panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,decline_days,recovery_days,long_decline,trough_year,arm_trough,arm_trough_year,same_episode,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
B136,BEAR22,SPYTR,50.0,1.0,False,False,0.2835820895522388,False,False,1005,302,199,True,2023,2023-04-26,2023,False,0.5603472224372749,0.7093858281868856,0.7899047319136083,0.04710000218251009,0.6308093939452689,-0.1102933316789183,0.5721539587621042,0.6899279940628839,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.07716375288825561,1.0788809009280134,-0.0976034611740475,False,H2+OOS+CAGR,0.012187624236314476,-0.012689870504870804,False,0.47305389221556887,0.5728476821192053,0.32160804020100503,7.907449838189881,11.665705882877596,True,0.5721539587621042,0.051464243875025906,0.6899279940628839,-0.07760009210842567,6.942627385272241,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
B136,E2015,SPYTR,100.0,0.5,False,True,0.10722795869737888,False,False,1259,132,102,True,2016,2016-03-08,2016,False,0.30858336006487697,0.35484431231691704,0.8696302839124452,0.05247314783594281,1.301419448472211,-0.06498252651696612,1.4309666486867103,1.1632338619137736,0.07008646919140293,1.6287835919763112,-0.03577107115450173,0.06076454662563835,1.6283113525156359,-0.03112578698547308,False,CAGR,-0.02921145536246439,-0.03385673953149304,False,0.41025641025641024,0.6136363636363636,0.14705882352941177,2.5231255498246634,2.777403697390292,True,1.4309666486867103,0.03826040270329911,1.1632338619137736,-0.057405861595189234,2.3068114068941923,False,False,H1+CAGR,False,False,H1+CAGR
B136,POST20,SPYTR,100.0,0.5,False,True,0.20166987797045602,False,False,1557,302,195,True,2023,2023-03-28,2023,False,0.30858336006487697,0.35484431231691704,0.8696302839124452,0.05272422412841449,1.2687586547784313,-0.06058681884063044,1.0307533589344198,1.549325955707819,0.05837709741707964,1.2875105493850802,-0.06253221110910212,0.050693498792875546,1.28743834262773,-0.054527077218356146,False,CAGR,0.0019453922684716796,-0.006059741622274295,False,0.44668008048289737,0.5894039735099338,0.22564102564102564,3.2607758216956677,4.303372034063953,True,1.0307533589344198,0.060093323097198725,1.549325955707819,-0.02852023755297961,1.9778676131451305,False,False,CAGR,False,False,CAGR
B136,BEAR22,SPYTR,100.0,0.5,False,True,0.23681592039800994,False,False,1005,302,195,True,2023,2023-03-28,2023,False,0.30858336006487697,0.35484431231691704,0.8696302839124452,0.046071433879567136,1.0949620960653061,-0.06058681884063,0.8311282665525324,1.3495848207590322,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.04238661024297441,1.078319770956614,-0.05452707721835581,False,H2+OOS+CAGR,0.0019453922684724567,-0.006059741622274184,False,0.44668008048289737,0.5894039735099338,0.22564102564102564,3.2607758216956677,4.303372034063953,True,0.8311282665525324,0.05823186278310888,1.3495848207590322,-0.028520237552979277,1.9130446804265953,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,100.0,0.75,False,True,0.10722795869737888,False,False,1259,132,102,True,2016,2016-03-08,2016,False,0.46278997544722317,0.532150532656081,0.869659893296237,0.07921290595739361,1.3031607808603578,-0.09617261804165633,1.433541260623332,1.1639259416732708,0.10634859691081466,1.6305256538717428,-0.05353439237846991,0.09207325767633212,1.6298580720463274,-0.04659863036175049,False,CAGR,-0.042638225663186424,-0.04957398767990584,False,0.41025641025641024,0.6136363636363636,0.14705882352941177,3.8001660979941736,4.181672242767817,True,1.433541260623332,0.057533920928392046,1.1639259416732708,-0.08516180456431566,3.4486154396005406,False,False,H1+DD+CAGR,False,False,H1+DD+CAGR
B136,POST20,SPYTR,100.0,0.75,False,True,0.20166987797045602,False,False,1557,302,199,True,2023,2023-03-28,2023,False,0.46278997544722317,0.532150532656081,0.869659893296237,0.07946416531498635,1.2690417068729332,-0.0898491216226529,1.0310270847443213,1.5497161540670001,0.08803165983664929,1.2877247605920272,-0.09282730117254612,0.07640193989752753,1.2876527604657764,-0.0810579944405927,False,CAGR,0.0029781795498932118,-0.00879112718206021,False,0.4431137724550898,0.5894039735099338,0.22110552763819097,4.904630083667459,6.470212929921443,True,1.0310270847443213,0.09091042490263002,1.5497161540670001,-0.04254626805493855,2.9566801315889077,False,False,CAGR,False,False,CAGR
B136,BEAR22,SPYTR,100.0,0.75,False,True,0.23681592039800994,False,False,1005,302,199,True,2023,2023-03-28,2023,False,0.46278997544722317,0.532150532656081,0.869659893296237,0.06919563848644672,1.0947704828388152,-0.08984912162265357,0.8315571671338514,1.348851975134523,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.06367035602879878,1.0786887837673242,-0.0810579944405947,False,H2+OOS+CAGR,0.0029781795498919905,-0.008791127182058878,False,0.4431137724550898,0.5894039735099338,0.22110552763819097,4.904630083667459,6.470212929921443,True,0.8315571671338514,0.08782590243572241,1.348851975134523,-0.04254626805493911,2.857523341998515,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,100.0,1.0,False,True,0.10722795869737888,False,False,1259,132,102,True,2016,2016-03-08,2016,False,0.6169450328630486,0.7093858281868856,0.8696889736857222,0.10626557392448399,1.3047805680315234,-0.12651961880555884,1.435992322465469,1.1644948957151324,0.14341274637306012,1.6321379682767894,-0.07121204072337195,0.12399394921143703,1.6313155922072835,-0.06200850365477362,True,-none-,-0.05530757808218689,-0.06451111515078523,False,0.41025641025641024,0.6136363636363636,0.14705882352941177,5.086289537211128,5.5950400114074,True,1.435992322465469,0.07688386507321443,1.1644948957151324,-0.11229920730864862,4.592494701510977,False,False,H1+DD+CAGR,False,False,H1+DD+CAGR
B136,POST20,SPYTR,100.0,1.0,False,True,0.20166987797045602,False,False,1557,302,199,True,2023,2023-03-28,2023,False,0.6169450328630486,0.7093858281868856,0.8696889736857222,0.10642629467776832,1.2692232005654653,-0.11843764513525035,1.0311986548403753,1.55000817079687,0.11795912182328094,1.2878329835150697,-0.12248095591523434,0.10232749799794072,1.287790852864737,-0.10710382159991638,False,CAGR,0.0040433107799839885,-0.011333823535333964,False,0.4431137724550898,0.5894039735099338,0.22110552763819097,6.55535245576052,8.645185448449547,True,1.0311986548403753,0.12222440195435569,1.55000817079687,-0.05641841446530038,3.937720119505834,False,False,CAGR,False,False,CAGR
B136,BEAR22,SPYTR,100.0,1.0,False,True,0.23681592039800994,False,False,1005,302,199,True,2023,2023-03-28,2023,False,0.6169450328630486,0.7093858281868856,0.8696889736857222,0.09234295727257091,1.0944702257172085,-0.11843764513524979,0.8318911119298807,1.3479979397544486,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.0849880549981914,1.078976534539414,-0.1071038215999166,False,H2+OOS+CAGR,0.004043310779982989,-0.011333823535333187,False,0.4431137724550898,0.5894039735099338,0.22110552763819097,6.55535245576052,8.645185448449547,True,0.8318911119298807,0.11770096231944582,1.3479979397544486,-0.05641841446530016,3.8045243832925344,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,150.0,0.5,False,True,0.08498808578236695,False,False,1259,132,102,True,2016,2016-03-08,2016,False,0.32010724582749617,0.35484431231691704,0.9021061764732566,0.06003036520813265,1.4578882725888425,-0.055256663982543586,1.6651886998922176,1.2162931116638358,0.07008646919140293,1.6287835919763112,-0.03577107115450173,0.06308153133548555,1.6284296753050458,-0.03228347911487783,False,CAGR,-0.019485592828041853,-0.022973184867665752,False,0.41025641025641024,0.6136363636363636,0.14705882352941177,1.9023124252622614,2.1565905728278905,True,1.6651886998922176,0.04099575288591373,1.2162931116638358,-0.05525666398254303,1.569718162890717,False,False,CAGR,False,False,H1+CAGR
B136,POST20,SPYTR,150.0,0.5,False,True,0.17662170841361594,False,False,1557,302,195,True,2023,2023-03-13,2023,True,0.32010724582749617,0.35484431231691704,0.9021061764732566,0.058200166943450204,1.373706912924677,-0.057466595791890174,1.273769289316329,1.4945054432174851,0.05837709741707964,1.2875105493850802,-0.06253221110910212,0.05260558189662423,1.2874569303205363,-0.05652531374032377,False,CAGR,0.005065615317211947,-0.0009412820515664055,False,0.42655935613682094,0.6556291390728477,0.07179487179487179,3.0689771020971803,3.7869290980825703,True,1.273769289316329,0.05896572600778471,1.4945054432174851,-0.02852023755297939,1.7976923707082022,True,False,CAGR,False,False,H1+CAGR
B136,BEAR22,SPYTR,150.0,0.5,False,True,0.208955223880597,False,False,1005,302,195,True,2023,2023-03-13,2023,True,0.32010724582749617,0.35484431231691704,0.9021061764732566,0.047756712775946175,1.1232862803506176,-0.05746659579189106,0.8692982466911552,1.3623855341235935,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.04397453534383655,1.0783500999616422,-0.056525313740324434,False,H2+OOS+CAGR,0.005065615317211392,-0.0009412820515666276,False,0.42655935613682094,0.6556291390728477,0.07179487179487179,3.0689771020971803,3.7869290980825703,True,0.8692982466911552,0.06015991051142722,1.3623855341235935,-0.02852023755297939,1.795698170194153,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,150.0,0.75,False,True,0.08498808578236695,False,False,1259,132,102,True,2016,2016-03-08,2016,False,0.4800627610374199,0.532150532656081,0.9021183510637872,0.09082193695674179,1.4594282383330976,-0.08201878506404425,1.667394257224135,1.2169719856333148,0.10634859691081466,1.6305256538717428,-0.05353439237846991,0.0956167106261272,1.6300258853069995,-0.04832704790528686,False,CAGR,-0.028484392685574345,-0.033691737158757395,False,0.41025641025641024,0.6136363636363636,0.14705882352941177,2.8684117723593463,3.24991791713299,True,1.667394257224135,0.06169600091813865,1.2169719856333148,-0.08201878506404425,2.3395855148569873,False,False,DD+CAGR,False,False,H1+DD+CAGR
B136,POST20,SPYTR,150.0,0.75,False,True,0.17662170841361594,False,False,1557,302,199,True,2023,2023-03-13,2023,True,0.4800627610374199,0.532150532656081,0.9021183510637872,0.08784762979281613,1.3736915276112378,-0.0852995272988828,1.27324191953145,1.4950966617571424,0.08803165983664929,1.2877247605920272,-0.09282730117254612,0.07929406811612649,1.2876721060987812,-0.08399807668665105,False,CAGR,0.007527773873663324,-0.001301450612231747,False,0.4231536926147705,0.6556291390728477,0.07035175879396985,4.615140108051401,5.695645009662332,True,1.27324191953145,0.08916117989313133,1.4950966617571424,-0.04254626805493911,2.683007719343666,True,False,CAGR,False,False,H1+CAGR
B136,BEAR22,SPYTR,150.0,0.75,False,True,0.208955223880597,False,False,1005,302,199,True,2023,2023-03-13,2023,True,0.4800627610374199,0.532150532656081,0.9021183510637872,0.07177474890065394,1.1232077009752102,-0.0852995272988818,0.8697064047220371,1.3619039642500466,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.0660557383043523,1.0787252221145824,-0.08399807668665071,False,H2+OOS+CAGR,0.007527773873663768,-0.001301450612231081,False,0.4231536926147705,0.6556291390728477,0.07035175879396985,4.615140108051401,5.695645009662332,True,0.8697064047220371,0.09078181859585399,1.3619039642500466,-0.04254626805493866,2.6806902514603146,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,150.0,1.0,False,True,0.08498808578236695,False,False,1259,132,102,True,2016,2016-03-08,2016,False,0.6399584457613787,0.7093858281868856,0.9021302940277849,0.12211149290915757,1.4608415032952689,-0.10821454022929267,1.6694692883926707,1.217525008600429,0.14341274637306012,1.6321379682767894,-0.07121204072337195,0.12880815164990622,1.6315239384129343,-0.06430196900301921,True,-none-,-0.037002499505920716,-0.043912571226273456,False,0.41025641025641024,0.6136363636363636,0.14705882352941177,3.843357628123267,4.352108102319539,True,1.6694692883926707,0.08251116456369023,1.217525008600429,-0.10821454022929256,3.109853133551434,False,False,DD,False,False,H1+DD+CAGR
B136,POST20,SPYTR,150.0,1.0,False,True,0.17662170841361594,False,False,1557,302,199,True,2023,2023-03-13,2023,True,0.6399584457613787,0.7093858281868856,0.9021302940277849,0.11783005954519754,1.373572708814224,-0.11254250110282027,1.2726097912945091,1.495588013589529,0.11795912182328094,1.2878329835150697,-0.12248095591523434,0.10621266656734618,1.2878043003201047,-0.11094817740022944,False,CAGR,0.009938454812414066,-0.0015943237025908275,False,0.4231536926147705,0.6556291390728477,0.07035175879396985,6.167013912287132,7.612103600539844,True,1.2726097912945091,0.11981285255424412,1.495588013589529,-0.05641841446530049,3.56900717387983,False,False,CAGR,False,False,H1+CAGR
B136,BEAR22,SPYTR,150.0,1.0,False,True,0.208955223880597,False,False,1005,302,199,True,2023,2023-03-13,2023,True,0.6399584457613787,0.7093858281868856,0.9021302940277849,0.09584963970102511,1.1230191295183531,-0.11254250110282027,0.8700189691711858,1.361299483847301,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.08816996883871964,1.0790116069216045,-0.11094817740022744,False,H2+OOS+CAGR,0.009938454812412512,-0.0015943237025928259,False,0.4231536926147705,0.6556291390728477,0.07035175879396985,6.167013912287132,7.612103600539844,True,0.8700189691711858,0.12172663134225492,1.361299483847301,-0.05641841446530027,3.567813840717386,False,False,H2+OOS,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,200.0,0.5,False,True,0.08498808578236695,False,False,1259,132,102,True,2016,2016-03-15,2016,False,0.3236337543333491,0.35484431231691704,0.9120443617095565,0.06492606349582242,1.5698995626868986,-0.038451246718961385,1.6394859298356559,1.5243553760281143,0.07008646919140293,1.6287835919763112,-0.03577107115450173,0.06379125314630008,1.6284657816670431,-0.03263768371412812,False,CAGR,-0.0026801755644596525,-0.0058135630048332665,False,0.452991452991453,0.6515151515151515,0.19607843137254902,2.0952770469957684,2.3981419732289355,True,1.6394859298356559,0.0515354972183768,1.5243553760281143,-0.038451246718961385,1.444634141914558,False,False,CAGR,False,False,H1+CAGR
B136,POST20,SPYTR,200.0,0.5,False,True,0.17597944765574824,False,False,1557,302,195,True,2023,2023-03-13,2023,True,0.3236337543333491,0.35484431231691704,0.9120443617095565,0.054947840831234274,1.2931102944543234,-0.05552037059682258,1.2936644210474142,1.2963226202424007,0.05837709741707964,1.2875105493850802,-0.06253221110910212,0.05319097218961044,1.2874625408889806,-0.05713626388888948,False,CAGR,0.0070118405122795435,0.0016158932920669056,False,0.44668008048289737,0.7052980132450332,0.046153846153846156,3.453142679245758,4.074685302404588,True,1.2936644210474142,0.051768466212923414,1.2963226202424007,-0.030486408854973224,1.850009075515125,False,False,CAGR,False,False,H1+H2+OOS+CAGR
B136,BEAR22,SPYTR,200.0,0.5,False,True,0.21890547263681592,False,False,1005,302,195,True,2023,2023-03-13,2023,True,0.3236337543333491,0.35484431231691704,0.9120443617095565,0.046526280164143285,1.096236433258963,-0.055520370596823576,0.9410149717812111,1.2412632021651187,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.044460525583502,1.078359298495673,-0.05713626388889026,False,H2+OOS+CAGR,0.007011840512278877,0.0016158932920666835,False,0.44668008048289737,0.7052980132450332,0.046153846153846156,3.453142679245758,4.074685302404588,True,0.9410149717812111,0.05477559659782982,1.2412632021651187,-0.03304131216921968,1.8694949631283704,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,200.0,0.75,False,True,0.08498808578236695,False,False,1259,132,102,True,2016,2016-03-15,2016,False,0.4853440049955737,0.532150532656081,0.9120426932077177,0.09840408776860787,1.571741825186068,-0.05731508277871211,1.6417799493003542,1.525771925585705,0.10634859691081466,1.6305256538717428,-0.05353439237846991,0.09670166690375703,1.6300770038258579,-0.04885536006985247,False,CAGR,-0.0037806904002422037,-0.00845972270885964,False,0.452991452991453,0.6515151515151515,0.19607843137254902,3.1549149090259996,3.6089455531362615,True,1.6417799493003542,0.07789277287718233,1.525771925585705,-0.05731508277871222,2.1499863871525333,False,False,CAGR,False,False,H1+CAGR
B136,POST20,SPYTR,200.0,0.75,False,True,0.17597944765574824,False,False,1557,302,199,True,2023,2023-03-13,2023,True,0.4853440049955737,0.532150532656081,0.9120426932077177,0.08282743083442479,1.2930722643377521,-0.08246065324155105,1.2930967858684945,1.2968800070043711,0.08803165983664929,1.2877247605920272,-0.09282730117254612,0.08017888731597989,1.2876778391648136,-0.08489580561150911,False,CAGR,0.010366647930995065,0.00243515236995806,False,0.4431137724550898,0.7052980132450332,0.04522613065326633,5.191050967162663,6.126586654247748,True,1.2930967858684945,0.07805703475341641,1.2968800070043711,-0.04544834427655209,2.761745087521722,False,False,CAGR,False,False,H1+H2+OOS+CAGR
B136,BEAR22,SPYTR,200.0,0.75,False,True,0.21890547263681592,False,False,1005,302,199,True,2023,2023-03-13,2023,True,0.4853440049955737,0.532150532656081,0.9120426932077177,0.06988420436514686,1.0961230904890127,-0.08246065324155027,0.9413295610895772,1.2407756376257166,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.06678515713388955,1.0787361351107463,-0.08489580561150756,False,H2+OOS+CAGR,0.010366647930995287,0.002435152369957283,False,0.4431137724550898,0.7052980132450332,0.04522613065326633,5.191050967162663,6.126586654247748,True,0.9413295610895772,0.0824760779268583,1.2407756376257166,-0.049304122555599905,2.7917500137950877,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,200.0,1.0,False,True,0.08498808578236695,False,False,1259,132,102,True,2016,2016-03-15,2016,False,0.6469890230423013,0.7093858281868856,0.912041088692082,0.13254599979698933,1.5734566249858977,-0.07593995118478025,1.6439417584618796,1.5270648058661038,0.14341274637306012,1.6321379682767894,-0.07121204072337195,0.13028155894819715,1.6315871339623342,-0.06500233197226712,True,-none-,-0.004727910461408302,-0.010937619212513128,False,0.452991452991453,0.6515151515151515,0.19607843137254902,4.222395887577156,4.827502230122517,True,1.6439417584618796,0.10463044064717253,1.5270648058661038,-0.07593995118478014,2.854645494686257,False,True,-none-,False,False,H1
B136,POST20,SPYTR,200.0,1.0,False,True,0.17597944765574824,False,False,1557,302,199,True,2023,2023-03-13,2023,True,0.6469890230423013,0.7093858281868856,0.912041088692082,0.11094504060097887,1.2929316655766285,-0.10886216946327265,1.2924241492712447,1.297338127449668,0.11795912182328094,1.2878329835150697,-0.12248095591523434,0.1074004349896387,1.2878079947108867,-0.11212048268678643,False,CAGR,0.013618786451961684,0.0032583132235137757,False,0.4431137724550898,0.7052980132450332,0.04522613065326633,6.93459441246168,8.18578886511475,True,1.2924241492712447,0.10458987007136922,1.297338127449668,-0.06022572622686051,3.6743645485054177,False,False,CAGR,False,False,H1+H2+OOS+CAGR
B136,BEAR22,SPYTR,200.0,1.0,False,True,0.21890547263681592,False,False,1005,302,199,True,2023,2023-03-13,2023,True,0.6469890230423013,0.7093858281868856,0.912041088692082,0.09326882995318475,1.0958997492324538,-0.10886216946327121,0.9415478543602019,1.240165621154703,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.08914207397510276,1.0790218806358065,-0.1121204826867851,False,H2+OOS+CAGR,0.013618786451961573,0.0032583132235138867,False,0.4431137724550898,0.7052980132450332,0.04522613065326633,6.93459441246168,8.18578886511475,True,0.9415478543602019,0.1103435358422209,1.240165621154703,-0.06539708799759347,3.7163178246390016,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
B136,E2015,SPYTR,250.0,0.5,False,True,0.0778395552025417,False,False,1259,132,102,True,2016,2016-03-15,2016,False,0.3268668438996029,0.35484431231691704,0.9211556520812231,0.06384743567961904,1.53321812338975,-0.054218661413695246,1.7322876725418876,1.3052943387344595,0.07008646919140293,1.6287835919763112,-0.03577107115450173,0.06444220488123387,1.6284988361094397,-0.03296238846030619,False,CAGR,-0.018447590259193514,-0.021256272953389055,False,0.43162393162393164,0.6136363636363636,0.19607843137254902,1.9023124252622614,2.2051773514954283,True,1.7322876725418876,0.044604062688685886,1.3052943387344595,-0.054218661413695135,1.3390424437900748,False,False,CAGR,False,False,H1+CAGR
B136,POST20,SPYTR,250.0,0.5,False,True,0.16249197174052665,False,False,1557,302,195,True,2023,2023-03-28,2023,False,0.3268668438996029,0.35484431231691704,0.9211556520812231,0.0570373459107556,1.3338972388261634,-0.052527945989154334,1.2888101001430015,1.3869073338413962,0.05837709741707964,1.2875105493850802,-0.06253221110910212,0.05372776223827547,1.2874676484615146,-0.057696156705222545,False,CAGR,0.010004265119947786,0.005168210716068211,False,0.4567404426559356,0.7052980132450332,0.07179487179487179,3.010738072114134,3.7030812383423903,True,1.2888101001430015,0.05618750945126405,1.3869073338413962,-0.03027121593653015,1.7896645322248166,False,False,CAGR,False,False,H1+CAGR
B136,BEAR22,SPYTR,250.0,0.5,False,True,0.22487562189054727,False,False,1005,302,195,True,2023,2023-03-28,2023,False,0.3268668438996029,0.35484431231691704,0.9211556520812231,0.046333357375078155,1.0922458863380136,-0.052527945989154556,1.0464910069401114,1.1356639816637057,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.04490610253174432,1.0783676874759476,-0.0576961567052231,False,H2+OOS+CAGR,0.010004265119947897,0.005168210716068544,False,0.4567404426559356,0.7052980132450332,0.07179487179487179,3.010738072114134,3.7030812383423903,True,1.0464910069401114,0.049075707107333555,1.1356639816637057,-0.03513264661548621,1.7532066600233536,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,250.0,0.75,False,True,0.0778395552025417,False,False,1259,132,102,True,2016,2016-03-15,2016,False,0.49018880049017804,0.532150532656081,0.9211468755721004,0.09670298202603278,1.5346927866070132,-0.08050503854784963,1.7344202135094169,1.3059306038802045,0.10634859691081466,1.6305256538717428,-0.05353439237846991,0.0976975896747907,1.6301238157047222,-0.04933994716158474,False,CAGR,-0.02697064616937972,-0.031165091386264887,False,0.43162393162393164,0.6136363636363636,0.19607843137254902,2.8684117723593463,3.3224424164696087,True,1.7344202135094169,0.06720703185236254,1.3059306038802045,-0.08050503854784896,1.9917608289563962,False,False,DD+CAGR,False,False,H1+DD+CAGR
B136,POST20,SPYTR,250.0,0.75,False,True,0.16249197174052665,False,False,1557,302,199,True,2023,2023-03-28,2023,False,0.49018880049017804,0.532150532656081,0.9211468755721004,0.08605231778574707,1.334055180382753,-0.0780438044757521,1.288522173709693,1.387567663151806,0.08803165983664929,1.2877247605920272,-0.09282730117254612,0.08099080308582263,1.287683017210762,-0.08571884556264919,False,CAGR,0.014783496696794018,0.007675041086897094,False,0.4530938123752495,0.7052980132450332,0.07035175879396985,4.521140849490871,5.5630293736089955,True,1.288522173709693,0.08484850364039453,1.387567663151806,-0.04515803061818302,2.670008925507186,False,False,CAGR,False,False,H1+CAGR
B136,BEAR22,SPYTR,250.0,0.75,False,True,0.22487562189054727,False,False,1005,302,199,True,2023,2023-03-28,2023,False,0.49018880049017804,0.532150532656081,0.9211468755721004,0.06960541501207529,1.0923621436487214,-0.07804380447575199,1.0473148192548665,1.135103152626625,0.07325125768689289,1.0788286071605167,-0.09282730117254556,0.06745432656303585,1.0787460635537816,-0.08571884556264786,False,H2+OOS+CAGR,0.014783496696793574,0.007675041086895873,False,0.4530938123752495,0.7052980132450332,0.07035175879396985,4.521140849490871,5.5630293736089955,True,1.0473148192548665,0.07373402022079101,1.135103152626625,-0.052367301700462776,2.616455416277726,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
B136,E2015,SPYTR,250.0,1.0,False,True,0.0778395552025417,False,False,1259,132,102,True,2016,2016-03-15,2016,False,0.6534422350861264,0.7093858281868856,0.9211379888378304,0.13016268073233217,1.536038499883952,-0.10625270683248311,1.7364198448552726,1.3064390919856987,0.14341274637306012,1.6321379682767894,-0.07121204072337195,0.1316350664156245,1.6316449491991272,-0.06564505694389555,True,-none-,-0.03504066610911116,-0.04060764988858756,False,0.43162393162393164,0.6136363636363636,0.19607843137254902,3.843357628123267,4.448463970668628,True,1.7364198448552726,0.08999078203842892,1.3064390919856987,-0.10625270683248356,2.6439496374021285,False,False,DD,False,False,H1+DD+CAGR
B136,POST20,SPYTR,250.0,1.0,False,True,0.16249197174052665,False,False,1557,302,199,True,2023,2023-03-28,2023,False,0.6534422350861264,0.7093858281868856,0.9211379888378304,0.11536717634501303,1.334109533915644,-0.10306955807265694,1.2881296961742275,1.3881266026918995,0.11795912182328094,1.2878329835150697,-0.12248095591523434,0.10849100896872299,1.2878112086448985,-0.11319563299845659,False,CAGR,0.019411397842577394,0.010126074925799644,False,0.4530938123752495,0.7052980132450332,0.07035175879396985,6.034160159774779,7.427187392734719,True,1.2881296961742275,0.11386407551434341,1.3881266026918995,-0.059881190773293236,3.5505067365985017,False,False,CAGR,False,False,H1+CAGR
B136,BEAR22,SPYTR,250.0,1.0,False,True,0.22487562189054727,False,False,1005,302,199,True,2023,2023-03-28,2023,False,0.6534422350861264,0.7093858281868856,0.9211379888378304,0.0929122267016309,1.0923686552625251,-0.1030695580726565,1.0480378735677334,1.1344237750017454,0.09776993845735493,1.079104988342793,-0.12248095591523278,0.09003435991501618,1.0790311451296357,-0.1131956329984547,False,H2+OOS+CAGR,0.019411397842576283,0.0101260749257982,False,0.4530938123752495,0.7052980132450332,0.07035175879396985,6.034160159774779,7.427187392734719,True,1.0480378735677334,0.0984318475413768,1.1344237750017454,-0.06938378991106475,3.481442303432626,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
B136,E2015,BREADTH,0.2,0.5,False,True,0.0015885623510722795,False,False,1259,132,102,True,2016,2016-02-11,2016,True,0.35327274963496796,0.35484431231691704,0.9955711205523128,0.07008646919140293,1.6287835919763112,-0.03577107115450173,1.7322876725418876,1.5232675567212555,0.07008646919140293,1.6287835919763112,-0.03577107115450173,0.06976888163315875,1.6287676551945545,-0.0356133549606249,False,CAGR,0.0,-0.00015771619387683344,True,0.0,0.0,0.0,0.0,0.0,True,1.7322876725418876,0.0568825384169902,1.5232675567212555,-0.035771071154502065,1.0866927304536977,False,False,CAGR,False,False,CAGR
B136,POST20,BREADTH,0.2,0.5,False,True,0.02119460500963391,False,False,1557,302,195,True,2023,2023-03-13,2023,True,0.35327274963496796,0.35484431231691704,0.9955711205523128,0.05759156043957492,1.2724262777156325,-0.06682298929314279,1.1514232166753977,1.415305111496298,0.05837709741707964,1.2875105493850802,-0.06253221110910212,0.05811573278500615,1.2875082047067308,-0.06226098362987753,False,CAGR,-0.004290778184040667,-0.004562005663265256,False,0.05835010060362173,0.09602649006622517,0.0,0.565491560453295,0.565491560453295,True,1.1514232166753977,0.05997933273862888,1.415305111496298,-0.04681353012319944,1.523420652977825,False,False,CAGR,False,False,CAGR
B136,BEAR22,BREADTH,0.2,0.5,False,True,0.03283582089552239,False,False,1005,302,195,True,2023,2023-03-13,2023,True,0.35327274963496796,0.35484431231691704,0.9955711205523128,0.04755710422944048,1.054805324909748,-0.06682298929314223,0.6225106629693773,1.4923228396367925,0.048762799294794545,1.0784388999306889,-0.06253221110910245,0.048546117509326914,1.0784349721420097,-0.06226098362988031,False,H2+OOS+CAGR,-0.0042907781840397785,-0.0045620056632619255,False,0.05835010060362173,0.09602649006622517,0.0,0.565491560453295,0.565491560453295,True,0.6225106629693773,0.06789007933162283,1.4923228396367925,-0.032799004722509184,1.5209752186508598,False,False,H2+OOS+CAGR,True,False,H1+H2+OOS+CAGR
