universe,arm,book,conv,f,bps,d_Sharpe,d_EXC_Sharpe,d_S_CONTANGO,d_S_POST,d_S_Y1420,d_S_Y2126,d_CAGR,d_OOS_Sharpe,arm_Sharpe,S4_Sharpe,d_Turn
broad,noDBC,ewall,g1.00,1.0,0,-0.11260591004271214,-0.203438230928488,0.06492782412931475,-0.203438230928488,-0.016768531823986854,-0.4231265255975837,-0.007638563043373958,-0.3178948151609441,0.5216920324653904,0.6342979425081026,-0.7538157810929853
broad,noDBC,ewall,g1.00,1.0,10,-0.09778066238737748,-0.19168782211869162,0.08528678715335117,-0.19168782211869162,-0.0023421969323209613,-0.4142106704578875,-0.006780036940437606,-0.3091764485291933,0.3961595954499558,0.4939402578373333,-0.7538157810929853
broad,noDBC,ewall,g1.00,1.0,25,-0.07559828306268851,-0.17421911430829573,0.11580963426314891,-0.17421911430829573,0.019102138961750753,-0.40113846043009216,-0.005524265387107707,-0.29620453495385857,0.20753323788269973,0.28313152094538824,-0.7538157810929853
broad,noTLT,top20,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562327019173419,1.0562327019173419,0.0
broad,noTLT,top20,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569274633118441,0.9569274633118441,0.0
broad,noTLT,top20,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807669841872597,0.807669841872597,0.0
broad,noTLT,top20,natural,0.25,0,-0.0039022994499051666,0.004992084052519052,-0.030738479769901295,0.004992084052519052,-0.028158255586881786,0.04548965632478974,0.0014272597025843936,0.015764566840833938,1.1164594067621776,1.1203617062120828,-0.01448850583703809
broad,noTLT,top20,natural,0.25,10,-0.0020619410287134876,0.00640690049368442,-0.02789689993399702,0.00640690049368442,-0.026387359202895255,0.04650729245923069,0.0014267678593211652,0.01729531140443108,1.0082933355305363,1.0103552765592498,-0.01448850583703809
broad,noTLT,top20,natural,0.25,25,0.0007166822068027656,0.00852934517132764,-0.02356220649095153,0.00852934517132764,-0.02372540594185857,0.04802117627920499,0.0014256867777002746,0.01959240469207768,0.8456846225798754,0.8449679403730727,-0.01448850583703809
broad,noTLT,top20,natural,0.5,0,-0.01867374443756664,0.005185237111338781,-0.08370307606711536,0.005185237111338781,-0.08083998170030537,0.106773268723237,0.0028600050817702005,0.03301469413295943,1.1912619425526405,1.2099356869902071,-0.03084814182496487
broad,noTLT,top20,natural,0.5,10,-0.012464873506637941,0.010190615025995164,-0.07477927918187399,0.010190615025995164,-0.07549799769574206,0.11149999147025236,0.0028665679214634476,0.03847340450649872,1.0708095736946477,1.0832744472012856,-0.03084814182496487
broad,noTLT,top20,natural,0.5,25,-0.003072986677682521,0.01771184444227425,-0.06112423532901423,0.01771184444227425,-0.06745615747690992,0.11857820977420996,0.002875676150405626,0.04668235716172586,0.889671463333587,0.8927444500112696,-0.03084814182496487
broad,noTLT,top20,natural,0.75,0,-0.044679440838349516,-0.014013950981689227,-0.10658957374297584,-0.014013950981689227,-0.16867701911199506,0.14770560294666346,0.004290339808270982,0.03303971699450825,1.195368412818293,1.2400478536566426,-0.04646289602356113
broad,noTLT,top20,natural,0.75,10,-0.029556681204826463,0.00025424381112992833,-0.09020624203156824,0.00025424381112992833,-0.1580603929538108,0.16534954286119352,0.004308776725037822,0.049437804785896766,1.0658363329865594,1.095393014191386,-0.04646289602356113
broad,noTLT,top20,natural,0.75,25,-0.006620064597260944,0.021748869183697228,-0.0650468541740421,0.021748869183697228,-0.14195905027746325,0.19191937896404143,0.0043354386890028795,0.07416882643505363,0.8709935334986744,0.8776135980959353,-0.04646289602356113
broad,noTLT,top20,natural,1.0,0,0.05175689672470385,0.04852522461102393,0.033806100046439136,0.04852522461102393,-0.15499400194217028,0.21055034101828296,0.005710657838536193,0.09737225355576296,0.7784587920564957,0.7267018953317919,-0.06745356892661558
broad,noTLT,top20,natural,1.0,10,0.06286817133307232,0.06324396918164454,0.03959169267317164,0.06324396918164454,-0.1548901991965726,0.23613976643605883,0.00575217523122018,0.11854033029487232,0.680996908282391,0.6181287369493187,-0.06745356892661558
broad,noTLT,top20,natural,1.0,25,0.07969244261271691,0.08541388225950175,0.04851596158516039,0.08541388225950175,-0.1542876220419132,0.27451242627400463,0.005813265619051933,0.1504215598904901,0.5345496469643405,0.4548572043516236,-0.06745356892661558
broad,noTLT,top20,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470424902551358,1.0470424902551358,0.0
broad,noTLT,top20,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449768997291143,0.9449768997291143,0.0
broad,noTLT,top20,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915976254531664,0.7915976254531664,0.0
broad,noTLT,top20,g1.00,0.25,0,0.003138377482794219,0.011975905321996327,-0.02327905746947878,0.011975905321996327,-0.020664590773532665,0.058461844603749924,0.0030032004704390047,0.022165572885993967,1.1226290670051366,1.1194906895223424,0.028272152986346555
broad,noTLT,top20,g1.00,0.25,10,0.004491270996551666,0.013079062884103876,-0.02138856585577731,0.013079062884103876,-0.01943772858700854,0.05928113803148971,0.0029179444610987204,0.023723845875902927,1.0102258094145542,1.0057345384180025,0.028272152986346555
broad,noTLT,top20,g1.00,0.25,25,0.006554189618997008,0.01475374998045098,-0.01847705209549466,0.01475374998045098,-0.017565475964632538,0.060481629933366254,0.002793672820684101,0.026084300284921924,0.841262522555391,0.834708332936394,0.028272152986346555
broad,noTLT,top20,g1.00,0.5,0,-0.003021242490079512,0.018038596672192098,-0.05902727689038034,0.018038596672192098,-0.05527382353617061,0.13170406382208522,0.006631012785800028,0.04723867367887502,1.1941553527165831,1.1971765952066626,0.025296960903698817
broad,noTLT,top20,g1.00,0.5,10,0.002978428333733296,0.02320316393477806,-0.05130347628881915,0.02320316393477806,-0.05025240470567327,0.1366577434853442,0.006499311475989034,0.053514112226696664,1.0660842611181724,1.0631058327844392,0.025296960903698817
broad,noTLT,top20,g1.00,0.5,25,0.012082266037580225,0.030995687607295874,-0.03944351870639151,0.030995687607295874,-0.04267319992205909,0.14403819263841522,0.0063059053048570846,0.06299097918674834,0.8735091740376532,0.8614269080000729,0.025296960903698817
broad,noTLT,top20,g1.00,0.75,0,-0.019421361802160364,0.0012974388231623557,-0.062042787876054106,0.0012974388231623557,-0.12235020455068846,0.1844101496941588,0.010807901682817977,0.05770076328203433,1.1892598648182355,1.208681226620396,-0.08460578057030865
broad,noTLT,top20,g1.00,0.75,10,-0.0007394305845556115,0.01920727902163133,-0.04206257286194037,0.01920727902163133,-0.10666040467370375,0.20538672180585804,0.010755396984999388,0.07784971468056479,1.045944599650368,1.0466840302349236,-0.08460578057030865
broad,noTLT,top20,g1.00,0.75,25,0.02749475740073637,0.04607604091459905,-0.01146957003610205,0.04607604091459905,-0.08317156050655738,0.23686784506627234,0.01067485586185346,0.10819757681944342,0.8304092481848444,0.802914490784108,-0.08460578057030865
broad,noTLT,top20,g1.00,1.0,0,0.08755501099603635,0.06038852109853443,0.12488954440326189,0.06038852109853443,-0.12314021587553592,0.26287277695057365,0.014383459961887946,0.12567842264447937,0.7218529535041389,0.6342979425081026,-0.7061583143442807
broad,noTLT,top20,g1.00,1.0,10,0.11289706677928546,0.08706164746538758,0.1497922797813774,0.08706164746538758,-0.10229255375781726,0.29575382472296474,0.014970224470983284,0.15663802287260353,0.6068373246166188,0.4939402578373333,-0.7061583143442807
broad,noTLT,top20,g1.00,1.0,25,0.15079738619519695,0.12671273013251305,0.18727931423791483,0.12671273013251305,-0.07120846296365713,0.3448154732648415,0.015823639744951157,0.20287025017060756,0.4339289071405852,0.28313152094538824,-0.7061583143442807
broad,noTLT,ewall,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045946948289194,1.1045946948289194,0.0
broad,noTLT,ewall,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252614722702598,1.0252614722702598,0.0
broad,noTLT,ewall,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059874589571602,0.9059874589571602,0.0
broad,noTLT,ewall,natural,0.25,0,-0.008499231087942816,0.0038859773789128305,-0.03759839005399046,0.0038859773789128305,-0.04147223403844169,0.06919664027306571,0.0014273435275511392,0.020088627772818057,1.18772251421618,1.1962217453041228,-0.005354781301651457
broad,noTLT,ewall,natural,0.25,10,-0.006436838751687768,0.0055560197665882605,-0.03490723717250033,0.0055560197665882605,-0.03931131039547575,0.07008179570309636,0.0014222554907663554,0.021895709908782646,1.0963352136822901,1.102772052433978,-0.005354781301651457
broad,noTLT,ewall,natural,0.25,25,-0.0033093547287628144,0.00807507605072011,-0.030793878378557737,0.00807507605072011,-0.03603510806545218,0.07137844851595787,0.0014145863578112206,0.024619689438974524,0.9589494625607966,0.9622588172895594,-0.005354781301651457
broad,noTLT,ewall,natural,0.5,0,-0.03528848593873768,-0.005410757187940263,-0.09723630018528984,-0.005410757187940263,-0.11537733322915389,0.14126983339453325,0.0028581567854915058,0.03350855654829199,1.2693591634512142,1.304647649389952,-0.024334158819894647
broad,noTLT,ewall,natural,0.5,10,-0.02771722205602445,0.0010400479626111458,-0.08789720830908188,0.0010400479626111458,-0.10853902151722772,0.14730177219696716,0.002864955009487913,0.04048946291901245,1.1612500032536546,1.188967225309679,-0.024334158819894647
broad,noTLT,ewall,natural,0.5,25,-0.01623240382028568,0.010774583212812328,-0.07361557559991283,0.010774583212812328,-0.09815886562692766,0.15630084108422793,0.002874692043478344,0.05102666556714541,0.998721491244654,1.0149538950649397,-0.024334158819894647
broad,noTLT,ewall,natural,0.75,0,-0.05570784805396656,-0.032247606315430444,-0.09414989101671645,-0.032247606315430444,-0.20276831241537585,0.14670430147482216,0.004287523152429529,0.02080058494753656,1.2067790683242816,1.2624869163782482,-0.043159059501028274
broad,noTLT,ewall,natural,0.75,10,-0.039482445926138476,-0.015895116906765594,-0.07864551241022022,-0.015895116906765594,-0.19101374082036016,0.16812755424125458,0.0043079421669680595,0.03972808305611597,1.0878317772408101,1.1273142231669486,-0.043159059501028274
broad,noTLT,ewall,natural,0.75,25,-0.014850377086898847,0.008790026833603415,-0.05487859448959931,0.008790026833603415,-0.17302121017998529,0.20031798669808332,0.004337759270836683,0.06831536050850096,0.9090063874722814,0.9238567645591802,-0.043159059501028274
broad,noTLT,ewall,natural,1.0,0,0.05175689672470385,0.04852522461102393,0.033806100046439136,0.04852522461102393,-0.15499400194217028,0.21055034101828296,0.005710657838536193,0.09737225355576296,0.7784587920564957,0.7267018953317919,-0.06745356892661558
broad,noTLT,ewall,natural,1.0,10,0.06286817133307232,0.06324396918164454,0.03959169267317164,0.06324396918164454,-0.1548901991965726,0.23613976643605883,0.00575217523122018,0.11854033029487232,0.680996908282391,0.6181287369493187,-0.06745356892661558
broad,noTLT,ewall,natural,1.0,25,0.07969244261271691,0.08541388225950175,0.04851596158516039,0.08541388225950175,-0.1542876220419132,0.27451242627400463,0.005813265619051933,0.1504215598904901,0.5345496469643405,0.4548572043516236,-0.06745356892661558
broad,noTLT,ewall,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036638456573185,1.1036638456573185,0.0
broad,noTLT,ewall,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252295812732093,1.0252295812732093,0.0
broad,noTLT,ewall,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073097188602783,0.9073097188602783,0.0
broad,noTLT,ewall,g1.00,0.25,0,-0.005749354212396307,0.012549063984704567,-0.04925067445018905,0.012549063984704567,-0.02816699530097977,0.08517391754716952,0.002497948698638508,0.029626978017763372,1.1953561954247494,1.2011055496371457,0.02869225234220174
broad,noTLT,ewall,g1.00,0.25,10,-0.003967827211465824,0.01410516323119504,-0.047278159915211226,0.01410516323119504,-0.02650240787138025,0.0858915861750924,0.002438447903652774,0.031630163692407676,1.1043009784485474,1.1082688056600132,0.02869225234220174
broad,noTLT,ewall,g1.00,0.25,25,-0.0012594594234554002,0.016461547400518417,-0.0442514651432544,0.016461547400518417,-0.023972141563675442,0.08693396359124272,0.002350857570369236,0.03464888938738053,0.9674190406754561,0.9686785000989115,0.02869225234220174
broad,noTLT,ewall,g1.00,0.5,0,-0.028681371388341148,0.007898216669868452,-0.10828724391564593,0.007898216669868452,-0.08048022696354229,0.16951509857978175,0.005549719010482956,0.050570269849181004,1.275302068063885,1.303983439452226,0.03913129748757527
broad,noTLT,ewall,g1.00,0.5,10,-0.021301955868804567,0.014571996397879872,-0.10005166484028027,0.014571996397879872,-0.07414860407272694,0.17538653739744303,0.005446743624721195,0.05828649974444722,1.16315818727322,1.1844601431420245,0.03913129748757527
broad,noTLT,ewall,g1.00,0.5,25,-0.01010148614209172,0.024648397438141623,-0.0874199091126544,0.024648397438141623,-0.06456609347621556,0.1841251971535165,0.005294729476662319,0.06992518106242085,0.9945540831738914,1.004655569315983,0.03913129748757527
broad,noTLT,ewall,g1.00,0.75,0,-0.04301173463112429,-0.019477011508113984,-0.08628101323082515,-0.019477011508113984,-0.15193989715735534,0.17833658157776022,0.009632054169138371,0.043613524430133443,1.2156431016974287,1.258654836328553,-0.09729909929938607
broad,noTLT,ewall,g1.00,0.75,10,-0.022281046438624497,0.0014070476383334363,-0.06593625686818472,0.0014070476383334363,-0.13428823965848835,0.2034823736648399,0.009634269040022181,0.06701883311249812,1.0834265581280076,1.105707604566632,-0.09729909929938607
broad,noTLT,ewall,g1.00,0.75,25,0.009062166871703914,0.032745370369605564,-0.03480150460205289,0.032745370369605564,-0.10775369821426184,0.2411673662263787,0.009634696823854094,0.10225609264827329,0.8845573578987023,0.8754951910269984,-0.09729909929938607
broad,noTLT,ewall,g1.00,1.0,0,0.08755501099603635,0.06038852109853443,0.12488954440326189,0.06038852109853443,-0.12314021587553592,0.26287277695057365,0.014383459961887946,0.12567842264447937,0.7218529535041389,0.6342979425081026,-0.7061583143442807
broad,noTLT,ewall,g1.00,1.0,10,0.11289706677928546,0.08706164746538758,0.1497922797813774,0.08706164746538758,-0.10229255375781726,0.29575382472296474,0.014970224470983284,0.15663802287260353,0.6068373246166188,0.4939402578373333,-0.7061583143442807
broad,noTLT,ewall,g1.00,1.0,25,0.15079738619519695,0.12671273013251305,0.18727931423791483,0.12671273013251305,-0.07120846296365713,0.3448154732648415,0.015823639744951157,0.20287025017060756,0.4339289071405852,0.28313152094538824,-0.7061583143442807
broad,noGLD,top20,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562327019173419,1.0562327019173419,0.0
broad,noGLD,top20,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569274633118441,0.9569274633118441,0.0
broad,noGLD,top20,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807669841872597,0.807669841872597,0.0
broad,noGLD,top20,natural,0.25,0,-0.027537885498580383,-0.02346077399158908,-0.03566965913167497,-0.02346077399158908,-0.013035956733668641,-0.035587885702135225,-0.00417539472021744,-0.03710409584720531,1.0928238207135024,1.1203617062120828,-0.0011399995211771596
broad,noGLD,top20,natural,0.25,10,-0.028436604346681937,-0.02404947847658967,-0.03735502081224307,-0.02404947847658967,-0.013050200778745302,-0.03688650208233846,-0.004126354226928308,-0.037943275347588123,0.9819186722125679,1.0103552765592498,-0.0011399995211771596
broad,noGLD,top20,natural,0.25,25,-0.02978294191519615,-0.024927040487635277,-0.039897851207954194,-0.024927040487635277,-0.013056690104056634,-0.03884909650607804,-0.0040538651990496,-0.03919358004147022,0.8151849984578765,0.8449679403730727,-0.0011399995211771596
broad,noGLD,top20,natural,0.5,0,-0.07573971121698331,-0.06634593023921287,-0.09360425909478698,-0.06634593023921287,-0.0380866658976069,-0.09864238618022769,-0.00819600124979969,-0.1047229892107735,1.1341959757732238,1.2099356869902071,-0.006735596770793606
broad,noGLD,top20,natural,0.5,10,-0.07897885487139233,-0.06826823423873629,-0.10031728846019683,-0.06826823423873629,-0.03814102805631947,-0.10278551787644785,-0.008113235573513622,-0.10750414568513267,1.0042955923298933,1.0832744472012856,-0.006735596770793606
broad,noGLD,top20,natural,0.5,25,-0.08383203376758674,-0.07112708237428278,-0.11047852318710272,-0.07112708237428278,-0.03816609277375449,-0.10905062073808858,-0.007990668507482424,-0.11164187693442862,0.8089124162436828,0.8927444500112696,-0.006735596770793606
broad,noGLD,top20,natural,0.75,0,-0.17456712008282405,-0.15975773819919192,-0.22259790140236646,-0.15975773819919192,-0.09293136707224559,-0.2349655459259754,-0.012051880707404816,-0.24894949361970298,1.0654807335738186,1.2400478536566426,-0.016480872931491142
broad,noGLD,top20,natural,0.75,10,-0.18348641724174297,-0.16417407648292015,-0.24196061948209147,-0.16417407648292015,-0.09284791914005075,-0.2443661452329824,-0.01195076677093887,-0.25604641930493777,0.9119065969496429,1.095393014191386,-0.016480872931491142
broad,noGLD,top20,natural,0.75,25,-0.19681541542753966,-0.17068369975364517,-0.2712811172722205,-0.17068369975364517,-0.09254850498164291,-0.2585206870995499,-0.011800735772815152,-0.26654415960483646,0.6807981826683956,0.8776135980959353,-0.016480872931491142
broad,noGLD,top20,natural,1.0,0,-0.334386296282526,-0.303779357721776,-0.45393669977942297,-0.303779357721776,-0.15651464360931655,-0.4736268385676864,-0.01573419867294379,-0.47159385382100416,0.3923155990492659,0.7267018953317919,-0.033324928077452576
broad,noGLD,top20,natural,1.0,10,-0.33929052942507837,-0.30390749776345977,-0.46615685263287054,-0.30390749776345977,-0.15467540870643814,-0.4759897809067878,-0.015626462280034614,-0.4749187316772032,0.2788382075242403,0.6181287369493187,-0.033324928077452576
broad,noGLD,top20,natural,1.0,25,-0.34637320128638727,-0.3038356897812318,-0.4842111463098644,-0.3038356897812318,-0.15174702827605413,-0.47917985481363545,-0.015466293952445476,-0.4795247398832255,0.10848400306523634,0.4548572043516236,-0.033324928077452576
broad,noGLD,top20,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470424902551358,1.0470424902551358,0.0
broad,noGLD,top20,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449768997291143,0.9449768997291143,0.0
broad,noGLD,top20,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915976254531664,0.7915976254531664,0.0
broad,noGLD,top20,g1.00,0.25,0,-0.024830456374951293,-0.01611771223915537,-0.0490350915883897,-0.01611771223915537,-0.011021775375341547,-0.02188446680607492,-0.003787744554824446,-0.03624513255553263,1.0946602331473911,1.1194906895223424,0.17967345932637713
broad,noGLD,top20,g1.00,0.25,10,-0.02557975943354318,-0.016628390999199993,-0.050401971005831436,-0.016628390999199993,-0.01069041372586299,-0.023487004082189622,-0.0039282646926572795,-0.03670197749935611,0.9801547789844594,1.0057345384180025,0.17967345932637713
broad,noGLD,top20,g1.00,0.25,25,-0.02672254076488434,-0.017405057563155246,-0.05248961058607238,-0.017405057563155246,-0.010198273992687468,-0.025919955499987934,-0.004128366301812569,-0.037386662453818054,0.8079857921715097,0.834708332936394,0.17967345932637713
broad,noGLD,top20,g1.00,0.5,0,-0.06280351363073011,-0.04197134309956718,-0.11526082492942069,-0.04197134309956718,-0.018584005152744054,-0.06927607190903151,-0.00730250739407623,-0.09104495877814145,1.1343730815759325,1.1971765952066626,0.34364738721830257
broad,noGLD,top20,g1.00,0.5,10,-0.06478885720932637,-0.04293403825307973,-0.11978354435276528,-0.04293403825307973,-0.016960226412130686,-0.07377951479603073,-0.007572416461046005,-0.09214189234111325,0.9983169755751128,1.0631058327844392,0.34364738721830257
broad,noGLD,top20,g1.00,0.5,25,-0.06784443512381977,-0.04442460733746956,-0.12672215815406673,-0.04442460733746956,-0.014578866390951739,-0.08062097546079794,-0.007959360603891685,-0.09379159786832814,0.7935824728762532,0.8614269080000729,0.34364738721830257
broad,noGLD,top20,g1.00,0.75,0,-0.12372161930188152,-0.09301678877974351,-0.19452198015689248,-0.09301678877974351,-0.023509008686126043,-0.1759481580728668,-0.011671728059299946,-0.1886753469464062,1.0849596073185144,1.208681226620396,0.3629914731547679
broad,noGLD,top20,g1.00,0.75,10,-0.12886295855568575,-0.0943235039770638,-0.207950171538257,-0.0943235039770638,-0.019354701981265543,-0.1847334010406203,-0.01190628828014062,-0.19168882205261384,0.9178210716792379,1.0466840302349236,0.3629914731547679
broad,noGLD,top20,g1.00,0.75,25,-0.13668769675850645,-0.09631668070218902,-0.2284429429501449,-0.09631668070218902,-0.013376982777021373,-0.1977828372656255,-0.012243709463484853,-0.19609549338386745,0.6662267940256016,0.802914490784108,0.3629914731547679
broad,noGLD,top20,g1.00,1.0,0,-0.23665857182661615,-0.17422694971482056,-0.38398439763042364,-0.17422694971482056,0.009799919048931072,-0.3921053429428284,-0.01882067338612292,-0.32524853072491555,0.3976393706814864,0.6342979425081026,-0.017157237285621463
broad,noGLD,top20,g1.00,1.0,10,-0.23651074084715412,-0.16933083377708402,-0.39248434451559955,-0.16933083377708402,0.015287473367043392,-0.3884150628022809,-0.018607072022013282,-0.32358834438893813,0.2574295169901792,0.4939402578373333,-0.017157237285621463
broad,noGLD,top20,g1.00,1.0,25,-0.2355835612034039,-0.16139880852301874,-0.40431912631948075,-0.16139880852301874,0.02308164026898593,-0.3813808605092749,-0.018293052894418738,-0.3201721888218313,0.04754795974198432,0.28313152094538824,-0.017157237285621463
broad,noGLD,ewall,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045946948289194,1.1045946948289194,0.0
broad,noGLD,ewall,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252614722702598,1.0252614722702598,0.0
broad,noGLD,ewall,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059874589571602,0.9059874589571602,0.0
broad,noGLD,ewall,natural,0.25,0,-0.03443870411907812,-0.03158471765421811,-0.040777529063441786,-0.03158471765421811,-0.017426732357426644,-0.047810135547255994,-0.004098723157787809,-0.05003315215876869,1.1617830411850447,1.1962217453041228,0.015056926229711998
broad,noGLD,ewall,natural,0.25,10,-0.03576641998353214,-0.0324044331188611,-0.043136756065065285,-0.0324044331188611,-0.017517033291604034,-0.04982997304030623,-0.0040851275029170075,-0.05126743801586464,1.0670056324504458,1.102772052433978,0.015056926229711998
broad,noGLD,ewall,natural,0.25,25,-0.03775121378667712,-0.03361066201735785,-0.046709725584844985,-0.03361066201735785,-0.017617094142010847,-0.052874725718970894,-0.004064710546193284,-0.05308982694353115,0.9245076035028823,0.9622588172895594,0.015056926229711998
broad,noGLD,ewall,natural,0.5,0,-0.0914982985386672,-0.08775832151852359,-0.10392760277467605,-0.08775832151852359,-0.05042900167701081,-0.12863806515483267,-0.00809278150903614,-0.1378313344678619,1.2131493508512847,1.304647649389952,0.00924522279529949
broad,noGLD,ewall,natural,0.5,10,-0.09612553941780577,-0.09021882729809327,-0.11322391567582679,-0.09021882729809327,-0.05048309936530204,-0.13489515568069388,-0.008050485776371685,-0.14169542711967287,1.0928416858918732,1.188967225309679,0.00924522279529949
broad,noGLD,ewall,natural,0.5,25,-0.1030363831863107,-0.09381929723034799,-0.12732108871185277,-0.09381929723034799,-0.05044098199882929,-0.14431405194436708,-0.007987481786759787,-0.14738146729378876,0.911917511878629,1.0149538950649397,0.00924522279529949
broad,noGLD,ewall,natural,0.75,0,-0.20088543740914866,-0.19569804119267986,-0.255967577895552,-0.19569804119267986,-0.11215092566628249,-0.2901780273603991,-0.011973837138950172,-0.30148563359409297,1.0616014789690995,1.2624869163782482,-0.003616491480753048
broad,noGLD,ewall,natural,0.75,10,-0.21138016275110905,-0.20025148834207096,-0.27814517610961775,-0.20025148834207096,-0.11191554895984435,-0.30103850331895154,-0.011903363583184445,-0.3096103105890895,0.9159340604158396,1.1273142231669486,-0.003616491480753048
broad,noGLD,ewall,natural,0.75,25,-0.2270046978525937,-0.20684424299653015,-0.3116833892014605,-0.20684424299653015,-0.11128815218855614,-0.31725421877613125,-0.011798535787082898,-0.3214989997431156,0.6968520667065865,0.9238567645591802,-0.003616491480753048
broad,noGLD,ewall,natural,1.0,0,-0.334386296282526,-0.303779357721776,-0.45393669977942297,-0.303779357721776,-0.15651464360931655,-0.4736268385676864,-0.01573419867294379,-0.47159385382100416,0.3923155990492659,0.7267018953317919,-0.033324928077452576
broad,noGLD,ewall,natural,1.0,10,-0.33929052942507837,-0.30390749776345977,-0.46615685263287054,-0.30390749776345977,-0.15467540870643814,-0.4759897809067878,-0.015626462280034614,-0.4749187316772032,0.2788382075242403,0.6181287369493187,-0.033324928077452576
broad,noGLD,ewall,natural,1.0,25,-0.34637320128638727,-0.3038356897812318,-0.4842111463098644,-0.3038356897812318,-0.15174702827605413,-0.47917985481363545,-0.015466293952445476,-0.4795247398832255,0.10848400306523634,0.4548572043516236,-0.033324928077452576
broad,noGLD,ewall,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036638456573185,1.1036638456573185,0.0
broad,noGLD,ewall,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252295812732093,1.0252295812732093,0.0
broad,noGLD,ewall,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073097188602783,0.9073097188602783,0.0
broad,noGLD,ewall,g1.00,0.25,0,-0.02684891785204835,-0.017119266498752728,-0.05002908978317455,-0.017119266498752728,-0.003602092092940934,-0.03192838798421427,-0.0035436573233080804,-0.043183695220938345,1.1742566317850973,1.2011055496371457,0.08447429898972914
broad,noGLD,ewall,g1.00,0.25,10,-0.02765509540447142,-0.01741639226726388,-0.052085938867254544,-0.01741639226726388,-0.002862169902917322,-0.033955389036247174,-0.00360164573364119,-0.043515404777227484,1.0806137102555418,1.1082688056600132,0.08447429898972914
broad,noGLD,ewall,g1.00,0.25,25,-0.028863837691477823,-0.01784730661566991,-0.05520341432349296,-0.01784730661566991,-0.0017400098684540177,-0.03699909093464204,-0.003685748416268453,-0.043982299564527705,0.9398146624074337,0.9686785000989115,0.08447429898972914
broad,noGLD,ewall,g1.00,0.5,0,-0.0697258029146719,-0.05083258307437055,-0.11364106334932678,-0.05083258307437055,-0.012013969876079722,-0.09374330386072649,-0.007399800037396043,-0.11576882278018275,1.2342576365375542,1.303983439452226,0.18946834481678287
broad,noGLD,ewall,g1.00,0.5,10,-0.07254725649356009,-0.05172602238240964,-0.1208511188604291,-0.05172602238240964,-0.009646945074259228,-0.10012223016944555,-0.007531108708264567,-0.11709293997152082,1.1119128866484644,1.1844601431420245,0.18946834481678287
broad,noGLD,ewall,g1.00,0.5,25,-0.07680369682477528,-0.05303425429111208,-0.13183408242063976,-0.05303425429111208,-0.006108547822598398,-0.10966434148356186,-0.007721856739117738,-0.11898184664930767,0.9278518724912078,1.004655569315983,0.18946834481678287
broad,noGLD,ewall,g1.00,0.75,0,-0.13164426973694932,-0.10686586993547187,-0.1989770227776444,-0.10686586993547187,-0.012045201331585709,-0.22082293141272435,-0.011822122646699018,-0.22315452856545792,1.1270105665916037,1.258654836328553,0.20649234435952302
broad,noGLD,ewall,g1.00,0.75,10,-0.13852453678187082,-0.10815779241371137,-0.21681599720872136,-0.10815779241371137,-0.007353034689902005,-0.23093859463913624,-0.011918271614820286,-0.2269261162781362,0.9671830677847613,1.105707604566632,0.20649234435952302
