CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,panel,base,series,tail,q,inst,cost,rate,ratio,mean_mult,nominal
0.13562405449845216,0.917358052577706,-0.22519323799167235,0.9041699552268909,0.9305130505927403,0.809252636964179,0.1526068038494175,1.0039392903077329,-0.22519323799167323,False,False,"H1,DD",U56,CAND20,DISP,HIGH,0.9,QROLL2016,25,0.14226726726726727,1.422672672672673,0.9550574453705789,0.09999999999999998
0.15073035355112996,1.1916204274145559,-0.16206443965788175,1.084269168378712,1.2913937085312468,1.0139162426311912,0.17621028927305638,1.3292942604559672,-0.13824563884677377,False,True,-,U56,CAND20,DDSPD,HIGH,0.6,QEXP,0,0.37858594985317373,0.9464648746329343,0.8085154314034693,0.4
0.12989623010334506,1.0446368683579927,-0.17246898794779764,0.9330556033468903,1.1478709856196447,0.8639533109845927,0.1545701297405362,1.1844004709823115,-0.15484076508126432,False,False,H1,U56,CAND20,DDSPD,HIGH,0.6,QEXP,10,0.37858594985317373,0.9464648746329343,0.8085154314034693,0.4
0.09932997229027185,0.8233100265958198,-0.18784662283034415,0.7053107704481539,0.9317899359731846,0.6382127772138961,0.12283289116342844,0.9661690358767406,-0.1791583479498644,False,False,"H1,CAGR",U56,CAND20,DDSPD,HIGH,0.6,QEXP,25,0.37858594985317373,0.9464648746329343,0.8085154314034693,0.4
0.14247661841104953,1.1629664443596952,-0.1620644396578803,1.0233897601705193,1.2907980384893762,0.953027899367202,0.1709655470152962,1.3244582392830566,-0.14436532138636304,False,True,-,U56,CAND20,DDSPD,HIGH,0.6,QROLL252,0,0.42331149762819065,1.0582787440704766,0.7842982653750845,0.4
0.12123048928944691,1.007777235017571,-0.17246898794779641,0.8588216796788328,1.1434545197433477,0.7941041864360786,0.14879467178720507,1.1719155600211386,-0.15296774626618037,False,False,H1,U56,CAND20,DDSPD,HIGH,0.6,QROLL252,10,0.42331149762819065,1.0582787440704766,0.7842982653750845,0.4
0.09007913140116397,0.7739951313895285,-0.18784662283034526,0.6109960196298841,0.9214288786916104,0.5549897349199527,0.11630111677938171,0.9419192268222699,-0.1762879296416039,False,False,"H1,CAGR",U56,CAND20,DDSPD,HIGH,0.6,QROLL252,25,0.42331149762819065,1.0582787440704766,0.7842982653750845,0.4
0.15160466892024083,1.1968263036682203,-0.14491557492586693,1.0545380787303653,1.328904730054107,0.9990283545468112,0.17882748496723777,1.351252271396708,-0.1374263956815922,False,True,-,U56,CAND20,DDSPD,HIGH,0.6,QROLL504,0,0.4217964071856287,1.0544910179640716,0.8010813246226628,0.4
0.1311735012142976,1.0530112123868303,-0.1530301144756332,0.9041541946664997,1.1907907310534398,0.851937382002467,0.15770204609389804,1.2098759954465272,-0.13938568227533732,False,False,H1,U56,CAND20,DDSPD,HIGH,0.6,QROLL504,10,0.4217964071856287,1.0544910179640716,0.8010813246226628,0.4
0.10118500437953726,0.8364207733974518,-0.16793159400049584,0.677760375433484,0.982716914226424,0.6306331556543421,0.12670148018128025,0.9968036708584105,-0.15522433926402146,False,False,"H1,CAGR",U56,CAND20,DDSPD,HIGH,0.6,QROLL504,25,0.4217964071856287,1.0544910179640716,0.8010813246226628,0.4
0.16180107020509538,1.2255469035051523,-0.14792992466707822,1.1214216528828365,1.3271439749078582,1.0612869107969691,0.18166831460434518,1.3623210519787696,-0.1374263956815922,False,True,-,U56,CAND20,DDSPD,HIGH,0.6,QROLL1008,0,0.3988014165077636,0.9970035412694089,0.8334084253210182,0.4
0.14141610254603565,1.08854696164865,-0.15648346371823385,0.9889964030198504,1.1856584599123257,0.9314679431386047,0.1601381000392863,1.2193363786696387,-0.13938568227533643,False,True,-,U56,CAND20,DDSPD,HIGH,0.6,QROLL1008,10,0.3988014165077636,0.9970035412694089,0.8334084253210182,0.4
0.11148874069877568,0.8822644940837618,-0.16916009445503832,0.7896597813300308,0.9725601750805648,0.7361452015091616,0.1285555414017272,1.0039013477633894,-0.16319803047151782,False,False,H1,U56,CAND20,DDSPD,HIGH,0.6,QROLL1008,25,0.3988014165077636,0.9970035412694089,0.8334084253210182,0.4
0.16590477405619897,1.1895171140528216,-0.14792992466707822,1.1067744960975616,1.2836928054523025,1.0636625647715743,0.1734038743546098,1.3145471949599206,-0.13824563884677377,False,True,-,U56,CAND20,DDSPD,HIGH,0.6,QROLL2016,0,0.38603079233946674,0.9650769808486668,0.8809416535255689,0.4
0.1462583252469225,1.0653642125443634,-0.15648346371823385,1.0007213934916455,1.1392233816856532,0.9624673626408731,0.15163528574351348,1.16799166282767,-0.15484076508126376,False,True,-,U56,CAND20,DDSPD,HIGH,0.6,QROLL2016,10,0.38603079233946674,0.9650769808486668,0.8809416535255689,0.4
0.11739029792507294,0.878524028534318,-0.17915834794986474,0.8411977541172232,0.9217098589595272,0.810313196323949,0.1197158310953248,0.9472521015616582,-0.1791583479498643,False,False,H1,U56,CAND20,DDSPD,HIGH,0.6,QROLL2016,25,0.38603079233946674,0.9650769808486668,0.8809416535255689,0.4
0.15945323540430278,1.1755601475501367,-0.16577613549293824,1.101603513031882,1.2451405365411685,1.008270176511893,0.18514300021487928,1.3058636336508118,-0.15674039556338482,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QEXP,0,0.2584142760334312,0.8613809201114372,0.8729443568371255,0.30000000000000004
0.1395984785293234,1.0462555167247414,-0.17611342479109982,0.9702071377228357,1.1174780636540345,0.876007631832906,0.16461183491781894,1.1787273791388284,-0.17553999123226383,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QEXP,10,0.2584142760334312,0.8613809201114372,0.8729443568371255,0.30000000000000004
0.11043398929670101,0.8515467001947709,-0.21068944786816213,0.7723660101134315,0.9252269377841774,0.6769590219261707,0.13446126849267404,0.9872032526260335,-0.21068944786816257,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.7,QEXP,25,0.2584142760334312,0.8613809201114372,0.8729443568371255,0.30000000000000004
0.16101318181706903,1.2341212813873836,-0.16548766116812486,1.1286627712588584,1.3323504367825563,1.064720712912499,0.18624804470667278,1.3659573183222162,-0.1483940988417447,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL252,0,0.3110458549807996,1.0368195166026652,0.8385897724712773,0.30000000000000004
0.14022190037607385,1.0925640726458319,-0.1761134247911007,0.9851450289677522,1.1922425142227195,0.9230633546493858,0.16437299114376192,1.224335496814745,-0.15811006267811922,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL252,10,0.3110458549807996,1.0368195166026652,0.8385897724712773,0.30000000000000004
0.10971121863216093,0.8793369313647704,-0.1918121910816315,0.7689896279290056,0.9811770277406522,0.709815621237755,0.13229331088347474,1.010916764204324,-0.18237879631874876,False,False,H1,U56,CAND20,DDSPD,HIGH,0.7,QROLL252,25,0.3110458549807996,1.0368195166026652,0.8385897724712773,0.30000000000000004
0.1587889320717566,1.196380856505026,-0.1657761354929378,1.1355351458136158,1.2542309970849497,1.0593516434769674,0.17890312555470445,1.304867152313763,-0.14436532138636327,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL504,0,0.3065868263473054,1.0219560878243512,0.8509799504392881,0.30000000000000004
0.13839121166929935,1.0603101116027163,-0.17611342479110048,0.9996154573196933,1.117861303314639,0.9239075898405315,0.15764912318932267,1.1682556454109843,-0.15543688953861645,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL504,10,0.3065868263473054,1.0219560878243512,0.8509799504392881,0.30000000000000004
0.10844700867000534,0.8553241865482263,-0.19181219108163217,0.7949001600320329,0.9123873547671696,0.7199901113815558,0.12646439323316727,0.9623586239176471,-0.1798021149599185,False,False,H1,U56,CAND20,DDSPD,HIGH,0.7,QROLL504,25,0.3065868263473054,1.0219560878243512,0.8509799504392881,0.30000000000000004
0.1721768110693933,1.2480000202409813,-0.14792992466707822,1.1942378413331962,1.300337216272164,1.117249726999669,0.18878690533372722,1.3564928525366289,-0.1443653213863636,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL1008,0,0.29038409152819394,0.9679469717606464,0.8774498760982203,0.30000000000000004
0.15235281195629047,1.1213114638779633,-0.15648346371823385,1.0715678061700014,1.1697385466247672,0.9960789110039739,0.16801432238660685,1.2252574622986567,-0.1554368895386149,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL1008,10,0.29038409152819394,0.9679469717606464,0.8774498760982203,0.30000000000000004
0.12322618232723226,0.9305452272438499,-0.17980211495991838,0.8869472158215981,0.9729892014130246,0.8138068093208743,0.13751479570842395,1.027471951581488,-0.1798021149599186,False,False,H1,U56,CAND20,DDSPD,HIGH,0.7,QROLL1008,25,0.29038409152819394,0.9679469717606464,0.8774498760982203,0.30000000000000004
0.1721930345729532,1.1999083695191153,-0.14792992466707822,1.0981666830595231,1.3085684993597877,1.0262430492907302,0.18976616177058836,1.3600067515033365,-0.1443653213863627,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL2016,0,0.28614344723995494,0.9538114907998496,0.9132687542239243,0.30000000000000004
0.15320762531851329,1.0839614852897186,-0.15648346371823385,0.995684479299181,1.1782672035748718,0.9257212811381562,0.16909721000578903,1.229830716459988,-0.15296774626618093,False,True,-,U56,CAND20,DDSPD,HIGH,0.7,QROLL2016,10,0.28614344723995494,0.9538114907998496,0.9132687542239243,0.30000000000000004
0.12528857876348876,0.9094096856717538,-0.16916009445503832,0.8415246107131529,0.9819442254538258,0.7745638822634286,0.13874599036711222,1.0336368359396384,-0.16571968169302376,False,False,H1,U56,CAND20,DDSPD,HIGH,0.7,QROLL2016,25,0.28614344723995494,0.9538114907998496,0.9132687542239243,0.30000000000000004
0.15768667707531625,1.1092226425764207,-0.1867262125315584,1.0614833258498058,1.154777485539523,0.9512344148582017,0.18210685825591377,1.2339284033376126,-0.18672621253155852,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QEXP,0,0.15608764400271063,0.7804382200135533,0.9175489975219644,0.19999999999999996
0.13882290789686147,0.9927267264115991,-0.19370961857550129,0.9465031658289798,1.0367307210963461,0.8340416847336772,0.16251194028852778,1.1179441867893456,-0.18780473157124777,False,False,H1,U56,CAND20,DDSPD,HIGH,0.8,QEXP,10,0.15608764400271063,0.7804382200135533,0.9175489975219644,0.19999999999999996
0.11108582325447092,0.8174425663839513,-0.21373977458939797,0.7735467265342326,0.8590720497473606,0.6578424232153245,0.1337098171179527,0.9433289834513148,-0.21373977458939852,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.8,QEXP,25,0.15608764400271063,0.7804382200135533,0.9175489975219644,0.19999999999999996
0.16272399623991496,1.1581803218944526,-0.18672621253155852,1.1548574666865565,1.1658180094205963,1.071142777850947,0.18139449852657807,1.2254815217850996,-0.1867262125315584,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL252,0,0.20871922295007905,1.0435961147503956,0.8944582113088534,0.19999999999999996
0.14263675576617385,1.03235424767602,-0.19383270870748615,1.024630840503003,1.043289136964727,0.9418797321683866,0.16044231553075972,1.1019735860579938,-0.19383270870748515,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL252,10,0.20871922295007905,1.0435961147503956,0.8944582113088534,0.19999999999999996
0.11313622646758725,0.8429608424579156,-0.21913877798438652,0.8287342938349187,0.8587721476540642,0.7475489110758722,0.12968905216716942,0.915915531104529,-0.2191387779843862,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.8,QROLL252,25,0.20871922295007905,1.0435961147503956,0.8944582113088534,0.19999999999999996
0.16359135142949754,1.1601090360814024,-0.18672621253155863,1.1274857989697817,1.1921136379035453,1.038578377129198,0.1843763276856798,1.254943660743625,-0.18672621253155863,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL504,0,0.19856287425149702,0.9928143712574853,0.9057220094615904,0.19999999999999996
0.1438458417733277,1.0369147604650377,-0.192683347426149,1.0028003345506684,1.0700032583082582,0.9127424937215516,0.16399676042411193,1.1337089129464224,-0.187804731571248,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL504,10,0.19856287425149702,0.9928143712574853,0.9057220094615904,0.19999999999999996
0.11483635076994214,0.8515144694284398,-0.21200897798984653,0.8152483661162554,0.8861584344929818,0.7235567684097074,0.13406430347648968,0.9511208809613826,-0.21200897798984664,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.8,QROLL504,25,0.19856287425149702,0.9928143712574853,0.9057220094615904,0.19999999999999996
0.16388382099284993,1.1413356363933678,-0.15855936096492185,1.11611179985593,1.165812901137916,1.0309930412824566,0.18042745907943214,1.2304042545614697,-0.15855936096492262,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL1008,0,0.18142195587033505,0.9071097793516755,0.9222797927461139,0.19999999999999996
0.1447931784618326,1.0247181511646588,-0.17605886596254583,1.0029790596837997,1.0458346491773383,0.9176569370250524,0.16043628798027543,1.1111446053542884,-0.17605886596254516,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL1008,10,0.18142195587033505,0.9071097793516755,0.9222797927461139,0.19999999999999996
0.11672661989658062,0.8492507548653283,-0.2120089779898463,0.8327908315576045,0.8652792357303349,0.7472351516261369,0.13106473961076426,0.9316077560526642,-0.2120089779898472,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.8,QROLL1008,25,0.18142195587033505,0.9071097793516755,0.9222797927461139,0.19999999999999996
0.16826513805454502,1.1433087846131502,-0.18672621253155886,1.1311778880480456,1.1552007682920897,1.0401064638268696,0.18028567129810158,1.2317496705370286,-0.18672621253155874,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL2016,0,0.19376642883965453,0.9688321441982729,0.9412029736427123,0.19999999999999996
0.14987837222333278,1.0342507749810015,-0.18780473157124788,1.031457008087774,1.0368164147634165,0.9402990180571105,0.16068995345032322,1.114770072187239,-0.18780473157124777,False,True,-,U56,CAND20,DDSPD,HIGH,0.8,QROLL2016,10,0.19376642883965453,0.9688321441982729,0.9412029736427123,0.19999999999999996
0.12282453671617777,0.8701234500642149,-0.2170941798967162,0.8814486216892181,0.8585883797564345,0.7902124497604442,0.13188747526140077,0.9385986534545077,-0.2170941798967171,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.8,QROLL2016,25,0.19376642883965453,0.9688321441982729,0.9412029736427123,0.19999999999999996
0.17090947164286185,1.1254695730644475,-0.18672621253155852,1.1381413297477632,1.1178073935412447,1.0399067433572842,0.18945377188092993,1.1919566854721773,-0.18672621253155874,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QEXP,0,0.0718319403659363,0.7183194036593632,0.9619283622437486,0.09999999999999998
0.1527805733826182,1.0217571639081888,-0.19168394443537784,1.0338626638077453,1.0142655966800886,0.9343584175862876,0.17059022263766743,1.0894963433303002,-0.19168394443537828,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QEXP,10,0.0718319403659363,0.7183194036593632,0.9619283622437486,0.09999999999999998
0.12609781577088874,0.865698393326665,-0.226553322329468,0.8769576067748749,0.8584607456331349,0.7756009134753263,0.1428387506858022,0.9352750837658113,-0.22655332232946823,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.9,QEXP,25,0.0718319403659363,0.7183194036593632,0.9619283622437486,0.09999999999999998
0.1679097617478278,1.132718091130609,-0.1867262125315584,1.0910310632964968,1.1741587893068408,1.0040935660838186,0.1935702669589201,1.2307582803648045,-0.18672621253155863,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL252,0,0.10842557036367743,1.0842557036367746,0.9424419914395133,0.09999999999999998
0.14939970109631706,1.0238602588805004,-0.19622155081108927,0.9778676109074543,1.0684920064371075,0.891579316820908,0.1742143158605327,1.124357935511609,-0.19622155081109038,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL252,10,0.10842557036367743,1.0842557036367746,0.9424419914395133,0.09999999999999998
0.12216801709316316,0.8600189518801951,-0.2191871601149249,0.8075676738869505,0.9094362280951431,0.7223264164200067,0.14575092663016354,0.9641536862451773,-0.219187160114925,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.9,QROLL252,25,0.10842557036367743,1.0842557036367746,0.9424419914395133,0.09999999999999998
0.16684012147030858,1.1170560672348755,-0.18672621253155863,1.0901176653643314,1.1446320630711062,0.9854638797072083,0.19171982156917755,1.2182211041301712,-0.18672621253155863,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL504,0,0.09724550898203593,0.9724550898203596,0.9507772020725389,0.09999999999999998
0.14837821882704216,1.0093765353169646,-0.19168394443537928,0.979931351515433,1.0388060999632862,0.8734819541658619,0.17269459344574845,1.1136144389560674,-0.19168394443538028,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL504,10,0.09724550898203593,0.9724550898203596,0.9507772020725389,0.09999999999999998
0.12121665050332586,0.8473514085216082,-0.21719814961553818,0.8141221582109128,0.8795777362072711,0.7050375462754487,0.14470887317511005,0.9561738348475052,-0.21719814961553785,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.9,QROLL504,25,0.09724550898203593,0.9724550898203596,0.9507772020725389,0.09999999999999998
0.17181804092526964,1.1301445375644465,-0.18672621253155874,1.1110031411547678,1.1499700988293906,1.0117446113411077,0.19369240654552966,1.222627208786371,-0.18672621253155863,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL1008,0,0.08689730318714246,0.8689730318714248,0.9624915521513855,0.09999999999999998
0.15375778055988465,1.0269216408447301,-0.1916839444353785,1.0080925516193102,1.0462347962486531,0.9076747532695848,0.1748809420043973,1.1199708155710058,-0.19168394443537806,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL1008,10,0.08689730318714246,0.8689730318714248,0.9624915521513855,0.09999999999999998
0.12717397485051762,0.8716235974782481,-0.21719814961553807,0.8532610216979638,0.8901689643478766,0.7511542197852855,0.14720280848235667,0.9654831857531744,-0.21719814961553807,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.9,QROLL1008,25,0.08689730318714246,0.8689730318714248,0.9624915521513855,0.09999999999999998
0.17689349615780614,1.1522913533182293,-0.18672621253155886,1.1586749820309123,1.1474361420498653,1.066456603832197,0.1919085426689937,1.2209879641596464,-0.18672621253155863,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL2016,0,0.10176492677431469,1.017649267743147,0.9684613651723362,0.09999999999999998
0.15905127861430568,1.0514121474598024,-0.18780473157124766,1.0619444898339832,1.0425948627544481,0.9690843191113856,0.17307997460368818,1.1172944111157583,-0.18780473157124777,False,True,-,U56,CAND20,DDSPD,HIGH,0.9,QROLL2016,10,0.10176492677431469,1.017649267743147,0.9684613651723362,0.09999999999999998
0.13278031390963618,0.8996496979462227,-0.22027165118928138,0.9164393756130115,0.8848638958413743,0.8226612142015056,0.14537790745047108,0.9612437020583794,-0.22027165118927983,False,False,"H1,DD",U56,CAND20,DDSPD,HIGH,0.9,QROLL2016,25,0.10176492677431469,1.017649267743147,0.9684613651723362,0.09999999999999998
0.11635195735512016,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,False,True,-,B136,EWALL0.75,-,-,,NOGATE,0,,,1.0,
0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,False,True,-,B136,EWALL0.75,-,-,,NOGATE,10,,,1.0,
0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,False,False,"H2,CAGR",B136,EWALL0.75,-,-,,NOGATE,25,,,1.0,
0.11635195735512016,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.07,QEXP,0,0.0,0.0,1.0,0.07
0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.07,QEXP,10,0.0,0.0,1.0,0.07
0.09351400604438043,0.9068788945396131,-0.18217043484345752,1.0329532064597644,0.7888934896185209,0.9205282070047853,0.09181456009217115,0.8953399181114371,-0.18217043484345774,False,False,"H2,CAGR",B136,EWALL0.75,BREADTH,LOW,0.07,QEXP,25,0.0,0.0,1.0,0.07
0.10983684504749847,1.1736628695989644,-0.12936681874593958,1.2282546570540616,1.117379281719278,1.1070034937109507,0.11109061413713728,1.2364195111966145,-0.12936681874593958,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL252,0,0.12232484793872493,1.7474978276960702,0.9370353683261996,0.07
0.10033657097465909,1.080829602095322,-0.13635859078772838,1.1424245706406875,1.0173051446621177,1.019254363648168,0.10152317674374522,1.1388100734772768,-0.13635859078772783,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL252,10,0.12232484793872493,1.7474978276960702,0.9370353683261996,0.07
0.08623240555871892,0.9409658203803364,-0.15231419035262883,1.013116078071243,0.8665252092719384,0.8871126330490019,0.08732037976542117,0.9916813531757342,-0.15231419035262883,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL252,25,0.12232484793872493,1.7474978276960702,0.9370353683261996,0.07
0.11288134429351548,1.1591208463204015,-0.18022175587846712,1.2131180085970192,1.1064404785701085,1.0928509091482719,0.11681766530305704,1.2162284718045184,-0.18022175587846712,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL504,0,0.10795996186844614,1.5422851695492303,0.947510700608245,0.07
0.10360397793731191,1.0720336444157144,-0.1817197084101383,1.1292322433684099,1.0162489298507777,1.007186302327526,0.1075554300810353,1.127891614980233,-0.1817197084101383,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL504,10,0.10795996186844614,1.5422851695492303,0.947510700608245,0.07
0.08982708487009838,0.9409724527897719,-0.18396403262058614,1.0029252428024233,0.8805794605199224,0.8782552329869445,0.09380045254163383,0.9949615962314037,-0.18396403262058603,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL504,25,0.10795996186844614,1.5422851695492303,0.947510700608245,0.07
0.11573472548210573,1.1692865718086607,-0.12975240297044777,1.2037440728762745,1.134272286353825,1.088308541932378,0.11934702555439869,1.242773954522615,-0.12975240297044677,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL1008,0,0.07177681473456121,1.0253830676365887,0.970263572876774,0.07
0.10677952059492513,1.0868006112578597,-0.13938824511180714,1.1270248986123912,1.0459680740687614,1.0102777299492025,0.11023738699355579,1.1562624811300208,-0.13938824511180692,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL1008,10,0.07177681473456121,1.0253830676365887,0.970263572876774,0.07
0.09347635997010961,0.9626755602038108,-0.15365048290231054,1.011622146105778,0.9130361204960752,0.8929432848483752,0.09670682948054887,1.0259878973040426,-0.15365048290231142,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL1008,25,0.07177681473456121,1.0253830676365887,0.970263572876774,0.07
0.11448107543684172,1.122011787605304,-0.18022175587846712,1.2204607832278112,1.0231194635053307,1.1111006218848407,0.11187165750770611,1.1327797399256645,-0.18022175587846712,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL2016,0,0.07116244411326378,1.0166063444751967,0.9793872493804912,0.07
0.1053228026247297,1.0402032206529566,-0.1817197084101384,1.1455748414127866,0.9343977740092436,1.0349765743906882,0.10248562656738969,1.0458505038531332,-0.18171970841013818,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.07,QROLL2016,10,0.07116244411326378,1.0166063444751967,0.9793872493804912,0.07
0.09172093767325817,0.9171756291120244,-0.18396403262058603,1.0329532064597644,0.8009978793389305,0.9205282070047853,0.08854906535180507,0.9150934320807126,-0.18396403262058603,False,False,"H2,CAGR",B136,EWALL0.75,BREADTH,LOW,0.07,QROLL2016,25,0.07116244411326378,1.0166063444751967,0.9793872493804912,0.07
0.11488746254181192,1.0989490308224528,-0.17342689518610777,1.2204607832278112,0.9837049891489008,1.1111006218848407,0.1126117888447653,1.088591925667289,-0.173426895186108,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.1,QEXP,0,0.009686866411353908,0.09686866411353907,0.9961703086280694,0.1
0.10562996656615042,1.0184377082385456,-0.1746726203042701,1.1455748414127866,0.8978197654408222,1.0349765743906882,0.10304490156919499,1.0043930322480623,-0.17467262030427022,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.1,QEXP,10,0.009686866411353908,0.09686866411353907,0.9961703086280694,0.1
0.09188236476811551,0.8973905204247228,-0.18311002262959442,1.0329532064597644,0.7687383862928427,0.9205282070047853,0.0888428714944951,0.877801897190368,-0.18311002262959397,False,False,"H2,OOS,CAGR",B136,EWALL0.75,BREADTH,LOW,0.1,QEXP,25,0.009686866411353908,0.09686866411353907,0.9961703086280694,0.1
0.10741080023599325,1.1684404118551976,-0.13048433306239193,1.1489312353399004,1.1892465313593892,1.0204781563769396,0.11524815297627988,1.3075459960591456,-0.13048433306239138,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.1,QROLL252,0,0.15701734624915523,1.5701734624915522,0.9191259292633476,0.1
0.09786255028327107,1.0732380199007918,-0.13415789146806412,1.0597955235694276,1.0876675016619448,0.9292064747758165,0.105742487920923,1.2084964370888729,-0.134157891468065,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.1,QROLL252,10,0.15701734624915523,1.5701734624915522,0.9191259292633476,0.1
0.08368809631691398,0.929805904031171,-0.13964479777607175,0.9255358923220852,0.9345867170173194,0.7917971624982244,0.09162973210162018,1.0591611988326801,-0.13964479777607153,False,False,"H1,CAGR",B136,EWALL0.75,BREADTH,LOW,0.1,QROLL252,25,0.15701734624915523,1.5701734624915522,0.9191259292633476,0.1
0.1059331578567626,1.108571554844966,-0.180221755878467,1.1683072747646357,1.0499523536842712,1.0429804981987216,0.10964201037171928,1.1654040145619171,-0.18022175587846712,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.1,QROLL504,0,0.14180171591992374,1.4180171591992374,0.9327551250281595,0.1
0.09668304143693729,1.0198038530312707,-0.1817197084101384,1.082479379614806,0.9583271515963964,0.9552756546837823,0.10045966709406584,1.0756839265068205,-0.1817197084101383,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.1,QROLL504,10,0.14180171591992374,1.4180171591992374,0.9327551250281595,0.1
0.08294689550943568,0.8862655625247348,-0.18396403262058614,0.953308309877018,0.8205480012929078,0.8233398714152809,0.08682269613463567,0.9407103745992661,-0.18396403262058592,False,False,"H1,H2,CAGR",B136,EWALL0.75,BREADTH,LOW,0.1,QROLL504,25,0.14180171591992374,1.4180171591992374,0.9327551250281595,0.1
0.11490005972149242,1.175037883846673,-0.12936681874593958,1.2163815112760268,1.1327064734215082,1.1006526849908551,0.11733093773822101,1.2438431738302045,-0.12936681874593992,False,True,-,B136,EWALL0.75,BREADTH,LOW,0.1,QROLL1008,0,0.09507042253521127,0.9507042253521126,0.9597882405947286,0.1
0.10596678142996097,1.0916444988853322,-0.13120496074767907,1.1391878596073421,1.0429759036809723,1.0221349688917623,0.10825377715260154,1.1559785692813582,-0.13120496074767962,False,False,CAGR,B136,EWALL0.75,BREADTH,LOW,0.1,QROLL1008,10,0.09507042253521127,0.9507042253521126,0.9597882405947286,0.1
