panel,band,con,bps,gross,cad,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,nheld_mean,turn_yr,pass4a,pass4b,fail4b
SMALL439,0.01,DEGROSS,10,0.75,W,0.03712475922855818,0.5599620071085998,-0.14224463270962062,0.5525570150836405,0.5687971829959245,0.03519567069970919,0.5488960276619931,-0.11443057275209756,0.038317957019751825,0.5666250404173626,-0.14224463270961996,172.47407219115405,3.444637617992758,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,DEGROSS,25,0.75,W,0.03177957080399296,0.4854302239455622,-0.14909391613916423,0.4737499480001077,0.49765234714593026,0.029963764871723253,0.4731780678081371,-0.12225090497926194,0.03290260885686802,0.492762371295404,-0.14909391613916312,172.47407219115405,3.444637617992758,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,DEGROSS,50,0.75,W,0.02293080552070048,0.3611945576395336,-0.16038971141345393,0.3425343672636575,0.3789619815694989,0.02130138956807648,0.3470994006704205,-0.13513365274358002,0.023938428950594615,0.3695693095220486,-0.16038971141345226,172.47407219115405,3.444637617992758,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.01,RESPREAD,0,0.75,W,0.0805301366102722,0.6044382396055965,-0.36200686761337764,0.6162938467009446,0.6081776676791883,0.06624349063487145,0.5649953694388534,-0.19517086645061665,0.08944900837315028,0.6282795257444513,-0.36200686761337675,172.47407219115405,9.599745185569256,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.01,RESPREAD,10,0.75,W,0.07020388541238387,0.5385000251646385,-0.37302641327896136,0.5464619537343961,0.5436949331275569,0.05687218380566983,0.4958557077804333,-0.19866617175777257,0.07852139550323667,0.563543689760019,-0.3730264132789617,172.47407219115405,9.599745185569256,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.01,RESPREAD,25,0.75,W,0.05489440068435858,0.4395626836394031,-0.3892061089472387,0.44176523053487504,0.4469012521451044,0.04296531640737111,0.39221495760419295,-0.207314584388128,0.06232984248815909,0.4663712782933384,-0.38920610894723917,172.47407219115405,9.599745185569256,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.01,RESPREAD,50,0.75,W,0.02985109062326008,0.2747478736650095,-0.41526565374078883,0.2675934576183999,0.2855411285019621,0.020181919900264855,0.2198502060549872,-0.24424319478931655,0.03586847968472573,0.3043844218394267,-0.4152656537407893,172.47407219115405,9.599745185569256,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.02,DEGROSS,0,0.75,W,0.04086829566414707,0.6110581715856229,-0.1420875540177855,0.6188593271183753,0.6068042201216481,0.040264579498459296,0.620584467606338,-0.10721652328853026,0.04124132497322153,0.605664297585695,-0.14208755401778628,172.344941535333,3.1209640855591005,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,DEGROSS,10,0.75,W,0.03762507157979589,0.5661336560785701,-0.14628071784756158,0.5722179001480057,0.5631710800216818,0.03714067285603151,0.5757239810746169,-0.1119377282925671,0.037924348597132784,0.5606823502004933,-0.1462807178475618,172.344941535333,3.1209640855591005,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,DEGROSS,25,0.75,W,0.03277877652582939,0.498722459396214,-0.1525325960930083,0.5022732354148158,0.497667267462609,0.032472024152598644,0.5084475182842113,-0.11897339630824766,0.03296827191064233,0.49316349064877124,-0.15253259609301006,172.344941535333,3.1209640855591005,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,DEGROSS,50,0.75,W,0.024750815275778715,0.3863440669295013,-0.16285221141217499,0.38578780358170883,0.3883857307995621,0.0247366198854011,0.3963963802769444,-0.13057752369944498,0.024759582428424798,0.3805484052157547,-0.16285221141217487,172.344941535333,3.1209640855591005,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.02,RESPREAD,0,0.75,W,0.08137947644073984,0.6106747559393899,-0.36201618883917674,0.6256897024703725,0.6119803577959265,0.0686273286728778,0.5825656817249875,-0.19182190306985647,0.08933108391767153,0.6287445531551675,-0.3620161888391752,172.344941535333,8.61468575655678,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.02,RESPREAD,10,0.75,W,0.07210170329786747,0.551402252340748,-0.3720649626694432,0.564320415942087,0.553011771099306,0.060331070362452444,0.5214957823372172,-0.19474710621305857,0.07943640745851765,0.5700112392825749,-0.37206496266944344,172.344941535333,8.61468575655678,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.02,RESPREAD,25,0.75,W,0.05833008491820313,0.4624581756650998,-0.3868475373822239,0.4723002504379432,0.46448853091718745,0.048004068784095466,0.42993782017942034,-0.19911695029268994,0.06475817705253584,0.4818427028784773,-0.386847537382223,172.344941535333,8.61468575655678,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.02,RESPREAD,50,0.75,W,0.035758946002318215,0.31424356966386663,-0.41072973874104746,0.3191502425106447,0.31687880210610025,0.027768272230847657,0.2775948681387206,-0.2229992808864334,0.04072497757921423,0.3348282800384039,-0.410729738741047,172.344941535333,8.61468575655678,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.03,DEGROSS,0,0.75,W,0.040947697671652517,0.6112629937641567,-0.143260461283782,0.609505797274879,0.6152575422920412,0.04026331188210541,0.6186967951583467,-0.1099661386353662,0.04137059832439549,0.607052720799941,-0.14326046128378256,172.06126080325367,2.8005064549211163,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,DEGROSS,10,0.75,W,0.03803686076484869,0.5710244752159083,-0.14703625800009068,0.5682458981113395,0.5757362229674686,0.037488158332042554,0.5789899663564642,-0.11418196681438209,0.03837588361212907,0.5664863714962141,-0.1470362580000889,172.06126080325367,2.8005064549211163,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,DEGROSS,25,0.75,W,0.033685535423260804,0.5106440984380533,-0.15266921361150143,0.5063678391053696,0.5164065651303511,0.033339005661336074,0.5194382979128083,-0.12046881824298894,0.033899609793537344,0.5055965085014015,-0.1526692136114991,172.06126080325367,2.8005064549211163,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,DEGROSS,50,0.75,W,0.026472962448524706,0.4099782418943322,-0.16197608512106665,0.40329930109679807,0.41742353136848814,0.026459804367994222,0.4202356031452864,-0.13084928179334188,0.026481088946000764,0.40403474889846397,-0.1619760851210681,172.06126080325367,2.8005064549211163,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.03,RESPREAD,0,0.75,W,0.08145794186834832,0.6083141144002876,-0.36766189455163223,0.6102274730842631,0.6196361625359437,0.06811493291637838,0.5776879038349549,-0.19318036452659304,0.08978169469171049,0.6277680239414168,-0.36766189455163245,172.06126080325367,7.7423004986433455,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.03,RESPREAD,10,0.75,W,0.07311381628361135,0.5553394893681114,-0.37675263629148426,0.5560361846857754,0.5664139357040542,0.06074930106407961,0.5235912733328166,-0.195871120225532,0.08082201079563234,0.5750092709182847,-0.37675263629148525,172.06126080325367,7.7423004986433455,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.03,RESPREAD,25,0.75,W,0.0607147700845625,0.47585664105223835,-0.3901491315949661,0.4747781170058841,0.4865343312243254,0.049793341190954576,0.442484582759337,-0.19989211763115766,0.06751650996241287,0.49582618214281654,-0.39014913159496756,172.06126080325367,7.7423004986433455,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.03,RESPREAD,50,0.75,W,0.040358291494044574,0.3434201856682386,-0.41185226530607044,0.3395161827836796,0.3533695736200773,0.031777371351296324,0.3075020138552832,-0.2150413310870345,0.045693466285097406,0.3638242537828693,-0.4118522653060702,172.06126080325367,7.7423004986433455,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.04,DEGROSS,0,0.75,W,0.041832323066871346,0.6215816505993813,-0.14315360301018465,0.625628625379821,0.620561690529421,0.040849270553252603,0.6259178529802458,-0.11033986890075798,0.0424399187307547,0.6192253326925129,-0.14315360301018332,171.97051347229282,2.537219967061692,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.04,DEGROSS,10,0.75,W,0.03919250500141236,0.5852428913284742,-0.14652027884264518,0.5886803289365756,0.5845930401416934,0.038356524404451475,0.5903323897227171,-0.11408932605657618,0.03970914168002215,0.5824294808788446,-0.14652027884264418,171.97051347229282,2.537219967061692,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.04,DEGROSS,25,0.75,W,0.03524504268693418,0.5307165895006435,-0.151545866274009,0.5332695053912233,0.5305998727369409,0.03462835000072384,0.5369633236045634,-0.11968433081063767,0.03562609487626123,0.5272019096170689,-0.151545866274011,171.97051347229282,2.537219967061692,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.04,DEGROSS,50,0.75,W,0.028698512910069196,0.439812305111139,-0.15985712195556412,0.44097117749392833,0.4405247039911314,0.02844380086871756,0.4480592114902254,-0.12893205265252372,0.028855854241909062,0.43508783311581833,-0.159857121955565,171.97051347229282,2.537219967061692,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.04,RESPREAD,0,0.75,W,0.0841671468496985,0.6219311485261811,-0.3759809011210036,0.6384695216193798,0.6240107712171201,0.07049098533060305,0.5960798751966341,-0.1837806252963634,0.09270066025422063,0.6394272421150924,-0.37598090112100424,171.97051347229282,6.989668918673607,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.04,RESPREAD,10,0.75,W,0.07661141279882844,0.5744341747913959,-0.3840735972041953,0.5899326409719412,0.5761649697854385,0.06389421433871423,0.5476161434306439,-0.18610013257567437,0.08454135579513777,0.5920532339599391,-0.38407359720419587,171.97051347229282,6.989668918673607,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.04,RESPREAD,25,0.75,W,0.06537354049788036,0.503173685086566,-0.3960204796549346,0.5171522746312169,0.5043617191057551,0.05407304714351158,0.474953716210714,-0.19107162500580122,0.07241314407563637,0.5209581218774968,-0.39602047965493314,171.97051347229282,6.989668918673607,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.04,RESPREAD,50,0.75,W,0.04689624347087218,0.38443382102897833,-0.4154300710860097,0.3959851197297752,0.38466632368722925,0.0378998318047894,0.3540065226377279,-0.2025088142746091,0.05249132462259176,0.4024428697299428,-0.4154300710860104,171.97051347229282,6.989668918673607,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.05,DEGROSS,0,0.75,W,0.04414789405025221,0.6501816227309746,-0.14298670161028504,0.6700115489939013,0.6354066310153027,0.043336582747027785,0.6580131442936941,-0.10681368595886209,0.04464927394820095,0.6457856307710034,-0.14298670161028393,172.4608540925267,2.327465363957327,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,DEGROSS,10,0.75,W,0.04172074105718648,0.6170332759223142,-0.14602675350388405,0.6366607123738159,0.6022874017539129,0.041063105279337764,0.6258240460141339,-0.11019345045424955,0.04212710354249238,0.6120606489136393,-0.14602675350388128,172.4608540925267,2.327465363957327,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,DEGROSS,25,0.75,W,0.038090353847010094,0.5672928437184609,-0.15056692950170203,0.5866378391908605,0.5525745987002157,0.03766196923745335,0.5775421897603211,-0.11523948416736463,0.03835501195388025,0.5614438684530175,-0.15056692950170136,172.4608540925267,2.327465363957327,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,DEGROSS,50,0.75,W,0.03206718584163992,0.48436083247294687,-0.15808112175369482,0.5032918657023114,0.4696457868229287,0.032017538941446766,0.4970922683318039,-0.12358695713866641,0.03209784889487799,0.47702165349288306,-0.1580811217536947,172.4608540925267,2.327465363957327,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.05,RESPREAD,0,0.75,W,0.08978885659758884,0.6568764399955127,-0.37127672658254596,0.6968618489269659,0.6433733178531741,0.07715763513821083,0.6462388122499544,-0.17872931774390433,0.09766375974456354,0.6672195809986464,-0.37127672658254507,172.4608540925267,6.323919696488236,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.05,RESPREAD,10,0.75,W,0.08291425672837027,0.6138853448454278,-0.3785829724858303,0.6533690976395435,0.5997296797562656,0.07120946026065789,0.6026772423561542,-0.18262043307537512,0.09020692021413712,0.6241726388959378,-0.3785829724858303,172.4608540925267,6.323919696488236,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.05,RESPREAD,25,0.75,W,0.07268110490144264,0.5493856681801115,-0.38938728537940503,0.5881360196790661,0.5342427401849935,0.062346938192354484,0.5373485519132267,-0.18842410562554335,0.07911362540400901,0.55957875598446,-0.3893872853794055,172.4608540925267,6.323919696488236,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.05,RESPREAD,50,0.75,W,0.05583377548946267,0.4419038261691348,-0.40698858568038254,0.4794800940090241,0.4250950192650121,0.047733996591136085,0.4285553247392731,-0.1987548635273122,0.06086743578915077,0.4519126217064429,-0.406988585680383,172.4608540925267,6.323919696488236,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.06,DEGROSS,0,0.75,W,0.044167378290883796,0.6468870793953986,-0.14719221664464954,0.6719443885827272,0.6273324742975915,0.04353581873292822,0.6559276591519563,-0.1092947126830105,0.044557619555619876,0.641723635933227,-0.14719221664465143,172.89120488052873,2.1699353040790954,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.06,DEGROSS,10,0.75,W,0.04190424259941672,0.6161675947723485,-0.1500482435418673,0.6413854848390551,0.5963413995618352,0.0414358988840966,0.6264538762836921,-0.11237854866458219,0.04219359626257302,0.6102604577701924,-0.1500482435418694,172.89120488052873,2.1699353040790954,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.06,DEGROSS,25,0.75,W,0.03851852857252647,0.5700735038915242,-0.154314638761337,0.5955486521238007,0.5498272925527107,0.03829376283290831,0.5822435115829376,-0.11698460035164548,0.03865736790142482,0.5630418686273196,-0.15431463876133678,172.89120488052873,2.1699353040790954,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.06,DEGROSS,50,0.75,W,0.032899561204238426,0.4932236667189566,-0.1613784979247349,0.5191708007832428,0.4722440886797571,0.033077453219718,0.508572105187152,-0.12460910723343988,0.03278971063114233,0.48429487378358527,-0.16137849792473102,172.89120488052873,2.1699353040790954,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.06,RESPREAD,0,0.75,W,0.09070607588831914,0.66125302572084,-0.3753777081885281,0.7025569684117138,0.6470938524779478,0.07810116230112318,0.6522868596883831,-0.18326730207271746,0.09856435984601486,0.6708573179570947,-0.37537770818852867,172.89120488052873,5.849216208875323,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.06,RESPREAD,10,0.75,W,0.08433965406592736,0.6215666659087284,-0.38230348294338645,0.6632054892187053,0.6062338601285312,0.07271509427073752,0.6129475409101423,-0.18679376067974096,0.09158180422959727,0.6306838304244521,-0.3823034829433877,172.89120488052873,5.849216208875323,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.06,RESPREAD,25,0.75,W,0.07485742985171351,0.5620289380833415,-0.3925521220944156,0.6041791911881059,0.5449325673009301,0.06468489861040161,0.5539461600265981,-0.19205621595998545,0.08118846225669407,0.5704092889619754,-0.39255212209441614,172.89120488052873,5.849216208875323,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.06,RESPREAD,50,0.75,W,0.05923184134401738,0.4628202128423153,-0.4092663188018143,0.5058423040728497,0.4427795505263205,0.05143063617971477,0.4556698644966411,-0.20075482922567056,0.06407874089894916,0.4699579168204717,-0.40926631880181374,172.89120488052873,5.849216208875323,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.08,DEGROSS,0,0.75,W,0.04519613527268507,0.6549836167711209,-0.1464449724728153,0.6804081674188338,0.6346887163068898,0.043975505847899665,0.654882797707583,-0.10579701454768764,0.04595070718640315,0.6551608487930731,-0.14644497247281418,174.62760549059482,1.9258704545877017,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,DEGROSS,10,0.75,W,0.04318523447382461,0.6279779253063452,-0.14896588430946456,0.6536409669236557,0.6073690837878227,0.04211581185601876,0.6290989946820857,-0.10849002254384421,0.043846256592233956,0.627426832598358,-0.1489658843094641,174.62760549059482,1.9258704545877017,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,DEGROSS,25,0.75,W,0.04017597329092015,0.5874591976170402,-0.15273352237156557,0.6134927505201385,0.5663694124924573,0.039332341696268314,0.590425385677994,-0.11251457463151393,0.04069734107527467,0.5858082607873563,-0.15273352237156657,174.62760549059482,1.9258704545877017,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,DEGROSS,50,0.75,W,0.035179386809434554,0.5199098673589935,-0.15897648089103344,0.5465944878638941,0.49799214798225383,0.03470936774953226,0.5259827904040558,-0.11918246206054228,0.03546977660592665,0.5164069419486887,-0.15897648089103567,174.62760549059482,1.9258704545877017,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.08,RESPREAD,0,0.75,W,0.0897195640132773,0.6564181704071403,-0.3715028466263418,0.6992913832445339,0.6404526587067041,0.07686825245893658,0.6431235003725542,-0.183717898869868,0.09773301000605783,0.6679807439948764,-0.3715028466263415,174.62760549059482,5.035071313087666,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.08,RESPREAD,10,0.75,W,0.08423976705140479,0.6221156400057765,-0.3775793713285238,0.665839803584213,0.6047477170630865,0.07231485556239403,0.6097875979929199,-0.18653330926914502,0.09167072541770249,0.6329315288501464,-0.3775793713285245,174.62760549059482,5.035071313087666,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.08,RESPREAD,25,0.75,W,0.07606998098431217,0.5706647859101839,-0.3865872748355037,0.6156783617499252,0.5511881478273126,0.06551975559701817,0.5598065815699298,-0.19073901666437543,0.08263790127433412,0.5803526890624447,-0.3865872748355028,174.62760549059482,5.035071313087666,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.08,RESPREAD,50,0.75,W,0.06258572026042541,0.4849499981548408,-0.40131975290418453,0.5321410961720722,0.4619491339993175,0.05428729201822069,0.47658923472323217,-0.19770235070101583,0.06774341318189148,0.4927391282178792,-0.4013197529041851,174.62760549059482,5.035071313087666,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.1,DEGROSS,0,0.75,W,0.04679486204512262,0.6708238513449767,-0.15324405988588652,0.7002503458261893,0.6468766366497202,0.046489032028674826,0.6833476488569101,-0.10196100981513034,0.04698378690419536,0.6635277225634049,-0.15324405988588652,176.1835282155567,1.7567982774673547,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.1,DEGROSS,10,0.75,W,0.04495742946620562,0.6464017890677837,-0.1555288493970134,0.676131547549325,0.6220979305838836,0.04479324685228114,0.6601276627718817,-0.1040349220861948,0.04505884131985005,0.638388944412694,-0.1555288493970134,176.1835282155567,1.7567982774673547,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.1,DEGROSS,25,0.75,W,0.042207189583581384,0.6097616720760941,-0.15894466998652068,0.6399544297260454,0.5849164481415896,0.04225460234261447,0.6252979729734831,-0.10764512030127782,0.04217790860336179,0.6006693654454747,-0.15894466998651946,176.1835282155567,1.7567982774673547,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.1,DEGROSS,50,0.75,W,0.03763916974905013,0.5486828696513528,-0.16460753282725193,0.5796685198259637,0.5229186073909611,0.038036915595979215,0.5672551411143588,-0.11363035786311892,0.0373935985692726,0.5377802909012945,-0.16460753282725316,176.1835282155567,1.7567982774673547,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.1,RESPREAD,0,0.75,W,0.09565203026759672,0.692922025156702,-0.37774925835260575,0.7408070999503364,0.67502927513081,0.08409925085242098,0.6982283252816596,-0.1699900173071256,0.10284842499974545,0.6958650435718504,-0.3777492583526062,176.1835282155567,4.476023062108991,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.1,RESPREAD,10,0.75,W,0.09075271994996603,0.6624332273382308,-0.3830548789503998,0.7113231560951523,0.643104381678415,0.08008141922347978,0.6688941308368779,-0.17134851819614283,0.09739590053523095,0.6645578900202901,-0.3830548789504007,176.1835282155567,4.476023062108991,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.1,RESPREAD,25,0.75,W,0.08344337149122438,0.6166986881156667,-0.3909312092257736,0.6671001458764279,0.5952153151006807,0.07408172919271516,0.6248987397056998,-0.17338276068834213,0.08926582240847791,0.6175933591003188,-0.39093120922577285,176.1835282155567,4.476023062108991,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.1,RESPREAD,50,0.75,W,0.07136603541296371,0.5404921581980948,-0.4038424114727863,0.5934187160513973,0.5154203008670102,0.0641539803376685,0.5516051979902434,-0.1784979240418193,0.07584458532126304,0.5393325145924691,-0.403842411472786,176.1835282155567,4.476023062108991,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.12,DEGROSS,0,0.75,W,0.04779765974642092,0.6741783881143566,-0.1576911717216385,0.7085218659393725,0.6449800081052498,0.04894283014323708,0.7001368447793759,-0.10449843163129646,0.047091028607568974,0.6585663200424244,-0.15769117172163782,178.50533807829183,1.6308658749513354,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.12,DEGROSS,10,0.75,W,0.04609014441410686,0.651869165023486,-0.1597681712774487,0.6865946328903527,0.6222618509001154,0.04736445865491912,0.679112058741386,-0.10619817170510759,0.04530390420193453,0.6354840057259608,-0.15976817127744924,178.50533807829183,1.6308658749513354,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.12,DEGROSS,25,0.75,W,0.04353396846494939,0.6183999933611432,-0.16287424255160043,0.6537060892698512,0.588173030648629,0.045001250705265505,0.6475769328922396,-0.10874188527125994,0.04262880616843967,0.6008505648479486,-0.1628742425516012,178.50533807829183,1.6308658749513354,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.12,DEGROSS,50,0.75,W,0.03928723212901408,0.5626090365214815,-0.16802598610271435,0.5989028226952616,0.5313329941437767,0.04107414114190289,0.5950282645188975,-0.11296573101323626,0.038185171850177335,0.5431073064667117,-0.1680259861027138,178.50533807829183,1.6308658749513354,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.12,RESPREAD,0,0.75,W,0.09698211633154452,0.6989800446543638,-0.3714841267084551,0.7544159736405479,0.6759088653744313,0.08801403496079496,0.7242187823484755,-0.17197532268170246,0.10255767715552744,0.6921078194061503,-0.37148412670845443,178.50533807829183,4.024818010516848,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.12,RESPREAD,10,0.75,W,0.09257077063323482,0.6716792117669288,-0.3763045248323099,0.7284552612104368,0.6470013424102912,0.0844823546429001,0.6986158515565313,-0.17331982801463797,0.09759627077368926,0.6637436596987282,-0.3763045248323095,178.50533807829183,4.024818010516848,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.12,RESPREAD,25,0.75,W,0.08598576927628998,0.6307229717048124,-0.3834682171610406,0.689517294715526,0.603632585662968,0.07920566419162989,0.6602164050100137,-0.17533317359388556,0.09019441351735002,0.6211889828857549,-0.3834682171610424,178.50533807829183,4.024818010516848,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.12,RESPREAD,50,0.75,W,0.07509561405159082,0.562465512861223,-0.39523142185684224,0.6246396818440054,0.5313511139743158,0.0704664445364469,0.596241438738897,-0.1786796668128926,0.07796457709489135,0.5502607264706809,-0.3952314218568407,178.50533807829183,4.024818010516848,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.15,DEGROSS,0,0.75,W,0.04983838064381563,0.6923144726088202,-0.1627106844920928,0.7314473913592219,0.658832564189116,0.050083330845537066,0.7081832389198616,-0.10262304238408693,0.049687128264028546,0.6828262549426394,-0.16271068449209336,181.03431621759023,1.4931823096335262,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.15,DEGROSS,10,0.75,W,0.04827169775739826,0.6721422112069275,-0.1645579145970647,0.7115679769217704,0.6383367484804382,0.04863288627546636,0.689072660062688,-0.10415473885346427,0.04804869034952075,0.6620167981109961,-0.16455791459706592,181.03431621759023,1.4931823096335262,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.15,DEGROSS,25,0.75,W,0.04592595531363464,0.6418813271541673,-0.16732126208563158,0.6817529495782866,0.6075851915606243,0.04646088853643793,0.6604110270618816,-0.10644750499508449,0.045595717859372664,0.630795960967882,-0.16732126208563092,181.03431621759023,1.4931823096335262,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.15,DEGROSS,50,0.75,W,0.04202777585082673,0.5914437656238404,-0.17190691823000237,0.6320757210891066,0.5563158595589585,0.04285065513262265,0.6126562049868649,-0.11025607350804201,0.041519891059348835,0.5787477520309441,-0.17190691823000548,181.03431621759023,1.4931823096335262,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.15,RESPREAD,0,0.75,W,0.10334856976735973,0.7350298256136407,-0.36484746727489514,0.7692069729377818,0.7286550533115416,0.08994651639256768,0.7361364143447909,-0.18465012734478203,0.11170784789906807,0.7405155006905065,-0.36484746727489525,181.03431621759023,3.5230406265524565,False,False,"H1,H2,OOS,DD"
SMALL439,0.15,RESPREAD,10,0.75,W,0.09946359260205528,0.7112394484676208,-0.36899711464756835,0.7465471656148474,0.7034809836387397,0.08684177750345667,0.7137544782164618,-0.18582153465680296,0.10733192015626325,0.7158332448280303,-0.36899711464756835,181.03431621759023,3.5230406265524565,False,False,"H1,H2,OOS,DD"
SMALL439,0.15,RESPREAD,25,0.75,W,0.093660800939249,0.6755490120374954,-0.37517257851032226,0.7125590800877871,0.665712824841514,0.08220076001962484,0.6801839346154559,-0.18757598927514063,0.10079904500756154,0.6788024240548887,-0.3751725785103227,181.03431621759023,3.5230406265524565,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.15,RESPREAD,50,0.75,W,0.08405491999782133,0.6160628913864392,-0.38533565963735816,0.6559234619924303,0.6027605233007407,0.07450844795424572,0.6242462874142717,-0.1904930086880653,0.08999312729080478,0.6170772908456698,-0.3853356596373585,181.03431621759023,3.5230406265524565,False,False,"H1,H2,OOS,DD,CAGR"
