scope,neutral,q,tau,n,abstain_rate,D_raw,t_raw,D_net,t_net,FREE,t_free,verdict_raw,verdict_net,flips,file
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,IS-MEDIAN-ARM,0.6,0.0400562911743931,64,0.578125,0.009552611010062204,1.64685661694786,0.007159909789941424,0.8330452231666772,0.0023927012201207785,0.3313975978881907,POS,POS,False,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,IS-MEDIAN-ARM,0.7,0.05441012131902053,64,0.703125,0.011102660803541232,1.8535375845109843,0.0034753240943732003,0.37148818882003865,0.007627336709168029,0.9909733576540875,POS,POS,False,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,IS-MEDIAN-ARM,0.8,0.07815453177026024,64,0.796875,0.007095099808461157,0.9376111120373987,0.005553051218470959,0.5864323358694625,0.0015420485899901954,0.1681256029212557,POS,POS,False,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,IS-MEDIAN-ARM,0.9,0.14736404308464854,64,0.890625,0.01053856963438849,1.3398284591604126,0.012715724307224875,1.2413688982265216,-0.002177154672836386,-0.23013739963654545,POS,POS,False,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv
2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,IS-MEDIAN-ARM,1.0,inf,64,1.0,0.02249556124539518,2.316743507266405,0.027281650895921522,2.1700485624448924,-0.00478608965052634,-0.47211940813829556,POS,POS,False,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.2,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.3,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.4,0.0001286362931581601,18,0.3888888888888889,0.0,,-0.023137983635665132,-2.053928034516435,0.023137983635665132,2.053928034516435,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.5,0.0028858515773153,18,0.5,0.0,,-0.02638888390350018,-2.378580041290682,0.02638888390350018,2.378580041290682,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.6,0.008926225683469294,18,0.6111111111111112,0.015960513317432923,1.0014880224355251,-0.01408274780098321,-0.7280374976053632,0.030043261118416136,2.7642219551080367,POS,NEG/0,True,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.7,0.017935633988906633,18,0.6666666666666666,0.023517613591284972,1.3648571468111368,-0.007916700962837357,-0.38519437289189185,0.031434314554122336,2.929417229742215,POS,NEG/0,True,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.8,0.020786727771329085,18,0.7777777777777778,0.025279981736377077,1.4756307895965701,-0.015998562442345765,-0.7576021598094538,0.04127854417872284,3.69817681773035,POS,NEG/0,True,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,0.9,0.04171771177011477,18,0.8888888888888888,0.035334925903573094,1.9990701583664177,-0.007879817460474385,-0.3527155284583663,0.043214743364047487,3.9585060733146196,POS,NEG/0,True,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,MENU-MEAN,1.0,inf,18,1.0,0.053630865037746056,2.4692452580191535,0.0069729068328325755,0.2628816138151121,0.04665795820491348,4.500053774046443,POS,POS,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.2,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.3,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.4,0.0001286362931581601,18,0.3888888888888889,0.0,,-0.025904909966781478,-1.2162687631031757,0.025904909966781478,1.2162687631031757,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.5,0.0028858515773153,18,0.5,0.0,,-0.025063151986371494,-1.1725103386678113,0.025063151986371494,1.1725103386678113,NEG/0,NEG/0,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.6,0.008926225683469294,18,0.6111111111111112,0.015960513317432923,1.0014880224355251,-0.010121263147673781,-0.37233284400368016,0.026081776465106704,1.2235325020835373,POS,NEG/0,True,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.7,0.017935633988906633,18,0.6666666666666666,0.023517613591284972,1.3648571468111368,-0.002564162873821732,-0.09037238902456877,0.026081776465106704,1.2235325020835373,POS,NEG/0,True,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.8,0.020786727771329085,18,0.7777777777777778,0.025279981736377077,1.4756307895965701,-0.009738587442583622,-0.33440555433287017,0.0350185691789607,1.5879842116314116,POS,NEG/0,True,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,0.9,0.04171771177011477,18,0.8888888888888888,0.035334925903573094,1.9990701583664177,0.00010139336152297414,0.003368808603762998,0.03523353254205012,1.5991128496468399,POS,POS,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,IS-MEDIAN-ARM,1.0,inf,18,1.0,0.053630865037746056,2.4692452580191535,0.020012297249351926,0.5750618996764097,0.03361856778839413,1.5069269058727366,POS,POS,False,2026-09-05_gross-as-the-missing-third-bar_B.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.2,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.3,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.4,0.0001286362931581601,18,0.3888888888888889,0.0,,-0.023137983635665132,-2.053928034516435,0.023137983635665132,2.053928034516435,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.5,0.0028858515773153,18,0.5,0.0,,-0.02638888390350018,-2.378580041290682,0.02638888390350018,2.378580041290682,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.6,0.008926225683469294,18,0.6111111111111112,0.015960513317432923,1.0014880224355251,-0.01408274780098321,-0.7280374976053632,0.030043261118416136,2.7642219551080367,POS,NEG/0,True,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.7,0.017935633988906633,18,0.6666666666666666,0.023517613591284972,1.3648571468111368,-0.007916700962837357,-0.38519437289189185,0.031434314554122336,2.929417229742215,POS,NEG/0,True,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.8,0.020786727771329085,18,0.7777777777777778,0.025279981736377077,1.4756307895965701,-0.015998562442345765,-0.7576021598094538,0.04127854417872284,3.69817681773035,POS,NEG/0,True,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,0.9,0.04171771177011477,18,0.8888888888888888,0.035334925903573094,1.9990701583664177,-0.007879817460474385,-0.3527155284583663,0.043214743364047487,3.9585060733146196,POS,NEG/0,True,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,MENU-MEAN,1.0,inf,18,1.0,0.053630865037746056,2.4692452580191535,0.0069729068328325755,0.2628816138151121,0.04665795820491348,4.500053774046443,POS,POS,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.2,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.3,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.4,0.0001286362931581601,18,0.3888888888888889,0.0,,-0.025904909966781478,-1.2162687631031757,0.025904909966781478,1.2162687631031757,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.5,0.0028858515773153,18,0.5,0.0,,-0.025063151986371494,-1.1725103386678113,0.025063151986371494,1.1725103386678113,NEG/0,NEG/0,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.6,0.008926225683469294,18,0.6111111111111112,0.015960513317432923,1.0014880224355251,-0.010121263147673781,-0.37233284400368016,0.026081776465106704,1.2235325020835373,POS,NEG/0,True,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.7,0.017935633988906633,18,0.6666666666666666,0.023517613591284972,1.3648571468111368,-0.002564162873821732,-0.09037238902456877,0.026081776465106704,1.2235325020835373,POS,NEG/0,True,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.8,0.020786727771329085,18,0.7777777777777778,0.025279981736377077,1.4756307895965701,-0.009738587442583622,-0.33440555433287017,0.0350185691789607,1.5879842116314116,POS,NEG/0,True,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,0.9,0.04171771177011477,18,0.8888888888888888,0.035334925903573094,1.9990701583664177,0.00010139336152297414,0.003368808603762998,0.03523353254205012,1.5991128496468399,POS,POS,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,IS-MEDIAN-ARM,1.0,inf,18,1.0,0.053630865037746056,2.4692452580191535,0.020012297249351926,0.5750618996764097,0.03361856778839413,1.5069269058727366,POS,POS,False,2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.2,0.0003660466551307802,18,0.2222222222222222,0.0,,-0.009252975764263692,-1.5203477135902161,0.009252975764263692,1.5203477135902161,NEG/0,NEG/0,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.3,0.0016496040469605893,18,0.3333333333333333,0.00964485352178014,0.9999999999999998,-0.0038451061379234314,-0.39624168413483385,0.013489959659703572,2.0895527224823742,POS,NEG/0,True,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.4,0.004736717416720042,18,0.3888888888888889,0.00905106500861419,0.9333001266374453,-0.007309863901225251,-0.7147197551132144,0.01636092890983944,2.429116434201584,POS,NEG/0,True,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.5,0.0089332863436591,18,0.5,0.025815404757908333,1.4224824052107563,0.0013621529094106448,0.07118851893959464,0.024453251848497688,2.8238807223156153,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.6,0.018759800754568,18,0.6111111111111112,0.025626413729577507,1.4060193360311373,-0.006078321435937654,-0.30431513128483023,0.03170473516551516,3.2738370258821172,POS,NEG/0,True,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.7,0.022027977542024717,18,0.6666666666666666,0.04083721804227073,1.7947956131466771,0.008011224200555512,0.3250204033040671,0.03282599384171522,3.4437468249795646,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.8,0.03282107016663778,18,0.7777777777777778,0.05474543371920933,2.345606365076714,0.021359652341565075,0.8197742401919763,0.033385781377644246,3.4676635802596167,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,0.9,0.04488654031552691,18,0.8888888888888888,0.055533244335782765,2.322929855363431,0.011299185584198786,0.3850580329722684,0.044234058751583975,3.896998446980147,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,MENU-MEAN,1.0,inf,18,1.0,0.0668688968491627,2.7957865955003025,0.020122325421550045,0.6642787753866128,0.046746571427612654,4.228520267751587,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.2,0.0003660466551307802,18,0.2222222222222222,0.0,,-0.016477059569666233,-0.8846734233437505,0.016477059569666233,0.8846734233437505,NEG/0,NEG/0,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.3,0.0016496040469605893,18,0.3333333333333333,0.00964485352178014,0.9999999999999998,-0.006837977037026645,-0.31930641520151903,0.016482830558806786,0.8849975026057503,POS,NEG/0,True,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.4,0.004736717416720042,18,0.3888888888888889,0.00905106500861419,0.9333001266374453,-0.005671901775649317,-0.2641942911754963,0.014722966784263507,0.7831919734542582,POS,NEG/0,True,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.5,0.0089332863436591,18,0.5,0.025815404757908333,1.4224824052107563,0.006995720319037437,0.28036817123449864,0.018819684438870898,0.9933464701739773,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.6,0.018759800754568,18,0.6111111111111112,0.025626413729577507,1.4060193360311373,-0.002322969480913456,-0.08906460199272301,0.027949383210490966,1.400280778374059,POS,NEG/0,True,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.7,0.022027977542024717,18,0.6666666666666666,0.04083721804227073,1.7947956131466771,0.01441062171450684,0.46393061513746237,0.026426596327763896,1.3119802622779395,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.8,0.03282107016663778,18,0.7777777777777778,0.05474543371920933,2.345606365076714,0.026987803716323575,0.8429662866251671,0.027757630002885756,1.382097776762345,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,0.9,0.04488654031552691,18,0.8888888888888888,0.055533244335782765,2.322929855363431,0.006865149842664928,0.16584973804238604,0.04866809449311784,1.7512434938757302,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-Calmar-immunity-general_C.grid.csv,IS-MEDIAN-ARM,1.0,inf,18,1.0,0.0668688968491627,2.7957865955003025,0.019078090092171936,0.45053874547480655,0.04779080675699076,1.713262627430882,POS,POS,False,2026-09-05_is-Calmar-immunity-general_C.grid.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.1,0.0067737910553555,81,0.09876543209876543,0.0008392268143737093,0.3015345608339993,-0.0024966825438712268,-1.2699038456685388,0.003335909358244936,1.1514025277769888,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.2,0.0115601125574495,81,0.19753086419753085,0.0006544262334363558,0.2302805907938082,-0.0042207835445635,-1.9243901113871913,0.004875209777999855,1.6391853671499228,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.3,0.0166351485272268,81,0.2962962962962963,0.0019407475403016479,0.4620787587335265,-0.004055117582865758,-1.3918192804173342,0.0059958651231674055,1.8436950964356078,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.4,0.026903503975336,81,0.3950617283950617,0.0019011629120030346,0.40074651680314066,-0.00612788238947752,-1.862770686893565,0.008029045301480556,2.271070523054514,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.5,0.0324151529774902,81,0.49382716049382713,0.002058977810238948,0.3938672739250203,-0.00735760643159875,-1.5842012164622388,0.0094165842418377,2.478407944699923,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.6,0.0470427086800205,81,0.5925925925925926,0.0012937403788729673,0.21847340859925893,-0.008321321313511862,-1.5601996541761314,0.009615061692384831,2.468818306660498,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.7,0.0542639777498006,81,0.691358024691358,-0.002901106771389153,-0.41519071049730616,-0.012166424493794804,-1.949963266767775,0.009265317722405651,2.0604535765725043,NEG/0,NEG/0,False,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.8,0.0678158103595429,81,0.7901234567901234,0.0016255869690046652,0.1961384142878472,-0.005829849245603395,-0.777921613514641,0.00745543621460806,1.5813234207148752,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,0.9,0.0852480553606265,81,0.8888888888888888,0.006348711660784739,0.6377381049804689,-0.003916436171129361,-0.4525382789531744,0.0102651478319141,2.0078423998044586,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,MENU-MEAN,1.0,inf,81,1.0,0.002014962030369051,0.19147333902527214,-0.008918668217171799,-0.9757118709317559,0.01093363024754085,1.7565821227859146,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,IS-MEDIAN-ARM,0.1,0.0067737910553555,81,0.09876543209876543,0.0008392268143737093,0.3015345608339993,-0.0025984783805424357,-0.9884395514124923,0.003437705194916145,0.9746120131294106,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,IS-MEDIAN-ARM,0.2,0.0115601125574495,81,0.19753086419753085,0.0006544262334363558,0.2302805907938082,-0.005014128705186236,-1.654320576655109,0.005668554938622592,1.5340255000087177,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv,IS-MEDIAN-ARM,0.3,0.0166351485272268,81,0.2962962962962963,0.0019407475403016479,0.4620787587335265,-0.0016665776055271974,-0.34839774423329695,0.003607325145828845,0.8376054016329461,POS,NEG/0,True,2026-09-05_is-the-IS-4b-screen-a-one-cell-accident_C.corpus.csv
