panel,sleeve,arm,F,CAGR,Sharpe,MaxDD,H1,H2,CAGR_oos,Sharpe_oos,MaxDD_oos,O1,O2,Sharpe_is,CAGR_is,MaxDD_is,keep4a_full,keep4a_oos,keep4b_full,keep4b_oos
SMALL,SHY,MATCH,0.25,0.044370211377382285,0.6846481815957307,-0.13912454674766128,0.8318632966310318,0.5725606057250592,0.03816053992701218,0.5708078287650882,-0.13912454674766128,0.9736550675913686,0.1555413475758435,0.900601442931383,0.05454129117195605,-0.083084893916483,True,True,False,False
SMALL,SHY,MATCH,0.5,0.046107831574969005,0.7096076025393174,-0.13665567020615788,0.8577743464738238,0.5969927266827797,0.03997050145912273,0.595755733400402,-0.13665567020615876,0.9973214224133304,0.18185526063701735,0.9257188777329819,0.05615937091506473,-0.08210859991477448,True,True,False,False
SMALL,SHY,MATCH,0.75,0.04784836512286139,0.734568480363471,-0.1341796963558659,0.8836852881553675,0.6214272684313531,0.041783647409311175,0.6207059363549422,-0.13417969635586524,1.0209909106456336,0.2081702874115369,0.9508359414555821,0.057779944883642465,-0.08113120557176223,True,True,False,False
SMALL,SHY,MATCH,1.0,0.049591813346616664,0.7595307226678034,-0.13169660465113464,0.9095960191517114,0.6458641483608849,0.043599980873654465,0.6456583619233943,-0.13169660465113409,1.0446634459827293,0.23448636375640688,0.9759525121369266,0.059403011629460156,-0.0801527093188018,True,True,False,False
SMALL,SHY,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,SHY,MATCH_IS,0.25,0.043318806766670326,0.6695287278263633,-0.14062025112974785,0.816181027428621,0.5577446666068462,0.03706883330817168,0.5557463409086999,-0.14062025112974963,0.9595098900302208,0.13951423109121558,0.8852837995608847,0.053556502463144806,-0.08370281236682842,True,True,False,False
SMALL,SHY,MATCH_IS,0.5,0.04400256617471321,0.6793673189245729,-0.13965306787609444,0.8264093753697821,0.5673589038866456,0.03778441108388586,0.5656309225735515,-0.13965306787609533,0.9690285705107002,0.14980016254601083,0.8950832537190883,0.054187679208145045,-0.08334537114625884,True,True,False,False
SMALL,SHY,MATCH_IS,0.75,0.04468677760407336,0.6892060101634025,-0.13868479517011123,0.8366372085423626,0.5769736293701259,0.03850048997126487,0.57551598207202,-0.13868479517011234,0.9785478869099918,0.16008637094091904,0.904882026062781,0.05481923228584229,-0.08298776498589822,True,True,False,False
SMALL,SHY,MATCH_IS,1.0,0.04537144148605554,0.6990447906454708,-0.1377154317803405,0.8468645144439928,0.5865888335953452,0.0392170705321353,0.5854015093839687,-0.13771543178033763,0.9880678336522146,0.1703728419412052,0.9146801042376814,0.05545116192410515,-0.08262999389609305,True,True,False,False
SMALL,IEF,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,IEF,ETF,0.25,0.04638660210346868,0.7207415879967999,-0.14917471471447052,0.9205754014660527,0.5785630053175309,0.03836777312619266,0.5712155225788687,-0.1491747147144692,1.071055610889367,0.08373023242422427,1.0220961121446261,0.05955084405626021,-0.06720004852997674,False,False,False,False
SMALL,IEF,ETF,0.5,0.050030646902462506,0.7629782844599456,-0.1812371051419972,1.0241745127854145,0.591764997979114,0.04024199701343134,0.5808072663562693,-0.18123710514199554,1.1771486714680066,0.03963765867778823,1.1560013956474628,0.06613570514384981,-0.05018386130328345,False,False,False,False
SMALL,IEF,ETF,0.75,0.05356616257328595,0.7848933832282906,-0.21261927669541958,1.1076723486944289,0.590019872819884,0.04197530890884904,0.5765264005027841,-0.21261927669542025,1.2621549473978328,0.0005578506552395197,1.2645685008025305,0.07267890735338423,-0.04552161938674004,False,False,False,False
SMALL,IEF,ETF,1.0,0.05699176362233249,0.7890912316759473,-0.24330581247880567,1.1652018065105667,0.5777829346607166,0.04356690478555758,0.562329832338989,-0.24330581247880678,1.3232011874140004,-0.03219629937478137,1.3396950742840659,0.07917878374766918,-0.04356914792622024,False,False,False,False
SMALL,IEF,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,IEF,MATCH,0.25,0.04552486096379327,0.701235251738811,-0.13748071105219528,0.8490677281243872,0.5888147408888228,0.0393595043231425,0.5873312932373724,-0.1374807110521954,0.9891734592646525,0.1731238500542068,0.9174059324697564,0.05562270257592439,-0.08240653646988971,True,True,False,False
SMALL,IEF,MATCH,0.5,0.04842228518654479,0.7427843476537394,-0.1333553928202238,0.8921846355403117,0.6295043002065103,0.04237403336293033,0.6288057502345955,-0.1333553928202229,1.0283623386821885,0.2170216966274602,0.9593293040674661,0.05832665346918997,-0.08074989553595158,True,True,False,False
SMALL,IEF,MATCH,0.75,0.0513277889666548,0.7843373648661165,-0.1292102968018508,0.9353027353731184,0.6701994376736389,0.04539736444337272,0.6702854622333104,-0.12921029680184826,1.0675583459427163,0.2609219676191046,1.0012535999261105,0.06103756605737809,-0.07909015951878684,True,True,False,False
SMALL,IEF,MATCH,1.0,0.054241395025606653,0.8258942084209422,-0.125045329434317,0.9784219689248556,0.7109000392146088,0.04842952198711492,0.7117703152100608,-0.12504532943431756,1.106761388790038,0.30482453016372163,1.0431787696764983,0.06375546088389505,-0.07742732257019869,True,True,False,False
SMALL,IEF,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,IEF,MATCH_IS,0.25,0.04841948074413316,0.742739471034444,-0.1333539572082325,0.8921163033787495,0.6294860942002173,0.042365472519508396,0.6286763086378518,-0.1333539572082333,1.028004438331768,0.21711729471992497,0.9594541247254512,0.058333347579425876,-0.0807070431582041,True,True,False,False
SMALL,IEF,MATCH_IS,0.5,0.05423574345544413,0.8258040758658981,-0.12504244142651888,0.9782895434857498,0.7108603463238495,0.04841226176584401,0.7115081711815866,-0.1250424414265182,1.1060406996516985,0.3050141887467315,1.0434340440427476,0.0637689517379747,-0.07734149323091644,True,True,False,False
SMALL,IEF,MATCH_IS,0.75,0.0600844672752614,0.908883595003547,-0.11665103902494989,1.0644715190011442,0.792253220689035,0.05449432692026246,0.7943573656927025,-0.11665103902494955,1.1841001813545124,0.3929188272383441,1.1274230342100457,0.069232661436881,-0.0739633913913691,True,True,False,False
SMALL,IEF,MATCH_IS,1.0,0.06596583186967497,0.9919775369804057,-0.10817897952033229,1.1506618133697621,0.8736642426633182,0.06061187192986339,0.8772234155141282,-0.10817897952033118,1.2621823232025733,0.4808308554765498,1.2114206419799642,0.07472462106903244,-0.07057269530633015,True,True,False,False
SMALL,TLT,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,TLT,ETF,0.25,0.047690238732284396,0.7266538647388132,-0.196575071256052,1.0448763664359844,0.5159967542584426,0.035885212218190965,0.5194652950890868,-0.196575071256054,1.1590233644123737,-0.06761624224329578,1.1772822071324418,0.06716302943074282,-0.05045031615369722,False,False,False,False
SMALL,TLT,ETF,0.5,0.052104364982215046,0.7034172504202811,-0.2713464530538069,1.1559154937110006,0.4367113703808078,0.034682041864197766,0.4453657915009779,-0.2713464530538068,1.2205813802750776,-0.21085070579534154,1.3162840924058556,0.08104652417146507,-0.05226476167159155,False,False,False,False
SMALL,TLT,ETF,0.75,0.055868249314580565,0.6397637387902944,-0.3416852193835591,1.140020611990069,0.3569965130223155,0.03274610515411647,0.36743408619227547,-0.341685219383559,1.1802182095579985,-0.30027734843761383,1.295816498682655,0.09455502431145146,-0.05938791659149323,False,False,False,False
SMALL,TLT,ETF,1.0,0.05897290325361326,0.5747842269225628,-0.40698253912395743,1.0717021807378024,0.29321869252313726,0.03008070124006834,0.30352591637480897,-0.4069825391239582,1.1082289561648648,-0.35569618805963615,1.2157129026506248,0.10766629873589917,-0.08074759177526047,False,False,False,False
SMALL,TLT,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,TLT,MATCH,0.25,0.045623664930694474,0.7026537870935665,-0.13733998607210407,0.8505390562489674,0.5902048056053978,0.0394621030226161,0.5887443884617403,-0.1373399860721064,0.9905006092822592,0.17462749883548156,0.9188430610790855,0.05571523557796376,-0.08234850068856536,True,True,False,False
SMALL,TLT,MATCH,0.5,0.048620453533197994,0.7456216920374724,-0.13307257056287736,0.8951274563433698,0.6322847678354673,0.042579839679800946,0.6316322559299598,-0.1330725705628778,1.0310170582350036,0.2200291395863923,0.9622037328291748,0.05851220476689045,-0.08063360689235,True,True,False,False
SMALL,TLT,MATCH,0.75,0.0516258841295143,0.788593780230415,-0.12878399488410064,0.9397172109262826,0.6743706281937796,0.04570698926925365,0.6745256771776996,-0.12878399488409686,1.0715410383079578,0.2654333339050414,1.0055654983378641,0.061316623114135105,-0.07891540027722743,True,True,False,False
SMALL,TLT,MATCH,1.0,0.05463998237845491,0.8315699578499302,-0.12447415551471142,0.9843082547746272,0.7164622810615514,0.04884357983812526,0.7174245441258612,-0.12447415551471142,1.1120724626574685,0.31083995591298264,1.0489283003699008,0.06412851303069567,-0.07719387441556613,True,True,False,False
SMALL,TLT,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,TLT,MATCH_IS,0.25,0.05364067284466101,0.8173214001705444,-0.12588940603560927,0.9694719590415597,0.7025721271691806,0.047788427876498174,0.7029719870388016,-0.12588940603560916,1.0977855250284938,0.2961667871332906,1.0350133595352273,0.06322135232182569,-0.07764551912859807,True,True,False,False
SMALL,TLT,MATCH_IS,0.5,0.06476268930818163,0.9750051380572471,-0.10990482016917069,1.133029655477596,0.8570745084924676,0.05934991765831055,0.8601383241648369,-0.10990482016916991,1.245653830623392,0.46313044587119984,1.19458442899459,0.07361840323953839,-0.07118550692079606,True,True,False,False
SMALL,TLT,MATCH_IS,0.75,0.07600277727720162,1.1327386085460653,-0.0936273023184242,1.2966226437574853,1.0116355446813245,0.07103961651252355,1.0173585214629743,-0.09362730231842364,1.3935935081705686,0.6301176426884597,1.3541942421660693,0.08411784790564503,-0.06467973210499056,True,True,False,False
SMALL,TLT,MATCH_IS,1.0,0.0873621776805742,1.2905189510756327,-0.0870837473711471,1.4602483635428127,1.1662526471835848,0.08285893797012234,1.174629940530133,-0.0870837473711471,1.541602001262838,0.7971259374988698,1.5138399531720168,0.09472067508404858,-0.05885113472896075,True,True,False,False
SMALL,GLD,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,GLD,ETF,0.25,0.05802482402174358,0.8102065397506606,-0.11949495450139891,0.7605714924361903,0.8597631392600236,0.06147830352065187,0.8167218171062949,-0.11949495450139902,1.1529957872586076,0.4968924023282147,0.8034997664887855,0.0524362965217644,-0.07559853353728463,False,True,False,False
SMALL,GLD,ETF,0.5,0.07286173888589986,0.8540625848203514,-0.14368803297845534,0.6523981147135326,1.0223357345421344,0.08638884874180919,0.9574634942723357,-0.14368803297845645,1.2424741461500566,0.7126729621800524,0.6673341104678988,0.05123629404615615,-0.10041291078829828,False,False,False,False
SMALL,GLD,ETF,0.75,0.08711479457166216,0.846145846991178,-0.1742623078163935,0.5442813094103013,1.0912833096527796,0.11103944248982556,1.0151045118398467,-0.17426230781639251,1.2575592820694128,0.8247344773679296,0.5418698977174762,0.049327289332799396,-0.1292120440000426,False,False,False,True
SMALL,GLD,ETF,1.0,0.10075254808694822,0.8226773131702331,-0.2121950953497529,0.45710671758928983,1.1168554495222276,0.13538206773603356,1.0340874014646348,-0.21219509534975367,1.2393353050771745,0.8841870084875698,0.44517394687295264,0.04671252784776336,-0.15903562362629353,False,False,False,False
SMALL,GLD,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,GLD,MATCH,0.25,0.053087963466605936,0.8094433164446941,-0.12668086553641034,0.9613009725039665,0.6948520098826924,0.047214304397367846,0.6951241506403635,-0.1266808655364089,1.0904143793948082,0.28781712843504337,1.0270320529480872,0.06270399512017333,-0.077969368704084,True,True,False,False
SMALL,GLD,MATCH,0.5,0.0636458304041243,0.9592440589533427,-0.11151601371216546,1.1166837785750365,0.8416287686580068,0.05818925950713294,0.844437590964889,-0.11151601371216469,1.230904909749406,0.4464288872718054,1.178617465212172,0.0725737514794651,-0.07183766133529079,True,True,False,False
SMALL,GLD,MATCH,0.75,0.07431015243443961,1.10909000611666,-0.09608726440674009,1.2720983625085136,0.9884589833055506,0.0692798118682787,0.9938001801739412,-0.09608726440674165,1.3714605892517722,0.6050621917691185,1.330237658790752,0.08253582361354606,-0.06566469565017852,True,True,False,False
SMALL,GLD,MATCH,1.0,0.08508199115313664,1.2589786722013232,-0.08738923157559175,1.427542443448066,1.135340444507287,0.08048717116172277,1.1432096249148078,-0.08738923157559231,1.512079153666205,0.7637149601067376,1.4818901580874153,0.09259105672497325,-0.05945017813737652,True,True,False,False
SMALL,GLD,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,GLD,MATCH_IS,0.25,0.03696950556051215,0.5779077344383496,-0.14962941478369862,0.7211477608268086,0.4679637556453669,0.030477177422718382,0.46447638561329196,-0.14962941478369984,0.8737960853195221,0.04238664622303513,0.7924616035190344,0.04760798826932078,-0.08743876853689525,False,False,False,False
SMALL,GLD,MATCH_IS,0.5,0.031334438579868396,0.49613783846996307,-0.15759700026846712,0.6363584607648384,0.3878073289368161,0.02463401316478042,0.383100169433791,-0.157597000268467,0.7976117304940497,-0.044450803644678294,0.7094575626363863,0.04231733993433129,-0.09080510095715855,False,False,False,False
SMALL,GLD,MATCH_IS,0.75,0.025730129043784133,0.4143810076837919,-0.16548981248581496,0.5515847015919779,0.3076620489540674,0.018824073817535814,0.30173401753487694,-0.1654898124858134,0.7214392691782505,-0.1312834507484492,0.626472002886393,0.03705361785648953,-0.09415913048043689,False,False,False,False
SMALL,GLD,MATCH_IS,1.0,0.02015640778502803,0.33263767239369224,-0.17347235588241783,0.46682693925263113,0.22752826073154364,0.013047168326744574,0.22037831067403033,-0.17347235588241738,0.6452791604290835,-0.2181110436018828,0.5435053951573217,0.03181668515915925,-0.09750090226760566,False,False,False,False
SMALL,TIP,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,TIP,ETF,0.25,0.046620007479378334,0.7117287698758293,-0.14604500520395247,0.8727350872399297,0.5968876383876576,0.04012898952098509,0.5876118980238315,-0.14604500520395214,1.060781580007525,0.11393326820359537,0.9585840206933115,0.05725551418836217,-0.07268914876183641,False,False,False,False
SMALL,TIP,ETF,0.5,0.05051915197539336,0.7477586881537139,-0.16379200921468973,0.9276308572602124,0.6292674617987605,0.04379416089040511,0.6147863163902337,-0.1637920092146905,1.147469457235251,0.09739122572184981,1.02689339985832,0.061540931653832676,-0.06445655650154813,False,False,False,False
SMALL,TIP,ETF,0.75,0.0543318633054779,0.7681555945421824,-0.18692816804886248,0.9679660427781033,0.6470001908327995,0.047348127682050656,0.6287932934747295,-0.18692816804886325,1.2084965432096413,0.08099708820654614,1.0768570348063498,0.06578107062836347,-0.07054602511433938,False,False,False,False
SMALL,TIP,ETF,1.0,0.058056923248262615,0.775441528305548,-0.20993491917739882,0.9930280288576655,0.6534582695673619,0.05078987534400481,0.6325269631711813,-0.20993491917739815,1.2462535925000842,0.06566921721999862,1.1076973937100814,0.06997444748353954,-0.07664385337181501,False,False,False,False
SMALL,TIP,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,TIP,MATCH,0.25,0.046220770736721706,0.7112236981723098,-0.1364893324328048,0.8594278939554716,0.5986027220614556,0.04008215071211807,0.5972814319414999,-0.13648933243280414,0.9985184556461213,0.18371155752205043,0.9275252990128239,0.056274430615629756,-0.08199780976391735,True,True,False,False
SMALL,TIP,MATCH,0.5,0.049818452183623796,0.7627633346167207,-0.13136198348374772,0.9129062792062197,0.6490828159081404,0.043824048523562364,0.6487084063507466,-0.13136198348374728,1.0470554867181128,0.23819820794235966,0.9795694185916733,0.059633876377438444,-0.07993075606953759,True,True,False,False
SMALL,TIP,MATCH,0.75,0.05342858004425932,0.8143089177584213,-0.1262041189703632,0.9663871434559209,0.6995709462410645,0.0475794912237526,0.7001429245916113,-0.12620411897036365,1.095602734463308,0.29268826907777373,1.0316158220052927,0.06300406886183074,-0.07785891588721094,True,True,False,False
SMALL,TIP,MATCH,1.0,0.05705120008382769,0.8658603342928818,-0.12101555781458007,1.019870381212478,0.750067012889846,0.05134853066250922,0.7515848763799489,-0.12101555781458073,1.144160085076537,0.3471816422206495,1.0836644072479449,0.06638504497039599,-0.07578227796129267,True,True,False,False
SMALL,TIP,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,TIP,MATCH_IS,0.25,0.04646698211803968,0.7147560390055141,-0.13613847039500604,0.8630916825858297,0.602064173858818,0.040337826483777706,0.6008002244894152,-0.13613847039500493,1.0018232610995574,0.18745579187879974,0.9311039378048935,0.05650500323608898,-0.08185322485205926,True,True,False,False
SMALL,TIP,MATCH_IS,0.5,0.050312636450219994,0.7698288488475372,-0.13065593972906486,0.9202344048609361,0.6560067172434508,0.04433731281771047,0.6557469202407319,-0.1306559397290653,1.0536663319807669,0.24568709626869734,0.9867272801889873,0.06009654891674576,-0.07964090210040753,True,True,False,False
SMALL,TIP,MATCH_IS,0.75,0.0541725088158016,0.8249084237713199,-0.12513853434794275,0.9773801430365181,0.7099582826548848,0.048352268098449835,0.710702073747301,-0.1251385343479423,1.1055208369261964,0.3039222202275899,1.0423534810302224,0.06370037701718578,-0.0774231062868489,True,True,False,False
SMALL,TIP,MATCH_IS,1.0,0.05804665438594814,0.8799946253289753,-0.1195860322961031,1.034528771700048,0.7639187446154543,0.052382754894472416,0.7656655508748437,-0.1195860322961041,1.1573866399789592,0.3621610414321212,1.0979824142241932,0.067316531930524,-0.07519982356430277,True,True,False,False
SMALL,HYG,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,HYG,ETF,0.25,0.050562623865404,0.7032380746655127,-0.17001251971608156,0.840161102534026,0.5997097244135662,0.044052799675105,0.5966025526932195,-0.17001251971608278,0.9739139606784986,0.20951015824567978,0.90212295529247,0.061228868756969757,-0.09243407210291443,False,False,False,False
SMALL,HYG,ETF,0.5,0.05829210528135431,0.7191129833727181,-0.19971237604622516,0.8528819617250748,0.6209980752571649,0.0515098983830824,0.6192102034760224,-0.1997123760462256,0.9545889879753439,0.2698020395024011,0.905466428199807,0.06940776111991087,-0.10565901004479072,False,False,False,False
SMALL,HYG,ETF,0.75,0.06581863477022276,0.7196742204370818,-0.2289531726597993,0.853437040214076,0.6252397260001784,0.058719099258630614,0.6253296538214907,-0.22895317265979853,0.917435008911758,0.3141950963794266,0.8971941963308655,0.07745825906927895,-0.12213221240972405,False,False,False,False
SMALL,HYG,ETF,1.0,0.07313684616829264,0.7128950195566285,-0.270863356214475,0.8477202573760882,0.6212775128420561,0.06567440590230644,0.6230644786971411,-0.27086335621447544,0.8767733190303901,0.34693553788269815,0.8839803060960569,0.08537618724193852,-0.14182480533130826,False,False,False,False
SMALL,HYG,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,HYG,MATCH,0.25,0.04952744765313155,0.7585964012858678,-0.13177218230909638,0.908563107436822,0.6450249040835027,0.043516156409012074,0.6444723995535976,-0.13177218230909815,1.0428403481124824,0.23392467236877162,0.9755188558756417,0.05937075390275792,-0.08005694611298719,True,True,False,False
SMALL,HYG,MATCH,0.5,0.05646522528575604,0.8575240588154155,-0.12184556737030472,1.0111877158657023,0.7419449859781119,0.050728330198884786,0.7431068449461627,-0.12184556737030672,1.1357210736593077,0.3386318491680923,1.0755685200783074,0.06585552783150095,-0.07603602285615374,True,True,False,False
SMALL,HYG,MATCH,0.75,0.06344913871176794,0.956472511606727,-0.11180521212521133,1.113825397776905,0.8388905083608016,0.057990624891366194,0.8417649005863074,-0.11180521212521277,1.2286333351196188,0.4433495157336136,1.1756320190059475,0.07238027148166526,-0.07199724083286052,True,True,False,False
SMALL,HYG,MATCH,1.0,0.07047948508872892,1.0554408802322073,-0.101649809092062,1.2164753811718765,0.9358606341018568,0.06530337379230589,0.9404456543696238,-0.10164980909206267,1.3215759345436642,0.5480771146515964,1.275708643252169,0.07894523040381562,-0.06794052364826741,True,True,False,False
SMALL,HYG,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,HYG,MATCH_IS,0.25,0.050372652319689015,0.770681781049171,-0.13056472255540374,0.9210980076802802,0.6568678541510521,0.044393983021101535,0.6565114021303199,-0.13056472255540497,1.0541476665709824,0.24673422047335397,0.9877626072983186,0.0601620799173328,-0.07956117792322825,True,True,False,False
SMALL,HYG,MATCH_IS,0.5,0.058167562520002214,0.8817001476208712,-0.11940127853158689,1.0362615720716593,0.7656369517320347,0.052496925107128556,0.7671904497637579,-0.119401278531587,1.1583430761705,0.36425344692804607,1.100060499903595,0.06744853828590891,-0.07503984000706987,True,True,False,False
SMALL,HYG,MATCH_IS,0.75,0.06602066164522191,0.9927443518791443,-0.1080941868815194,1.1514420267049488,0.8744372823631505,0.060663071468465724,0.8778984314720694,-0.10809418688152017,1.2625770383403359,0.4817854912989225,1.2123764406419044,0.07478542612339867,-0.07049596659484014,True,True,False,False
SMALL,HYG,MATCH_IS,1.0,0.07393237111130002,1.1038132008292973,-0.0966415911837889,1.266638184436594,0.9832678297677938,0.06889289832166567,0.9886341602868258,-0.09664159118378801,1.3668480381507353,0.5993295948426576,1.3247093779560035,0.08217308577448201,-0.06592944260399614,True,True,False,False
SMALL,LQD,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,LQD,ETF,0.25,0.04855083368890689,0.7172389909356457,-0.15652717332223443,0.9047633586369908,0.5883493929288126,0.04121883904203738,0.5811453897171215,-0.1565271733222341,1.054702243108606,0.10671105329327789,0.9963674116126005,0.06057684227637927,-0.08101346859844594,False,False,False,False
SMALL,LQD,ETF,0.5,0.054285382351664246,0.7429003329892861,-0.1865093448854036,0.9891592231956332,0.5961832481343379,0.04580058989164337,0.5870447494974388,-0.18650934488540294,1.0911842815715496,0.08434323670326489,1.1000491754069575,0.06822167512509236,-0.07804898221644718,False,False,False,False
SMALL,LQD,ETF,0.75,0.05983614948704696,0.7452910153657833,-0.22138067229546166,1.056537475078861,0.5855644348631623,0.05009582390942713,0.5755886893886367,-0.22138067229546277,1.0831175984412464,0.06441735747331975,1.1831140592161644,0.07585889905075383,-0.07516818645437418,False,False,False,False
SMALL,LQD,ETF,1.0,0.06520026865869033,0.7342458655877523,-0.25679142807194555,1.1065690420343703,0.5673971201113973,0.054101642082825974,0.5567244616877342,-0.25679142807194555,1.054389633335356,0.04759342395310405,1.245104995092477,0.08348720668178888,-0.0754025967971993,False,False,False,False
SMALL,LQD,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,LQD,MATCH,0.25,0.04754111039373132,0.7301568565999282,-0.13460709101392876,0.8790655561063564,0.6171559441381841,0.041453275145002966,0.6161419664735491,-0.13460709101392843,1.0162321340602392,0.20378026767617705,0.946706605225429,0.05751086042638032,-0.0812225876139695,True,True,False,False
SMALL,LQD,MATCH,0.5,0.05246994568394747,0.8006347004000371,-0.12757096287759484,0.952185058502094,0.6861952323487266,0.046578037464269695,0.6864350257709582,-0.12757096287759473,1.0824902008354538,0.278338130466405,1.0179357465224759,0.06211611646843651,-0.07837610763360547,True,True,False,False
SMALL,LQD,MATCH,0.75,0.05742211222895177,0.8711234330135932,-0.1204774997308955,1.0253104062024139,0.7552484369233332,0.051728164078838956,0.7567410724230609,-0.12047749973089583,1.1487657235208881,0.35290182507958695,1.0891708048229722,0.0667415577920687,-0.07552061947596533,True,True,False,False
SMALL,LQD,MATCH,1.0,0.062397722384222254,0.9416227701015639,-0.11332623251809226,1.0984413458333917,0.8243152963404071,0.05690378290019038,0.8270598376716282,-0.11332623251809182,1.2150584259916104,0.4274711127359898,1.1604115076390196,0.07138727403322997,-0.07265609535471473,True,True,False,False
SMALL,LQD,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
