panel,cost,conv,gross,n,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,fails,pass4b,pass4a,turnover,real_gross,names
U56,10,NORM,0.75,5,0.16180664985050486,0.9212981220701545,-0.21508789981207932,0.7522815090568745,0.8869648319751691,0.9567142855045767,0.8800312315415106,0.17956766240699396,0.9548662408690617,-0.2150878998120782,-0.06965520062852237,0.12269834786213474,0.07285547368677747,-0.012784488111689751,0.05521033494453864,H1+DD,False,False,18.50682667900333,0.7503990977253499,4.9380491101599455
U56,10,NORM,0.75,10,0.13075835389295642,0.9304570940525174,-0.17538190355779537,0.7455635458413548,0.9033560162108623,0.9593984028717507,0.8540267892600898,0.14862652556496214,0.9889777884605897,-0.17538190355779526,-0.05326401639282918,0.12538246522930874,0.10696702127830549,0.026921508142594197,0.02416203898699021,H1,False,False,14.686610712021187,0.7503119754840312,9.824284748817302
U56,10,NORM,0.75,20,0.12788458697149974,1.0635392242670008,-0.18308348697878107,0.6985042129240265,1.0681688586356108,1.0663899991214876,0.9759401521429143,0.14453585654383216,1.1306969416161394,-0.1830834869787813,0.1115488260319194,0.2323740614790456,0.2486861744338552,0.019219924721608495,0.02128827206553352,none,True,False,10.996244092602641,0.7502841749395268,19.10745663437711
U56,10,NORM,0.75,30,0.11521025735908919,1.0531559958898553,-0.17467883350206537,0.6595547671648893,1.0207626181572897,1.085922467536103,0.9231821136803345,0.13241112256912557,1.1530139566283335,-0.17467883350206537,0.06414258555359831,0.251906529893661,0.2710031894460493,0.0276245781983242,0.00861394245312297,none,True,False,9.285044046945817,0.7502490577351594,27.512052264023428
U56,10,NORM,0.75,40,0.10729609309121058,1.0506590895132306,-0.16663447329617465,0.643900934595349,1.0499214718679708,1.0549508904715428,0.9415307990956086,0.12036596378596465,1.1358494573491724,-0.16663447329617487,0.09330143926427936,0.2209349528291008,0.2538386901668882,0.03566893840421492,0.0006997781852443596,none,True,False,8.42827519287586,0.7502221315199887,34.53300292858752
U56,10,NORM,0.75,60,0.10394944276323281,1.0491473622777687,-0.15874704847794496,0.6548118138881475,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,CAGR,False,False,8.213701018709864,0.7502096335985227,37.37576030637531
U56,10,NORM,0.75,80,0.10394944276323281,1.0491473622777687,-0.15874704847794496,0.6548118138881475,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,CAGR,False,False,8.213701018709864,0.7502096335985227,37.37576030637531
U56,10,NORM,0.75,ALL,0.10394944276323281,1.0491473622777687,-0.15874704847794496,0.6548118138881475,1.0672217419115992,1.0359541486650077,0.9680079228325479,0.11341323151490479,1.1132841948586054,-0.15874704847794496,0.1106017093079078,0.2019382110225657,0.2312734276763212,0.043556363222444605,-0.002646872142733403,CAGR,False,False,8.213701018709864,0.7502096335985227,37.37576030637531
U56,10,NORM,1.0,5,0.21338557985730344,0.9240962592388359,-0.27908777135011853,0.7645823348870739,0.8890279550140112,0.9601271859396644,0.8817667599014344,0.2372153361576541,0.9584171553004941,-0.27908777135011753,-0.06759207758968022,0.12611124829722242,0.07640638811820988,-0.07678435964972896,0.10678926495133723,H1+DD,False,False,24.669369057161138,1.0,4.9380491101599455
U56,10,NORM,1.0,10,0.1730845120042932,0.9319591191141419,-0.22995272465958316,0.7526960694226329,0.9047530705805992,0.961003576592612,0.8551933943979094,0.19726409656244437,0.990726589434519,-0.22995272465958327,-0.05186696202309227,0.12698763895017007,0.10871582225223475,-0.027649312959193595,0.06648819709832698,H1+DD,False,False,19.569301089355054,1.0,9.824284748817302
U56,10,NORM,1.0,20,0.17043894112856628,1.063778208604389,-0.23978888764278328,0.7107874881277711,1.06816742980379,1.066871819684657,0.9758599191176789,0.19318469927152337,1.131166085677921,-0.23978888764278372,0.11154739720009854,0.23285588204221497,0.24915531849563688,-0.03748547594239371,0.06384262622260006,DD,False,False,14.640373351417702,1.0,19.10745663437711
U56,10,NORM,1.0,30,0.15352305602024985,1.0531308397902475,-0.22910382231243964,0.6701025520686567,1.020879155993046,1.0857935141615598,0.923242455205856,0.17708279141985428,1.1528999976198249,-0.22910382231243953,0.06425912338935447,0.2517775765191178,0.27088923043754065,-0.026800410612050074,0.04692674111428363,DD,False,False,12.343223587226174,1.0,27.512052264023428
U56,10,NORM,1.0,40,0.14300670685659522,1.050536524767166,-0.21888339646909316,0.65334652679692,1.0499968346654094,1.0546953184737293,0.9415977141873147,0.1608932563671286,1.1355464558366093,-0.21888339646909294,0.09337680206171795,0.22067938083128735,0.2535356886543251,-0.016579984768703593,0.036410391950629006,DD,False,False,11.178430240299608,1.0,34.53300292858752
U56,10,NORM,1.0,60,0.13859243321722237,1.0492529514808793,-0.2088028554473247,0.6637477869749989,1.0674505046682201,1.036004009194266,0.9682460583819715,0.15154360624691376,1.113257661929225,-0.2088028554473248,0.11083047206452867,0.20198807155182397,0.2312468947469407,-0.0064994437469351185,0.03199611831125615,DD,False,False,10.866334276516499,1.0,37.37576030637531
U56,10,NORM,1.0,80,0.13859243321722237,1.0492529514808793,-0.2088028554473247,0.6637477869749989,1.0674505046682201,1.036004009194266,0.9682460583819715,0.15154360624691376,1.113257661929225,-0.2088028554473248,0.11083047206452867,0.20198807155182397,0.2312468947469407,-0.0064994437469351185,0.03199611831125615,DD,False,False,10.866334276516499,1.0,37.37576030637531
U56,10,NORM,1.0,ALL,0.13859243321722237,1.0492529514808793,-0.2088028554473247,0.6637477869749989,1.0674505046682201,1.036004009194266,0.9682460583819715,0.15154360624691376,1.113257661929225,-0.2088028554473248,0.11083047206452867,0.20198807155182397,0.2312468947469407,-0.0064994437469351185,0.03199611831125615,DD,False,False,10.866334276516499,1.0,37.37576030637531
U56,10,FIXED,0.75,5,0.1652061649746528,0.9503303963383655,-0.21579779850239666,0.7655600109044579,0.8991069960523864,0.9996213026177087,0.8949508934883168,0.18450685681430068,0.9938232266964573,-0.2157977985023969,-0.05751303655130502,0.16560536497526668,0.11181245951417307,-0.013494386802007097,0.058609850068686575,H1+DD,False,False,17.622472324997478,0.7411050191116658,4.9380491101599455
U56,10,FIXED,0.75,10,0.12826192382512347,0.9266784542225948,-0.17538190355779526,0.7313292946604157,0.9175665176313622,0.9400369438453601,0.8694939800183932,0.14305502309526497,0.9713041910854872,-0.17538190355779537,-0.03905351497232923,0.1060210062029181,0.08929342390320294,0.026921508142594308,0.021665608919157253,H1,False,False,13.857050968019722,0.7371402065636853,9.824284748817302
U56,10,FIXED,0.75,20,0.1265973583235207,1.092135905431323,-0.1830834869787813,0.6914733841517497,1.0882791557222313,1.1015451872229007,0.9928968404730495,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.1316591231185399,0.26752924958045876,0.2859804666246807,0.019219924721608272,0.020001043417554487,none,True,False,9.630697203129404,0.7168121232219334,19.10745663437711
U56,10,FIXED,0.75,30,0.11024914071253233,1.0984227583851425,-0.16562311744972658,0.6656627553577928,1.0256487750647225,1.1664936568474402,0.9171001685127208,0.1302167719154561,1.2382460376991062,-0.16562311744972658,0.06902874246103108,0.33247771920499825,0.356235270516822,0.03668029425066299,0.003652825806566118,none,True,False,6.975140975577403,0.6880600262400912,27.512052264023428
U56,10,FIXED,0.75,40,0.0969326954268177,1.1237387333300386,-0.13972400558977827,0.6937440350186251,1.072947146864071,1.172166090768097,0.9417846228682315,0.11325660646213853,1.2662442817436643,-0.13972400558977793,0.11632711426037956,0.3381501531256551,0.3842335145613801,0.0625794061106113,-0.00966361947914851,CAGR,False,False,5.01969495719632,0.6477404604072694,34.53300292858752
U56,10,FIXED,0.75,60,0.06637100183850464,1.1233031954182815,-0.1000377313872336,0.6634596858418426,1.083932679557286,1.1616154807382346,0.954277193901064,0.0768181311175109,1.2549831331338466,-0.10003773138723338,0.12731264695359445,0.32759954309579264,0.37297236595156236,0.10226568031315597,-0.04022531306746158,CAGR,False,False,2.9700167096638883,0.46747121919139445,37.37576030637531
U56,10,FIXED,0.75,80,0.04970661780858299,1.1233042675385365,-0.07554544947578079,0.6579697143044796,1.0835144534744765,1.1619874977595184,0.9538725298195453,0.05744114201991857,1.2553130652980478,-0.07554544947578068,0.12689442087078506,0.3279715601170764,0.37330229811576354,0.12675796222460878,-0.05688969709738323,CAGR,False,False,2.2348515475792907,0.35065774288517276,37.37576030637531
U56,10,FIXED,0.75,ALL,0.07113870078119766,1.1232931996688729,-0.1069724372888794,0.6650189767022638,1.0840433728788048,1.1614987408736424,0.954384438324841,0.08237297326909299,1.2548780323051614,-0.10697243728887906,0.12742334027511337,0.3274828032312004,0.37286726512287716,0.09533097441151017,-0.035457614124768555,CAGR,False,False,3.1797275199604482,0.5008401613156782,37.37576030637531
U56,25,NORM,0.5,5,0.08837456774199293,0.7639129347972284,-0.16000721048075273,0.55231615798104,0.7159754773707119,0.8095018504595645,0.7117146847448382,0.09961792234694733,0.8044790086594797,-0.16000721048075162,-0.24064455523297956,-0.02451408718287751,-0.07753175852280447,0.04229620121963684,-0.01822174716397329,H1+H2+OOS+CAGR,False,False,12.370812856985141,0.5005564360918231,4.9380491101599455
U56,25,NORM,0.5,10,0.07174289931003397,0.7744132476425737,-0.11957287674710848,0.5999930859049843,0.7357175830311026,0.812082234393854,0.6888527008733567,0.08297902689917347,0.838847938576533,-0.11957287674710837,-0.22090244957258887,-0.02193370324858801,-0.04316282860575127,0.08273053495328109,-0.03485341559593225,H1+H2+OOS+CAGR,False,False,9.819839895961342,0.5004316493392502,9.824284748817302
U56,25,NORM,0.5,20,0.07327153535032993,0.9247362218270948,-0.12517642901306691,0.5853461065156386,0.9222678524158615,0.9326809124741763,0.8292321745092429,0.0838245603257406,0.9971958031936587,-0.12517642901306758,-0.03435218018782993,0.09866497483173431,0.11518503601137453,0.07712698268732265,-0.033324779555636286,H1+CAGR,False,False,7.3595113652517705,0.5003904802803435,19.10745663437711
U56,25,NORM,0.5,30,0.06676424036495243,0.9243262219949182,-0.11950907933131616,0.5586541268539212,0.8894315364729498,0.9586883529160216,0.7899956194442704,0.07767124584048246,1.0272908612255929,-0.11950907933131583,-0.06718849613074163,0.12467241527357964,0.14528009404330866,0.08279433236907341,-0.039832074541013784,H1+CAGR,False,False,6.222449447411047,0.5003417278155049,27.512052264023428
U56,25,NORM,0.5,40,0.06243737112539938,0.9251719637894309,-0.11392158982076739,0.5480732074019681,0.9253637321955319,0.9281592000605908,0.8145262772586609,0.07065111114763312,1.011478483188979,-0.11392158982076739,-0.03125630040815952,0.09414326241814885,0.1294677160066947,0.08838182187962218,-0.04415894378056684,H1+CAGR,False,False,5.657135090910853,0.5003046040488875,34.53300292858752
U56,25,NORM,0.5,60,0.06042848378687893,0.9226290300537169,-0.10965287321802097,0.5510889228295002,0.9424025657417011,0.9075031861396953,0.8407579613231155,0.0663556749080465,0.9873303449167092,-0.10965287321802131,-0.014217466861990324,0.0734872484972533,0.10531957773442502,0.0926505384823686,-0.04616783111908729,H1+CAGR,False,False,5.521601397578451,0.5002874505248288,37.37576030637531
U56,25,NORM,0.5,80,0.06042848378687893,0.9226290300537169,-0.10965287321802097,0.5510889228295002,0.9424025657417011,0.9075031861396953,0.8407579613231155,0.0663556749080465,0.9873303449167092,-0.10965287321802131,-0.014217466861990324,0.0734872484972533,0.10531957773442502,0.0926505384823686,-0.04616783111908729,H1+CAGR,False,False,5.521601397578451,0.5002874505248288,37.37576030637531
U56,25,NORM,0.5,ALL,0.06042848378687893,0.9226290300537169,-0.10965287321802097,0.5510889228295002,0.9424025657417011,0.9075031861396953,0.8407579613231155,0.0663556749080465,0.9873303449167092,-0.10965287321802131,-0.014217466861990324,0.0734872484972533,0.10531957773442502,0.0926505384823686,-0.04616783111908729,H1+CAGR,False,False,5.521601397578451,0.5002874505248288,37.37576030637531
U56,25,NORM,0.75,5,0.13000714502935984,0.7673978745008257,-0.23257265961713314,0.5589958219654056,0.7188533493169269,0.8135081341524961,0.7142854915489248,0.14687550073110067,0.8086223702837753,-0.23257265961713358,-0.23776668328676454,-0.020507803489945853,-0.07338839689850896,-0.03026924791674357,0.023410830123393622,H1+H2+OOS+DD,False,False,18.50682667900333,0.7503990977253499,4.9380491101599455
U56,25,NORM,0.75,10,0.10613412971800273,0.776685496841767,-0.17635035763299522,0.6018367705206457,0.7378776142575562,0.8144644300657055,0.6908015605791343,0.123156403243313,0.8413629029505785,-0.17635035763299522,-0.21874241834613528,-0.019551507576736515,-0.040647864231705744,0.025953054067394343,-0.00046218518796348196,H1+H2+OOS+CAGR,False,False,14.686610712021187,0.7503119754840312,9.824284748817302
U56,25,NORM,0.75,20,0.10943762843851523,0.9258519118821691,-0.18440712200737264,0.593456626008945,0.9231772688851755,0.9340026251423675,0.8300711586462184,0.12559120208679553,0.9985108040321351,-0.18440712200737253,-0.033442763718515955,0.09998668749992556,0.11650003684985089,0.01789628969301693,0.002841313532549017,H1,False,False,10.996244092602641,0.7502841749395268,19.10745663437711
U56,25,NORM,0.75,30,0.09978604228085985,0.9252797838113137,-0.17629542917054553,0.5660160490282953,0.8905051728282707,0.9595536912278176,0.7910465310613177,0.11653700382295473,1.028149652150435,-0.17629542917054541,-0.06611485977542075,0.12553775358537567,0.14613888496815075,0.026007982529844043,-0.006810272625106362,H1+CAGR,False,False,9.285044046945817,0.7502490577351594,27.512052264023428
U56,25,NORM,0.75,40,0.09338339488516989,0.9261560013806579,-0.16830338806964074,0.5548515449167881,0.9264788290329327,0.929063819982621,0.8156640756944791,0.10599213820687603,1.012311958204982,-0.16830338806964074,-0.03014120357075878,0.09504788234017902,0.13030119102269777,0.03400002363074883,-0.013212920020796326,H1+CAGR,False,False,8.42827519287586,0.7502221315199887,34.53300292858752
U56,25,NORM,0.75,60,0.09042814923243014,0.923958662527169,-0.1611353029886471,0.5611939007481267,0.9437333901569056,0.908879753059248,0.8421468575631587,0.09952982594970528,0.9885868688153712,-0.16113530298864676,-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072,H1+CAGR,False,False,8.213701018709864,0.7502096335985227,37.37576030637531
U56,25,NORM,0.75,80,0.09042814923243014,0.923958662527169,-0.1611353029886471,0.5611939007481267,0.9437333901569056,0.908879753059248,0.8421468575631587,0.09952982594970528,0.9885868688153712,-0.16113530298864676,-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072,H1+CAGR,False,False,8.213701018709864,0.7502096335985227,37.37576030637531
U56,25,NORM,0.75,ALL,0.09042814923243014,0.923958662527169,-0.1611353029886471,0.5611939007481267,0.9437333901569056,0.908879753059248,0.8421468575631587,0.09952982594970528,0.9885868688153712,-0.16113530298864676,-0.012886642446785834,0.07486381541680598,0.10657610163308695,0.04116810871174248,-0.016168165673536072,H1+CAGR,False,False,8.213701018709864,0.7502096335985227,37.37576030637531
U56,25,NORM,1.0,5,0.1693201419361794,0.7702716045545858,-0.30044826380285194,0.5635583970200069,0.721078151638918,0.8169356735700394,0.716184040983962,0.1917157084197887,0.8121962302456021,-0.30044826380285217,-0.23554188096477346,-0.017080264072402596,-0.06981453693668216,-0.09814485210246238,0.06272382703021318,H1+H2+OOS+DD,False,False,24.669369057161138,1.0,4.9380491101599455
U56,25,NORM,1.0,10,0.13917468953451007,0.7783804066393997,-0.23115283223347927,0.6020894842159435,0.7393985300791556,0.8163194983834857,0.6921093732853777,0.16203714098183042,0.8433426482315833,-0.23115283223347938,-0.21722150252453587,-0.017696439258956254,-0.03866811895070088,-0.028849420533089698,0.03257837462854385,H1+H2+OOS+DD,False,False,19.569301089355054,1.0,9.824284748817302
U56,25,NORM,1.0,20,0.14502274892642886,0.9264006942170793,-0.24143824954361703,0.6006618636465461,0.9234772661807196,0.9347949851083374,0.8303169175267208,0.16695867522604813,0.9992744837005781,-0.24143824954361703,-0.03314276642297187,0.10077904746589539,0.11726371651829393,-0.039134837843227466,0.03842643402046264,H1+DD,False,False,14.640373351417702,1.0,19.10745663437711
U56,25,NORM,1.0,30,0.13236231530265408,0.9257437586827486,-0.2311148754627882,0.5727122282268055,0.8910834652894808,0.9599345311131854,0.7916145033550911,0.15519347710956466,1.028508702903335,-0.23111487546278842,-0.06553656731421065,0.1259185934707434,0.14649793572105085,-0.028811463762398626,0.02576600039668786,H1+DD,False,False,12.343223587226174,1.0,27.512052264023428
U56,25,NORM,1.0,40,0.12399698183516472,0.9268062357057203,-0.22096864405704875,0.5611519334080346,0.9272818651090394,0.9296185264878642,0.8165106507600635,0.1411744098917893,1.012774718789418,-0.22096864405704886,-0.029338167494652012,0.09560258884542228,0.13076395160713383,-0.018665232356659178,0.017400666929198505,H1+DD,False,False,11.178430240299608,1.0,34.53300292858752
U56,25,NORM,1.0,60,0.12017751516511277,0.9251526348465096,-0.21077674249840173,0.570164970483041,0.9449191482498412,0.9101340736687087,0.8433954458190366,0.1325880819661851,0.9897083231125541,-0.21077674249840161,-0.011700884353850194,0.07611813602626671,0.10769755593026986,-0.008473330798012157,0.013581200259146553,H1+DD,False,False,10.866334276516499,1.0,37.37576030637531
U56,25,NORM,1.0,80,0.12017751516511277,0.9251526348465096,-0.21077674249840173,0.570164970483041,0.9449191482498412,0.9101340736687087,0.8433954458190366,0.1325880819661851,0.9897083231125541,-0.21077674249840161,-0.011700884353850194,0.07611813602626671,0.10769755593026986,-0.008473330798012157,0.013581200259146553,H1+DD,False,False,10.866334276516499,1.0,37.37576030637531
U56,25,NORM,1.0,ALL,0.12017751516511277,0.9251526348465096,-0.21077674249840173,0.570164970483041,0.9449191482498412,0.9101340736687087,0.8433954458190366,0.1325880819661851,0.9897083231125541,-0.21077674249840161,-0.011700884353850194,0.07611813602626671,0.10769755593026986,-0.008473330798012157,0.013581200259146553,H1+DD,False,False,10.866334276516499,1.0,37.37576030637531
U56,25,FIXED,0.75,5,0.13482093261794037,0.8013544631759973,-0.23163358355894437,0.5820439788845738,0.7356072889566833,0.8619727590871559,0.733694470657326,0.15354182147703677,0.8530615662039829,-0.23163358355894426,-0.22101274364700818,0.027956821444713897,-0.028949200978301337,-0.0293301718585548,0.028224617711974154,H1+OOS+DD,False,False,17.622472324997478,0.7411050191116658,4.9380491101599455
U56,25,FIXED,0.75,10,0.10506534235383236,0.7794020777277634,-0.17635035763299556,0.5957761796689115,0.7568928737035484,0.8032175858000484,0.7105861690134803,0.11951913872108988,0.8318896822823252,-0.17635035763299545,-0.19972715890014303,-0.030798351842393545,-0.050121084899959034,0.02595305406739401,-0.001530972552133858,H1+H2+OOS+CAGR,False,False,13.857050968019722,0.7371402065636853,9.824284748817302
U56,25,FIXED,0.75,20,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.5989267464851428,0.9535500018905777,0.9835762726543062,0.8577174907477432,0.12730703643605445,1.0495601201126592,-0.18440712200737241,-0.003070030713113736,0.14956033501186428,0.16754935293037498,0.017896289693017264,0.003850042706598056,H1,False,False,9.630697203129404,0.7168121232219334,19.10745663437711
U56,25,FIXED,0.75,30,0.09869936600375628,0.9937057779828408,-0.16676846440847348,0.5918347113996775,0.9171686279417643,1.0647587553059044,0.8083694867114561,0.11839395755586302,1.1364661455024874,-0.16676846440847326,-0.03945140466192709,0.23074281766346239,0.25445537832020315,0.035534947291916086,-0.007896948902209933,H1+CAGR,False,False,6.975140975577403,0.6880600262400912,27.512052264023428
U56,25,FIXED,0.75,40,0.08870789397254142,1.0358985459301981,-0.14070768587939275,0.6304409984297317,0.9859267154518828,1.0833784922587757,0.8549889788280588,0.10460538145127307,1.1775485956051288,-0.14070768587939264,0.02930668284819138,0.24936255461633372,0.2955378284228446,0.061595725820996816,-0.017888420933424798,CAGR,False,False,5.01969495719632,0.6477404604072694,34.53300292858752
U56,25,FIXED,0.75,60,0.06163181042996202,1.0474266622353563,-0.10067185538069234,0.6122049722526746,1.0084795437078344,1.0851411891820029,0.8782860837810718,0.07189258071979365,1.1791497552991501,-0.10067185538069212,0.051859511104143,0.2511252515395609,0.2971389881168659,0.10163155631969722,-0.0449645044760042,CAGR,False,False,2.9700167096638883,0.46747121919139445,37.37576030637531
U56,25,FIXED,0.75,80,0.04619414349813389,1.0471614507533817,-0.0760296979295415,0.6075802581899389,1.0077742969044567,1.0852654844226532,0.8775967070400355,0.053800122012657825,1.1792276172139433,-0.07602969792954162,0.051154264300765306,0.2512495467802113,0.2972168500316591,0.12627371377084806,-0.06040217140783233,CAGR,False,False,2.2348515475792907,0.35065774288517276,37.37576030637531
U56,25,FIXED,0.75,ALL,0.06604306062356158,1.0474796386603507,-0.10764835043874199,0.6135074095830555,1.0086590157812498,1.0850821838880738,0.87846192807301,0.0770729771622578,1.1791032674844624,-0.10764835043874221,0.052038983177558396,0.2510662462456318,0.29709250030217815,0.09465506126164758,-0.04055325428240464,CAGR,False,False,3.1797275199604482,0.5008401613156782,37.37576030637531
