panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,days_before_peak,decline_days,recovery_days,days_after_trough,long_decline,trough_year,ctl_peak,ctl_trough,arm_trough,arm_trough_year,arm_peak,same_episode,arm_dd_before_ctl_peak,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,cover_PREPEAK,cover_WINDOW,cover_PRE_5,cover_PRE_10,cover_PRE_21,cover_PRE_42,cover_PRE_63,cover_PRE_126,cover_PRE_252,cover_PRE_ALL,cover_POST_5,cover_POST_10,cover_POST_21,cover_POST_42,cover_POST_63,cover_POST_126,cover_POST_252,cover_POST_REC,cover_POST_ALL,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
SMALL,POST20,SPYTR,50.0,0.75,False,False,0.26204238921001927,False,False,1557,346,492,559,719,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-06-08,False,False,0.3276688641418248,0.410472343103694,0.7982726964360877,0.03759308650970827,0.5472783693276722,-0.1264612246404817,0.6964116081464341,0.38869822911553126,0.06436179662838493,0.828537252751327,-0.1187361920651736,0.05157469949471882,0.82842859126297,-0.09557856266009657,False,H2+OOS+CAGR,-0.0077250325753080995,-0.03088266198038514,False,0.29971455756422455,0.4715447154471545,0.148479427549195,0.11560693641618497,0.25497752087347464,0.0,0.0,0.09523809523809523,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.07936507936507936,0.11560693641618497,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.09523809523809523,0.11904761904761904,0.148479427549195,0.17385257301808066,6.27863884179273,11.128874687807926,True,0.6964116081464341,0.025020509606917152,0.38869822911553126,-0.06673363191852189,4.981210444627475,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,BEAR22,SPYTR,50.0,0.75,False,False,0.2845771144278607,False,False,1005,218,492,295,295,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-06-08,False,False,0.3276688641418248,0.410472343103694,0.7982726964360877,0.014270046135353098,0.2260552320155019,-0.12646122464048326,0.4262182466157265,0.0022533311128077552,0.04293780881035825,0.557972141154343,-0.1187361920651735,0.034671753562333985,0.5578996795502895,-0.09557856266009535,False,H2+OOS+CAGR,-0.007725032575309765,-0.030882661980387915,False,0.33290978398983484,0.4715447154471545,0.1016949152542373,0.09174311926605505,0.28059701492537314,0.0,0.0,0.09523809523809523,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.09174311926605505,0.09174311926605505,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.09523809523809523,0.11904761904761904,0.1016949152542373,0.1016949152542373,6.27863884179273,8.787177175867926,False,0.4262182466157265,-0.0023310266531119117,0.0022533311128077552,-0.070141964873359,4.725962092526467,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
SMALL,FULL,SPYTR,50.0,1.0,False,False,0.26714068054850176,False,False,3938,1921,384,186,1633,True,2020,2018-08-31,2020-03-12,2023-11-09,2023,2021-06-08,False,False,0.4368842449986325,0.5472490153403207,0.7983280604478474,0.026076706535447247,0.36467274267746325,-0.16607112445817906,0.2919475063498682,0.4260532514850351,0.05674558591841983,0.6638011969541269,-0.18190590999569844,0.045704627139471876,0.6636935949771575,-0.14735232275538646,False,H1+H2+OOS+CAGR,0.01583478553751938,-0.01871880170279261,False,0.26842105263157895,0.28125,0.24193548387096775,0.25663716814159293,0.25977653631284914,0.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.18253968253968253,0.25663716814159293,1.0,1.0,1.0,0.5952380952380952,0.3968253968253968,0.1984126984126984,0.1984126984126984,0.24193548387096775,0.258420085731782,3.49273937048951,5.621481179687111,True,0.4540182542668435,0.023987024496309184,0.32206180696498726,-0.1660711244581825,6.7629638241134975,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,PRE20,SPYTR,50.0,1.0,False,False,0.26684397163120566,False,False,2256,73,147,301,2036,True,2011,2011-04-29,2011-11-25,2016-02-29,2016,2014-03-18,False,False,0.4368842449986325,0.5472490153403207,0.7983280604478474,0.017152113976569572,0.2922793769126705,-0.11297623680516267,0.3982781472153855,0.15766871751834421,0.051627475684816515,0.6994013935510065,-0.11221846615070497,0.041444312418306595,0.6986913009971001,-0.090287728663908,False,H1+H2+OOS+CAGR,-0.0007577706544577012,-0.02268850814125467,False,0.3549107142857143,0.5034013605442177,0.2823920265780731,0.0684931506849315,0.2624113475177305,0.0,0.0,0.0,0.11904761904761904,0.07936507936507936,0.0684931506849315,0.0684931506849315,0.0684931506849315,1.0,0.5,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.24603174603174602,0.29365079365079366,0.2823920265780731,0.25196463654223966,2.6165694343145725,9.172646458481402,True,0.3982781472153855,0.007245309115019083,0.15766871751834421,-0.0933369292799987,7.034530262445566,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2011,SPYTR,50.0,1.0,False,False,0.3481781376518219,False,False,494,73,147,274,274,True,2011,2011-04-29,2011-11-25,2011-12-28,2011,2011-02-18,False,False,0.4368842449986325,0.5472490153403207,0.7983280604478474,-0.015858808132725888,-0.16917499375694123,-0.08750452196256919,-0.7164658770413105,0.4893969581244339,-0.004638546487127249,-0.004834999758640073,-0.11221846615070497,-0.003119430527685818,-0.00610088214427629,-0.090287728663908,False,H1+H2+OOS+CAGR,0.024713944188135772,0.002783206701338803,False,0.37054631828978624,0.5034013605442177,0.29927007299270075,0.0684931506849315,0.3259109311740891,0.0,0.0,0.0,0.11904761904761904,0.07936507936507936,0.0684931506849315,0.0684931506849315,0.0684931506849315,1.0,0.5,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.24603174603174602,0.29365079365079366,0.29927007299270075,0.29927007299270075,2.6165694343145725,8.617030008600548,False,-0.7164658770413105,0.03211505762265321,0.4893969581244339,-0.052147438795712375,7.033765103989947,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2015,SPYTR,50.0,1.0,False,False,0.21525019857029387,False,False,1259,622,162,134,475,True,2016,2015-06-23,2016-02-11,2016-02-29,2016,2014-03-18,False,False,0.4368842449986325,0.5472490153403207,0.7983280604478474,0.04292910141040562,0.6725335095873127,-0.11297623680516011,0.8754001403313095,0.4305110559828173,0.09376998251749336,1.235553645474398,-0.0810594776050334,0.07460550556018353,1.2345184334827772,-0.06507509269217537,False,H2+OOS+CAGR,-0.03191675920012671,-0.04790114411298474,False,0.4222972972972973,0.5864197530864198,0.22388059701492538,0.16559485530546625,0.22875297855440826,0.8,0.9,0.47619047619047616,0.2857142857142857,0.38095238095238093,0.30158730158730157,0.25,0.16559485530546625,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.23809523809523808,0.25793650793650796,0.22388059701492538,0.18947368421052632,5.5426947737361685,8.16268892593159,True,0.8754001403313095,0.023768452851201216,0.4305110559828173,-0.05249943999790185,7.818496462386818,False,False,H1+H2+OOS+DD+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2018,SPYTR,50.0,1.0,False,False,0.25944333996023855,False,False,1006,671,273,62,62,True,2019,2018-08-31,2019-10-02,2019-10-02,2019,2018-01-23,True,False,0.4368842449986325,0.5472490153403207,0.7983280604478474,0.020935975871157586,0.39192539906933854,-0.09333692927999637,0.9112715408568921,-0.2317630174529574,0.04742447862340948,0.7125446684955898,-0.10991112102470957,0.0380825342378559,0.7126074482847646,-0.08850704031749157,False,H1+H2+OOS+CAGR,0.016574191744713196,-0.0048298889625048025,False,0.2955223880597015,0.3626373626373626,0.0,0.2414307004470939,0.25944333996023855,0.0,0.0,0.0,0.0,0.0,0.30952380952380953,0.18253968253968253,0.2414307004470939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.129958534069024,3.1299585340690235,False,0.9112715408568921,-0.013144841698978782,-0.2317630174529574,-0.09333692927999582,5.793182908735057,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,POST20,SPYTR,50.0,1.0,False,False,0.26204238921001927,False,False,1557,346,492,570,719,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-06-08,False,False,0.4368842449986325,0.5472490153403207,0.7983280604478474,0.04933811425803869,0.5483547598998755,-0.16607112445818084,0.6976996688470872,0.3894407520889832,0.08523354111041015,0.828671990159293,-0.156128225140986,0.06842237859080158,0.8285677262399911,-0.12604923168723825,False,H2+OOS+CAGR,-0.009942899317194831,-0.04002189277094259,False,0.2966101694915254,0.4715447154471545,0.1456140350877193,0.11560693641618497,0.25497752087347464,0.0,0.0,0.09523809523809523,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.07936507936507936,0.11560693641618497,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.09523809523809523,0.11904761904761904,0.1456140350877193,0.17385257301808066,8.388081080553988,14.882144081850416,True,0.6976996688470872,0.03244564617124812,0.3894407520889832,-0.08826842682275837,6.640110424623786,False,False,H1+H2+OOS+DD+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,BEAR22,SPYTR,50.0,1.0,False,False,0.2845771144278607,False,False,1005,218,492,295,295,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-06-08,False,False,0.4368842449986325,0.5472490153403207,0.7983280604478474,0.017920354779417558,0.22722458893510047,-0.16607112445818129,0.42895152482881144,0.0014728418884661196,0.056126834859844044,0.5580616437532968,-0.15612822514098612,0.045533665978107596,0.5579925307931893,-0.12604923168723836,False,H2+OOS+CAGR,-0.009942899317195164,-0.040021892770942924,False,0.33290978398983484,0.4715447154471545,0.1016949152542373,0.09174311926605505,0.28059701492537314,0.0,0.0,0.09523809523809523,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.09174311926605505,0.09174311926605505,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.09523809523809523,0.11904761904761904,0.1016949152542373,0.1016949152542373,8.388081080553988,11.751667542921444,False,0.42895152482881144,-0.00428190672911366,0.0014728418884661196,-0.09284758623495093,6.302140896737131,False,False,H2+OOS+DD+CAGR,False,False,H1+H2+OOS+DD+CAGR
SMALL,FULL,SPYTR,100.0,0.5,False,True,0.19781615033011682,False,False,3938,1921,384,186,1633,True,2020,2018-08-31,2020-03-12,2023-09-25,2023,2021-11-12,False,False,0.24136523730868273,0.2736743743149095,0.8819431410518197,0.023814572908890108,0.5849824513771612,-0.06805640390206236,0.5613564330362528,0.610778569925,0.02898156542175867,0.6634671830723209,-0.09429166952760648,0.025620170475239235,0.6634131595728512,-0.08351308678841485,False,H1+H2+OOS+CAGR,0.026235265625544124,0.01545668288635249,False,0.27017543859649124,0.2578125,0.2956989247311828,0.16085372201978138,0.1924834941594718,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,0.15476190476190477,0.16085372201978138,1.0,1.0,1.0,1.0,0.7936507936507936,0.3968253968253968,0.21825396825396826,0.2956989247311828,0.21432945499081446,1.6233018183276626,2.3781831985923523,True,0.6693319586572117,0.023305405693577086,0.5435990170524028,-0.06805640390206213,2.326732508943837,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,PRE20,SPYTR,100.0,0.5,False,True,0.17907801418439717,False,False,2256,73,147,299,2036,True,2011,2011-04-29,2011-11-25,2016-03-15,2016,2014-03-18,False,False,0.24136523730868273,0.2736743743149095,0.8819431410518197,0.017130818268841885,0.5024724759727207,-0.05669013522363009,0.7411593984023707,0.2056690922744197,0.026157865813251302,0.6975807668084377,-0.057199738135766065,0.023103465513507837,0.6973526802167543,-0.05056094657066512,False,H1+H2+OOS+CAGR,0.0005096029121359757,-0.0061291886529649675,False,0.2914798206278027,0.564625850340136,0.15719063545150502,0.0,0.1768617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.0873015873015873,0.17063492063492064,0.15719063545150502,0.15520628683693516,1.4956278650999977,3.35393116216739,True,0.7411593984023707,0.005825855765704935,0.2056690922744197,-0.04931868293961261,2.4753624857025156,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2011,SPYTR,100.0,0.5,False,True,0.2894736842105263,False,False,494,73,147,274,274,True,2011,2011-04-29,2011-11-25,2012-07-24,2012,2012-04-02,False,False,0.24136523730868273,0.2736743743149095,0.8819431410518197,-0.00041341985812948234,0.009492099976556728,-0.03456865652156449,-0.08966862033797954,0.12258813964250215,-0.0014161771606279183,-0.0080391184413265,-0.057199738135766065,-0.0011555939177251284,-0.008431500660162683,-0.05056094657066512,False,H1+H2+OOS+CAGR,0.022631081614201576,0.015992290049100633,False,0.3016627078384798,0.564625850340136,0.16058394160583941,0.0,0.25708502024291496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.0873015873015873,0.17063492063492064,0.16058394160583941,0.16058394160583941,1.4956278650999977,3.078681716486806,False,-0.08966862033797954,0.0038752030857951425,0.12258813964250215,-0.03456865652156427,2.674906278506215,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2015,SPYTR,100.0,0.5,False,True,0.10802223987291501,False,False,1259,622,162,134,475,True,2016,2015-06-23,2016-02-11,2016-03-15,2016,2014-03-18,False,False,0.24136523730868273,0.2736743743149095,0.8819431410518197,0.03386673299248266,0.943571755011159,-0.056690135223630644,1.3696703982105456,0.4573149205800107,0.04648131379273934,1.2329273494339401,-0.04109497045357102,0.040949990203804854,1.2326042825552332,-0.03630257149953131,False,H2+OOS+CAGR,-0.015595164770059622,-0.020387563724099333,False,0.375,0.5925925925925926,0.11194029850746269,0.03536977491961415,0.11358220810166798,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.05952380952380952,0.03536977491961415,1.0,1.0,0.7142857142857143,0.35714285714285715,0.23809523809523808,0.11904761904761904,0.0992063492063492,0.11194029850746269,0.05263157894736842,3.1011052394625054,3.3077078315255437,True,1.3696703982105456,0.014777862563418065,0.4573149205800107,-0.04208840611446785,2.4593432265512196,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2018,SPYTR,100.0,0.5,False,True,0.17594433399602386,False,False,1006,671,277,58,58,True,2019,2018-08-31,2019-10-08,2019-10-08,2019,2018-08-31,True,False,0.24136523730868273,0.2736743743149095,0.8819431410518197,0.013983795195029458,0.4557925186728489,-0.049318682939611835,0.9808083868747406,-0.24226122205480347,0.02404886151766772,0.7126513129172847,-0.056151130030339336,0.021243128645101583,0.7126530673757967,-0.04964825916670135,False,H1+H2+OOS+CAGR,0.0068324470907275,0.00032957622708951195,False,0.26865671641791045,0.3249097472924188,0.0,0.12965722801788376,0.17594433399602386,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,0.15476190476190477,0.12965722801788376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4483760280246016,1.4483760280246016,False,0.9808083868747406,-0.006752456283393493,-0.24226122205480347,-0.0493186829396125,2.130515518750678,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,POST20,SPYTR,100.0,0.5,False,True,0.20166987797045602,False,False,1557,346,492,277,719,True,2023,2021-11-12,2023-10-27,2023-09-25,2023,2021-11-12,False,False,0.24136523730868273,0.2736743743149095,0.8819431410518197,0.04087089286456469,0.8204054281691322,-0.06805640390206213,1.1061848897820907,0.5200352617123314,0.04317407431744735,0.8283470395314843,-0.08025488401301617,0.038129358844556815,0.8282943921882118,-0.07100925791838086,False,H2+OOS+CAGR,0.012198480110954035,0.002952854016318729,False,0.2886866059817945,0.43089430894308944,0.036101083032490974,0.014450867052023121,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450867052023121,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.03968253968253968,0.036101083032490974,0.11543810848400557,3.1612089953932347,3.366924065796956,True,1.1061848897820907,0.02460261552515397,0.5200352617123314,-0.04661771046515073,2.174171841395173,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,BEAR22,SPYTR,100.0,0.5,False,True,0.23681592039800994,False,False,1005,218,492,277,295,True,2023,2021-11-12,2023-10-27,2023-09-25,2023,2021-11-12,False,False,0.24136523730868273,0.2736743743149095,0.8819431410518197,0.0321004764821049,0.6299634431806597,-0.06805640390206225,0.7735229391882347,0.47227550940471713,0.029167344828888053,0.557845357857783,-0.08025488401301795,0.025834299553312068,0.5578101981262407,-0.07100925791838053,False,H2+OOS+CAGR,0.0121984801109557,0.002952854016318285,False,0.2886866059817945,0.43089430894308944,0.036101083032490974,0.0,0.2208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.03968253968253968,0.036101083032490974,0.03389830508474576,3.1612089953932347,3.366924065796956,True,0.7735229391882347,0.022437212185917987,0.47227550940471713,-0.034337445079979934,2.094420941034103,True,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,FULL,SPYTR,100.0,0.75,False,True,0.19781615033011682,False,False,3938,1921,384,186,1633,True,2020,2018-08-31,2020-03-12,2023-09-25,2023,2021-11-12,False,False,0.36201879220754113,0.410472343103694,0.8819566002187083,0.035283940553361814,0.5853318066658166,-0.10099042973036465,0.5627973875318075,0.6102689566990901,0.04302647807601656,0.6636622737469283,-0.13891550797734797,0.03808888672500377,0.6635994108349063,-0.1233015331889682,False,H1+H2+OOS+CAGR,0.037925078246983324,0.022311103458603543,False,0.27017543859649124,0.2578125,0.2956989247311828,0.16085372201978138,0.1924834941594718,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,0.15476190476190477,0.16085372201978138,1.0,1.0,1.0,1.0,0.7936507936507936,0.3968253968253968,0.21825396825396826,0.2956989247311828,0.21432945499081446,2.4432503697363854,3.5823159773676734,True,0.6709338496594661,0.03438746037638918,0.5432973775281961,-0.10099042973036332,3.4837026772500854,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,PRE20,SPYTR,100.0,0.75,False,True,0.17907801418439717,False,False,2256,73,147,301,2036,True,2011,2011-04-29,2011-11-25,2016-03-15,2016,2014-03-18,False,False,0.36201879220754113,0.410472343103694,0.8819566002187083,0.02541190422624995,0.5038608258493431,-0.08427961335121925,0.7432977297849988,0.20608056790372659,0.03898555577405549,0.6985161927278127,-0.08498006837789929,0.03446340775627443,0.6981905433030299,-0.07520436256080387,False,H1+H2+OOS+CAGR,0.0007004550266800358,-0.009075250790415379,False,0.29017857142857145,0.564625850340136,0.15614617940199335,0.0,0.1768617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.0873015873015873,0.17063492063492064,0.15614617940199335,0.15520628683693516,2.2508245727810534,5.045971934109133,True,0.7432977297849988,0.008418479314306504,0.20608056790372659,-0.07326662176192356,3.70979885065279,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2011,SPYTR,100.0,0.75,False,True,0.2894736842105263,False,False,494,73,147,274,274,True,2011,2011-04-29,2011-11-25,2012-07-24,2012,2012-04-02,False,False,0.36201879220754113,0.410472343103694,0.8819566002187083,-0.001100033940484857,0.011412878905595237,-0.05158049313969537,-0.0868654480118619,0.12349489914187019,-0.002799582122658184,-0.006409754632361592,-0.08498006837789929,-0.0022577845148403775,-0.00698080343347427,-0.07520436256080387,False,H1+H2+OOS+CAGR,0.033399575238203916,0.0236238694211085,False,0.3016627078384798,0.564625850340136,0.16058394160583941,0.0,0.25708502024291496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.0873015873015873,0.17063492063492064,0.16058394160583941,0.16058394160583941,2.2508245727810534,4.631021489714577,False,-0.0868654480118619,0.005352152807561517,0.12349489914187019,-0.051580493139694594,4.010829215259026,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2015,SPYTR,100.0,0.75,False,True,0.10802223987291501,False,False,1259,622,162,134,475,True,2016,2015-06-23,2016-02-11,2016-03-15,2016,2014-03-18,False,False,0.36201879220754113,0.410472343103694,0.8819566002187083,0.05082150767389426,0.9454454107790332,-0.08427961335121781,1.372155683312934,0.45835384737015633,0.07003082616897838,1.2342654971438485,-0.0612175809403509,0.06166888518122016,1.2337972122423724,-0.0541237620802536,False,H2+OOS+CAGR,-0.023062032410866906,-0.030155851270964207,False,0.375,0.5925925925925926,0.11194029850746269,0.03536977491961415,0.11358220810166798,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.05952380952380952,0.03536977491961415,1.0,1.0,0.7142857142857143,0.35714285714285715,0.23809523809523808,0.11904761904761904,0.0992063492063492,0.11194029850746269,0.05263157894736842,4.662874659122852,4.972798603422174,True,1.372155683312934,0.021872414349348945,0.45835384737015633,-0.06263551317492522,3.6837406647166024,False,False,H1+H2+OOS+DD+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2018,SPYTR,100.0,0.75,False,True,0.17594433399602386,False,False,1006,671,277,58,58,True,2019,2018-08-31,2019-10-08,2019-10-08,2019,2018-08-31,True,False,0.36201879220754113,0.410472343103694,0.8819566002187083,0.020703015238729527,0.45653714570534054,-0.07326662176192433,0.9827653643528771,-0.24260338835433892,0.03582614812653939,0.7126185063681967,-0.0833229152351127,0.03167537157557665,0.7126348776219007,-0.07376866973842955,False,H1+H2+OOS+CAGR,0.010056293473188371,0.0005020479765052155,False,0.26865671641791045,0.3249097472924188,0.0,0.12965722801788376,0.17594433399602386,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,0.15476190476190477,0.12965722801788376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.175838563415226,2.175838563415226,False,0.9827653643528771,-0.01039253788812966,-0.24260338835433892,-0.07326662176192533,3.192116900447884,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,POST20,SPYTR,100.0,0.75,False,True,0.20166987797045602,False,False,1557,346,492,559,719,True,2023,2021-11-12,2023-10-27,2023-09-25,2023,2021-11-12,False,False,0.36201879220754113,0.410472343103694,0.8819566002187083,0.06091991206394298,0.8204101696628439,-0.10099042973036476,1.1053708000606743,0.5207692678594105,0.06436179662838493,0.828537252751327,-0.1187361920651736,0.056892754601382434,0.8284759957502401,-0.10523373673144676,False,H2+OOS+CAGR,0.017745762334808846,0.004243307001081997,False,0.25784966698382494,0.43089430894308944,0.10554561717352415,0.014450867052023121,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450867052023121,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.03968253968253968,0.10554561717352415,0.11543810848400557,4.753903845662505,6.036404872136448,True,1.1053708000606743,0.036243849698121,0.5207692678594105,-0.06943794039377482,3.249117321740999,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,BEAR22,SPYTR,100.0,0.75,False,True,0.23681592039800994,False,False,1005,218,492,295,295,True,2023,2021-11-12,2023-10-27,2023-09-25,2023,2021-11-12,False,False,0.36201879220754113,0.410472343103694,0.8819566002187083,0.04744835876196074,0.629760073077898,-0.10099042973036343,0.7734841682261209,0.4718245470925251,0.04293780881035825,0.557972141154343,-0.1187361920651735,0.03812623397337189,0.5579312132175898,-0.10523373673144587,False,H2+OOS+CAGR,0.017745762334810067,0.004243307001082441,False,0.2820838627700127,0.43089430894308944,0.03389830508474576,0.0,0.2208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.03968253968253968,0.03389830508474576,0.03389830508474576,4.753903845662505,5.06225532552114,False,0.7734841682261209,0.03285250842844656,0.4718245470925251,-0.05130145387612606,3.1284182280242137,True,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,FULL,SPYTR,100.0,1.0,False,True,0.19781615033011682,False,False,3938,1921,384,186,1633,True,2020,2018-08-31,2020-03-12,2023-09-25,2023,2021-11-12,False,False,0.48265741077358754,0.5472490153403207,0.8819703594595503,0.0464400586260969,0.5856295912613388,-0.13319371781638856,0.5641904387375211,0.6097049445145655,0.05674558591841983,0.6638011969541269,-0.18190590999569844,0.05031052372794487,0.6637428212006978,-0.1618105966124579,False,H1+H2+OOS+CAGR,0.04871219217930989,0.028616878796069334,False,0.27017543859649124,0.2578125,0.2956989247311828,0.16085372201978138,0.1924834941594718,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,0.15476190476190477,0.16085372201978138,1.0,1.0,1.0,1.0,0.7936507936507936,0.3968253968253968,0.21825396825396826,0.2956989247311828,0.21432945499081446,3.2681382254372213,4.795412829778743,True,0.6724868716041376,0.04506469535402213,0.5429438130185761,-0.1331937178163889,4.641413972565333,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,PRE20,SPYTR,100.0,1.0,False,True,0.17907801418439717,False,False,2256,73,147,301,2036,True,2011,2011-04-29,2011-11-25,2016-03-15,2016,2014-03-18,False,False,0.48265741077358754,0.5472490153403207,0.8819703594595503,0.03349193990905097,0.5052043790551186,-0.11136524698570849,0.7453825556307565,0.20645715265278267,0.051627475684816515,0.6994013935510065,-0.11221846615070497,0.045683028296228834,0.6989898583972377,-0.09942599958442444,False,H1+H2+OOS+CAGR,0.0008532191649964771,-0.011939247401284048,False,0.29017857142857145,0.564625850340136,0.15614617940199335,0.0,0.1768617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.0873015873015873,0.17063492063492064,0.15614617940199335,0.15520628683693516,3.0110842918070766,6.747265432865991,True,0.7453825556307565,0.01079275877558139,0.20645715265278267,-0.09675698894672691,4.9458747903991025,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2011,SPYTR,100.0,1.0,False,True,0.2894736842105263,False,False,494,73,147,274,274,True,2011,2011-04-29,2011-11-25,2012-07-24,2012,2012-04-02,False,False,0.48265741077358754,0.5472490153403207,0.8819703594595503,-0.002111058398914678,0.013287055591112523,-0.06841184927929711,-0.08410367347083952,0.12434979517590865,-0.004638546487127249,-0.004834999758640073,-0.11221846615070497,-0.0037133201390853188,-0.005571357813752622,-0.09942599958442444,False,H1+H2+OOS+CAGR,0.043806616871407855,0.03101415030512733,False,0.3016627078384798,0.564625850340136,0.16058394160583941,0.0,0.25708502024291496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.0873015873015873,0.17063492063492064,0.16058394160583941,0.16058394160583941,3.0110842918070766,6.191648982985134,False,-0.08410367347083952,0.0065151876206983594,0.12434979517590865,-0.06841184927929611,5.350138321802783,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
