corpus,scope,conv,rung,window,step,n_windows,exact,weak,QR_gt_QE,QE_gt_AB,QR_gt_AB,top_QROLL,bottom_ABS,mean_rho,mean_spread,win_ABS,win_QEXP,win_QROLL
TODAY,B136,FULL,0.0,1008,63,55,0.36363636363636365,0.4,0.9090909090909091,0.45454545454545453,0.9636363636363636,0.9090909090909091,0.45454545454545453,0.667855469228525,0.42954545454545456,0.5065656565656566,0.5146464646464646,0.792929292929293
TODAY,B136,FULL,0.0,1008,126,28,0.35714285714285715,0.42857142857142855,0.8928571428571429,0.4642857142857143,0.9642857142857143,0.8928571428571429,0.4642857142857143,0.6690018145560314,0.40525793650793646,0.5128968253968254,0.5128968253968254,0.78125
TODAY,B136,FULL,10.0,504,21,188,0.18617021276595744,0.2925531914893617,0.7659574468085106,0.30851063829787234,0.824468085106383,0.7340425531914894,0.30319148936170215,0.4320754053966905,0.4425605791962175,0.38017139479905443,0.42449763593380613,0.6449468085106383
TODAY,B136,FULL,10.0,504,63,63,0.1746031746031746,0.2857142857142857,0.8095238095238095,0.2857142857142857,0.7936507936507936,0.7301587301587301,0.2698412698412698,0.40844525091379175,0.43353174603174605,0.3853615520282187,0.4157848324514991,0.6423059964726632
TODAY,B136,FULL,10.0,504,126,32,0.15625,0.25,0.8125,0.25,0.78125,0.71875,0.25,0.375,0.4249131944444444,0.4027777777777778,0.4036458333333333,0.6319444444444444
TODAY,B136,FULL,10.0,756,21,176,0.2727272727272727,0.30113636363636365,0.8068181818181818,0.42045454545454547,0.8977272727272727,0.7727272727272727,0.4147727272727273,0.5363745669809471,0.46440972222222227,0.432449494949495,0.49195075757575757,0.7351641414141414
TODAY,B136,FULL,10.0,756,63,59,0.2542372881355932,0.3050847457627119,0.8135593220338984,0.3898305084745763,0.9152542372881356,0.7966101694915254,0.3898305084745763,0.5508474576271186,0.4648069679849341,0.4336158192090395,0.4919962335216573,0.739289077212806
TODAY,B136,FULL,10.0,756,126,30,0.3,0.3333333333333333,0.8333333333333334,0.4,0.9,0.8,0.4,0.5377991532071854,0.46875,0.45092592592592595,0.500925925925926,0.7456018518518519
TODAY,B136,FULL,10.0,1008,21,164,0.25,0.2865853658536585,0.7378048780487805,0.5121951219512195,0.9817073170731707,0.75,0.5060975609756098,0.6261960513579673,0.4326727642276422,0.467310298102981,0.5347222222222222,0.7522018970189702
TODAY,B136,FULL,10.0,1008,63,55,0.2909090909090909,0.3090909090909091,0.7818181818181819,0.509090909090909,0.9636363636363636,0.7818181818181819,0.4909090909090909,0.6339277346142626,0.43787878787878787,0.4666666666666667,0.5363636363636364,0.758080808080808
TODAY,B136,FULL,10.0,1008,126,28,0.2857142857142857,0.32142857142857145,0.7857142857142857,0.5,0.9642857142857143,0.7857142857142857,0.4642857142857143,0.6380723358494442,0.42708333333333337,0.46825396825396826,0.5376984126984127,0.7532242063492064
TODAY,B136,FULL,25.0,504,21,188,0.2074468085106383,0.2978723404255319,0.7021276595744681,0.35638297872340424,0.8031914893617021,0.6914893617021277,0.3404255319148936,0.3967671556143064,0.44407505910165485,0.3723404255319149,0.44799054373522457,0.6230791962174941
TODAY,B136,FULL,25.0,504,63,63,0.20634920634920634,0.30158730158730157,0.7301587301587301,0.3492063492063492,0.7936507936507936,0.6666666666666666,0.3333333333333333,0.38095238095238093,0.44301146384479717,0.38095238095238093,0.44532627865961194,0.6285273368606702
TODAY,B136,FULL,25.0,504,126,32,0.21875,0.3125,0.78125,0.3125,0.8125,0.71875,0.3125,0.40625,0.4442274305555556,0.3984375,0.44791666666666663,0.6456163194444444
TODAY,B136,FULL,25.0,756,21,176,0.2215909090909091,0.2784090909090909,0.7215909090909091,0.45454545454545453,0.9261363636363636,0.7102272727272727,0.44886363636363635,0.5467730159520959,0.4741556186868687,0.370580808080808,0.46654040404040403,0.6803582702020202
TODAY,B136,FULL,25.0,756,63,59,0.23728813559322035,0.3220338983050847,0.7457627118644068,0.4406779661016949,0.9152542372881356,0.7288135593220338,0.4406779661016949,0.5547805221621843,0.4732815442561205,0.3691148775894539,0.4675141242937853,0.6854990583804143
TODAY,B136,FULL,25.0,756,126,30,0.26666666666666666,0.3333333333333333,0.7666666666666667,0.43333333333333335,0.9,0.7333333333333333,0.43333333333333335,0.5333333333333333,0.4805555555555555,0.37407407407407406,0.46574074074074073,0.6914351851851852
TODAY,B136,FULL,25.0,1008,21,164,0.18292682926829268,0.22560975609756098,0.6951219512195121,0.4878048780487805,0.9878048780487805,0.6890243902439024,0.4817073170731707,0.5948913282103114,0.4524474932249322,0.39600271002710025,0.4898373983739837,0.693089430894309
TODAY,B136,FULL,25.0,1008,63,55,0.2,0.23636363636363636,0.7090909090909091,0.4909090909090909,1.0,0.7090909090909091,0.4909090909090909,0.6133100146830704,0.4611111111111111,0.3919191919191919,0.48838383838383836,0.6988636363636364
TODAY,B136,FULL,25.0,1008,126,28,0.17857142857142858,0.25,0.7142857142857143,0.4642857142857143,1.0,0.7142857142857143,0.4642857142857143,0.6154303859846028,0.44965277777777773,0.39285714285714285,0.4851190476190476,0.6954365079365079
TODAY,B136,WINDOW,0.0,504,21,188,0.005319148936170213,0.30851063829787234,0.9468085106382979,0.005319148936170213,0.8404255319148937,0.925531914893617,0.005319148936170213,0.5039505279655541,0.35147015366430256,0.3061465721040189,0.15898345153664303,0.5012189716312057
TODAY,B136,WINDOW,0.0,504,63,63,0.015873015873015872,0.3333333333333333,0.9523809523809523,0.015873015873015872,0.8095238095238095,0.9047619047619048,0.015873015873015872,0.48704053107225764,0.3630952380952381,0.3126102292768959,0.15961199294532627,0.5059523809523809
TODAY,B136,WINDOW,0.0,504,126,32,0.0,0.28125,0.9375,0.0,0.78125,0.875,0.0,0.43540592754970237,0.3637152777777778,0.3420138888888889,0.16319444444444445,0.5052083333333334
TODAY,B136,WINDOW,0.0,756,21,176,0.011363636363636364,0.18181818181818182,1.0,0.011363636363636364,0.9545454545454546,0.9772727272727273,0.011363636363636364,0.5339816029178021,0.3757891414141414,0.44097222222222227,0.2446338383838384,0.6189236111111112
TODAY,B136,WINDOW,0.0,756,63,59,0.0,0.2033898305084746,1.0,0.0,0.9491525423728814,0.9830508474576272,0.0,0.5405475397527671,0.3800612052730697,0.4397363465160075,0.2434086629001883,0.6226459510357816
TODAY,B136,WINDOW,0.0,756,126,30,0.0,0.2,1.0,0.0,0.9666666666666667,1.0,0.0,0.5565384140902211,0.3724537037037037,0.4407407407407407,0.24629629629629632,0.61875
TODAY,B136,WINDOW,0.0,1008,21,164,0.07926829268292683,0.18292682926829268,1.0,0.07926829268292683,0.9146341463414634,0.9329268292682927,0.07926829268292683,0.5013562918557041,0.3916836043360434,0.5105013550135502,0.3048780487804878,0.6815718157181573
TODAY,B136,WINDOW,0.0,1008,63,55,0.07272727272727272,0.18181818181818182,1.0,0.07272727272727272,0.9090909090909091,0.9272727272727272,0.07272727272727272,0.49447549859466605,0.4018939393939394,0.5070707070707071,0.2994949494949495,0.6844696969696971
TODAY,B136,WINDOW,0.0,1008,126,28,0.07142857142857142,0.17857142857142858,1.0,0.07142857142857142,0.8928571428571429,0.8928571428571429,0.07142857142857142,0.4677884361197613,0.39161706349206354,0.5128968253968254,0.2986111111111111,0.6768353174603174
TODAY,B136,WINDOW,10.0,504,21,188,0.005319148936170213,0.3351063829787234,0.9414893617021277,0.005319148936170213,0.8191489361702128,0.898936170212766,0.005319148936170213,0.4896457378135953,0.33425679669030733,0.28014184397163117,0.14553782505910165,0.4683067375886525
TODAY,B136,WINDOW,10.0,504,63,63,0.015873015873015872,0.3492063492063492,0.9365079365079365,0.015873015873015872,0.7936507936507936,0.9047619047619048,0.015873015873015872,0.4868208790565332,0.34678130511463845,0.2848324514991181,0.14417989417989419,0.4739858906525573
TODAY,B136,WINDOW,10.0,504,126,32,0.0,0.3125,0.90625,0.0,0.75,0.90625,0.0,0.45041992505141626,0.3452690972222222,0.3038194444444444,0.14930555555555555,0.4750434027777778
TODAY,B136,WINDOW,10.0,756,21,176,0.011363636363636364,0.19886363636363635,1.0,0.011363636363636364,0.8977272727272727,0.9204545454545454,0.011363636363636364,0.48340249048230954,0.36888415404040403,0.3993055555555555,0.2214330808080808,0.5859375
TODAY,B136,WINDOW,10.0,756,63,59,0.0,0.2033898305084746,1.0,0.0,0.9152542372881356,0.9322033898305084,0.0,0.498174658396835,0.3711158192090395,0.39971751412429374,0.22033898305084745,0.5886299435028248
TODAY,B136,WINDOW,10.0,756,126,30,0.0,0.2,1.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.506538414090221,0.368287037037037,0.4074074074074074,0.22314814814814815,0.5895833333333333
TODAY,B136,WINDOW,10.0,1008,21,164,0.07317073170731707,0.20121951219512196,0.9939024390243902,0.07317073170731707,0.8658536585365854,0.9024390243902439,0.07317073170731707,0.46536895168102915,0.36509146341463417,0.4669715447154471,0.28353658536585363,0.6274136178861789
TODAY,B136,WINDOW,10.0,1008,63,55,0.07272727272727272,0.2,1.0,0.07272727272727272,0.8909090909090909,0.9272727272727272,0.07272727272727272,0.4920395968452922,0.3712121212121212,0.46565656565656566,0.2838383838383839,0.6316919191919192
TODAY,B136,WINDOW,10.0,1008,126,28,0.07142857142857142,0.21428571428571427,1.0,0.07142857142857142,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.5165750576834912,0.35912698412698413,0.4662698412698413,0.2857142857142857,0.6222718253968254
TODAY,B136,WINDOW,25.0,504,21,188,0.005319148936170213,0.35638297872340424,0.9095744680851063,0.010638297872340425,0.776595744680851,0.8776595744680851,0.010638297872340425,0.4697748266815229,0.30511229314420807,0.24468085106382978,0.12632978723404256,0.4165558510638298
TODAY,B136,WINDOW,25.0,504,63,63,0.015873015873015872,0.36507936507936506,0.9206349206349206,0.015873015873015872,0.7619047619047619,0.8571428571428571,0.015873015873015872,0.4521108942126803,0.31845238095238093,0.25396825396825395,0.12257495590828925,0.4220679012345679
TODAY,B136,WINDOW,25.0,504,126,32,0.0,0.3125,0.90625,0.0,0.71875,0.84375,0.0,0.3986957871203818,0.3161892361111111,0.2734375,0.13020833333333334,0.4255642361111111
TODAY,B136,WINDOW,25.0,756,21,176,0.022727272727272728,0.25,0.9659090909090909,0.022727272727272728,0.8068181818181818,0.8636363636363636,0.022727272727272728,0.4320286101686524,0.3507339015151515,0.33759469696969696,0.1876578282828283,0.5278172348484849
TODAY,B136,WINDOW,25.0,756,63,59,0.01694915254237288,0.2711864406779661,0.9661016949152542,0.01694915254237288,0.8135593220338984,0.864406779661017,0.01694915254237288,0.4431286008631176,0.3533427495291902,0.3352165725047081,0.18832391713747645,0.5317796610169492
TODAY,B136,WINDOW,25.0,756,126,30,0.03333333333333333,0.26666666666666666,0.9666666666666667,0.03333333333333333,0.8333333333333334,0.8666666666666667,0.03333333333333333,0.4550397387140218,0.3534722222222222,0.32962962962962966,0.1888888888888889,0.5335648148148148
TODAY,B136,WINDOW,25.0,1008,21,164,0.04878048780487805,0.2073170731707317,0.9878048780487805,0.04878048780487805,0.7621951219512195,0.8292682926829268,0.04878048780487805,0.3736866444562593,0.3474762872628726,0.39549457994579945,0.23915989159891599,0.5686822493224932
TODAY,B136,WINDOW,25.0,1008,63,55,0.05454545454545454,0.2,0.9818181818181818,0.05454545454545454,0.7818181818181819,0.8363636363636363,0.05454545454545454,0.38294868775438307,0.3558080808080808,0.39090909090909093,0.23737373737373738,0.5728535353535353
TODAY,B136,WINDOW,25.0,1008,126,28,0.03571428571428571,0.21428571428571427,0.9642857142857143,0.03571428571428571,0.7857142857142857,0.8214285714285714,0.03571428571428571,0.3737179148263484,0.3462301587301587,0.39285714285714285,0.23511904761904762,0.5652281746031746
TODAY,POOLED,FULL,0.0,504,21,188,0.22872340425531915,0.30319148936170215,0.7712765957446809,0.4574468085106383,0.9414893617021277,0.7287234042553191,0.4521276595744681,0.5884274236860753,0.3650230752360921,0.39168742515791893,0.4372044917257683,0.6187820133963751
TODAY,POOLED,FULL,0.0,504,63,63,0.2698412698412698,0.3333333333333333,0.7777777777777778,0.49206349206349204,0.9365079365079365,0.746031746031746,0.47619047619047616,0.6026047875418692,0.35705369248346186,0.40176464966821357,0.43944738389182836,0.6178350970017638
TODAY,POOLED,FULL,0.0,504,126,32,0.25,0.3125,0.8125,0.4375,0.9375,0.78125,0.4375,0.6010015877365275,0.35273355607966456,0.4222953791055206,0.4288194444444444,0.6116174768518519
TODAY,POOLED,FULL,0.0,756,21,176,0.26136363636363635,0.2784090909090909,0.8181818181818182,0.4431818181818182,0.9204545454545454,0.7613636363636364,0.4431818181818182,0.5687390693826893,0.3719157723063973,0.4892676767676768,0.4870054713804714,0.7083399095117845
TODAY,POOLED,FULL,0.0,756,63,59,0.2711864406779661,0.288135593220339,0.8305084745762712,0.4406779661016949,0.9152542372881356,0.7796610169491526,0.4406779661016949,0.5740004305726176,0.3657211236660389,0.4865034526051475,0.4803829252981795,0.7048611111111112
TODAY,POOLED,FULL,0.0,756,126,30,0.26666666666666666,0.26666666666666666,0.8333333333333334,0.43333333333333335,0.9,0.7666666666666667,0.43333333333333335,0.55,0.35366512345679013,0.5021604938271605,0.48055555555555557,0.6999614197530863
TODAY,POOLED,FULL,0.0,1008,21,164,0.24390243902439024,0.25609756097560976,0.8414634146341463,0.4024390243902439,0.9146341463414634,0.7926829268292683,0.38414634146341464,0.5501954317534687,0.371605408762421,0.5527890695573622,0.540085817524842,0.7619622289972899
TODAY,POOLED,FULL,0.0,1008,63,55,0.23636363636363636,0.2545454545454545,0.8363636363636363,0.4,0.9090909090909091,0.8,0.36363636363636365,0.5430186437051716,0.3709175084175084,0.5537037037037037,0.5324915824915825,0.7609006734006735
TODAY,POOLED,FULL,0.0,1008,126,28,0.17857142857142858,0.21428571428571427,0.8214285714285714,0.35714285714285715,0.9285714285714286,0.7857142857142857,0.32142857142857145,0.5309294787065871,0.36342592592592593,0.5631613756613757,0.5360449735449736,0.7551256613756614
TODAY,POOLED,FULL,10.0,504,21,188,0.23404255319148937,0.2925531914893617,0.6861702127659575,0.5478723404255319,0.9414893617021277,0.6436170212765957,0.5425531914893617,0.5852461672427065,0.36547657750237034,0.37078228774585664,0.48320527974783295,0.607811268715524
TODAY,POOLED,FULL,10.0,504,63,63,0.23809523809523808,0.2857142857142857,0.6984126984126984,0.5396825396825397,0.9523809523809523,0.6666666666666666,0.5238095238095238,0.5888583525611637,0.35786737332858926,0.37743538975195157,0.47354497354497355,0.6014476778365667
TODAY,POOLED,FULL,10.0,504,126,32,0.1875,0.25,0.71875,0.46875,0.96875,0.6875,0.46875,0.5853765877365275,0.35103020178197064,0.3930380852550664,0.4664351851851852,0.5991753472222222
TODAY,POOLED,FULL,10.0,756,21,176,0.3125,0.3125,0.6988636363636364,0.6136363636363636,0.9545454545454546,0.6704545454545454,0.6136363636363636,0.6193181818181818,0.3828388047138047,0.441813973063973,0.5377209595959596,0.6971406776094277
TODAY,POOLED,FULL,10.0,756,63,59,0.3220338983050847,0.3220338983050847,0.6949152542372882,0.6271186440677966,0.9491525423728814,0.6779661016949152,0.6271186440677966,0.6271186440677966,0.38127746390458256,0.44271814187068426,0.5403327055869429,0.699741054613936
TODAY,POOLED,FULL,10.0,756,126,30,0.3,0.3,0.7,0.6,0.9666666666666667,0.6666666666666666,0.6,0.6166666666666667,0.373070987654321,0.45679012345679015,0.5367283950617284,0.698070987654321
TODAY,POOLED,FULL,10.0,1008,21,164,0.2804878048780488,0.2926829268292683,0.7195121951219512,0.5609756097560976,0.926829268292683,0.6829268292682927,0.5426829268292683,0.5776344561437127,0.38861365176151763,0.4970641373080398,0.5827122854561879,0.7386941056910569
TODAY,POOLED,FULL,10.0,1008,63,55,0.2727272727272727,0.2909090909090909,0.7090909090909091,0.5636363636363636,0.9090909090909091,0.6909090909090909,0.5272727272727272,0.5702913709778988,0.3819234006734007,0.49764309764309766,0.5771043771043771,0.7386363636363636
TODAY,POOLED,FULL,10.0,1008,126,28,0.2857142857142857,0.32142857142857145,0.7142857142857143,0.5714285714285714,0.9285714285714286,0.7142857142857143,0.5357142857142857,0.5845009072780156,0.3670221560846561,0.5009920634920635,0.5684523809523809,0.7280092592592593
TODAY,POOLED,FULL,25.0,504,21,188,0.26063829787234044,0.2978723404255319,0.5585106382978723,0.7021276595744681,0.898936170212766,0.5319148936170213,0.6329787234042553,0.5455434990770801,0.3791077365695993,0.3550333193799673,0.5587568951930655,0.60191957249803
TODAY,POOLED,FULL,25.0,504,63,63,0.2857142857142857,0.31746031746031744,0.5714285714285714,0.7142857142857143,0.873015873015873,0.5396825396825397,0.6190476190476191,0.5354293778979187,0.36773398683776043,0.36459258576659,0.5512933568489123,0.5990777483833039
TODAY,POOLED,FULL,25.0,504,126,32,0.28125,0.3125,0.59375,0.6875,0.90625,0.5625,0.625,0.5583132938682637,0.3519310141509434,0.38200995807127885,0.548900462962963,0.6042390046296297
TODAY,POOLED,FULL,25.0,756,21,176,0.30113636363636365,0.3068181818181818,0.6022727272727273,0.6988636363636364,0.9261363636363636,0.5738636363636364,0.6704545454545454,0.5901478716124116,0.391769255050505,0.3813131313131313,0.5772832491582491,0.6514296611952862
TODAY,POOLED,FULL,25.0,756,63,59,0.3050847457627119,0.3050847457627119,0.6101694915254238,0.6949152542372882,0.9152542372881356,0.576271186440678,0.6610169491525424,0.576271186440678,0.39418549905838046,0.3794726930320151,0.5734463276836158,0.6521107972379159
TODAY,POOLED,FULL,25.0,756,126,30,0.36666666666666664,0.36666666666666664,0.6666666666666666,0.7,0.9333333333333333,0.6333333333333333,0.6666666666666666,0.6166666666666667,0.38070987654320987,0.39043209876543206,0.5746913580246914,0.65
TODAY,POOLED,FULL,25.0,1008,21,164,0.17073170731707318,0.18292682926829268,0.5609756097560976,0.6097560975609756,0.9817073170731707,0.5426829268292683,0.6097560975609756,0.5715368951681029,0.39494410569105687,0.42586946702800366,0.5982384823848239,0.6817129629629629
TODAY,POOLED,FULL,25.0,1008,63,55,0.16363636363636364,0.2,0.5636363636363636,0.6,0.9818181818181818,0.5454545454545454,0.6,0.5769463783194342,0.395496632996633,0.4244107744107744,0.5986531986531987,0.6864478114478114
TODAY,POOLED,FULL,25.0,1008,126,28,0.17857142857142858,0.21428571428571427,0.5714285714285714,0.6071428571428571,0.9642857142857143,0.5357142857142857,0.6071428571428571,0.5666437644208728,0.38392857142857145,0.4246031746031746,0.6008597883597885,0.6844411375661376
TODAY,POOLED,WINDOW,0.0,504,21,188,0.05851063829787234,0.21808510638297873,0.9840425531914894,0.05851063829787234,0.8031914893617021,0.8085106382978723,0.05851063829787234,0.3876738611818077,0.3258018217434616,0.3440613416275801,0.17370961386918832,0.4737613278171789
TODAY,POOLED,WINDOW,0.0,504,63,63,0.06349206349206349,0.20634920634920634,0.9841269841269841,0.06349206349206349,0.7777777777777778,0.7936507936507936,0.06349206349206349,0.363939733813897,0.32870370370370366,0.3504712928193012,0.1748971193415638,0.4747574955908289
TODAY,POOLED,WINDOW,0.0,504,126,32,0.03125,0.15625,0.96875,0.03125,0.75,0.78125,0.03125,0.3155648816047911,0.32494212962962965,0.3693439902166317,0.18055555555555555,0.4792390046296296
TODAY,POOLED,WINDOW,0.0,756,21,176,0.06818181818181818,0.14204545454545456,1.0,0.06818181818181818,0.8125,0.8352272727272727,0.06818181818181818,0.3849905127795324,0.37359269781144777,0.47011784511784516,0.2569444444444444,0.595670244107744
TODAY,POOLED,WINDOW,0.0,756,63,59,0.05084745762711865,0.13559322033898305,1.0,0.05084745762711865,0.8135593220338984,0.847457627118644,0.05084745762711865,0.3869513054054609,0.37307752667922156,0.46641556811048335,0.2547080979284369,0.5958490269930948
TODAY,POOLED,WINDOW,0.0,756,126,30,0.03333333333333333,0.13333333333333333,1.0,0.03333333333333333,0.8,0.8333333333333334,0.03333333333333333,0.3699358737117772,0.3693672839506173,0.4756172839506173,0.2561728395061728,0.59375
TODAY,POOLED,WINDOW,0.0,1008,21,164,0.036585365853658534,0.06097560975609756,1.0,0.036585365853658534,0.8292682926829268,0.8536585365853658,0.036585365853658534,0.36868354643376683,0.3798413504968383,0.5527326106594399,0.311596657633243,0.6617970867208672
TODAY,POOLED,WINDOW,0.0,1008,63,55,0.03636363636363636,0.05454545454545454,1.0,0.03636363636363636,0.8363636363636363,0.8545454545454545,0.03636363636363636,0.3702913709778989,0.38080808080808076,0.5538720538720538,0.3104377104377104,0.6623737373737374
TODAY,POOLED,WINDOW,0.0,1008,126,28,0.0,0.03571428571428571,1.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.3702151929923014,0.37805886243386244,0.5634920634920635,0.3118386243386243,0.658316798941799
TODAY,POOLED,WINDOW,10.0,504,21,188,0.05851063829787234,0.26063829787234044,0.9840425531914894,0.05851063829787234,0.7978723404255319,0.8138297872340425,0.05851063829787234,0.40324941027901784,0.30470620158496514,0.3121238953108684,0.15937746256895194,0.43994409968479115
TODAY,POOLED,WINDOW,10.0,504,63,63,0.06349206349206349,0.23809523809523808,0.9841269841269841,0.06349206349206349,0.7777777777777778,0.7936507936507936,0.06349206349206349,0.3755595879022918,0.3073559670781893,0.3182055249665312,0.16137566137566137,0.4418724279835391
TODAY,POOLED,WINDOW,10.0,504,126,32,0.03125,0.1875,0.96875,0.03125,0.75,0.78125,0.03125,0.32700317547305485,0.30656828703703703,0.33429965932914046,0.16550925925925927,0.4479166666666667
TODAY,POOLED,WINDOW,10.0,756,21,176,0.09090909090909091,0.23863636363636365,1.0,0.09090909090909091,0.8352272727272727,0.8522727272727273,0.09090909090909091,0.44327648010451937,0.3550610269360269,0.4228219696969697,0.23337542087542087,0.5537273779461279
TODAY,POOLED,WINDOW,10.0,756,63,59,0.1016949152542373,0.23728813559322035,1.0,0.1016949152542373,0.8305084745762712,0.864406779661017,0.1016949152542373,0.44793564797077134,0.3529896421845575,0.4227871939736346,0.23320778405524167,0.5538292529817953
TODAY,POOLED,WINDOW,10.0,756,126,30,0.06666666666666667,0.2,1.0,0.06666666666666667,0.8333333333333334,0.8333333333333334,0.06666666666666667,0.4154700538379252,0.34899691358024687,0.4308641975308642,0.23456790123456792,0.5532407407407407
TODAY,POOLED,WINDOW,10.0,1008,21,164,0.10365853658536585,0.16463414634146342,1.0,0.10365853658536585,0.8414634146341463,0.8536585365853658,0.10365853658536585,0.421708866084417,0.3565167682926829,0.4966689250225836,0.292457091237579,0.6152820121951219
TODAY,POOLED,WINDOW,10.0,1008,63,55,0.07272727272727272,0.12727272727272726,1.0,0.07272727272727272,0.8363636363636363,0.8545454545454545,0.07272727272727272,0.40178320384278754,0.3535563973063973,0.4971380471380471,0.29259259259259257,0.6167297979797979
TODAY,POOLED,WINDOW,10.0,1008,126,28,0.03571428571428571,0.07142857142857142,1.0,0.03571428571428571,0.8571428571428571,0.8571428571428571,0.03571428571428571,0.3880723358494443,0.34486607142857145,0.5,0.29464285714285715,0.6120618386243386
TODAY,POOLED,WINDOW,25.0,504,21,188,0.06382978723404255,0.2712765957446808,0.9787234042553191,0.06382978723404255,0.8085106382978723,0.8085106382978723,0.06382978723404255,0.4085685592151881,0.27328382175833,0.27155223190951816,0.1386426319936958,0.3883348108747045
TODAY,POOLED,WINDOW,25.0,504,63,63,0.09523809523809523,0.2857142857142857,0.9841269841269841,0.09523809523809523,0.7936507936507936,0.7936507936507936,0.09523809523809523,0.40517903875601313,0.27805335097001765,0.27714402609580807,0.14035861258083482,0.39092813051146386
TODAY,POOLED,WINDOW,25.0,504,126,32,0.125,0.3125,0.96875,0.125,0.78125,0.78125,0.125,0.4009414693413186,0.27553530092592593,0.29636180992313066,0.15133101851851852,0.39641203703703703
TODAY,POOLED,WINDOW,25.0,756,21,176,0.10227272727272728,0.25,1.0,0.10227272727272728,0.8522727272727273,0.8636363636363636,0.10227272727272728,0.463162843740883,0.31868160774410775,0.36195286195286197,0.2067024410774411,0.49196390993266
TODAY,POOLED,WINDOW,25.0,756,63,59,0.11864406779661017,0.2542372881355932,1.0,0.11864406779661017,0.847457627118644,0.864406779661017,0.11864406779661017,0.46488480051314424,0.3223085373509102,0.3592278719397363,0.2066854990583804,0.492898618957941
TODAY,POOLED,WINDOW,25.0,756,126,30,0.1,0.23333333333333334,1.0,0.1,0.8666666666666667,0.8666666666666667,0.1,0.46547005383792517,0.3181327160493827,0.3638888888888889,0.20833333333333334,0.49128086419753086
TODAY,POOLED,WINDOW,25.0,1008,21,164,0.09146341463414634,0.18902439024390244,1.0,0.09146341463414634,0.8841463414634146,0.8841463414634146,0.09146341463414634,0.4655878442716525,0.3229801829268293,0.4256436314363144,0.2580736224028907,0.5503825090334237
TODAY,POOLED,WINDOW,25.0,1008,63,55,0.09090909090909091,0.18181818181818182,1.0,0.09090909090909091,0.8909090909090909,0.8909090909090909,0.09090909090909091,0.46963867307131263,0.32316919191919197,0.4237373737373737,0.2569023569023569,0.5529671717171717
TODAY,POOLED,WINDOW,25.0,1008,126,28,0.07142857142857142,0.17857142857142858,1.0,0.07142857142857142,0.8571428571428571,0.8571428571428571,0.07142857142857142,0.4320741504054756,0.3177496693121693,0.4242724867724868,0.2576058201058201,0.5490658068783069
TODAY,SMALL439,FULL,0.0,504,21,168,0.20833333333333334,0.30952380952380953,0.6488095238095238,0.5178571428571429,0.6904761904761905,0.5416666666666666,0.48214285714285715,0.3921375274174619,0.3962126517273576,0.35374844382197324,0.43039021164021163,0.5386491402116402
TODAY,SMALL439,FULL,0.0,504,63,56,0.17857142857142858,0.26785714285714285,0.625,0.5357142857142857,0.7321428571428571,0.5,0.5178571428571429,0.3993473020934137,0.4043461134453782,0.362890989729225,0.44642857142857145,0.5513392857142857
TODAY,SMALL439,FULL,0.0,504,126,28,0.14285714285714285,0.25,0.6428571428571429,0.4642857142857143,0.6071428571428571,0.4642857142857143,0.42857142857142855,0.26785373361366216,0.43146008403361347,0.38352007469654525,0.42857142857142855,0.558531746031746
TODAY,SMALL439,FULL,0.0,756,21,159,0.2830188679245283,0.3584905660377358,0.779874213836478,0.48427672955974843,0.6666666666666666,0.6855345911949685,0.4276729559748428,0.40582565686559013,0.39727463312368977,0.4538784067085954,0.4825296995108315,0.6284940600978337
TODAY,SMALL439,FULL,0.0,756,63,53,0.3018867924528302,0.33962264150943394,0.7735849056603774,0.5283018867924528,0.6981132075471698,0.6792452830188679,0.4528301886792453,0.42890661901073357,0.3929507337526206,0.46278825995807127,0.48427672955974843,0.6319444444444444
TODAY,SMALL439,FULL,0.0,756,126,27,0.25925925925925924,0.2962962962962963,0.7777777777777778,0.48148148148148145,0.7037037037037037,0.7037037037037037,0.37037037037037035,0.4024453853253496,0.4063786008230453,0.47633744855967075,0.5113168724279835,0.6430041152263374
TODAY,SMALL439,FULL,0.0,1008,21,149,0.2550335570469799,0.30201342281879195,0.8053691275167785,0.4429530201342282,0.5436241610738255,0.7114093959731543,0.348993288590604,0.31551454339666646,0.38707121551081286,0.5544369873228934,0.524049217002237,0.6866144668158091
TODAY,SMALL439,FULL,0.0,1008,63,50,0.24,0.28,0.8,0.44,0.56,0.68,0.34,0.3046410161513775,0.3844444444444444,0.565,0.5288888888888889,0.6916666666666668
TODAY,SMALL439,FULL,0.0,1008,126,25,0.2,0.2,0.8,0.4,0.6,0.68,0.28,0.28,0.3794444444444444,0.5822222222222222,0.5222222222222223,0.6905555555555556
TODAY,SMALL439,FULL,10.0,504,21,168,0.21428571428571427,0.3392857142857143,0.6428571428571429,0.5535714285714286,0.7619047619047619,0.5535714285714286,0.5297619047619048,0.4702330743522418,0.39309056956115784,0.32229419545596016,0.4439484126984127,0.5188492063492064
TODAY,SMALL439,FULL,10.0,504,63,56,0.21428571428571427,0.3392857142857143,0.6428571428571429,0.5535714285714286,0.75,0.5357142857142857,0.5357142857142857,0.4490209531401206,0.37644432773109243,0.32767273576097106,0.44295634920634924,0.5163690476190477
