universe,grid,book,cost_bps,param,pkey,is_null,apriori,beta_IS,beta_OOS,betafit_r_IS,betaQ_IS,betaQ_OOS,betafitQ_r_IS,d_IS,d_OOS
broad,band,ewall,25,0.08,0.08,False,defensive,1.5534043196830989,0.04101771471397496,-0.789812002146405,1.8688844290619555,0.7416590181475214,-0.25736385336559975,0.140130128175587,0.11570981488253695
broad,breadth,top20,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,breadth,top20,10,0.25,0.25,False,defensive,-0.4111374201952979,-0.13486705999079135,0.6371454393621375,-0.6723565492432201,-0.16692949231230747,0.26016834944110234,-0.009881168159569853,-0.00037094280942606694
broad,breadth,top20,10,0.5,0.5,False,defensive,-0.8551250513570097,-0.2912393891716988,0.6294671416310067,-1.3687333836576527,-0.25879141556206864,0.24609954066284384,-0.025798734227603037,-0.004348734747981919
broad,breadth,top20,10,0.75,0.75,False,defensive,-1.319534871920827,-0.44344905208044644,0.6184882291437818,-2.022134157343112,-0.17388383437664004,0.22995349168130583,-0.04766309058383722,-0.011639273938342964
broad,breadth,top20,10,1.0,1.0,False,defensive,-1.796579501363613,-0.5625095686715962,0.6065493127102556,-2.5481633127582306,0.17657509558132786,0.21188409081939594,-0.07538209602930224,-0.022278100421652902
broad,breadth,top20,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,breadth,top20,25,0.25,0.25,False,defensive,-0.47015110686353934,-0.13760849478916384,0.6669937960661235,-0.7673265184296237,-0.1824706737067854,0.2770107738253491,-0.012756455309011483,-0.0011894125608014061
broad,breadth,top20,25,0.5,0.5,False,defensive,-0.9804868628536927,-0.3027372062608667,0.6599916869986168,-1.5745906440141084,-0.2936831258468735,0.2640512694608199,-0.03133757968685236,-0.00618068816238504
broad,breadth,top20,25,0.75,0.75,False,defensive,-1.5075953457120632,-0.4598577795715141,0.6490437942912315,-2.3308619831434547,-0.2250873801479939,0.24805843217807455,-0.05512303843982247,-0.014031471978750099
broad,breadth,top20,25,1.0,1.0,False,defensive,-2.041736054554893,-0.5780145360262805,0.6376259377817349,-2.9388728528471253,0.118769659788998,0.2299923881704729,-0.08394319242292159,-0.024787937188411102
broad,breadth,ewall,10,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,breadth,ewall,10,0.25,0.25,False,defensive,-0.46841727392911814,-0.07749012145922536,0.738222503759506,-0.7813099095956918,-0.13736495280347752,0.33603398100957454,-0.002739112973955793,0.013468630256843639
broad,breadth,ewall,10,0.5,0.5,False,defensive,-1.033463414525529,-0.19357305035436911,0.7119125659738731,-1.7081379512910881,-0.21515322839503,0.32902594850920747,-0.01692223751878963,0.01817372105638837
broad,breadth,ewall,10,0.75,0.75,False,defensive,-1.6665689189231276,-0.3202196931917286,0.6944839882345982,-2.6462169902795694,-0.11833775215839194,0.3129780936714144,-0.04149334040843933,0.014590096709151457
broad,breadth,ewall,10,1.0,1.0,False,defensive,-2.3072755072447677,-0.412906901756827,0.6762306019174418,-3.4531489904993613,0.26820507246931774,0.2934452776804139,-0.07436654960051425,0.003733488097722004
broad,breadth,ewall,25,0.0,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,breadth,ewall,25,0.25,0.25,False,defensive,-0.3941153015394368,-0.04768185266947441,0.7096013470927299,-0.676702803250605,-0.09076927576210203,0.3094390212657961,0.001699837814371774,0.017424340537870564
broad,breadth,ewall,25,0.5,0.5,False,defensive,-0.9861524884889484,-0.15855751161654896,0.6900428437146044,-1.6880520787709632,-0.16268971343913216,0.325886930827942,-0.013178963012051348,0.022623392809590026
broad,breadth,ewall,25,0.75,0.75,False,defensive,-1.717475244108933,-0.2926375121530679,0.6861456183426125,-2.7859761182263525,-0.08524372894933649,0.31848195730482004,-0.04106902165708226,0.017826471610131067
broad,breadth,ewall,25,1.0,1.0,False,defensive,-2.4543023098811556,-0.3881416657067171,0.6755998198406806,-3.7347038544257547,0.28480029744067803,0.302938659399829,-0.07666103799043489,0.00607676462189044
broad,stop,top20,10,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,stop,top20,10,0.25,0.75,False,defensive,-0.2167094939007118,0.0912214735752309,0.7102194189460251,-0.43981836633463994,0.10617364953993914,0.5296369893995794,-0.004515171790247852,0.016663900226729256
broad,stop,top20,10,0.2,0.8,False,defensive,-0.38612677417172464,0.21608358791588891,0.6001065211903746,-0.29488084339463505,0.37436941193717016,0.21169612402571164,-0.012922662891559522,0.02207253255532049
broad,stop,top20,10,0.15,0.85,False,defensive,-0.8196601303229232,0.2166578375266908,0.46639373340957646,-0.9483250195772621,0.5026392078551638,0.19815391827988058,-0.04904647457590772,-0.020514232562003465
broad,stop,top20,10,0.1,0.9,False,defensive,-0.4874134081139418,0.3536578119432318,0.1643376870693423,-0.7562030859825741,0.5212395119514813,0.08714189781279835,-0.08565786409048604,-0.034681578946360925
broad,stop,top20,25,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,stop,top20,25,0.25,0.75,False,defensive,-0.21260182509677839,0.09150016059134468,0.7102194189460252,-0.4383872014107663,0.10369225803105317,0.5199123275488965,-0.004461541453997242,0.01656761702286158
broad,stop,top20,25,0.2,0.8,False,defensive,-0.37491359871444835,0.21300039988113978,0.5745644999888301,-0.3032843755208077,0.3617413578421339,0.20795618440363434,-0.014013323605336914,0.02100041443063383
broad,stop,top20,25,0.15,0.85,False,defensive,-0.8761641191506604,0.2130387007768246,0.48630980600920803,-1.0498887806112442,0.4920710299618981,0.2134474151233016,-0.05664370851888301,-0.02726867740129324
broad,stop,top20,25,0.1,0.9,False,defensive,-0.7374525728868738,0.26528064450804906,0.2374823435917848,-1.2480139855008543,0.3839058243264062,0.1403612000051048,-0.11999770711252222,-0.06607428525276249
broad,stop,ewall,10,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,stop,ewall,10,0.25,0.75,False,defensive,-0.08836241167432157,0.06002595159391407,0.49166394375763367,-0.21854826343386144,0.00925122421157876,0.3974693305412221,-0.006094483388155103,0.0010756845208221844
broad,stop,ewall,10,0.2,0.8,False,defensive,-0.15440762980958767,0.14377178816240463,0.37741826653782506,-0.37514412582434786,0.09344786805243994,0.2771505153524602,-0.020830878405933673,-0.011451743202082643
broad,stop,ewall,10,0.15,0.85,False,defensive,-0.5329896056665141,-0.011366339510680957,0.4969716628393166,-1.1004814267956753,-0.04923847362097246,0.43835049265620013,-0.044403374578244614,-0.04190081145008562
broad,stop,ewall,10,0.1,0.9,False,defensive,-0.21494701336880936,0.774100338996166,0.1740188247860113,-2.038381538963922,1.2015656678480586,0.43802535517461855,-0.017117551767998895,-0.04340337594914301
broad,stop,ewall,25,none,0.0,True,defensive,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,stop,ewall,25,0.25,0.75,False,defensive,-0.09163178503025853,0.06201311107604131,0.4887961780366349,-0.21879680546803537,0.007119477988014922,0.3983218417148397,-0.006503916502057838,0.0009738876682943154
broad,stop,ewall,25,0.2,0.8,False,defensive,-0.15815377311280102,0.14107771844705447,0.37686957097054474,-0.38666789096189663,0.07566728025943928,0.2790210529752056,-0.022393651157976646,-0.013460431826974983
broad,stop,ewall,25,0.15,0.85,False,defensive,-0.599317402147649,-0.02494645926893939,0.5323632624239174,-1.2311738170515518,-0.08586487228784032,0.4692297526635068,-0.052492069499686766,-0.05237150348410324
broad,stop,ewall,25,0.1,0.9,False,defensive,-0.4631279599479025,0.7587461852948236,0.3191401473688776,-2.5662692028428684,1.1400994858204208,0.5018211531941118,-0.05253136304193129,-0.08915740620371271
broad,gross,top20,10,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,gross,top20,10,0.5,0.25,False,mixed,0.008492986225661747,0.014562131150193476,-0.1489731078567574,-0.03733862152242122,-0.03993196572258754,0.26022746354983817,-0.0021951045297030625,-0.001961461156601896
broad,gross,top20,10,1.0,0.25,False,mixed,-0.00842328863524565,-0.013716340444198899,0.14687381600002972,0.03829329177351851,0.04503067207129816,-0.2614024186593321,0.0019525647378695332,0.001752603151510601
broad,gross,top20,10,1.25,0.5,False,mixed,-0.01706581491077554,-0.02651458248953264,0.14823416885674198,0.07666332988024961,0.09586536075926881,-0.2587969600045109,0.0036560696466705345,0.003300570057366392
broad,gross,top20,25,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,gross,top20,25,0.5,0.25,False,mixed,0.007756119045629358,0.012977371354651848,-0.13697461320570484,-0.03743316412958192,-0.04106197419319903,0.268511996388842,-0.0028053718117111437,-0.0026109437576887773
broad,gross,top20,25,1.0,0.25,False,mixed,-0.008186258135408683,-0.012149657095981061,0.14163718840823064,0.038217871112200465,0.04557664245685894,-0.26428829590874214,0.002213943064151014,0.002128024255207306
broad,gross,top20,25,1.25,0.5,False,mixed,-0.017591075571402034,-0.023534509399004297,0.15056740911029848,0.07493053821434305,0.09639169339499923,-0.25411436718990255,0.0038186304583237574,0.003783049531617677
broad,gross,ewall,10,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,gross,ewall,10,0.5,0.25,False,mixed,-0.004344478813638578,0.01454517386011147,0.09683618790472252,-0.028048042640522027,-0.045255633199121514,0.21570283655991326,-0.0012670342036211757,0.000980551896097026
broad,gross,ewall,10,1.0,0.25,False,mixed,0.00480261913940286,-0.013549589817715335,-0.10463815189665605,0.029329532791288915,0.05098612550630616,-0.2228010611718245,0.0012239143320744716,-0.0010722354457444183
broad,gross,ewall,10,1.25,0.5,False,mixed,0.010047467018900745,-0.0259229317009349,-0.10822278468946908,0.05999041332891103,0.10837799293494099,-0.22641311156222826,0.0024016528023742545,-0.0022437193443209935
broad,gross,ewall,25,0.75,0.0,True,mixed,-0.0,-0.0,,-0.0,-0.0,,0.0,0.0
broad,gross,ewall,25,0.5,0.25,False,mixed,-0.0038226797643751867,0.013086432580439858,0.08537334135918126,-0.02884159132211611,-0.04644703204248023,0.22987026601411242,-0.0026164721130033097,-0.000464950045566348
broad,gross,ewall,25,1.0,0.25,False,mixed,0.004473721812321329,-0.011785237292444671,-0.09742597697318502,0.0306018650680575,0.052566938807618736,-0.2403831714898656,0.0025131052793969655,0.00034300589726088404
broad,gross,ewall,25,1.25,0.5,False,mixed,0.009530069981807186,-0.022055129127665267,-0.10254885542732768,0.06303895517507378,0.111966631839204,-0.24573816475247307,0.004915841902470519,0.0005541065474400364
