conv,lag,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,dd_margin_pp,sleeve_dd_mean,sleeve_dd_min,sleeve_dd_max,sleeve_dd_spread_pp,dd_gain_pp,turnover_ann,realised_gross,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR
NAV,1,0.45,15.0,0.05166412900013695,1.169709530819807,-0.08782938881639724,1.2179510728199254,1.1314529783582172,0.05609038800709065,1.2266008843855007,-0.08782938881639679,False,CAGR,False,11.447421743437713,-0.08924666275604183,-0.10971059624077018,-0.07247877216613585,3.7231824074634323,0.1417273939644595,0.889169606801124,0.32033953844218843,True,True,True,True,False
EW,1,0.45,15.0,0.0516784414379281,1.170105723828606,-0.08772372906539283,1.2182644677809,1.131918515181997,0.056106479517985086,1.2270468564718726,-0.08772372906539283,False,CAGR,False,11.457987718538154,-0.08924666275604183,-0.10971059624077018,-0.07247877216613585,3.7231824074634323,0.15229336906490004,0.889169606801124,0.32033953844218843,True,True,True,True,False
NAV,1,0.45,20.0,0.051196821191440645,1.159587919316771,-0.08791709103721546,1.2075636269453769,1.1215299831185377,0.05561869442686462,1.2167455808574559,-0.08791709103721557,False,CAGR,False,11.438651521355892,-0.0893162670601027,-0.1097292215050808,-0.07257130018289859,3.715792132218221,0.13991760228872496,0.889169606801124,0.32033953844218843,True,True,True,True,False
EW,1,0.45,20.0,0.05121108959941356,1.1599843305866877,-0.08781101661002066,1.2078774935984409,1.1219954446022171,0.055634726668918555,1.2171918574033382,-0.08781101661002022,False,CAGR,False,11.449258964075371,-0.0893162670601027,-0.1097292215050808,-0.07257130018289859,3.715792132218221,0.15052504500820407,0.889169606801124,0.32033953844218843,True,True,True,True,False
NAV,1,0.45,25.0,0.05072970034328472,1.1494656115811355,-0.08800479412734008,1.1971753193960304,1.1116064183603878,0.05514719131841783,1.2068897007891028,-0.0880047941273393,False,CAGR,False,11.429881212343428,-0.08938587117509422,-0.10974784676939142,-0.072663828199661,3.7084018569730426,0.13810770477541423,0.889169606801124,0.32033953844218843,True,True,True,True,False
EW,1,0.45,25.0,0.05074394433599161,1.1498626354156067,-0.08789829630351464,1.1974900818481213,1.1120721757149226,0.05516318342232318,1.2073366439321407,-0.08789829630351442,False,CAGR,False,11.440530994725972,-0.08938587117509422,-0.10974784676939142,-0.072663828199661,3.7084018569730426,0.14875748715795778,0.889169606801124,0.32033953844218843,True,True,True,True,False
NAV,1,0.45,50.0,0.04839689817117909,1.0988437791082055,-0.0884433226373681,1.1452210231512965,1.0619801875431862,0.05279253043704113,1.1576017902678628,-0.08844332263736832,False,CAGR,False,11.386028361340628,-0.08973388891401084,-0.10984097309094587,-0.07312646828347358,3.6714504807472292,0.12905662766427434,0.889169606801124,0.32033953844218843,True,True,True,True,False
EW,1,0.45,50.0,0.04841131346797867,1.0992497805893071,-0.08833457702714653,1.145546626922107,1.0624529923795123,0.05280860798581388,1.1580574986421375,-0.0883345770271462,False,CAGR,False,11.396902922362784,-0.08973388891401084,-0.10984097309094587,-0.07312646828347358,3.6714504807472292,0.13993118868643045,0.889169606801124,0.32033953844218843,True,True,True,True,False
NAV,1,0.5,0.0,0.05901806752338534,1.1998080399430784,-0.0970956406902923,1.2492000050993886,1.1606925010439428,0.06396708654285121,1.255610419812528,-0.09709564069029275,False,CAGR,False,10.520796556048207,-0.09872912904942585,-0.12159756217025208,-0.07994884293023174,4.164871924002034,0.16334883591335447,0.9867603507980183,0.35584350541629195,True,True,True,True,False
EW,1,0.5,0.0,0.05903634850002737,1.2002531213927048,-0.09696553176766898,1.2495514082947543,1.1612164970247252,0.06398772647460826,1.2561108261688179,-0.0969655317676692,False,CAGR,False,10.53380744831054,-0.09872912904942585,-0.12159756217025208,-0.07994884293023174,4.164871924002034,0.17635972817568735,0.9867603507980183,0.35584350541629195,True,True,True,True,False
NAV,1,0.5,5.0,0.05849595150475895,1.1897050297610554,-0.097192794641342,1.2388318873747144,1.1507872560155543,0.06343976671588347,1.2457732867083615,-0.09719279464134223,False,CAGR,False,10.511081160943236,-0.09880610656822057,-0.12161800097780184,-0.08005100779845642,4.156699317934542,0.16133119268785662,0.9867603507980183,0.35584350541629195,True,True,True,True,False
EW,1,0.5,5.0,0.05851410328910811,1.1901490637423386,-0.09706221182888075,1.239182393118981,1.1513099783910556,0.06346026028693452,1.246272872125754,-0.09706221182888075,False,CAGR,False,10.524139442189362,-0.09880610656822057,-0.12161800097780184,-0.08005100779845642,4.156699317934542,0.17438947393398213,0.9867603507980183,0.35584350541629195,True,True,True,True,False
NAV,1,0.5,10.0,0.057974067208507174,1.179601266516078,-0.09728994971150451,1.2284628461332612,1.1408813884323512,0.06291268311683806,1.2359355247724206,-0.09728994971150473,False,CAGR,False,10.501365653926985,-0.098883083853794,-0.12163843978535238,-0.0801531726666811,4.148526711867129,0.15931341422894957,0.9867603507980183,0.35584350541629195,True,True,True,True,False
EW,1,0.5,10.0,0.057992114235901226,1.180044690056911,-0.09715888216077251,1.228812924514175,1.14140324868319,0.06293305418932227,1.2364346906104566,-0.0971588821607724,False,CAGR,False,10.514472409000186,-0.098883083853794,-0.12163843978535238,-0.0801531726666811,4.148526711867129,0.1724201693021496,0.9867603507980183,0.35584350541629195,True,True,True,True,False
NAV,1,0.5,15.0,0.057452414542720875,1.1694967544763881,-0.09738710590156452,1.2180928861178806,1.1309749021709197,0.06238583565073341,1.2260971379417134,-0.09738710590156452,False,CAGR,False,10.491650034920985,-0.09896006090614572,-0.12165887859290225,-0.08025533753490566,4.140354105799659,0.15729550045811974,0.9867603507980183,0.35584350541629195,True,True,True,True,False
EW,1,0.5,15.0,0.05747038121543846,1.1699400046249098,-0.09725554276426152,1.2184430072615995,1.1314963117852153,0.06240610805421487,1.226596285574413,-0.0972555427642614,False,CAGR,False,10.504806348651286,-0.09896006090614572,-0.12165887859290225,-0.08025533753490566,4.140354105799659,0.1704518141884201,0.9867603507980183,0.35584350541629195,True,True,True,True,False
NAV,1,0.5,20.0,0.056930993415515774,1.1593914979123385,-0.09748426321230697,1.207722012074761,1.12106780110908,0.06185922422262258,1.2162581301545403,-0.09748426321230674,False,CAGR,False,10.48193430384674,-0.09903703772527596,-0.12167931740045246,-0.08035750240313022,4.132181499732224,0.15527745129689935,0.9867603507980183,0.35584350541629195,True,True,True,True,False
EW,1,0.5,20.0,0.05694890410280773,1.159835011735405,-0.09735219364026526,1.2080726461434992,1.1215891715815272,0.061879421754109654,1.216757660969446,-0.09735219364026548,False,CAGR,False,10.495141261050911,-0.09903703772527596,-0.12167931740045246,-0.08035750240313022,4.132181499732224,0.16848440850106977,0.9867603507980183,0.35584350541629195,True,True,True,True,False
NAV,1,0.5,25.0,0.0564098037350389,1.149285501096367,-0.09758142164451811,1.1973502287533866,1.1111600891258653,0.06133284873759193,1.2064185053504795,-0.09758142164451789,False,CAGR,False,10.472218460625626,-0.09911401431118483,-0.12169975620800233,-0.080459667271355,4.124008893664732,0.1532592666666721,0.9867603507980183,0.35584350541629195,True,True,True,True,False
EW,1,0.5,25.0,0.05642768277316379,1.149729715678039,-0.09744883478970123,1.19770184594309,1.1116818319568276,0.061352995161571,1.206918820747713,-0.09744883478970112,False,CAGR,False,10.485477146107314,-0.09911401431118483,-0.12169975620800233,-0.080459667271355,4.124008893664732,0.16651795214835952,0.9867603507980183,0.35584350541629195,True,True,True,True,False
NAV,1,0.5,50.0,0.053807323821088104,1.0987445629192898,-0.09806723065507295,1.145477839435552,1.0616125012407793,0.05870450713904196,1.157211264051147,-0.09806723065507295,False,CAGR,False,10.423637559570142,-0.09949889374240677,-0.12180195024575269,-0.0809704916124786,4.083145863327409,0.14316630873338204,0.9867603507980183,0.35584350541629195,True,True,True,True,False
EW,1,0.5,50.0,0.053825408504265315,1.099198838049729,-0.09793189467046648,1.1458414261855552,1.062142278503066,0.05872475335642169,1.157721523735197,-0.09793189467046659,False,CAGR,False,10.43717115803079,-0.09949889374240677,-0.12180195024575269,-0.0809704916124786,4.083145863327409,0.15669990719402865,0.9867603507980183,0.35584350541629195,True,True,True,True,False
NAV,1,0.55,0.0,0.06497905339634835,1.1995397332235513,-0.10658585893953121,1.2492904905156268,1.1601571728084374,0.07044067607231752,1.2550474272916532,-0.10658585893953088,False,CAGR,False,9.571774731124316,-0.10838085786300403,-0.13349318504280594,-0.08764300542899095,4.585017961381499,0.1794998923472818,1.0842373509746512,0.3913303253862184,True,True,True,True,False
EW,1,0.55,0.0,0.06500154786668055,1.2000325821579922,-0.10642703824489963,1.2496791747344922,1.1607379724077926,0.07046616255100124,1.255601683648642,-0.10642703824489952,False,CAGR,False,9.587656800587474,-0.10838085786300403,-0.13349318504280594,-0.08764300542899095,4.585017961381499,0.19538196181043965,1.0842373509746512,0.3913303253862184,True,True,True,True,False
NAV,1,0.55,5.0,0.06440217311535834,1.1894520927339123,-0.10669242269611157,1.2389379061122543,1.1502668761409145,0.06985771495702231,1.245225589504848,-0.10669242269611157,False,CAGR,False,9.56111835546628,-0.10846514595880437,-0.1335153868226593,-0.08775469953956694,4.5760687283092345,0.1772723262692802,1.0842373509746512,0.3913303253862184,True,True,True,True,False
EW,1,0.55,5.0,0.06442450878571004,1.1899438176347916,-0.10653303580006646,1.2393255952176003,1.1508463285764097,0.06988302162790072,1.2457789973488294,-0.10653303580006657,False,CAGR,False,9.577057045070791,-0.10846514595880437,-0.1335153868226593,-0.08775469953956694,4.5760687283092345,0.19321101587379125,1.0842373509746512,0.3913303253862184,True,True,True,True,False
NAV,1,0.55,10.0,0.06382557407817768,1.1793636552323448,-0.1067989878609168,1.228584350653917,1.1403759155735862,0.06927504073911273,1.235403082479443,-0.10679898786091702,False,CAGR,False,9.550461838985758,-0.10854943377229409,-0.1335375886025124,-0.08786639365014326,4.567119495236915,0.17504459113772963,1.0842373509746512,0.3913303253862184,True,True,True,True,False
EW,1,0.55,10.0,0.06384778068011343,1.1798547357547366,-0.10663902153752824,1.228971560690287,1.1409544724601282,0.06930019667153431,1.2359560822763789,-0.10663902153752836,False,CAGR,False,9.566458471324612,-0.10854943377229409,-0.1335375886025124,-0.08786639365014326,4.567119495236915,0.1910412234765846,1.0842373509746512,0.3913303253862184,True,True,True,True,False
NAV,1,0.55,15.0,0.06324925616227173,1.1692744249856437,-0.10690555443500183,1.2182298288773918,1.1304842949851075,0.06869265329188501,1.2255799101530753,-0.10690555443500194,False,CAGR,False,9.539805181577254,-0.10863372130347307,-0.13355979038236554,-0.08797808776071958,4.558170262164596,0.17281668684712426,1.0842373509746512,0.3913303253862184,True,True,True,True,False
EW,1,0.55,15.0,0.06327136338320205,1.1697653408130355,-0.10674499545851968,1.2186170759384058,1.1310624079515024,0.06871768751161733,1.226132942390426,-0.10674499545851979,False,CAGR,False,9.555861079225469,-0.10863372130347307,-0.13355979038236554,-0.08797808776071958,4.558170262164596,0.18887258449533928,1.0842373509746512,0.3913303253862184,True,True,True,True,False
NAV,1,0.55,20.0,0.06267321924516489,1.1591844062628502,-0.10701212241942393,1.2078743455230072,1.1205920182554425,0.06811055248868891,1.2157560764647362,-0.10701212241942404,False,CAGR,False,9.529148383135045,-0.10871800855234134,-0.13358199216221867,-0.08808978187129557,4.54922102909231,0.1705886132917417,1.0842373509746512,0.3913303253862184,True,True,True,True,False
EW,1,0.55,20.0,0.06269525672837362,1.1596756371054802,-0.10685095756427565,1.2082621457487985,1.1211701389433995,0.06813549397795926,1.2163095816504488,-0.10685095756427543,False,CAGR,False,9.545264868649872,-0.10871800855234134,-0.13358199216221867,-0.08808978187129557,4.54922102909231,0.18670509880656938,1.0842373509746512,0.3913303253862184,True,True,True,True,False
NAV,1,0.55,25.0,0.06209746320442755,1.1490936033353008,-0.10711869181523748,1.1975179053346554,1.11069908926594,0.06752873820292304,1.2059315853548702,-0.10711869181523725,False,CAGR,False,9.518491443553689,-0.10880229551889897,-0.133604193942072,-0.08820147598187178,4.540271796020024,0.1683603703661496,1.0842373509746512,0.3913303253862184,True,True,True,True,False
EW,1,0.55,25.0,0.06211946054911888,1.1495856289284423,-0.10695690785603074,1.1979067749092853,1.111277669328996,0.06755361590045772,1.206486004016261,-0.10695690785603074,False,CAGR,False,9.534669839474363,-0.10880229551889897,-0.133604193942072,-0.08820147598187178,4.540271796020024,0.18453876628682364,1.0842373509746512,0.3913303253862184,True,True,True,True,False
NAV,1,0.55,50.0,0.059222891864468385,1.0986279752812549,-0.10765156000217257,1.1457215181682325,1.0612247963612402,0.06462396010795457,1.1567994064951506,-0.10765156000217246,False,CAGR,False,9.46520462486018,-0.10922372611702683,-0.13371520284133787,-0.08875994653475294,4.495525630658492,0.1572166114854251,1.0842373509746512,0.3913303253862184,True,True,True,True,False
EW,1,0.55,50.0,0.05924513096473616,1.0991311714132304,-0.10748648214798129,1.146123478603814,1.0618124484442166,0.06464895140815918,1.1573650010480645,-0.10748648214798173,False,CAGR,False,9.481712410279307,-0.10922372611702683,-0.13371520284133787,-0.08875994653475294,4.495525630658492,0.17372439690455377,1.0842373509746512,0.3913303253862184,True,True,True,True,False
NAV,1,0.6,0.0,0.07094989730483969,1.1992651353176216,-0.11603718442789668,1.2493796483845345,1.1596123904196833,0.07692707220759942,1.2544741707287772,-0.11603718442789646,False,CAGR,False,8.62664218228777,-0.11799325093804336,-0.14534185156065105,-0.095284059082962,5.0057792477689045,0.19560665101466812,1.1816391781758806,0.426800194209112,True,True,True,True,False
EW,1,0.6,0.0,0.07097712345419094,1.1998063396078855,-0.11584650342019731,1.24980602013209,1.1602507891979676,0.07695802903621995,1.2550829442296312,-0.11584650342019742,False,CAGR,False,8.645710283057706,-0.11799325093804336,-0.14534185156065105,-0.095284059082962,5.0057792477689045,0.21467475178460482,1.1816391781758806,0.426800194209112,True,True,True,True,False
NAV,1,0.6,5.0,0.0703177146245908,1.1891917160854562,-0.11615312509629572,1.2390414127520561,1.1497359148257287,0.07628785882500821,1.2446664586949605,-0.11615312509629605,False,CAGR,False,8.615048115447866,-0.118084795447568,-0.14536576590430605,-0.09540516155637191,4.9960604347934146,0.19316703512722855,1.1816391781758806,0.426800194209112,True,True,True,True,False
EW,1,0.6,5.0,0.07034474873229346,1.1897317255697135,-0.11596177939276664,1.2394666909469734,1.1503729029172005,0.07631859821954956,1.2452743665376589,-0.11596177939276675,False,CAGR,False,8.634182685800774,-0.118084795447568,-0.14536576590430605,-0.09540516155637191,4.9960604347934146,0.21230160548013632,1.1816391781758806,0.426800194209112,True,True,True,True,False
NAV,1,0.6,10.0,0.06968586774768037,1.1791174559561421,-0.11626906750272825,1.2287021587038718,1.1398587339506898,0.07564898822232524,1.2348580369822748,-0.11626906750272858,False,CAGR,False,8.603453874804611,-0.11817633962047805,-0.14538968024796106,-0.09552626402978204,4.986341621817902,0.19072721177497975,1.1816391781758806,0.426800194209112,True,True,True,True,False
EW,1,0.6,10.0,0.06971274540113659,1.1796567928134272,-0.116077041240634,1.2291269052749643,1.1404948029938766,0.07567954502010021,1.2354655586261623,-0.11607704124063412,False,CAGR,False,8.622656501014037,-0.11817633962047805,-0.14538968024796106,-0.09552626402978204,4.986341621817902,0.20992983798440445,1.1816391781758806,0.426800194209112,True,True,True,True,False
NAV,1,0.6,15.0,0.06905435651474079,1.1690423591946053,-0.11638501164857706,1.2183618909700924,1.129980851674985,0.07501046023463243,1.225048909528719,-0.1163850116485774,False,CAGR,False,8.59185946021973,-0.11826788345677348,-0.1454135945916163,-0.09564736650319172,4.976622808842457,0.18828718081964207,1.1816391781758806,0.426800194209112,True,True,True,True,False
EW,1,0.6,15.0,0.06908111324377741,1.1695815456417498,-0.11619228896541989,1.2187866679071986,1.1306164933298863,0.07504086921607067,1.2256565244628241,-0.11619228896541955,False,CAGR,False,8.611131728535447,-0.11826788345677348,-0.1454135945916163,-0.09564736650319172,4.976622808842457,0.20755944913535967,1.1816391781758806,0.426800194209112,True,True,True,True,False
