panel,N,H,gross,cadence,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,fail4a,fail4b
U56,20,126,0.75,2Q,0.13359497787789842,1.0084424444023505,-0.17896232379641697,0.12288493383685561,1.0671343557957114,-0.17470588994723235,0.1444022893093344,0.9784717043992188,-0.17896232379641774,0.10627832075577204,0.9192017001670255,-0.17470588994723235,0.15656890133182033,1.0769555306177987,-0.17896232379641697,False,True,"H1,H2,DD",-
U56,20,126,0.75,2W,0.15915990972859317,1.146476699195832,-0.24096716457609468,0.15625590820633573,1.2777004486453163,-0.13832594881329652,0.16206989413614004,1.0596793483334632,-0.24096716457609502,0.1430598404980945,1.157848443637163,-0.13832594881329652,0.17257271294751275,1.1477439869967874,-0.2409671645760949,False,False,"H2,DD",DD
U56,20,126,0.75,4Q,0.12404230963543661,0.9364404313276091,-0.2199645679283202,0.1295702544697288,1.064391212768015,-0.1762723172600641,0.11854388508463609,0.8380102760890237,-0.21996456792831998,0.11315209136147297,0.9252657788629364,-0.1762723172600641,0.1330797733391078,0.9481716203402201,-0.21996456792831998,False,False,"H1,H2,DD",DD
U56,20,126,0.75,D,0.15448165249381085,1.0997321918438354,-0.231308678792147,0.14742515324286032,1.2046366286031431,-0.13089792113247656,0.16157834600664445,1.0358436164513056,-0.23130867879214712,0.13291311515938564,1.0758985409679387,-0.13089792113247656,0.17253010026723592,1.1253538023880458,-0.2313086787921469,False,False,"H1,H2,DD",DD
U56,20,126,0.75,M,0.14706139918308914,1.0831562017673846,-0.2307735555021282,0.1447504225076155,1.225534964419946,-0.13834828308111535,0.1493759989107457,0.992119548619773,-0.2307735555021284,0.13180119912450938,1.1043299587709936,-0.13834828308111535,0.15976764176456326,1.0794915291951757,-0.2307735555021283,False,False,"H1,H2,DD",DD
U56,20,126,0.75,Q,0.1541986326012712,1.1406213829278051,-0.19944641914072458,0.14405217604626852,1.2223137802091693,-0.17336905694641735,0.164430453759417,1.0938852574505915,-0.1994464191407247,0.13143137432336238,1.1025920389864359,-0.17336905694641735,0.1732686275411892,1.1756354674404332,-0.19944641914072436,False,True,"H1,H2,DD",-
U56,20,126,0.75,W,0.15618726699090724,1.1424328977344387,-0.19127563591226426,0.14864305495022045,1.2051807432714048,-0.13952247957155728,0.16377760327533974,1.1011635298139153,-0.19127563591226415,0.1391140719342452,1.1121763073381954,-0.13952247957155728,0.17042230856703666,1.1690155684196564,-0.19127563591226404,False,True,"H1,H2,DD",-
U56,20,126,0.85,W,0.17725578894526173,1.1427089231246612,-0.21481211186482874,0.16882764054319588,1.2054053513651795,-0.1574557667880635,0.18574088011129808,1.101526087097118,-0.21481211186482896,0.15777678825682484,1.1123511217479687,-0.1574557667880635,0.1935234701322639,1.1693750274611296,-0.21481211186482896,False,False,"H1,H2,DD",DD
U56,20,126,1.0,W,0.2088693261014769,1.1430206757240886,-0.24927642911311532,0.19918887554579,1.2056227906044392,-0.1840425595609515,0.21862351656805257,1.1019853680803735,-0.2492764291131152,0.18573782659555782,1.1124938804924862,-0.1840425595609515,0.22823378341995704,1.169824974619825,-0.24927642911311532,False,False,"H1,H2,DD",DD
U56,20,189,0.75,W,0.15602985842663064,1.1216386362976694,-0.22213526208853607,0.16101720333642477,1.3358261362912498,-0.130184593174147,0.15106616557429398,0.9809630504101663,-0.22213526208853607,0.15239614962381554,1.2461317776953784,-0.130184593174147,0.1590273194617391,1.0526948324707202,-0.22213526208853618,False,False,"H2,DD",DD
