panel,device,dial,CAGR,Sharpe,MaxDD,is_CAGR,is_MaxDD,mean_gross,turnover_yr,episodes
SMALL,GROSS,0.55,0.059811969191220005,0.5081210428647263,-0.2771053051042319,0.07239131324989789,-0.1961103694202876,0.5499999999999999,3.059343582048993,0
SMALL,GROSS,0.54,0.05884723000962011,0.508066626256528,-0.2725246110236893,0.07115944094549942,-0.1928298499850315,0.54,3.00525869265434,0
SMALL,GROSS,0.53,0.0578776088489128,0.5080120831828419,-0.26792677037750223,0.06992412174934981,-0.18953912588230026,0.5300000000000002,2.9511535532814204,0
SMALL,GROSS,0.52,0.05690311129377257,0.507957308842259,-0.26331175433654497,0.06868536776168832,-0.18623817866608094,0.5199999999999998,2.8970382984283334,0
SMALL,GROSS,0.51,0.05592376606877725,0.5079023784176551,-0.2586795300710848,0.06744320018894889,-0.18292700884948598,0.5099999999999999,2.8429015760577734,0
SMALL,GROSS,0.5,0.054939598970945136,0.5078473422405078,-0.25403013785403095,0.06619763219434516,-0.17960562769270483,0.5,2.7887344927465034,0
SMALL,GROSS,0.49,0.05395062262370076,0.5077921512384251,-0.24936358838030648,0.06494868197634651,-0.17627399159385915,0.49000000000000016,2.7345407856269137,0
SMALL,GROSS,0.48,0.052956853446452845,0.5077367826267878,-0.24467992110526338,0.06369638112921017,-0.17293205568331949,0.4800000000000002,2.680320609050588,0
SMALL,GROSS,0.47,0.05195831429275444,0.5076812684078187,-0.23997915339379583,0.06244075468343668,-0.16957979399650736,0.4699999999999999,2.6260681152519156,0
SMALL,GROSS,0.46,0.05095502635859961,0.5076256186507491,-0.23526129078474478,0.061181819125660564,-0.16621722489893653,0.46,2.571778701338606,0
SMALL,GROSS,0.45,0.04994700475967684,0.5075698020280122,-0.2305263000162242,0.0599195805721362,-0.16284433287472666,0.45000000000000007,2.5174539788352073,0
SMALL,GROSS,0.44,0.04893427059730371,0.5075138405751435,-0.22577417438754543,0.05865406349350821,-0.15946107939741416,0.44,2.4630899376249036,0
SMALL,GROSS,0.43,0.0479168499367808,0.5074578018855105,-0.22100492907677316,0.057385281858166826,-0.1560674283735588,0.4299999999999999,2.408677745615932,0
SMALL,GROSS,0.42,0.04689475362418527,0.5074016115768416,-0.2162185823159254,0.05611324223555281,-0.15266340757788022,0.42,2.3542230180834407,0
SMALL,GROSS,0.41,0.04586799610910286,0.5073452240812756,-0.21141517889966377,0.05483798064759804,-0.14924895192714072,0.41000000000000003,2.29972801179597,0
SMALL,GROSS,0.4,0.04483660320547456,0.5072887060807606,-0.20659469966010835,0.05355951303091744,-0.1458240523852251,0.4000000000000001,2.245184216014032,0
SMALL,GROSS,0.39,0.04380058978909984,0.5072320111812698,-0.20175718778871776,0.05227785558019815,-0.14238867357313612,0.39,2.190593431167606,0
SMALL,GROSS,0.38,0.04275997138812948,0.5071750989764648,-0.19690267286199015,0.05099301354069419,-0.13894278592818998,0.37999999999999995,2.135956965458164,0
SMALL,GROSS,0.37,0.04171477046552474,0.5071179997855014,-0.19203116219847727,0.04970501446934117,-0.13548636684258486,0.37000000000000005,2.0812695037940165,0
SMALL,GROSS,0.36,0.04066501403358913,0.5070607946419163,-0.1871426611671001,0.04841388489876497,-0.13201940030326387,0.36,2.0265213061135947,0
SMALL,GROSS,0.35,0.039610712671901416,0.5070033901086992,-0.18223716238218923,0.04711963722941781,-0.1285418462246355,0.3499999999999999,1.9717185274416347,0
SMALL,GROSS,0.34,0.038551894186095836,0.5069458841614657,-0.1773146740847228,0.045822294007057174,-0.12505368434691366,0.33999999999999997,1.9168507603303861,0
SMALL,GROSS,0.33,0.03748857653945059,0.5068882651585743,-0.17237523286001588,0.04452187653798778,-0.12155489441106704,0.33,1.8619170520088066,0
SMALL,GROSS,0.32,0.03642078042793573,0.5068305537655883,-0.16741883725005313,0.04321839947527817,-0.11804547197421789,0.32,1.8069138317125721,0
SMALL,GROSS,0.31,0.03534851854774379,0.506772666375166,-0.1624455187245616,0.04191187188165357,-0.1145253884967874,0.31,1.7518452427698687,0
SMALL,GROSS,0.3,0.03427181310463889,0.5067146422109156,-0.15745528056067082,0.04060231079748,-0.110994620489002,0.29999999999999993,1.696706357668755,0
SMALL,BAND,0.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.09627545379836278,-0.25961409840130245,0.75,4.1418081929077655,0
SMALL,BAND,0.025,0.07890768940033333,0.5146264441667422,-0.363781125969854,0.09695675420616379,-0.2584701370032816,0.75,4.141506345187804,0
SMALL,BAND,0.05,0.07975616951077447,0.5200520918793754,-0.36246333792762186,0.09762890863648632,-0.25732951831242223,0.75,4.147663912430166,0
SMALL,BAND,0.075,0.08059653369711017,0.5254496190037139,-0.36115229851133424,0.09829310099102773,-0.2561912273714232,0.75,4.160225928015365,0
SMALL,BAND,0.1,0.08142958675329304,0.530822047610723,-0.3598462472296853,0.09895025548602754,-0.2550541620027774,0.75,4.178430218048232,0
SMALL,BAND,0.125,0.08225575698449972,0.53617031442117,-0.3585460671071582,0.09960135490119004,-0.25391877706551913,0.75,4.201850188064917,0
SMALL,BAND,0.15,0.08307530827182785,0.5414945270416793,-0.3572528282797701,0.10024729468991245,-0.252783953092652,0.75,4.230217666011754,0
SMALL,BAND,0.175,0.08388933620126293,0.546799390043797,-0.35596302101830934,0.10088743958505142,-0.2516503129454014,0.75,4.262520544495587,0
SMALL,BAND,0.2,0.0846980549885945,0.5520849951536008,-0.3546745184194623,0.10152253695654401,-0.25051695321278067,0.75,4.2985608887736895,0
SMALL,BAND,0.225,0.08550158619403603,0.5573508465562552,-0.3533890799110083,0.10215262621416388,-0.24938418298838338,0.75,4.338216458009699,0
SMALL,BAND,0.25,0.08630050800320621,0.5625988162310773,-0.3521062512833161,0.10277811324780761,-0.24825991804864644,0.75,4.380942660356291,0
SMALL,BAND,0.275,0.08709503233470395,0.5678288388827186,-0.35082569396052155,0.10339901111466299,-0.2471499700785773,0.75,4.4265321161307325,0
SMALL,BAND,0.3,0.08788516269424651,0.5730398523606212,-0.3495467225844803,0.10401536099916031,-0.24603980953693272,0.75,4.47498003472345,0
SMALL,BAND,0.325,0.08867176173970237,0.578235272508163,-0.3482690146564337,0.10462866118786818,-0.2449288649033302,0.75,4.5254852197931505,0
SMALL,BAND,0.35,0.08945512848060044,0.5834154151636204,-0.34699289545643275,0.105238937885753,-0.24381708086013032,0.75,4.577756402209964,0
SMALL,BAND,0.375,0.09023561100077315,0.588581027995789,-0.3457169529762075,0.10584651230059872,-0.24270497774393596,0.75,4.631473313008156,0
SMALL,BAND,0.4,0.0910133158292834,0.5937315293480493,-0.3444411759127656,0.1064513900804791,-0.24159243448606715,0.75,4.686533821652111,0
SMALL,BAND,0.425,0.09178791891358085,0.5988639845333197,-0.34316624639248505,0.10705343597154604,-0.24047984659848776,0.75,4.743227485448394,0
SMALL,BAND,0.45,0.09256001087692911,0.6039803871029676,-0.34189195352172186,0.10765318438656912,-0.23936653672692454,0.75,4.801009077334686,0
SMALL,BAND,0.475,0.09332963256160731,0.6090797840842596,-0.340618114028168,0.10825068817784222,-0.23825295045229888,0.75,4.859837320794589,0
SMALL,BAND,0.5,0.0940966364649427,0.6141601485773036,-0.33934427094237996,0.10884587494678843,-0.23713863143401037,0.75,4.919839505060985,0
SMALL,BAND,0.525,0.09486121964482241,0.6192213142541021,-0.33807067086767817,0.10943891618263435,-0.2360234023545026,0.75,4.9808292650991035,0
SMALL,BAND,0.55,0.09562351011405146,0.6242627524498415,-0.33679701126477213,0.1100298860157023,-0.23490745009808578,0.75,5.042684564406451,0
SMALL,BAND,0.575,0.09638360140087787,0.6292837372613318,-0.33552295827572065,0.11061868886958126,-0.23379081863517903,0.75,5.105314606621481,0
SMALL,BAND,0.6,0.09714130572168522,0.6342820197147777,-0.33424893500503305,0.11120515030006439,-0.23267343694867004,0.75,5.16888539690761,0
SMALL,BAND,0.625,0.09789697077493709,0.6392582347046453,-0.33297487077236576,0.11178992603015758,-0.23155493738028188,0.75,5.233074375654677,0
SMALL,BAND,0.65,0.09865072214741732,0.64421184463276,-0.3317004252239699,0.11237283192555436,-0.23043531166851872,0.75,5.297763558955769,0
SMALL,BAND,0.675,0.09940262021570012,0.6491419494473125,-0.33042548323405685,0.11295402820188216,-0.22931474137298646,0.75,5.362893981474303,0
SMALL,BAND,0.7,0.10015258862125176,0.6540468948185695,-0.3291501541562639,0.11353345062284559,-0.22819324519278572,0.75,5.428530349672129,0
SMALL,BAND,0.725,0.10090065362273815,0.6589255772511008,-0.32787440311357685,0.11411096543205668,-0.227070623376179,0.75,5.494643685687212,0
SMALL,BAND,0.75,0.10164694207703584,0.6637774608443129,-0.3265987072732143,0.11468689295918022,-0.22594699657156814,0.75,5.561115128244845,0
SMALL,BAND,0.775,0.10239148767560402,0.6686014835922304,-0.32532277211076843,0.11526113249119696,-0.22482240728917624,0.75,5.627909128401146,0
SMALL,BAND,0.8,0.10313440146099317,0.6733970566405104,-0.32404639583264827,0.11583377561831165,-0.22369671170579664,0.75,5.694922964021573,0
SMALL,BAND,0.825,0.10387560807271967,0.6781625450529196,-0.3227693240367254,0.11640471937214691,-0.22256989140213845,0.75,5.762220881500587,0
SMALL,BAND,0.85,0.10461510594238832,0.6828967292954516,-0.32149179825407026,0.11697402962743708,-0.22144195867644634,0.75,5.829800602122355,0
SMALL,BAND,0.875,0.10535289969952877,0.687598416919014,-0.3202139026720022,0.1175418209199186,-0.22031289820757172,0.75,5.897653479972585,0
SMALL,BAND,0.9,0.10608906363369686,0.6922668385359404,-0.31893581741075305,0.11810815424646459,-0.21918270957622044,0.75,5.965709623584977,0
SMALL,BAND,0.925,0.1068236178791453,0.696900902662171,-0.3176575475294299,0.11867294208988599,-0.21805141391445948,0.75,6.033946404602518,0
SMALL,BAND,0.95,0.10755662773380736,0.7014997983172364,-0.31637872027769687,0.11923620052301853,-0.21691901013471948,0.75,6.102301615676111,0
SMALL,BAND,0.975,0.1082881186024034,0.7060625066305107,-0.315099297326215,0.1197980232215059,-0.21578547884474342,0.75,6.170749033409407,0
SMALL,BAND,1.0,0.1090180873164801,0.7105878749281578,-0.31381937422149686,0.1203583952484979,-0.21465096343416312,0.75,6.239288715349216,0
SMALL,IVOL,0.0,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.09627545379836278,-0.25961409840130245,0.75,4.1418081929077655,0
SMALL,IVOL,0.1,0.07845015079990314,0.5138382464946728,-0.3627067960924293,0.09639010131524417,-0.25541701228771096,0.75,4.149675671594557,0
SMALL,IVOL,0.2,0.07888005193073155,0.5187218592266263,-0.36030337422218073,0.09659688693144042,-0.2512317530106253,0.75,4.185015083644175,0
SMALL,IVOL,0.3,0.07934613932020707,0.5238761257407999,-0.3578962370956693,0.09690995576026129,-0.24706251198905227,0.75,4.240924037023296,0
SMALL,IVOL,0.4,0.07984853531611358,0.5293205036925951,-0.355499978493783,0.09733583479088637,-0.24291417988623587,0.75,4.315571414360629,0
SMALL,IVOL,0.5,0.08038755405510134,0.5350661214738467,-0.3531123139347122,0.09787904727340102,-0.23878974676787568,0.75,4.4060128899400475,0
SMALL,IVOL,0.6,0.08095778891361616,0.5410774674416636,-0.35074048769991384,0.0985330851566033,-0.23469456184864645,0.75,4.511885840856742,0
SMALL,IVOL,0.7,0.08155159052056482,0.5472875861825695,-0.3483905304942838,0.09928199011421901,-0.23063316503075537,0.75,4.630533595462118,0
SMALL,IVOL,0.8,0.08215552085361155,0.5535822704638335,-0.34606357562790047,0.10009501331336135,-0.22660897737354602,0.75,4.7595774187044,0
SMALL,IVOL,0.9,0.0827518254010593,0.5598168782905681,-0.3437593383251768,0.10092833282890279,-0.22262444200285658,0.75,4.896492861852622,0
SMALL,IVOL,1.0,0.08332113401527685,0.5658424503955356,-0.3414781234380223,0.10173275001091842,-0.2186828526286395,0.75,5.0389232985614765,0
SMALL,IVOL,1.1,0.08384616212712248,0.5715335961248552,-0.3392241537595956,0.10246587818879771,-0.2147889907126581,0.75,5.184953546992942,0
SMALL,IVOL,1.2,0.08431572888340022,0.5768105214530048,-0.3369999338900882,0.10310025110909882,-0.2109458771448134,0.75,5.332391047623023,0
SMALL,IVOL,1.3,0.0847249838585813,0.5816356056642599,-0.3348067659295513,0.10362449585043776,-0.2071550413314316,0.75,5.4798631108064795,0
SMALL,IVOL,1.4,0.08507476219607057,0.5860040137216984,-0.3326452976672304,0.10404294611545017,-0.20341957985371317,0.75,5.626897886618628,0
SMALL,IVOL,1.5,0.08537095459165278,0.589938503370839,-0.3305167030955747,0.1043724028168056,-0.1997556815993028,0.75,5.7729805337534,0
SMALL,IVOL,1.6,0.08562190136648118,0.593474853229767,-0.32842187319702754,0.10463609800016127,-0.1961632632785424,0.75,5.918042278275201,0
SMALL,IVOL,1.7,0.08583686013925718,0.5966551057647841,-0.3263619347180361,0.10485941656011888,-0.19263401681458303,0.75,6.062174477105908,0
SMALL,IVOL,1.8,0.08602452707573871,0.5995208834142267,-0.3243383501791952,0.1050656420412408,-0.18916974329865566,0.75,6.20569229222553,0
SMALL,IVOL,1.9,0.08619246242640166,0.6021111022410726,-0.32235172847244653,0.10527499729006862,-0.1857727535613245,0.75,6.3488131306087485,0
SMALL,IVOL,2.0,0.08634648436352155,0.604458619772548,-0.32040355406981125,0.10550278521432399,-0.18244344900962106,0.75,6.491766605407939,0
SMALL,IVOL,2.1,0.08649073594950019,0.6065901348039128,-0.3184948579763054,0.10575936211976811,-0.17918294625136844,0.75,6.634606029650981,0
SMALL,IVOL,2.2,0.08662765052810362,0.6085249316415737,-0.31662562044015674,0.10605025953985403,-0.1759922769633554,0.75,6.777330935332219,0
SMALL,IVOL,2.3,0.0867579394140483,0.6102738422392662,-0.3147966686781144,0.10637660310603736,-0.172871669793224,0.75,6.920140783595833,0
SMALL,IVOL,2.4,0.08688184269818922,0.61184569601824,-0.31300921808800897,0.10673710632144484,-0.16982144657465292,0.75,7.062588889262809,0
SMALL,IVOL,2.5,0.08699810616070569,0.6132405866728823,-0.31126477084652115,0.10712727994830873,-0.16841317611404782,0.75,7.204835994577077,0
SMALL,IVOL,2.6,0.08710497901153769,0.6144553173188828,-0.3095649272948706,0.10754161041253729,-0.16774222248515624,0.75,7.347018510250905,0
SMALL,IVOL,2.7,0.0872004937931341,0.6154847579910369,-0.3079110669940148,0.10797315130406959,-0.16701661494781306,0.75,7.4892236650649595,0
SMALL,IVOL,2.8,0.08728296110255807,0.6163248252142545,-0.3063040700913455,0.10841595853028196,-0.166229885291014,0.75,7.631221065841733,0
SMALL,IVOL,2.9,0.08735076975701883,0.6169713560522408,-0.304744225607433,0.10886391900636871,-0.16537751173017445,0.75,7.772775457847471,0
SMALL,IVOL,3.0,0.08740242826027877,0.6174204449478264,-0.3032329409619974,0.1093111295662006,-0.16451287567207173,0.75,7.913691511900869,0
SMALL,IVOL,3.1,0.08743675830471509,0.6176696695467395,-0.301771314794518,0.10975247317287828,-0.16421794428039116,0.75,8.053681640763815,0
SMALL,IVOL,3.2,0.08745251874906446,0.6177160266175226,-0.30035938290537767,0.11018316054352417,-0.1638556205498003,0.75,8.192736102815493,0
SMALL,IVOL,3.3,0.0874488753826943,0.6175587814823139,-0.2989983651361937,0.11059968534849407,-0.16342191531821337,0.75,8.330692699988456,0
SMALL,IVOL,3.4,0.087425349840623,0.6171993076485607,-0.2976879135464877,0.1109988077048083,-0.16291584657144453,0.75,8.46727927245162,0
SMALL,IVOL,3.5,0.08738130314112502,0.6166380232387061,-0.29642801750662695,0.11137810684818628,-0.16233619100376906,0.75,8.602571092186315,0
SMALL,IVOL,3.6,0.08731639778430655,0.6158771860081291,-0.2952193551655723,0.11173542893343624,-0.16168304633299624,0.75,8.736549007435817,0
SMALL,IVOL,3.7,0.08723072196168191,0.6149216158494626,-0.2940616494328945,0.11206939215543588,-0.1609574008471566,0.75,8.868964651654927,0
SMALL,IVOL,3.8,0.08712413295936661,0.6137748305608793,-0.2929547611252292,0.11237858259743971,-0.1601608558010612,0.75,8.999926360941226,0
SMALL,IVOL,3.9,0.08699682611084802,0.612442333968378,-0.29189850401246786,0.11266252764130558,-0.15948190546819185,0.75,9.129354128240838,0
SMALL,IVOL,4.0,0.08684921059175599,0.6109309406305905,-0.29089258221530867,0.11292099264946165,-0.159720485207954,0.75,9.257081251204168,0
SMALL,STOP,,0.07805104993425882,0.5091735910765686,-0.36510516715275565,0.09627545379836278,-0.25961409840130245,0.75,4.1418081929077655,0
SMALL,STOP,0.02,0.033128431808483905,0.36980942464538913,-0.20565692812556868,0.03474634745494165,-0.16412640351895258,0.4339652548820695,4.140025383829557,42
SMALL,STOP,0.025,0.03866462183731634,0.41567042911829255,-0.20600224303093173,0.043727396679609454,-0.1687466310123804,0.43881562262236873,3.8371196782394734,35
SMALL,STOP,0.03,0.04073315891611928,0.42700291895351755,-0.21421907605276236,0.04699959474435644,-0.1733694482434185,0.44785062135429876,4.071613087360704,39
SMALL,STOP,0.035,0.0448052044897298,0.4582597581236981,-0.21448874433050613,0.058660606885418964,-0.17621858648682154,0.45916814608166373,3.9697810472252386,36
SMALL,STOP,0.04,0.0410394843712909,0.42007729624560525,-0.23773826116583074,0.06051837959357642,-0.17544353287629022,0.46145067207709867,3.7362394034750057,29
SMALL,STOP,0.045,0.04128913494026354,0.41879947108725274,-0.22163551008824067,0.05324782337768652,-0.18594901435365785,0.46877377631245243,4.019857094693223,35
SMALL,STOP,0.05,0.03624220401391942,0.3700883213117095,-0.2464395729774458,0.052194047854957404,-0.19047616463513206,0.4736241440527517,4.149280851667279,36
SMALL,STOP,0.055,0.044243429827463876,0.4320834712284503,-0.22909561243771348,0.06270436239502408,-0.1885683578287881,0.4851318792797362,3.727552849658262,26
SMALL,STOP,0.06,0.04690617891393889,0.4480738524965198,-0.24225715690134564,0.07197360175294576,-0.19686909624456528,0.496068983007862,3.7872284430807217,27
SMALL,STOP,0.065,0.04693764668404077,0.4408469402145361,-0.2419330013112363,0.06989174237439211,-0.16932489427170516,0.5115711387268578,3.8973995155088965,27
SMALL,STOP,0.07,0.05356845644588004,0.4837504368131513,-0.24574441135289737,0.07489434371624748,-0.17090261851628252,0.5253613999492772,4.064524037847784,29
SMALL,STOP,0.075,0.04285029891983316,0.4059840992921586,-0.2529537024994296,0.05098815956440217,-0.2103100196345875,0.5045333502409333,4.038169726614992,30
SMALL,STOP,0.08,0.04120795059942184,0.3922410428318043,-0.2569288458890664,0.04819168937132923,-0.21458595226491062,0.5063403499873192,4.082983004379747,31
SMALL,STOP,0.085,0.043975936078241906,0.40398405878022453,-0.2588694214820354,0.05398220860866809,-0.21896490983258976,0.5140438752219122,3.6975317382367976,22
SMALL,STOP,0.09,0.04746223972907915,0.42407280330928976,-0.26228022361980086,0.060028534339734874,-0.18948668661827683,0.5305921886888156,3.816653637658338,23
SMALL,STOP,0.095,0.04818896083139457,0.42852049496883876,-0.26993747979208327,0.057767731696064084,-0.19371282430206627,0.5333502409332995,3.9064674032018223,24
SMALL,STOP,0.1,0.04062248992862383,0.37429865744156726,-0.2732194578384841,0.048373730039678486,-0.22980963921234399,0.5246956632006087,4.077251192098042,29
SMALL,STOP,0.105,0.0397623672906795,0.3697880700506895,-0.2773554574633724,0.052601367921975006,-0.2369982346771895,0.5199404007101192,4.057705601990279,29
SMALL,STOP,0.11,0.05029061875674645,0.43689564503860256,-0.28293830035858936,0.07423933663357984,-0.2075878588922907,0.5566510271366979,3.8806393213195953,21
SMALL,STOP,0.115,0.0420062101075811,0.37731254810109854,-0.28418472995561117,0.05416448721752842,-0.2108441735436447,0.5559852903880295,4.113090202135475,27
SMALL,STOP,0.12,0.04019975749662841,0.35883175944609225,-0.2879552928970619,0.04853641394311414,-0.2116172991421349,0.5705363936089272,4.398628099632533,30
SMALL,STOP,0.125,0.03665208594452385,0.33168761964000215,-0.294655920487946,0.04983862600419631,-0.21421824041697757,0.5731042353537915,4.502586088873366,33
SMALL,STOP,0.13,0.03820760378855259,0.3347435611502387,-0.29656047558875787,0.05367266811624827,-0.22723499545015857,0.5965952320568095,4.225526409192026,23
SMALL,STOP,0.135,0.04406371818432819,0.3800098037032318,-0.2975538929419237,0.06828344385216223,-0.22723499545015813,0.5734846563530307,4.144629843600259,25
SMALL,STOP,0.14,0.04468234355691392,0.3820576656280287,-0.29769687611797346,0.06943311913552397,-0.22723499545015802,0.5875602333248795,4.067470549264597,21
SMALL,STOP,0.145,0.05374249129602693,0.42736098838469383,-0.2665232943573351,0.06863762499329629,-0.22723499545015802,0.6138092822723814,3.957419936917095,16
SMALL,STOP,0.15,0.04446177407528862,0.37612899143783046,-0.31310846277075655,0.08066958264075419,-0.2272349954501588,0.5928861273142277,4.170547361985026,23
SMALL,STOP,0.155,0.044103993178603806,0.3697418452281517,-0.31672666970689967,0.08066958264075419,-0.2272349954501588,0.6060106517879787,4.379594935336168,27
SMALL,STOP,0.16,0.059824934985913236,0.4669387145162563,-0.2740214396561499,0.08646347918495634,-0.22723499545015813,0.6115267562769465,3.8586103389462547,13
SMALL,STOP,0.165,0.051802939553674765,0.40732373222189155,-0.31242417925117005,0.08646347918495634,-0.22723499545015813,0.6220834390058331,4.0112234562110425,14
SMALL,STOP,0.17,0.05002540435892033,0.40204820948201053,-0.31624923247743264,0.08452424978055273,-0.22723499545015813,0.6106708090286583,3.978343312602641,15
SMALL,STOP,0.175,0.049035384621697764,0.394749341483133,-0.3162492324774333,0.08373492427333207,-0.22723499545015813,0.6160918082678164,4.123605575451164,18
SMALL,STOP,0.18,0.04809340230835346,0.3885718805249839,-0.3357887574575399,0.09012983120623952,-0.22723499545015813,0.6347324372305351,4.293349639152672,20
SMALL,STOP,0.185,0.044962725112190904,0.3715162421020412,-0.3392874957511075,0.09012983120623952,-0.22723499545015813,0.6237953335024093,4.265978064181454,20
SMALL,STOP,0.19,0.05720175958028095,0.4416281283600983,-0.3054889575086297,0.08849724514255564,-0.22723499545015813,0.6474765407050469,4.370619476132944,19
SMALL,STOP,0.195,0.05675482587494174,0.4354677764649929,-0.3067916575192394,0.0878745563082377,-0.23671503421035223,0.654704539690591,4.291350446051187,18
SMALL,STOP,0.2,0.05568609687914572,0.42867401848289954,-0.30679165751924165,0.08624534776002335,-0.23671503421035223,0.6564164341871671,4.430674093146253,21
SMALL,STOP,0.205,0.06419604939763657,0.4506464969063624,-0.34346092148314433,0.08834342246337745,-0.23671503421035223,0.7322153182855694,4.222326060259875,4
SMALL,STOP,0.21,0.06439062091849035,0.45142256633312106,-0.34346092148314356,0.08632851349709347,-0.24185484228749743,0.7326908445346183,4.314342722765446,6
SMALL,STOP,0.215,0.06351842319280765,0.44575276325527696,-0.3317740481829038,0.08260180451667454,-0.2536225149632728,0.7311691605376617,4.315369584177772,6
SMALL,STOP,0.22,0.06660519225641948,0.46131279654947305,-0.32728443514951455,0.08167597636592427,-0.2536225149632728,0.7356391072787218,4.32153340584063,6
SMALL,STOP,0.225,0.06961400249055938,0.4771268174164239,-0.3272844351495139,0.08970458118731428,-0.2536225149632728,0.7394433172711133,4.193857362700447,3
SMALL,STOP,0.23,0.06929349951837227,0.47528218489921314,-0.32728443514951544,0.08884761270025399,-0.2536225149632728,0.7408698960182603,4.241770083371398,4
SMALL,STOP,0.235,0.06940944808982064,0.4755003675128386,-0.327284435149515,0.09263813482465388,-0.2536225149632728,0.7431524220136951,4.243206322064122,4
SMALL,STOP,0.24,0.06973229442889473,0.4771891595476714,-0.327284435149515,0.09350428177238723,-0.2536225149632728,0.7436279482627441,4.244070310091608,4
SMALL,STOP,0.245,0.0765949282867937,0.5113258591546438,-0.30747332483207035,0.09514784365666018,-0.2536225149632728,0.7473370530053259,4.167017403949078,2
SMALL,STOP,0.25,0.06944424082252576,0.4694401184100739,-0.36510516715275565,0.09627545379836278,-0.25961409840130245,0.7458153690083693,4.165441245464538,1
