panel,book,cost,instr,regime,armed_frac,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ann_pp,d_ann,L_per_armed,total,LEAK,gross,turn_yr,pass4a_v2,pass4a_v1,pass4b,IS_Sharpe
broad,TOP20,0.0,g200-dg,always,1.0,0.1599915458586867,1.0772375945621862,-0.23221483854448566,1.2774186809335881,0.9251181637448269,1.0060088851758195,0.1581574448862726,-0.23221483854448577,15.944507761385745,-0.24500740043581182,-0.24500740043581182,,,0.7378677284248186,13.027603386187602,False,False,False,1.1877377503892186
broad,TOP20,0.0,g200-dg,spy200,0.17053390403243973,0.16005681062713228,1.0775950659142746,-0.23221483854448566,1.2774186809335881,0.9257794438980065,1.0066238083847587,0.15827638359996432,-0.23221483854448577,15.950191058993147,-0.23932410282841055,-1.403381363877562,-1.158373963441736,-0.05446809886376388,0.7379097908875287,13.027616126523752,False,False,False,1.1877377503892186
broad,TOP20,0.0,g200-dg,breadth20,0.0808740707366524,0.1593207391134197,1.0648782086785402,-0.23221483854448588,1.2422771142960007,0.9257794438980065,1.0066238083847587,0.15827638359996432,-0.23221483854448577,15.906939708937104,-0.28257545288445307,-3.494017925777402,-3.2490105253415917,-0.43661501110999634,0.7439646417634115,13.141029808434686,False,False,False,1.152298513789568
broad,TOP20,0.0,g200-dg,hivol80,0.10858301419238567,0.15954001070740387,1.0667125979046654,-0.232214838544486,1.2381089369258442,0.9332207235349147,1.0135417379131841,0.15961865671395903,-0.23221483854448577,15.924497233275831,-0.2650179285457259,-2.4406941593661355,-2.195686758930322,-0.08556548763378,0.7443038563018538,13.14170224787102,False,False,False,1.1475096587032638
broad,TOP20,0.0,band3-dg,always,1.0,0.15925649077185855,1.0732583063963883,-0.21581030523480926,1.2653441172782258,0.9261816022205874,1.0072750218036188,0.15799099597832744,-0.21581030523480915,15.879887529064396,-0.3096276327571612,-0.3096276327571612,,,0.7383000424276233,12.959950503632164,False,False,False,1.1750016688808484
broad,TOP20,0.0,band3-dg,spy200,0.17053390403243973,0.15925649077185855,1.0732583063963883,-0.21581030523480926,1.2653441172782258,0.9261816022205874,1.0072750218036188,0.15799099597832744,-0.21581030523480915,15.879887529064396,-0.3096276327571612,-1.8156368055601568,-1.5060091728029859,0.003812398291882126,0.7383000424276233,12.959950503632164,False,False,False,1.1750016688808484
broad,TOP20,0.0,band3-dg,breadth20,0.0808740707366524,0.15889027215647622,1.0632282100738395,-0.21581030523480982,1.237058705470957,0.9261094049254875,1.0071981066652926,0.15799099597832744,-0.21581030523480915,15.867285922394059,-0.32222923942749837,-3.9843331304141096,-3.674705497656979,-0.23495346390190486,0.7445682574710331,13.142286250883561,False,False,False,1.146823884013054
broad,TOP20,0.0,band3-dg,hivol80,0.10858301419238567,0.15979535923667343,1.069748399711748,-0.21581030523480937,1.2446321514182777,0.9328454175030869,1.0134570539486303,0.15920573741011368,-0.21581030523480915,15.942278122923007,-0.2472370388985503,-2.2769402814744084,-1.9673126487172532,-0.012346190140997753,0.744639124962082,13.12591125762028,False,False,False,1.1545501811087293
broad,TOP20,0.0,abs12-dg,always,1.0,0.15754305237801214,1.0614537026407036,-0.2561426145062884,1.2549384440365317,0.9288569336522274,1.0072417008695271,0.16185325052456911,-0.2561426145062887,15.737179985369707,-0.4523351764518502,-0.4523351764518502,,,0.7256154323673171,12.676966741963701,False,False,False,1.1593606122242925
broad,TOP20,0.0,abs12-dg,spy200,0.17053390403243973,0.1587749037725088,1.0585043433015187,-0.25614261450628883,1.2562821853637556,0.9157382050554742,0.9948276545256828,0.15970830442016548,-0.2561426145062887,15.868316909206422,-0.3211982526151349,-1.8834861867352495,-1.4311510102833944,-0.7093662717472604,0.735070093360213,12.866653536067206,False,False,False,1.1641361449612933
broad,TOP20,0.0,abs12-dg,breadth20,0.0808740707366524,0.1611896580253629,1.0610207959045233,-0.2561426145062887,1.2345809606172802,0.930646208619064,1.0086564373193543,0.16253016134644982,-0.2561426145062887,16.10486924853379,-0.0846459132877655,-1.046638465416131,-0.5943032889642335,-0.06965520835977598,0.7468707863314521,13.148254219665539,False,False,False,1.1441456790470588
broad,TOP20,0.0,abs12-dg,hivol80,0.10858301419238567,0.16136592791296223,1.0621322838766751,-0.25614261450628895,1.2379984793715952,0.9299189155519794,1.0079839237465016,0.16238917280901566,-0.2561426145062887,16.119769692357742,-0.06974546946381466,-0.6423239397300275,-0.1899887632781782,0.0,0.7466688216787362,13.131302767376358,False,False,False,1.1478328691221715
broad,TOP20,0.0,vol60-dg,always,1.0,0.13541068352065921,1.0156587591673163,-0.1830487459005864,1.1491551427938316,0.8962423579726055,0.98321168729,0.1337152723163313,-0.18304874590058628,13.601290393356733,-2.5882247684648245,-2.5882247684648245,,,0.707778700147059,13.363657435744182,False,True,True,1.0579100520380165
broad,TOP20,0.0,vol60-dg,spy200,0.17053390403243973,0.15598088007368838,1.0770701552258442,-0.1921227809614342,1.2365905227006304,0.9486537224205851,1.0322724457694927,0.15656654869083875,-0.1921227809614342,15.542640451118958,-0.6468747107025994,-3.793232286405335,-1.205007517940508,-2.230386439033398,0.7355728641214286,13.135278819665524,False,False,True,1.1433399645913032
broad,TOP20,0.0,vol60-dg,breadth20,0.0808740707366524,0.1572995709428766,1.0683552063464317,-0.2119380807349912,1.2387443544437584,0.928226618949589,1.0118565920969818,0.1548839334395311,-0.21193808073499087,15.695073903627943,-0.4944412581936142,-6.113717952984549,-3.5254931845197626,-2.0795785059507255,0.7405220309068039,13.145273989540392,False,False,False,1.1486276171452972
broad,TOP20,0.0,vol60-dg,hivol80,0.10858301419238567,0.15537339054188415,1.0678545490542162,-0.1921227809614342,1.2448800523949752,0.9194558574744879,1.0053610357176557,0.15132388536263708,-0.19212278096143431,15.502614320305097,-0.6869008415164597,-6.326043227160922,-3.737818458696109,-0.7859893665529838,0.7379596505876763,13.17955756412991,False,False,True,1.154659913317385
broad,TOP20,0.0,stop15,always,1.0,0.14859708114013426,1.0140601904326776,-0.2859084510390866,1.2111612555872264,0.8592358480252704,0.9447494800473815,0.14537176877639646,-0.2859084510390867,14.94853611072186,-1.2409790510996963,-1.2409790510996963,,,0.7406553528067298,14.463071042155383,False,False,False,1.117631769547383
broad,TOP20,0.0,stop15,spy200,0.17053390403243973,0.1526932219884336,1.0265292105782506,-0.2928531268884911,1.2103761132581934,0.885627504744957,0.9683829162326707,0.1522009453407971,-0.29285312688849086,15.333785655342421,-0.8557295064791361,-5.017943565734327,-3.7769645146346296,-0.5642951685445496,0.7445790176317534,13.737329846246682,False,False,False,1.1164968716952166
broad,TOP20,0.0,stop15,breadth20,0.0808740707366524,0.15410100294856766,1.0315533564996866,-0.29285312688849086,1.2187128813085129,0.8862066698866761,0.9688671711408359,0.15237229776413153,-0.29285312688849074,15.463869745391957,-0.7256454164296002,-8.972534828777146,-7.731555777677445,-2.3959047147590393,0.7456714750411394,13.57013251304673,False,False,False,1.126525657420952
broad,TOP20,0.0,stop15,hivol80,0.10858301419238567,0.15541426973406924,1.0401067823860433,-0.2928531268884911,1.225946900661871,0.8966531573206996,0.9786328408501236,0.15419186661516182,-0.29285312688849074,15.575170368051564,-0.6143447937699928,-5.6578351442842285,-4.416856093184556,0.016227021470378456,0.7455561905632323,13.55685600464242,False,False,False,1.1340206560343506
broad,TOP20,0.0,stop25,always,1.0,0.15834981061975872,1.0496509573718011,-0.2804808863672915,1.2291722219783148,0.9127342133610454,0.9929062076389552,0.15835830134067952,-0.2804808863672914,15.847798308524997,-0.34171685329656043,-0.34171685329656043,,,0.7465081537559595,13.379963172863564,False,False,False,1.1377735168568048
broad,TOP20,0.0,stop25,spy200,0.17053390403243973,0.159795152093255,1.0550773398398239,-0.2804808863672916,1.2363256908860156,0.9174574094265499,0.9966701969652733,0.15969855084217666,-0.2804808863672912,15.979650832389558,-0.2098643294319995,-1.2306311206719232,-0.8889142673753473,-0.11292691823033985,0.7470524629004132,13.285952888631703,False,False,False,1.146065431545639
broad,TOP20,0.0,stop25,breadth20,0.0808740707366524,0.15985507672049537,1.0552051174066612,-0.28048088636729096,1.2337254562612092,0.9198601543575435,0.9988887839215396,0.1601646068648297,-0.2804808863672915,15.985369003899141,-0.2041461579224162,-2.5242473398819096,-2.1825304865853252,-0.6521387080461769,0.7472151925224425,13.257132531190567,False,False,False,1.1432562169720908
broad,TOP20,0.0,stop25,hivol80,0.10858301419238567,0.1598593859742221,1.0556168945911786,-0.2804808863672916,1.2307340460309737,0.923355381739745,1.0021531571119073,0.16079338253834963,-0.2804808863672914,15.98477605769486,-0.2047391041266966,-1.8855536996232496,-1.543836846326689,0.01569753101817226,0.747252887093098,13.248824355078508,False,False,False,1.1398624350324569
broad,TOP20,0.0,ddctl8,always,1.0,0.10946061492976678,0.9103402032763852,-0.18578370639715958,1.0255633724666204,0.816945312904018,0.9278047348683521,0.11840527130511869,-0.1857837063971599,11.140490285673808,-5.049024876147749,-5.049024876147749,,,0.5708300036175455,10.302774430723256,False,False,False,0.8909556681206608
broad,TOP20,0.0,ddctl8,spy200,0.17053390403243973,0.14439319525331706,1.0515652330716403,-0.1857837063971597,1.1614318112442559,0.9643952284363954,1.0521706685677996,0.15246786130221213,-0.1857837063971598,14.435473992477183,-1.754041169344374,-10.285586196459283,-5.23656132031154,-8.435205402180754,0.6899428458916509,12.799065591126139,False,False,True,1.055504786378442
broad,TOP20,0.0,ddctl8,breadth20,0.0808740707366524,0.1538158846627602,1.0614467392852387,-0.21461713403513594,1.2094872425406993,0.9375676757378257,1.0227140071093983,0.15372110059651423,-0.21461713403513594,15.36175390693145,-0.8277612548901079,-10.235187215758186,-5.186162339610429,-6.218863415731844,0.7201044727595358,13.08436760643193,False,False,False,1.1160606167794436
