panel,target,window,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,realised_gross,turnover_yr,keep4a,keep4b_full,keep4b_oos
SMALL,0.15,20,1.0,0,0.08430739499822493,0.6311021467102174,-0.30390351233556534,0.9952135813256797,0.33886461407898444,0.05222084635324453,0.41239760087117366,-0.30390351233556645,1.0345413995050086,0.138553801721077,-0.19056001920535115,0.8508669733635299,3.172583136069789,False,False,False
SMALL,0.15,20,1.0,10,0.08086403286069088,0.6091036659872767,-0.30741080899231943,0.9760673298473403,0.3142757799401576,0.04848131802052302,0.38883781171938153,-0.3074108089923203,1.0152123704943365,0.135638515984581,-0.19230014455849986,0.8508669733635299,3.172583136069789,False,False,False
SMALL,0.15,20,1.0,25,0.07571876923098264,0.5760985380582121,-0.3126394250572325,0.9473440755056676,0.2773859093316123,0.04289608590677174,0.35349006612926615,-0.31263942505723263,0.9862160109777088,0.13127909814171024,-0.19490369504266558,0.8508669733635299,3.172583136069789,False,False,False
SMALL,0.15,20,1.0,50,0.06719581550168074,0.5210784566504024,-0.3212682636570786,0.8994667761961753,0.21589595726496055,0.0336511724408326,0.2945655060811794,-0.3212682636570784,0.9378866091889954,0.12404928706323326,-0.19922530252339776,0.8508669733635299,3.172583136069789,False,False,False
SMALL,0.15,40,1.0,0,0.08289590436087568,0.6197452595974062,-0.3317746626698508,0.9802292208330168,0.3261932768846631,0.052430767808583356,0.413453180264432,-0.331774662669851,0.9954806189036668,0.13429935013516747,-0.21025675202681982,0.8457170913070654,2.2863931799307227,False,False,False
SMALL,0.15,40,1.0,10,0.0804154363430929,0.6039473645786764,-0.3344982136579443,0.9649955296040186,0.3097926531443158,0.049848110764964426,0.39719676310021124,-0.3344982136579451,0.9804372434382461,0.1320024270619926,-0.21161326011718218,0.8457170913070654,2.2863931799307227,False,False,False
SMALL,0.15,40,1.0,25,0.0767050808385521,0.5802509287483396,-0.3385632021290321,0.9421438703662444,0.28519442628983094,0.04598566415986993,0.3728137949249733,-0.3385632021290307,0.9578711980524653,0.12856552319506176,-0.21364382100566637,0.8457170913070654,2.2863931799307227,False,False,False
SMALL,0.15,40,1.0,50,0.07054864633671132,0.5407603387085569,-0.3452843000587289,0.9040566855391461,0.2442073575310947,0.03957890502933337,0.33218255585428835,-0.34528430005872923,0.920260454759449,0.12285989317915647,-0.21701691545984259,0.8457170913070654,2.2863931799307227,False,False,False
SMALL,0.15,60,1.0,0,0.07887640712059829,0.5881861492062377,-0.36112661095527154,0.9663731027886248,0.2822267918799162,0.046768881126849626,0.37449491967493104,-0.36112661095527254,0.9794211684406161,0.133170684799778,-0.20825685545964578,0.842367326803607,2.0720757814006854,False,False,False
SMALL,0.15,60,1.0,10,0.07663557026990442,0.574046815552805,-0.3635544800333478,0.9520611334100794,0.26813989418755546,0.0444893305634908,0.36027996935752205,-0.36355448003334767,0.9653964584126195,0.13100253643024962,-0.20943808367301897,0.842367326803607,2.0720757814006854,False,False,False
SMALL,0.15,60,1.0,25,0.07328279969208928,0.5528405926872236,-0.3671794380040977,0.9305909532137671,0.24701651742920983,0.0410790439273232,0.3389633752420132,-0.36717943800409825,0.9443568488872125,0.127757897446811,-0.2112067333392177,0.842367326803607,2.0720757814006854,False,False,False
SMALL,0.15,60,1.0,50,0.06771740049296127,0.5175059100006185,-0.37317638303613265,0.8948028247350033,0.21183119929494565,0.03541925483817199,0.3034529707182685,-0.37317638303613343,0.9092854765307093,0.12237032734330211,-0.21414598878155988,0.842367326803607,2.0720757814006854,False,False,False
SMALL,0.2,10,1.0,0,0.10279802148992156,0.6734995219524268,-0.31379889359158475,1.022099918601872,0.43132900299046495,0.07300049000955777,0.4861484724277869,-0.31379889359158564,1.0550151109487107,0.15299932361843482,-0.20370082859383443,0.9371158743263746,3.479841719105932,False,False,False
SMALL,0.2,10,1.0,10,0.0989589488306859,0.6524325898097981,-0.3171329530994166,1.0049712235976482,0.4069365499951255,0.06861718884584689,0.46305277755074653,-0.31713295309941736,1.037688520252443,0.15011794405524026,-0.2052977129295377,0.9371158743263746,3.479841719105932,False,False,False
SMALL,0.2,10,1.0,25,0.09322433914144579,0.6208158203161106,-0.32210457281431804,0.9792631112938553,0.37033568158032215,0.06207447837943514,0.4283963547151486,-0.3221045728143188,1.0116806433315515,0.14580879222275178,-0.207687358458291,0.9371158743263746,3.479841719105932,False,False,False
SMALL,0.2,10,1.0,50,0.08373031349393067,0.5680864241606981,-0.3372038307539793,0.93638064629441,0.3093138545464473,0.0512553976415584,0.3706121688850048,-0.3372038307539802,0.9682912989723296,0.1386611874544268,-0.2116549970843935,0.9371158743263746,3.479841719105932,False,False,False
SMALL,0.2,20,1.0,0,0.10518933319555912,0.6810478920983908,-0.3360356618452981,1.0207796829612261,0.44883283305044797,0.07715067211110438,0.5035673010718257,-0.3360356618452969,1.0472312215360595,0.15232215664113147,-0.20646105698914807,0.9385313434246145,2.594507290143,False,False,False
SMALL,0.2,20,1.0,10,0.1023197812021952,0.6655156052098856,-0.3386691907343333,1.0065940666758775,0.4319902263917768,0.07397955952817536,0.4871546869511063,-0.3386691907343332,1.0332459300285064,0.14998138288787266,-0.2075781039921113,0.9385313434246145,2.594507290143,False,False,False
SMALL,0.2,20,1.0,25,0.09802895005686141,0.6422097181856355,-0.3426004021600335,0.9853072090081685,0.40672103296200535,0.06923981643635524,0.46253034287398004,-0.34260040216003296,1.0122579316450437,0.14647884809558143,-0.2092508385295131,0.9385313434246145,2.594507290143,False,False,False
SMALL,0.2,20,1.0,50,0.09091341081319615,0.6033494694672107,-0.34910185572455554,0.9498084933432306,0.36459501952731443,0.06138517280513489,0.42147848908145735,-0.3491018557245539,0.9772530594285526,0.1406642192279921,-0.212031183260736,0.9385313434246145,2.594507290143,False,False,False
SMALL,0.2,40,1.0,0,0.10000582831823901,0.6445323040116846,-0.363808943221525,1.0059781867567454,0.40393299605755667,0.07055763946593085,0.46277720157660857,-0.3638089432215259,1.0288715674836852,0.14960186894389627,-0.21420711242945945,0.9384075949117988,2.2168866443990467,False,False,False
SMALL,0.2,40,1.0,10,0.09756286689813631,0.6314568650297643,-0.3661162381031047,0.9928077048202489,0.3906239866581833,0.06793528041585373,0.44942922372914934,-0.36611623810310534,1.0161487837828371,0.14747610177603643,-0.21521921010092648,0.9384075949117988,2.2168866443990467,False,False,False
SMALL,0.2,40,1.0,25,0.09390829939774914,0.6118427932694493,-0.3695619917613385,0.9730477458625536,0.37066204675995645,0.06401342772596474,0.42940842014957165,-0.3695619917613395,0.997059687663319,0.1442946282034112,-0.2167349894417957,0.9384075949117988,2.2168866443990467,False,False,False
SMALL,0.2,40,1.0,50,0.08784359392621188,0.579151615886404,-0.37526464166674234,0.9401043677803622,0.33739783655969957,0.05750804900515294,0.3960449941905648,-0.37526464166674056,0.9652325476127831,0.13901125537587977,-0.21925498859564363,0.9384075949117988,2.2168866443990467,False,False,False
SMALL,0.2,60,1.0,0,0.09746727974006664,0.6264249004940913,-0.38085494443902146,0.9847688185712353,0.3901040547750691,0.06860361857217834,0.4498438356438438,-0.380854944439021,1.0024097003095995,0.14604794215826145,-0.2171418483641142,0.93723372842155,2.106295568462357,False,False,False
SMALL,0.2,60,1.0,10,0.09515061233661903,0.6141145870880196,-0.38304360127880976,0.9717664131825728,0.37799489363464417,0.06616377016868258,0.43754103359439783,-0.38304360127880754,0.989891077762059,0.14394969122559997,-0.21813702313180205,0.93723372842155,2.106295568462357,False,False,False
SMALL,0.2,60,1.0,25,0.0916845300839062,0.5956497901230152,-0.38631254146602545,0.9522594640701217,0.3598342467114963,0.06251414520052911,0.41908953644246677,-0.3863125414660249,0.9711093353633449,0.14080934939215162,-0.2196274875562907,0.93723372842155,2.106295568462357,False,False,False
SMALL,0.2,60,1.0,50,0.08593143065766173,0.5648779701758183,-0.39172352920656095,0.919739986439617,0.3295758162473044,0.05645839993376045,0.3883453406002152,-0.39172352920656095,0.9397972206611667,0.135594150572391,-0.22210547982627427,0.93723372842155,2.106295568462357,False,False,False
SMALL,0.25,10,1.0,0,0.116328881856534,0.7094219584434914,-0.3258745219402367,0.9972672993455083,0.5250823832922414,0.0938198460441575,0.5644394396333241,-0.3258745219402387,1.0190336136715659,0.15390212193146047,-0.21611749041993822,0.9693198356667778,2.7281494551155534,False,False,False
SMALL,0.25,10,1.0,10,0.11328145848615856,0.6939966483625793,-0.32852594640283816,0.9825539428301274,0.508752725111181,0.09049257644893749,0.5485169613371726,-0.32852594640283994,1.0043426231975476,0.15133749347793968,-0.2175423606565906,0.9693198356667778,2.7281494551155534,False,False,False
SMALL,0.25,10,1.0,25,0.1087252782766599,0.6708485392846217,-0.3324841251080235,0.9604729261958384,0.48424969121260725,0.08551989224771872,0.5246247646189172,-0.33248412510802394,0.9822930771260177,0.14750078967705593,-0.21967548013382399,0.9693198356667778,2.7281494551155534,False,False,False
SMALL,0.25,10,1.0,50,0.10117135697519641,0.6322447073405878,-0.33903084702352504,0.923644710899925,0.44339234384591136,0.07728044499544073,0.48478541564312605,-0.33903084702352615,0.9455120283043758,0.14113349370981187,-0.22321954264253496,0.9693198356667778,2.7281494551155534,False,False,False
SMALL,0.25,20,1.0,0,0.11672424865485587,0.7049729523410425,-0.3582640456719698,1.0095249668611135,0.515390403402006,0.09312599572616787,0.5546950431400284,-0.3582640456719699,1.0342543886605506,0.15616692767504592,-0.2167954576224702,0.9712384174953449,2.2796368261651687,False,False,False
SMALL,0.25,20,1.0,10,0.1141745819030835,0.6922084858933636,-0.359958826646119,0.9961485951929407,0.5027098166912172,0.09041969724270271,0.541943594203048,-0.35995882664612033,1.021233095953812,0.15388914282784927,-0.2177908977729296,0.9712384174953449,2.2796368261651687,False,False,False
SMALL,0.25,20,1.0,25,0.11036064781497079,0.6730591304050457,-0.36340330156575773,0.9760766035782428,0.48368893676163927,0.08637240739281116,0.5228161923542984,-0.36340330156575795,1.0016925008421098,0.1504806268723946,-0.21928176005559563,0.9712384174953449,2.2796368261651687,False,False,False
SMALL,0.25,20,1.0,50,0.10403216638790402,0.6411378821884947,-0.3691043992946491,0.9426049013863712,0.45198889900883604,0.07965921972176293,0.49093800088293926,-0.36910439929464756,0.9691032029002623,0.14482146307841193,-0.2217604148456791,0.9712384174953449,2.2796368261651687,False,False,False
SMALL,0.25,40,1.0,0,0.1138844754832753,0.6861085110712156,-0.3820575870674948,1.0114226835267695,0.48855863370364017,0.08899540825436758,0.5302823848522829,-0.3820575870674945,1.036450162057386,0.15555255259528833,-0.21714184836411354,0.971858709918723,2.0882238347945346,False,False,False
SMALL,0.25,40,1.0,10,0.1115539899189335,0.6745156185222945,-0.38258147836235223,0.9987217901141717,0.47736020102667787,0.08653713002114949,0.5188320797226342,-0.382581478362352,1.0242808449198813,0.1534451334690583,-0.21813702313180205,0.971858709918723,2.0882238347945346,False,False,False
SMALL,0.25,40,1.0,25,0.10806715591853644,0.6571256677198496,-0.3855101078190195,0.9796675402455047,0.4605632926899011,0.08285981813152032,0.5016572045271077,-0.38551010781901973,1.0060236079234455,0.15029105211701754,-0.2196274875562909,0.971858709918723,2.0882238347945346,False,False,False
SMALL,0.25,40,1.0,50,0.1022794057771419,0.6281416568925017,-0.39082090722926377,0.9479035882271383,0.4325712839202695,0.07675781706518037,0.47303486031841757,-0.3908209072292632,0.9755869899134999,0.14505298814550627,-0.22210547982627515,0.971858709918723,2.0882238347945346,False,False,False
SMALL,0.25,60,1.0,0,0.1113988184279362,0.6695165945253948,-0.39645113700372014,0.9866970337286695,0.4781824494535852,0.08754577157488219,0.5205612216808023,-0.39645113700372003,1.0057830573146975,0.1512850818710012,-0.21714184836411377,0.9720520144452485,2.041593365307971,False,False,False
SMALL,0.25,60,1.0,10,0.10912425223777356,0.6582634490685043,-0.39689800260337416,0.9741141182736603,0.46747891449968215,0.08516421045582523,0.5095481738837574,-0.39689800260337393,0.993752900201841,0.14919699721796142,-0.21813702313180217,0.9720520144452485,2.041593365307971,False,False,False
SMALL,0.25,60,1.0,25,0.10572092063953997,0.6413849367521888,-0.39966182853561427,0.9552379981548774,0.4514261862910339,0.08160140041316466,0.4930309938296289,-0.3996618285356147,0.9757057612765581,0.14607182326027268,-0.2196274875562899,0.9720520144452485,2.041593365307971,False,False,False
SMALL,0.25,60,1.0,50,0.10007134133361428,0.6132579850705239,-0.40468989964208246,0.9237739530944746,0.42467913441722643,0.07568871318124137,0.4655094108306573,-0.4046898996420827,0.9456228421427123,0.14088168768017706,-0.22210547982627493,0.9720520144452485,2.041593365307971,False,False,False
