panel,form,gross,label,is808,family,k,lag,cost,window,CAGR,Sharpe,MaxDD,realised_gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,keep4b,keep4a
U56,MADG,0.5,MADG@050,False,MONTHLY21,8,2,10.0,OOS,0.06166999469101864,1.2044553856016982,-0.10749964006985646,0.3559646819004986,0.9785435502719514,0.30220622396513996,0.3621900080972681,0.3621900080972681,9.480396618091778,-4.5231460007211055,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,8,2,25.0,FULL,0.057235361651920114,1.151588870964076,-0.10789443141577426,0.3559646819004986,0.9785435502719514,0.26980786902127796,0.26276415348330084,0.3009509657869853,9.44091748350001,-4.867635710899773,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,8,2,25.0,IS,0.053800204303392496,1.1224356700977378,-0.05735230421135351,0.3559646819004986,0.9785435502719514,0.15033224788805422,0.24505121491463844,0.24505121491463844,7.5020306729021655,-5.09113593401304,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,8,2,25.0,OOS,0.06007280450729002,1.1749085270742405,-0.10789443141577448,0.3559646819004986,0.9785435502719514,0.27673316469909826,0.3275164220540102,0.3275164220540102,9.440917483499975,-4.682865019093967,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,1,10.0,FULL,0.058181067764413896,1.1813052829235071,-0.10675654314991523,0.3555822302332284,0.9689476745186908,0.28457419303707043,0.3056568569576924,0.34847931807058696,9.554706310085914,-4.7730650996503945,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,1,10.0,IS,0.053631710686169454,1.1291999324391777,-0.05391077648001197,0.3555822302332284,0.9689476745186908,0.14117568027236593,0.2737803580430547,0.2737803580430547,7.84618344603632,-5.107985295735344,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,1,10.0,OOS,0.06194245317814984,1.2224368793578422,-0.10675654314991523,0.3555822302332284,0.9689476745186908,0.28903910422212786,0.4164423547963182,0.4164423547963182,9.5547063100859,-4.4959001520079855,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,1,25.0,FULL,0.056644258793401736,1.1514488836273082,-0.10718080396397167,0.3555822302332284,0.9689476745186908,0.25443516733842264,0.2759272635806357,0.31894938272743323,9.51228022868027,-4.9267459967516105,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,1,25.0,IS,0.05214207763248924,1.0989032509017218,-0.05422358936243288,0.3555822302332284,0.9689476745186908,0.1139703697977058,0.23919924435106799,0.23919924435106799,7.814902157794229,-5.256948601103366,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,1,25.0,OOS,0.0603665085474927,1.1929069440146884,-0.107180803963972,0.3555822302332284,0.9689476745186908,0.2634691019785347,0.3820434926881632,0.3820434926881632,9.512280228680222,-4.653494615073699,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,2,10.0,FULL,0.060222652789687636,1.2093234054033404,-0.10305318773485428,0.3555400338062875,0.9714893447612074,0.2828044488801238,0.3614729696251825,0.40069682660488004,9.92504185159201,-4.5689065971230205,False,True
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,2,10.0,IS,0.0536276778337359,1.1256249924486177,-0.05323068924865315,0.3555400338062875,0.9714893447612074,0.13025118698108618,0.27978570603480635,0.27978570603480635,7.9141921691722015,-5.1083885809786995,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,2,10.0,OOS,0.06568495342107217,1.2746543878921353,-0.1030531877348545,0.3555400338062875,0.9714893447612074,0.36548939526315305,0.4414500426222955,0.4414500426222955,9.925041851591972,-4.1216501277157525,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,2,25.0,FULL,0.058678873014151645,1.1796885534733483,-0.10305318773485461,0.3555400338062875,0.9714893447612074,0.25294484134921835,0.33192488268451814,0.37133017850567174,9.925041851591976,-4.72328457467662,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,2,25.0,IS,0.052136909524369335,1.0956046861711397,-0.053537595793129666,0.3555400338062875,0.9714893447612074,0.10326094908563876,0.24565394046243694,0.24565394046243694,7.88350151472455,-5.257465411915356,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,9,2,25.0,OOS,0.06409706300674656,1.245287739792927,-0.10305318773485461,0.3555400338062875,0.9714893447612074,0.34009445678648476,0.40705529696210097,0.40705529696210097,9.925041851591962,-4.2804391691483135,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,1,10.0,FULL,0.05881702032842995,1.1820299816946602,-0.10305318773485472,0.3541144639293412,0.9906132877096184,0.26885194989676164,0.32377230487549535,0.3669048305697977,9.925041851591965,-4.709469843248789,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,1,10.0,IS,0.05226243574767864,1.1064464002248033,-0.05641695032360361,0.3541144639293412,0.9906132877096184,0.09800508312151401,0.28052042240972286,0.28052042240972286,7.595566061677156,-5.244912789584426,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,1,10.0,OOS,0.06424571871299811,1.240862391857053,-0.1030531877348545,0.3541144639293412,0.9906132877096184,0.33943912708394275,0.3984511073578475,0.3984511073578475,9.925041851591972,-4.265573598523158,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,1,25.0,FULL,0.057244800124396145,1.151758472910279,-0.10305318773485439,0.3541144639293412,0.9906132877096184,0.23735226160735068,0.29443997437989855,0.33774196690878955,9.925041851591999,-4.86669186365217,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,1,25.0,IS,0.05069841258528496,1.0746517030707505,-0.05668449163412903,0.3541144639293412,0.9906132877096184,0.06952056406260687,0.24417673083834024,0.24417673083834024,7.568811930624614,-5.401315105823794,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,1,25.0,OOS,0.06266671670413038,1.2116995281960448,-0.10305318773485395,0.3541144639293412,0.9906132877096184,0.31440881136890253,0.3639957977151954,0.3639957977151954,9.92504185159203,-4.423473799409932,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,2,10.0,FULL,0.05873827070809767,1.1599156609717736,-0.11694278839140071,0.3539458174709519,0.9944191107116495,0.31222706762764396,0.24959321833854953,0.295449829772916,8.536081785937366,-4.717344805282017,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,2,10.0,IS,0.05457741301199914,1.151014458224854,-0.058056119946760854,0.3539458174709519,0.9944191107116495,0.13140980737973318,0.34052824238884316,0.34052824238884316,7.431649099361431,-5.013415063152375,False,True
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,2,10.0,OOS,0.06217728426559255,1.1694073910601712,-0.11694278839140104,0.3539458174709519,0.9944191107116495,0.18703548694951921,0.4309256719141973,0.4309256719141973,8.536081785937318,-4.4724170432637145,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,2,25.0,FULL,0.057160489878469,1.1302380223165902,-0.11731866487499287,0.3539458174709519,0.9944191107116495,0.28096279629147336,0.22110025282656653,0.26706144361352235,8.498494137578149,-4.875122888244884,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,2,25.0,IS,0.05300635431308187,1.1194945585123162,-0.058326117238626574,0.3539458174709519,0.9944191107116495,0.10315493459495284,0.3045385922268369,0.3045385922268369,7.40464937017486,-5.170520933044102,False,True
U56,MADG,0.5,MADG@050,False,MONTHLY21,10,2,25.0,OOS,0.060593945940444316,1.1410190049007776,-0.11731866487499276,0.3539458174709519,0.9944191107116495,0.1635448905629373,0.3957714719491162,0.3957714719491162,8.498494137578147,-4.630750875778538,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,1,10.0,FULL,0.05786759773479644,1.142687913549329,-0.11853505028110933,0.3560165027904248,0.9796029772602012,0.2862376310007564,0.24068051731488393,0.28703260338968883,8.376855596966504,-4.80441210261214,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,1,10.0,IS,0.05299293951952033,1.1220719074714496,-0.05447314014580518,0.3560165027904248,0.9796029772602012,0.12483859197318958,0.2739237854102472,0.2739237854102472,7.789947079456999,-5.171862412400256,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,1,10.0,OOS,0.06189908026831081,1.160990164676944,-0.11853505028110944,0.3560165027904248,0.9796029772602012,0.18648521363982562,0.40852048562319354,0.40852048562319354,8.376855596966479,-4.500237442991888,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,1,25.0,FULL,0.05631443803800784,1.113416744326514,-0.11896297068481076,0.3560165027904248,0.9796029772602012,0.255057318959536,0.2128616344200821,0.25932125662141403,8.33406355659636,-4.959728072291,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,1,25.0,IS,0.05142945919192354,1.090570357450202,-0.054821975244181975,0.3560165027904248,0.9796029772602012,0.09647593774118013,0.23831034495303327,0.23831034495303327,7.7550635696193195,-5.328210445159935,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,1,25.0,OOS,0.06035451725292251,1.1332788179086692,-0.11896297068481043,0.3560165027904248,0.9796029772602012,0.16345097717836365,0.37461873253976086,0.37461873253976086,8.33406355659638,-4.654693744530718,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,2,10.0,FULL,0.05933403549328076,1.1656493610231118,-0.11576828001056516,0.35592211926661876,0.9815127650231846,0.2783363429313346,0.2909791106632812,0.33281650599308676,8.65353262402092,-4.6577683267637084,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,2,10.0,IS,0.05256178721374871,1.1141713300414695,-0.05382602876570042,0.35592211926661876,0.9815127650231846,0.1120667126090672,0.2729639586032644,0.2729639586032644,7.854658217467475,-5.214977642977418,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,2,10.0,OOS,0.06494405112973323,1.206774067280342,-0.11576828001056505,0.35592211926661876,0.9815127650231846,0.24593186680444745,0.4382732466747935,0.4382732466747935,8.653532624020919,-4.1957403568496465,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,2,25.0,FULL,0.05777514917727666,1.1362078701551857,-0.11582963549208192,0.35592211926661876,0.9815127650231846,0.24687435606723152,0.2630593292987121,0.30496512471102366,8.647397075869245,-4.813656958364118,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,2,25.0,IS,0.050993998252160555,1.0824182896223238,-0.0541782091024694,0.35592211926661876,0.9815127650231846,0.08365198160355325,0.2367012663149224,0.2367012663149224,7.819440183790577,-5.371756539136234,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,11,2,25.0,OOS,0.06339263154871833,1.1789226859982789,-0.11582963549208203,0.35592211926661876,0.9815127650231846,0.22261191437921735,0.40444873298325035,0.40444873298325035,8.64739707586922,-4.350882314951137,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,1,10.0,FULL,0.05857404820638612,1.1477293680482705,-0.11576828001056505,0.357513175419911,0.9694347029001036,0.25794338290688024,0.2746774297508564,0.31347478971516796,8.653532624020933,-4.733767055453172,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,1,10.0,IS,0.05201010569347675,1.098059111171857,-0.06107584418163303,0.357513175419911,0.9694347029001036,0.1354220648666865,0.20654385465556513,0.20654385465556513,7.129676675874213,-5.270145795004614,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,1,10.0,OOS,0.06401054827374408,1.1874323510024232,-0.11576828001056527,0.357513175419911,0.9694347029001036,0.2318933273336734,0.4149146046642217,0.4149146046642217,8.653532624020896,-4.289090642448561,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,1,25.0,FULL,0.05703545023346979,1.1187620500060835,-0.1158296354920817,0.357513175419911,0.9694347029001036,0.22658161529620768,0.2475682406200722,0.28637323570279105,8.647397075869268,-4.8876268527448055,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,1,25.0,IS,0.05043790162564399,1.0664148797895576,-0.061538029718788634,0.357513175419911,0.9694347029001036,0.10765213777427762,0.1697558210372847,0.1697558210372847,7.083458122158653,-5.4273662017878905,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,1,25.0,OOS,0.062499988719300514,1.1603307969900463,-0.1158296354920817,0.357513175419911,0.9694347029001036,0.20986407824087294,0.3809561296739824,0.3809561296739824,8.647397075869254,-4.440146597892918,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,2,10.0,FULL,0.057221188101030496,1.1135066255078883,-0.11864840120057252,0.357685531439542,0.9705765045249111,0.27047905471688316,0.20331917495954188,0.24514718189403717,8.365520505020186,-4.8690530659887346,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,2,10.0,IS,0.052751894475045136,1.1114729101684804,-0.060964895454323265,0.357685531439542,0.9705765045249111,0.16655503311767683,0.19754392387732533,0.19754392387732533,7.140771548605191,-5.195966916847776,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,2,10.0,OOS,0.06091613446227395,1.1191047431812924,-0.1186484012005723,0.357685531439542,0.9705765045249111,0.14552681958538827,0.3692415734745248,0.3692415734745248,8.365520505020193,-4.598532023595574,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,2,25.0,FULL,0.05568258890344202,1.084701604510717,-0.11870580037478606,0.357685531439542,0.9705765045249111,0.23877644843477652,0.17669059283382393,0.21854899624486346,8.35978058759883,-5.022912985747582,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,2,25.0,IS,0.05117395420369042,1.0794555798284002,-0.061423626551794896,0.357685531439542,0.9705765045249111,0.13846873464841536,0.16029975655071427,0.16029975655071427,7.094898438858027,-5.353760943983247,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,12,2,25.0,OOS,0.05941020833328503,1.0925065575321187,-0.11870580037478606,0.357685531439542,0.9705765045249111,0.12396256160462071,0.33578849404495925,0.33578849404495925,8.359780587598816,-4.749124636494466,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,1,10.0,FULL,0.0570766234394835,1.1178790738763977,-0.11902996758284312,0.35667040192410815,0.9701506402021896,0.2981598434823247,0.18561532093275102,0.2318986835302259,8.327363866793124,-4.883509532143434,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,1,10.0,IS,0.0542352986162844,1.138892670252115,-0.06228908005816414,0.35667040192410815,0.9701506402021896,0.16037508747260387,0.26974547082059175,0.26974547082059175,7.008353088221103,-5.047626502723849,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,1,10.0,OOS,0.059422355893636425,1.1058562448174811,-0.11902996758284357,0.35667040192410815,0.9701506402021896,0.11461539764937978,0.3795374880081034,0.3795374880081034,8.327363866793066,-4.747909880459327,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,1,25.0,FULL,0.0555386806689373,1.0888006274376296,-0.11949670839142801,0.35667040192410815,0.9701506402021896,0.2679720303648909,0.15727975252194948,0.2038023548250565,8.280689785934637,-5.037303809198054,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,1,25.0,IS,0.05273100351325111,1.1083561835031184,-0.06266624250993091,0.35667040192410815,0.9701506402021896,0.1347323052739079,0.23269580290295133,0.23269580290295133,6.970636843044425,-5.198056013027179,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,1,25.0,OOS,0.057856575135154076,1.0777599161123117,-0.11949670839142834,0.35667040192410815,0.9701506402021896,0.09171539945863683,0.3442699964102419,0.3442699964102419,8.28068978593459,-4.904487956307562,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,2,10.0,FULL,0.05606300921412988,1.0917444685570374,-0.11961576741475566,0.35684859584375755,0.9761752621925627,0.24222462734598338,0.1831761253789267,0.22719746300246402,8.268783883601872,-4.984870954678796,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,2,10.0,IS,0.05202230690174492,1.0828156053258762,-0.06239648565316536,0.35684859584375755,0.9761752621925627,0.06310034478525528,0.26746433643725975,0.26746433643725975,6.997612528720981,-5.2689256741777974,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,2,10.0,OOS,0.0594023951582503,1.1011550242897192,-0.11961576741475544,0.35684859584375755,0.9761752621925627,0.11290645533486487,0.3710871657852327,0.3710871657852327,8.268783883601879,-4.749905953997939,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,2,25.0,FULL,0.05451830323839335,1.063202412688507,-0.11966235002484771,0.35684859584375755,0.9761752621925627,0.21266776314864977,0.15529903021145974,0.19960693702159893,8.264125622592665,-5.139341552252449,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,2,25.0,IS,0.05051249668008406,1.0528735801253404,-0.06277366769315884,0.35684859584375755,0.9761752621925627,0.03804943568163799,0.23094096526229468,0.23094096526229468,6.959894324721633,-5.419906696343883,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,13,2,25.0,OOS,0.057828766764112194,1.0735644983088541,-0.11966235002484804,0.35684859584375755,0.9761752621925627,0.09038779248920248,0.3365246474472924,0.3365246474472924,8.26412562259262,-4.90726879341175,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,14,1,10.0,FULL,0.055241880124882625,1.08739308109219,-0.11959195961589242,0.35375170860132404,1.0150947405513406,0.20598389409832363,0.2055398648340544,0.2494799456983965,8.271164663488195,-5.066983863603522,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,14,1,10.0,IS,0.04944851172585207,1.0422079428465927,-0.06391922473695621,0.35375170860132404,1.0150947405513406,0.005372515023955526,0.25077568218512236,0.25077568218512236,6.845338620341895,-5.526305191767082,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,14,1,10.0,OOS,0.060037036389548604,1.1234375069856517,-0.11959195961589231,0.35375170860132404,1.0150947405513406,0.12422523586131562,0.4087004078865092,0.4087004078865092,8.271164663488193,-4.686441830868109,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,14,1,25.0,FULL,0.05363679522805698,1.0573667619774423,-0.11962729119823934,0.35375170860132404,1.0150947405513406,0.17425463474443914,0.176747844852445,0.22091858938122733,8.267631505253503,-5.227492353286086,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,14,1,25.0,IS,0.04785183518373648,1.0100767069259386,-0.06437935972479547,0.35375170860132404,1.0150947405513406,-0.022655329628156973,0.21299613033860898,0.21299613033860898,6.7993251215579695,-5.685972845978641,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,14,1,25.0,OOS,0.05842499360064912,1.0948761506684825,-0.11962729119823867,0.35375170860132404,1.0150947405513406,0.1004478432561915,0.3734727706528943,0.3734727706528943,8.267631505253556,-4.847646109758057,False,False
U56,MADG,0.5,MADG@050,False,MONTHLY21,14,2,10.0,FULL,0.05577939513873731,1.0901339474350282,-0.12532078131578595,0.3535835532888765,1.015615183057165,0.2295754629807314,0.19176166001679584,0.23426796343785927,7.6982824934988425,-5.013232362218053,False,False
