claim_set,file,panel,book,gross,cadence,cost_bps,phase,claim_CAGR,CANON_CAGR,FMEAN_CAGR,FPORT_CAGR,SPREAD_CAGR,spy_CAGR,CANON_4b,FPORT_4b,fam_pass_share,sign_CANON,sign_FMEAN,sign_FPORT,sign_flip_FMEAN,sign_flip_FPORT,verdict_flip_FPORT,cell
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,EXT,Q,50.0,3,0.1105345040648473,0.10164867237087294,0.11330143821489035,0.113550951982206,0.02610137810597224,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,0.0,4,0.2004806818518829,0.15992734663356423,0.20514288559451138,0.20806611474027137,0.08543893074913411,0.15130245537273979,False,False,0.031746031746031744,1.0,1.0,1.0,False,False,False,U56/TOP05/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,5.0,4,0.1981548862505908,0.15764213005470795,0.20284381841978394,0.20576169147749646,0.08538933662124037,0.15130245537273979,False,False,0.031746031746031744,1.0,1.0,1.0,False,False,False,U56/TOP05/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,10.0,4,0.1958323810990638,0.15536016404999842,0.20054793844488863,0.2034616432984171,0.085339663132314,0.15130245537273979,False,False,0.031746031746031744,1.0,1.0,1.0,False,False,False,U56/TOP05/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,25.0,4,0.1888845780712229,0.14853373999576713,0.19367939327245254,0.19658766666679695,0.08519016831871573,0.15130245537273979,False,False,0.031746031746031744,-1.0,1.0,1.0,True,True,False,U56/TOP05/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,50.0,4,0.1773704330207959,0.13722110304993196,0.18229529666088962,0.18521777204564915,0.08493944004083209,0.15130245537273979,False,False,0.015873015873015872,-1.0,1.0,1.0,True,True,False,U56/TOP05/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,0.0,4,0.2678740274867051,0.21102655452473185,0.27463980403635857,0.28010030693733756,0.1204003458572136,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,5.0,4,0.2646319718222196,0.2078717573406339,0.27142934544340647,0.2768764617501289,0.12026731747718089,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,10.0,4,0.2613959604413114,0.20472288189643706,0.2682247537836353,0.2736606972713702,0.12013424376972948,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,25.0,4,0.2517241188706975,0.1953117152846211,0.25864611150747335,0.26406168674225605,0.11973475402338662,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,50.0,4,0.2357245866993487,0.17974421294795095,0.2427984039273672,0.24822307830195633,0.11906806236859557,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,0.0,4,0.1646664948262461,0.15465686041750137,0.16878082675585335,0.16999139621317028,0.04245478963263016,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/TOP10/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,5.0,4,0.1627500175352536,0.1527764612059721,0.1668660788228299,0.16807517676452122,0.04247857908841879,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/TOP10/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,10.0,4,0.1608358436555048,0.15089827366772735,0.16495362137636935,0.16616208111449127,0.04250220335788413,0.15130245537273979,False,False,0.015873015873015872,-1.0,1.0,1.0,True,True,False,U56/TOP10/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,25.0,4,0.1551071244984156,0.1452769645577645,0.15922997417893817,0.16044148630920096,0.042572087670331715,0.15130245537273979,False,False,0.015873015873015872,-1.0,1.0,1.0,True,True,False,U56/TOP10/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,50.0,4,0.1456051597013041,0.1359521952661369,0.14973620609224958,0.15096916612642008,0.042685282245187306,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP10/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,0.0,4,0.2196844647099181,0.20641252148072242,0.22611045908720115,0.22838844861687035,0.05895848482912669,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,5.0,4,0.2170302441904112,0.20381414219574956,0.2234549934333485,0.22572899126514434,0.05896778035295536,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,10.0,4,0.2143802378677624,0.20121980113151627,0.2208037227456266,0.22307526479921158,0.05897679742395656,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,25.0,4,0.2064554606641562,0.1934609674114427,0.21287503752529058,0.21514834792542503,0.05900218417401004,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,50.0,4,0.1933313776984275,0.18060997061364947,0.19974406089682356,0.20205029539448893,0.05903898465872759,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,0.0,4,0.1406965918599505,0.13675566620475643,0.14184799282984062,0.14241733655800837,0.03216450226057699,0.15130245537273979,False,False,0.031746031746031744,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,5.0,4,0.1392923763551941,0.13538195280723864,0.14045308237963325,0.14102192044802608,0.032166535390391715,0.15130245537273979,False,False,0.031746031746031744,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,10.0,4,0.13788942397903,0.13400943941675192,0.1390594153222588,0.13962820090170225,0.032168531554690905,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,25.0,4,0.133688138235839,0.12989909259939658,0.13488586731981264,0.1354572011251718,0.03217429866976751,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,50.0,4,0.1267111889954948,0.12307245231487385,0.1279547547875711,0.12853927495892425,0.03218317509137725,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,EXT,Q,0.0,4,0.1876645349917858,0.18243978844011144,0.18993507741519983,0.19103086976188344,0.044850938647764016,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,EXT,Q,5.0,4,0.1857286079398825,0.1805474726071541,0.1880108444825322,0.18910520912186657,0.04483865659457109,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,EXT,Q,10.0,4,0.1837949843608421,0.17865734266954214,0.18608887967192866,0.18718264747034574,0.04482632169748779,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,EXT,Q,25.0,4,0.1780079166576447,0.1730000521371291,0.1803365766494098,0.1814335068444557,0.044789000854762895,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,EXT,Q,50.0,4,0.1684087072127422,0.1636148023834063,0.1707946058002786,0.17191312380066237,0.044725751075859854,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP20/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,CORE,Q,0.0,4,0.1164154853273384,0.11773326545684437,0.11769185452673253,0.11798448899693881,0.02440555250184162,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,CORE,Q,5.0,4,0.1153422064731197,0.11666753852157674,0.11669079266001857,0.1169833258158901,0.02441875407929861,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,CORE,Q,10.0,4,0.1142695856784119,0.11560244525808105,0.11569030255742925,0.11598305378832552,0.024431958595680925,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,CORE,Q,25.0,4,0.1110556691583775,0.11241096526059402,0.11269226083897574,0.11298757674545157,0.02447158971411989,0.15130245537273979,False,True,0.4126984126984127,-1.0,-1.0,-1.0,False,False,True,U56/EWELIG/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,CORE,Q,50.0,4,0.1057122795507379,0.10710448448505039,0.10770694130285109,0.10801286462402437,0.02464312489945719,0.15130245537273979,False,False,0.38095238095238093,-1.0,-1.0,-1.0,False,False,False,U56/EWELIG/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,EXT,Q,0.0,4,0.1550433385240126,0.1570470976435414,0.15747284074250056,0.1580253597300667,0.033960654434767035,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/EWELIG/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,EXT,Q,5.0,4,0.1535785438921351,0.15559278916824004,0.15610441046635287,0.15665655420649394,0.03397373116489377,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/EWELIG/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,EXT,Q,10.0,4,0.1521149272867819,0.154139613158488,0.1547370073739409,0.15528935682492873,0.03398681834874173,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/EWELIG/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,EXT,Q,25.0,4,0.1477311397656455,0.14978687468575624,0.150640956481526,0.15119739476451421,0.03402614246250324,0.15130245537273979,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,U56/EWELIG/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,EWELIG,EXT,Q,50.0,4,0.1404483330375339,0.1425549110065607,0.14383470464626882,0.1444094459977543,0.03440168250678077,0.15130245537273979,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,U56/EWELIG/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,CORE,Q,0.0,4,0.0847991242675214,0.08091568995583542,0.08925552201220617,0.08938301473076704,0.01852487305665429,0.15130245537273979,False,False,0.2698412698412698,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,CORE,Q,5.0,4,0.0843447996657604,0.08046389457306868,0.08881182921146902,0.08893928428917786,0.018540265383364396,0.15130245537273979,False,False,0.2698412698412698,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,CORE,Q,10.0,4,0.0838906070121938,0.08001222836178612,0.08836826152680172,0.08849573366005736,0.018555649436159616,0.15130245537273979,False,False,0.25396825396825395,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,CORE,Q,25.0,4,0.082528820498076,0.0786580045267975,0.08703830894612746,0.08716615992274312,0.018601751967720848,0.15130245537273979,False,False,0.20634920634920634,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,CORE,Q,50.0,4,0.0802618130079679,0.0764035460846395,0.08482422155113575,0.08495379318316543,0.018678424197570154,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,EXT,Q,0.0,4,0.1129362882118689,0.10780073329601003,0.11934926497096497,0.11959538761105226,0.025903181070876524,0.15130245537273979,False,False,0.15873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,EXT,Q,5.0,4,0.1123163852250044,0.10718447794858554,0.11874346492865795,0.11898947818796168,0.02592306665612898,0.15130245537273979,False,False,0.15873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,EXT,Q,10.0,4,0.1116967204787533,0.10656845591588371,0.11813789111032569,0.11838389497706614,0.02594293759010391,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,EXT,Q,25.0,4,0.10983915510265,0.10472178915493413,0.11632252646478883,0.11656910087082051,0.026002462525190895,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,BAND03,EXT,Q,50.0,4,0.1067479721993667,0.10164867237087294,0.11330143821489035,0.113550951982206,0.02610137810597224,0.15130245537273979,False,False,0.14285714285714285,-1.0,-1.0,-1.0,False,False,False,U56/BAND03/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,0.0,5,0.1937951813397731,0.15992734663356423,0.20514288559451138,0.20806611474027137,0.08543893074913411,0.15130245537273979,False,False,0.031746031746031744,1.0,1.0,1.0,False,False,False,U56/TOP05/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,5.0,5,0.1915107115160765,0.15764213005470795,0.20284381841978394,0.20576169147749646,0.08538933662124037,0.15130245537273979,False,False,0.031746031746031744,1.0,1.0,1.0,False,False,False,U56/TOP05/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,10.0,5,0.189229427547966,0.15536016404999842,0.20054793844488863,0.2034616432984171,0.085339663132314,0.15130245537273979,False,False,0.031746031746031744,1.0,1.0,1.0,False,False,False,U56/TOP05/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,25.0,5,0.182404661992156,0.14853373999576713,0.19367939327245254,0.19658766666679695,0.08519016831871573,0.15130245537273979,False,False,0.031746031746031744,-1.0,1.0,1.0,True,True,False,U56/TOP05/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,CORE,Q,50.0,5,0.1710935013737353,0.13722110304993196,0.18229529666088962,0.18521777204564915,0.08493944004083209,0.15130245537273979,False,False,0.015873015873015872,-1.0,1.0,1.0,True,True,False,U56/TOP05/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,0.0,5,0.2590213260952203,0.21102655452473185,0.27463980403635857,0.28010030693733756,0.1204003458572136,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,5.0,5,0.255837059956725,0.2078717573406339,0.27142934544340647,0.2768764617501289,0.12026731747718089,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,10.0,5,0.2526586522547966,0.20472288189643706,0.2682247537836353,0.2736606972713702,0.12013424376972948,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,25.0,5,0.2431585100783442,0.1953117152846211,0.25864611150747335,0.26406168674225605,0.11973475402338662,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP05,EXT,Q,50.0,5,0.2274414586771584,0.17974421294795095,0.2427984039273672,0.24822307830195633,0.11906806236859557,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP05/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,0.0,5,0.1579736838572347,0.15465686041750137,0.16878082675585335,0.16999139621317028,0.04245478963263016,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/TOP10/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,5.0,5,0.1560753018436966,0.1527764612059721,0.1668660788228299,0.16807517676452122,0.04247857908841879,0.15130245537273979,False,False,0.015873015873015872,1.0,1.0,1.0,False,False,False,U56/TOP10/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,10.0,5,0.1541791890275865,0.15089827366772735,0.16495362137636935,0.16616208111449127,0.04250220335788413,0.15130245537273979,False,False,0.015873015873015872,-1.0,1.0,1.0,True,True,False,U56/TOP10/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,25.0,5,0.1485044481945174,0.1452769645577645,0.15922997417893817,0.16044148630920096,0.042572087670331715,0.15130245537273979,False,False,0.015873015873015872,-1.0,1.0,1.0,True,True,False,U56/TOP10/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,CORE,Q,50.0,5,0.1390917668734945,0.1359521952661369,0.14973620609224958,0.15096916612642008,0.042685282245187306,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP10/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,0.0,5,0.2109664071226702,0.20641252148072242,0.22611045908720115,0.22838844861687035,0.05895848482912669,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,5.0,5,0.2083382612470983,0.20381414219574956,0.2234549934333485,0.22572899126514434,0.05896778035295536,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,10.0,5,0.2057142691084248,0.20121980113151627,0.2208037227456266,0.22307526479921158,0.05897679742395656,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,25.0,5,0.1978671726429486,0.1934609674114427,0.21287503752529058,0.21514834792542503,0.05900218417401004,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP10,EXT,Q,50.0,5,0.1848713571927867,0.18060997061364947,0.19974406089682356,0.20205029539448893,0.05903898465872759,0.15130245537273979,False,False,0.0,1.0,1.0,1.0,False,False,False,U56/TOP10/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,0.0,5,0.1430586764427299,0.13675566620475643,0.14184799282984062,0.14241733655800837,0.03216450226057699,0.15130245537273979,False,False,0.031746031746031744,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,5.0,5,0.1416583227462511,0.13538195280723864,0.14045308237963325,0.14102192044802608,0.032166535390391715,0.15130245537273979,False,False,0.031746031746031744,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,U56,TOP20,CORE,Q,10.0,5,0.1402592238934397,0.13400943941675192,0.1390594153222588,0.13962820090170225,0.032168531554690905,0.15130245537273979,False,False,0.015873015873015872,-1.0,-1.0,-1.0,False,False,False,U56/TOP20/CORE/Q/10.0
