panel,H,N,rung,mean_nsel,mean_gross,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,DD_HEAD,CAGR_HEAD,MINHEAD,RELMIN,SWAP,DD_HEAD_IS,CAGR_HEAD_IS,MINHEAD_IS,RELMIN_IS,DD_HEAD_OOS,CAGR_HEAD_OOS,MINHEAD_OOS,RELMIN_OOS,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,bind
B136,13,10,WALK,9.980477223427332,0.75,3.324295010845987,11.828407521197395,0.16645300159125753,0.9898139458837777,-0.265700804759577,1.3361722169558126,0.7116046070064282,0.20094111629298528,1.2564436823516922,-0.14741780262987303,0.13878394076540945,0.8067696616898798,-0.26570080475957725,True,False,False,False,True,True,False,False,False,False,True,-6.340508491521884,6.03092758769134,-6.340508491521884,-0.31342771346819054,-12.371436079213225,-1.5067630053782395,9.622278227905493,-1.5067630053782395,-0.11384669744287433,-6.340508491521921,3.146394997897539,-6.340508491521921,-0.31342771346819254,False,False,False,False,L_DD
B136,13,12,WALK,11.96529284164859,0.75,3.9859002169197395,11.014224510344444,0.1711168327616579,1.0469040297614258,-0.26535350045751505,1.3819540187417674,0.7766368406060861,0.1962233258219419,1.2686966444419465,-0.13802890692284175,0.15082820647813477,0.8940469733749979,-0.2653535004575156,True,False,True,False,True,True,False,False,True,False,True,-6.305778061315687,6.497310704731377,-6.305778061315687,-0.3117108985878303,-12.803088766047065,-0.5678734346751119,9.150499180801155,-0.5678734346751119,-0.04290689038192456,-6.305778061315756,4.350821569170071,-6.305778061315756,-0.31171089858783396,False,False,False,False,L_DD
B136,13,15,WALK,14.926247288503253,0.75,4.9728850325379605,10.556793992341586,0.159247447099933,1.0278077657686042,-0.2447929264471458,1.309231516649454,0.7993771387597268,0.17634087507033547,1.2037618853427678,-0.14355973728146565,0.1453510974310286,0.9056754607225088,-0.2447929264471458,True,False,True,False,True,True,False,False,True,False,True,-4.2497206602787605,5.310372138558886,-4.2497206602787605,-0.2100746700695596,-9.560092798837648,-1.1209564705375015,7.162254105640511,-1.1209564705375015,-0.08469626058802773,-4.249720660278775,3.8031106644594526,-4.249720660278775,-0.21007467006956043,False,False,False,False,L_DD
B136,13,20,WALK,19.8470715835141,0.75,6.612798264642082,9.73165957321601,0.1465218007316793,1.0149002682289823,-0.22785885080527768,1.212881397872517,0.8472395381693387,0.15531561410478711,1.1209001687097313,-0.1389720956828575,0.13932696537042988,0.9376386508337032,-0.22785885080527746,True,True,True,False,True,False,False,False,True,False,True,-2.55631309609195,4.037807501733518,-2.55631309609195,-0.1263651597798866,-6.5941205978254676,-0.6621923106766875,5.059728009085676,-0.6621923106766875,-0.05003335453121382,-2.556313096091942,3.2006974583995818,-2.556313096091942,-0.1263651597798863,False,False,False,False,L_DD
B136,13,25,WALK,24.74295010845987,0.75,8.246203904555314,9.191765263999491,0.14021435841581864,1.009909042098228,-0.23737681753021955,1.217780097238171,0.8368016460164027,0.14867014757788266,1.120553785151985,-0.1414022697149322,0.1332944931445843,0.9300895987199118,-0.23737681753021933,True,True,True,False,True,False,False,False,True,False,True,-3.508109768586137,3.4070632701474506,-3.508109768586137,-0.17341492797204008,-6.915173038733588,-0.9052097138841558,4.395181356395231,-0.9052097138841558,-0.06839505353600756,-3.508109768586129,2.597450235815024,-3.508109768586129,-0.17341492797203978,False,False,False,False,L_DD
B136,13,30,WALK,29.60195227765727,0.75,9.863340563991324,8.797274720628511,0.13951708268675955,1.0326154864651567,-0.2464790973660439,1.2340547181353254,0.8628015092107595,0.14779813764169503,1.1378293966787654,-0.136391564322356,0.1327392994281653,0.9553272577528142,-0.24647909736604412,True,True,True,False,True,False,False,False,True,False,True,-4.418337752168572,3.3373356972415418,-4.418337752168572,-0.21840984849150255,-7.755673449410114,-0.40413917462653604,4.307980362776467,-0.40413917462653604,-0.03053559861391104,-4.418337752168608,2.5419308641731253,-4.418337752168608,-0.2184098484915045,False,False,False,False,L_DD
B136,13,40,WALK,39.23752711496746,0.75,13.077006507592191,7.9364016640216235,0.131610853041791,1.0250128042298685,-0.23351699414144134,1.194784285630772,0.8812511467690053,0.13600067351102485,1.0992993584270874,-0.12447142408751566,0.12800686503081948,0.9699282289803732,-0.23351699414144145,True,True,True,False,True,False,False,False,True,False,True,-3.122127429708316,2.5467127327446852,-3.122127429708316,-0.15433482389594852,-5.668840162453002,0.7878748488574977,3.1282339497094496,0.7878748488574977,0.05952956717185491,-3.122127429708341,2.0686874244385423,-3.122127429708341,-0.15433482389594985,False,False,False,False,L_DD
B136,16,5,WALK,5.0,0.75,1.2472885032537961,10.153806793242929,0.23851248987249107,1.1507460793711435,-0.21955897245897127,1.423672422220755,0.9357670258187157,0.26989203159575403,1.3805256934706118,-0.1988610805751656,0.21324259287269776,0.9956399928097169,-0.21955897245897127,True,True,True,False,True,True,False,False,True,False,True,-1.726325261461309,13.236876415814693,-1.726325261461309,-0.08533671709858741,-14.963201677276002,-6.651090799907497,16.51736975818237,-6.651090799907497,-0.5025373726720045,-1.726325261461323,10.592260208626369,-1.726325261461323,-0.08533671709858816,False,False,False,False,L_DD
B136,16,8,WALK,7.997830802603037,0.75,1.9956616052060738,9.905310326397696,0.18243239287180169,1.0206809340887315,-0.2286840832557947,1.2824510589774663,0.8155103900217577,0.20474821068762217,1.2205593139267732,-0.17137059252717368,0.16435749341512285,0.8863182378417779,-0.2286840832557948,True,False,True,False,True,True,False,False,True,False,True,-2.6388363411436524,7.6288667157457555,-2.6388363411436524,-0.1304444969559373,-10.267703056889408,-3.9020419951083047,10.002987667369181,-3.9020419951083047,-0.29482711802774164,-2.6388363411436773,5.703750262868878,-2.6388363411436773,-0.1304444969559386,False,False,False,False,L_DD
B136,16,10,WALK,9.986984815618221,0.75,2.492407809110629,9.86700118693859,0.1733342762168466,1.01554899323015,-0.23118833122853366,1.3448343332620867,0.7517311361960716,0.20324304304225316,1.2562792749733442,-0.15229614443231398,0.14925209142307905,0.8505024800678538,-0.23118833122853355,True,False,False,False,True,True,False,False,False,False,True,-2.889261138417548,6.7190550502502475,-2.889261138417548,-0.14282364157978633,-9.608316188667796,-1.994597185622335,9.85247090283228,-1.994597185622335,-0.15070605098573656,-2.889261138417551,4.193210063664498,-2.889261138417551,-0.14282364157978655,False,False,False,False,L_DD
B136,16,12,WALK,11.967462039045554,0.75,2.986984815618221,9.699009094693329,0.16469681601941932,1.009669563742936,-0.2238569731901633,1.315379679534117,0.7580730991116551,0.1919853376334757,1.2290353321617034,-0.14263650406298312,0.14268405061998535,0.85472111258406,-0.22385697319016296,True,False,False,False,True,True,False,False,False,False,True,-2.156125334580511,5.855309030507519,-2.156125334580511,-0.10658284496772279,-8.01143436508803,-1.0286331486892482,8.726700361954535,-1.0286331486892482,-0.07772057479546295,-2.1561253345804916,3.5364059833551287,-2.1561253345804916,-0.1065828449677219,False,False,False,False,L_DD
B136,16,15,WALK,14.93058568329718,0.75,3.727765726681128,9.353824928929612,0.1671205454318334,1.0641848817636042,-0.2176462541562546,1.3143366483606742,0.8592379439632015,0.18236745381596386,1.2239814172401813,-0.13958651022741742,0.15470658126928583,0.9519617336491581,-0.2176462541562546,True,True,True,False,True,True,False,False,True,False,True,-1.5350534311896424,6.097681971748928,-1.5350534311896424,-0.07588165643695667,-7.632735402938571,-0.723633765132678,7.764911980203351,-0.723633765132678,-0.05467569486671029,-1.5350534311896564,4.738659048285177,-1.5350534311896564,-0.0758816564369574,False,False,False,False,L_DD
B136,16,20,WALK,19.85357917570499,0.75,4.959869848156182,8.618267916846424,0.15113186030155834,1.02348823334413,-0.2348216855310975,1.235514291404128,0.8484728473821989,0.16301997593111062,1.1561330205092581,-0.1376060114101857,0.14142869785660506,0.9283975308294575,-0.23482168553109806,True,True,True,False,True,True,False,False,True,False,True,-3.2525965686739324,4.498813458721421,-3.2525965686739324,-0.16078425046147332,-7.7514100273953535,-0.5255838834095056,5.830164191718026,-0.5255838834095056,-0.039711613002041034,-3.2525965686740017,3.4108707070170996,-3.2525965686740017,-0.16078425046147685,False,False,False,False,L_DD
B136,16,25,WALK,24.752711496746205,0.75,6.18763557483731,8.226128526329484,0.13915277171133877,0.9966302153239567,-0.23925771512817662,1.1838780612330835,0.8408690276837841,0.1469929805757877,1.1010649856549524,-0.1375758236479423,0.13273357102356176,0.9211951996736145,-0.2392577151281765,True,True,True,False,True,False,False,False,True,False,True,-3.696199528381844,3.300904599699464,-3.696199528381844,-0.18271269067015444,-6.9971041280813076,-0.5225651071851661,4.227464656185734,-0.5225651071851661,-0.03948352291605313,-3.6961995283818467,2.5413580237127698,-3.6961995283818467,-0.1827126906701547,False,False,False,False,L_DD
B136,16,30,WALK,29.634490238611715,0.75,7.407809110629067,7.842079305394751,0.14292887754818717,1.050831739288174,-0.2449280012520313,1.200622813083669,0.9262270058575398,0.1432805988637933,1.1047117787117413,-0.13798909341893983,0.14263917860188924,1.0123558648457953,-0.24492800125203118,True,True,True,False,True,False,False,False,True,False,True,-4.263228140767311,3.6785151833843037,-4.263228140767311,-0.2107423797224847,-7.941743324151615,-0.5638920842849199,3.856226484986294,-0.5638920842849199,-0.042606070948696916,-4.263228140767314,3.5319187815455177,-4.263228140767314,-0.21074237972248497,False,False,False,False,L_DD
B136,16,40,WALK,39.283080260303684,0.75,9.825379609544468,7.216371023528342,0.13398368899575086,1.0328492591965075,-0.2288219879709963,1.1621560569189746,0.9232131127994011,0.13267198778053246,1.062558285069027,-0.12550508889794432,0.13506552987782183,1.0111883376179447,-0.22882198797099618,True,True,True,False,True,False,False,False,True,False,True,-2.6526268126638106,2.7839963281406725,-2.6526268126638106,-0.1311261955865741,-5.436623140804484,0.6845083678146319,2.795365376660211,0.6845083678146319,0.051719491897231566,-2.6526268126638137,2.774553909138777,-2.6526268126638137,-0.13112619558657432,False,False,False,False,L_DD
B136,21,5,WALK,4.997830802603037,0.75,0.9978308026030369,9.543710916502155,0.20297776310792526,1.0006557142818375,-0.27558906997179156,1.1732613425022609,0.8748687670706179,0.1992168296658976,1.0900965478782803,-0.19703048733398965,0.20608522506483418,0.9493298001422203,-0.275589069971792,True,True,True,False,True,False,False,False,True,False,True,-7.329335012743337,9.683403739358113,-7.329335012743337,-0.36230796273803345,-17.01273875210145,-6.468031475789901,9.449849565196725,-6.468031475789901,-0.4887059344083066,-7.329335012743396,9.876523427840011,-7.329335012743396,-0.36230796273803656,False,False,False,False,L_DD
B136,21,8,WALK,7.989154013015185,0.75,1.596529284164859,9.093694291254444,0.16427685976558837,0.9237558379346067,-0.2824262546487374,1.176922339191455,0.7345662939119388,0.1753617509213674,1.0784709689717809,-0.1778564876715305,0.15522270152904927,0.8271164455219873,-0.28242625464873705,True,False,False,False,True,False,False,False,False,False,True,-8.01305348043792,5.813313405124424,-8.01305348043792,-0.39610593277025263,-13.826366885562344,-4.550631509543987,7.0643416907437055,-4.550631509543987,-0.3438326842322583,-8.0130534804379,4.79027107426152,-8.0130534804379,-0.39610593277025197,False,False,False,False,L_DD
B136,21,10,WALK,9.980477223427332,0.75,1.9934924078091105,8.930385722522098,0.1726139474531767,0.9997294279900567,-0.2560668997321145,1.3165295390957468,0.7592589755479201,0.19769689529992118,1.2364403305344784,-0.14033765841790613,0.15234348885646853,0.8461153385191585,-0.2560668997321143,True,False,False,False,True,True,False,False,False,False,True,-5.377117988775631,6.647022173883258,-5.377117988775631,-0.2658048322976218,-12.024140162658888,-0.7987485841815495,9.297856128599083,-0.7987485841815495,-0.06035115547146973,-5.377117988775623,4.502349807003448,-5.377117988775623,-0.2658048322976216,False,False,False,False,L_DD
B136,21,12,WALK,11.97180043383948,0.75,2.3904555314533624,8.836130566510983,0.16405138160363486,0.9839898406090204,-0.2683707793644926,1.2555673414688855,0.7775722518388809,0.17511694684186696,1.1433771567386222,-0.16365496231182475,0.15501288827831372,0.8819864468413804,-0.2683707793644923,True,False,True,False,True,True,False,False,True,False,True,-6.607505952013443,5.790765588929073,-6.607505952013443,-0.3266260876452112,-12.398271540942517,-3.1304789735734113,7.039861282793661,-3.1304789735734113,-0.2365300258126705,-6.607505952013423,4.7692897491879656,-6.607505952013423,-0.32662608764521045,False,False,False,False,L_DD
B136,21,15,WALK,14.958785249457701,0.75,2.9859002169197395,8.480625955896038,0.15702250685385022,0.9828674190469102,-0.28147616208204806,1.2691496182414643,0.7614467203881338,0.17094627421017883,1.153341368553607,-0.13375161272490854,0.145675317322691,0.8704819131843498,-0.28147616208204806,True,False,False,False,True,True,False,False,False,False,True,-7.918044223768988,5.087878113950609,-7.918044223768988,-0.3914093797862335,-13.005922337719596,-0.14014401488179062,6.622794019624847,-0.14014401488179062,-0.010588880403704736,-7.9180442237690025,3.835532653625695,-7.9180442237690025,-0.39140937978623447,False,False,False,False,L_DD
B136,21,20,WALK,19.899132321041215,0.75,3.972885032537961,7.798167222073121,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,True,True,True,False,True,True,False,False,True,False,True,-5.461132385094864,5.6592995501112995,-5.461132385094864,-0.26995788093275214,-11.120431935206163,-0.09552355782061761,6.689599649493852,-0.09552355782061761,-0.007217486457427874,-5.461132385094866,4.815310631892677,-5.461132385094866,-0.26995788093275247,False,False,False,False,L_DD
B136,21,25,WALK,24.802603036876356,0.75,4.954446854663774,7.25418808849515,0.14907214694880433,1.0478361862949956,-0.24358626021339003,1.2747491357415373,0.8611599640382607,0.15727251527395003,1.1635938751491883,-0.13409504152302243,0.142359608997072,0.9656074436990946,-0.24358626021339014,True,True,True,False,True,True,False,False,True,False,True,-4.1290540369031845,4.29284212344602,-4.1290540369031845,-0.2041098071714017,-8.421896160349204,-0.17448689469317935,5.255418126001968,-0.17448689469317935,-0.013183730047111462,-4.129054036903209,3.5039618210637946,-4.129054036903209,-0.20410980717140306,False,False,False,False,L_DD
B136,21,30,WALK,29.69522776572668,0.75,5.936008676789588,7.022067147106352,0.1418255200091445,1.0340263436493178,-0.2516650858740106,1.220543378239751,0.8803390463021854,0.14592561086006528,1.1189570385776413,-0.1318949732719631,0.1384585140450758,0.9735306521301426,-0.2516650858740104,True,True,True,False,True,False,False,False,True,False,True,-4.9369366029652415,3.5681794294800366,-4.9369366029652415,-0.24404552932526752,-8.505116032445278,0.045519930412754595,4.120727684613493,0.045519930412754595,0.0034393555767057516,-4.9369366029652335,3.113852325864175,-4.9369366029652335,-0.24404552932526727,False,False,False,False,L_DD
B136,21,40,WALK,39.42190889370933,0.75,7.887201735357918,6.521599045251343,0.1351178995215896,1.0321071259495185,-0.2563191143947725,1.1765656428233928,0.9143911875926165,0.13334697744790658,1.0743173040778558,-0.13008000800096742,0.13657902629592344,1.0028753644740442,-0.2563191143947725,True,True,True,False,True,False,False,False,True,False,True,-5.4023394550414325,2.8974173807245456,-5.4023394550414325,-0.2670515945269565,-8.299756835765978,0.2270164575123218,2.8628643433976224,0.2270164575123218,0.017152713373441635,-5.402339455041447,2.9259035509489384,-5.402339455041447,-0.26705159452695737,False,False,False,False,L_DD
B136,26,5,WALK,5.0,0.75,0.8297180043383948,8.485146444688807,0.2298866056318336,1.1009437030066276,-0.28914091096551975,1.397125827402105,0.8765706075112125,0.2541374058342565,1.3211556061749963,-0.17068101832976423,0.21025930383561975,0.9609897187217716,-0.2891409109655194,True,True,True,False,True,True,False,False,True,False,True,-8.684519112116156,12.374287991748947,-8.684519112116156,-0.4292982134667917,-21.058807103865103,-3.83308457536736,14.941907182032613,-3.83308457536736,-0.28961689288041137,-8.684519112116137,10.29393130491857,-8.684519112116137,-0.42929821346679103,False,False,False,False,L_DD
B136,26,8,WALK,8.0,0.75,1.3275488069414316,7.76942114319247,0.18920747679535088,1.0323824032850393,-0.27627156913914874,1.41386305907871,0.7461242153993767,0.22713469717943635,1.3433987794394335,-0.15318495846187652,0.15884191264521208,0.8347718210151799,-0.2762715691391484,True,False,False,False,True,True,False,False,False,False,True,-7.3975849294790565,8.306375108100674,-7.3975849294790565,-0.3656817324247193,-15.70396003757973,-2.0834785885785885,12.2416363165506,-2.0834785885785885,-0.15742167524419032,-7.397584929479037,5.1521921858778015,-7.397584929479037,-0.3656817324247186,False,False,False,False,L_DD
B136,26,10,WALK,9.997830802603037,0.75,1.6594360086767896,7.460517913387836,0.2002602926590369,1.1210986676479913,-0.2744582362688398,1.491802967091459,0.8491660083978299,0.22706568976211217,1.4005824681845522,-0.1356665101860448,0.1786160809585513,0.9476100403968621,-0.27445823626884003,True,True,True,False,True,True,False,False,True,False,True,-7.216251642448163,9.411656694469276,-7.216251642448163,-0.35671795962861624,-16.62790833691744,-0.3316337609954173,12.234735574818181,-0.3316337609954173,-0.025057297209397648,-7.216251642448198,7.129609017211724,-7.216251642448198,-0.3567179596286183,False,False,False,False,L_DD
B136,26,12,WALK,11.995661605206074,0.75,1.9913232104121474,7.241732488444285,0.1853831095676448,1.090369348194917,-0.26699786768380607,1.4434957744724934,0.824474180448944,0.2083496221694081,1.3349964522768003,-0.1345803380724927,0.16678953204482805,0.933650351693594,-0.2669978676838064,True,False,True,False,True,True,False,False,True,False,True,-6.4702147839447886,7.923938385330068,-6.4702147839447886,-0.3198394305585322,-14.394153169274857,-0.22301654964020645,10.363128815547777,-0.22301654964020645,-0.016850491790026945,-6.470214783944836,5.946954125839399,-6.470214783944836,-0.31983943055853475,False,False,False,False,L_DD
B136,26,15,WALK,14.986984815618221,0.75,2.4891540130151846,7.425945066832368,0.1743111564559301,1.0696657482096652,-0.26430472897369617,1.3797943779247102,0.8335710090921148,0.1938010354630395,1.2880313741367238,-0.1216122307963603,0.15849290879123656,0.9272315467324839,-0.26430472897369617,True,True,True,False,True,True,False,False,True,False,True,-6.200900912933799,6.816743074158596,-6.200900912933799,-0.3065265502258097,-13.017643987092395,1.0737941779730336,8.908270144910915,1.0737941779730336,0.08113281283072668,-6.200900912933813,5.117291800480251,-6.200900912933813,-0.3065265502258106,False,False,False,False,L_DD
B136,26,20,WALK,19.93709327548807,0.75,3.316702819956616,7.3464900891143365,0.1567635697567269,1.0398724624823998,-0.23576736663924291,1.2472228627652624,0.873627694655895,0.161114019877878,1.140149159970191,-0.12894722440177753,0.15319152011335468,0.9715804455781822,-0.23576736663924236,True,True,True,False,True,True,False,False,True,False,True,-3.3471646794884737,5.0619844042382764,-3.3471646794884737,-0.16545899646634676,-8.40914908372675,0.34029481743131085,5.6395685863947635,0.34029481743131085,0.02571170182915091,-3.347164679488432,4.587152932692062,-3.347164679488432,-0.16545899646634482,False,False,False,False,L_DD
B136,26,25,WALK,24.849240780911064,0.75,4.1355748373101955,6.7484786867053375,0.15558067430674405,1.0741300936294496,-0.23604797775886543,1.1808868613985428,0.9911881304161703,0.1469306368325305,1.0883938939553843,-0.13132193701559292,0.16275636209899558,1.0671291199475643,-0.23604797775886555,True,True,True,False,True,False,True,False,True,False,True,-3.3752257914507258,4.943694859239992,-3.3752257914507258,-0.16684612971779872,-8.318920650690718,0.102823556049772,4.221230281860014,0.102823556049772,0.007769053417037049,-3.3752257914507506,5.543637131256151,-3.3752257914507506,-0.16684612971780008,False,False,False,False,L_DD
B136,26,30,WALK,29.733188720173537,0.75,4.952277657266811,6.553787760081894,0.15059903274733388,1.078065688591564,-0.2509371233281912,1.1544717272392824,1.0192233533885429,0.13730654351210947,1.0511988906709342,-0.13068230156018756,0.1616672512767927,1.1005216932619994,-0.2509371233281912,True,True,True,False,True,False,True,False,True,False,True,-4.8641403483833,4.445530703298975,-4.8641403483833,-0.24044702241479263,-9.309671051682276,0.16678710159030719,3.2588209498179115,0.16678710159030719,0.012601955731823327,-4.864140348383314,5.434726049035865,-4.864140348383314,-0.2404470224147935,False,False,False,False,L_DD
B136,26,40,WALK,39.433839479392624,0.75,6.571583514099783,6.100689229089413,0.1346539429077931,1.020843851122845,-0.24151525179151034,1.172027778666859,0.897429997931974,0.13233468768255063,1.0588151484943502,-0.12947928013615584,0.13656832655869744,0.9947717626531379,-0.2415152517915099,True,True,True,False,True,False,False,False,True,False,True,-3.9219531947152166,2.8510217193448955,-3.9219531947152166,-0.1938722775614175,-6.7729749140601125,0.2870892439934797,2.761635366862028,0.2870892439934797,0.02169164107651062,-3.921953194715186,2.924833577226338,-3.921953194715186,-0.19387227756141612,False,False,False,False,L_DD
B136,32,5,WALK,5.0,0.75,0.710412147505423,7.6814083957941754,0.22541486994067883,1.0699357413266408,-0.25900375096098516,1.3040065207441942,0.904926984907135,0.23444457373196403,1.2445854805965748,-0.1702637503339265,0.21802502056233264,0.9680577032408774,-0.25900375096098527,True,True,True,False,True,True,False,False,True,False,True,-5.670803111662698,11.927114422633469,-5.670803111662698,-0.28032244656613037,-17.597917534296165,-3.7913577757835855,12.972623971803369,-3.7913577757835855,-0.2864641354059332,-5.670803111662723,11.070502977589857,-5.670803111662723,-0.2803224465661318,False,False,False,False,L_DD
B136,32,8,WALK,8.0,0.75,1.1366594360086768,7.042849610151671,0.1999696691294428,1.0648483680352872,-0.26293308599100584,1.3695953759891335,0.8548573227819649,0.21496550888576293,1.2936714156536673,-0.15231695973200854,0.18775388811393645,0.9327214871327183,-0.26293308599100607,True,True,True,False,True,True,False,False,True,False,True,-6.063736614664767,9.382594341509867,-6.063736614664767,-0.2997461646410547,-15.446330956174634,-1.9966787155917904,11.024717487183258,-1.9966787155917904,-0.1508633254289005,-6.063736614664802,8.043389732750239,-6.063736614664802,-0.2997461646410567,False,False,False,False,L_DD
B136,32,10,WALK,9.997830802603037,0.75,1.420824295010846,7.0157352321103925,0.17885195537781318,1.0172687401439502,-0.2583255776700416,1.2926180030445373,0.8204534120973087,0.19109552464376933,1.2083640099077892,-0.15171776995133557,0.1688591986753576,0.9018735553065302,-0.2583255776700415,True,False,True,False,True,True,False,False,True,False,True,-5.602985782568343,7.270822966346905,-5.602985782568343,-0.2769700608040128,-12.873808748915248,-1.9367597375244934,8.637719062983898,-1.9367597375244934,-0.14633601904908838,-5.602985782568346,6.1539207888923535,-5.602985782568346,-0.27697006080401315,False,False,False,False,L_DD
B136,32,12,WALK,11.995661605206074,0.75,1.704989154013015,6.794422730192506,0.16761003127224994,0.9922964082402437,-0.26223964891705476,1.2582115881702995,0.800548829150472,0.17617919970416374,1.1563323547596305,-0.15379785817407898,0.16059689284292977,0.8925562489460229,-0.26223964891705465,True,False,True,False,True,True,False,False,True,False,True,-5.994392907269658,6.146630555790581,-5.994392907269658,-0.29631832605660713,-12.14102346306024,-2.144768559798835,7.146086569023338,-2.144768559798835,-0.16205256994022932,-5.994392907269661,5.327690205649571,-5.994392907269661,-0.29631832605660746,False,False,False,False,L_DD
B136,32,15,WALK,14.98590021691974,0.75,2.131236442516269,6.790593717825037,0.1750942000115776,1.0679767674346055,-0.2681144080215949,1.3466305351447672,0.8603943508012436,0.1826343479175656,1.2224501146776725,-0.13369568944049826,0.16891806889183636,0.970828520799199,-0.26811440802159514,True,True,True,False,True,True,False,False,True,False,True,-6.581868817723674,6.8950474297233475,-6.581868817723674,-0.32535877787170275,-13.476916247447022,-0.134551686440762,7.7916013903635255,-0.134551686440762,-0.01016634008266258,-6.58186881772371,6.159807810540229,-6.58186881772371,-0.32535877787170475,False,False,False,False,L_DD
B136,32,20,WALK,19.940347071583513,0.75,2.841648590021692,6.743782910433997,0.15537262308722588,1.0178987327279023,-0.2589895873075846,1.1965889096343225,0.8801110930872906,0.1514605842610346,1.074456724954159,-0.12906549972750736,0.15860570323586565,0.9825403654929433,-0.2589895873075847,True,True,True,False,True,False,False,False,True,False,True,-5.669386746322641,4.922889737288175,-5.669386746322641,-0.2802524319686319,-10.592276483610817,0.32846728485832755,4.674225024710424,0.32846728485832755,0.024818047341002555,-5.669386746322666,5.128571244943158,-5.669386746322666,-0.2802524319686333,False,False,False,False,L_DD
B136,32,25,WALK,24.86659436008677,0.75,3.546637744034707,6.3371252871355574,0.1490441270151308,1.0303287126640073,-0.25458808425472446,1.1774422473096011,0.9164472109945765,0.1425456307772881,1.062089322821111,-0.12633044453856757,0.15442594537450915,1.0114264479515471,-0.2545880842547249,True,True,True,False,True,False,False,False,True,False,True,-5.229236441036628,4.290040130078668,-5.229236441036628,-0.25849466538688437,-9.519276571115295,0.601972803752307,3.7827296763357747,0.601972803752307,0.045483341051650035,-5.229236441036686,4.710595458807509,-5.229236441036686,-0.2584946653868875,False,False,False,False,L_DD
B136,32,30,WALK,29.76355748373102,0.75,4.246203904555315,6.098304794351643,0.14526881331650698,1.0394348457867888,-0.2469970695527629,1.1843797386341435,0.924546880430468,0.13910425936001025,1.0655114217542025,-0.12252316990701517,0.15037279539608894,1.0236888599684963,-0.2469970695527629,True,True,True,False,True,False,False,False,True,False,True,-4.470134970840473,3.912508760216285,-4.470134970840473,-0.22097031881246398,-8.382643731056758,0.9827002669075463,3.4385925346079897,0.9827002669075463,0.0742500177959778,-4.470134970840486,4.305280460965488,-4.470134970840486,-0.22097031881246482,False,False,False,False,L_DD
B136,32,40,WALK,39.484815618221255,0.75,5.6355748373101955,5.735279593446887,0.13828804135714035,1.0407324620281584,-0.24567917366420666,1.170866869940657,0.9363781269314461,0.13347834570772776,1.06469341976761,-0.1254778894406684,0.1422660397082316,1.02535944647988,-0.24567917366420688,True,True,True,False,True,False,False,False,True,False,True,-4.3383453819848485,3.214431564279621,-4.3383453819848485,-0.21445561899790438,-7.552776946264469,0.6872283135422236,2.876001169379741,0.6872283135422236,0.05192500320671081,-4.338345381984884,3.4946048921797535,-4.338345381984884,-0.21445561899790633,False,False,False,False,L_DD
B136,42,5,WALK,5.0,0.75,0.5477223427331888,6.641505326316113,0.22380713736980584,1.074078439063123,-0.2587450140548736,1.288686378210912,0.9221093247620583,0.23137255438205173,1.230286413214634,-0.23354445006339908,0.21760898957725971,0.9804885385108695,-0.2587450140548738,True,True,True,False,True,True,False,False,True,False,True,-5.644929421051542,11.766341165546171,-5.644929421051542,-0.27904344320258606,-17.411270586597713,-10.119427748730844,12.665422036812139,-10.119427748730844,-0.7645949794975139,-5.644929421051578,11.028899879082566,-5.644929421051578,-0.279043443202588,False,False,False,False,L_DD
B136,42,8,WALK,7.9989154013015185,0.75,0.8763557483731019,6.5508614130270555,0.17603096337449808,0.9589102424442534,-0.27662165129933236,1.1877279352487984,0.7958188944903499,0.17901877621551443,1.0884684347432307,-0.1988851078939612,0.17357501910192186,0.8832923201293368,-0.2766216512993328,True,False,True,False,True,False,False,False,True,False,True,-7.432593145497418,6.988723766015395,-7.432593145497418,-0.36741227897534806,-14.421316911512815,-6.653493531787055,7.430044220158408,-6.653493531787055,-0.5027189162116004,-7.432593145497476,6.625502831548779,-7.432593145497476,-0.36741227897535117,False,False,False,False,L_DD
B136,42,10,WALK,9.994577006507592,0.75,1.0954446854663775,6.373078904028931,0.18141358485462455,1.0221677538481169,-0.2630249518864276,1.2889895749867404,0.8314733864587325,0.18679057609136596,1.1777009948453188,-0.18548536208111066,0.17700183558071414,0.9306504389366915,-0.2630249518864277,True,True,True,False,True,True,False,False,True,False,True,-6.072923204206942,7.526985914028042,-6.072923204206942,-0.3002002814928222,-13.599909118234985,-5.313518950502003,8.207224207743561,-5.313518950502003,-0.4014742744250794,-6.072923204206967,6.9681844794280074,-6.072923204206967,-0.30020028149282363,False,False,False,False,L_DD
