panel,family,state,q,shift,off_rate,matched_gross,C_Sharpe,A_Sharpe,B_Sharpe,C_MaxDD,A_MaxDD,B_MaxDD,C_H1,C_H2,A_H1,A_H2,B_H1,B_H2,C_oSharpe,A_oSharpe,B_oSharpe,pt_sharpe,pt_both_halves,pt_sharpe_oos,pt_dd
B136,DEFEND,DD,0.2,504,0.1998197792295562,0.7138461538461537,0.735565406576096,0.8446116527099258,0.8579590699149686,-0.18913770965945598,-0.2000884245108271,-0.14516145944097336,0.9710237691869623,0.5137597414445988,1.0232932376108286,0.6980476054989752,1.080793689741918,0.6876911094624497,0.6017479543613177,0.7747009310331389,0.7718618773925071,False,False,False,False
B136,DEFEND,DD,0.2,1260,0.18450101374183375,0.7238461538461537,0.8770355431663582,0.8446155558196116,0.8579154579417397,-0.1990841976493546,-0.20269573157656062,-0.14710284857945077,1.1251818519511658,0.6784862787454454,1.0233520133514111,0.6980169537821168,1.0808117564891726,0.6876087335034688,0.7629031378598499,0.7746719006532414,0.7717778219440474,True,False,False,False
B136,DEFEND,DD,0.35,504,0.33656228880378464,0.723076923076923,0.6195227189132725,0.844615269914785,0.8579188257949423,-0.16231482125886465,-0.20249535829639387,-0.14695360117565281,0.8743822515770481,0.3593896903862986,1.0233475075348104,0.6980193228816477,1.0808103813918786,0.6876150811367409,0.44664559719628244,0.7746741459371342,0.7717842987884049,False,False,False,False
B136,DEFEND,DD,0.35,1260,0.3223699031313359,0.7323076923076922,0.7729427053277149,0.8446185805471061,0.8578783040551239,-0.1990841976493547,-0.20489776174620944,-0.14874357763400559,0.98666829602503,0.6102624527513849,1.0234014255074604,0.6979908217252384,1.0808267991445644,0.6875387945759489,0.7141014738891042,0.7746471237426433,0.7717064517160418,False,False,False,False
B136,DEFEND,DD,0.5,504,0.4938049110159946,0.7315384615384615,0.6089976361434193,0.8446183159071988,0.857881690547213,-0.1690402540828112,-0.20469773441986316,-0.14859449562607085,0.7426731599475477,0.4717812791009837,1.0233969439664028,0.6979932059945809,1.0808254364185488,0.6875451638855306,0.5256417064249129,0.7746493851526177,0.7717129512411824,False,False,False,False
B136,DEFEND,DD,0.5,1260,0.48546970038296916,0.736153846153846,0.7977084354722614,0.8446198665487421,0.8578613461710727,-0.19908419764935514,-0.20589742681207046,-0.14948876214595386,1.0446173047699232,0.6080569983749795,1.0234237844886565,0.6979788782501267,1.0808335983932809,0.6875069163888453,0.6953997441629859,0.7746357911751072,0.7716739228142717,False,False,False,False
SMALL439,TREND,BREADTH,0.1,504,0.07956278596847992,0.7465517241379312,0.6790782581083359,0.6781492847440492,0.5034724625215466,-0.3616637358208421,-0.36022748423719453,-0.3964022243426393,0.7856882441029652,0.6224504469033012,0.7970206479074728,0.6140010866606734,0.4979684142227441,0.5177231753965682,0.6376177478636345,0.6366826626315862,0.5354380996573057,True,False,True,False
SMALL439,TREND,BREADTH,0.1,1260,0.05719369598373157,0.7362068965517247,0.6966438019559388,0.6781911473083932,0.5034448492287379,-0.3616637358208401,-0.35590631983265353,-0.3918872741710957,0.7943326498443162,0.6464234377092322,0.797022465884569,0.6140636390640526,0.49787537007046684,0.5177396924037341,0.6653898505008511,0.6367431896715929,0.5354497941731713,True,False,True,False
SMALL439,TREND,BREADTH,0.2,504,0.15607524148449414,0.7431034482758623,0.6711934298777008,0.6781632681566059,0.5034632598436676,-0.38178817757647154,-0.3587891664608658,-0.39490005817589546,0.7827992359576699,0.6104671956792294,0.7970212806896384,0.6140219569706835,0.49793739603894505,0.5177286833045006,0.6255617892149091,0.6367028638632043,0.5354420021673204,False,False,False,False
SMALL439,TREND,BREADTH,0.2,1260,0.12302999491611591,0.726724137931035,0.667357120019017,0.6782292294395452,0.5034195289728537,-0.3616637358208403,-0.3519288882995796,-0.38772625645422887,0.7815960129910183,0.6033020790095244,0.7970238911158342,0.6141207413499903,0.4977901101011091,0.5177548231182277,0.6282510539188304,0.6367984047633279,0.5354604842637752,False,False,False,False
SMALL439,TREND,BREADTH,0.35,504,0.26283680732079306,0.7353448275862073,0.6390936320755555,0.6781946219178814,0.5034425476013946,-0.37841125064738335,-0.3555453823041249,-0.39150988284595933,0.7457204588245346,0.578991119308656,0.7970226060637413,0.6140688406435626,0.49786761791719397,0.5177410681626802,0.5911726345534455,0.6367482206731662,0.5354507671327534,False,False,False,False
SMALL439,TREND,BREADTH,0.35,1260,0.22623284189120488,0.7172413793103453,0.6571405511010932,0.6782670300450578,0.5033942023260615,-0.37186210845583123,-0.34793579089915394,-0.3835438259636673,0.7617117452648217,0.5976348099075018,0.7970250592085522,0.6141776302611649,0.49770488162639537,0.5177699447293476,0.6240354154943496,0.6368533699689946,0.5354711448898086,False,False,False,False
SMALL439,TREND,BREADTH,0.5,504,0.4102694458566345,0.7301724137931037,0.6611832658978727,0.6782154159395414,0.5034287371362862,-0.36173430447328214,-0.35337704017513816,-0.3892418276691225,0.7348764979303319,0.6213788152539688,0.7970234022071585,0.6141000053084228,0.4978211121579742,0.5177493206545687,0.6164985011232219,0.6367783588507581,0.5354565994310951,False,False,False,False
SMALL439,TREND,BREADTH,0.5,1260,0.38230808337569905,0.7155172413793108,0.5947346255294539,0.6782738731811752,0.5033895970980082,-0.34806607072760953,-0.34720808989603447,-0.3827810780819927,0.7281523334469986,0.5048367192717423,0.7970252472718611,0.6141879493504434,0.49768939114236915,0.5177726920267276,0.5447132833968202,0.6368633364055877,0.5354730792693351,False,False,False,False
SMALL439,TREND,SPYTR,0.1,504,0.08820538891713268,0.7474137931034486,0.6688985366511331,0.6781457841059473,0.5034747631339721,-0.36166373582084077,-0.3605867411867826,-0.3967773262402905,0.7746507706792577,0.612892199662804,0.7970204853707815,0.6139958657825871,0.4979761699830732,0.5177217979575262,0.6246816641135333,0.6366776081632892,0.5354371232493165,False,False,False,False
SMALL439,TREND,SPYTR,0.1,1260,0.06405693950177936,0.7379310344827589,0.6831924678549761,0.678184190699322,0.5034494521914168,-0.3636978819608062,-0.35662780739486544,-0.3926415276111158,0.7897445342430744,0.6259438911869416,0.7970221813547113,0.6140532284557568,0.49789087527462106,0.517736940346472,0.6476694900710064,0.6367331197094755,0.5354478473980809,True,False,True,False
SMALL439,TREND,SPYTR,0.2,504,0.16598881545500763,0.7431034482758623,0.6546654911253279,0.6781632681566059,0.5034632598436676,-0.35939858794159174,-0.3587891664608658,-0.39490005817589546,0.7514118721727864,0.6002189214898306,0.7970212806896384,0.6140219569706835,0.49793739603894505,0.5177286833045006,0.6090897469555115,0.6367028638632043,0.5354420021673204,False,False,False,False
SMALL439,TREND,SPYTR,0.2,1260,0.13573970513472292,0.7318965517241384,0.6536581204172454,0.6782084958622933,0.5034333408939554,-0.36649753972173393,-0.3541003383229484,-0.3899985525224927,0.7695964324124449,0.5850484284031549,0.7970231463069946,0.6140896268259244,0.49783661329267054,0.517746570032048,0.6127435198399308,0.6367683230770642,0.5354546563202125,False,False,False,False
SMALL439,TREND,SPYTR,0.35,504,0.271733604473818,0.7353448275862071,0.6584704809180563,0.6781946219178814,0.5034425476013946,-0.36772506881461575,-0.35554538230412436,-0.3915098828459592,0.7833200161017297,0.5844117369747416,0.7970226060637411,0.6140688406435626,0.49786761791719397,0.5177410681626803,0.5852186756258115,0.6367482206731663,0.5354507671327535,False,False,False,False
SMALL439,TREND,SPYTR,0.35,1260,0.2491103202846975,0.7318965517241381,0.6006623081378645,0.6782084958622935,0.5034333408939553,-0.3508389456757872,-0.3541003383229485,-0.3899985525224924,0.7454628404515488,0.5006661226021291,0.7970231463069944,0.6140896268259248,0.4978366132926704,0.5177465700320483,0.5255916748756166,0.6367683230770644,0.5354546563202124,False,False,False,True
SMALL439,TREND,SPYTR,0.5,504,0.3973055414336553,0.7275862068965521,0.6228987732013676,0.6782257790180969,0.5034218310206071,-0.3716158075134125,-0.35229112078583036,-0.3881054145982792,0.7186393463204314,0.5680564379082991,0.7970237711920161,0.6141155596804926,0.49779786042222357,0.5177534473417064,0.572024070650156,0.636793396123196,0.5354595131859283,False,False,False,False
SMALL439,TREND,SPYTR,0.5,1260,0.387646161667514,0.727586206896552,0.6333989966582212,0.6782257790180969,0.5034218310206073,-0.35652428304532346,-0.35229112078583036,-0.3881054145982792,0.762428168990223,0.5459505114842972,0.7970237711920161,0.6141155596804927,0.4977978604222237,0.5177534473417065,0.5643851345988006,0.6367933961231962,0.5354595131859285,False,False,False,False
SMALL439,TREND,XVOL,0.1,504,0.10193187595322827,0.7465517241379316,0.6814093894145588,0.6781492847440491,0.5034724625215468,-0.36271554385382687,-0.36022748423719453,-0.39640222434263916,0.7889635517221911,0.6264474733882018,0.7970206479074728,0.6140010866606733,0.497968414222744,0.5177231753965683,0.6425607643083093,0.636682662631586,0.5354380996573058,True,False,True,False
SMALL439,TREND,XVOL,0.1,1260,0.10549059481443823,0.7465517241379312,0.6895841037978518,0.6781492847440492,0.5034724625215466,-0.36166373582084,-0.36022748423719453,-0.3964022243426393,0.7995811744721255,0.6295208193877078,0.7970206479074728,0.6140010866606734,0.4979684142227441,0.5177231753965682,0.6511348503174932,0.6366826626315862,0.5354380996573057,True,True,True,False
SMALL439,TREND,XVOL,0.2,504,0.19750889679715303,0.7413793103448281,0.6886128863779276,0.6781702500633856,0.5034586574369885,-0.3479124076719292,-0.3580692314079923,-0.3941479192255116,0.7598457505584763,0.6570648695987841,0.7970215891743345,0.6140323852977061,0.49792188806626536,0.5177314358297351,0.6568909181182224,0.6367129550327505,0.5354439513312209,True,False,True,True
SMALL439,TREND,XVOL,0.2,1260,0.19725470259278088,0.7405172413793106,0.6800599594254956,0.6781737379801742,0.5034563563475563,-0.3611324504215969,-0.3577090695748537,-0.3937715856032321,0.7765486672541562,0.6291522927932062,0.7970217397739957,0.614037597905756,0.4979141347460922,0.5177328121203904,0.6508471080568227,0.6367179985044367,0.5354449257338065,True,False,True,False
SMALL439,TREND,XVOL,0.35,504,0.34900864260294867,0.7344827586206899,0.5830159195454808,0.6781980943177621,0.5034402459644156,-0.32909710086080646,-0.35518431529646133,-0.39113231508561963,0.7046594996444973,0.5096257791252825,0.7970227441497104,0.614074040643888,0.49785986619842454,0.5177424437965442,0.5212057401761084,0.6367532499040335,0.5354517398258288,False,False,False,True
SMALL439,TREND,XVOL,0.35,1260,0.3357905439755974,0.7301724137931037,0.6925938402707037,0.6782154159395414,0.5034287371362862,-0.3602754114615522,-0.35337704017513816,-0.3892418276691225,0.7620676830662894,0.6601548471860033,0.7970234022071585,0.6141000053084228,0.4978211121579742,0.5177493206545687,0.678318050231951,0.6367783588507581,0.5354565994310951,True,False,True,False
SMALL439,TREND,XVOL,0.5,504,0.49161159125571935,0.7327586206896556,0.5279024417073414,0.6782050311862651,0.5034356426232003,-0.37568692783572544,-0.3544617935147535,-0.3903766499306309,0.6355770154977987,0.45946493155807466,0.7970230145035755,0.6140844334181053,0.4978443639641676,0.5177451946963074,0.48135297689329765,0.636763300806812,0.5354536844108087,False,False,False,False
SMALL439,TREND,XVOL,0.5,1260,0.4672089476359939,0.721551724137931,0.6647672682858633,0.678249882877783,0.5034057158705164,-0.36995493973410165,-0.3497527772768292,-0.385447589596562,0.7180022759867069,0.6444736428490158,0.7970245604912513,0.6141517979110743,0.4977436164392867,0.5177630746429519,0.64987190922583,0.6368284161329667,0.5354663045323749,False,False,True,False
SMALL439,TREND,DD,0.1,504,0.11311642094560244,0.7491379310344831,0.6874028957282042,0.6781387768638814,0.5034793648005239,-0.36166373582084144,-0.3613048669095129,-0.3975270028234106,0.7772593349448872,0.6424623103881739,0.7970201536480955,0.6139854206189982,0.49799168291853285,0.517719043451074,0.6500646352550709,0.6366674949744153,0.5354351702126002,True,False,True,False
SMALL439,TREND,DD,0.1,1260,0.07981698017285206,0.7344827586206901,0.6893857899717992,0.6781980943177621,0.5034402459644156,-0.3616637358208409,-0.35518431529646133,-0.39113231508561985,0.7752415224400921,0.6470392316103548,0.7970227441497103,0.6140740406438882,0.49785986619842487,0.5177424437965442,0.6658785895033141,0.6367532499040336,0.5354517398258286,True,False,True,False
SMALL439,TREND,DD,0.2,504,0.19903406202338586,0.7482758620689659,0.7098081352181002,0.6781422815707442,0.5034770638650656,-0.36166373582084077,-0.36094586873911694,-0.3971522523833757,0.7681433953993597,0.6864971373766896,0.7970203205995461,0.6139906439217746,0.49798392615349013,0.5177204206370403,0.6888372950236396,0.6366725523828028,0.5354361467382748,True,False,True,False
SMALL439,TREND,DD,0.2,1260,0.15607524148449414,0.7284482758620695,0.6849991317299139,0.6782223269733653,0.5034241331257697,-0.36004998451587455,-0.35265322364637464,-0.3884843958022115,0.7940136772753327,0.6291029442855928,0.7970236502181027,0.6141103767099794,0.4978056110361422,0.5177520716603152,0.6500782318462001,0.6367883858658954,0.5354585420537753,True,False,True,False
SMALL439,TREND,DD,0.35,504,0.3355363497712252,0.7456896551724144,0.6830986174173924,0.6781527832759165,0.5034701619962879,-0.37074465238628074,-0.3598680986660727,-0.3960269466388956,0.7387879872269784,0.6595829239807741,0.7970208088216454,0.6140063058435729,0.49796065906341963,0.5177245527585996,0.6639949117733527,0.636687715081278,0.5354390758393069,True,False,True,False
SMALL439,TREND,DD,0.35,1260,0.28851042196237925,0.7250000000000004,0.6380322250531701,0.6782361242521697,0.5034149248841164,-0.35947695607139274,-0.3512040351997222,-0.3869674093079911,0.7143169873111114,0.6038160552254966,0.7970241241930124,0.6141311013122676,0.4977746108735777,0.5177575742712107,0.6317594500085367,0.6368084174149091,0.5354624255474921,False,False,False,False
SMALL439,TREND,DD,0.5,504,0.4679715302491103,0.7431034482758623,0.6350781552627518,0.6781632681566059,0.5034632598436676,-0.36458262450777634,-0.3587891664608658,-0.39490005817589546,0.7009821079370636,0.5993834928379341,0.7970212806896384,0.6140219569706835,0.49793739603894505,0.5177286833045006,0.610338141875921,0.6367028638632043,0.5354420021673204,False,False,False,False
SMALL439,TREND,DD,0.5,1260,0.41713268937468223,0.7181034482758624,0.5907776339626891,0.6782636052794234,0.503396504970936,-0.39326078004497056,-0.3482994471409413,-0.38392493354026447,0.6743880148198244,0.5495715666230299,0.7970249629616988,0.6141724678956673,0.49771262756519075,0.5177685709354131,0.5726778727512781,0.636848383725104,0.5354701773817103,False,False,False,False
SMALL439,VOLCAP,BREADTH,0.1,504,0.07956278596847992,0.7360725904628084,0.6522843932109762,0.6781916888253519,0.43394970849790093,-0.3616637358208419,-0.35585009604955464,-0.2655371118133796,0.7838313115511744,0.5743248389013,0.7970224878871237,0.6140644496085486,0.6394605515308697,0.25030268781238646,0.5948707000296859,0.6367439736616671,0.3038712310751912,False,False,False,False
SMALL439,VOLCAP,BREADTH,0.1,1260,0.05719369598373157,0.7352893169898845,0.6221566826301398,0.6781948455879603,0.433951592092677,-0.36166373582083977,-0.3555221362688076,-0.26527623633698405,0.7876142632640237,0.5173028302256637,0.797022615029058,0.6140691755367427,0.6394595328464232,0.2503070262318736,0.5547900212085286,0.6367485445737759,0.3038747108752857,False,False,False,False
SMALL439,VOLCAP,BREADTH,0.2,504,0.15607524148449414,0.723038738047014,0.5940838093167128,0.6782439546250221,0.4339808048253433,-0.3777319472840178,-0.3503788631893159,-0.26118975164825176,0.7838415652116446,0.46815220580562755,0.7970243769027154,0.6141428766402625,0.6394433771055463,0.2503746314458659,0.5032324169843612,0.6368197963415223,0.30392888425613823,False,False,False,False
SMALL439,VOLCAP,BREADTH,0.2,1260,0.12302999491611591,0.7199204617295752,0.585544297602636,0.6782563783935743,0.4339881683970928,-0.36166373582084066,-0.3490655146360713,-0.26014767829329344,0.7864900537094945,0.44782623855565845,0.7970247542314871,0.6141615791045714,0.6394392032765956,0.25039176377085637,0.49674433669914553,0.6368378654574272,0.30394259722977424,False,False,False,False
SMALL439,VOLCAP,BREADTH,0.35,504,0.26283680732079306,0.7039525425211176,0.5890608633617108,0.6783195338097198,0.43402533885611694,-0.36254121586704435,-0.34231361256032455,-0.25479946249230545,0.76181743361653,0.46733627212443857,0.7970263145137185,0.6142569642685687,0.6394173693147183,0.25047892528708954,0.4993932184061941,0.6369299568773532,0.3040122335744236,False,False,False,False
SMALL439,VOLCAP,BREADTH,0.35,1260,0.22623284189120488,0.7018978844420757,0.561070579181298,0.6783276049060288,0.4340300595830863,-0.36471924191759675,-0.3414415876839224,-0.2541098243456916,0.7828976551488129,0.4020349303042747,0.7970264691291374,0.61426919319809,0.639414503985434,0.25049007717282556,0.45907460172012365,0.6369417545387852,0.3040211287600611,False,False,False,False
SMALL439,VOLCAP,BREADTH,0.5,504,0.4102694458566345,0.6762266807821659,0.5555506117669922,0.6784273934676134,0.43408782568871174,-0.29362165588053657,-0.33048431652329735,-0.24546539876979345,0.7127918350957586,0.43060690142738983,0.7970276662055006,0.614421047908761,0.6393776037387064,0.25062816703081703,0.46125114605500955,0.6370881013122773,0.3041310424018347,False,False,False,False
