panel,book,cost,selector,screened,arm,m,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,v1_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
small,TOP20,10.0,B_RELM,False,ddctl-relM-8/high,1.3,0.7417607140895309,0.1157216101232669,0.6860162343953452,-0.2467573415972832,0.10739322510278537,0.8091056551333645,0.1709771104104678,-0.3084989458059236,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,TOP20,10.0,C_RELV,False,ebud-relM-0.20,1.3,0.7195904215089558,0.2067142886753912,0.7934094594981306,-0.3794331637953417,0.0,0.8091056551333645,0.1709771104104678,-0.3084989458059236,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,TOP20,25.0,A_ABS,False,ddctl-abs-8/high,1.3,0.6462304386492093,0.1015381597663891,0.6431502372317736,-0.2465022570378906,0.13196823684593995,0.6962918593916119,0.1413570684080838,-0.3097889357986776,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,TOP20,25.0,B_RELM,False,ebud-relM-0.20,1.3,0.5854204851165284,0.1685609201645794,0.68270464137375,-0.3809173930837619,0.04370940627005704,0.6962918593916119,0.1413570684080838,-0.3097889357986776,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,TOP20,25.0,C_RELV,False,ebud-relM-0.20,1.3,0.5854204851165284,0.1685609201645794,0.68270464137375,-0.3809173930837619,0.0,0.6962918593916119,0.1413570684080838,-0.3097889357986776,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,EWall,10.0,A_ABS,False,ddctl-abs-8/high,1.3,0.9053018059431872,0.0936105955101906,0.7092682704514944,-0.2779307856877651,0.028154031757261277,0.6366624355474834,0.100896432140316,-0.3616637358208405,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,EWall,10.0,B_RELM,False,ebud-relM-0.10,1.15,0.7737469357898951,0.1138422077176948,0.6359854831407965,-0.407391154151121,0.11099655454198332,0.6366624355474834,0.100896432140316,-0.3616637358208405,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,EWall,10.0,C_RELV,False,ddctl-relV-c1.00-L60/recover,0.25,0.7770905988789332,0.0191656783703413,0.6205479689405059,-0.0740373251290408,0.02134601127548652,0.6366624355474834,0.100896432140316,-0.3616637358208405,0.5806618551671671,0.07921670849894169,-0.3283573771619781,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,EWall,25.0,A_ABS,False,ddctl-abs-8/high,1.3,0.8708517575609397,0.0877773388638378,0.6786770534613412,-0.2804943735346105,0.03716108593640444,0.6206770724346838,0.0978205031034371,-0.3642600785827494,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,EWall,25.0,B_RELM,False,ddctl-relM-8/recover,0.7,0.8033355252440523,0.0538267013119748,0.6836774578986393,-0.1686256500536309,0.046449442144949726,0.6206770724346838,0.0978205031034371,-0.3642600785827494,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
small,EWall,25.0,C_RELV,False,ebud-relM-0.10,1.2,0.7571927487764186,0.1142763170475122,0.6198414440409138,-0.4249634330676043,0.004428263869901916,0.6206770724346838,0.0978205031034371,-0.3642600785827494,0.250067051410945,0.026724735037732872,-0.43035606447187935,0.8820107671822842,0.15450717694493266,-0.33717235283398284
