panel,m,n,cost,constr,key,dir,overlap,share,dSharpe,dCAGR,dMaxDD,dTO,absdS,absdC,key_IC,key_tIC,n_dates,absIC
small,1.0,141,10.0,lit,MOM,POS,0.9393504909148143,0.8578283673697132,0.007685605989204647,0.0007402754973915293,0.003748570975144583,-0.16184718566537626,0.007685605989204647,0.0007402754973915293,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,1.0,141,10.0,lit,R6,NEG,0.9175914581901573,0.8578283673697132,0.005289306993126519,0.0003937573696664032,0.002609144741095748,0.6704619581367162,0.005289306993126519,0.0003937573696664032,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,1.0,141,10.0,lit,R6,POS,0.9598297090970673,0.8578283673697132,0.014295047807893702,0.0016497427535431264,0.0011003065317576333,0.041661043721868296,0.014295047807893702,0.0016497427535431264,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,1.0,141,10.0,lit,R3,NEG,0.9076780787697702,0.8578283673697132,0.034188494120011625,0.0038031557371631664,0.005379024307009428,0.07982502344676057,0.034188494120011625,0.0038031557371631664,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,1.0,141,10.0,lit,R3,POS,0.9379281431945874,0.8578283673697132,-0.030746974602682164,-0.0035783641811564237,-0.0016916248016907165,0.5431658247953024,0.030746974602682164,0.0035783641811564237,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,1.0,141,10.0,lit,RAND,NEG,0.9074005241167511,0.8578283673697132,0.018263443029828408,0.002099661882069004,0.004944411048923958,0.3495843312249516,0.018263443029828408,0.002099661882069004,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,1.0,141,10.0,lit,RAND,POS,0.8780233648991309,0.8578283673697132,-0.02648040888968245,-0.0032775030423919382,-0.0034026185978257573,0.6649515582472265,0.02648040888968245,0.0032775030423919382,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,1.0,141,25.0,lit,VOL,NEG,0.9297573979310043,0.8578283673697132,0.016481280061913406,0.0016044738369211942,0.011288002749429649,-0.019486080168015008,0.016481280061913406,0.0016044738369211942,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,25.0,lit,VOL,POS,0.9326972542027094,0.8578283673697132,-0.024381994509541594,-0.0025845529348254015,-0.01045750975404891,0.6473972118480997,0.024381994509541594,0.0025845529348254015,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,25.0,lit,VOLR,NEG,0.8969600778849165,0.8578283673697132,0.012742036932056167,0.00107256618119278,0.012649994090777605,0.21711599530986447,0.012742036932056167,0.00107256618119278,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,25.0,lit,VOLR,POS,0.8853295730368703,0.8578283673697132,-0.03655363690796887,-0.003922669247630406,-0.008024055435383204,1.5002578714226829,0.03655363690796887,0.003922669247630406,-0.020861011454283134,-4.3580090457551,779,0.020861011454283134
small,1.0,141,25.0,lit,MOM,NEG,0.8914863711761913,0.8578283673697132,-0.042830406757149025,-0.00482018732586309,-0.004640813338600669,0.7838961523674932,0.042830406757149025,0.00482018732586309,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,1.0,141,25.0,lit,MOM,POS,0.9393504909148143,0.8578283673697132,0.009246281725672434,0.0009774502084716197,0.003824148326092014,-0.16184718566537626,0.009246281725672434,0.0009774502084716197,0.008420910370626351,1.8471654432805866,779,0.008420910370626351
small,1.0,141,25.0,lit,R6,NEG,0.9175914581901573,0.8578283673697132,-0.004928319678127457,-0.0006354664734842252,0.0019586108693960824,0.6704619581367162,0.004928319678127457,0.0006354664734842252,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,1.0,141,25.0,lit,R6,POS,0.9598297090970673,0.8578283673697132,0.01383021075375468,0.0015635106594109605,0.0007607194698004971,0.041661043721868296,0.01383021075375468,0.0015635106594109605,-0.0025803005918470594,-0.6051440323540686,779,0.0025803005918470594
small,1.0,141,25.0,lit,R3,NEG,0.9076780787697702,0.8578283673697132,0.03267463688048178,0.0036280930388268295,0.005107282819733605,0.07982502344676057,0.03267463688048178,0.0036280930388268295,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,1.0,141,25.0,lit,R3,POS,0.9379281431945874,0.8578283673697132,-0.03861097902900487,-0.004353147428248105,-0.0022106543555262537,0.5431658247953024,0.03861097902900487,0.004353147428248105,-0.002377327149867795,-0.578321912888753,779,0.002377327149867795
small,1.0,141,25.0,lit,RAND,NEG,0.9074005241167511,0.8578283673697132,0.013602861095552865,0.0015365340877195877,0.0043587110349402325,0.3495843312249516,0.013602861095552865,0.0015365340877195877,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
small,1.0,141,25.0,lit,RAND,POS,0.8780233648991309,0.8578283673697132,-0.037132248392633516,-0.004242682186405,-0.0042213992427607705,0.6649515582472265,0.037132248392633516,0.004242682186405,-0.01145428521976894,-3.539966356786138,779,0.01145428521976894
u56,0.05,2,10.0,lit,VOL,NEG,0.06854021175940526,0.05215035353626375,-0.34284241502169,-0.14115977889703335,0.08469526348247369,8.831016523165694,0.34284241502169,0.14115977889703335,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,lit,VOL,POS,0.48531951640759935,0.05215035353626375,-0.032284671558830524,0.008628853034252426,-0.045524923745006496,2.9444527996726784,0.032284671558830524,0.008628853034252426,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,lit,VOLR,NEG,0.009837050386723738,0.05215035353626375,-0.6720385031117424,-0.1847500435171201,0.084561860888554,6.177148676104572,0.6720385031117424,0.1847500435171201,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,lit,VOLR,POS,0.5937523466246151,0.05215035353626375,0.06243689447421119,0.034367786421264146,-0.01645973241601062,2.830737923226401,0.06243689447421119,0.034367786421264146,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,lit,MOM,NEG,0.04160096117744237,0.05215035353626375,-0.22563965134794906,-0.08091514396351518,-0.15429206038256593,6.5849793529772676,0.22563965134794906,0.08091514396351518,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.05,2,10.0,lit,MOM,POS,0.7991477059397762,0.05215035353626375,0.07815697208868222,0.027643972350086088,0.011673622808349826,0.1431480728289216,0.07815697208868222,0.027643972350086088,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.05,2,10.0,lit,R6,NEG,0.29381617481414735,0.05215035353626375,-0.008777309793298937,-0.019640066073488338,-0.057412127128705026,15.462683209278843,0.008777309793298937,0.019640066073488338,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.05,2,10.0,lit,R6,POS,0.8351543140346925,0.05215035353626375,0.07499529275309114,0.02370148507550196,-0.013294170205692124,-0.5986692150199637,0.07499529275309114,0.02370148507550196,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.05,2,10.0,lit,R3,NEG,0.061688067883156866,0.05215035353626375,-0.11311567602203976,-0.051757484507325646,-0.072847391871386,12.982364943359983,0.11311567602203976,0.051757484507325646,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.05,2,10.0,lit,R3,POS,0.7972891792445745,0.05215035353626375,-0.04764026002067878,-0.010278237123076739,-0.10646776677709291,2.0712678725020517,0.04764026002067878,0.010278237123076739,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.05,2,10.0,lit,RAND,NEG,0.1114365097244124,0.05215035353626375,-0.038406987434314144,-0.06690278566067587,0.030533496443985064,0.5292967968015034,0.038406987434314144,0.06690278566067587,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.05,2,10.0,lit,RAND,POS,0.2755875948036345,0.05215035353626375,-0.09710556461227149,-0.0488266918543816,-0.010852398412675157,1.61650672417192,0.09710556461227149,0.0488266918543816,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.05,2,10.0,norm,VOL,NEG,0.06854021175940526,0.05215035353626375,-0.33598773935997983,-0.14155389425783893,0.07955493521176127,7.410566678968312,0.33598773935997983,0.14155389425783893,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,norm,VOL,POS,0.48531951640759935,0.05215035353626375,-0.027052464411144728,0.008017583895204572,-0.050665252015718476,1.3966487173715478,0.027052464411144728,0.008017583895204572,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,norm,VOLR,NEG,0.009837050386723738,0.05215035353626375,-0.6584705010998668,-0.18477702315486466,0.07942153261784168,4.841951905622935,0.6584705010998668,0.18477702315486466,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,norm,VOLR,POS,0.5937523466246151,0.05215035353626375,0.06766910162189699,0.03375651728221629,-0.0216000606867226,1.2829338409252706,0.06766910162189699,0.03375651728221629,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,10.0,norm,MOM,NEG,0.04160096117744237,0.05215035353626375,-0.22040744420026326,-0.08152641310256303,-0.1594323886532779,5.037175270676137,0.22040744420026326,0.08152641310256303,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.05,2,10.0,norm,MOM,POS,0.7991477059397762,0.05215035353626375,0.08338917923636802,0.027032703211038234,0.006533294537637846,-1.404656009472209,0.08338917923636802,0.027032703211038234,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.05,2,10.0,norm,R6,NEG,0.29381617481414735,0.05215035353626375,-0.006160034177531526,-0.020903943079333187,-0.0625524553994169,13.954019495762868,0.006160034177531526,0.020903943079333187,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.05,2,10.0,norm,R6,POS,0.8351543140346925,0.05215035353626375,0.08022749990077693,0.023090215936454106,-0.018434498476404104,-2.1464732973210943,0.08022749990077693,0.023090215936454106,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.05,2,10.0,norm,R3,NEG,0.061688067883156866,0.05215035353626375,-0.10788346887435396,-0.0523687536463735,-0.07798772014209798,11.434560861058852,0.10788346887435396,0.0523687536463735,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.05,2,10.0,norm,R3,POS,0.7972891792445745,0.05215035353626375,-0.042408052872992985,-0.010889506262124593,-0.11160809504780489,0.5234637902009212,0.042408052872992985,0.010889506262124593,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.05,2,10.0,norm,RAND,NEG,0.1114365097244124,0.05215035353626375,-0.03317478028662835,-0.06751405479972372,0.025393168173273084,-1.018507285499627,0.03317478028662835,0.06751405479972372,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.05,2,10.0,norm,RAND,POS,0.2755875948036345,0.05215035353626375,-0.09187335746458569,-0.04943796099342945,-0.015992726683387137,0.06870264187078945,0.09187335746458569,0.04943796099342945,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.05,2,25.0,lit,VOL,NEG,0.06854021175940526,0.05215035353626375,-0.6179972549381372,-0.14979432984166796,0.013911676896827707,8.831016523165694,0.6179972549381372,0.14979432984166796,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,25.0,lit,VOL,POS,0.48531951640759935,0.05215035353626375,-0.03465405882176498,0.003204366368467104,-0.048480131608533705,2.9444527996726784,0.03465405882176498,0.003204366368467104,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,25.0,lit,VOLR,NEG,0.009837050386723738,0.05215035353626375,-1.176172804636463,-0.18750387877879393,-0.17703412591744683,6.177148676104572,1.176172804636463,0.18750387877879393,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,25.0,lit,VOLR,POS,0.5937523466246151,0.05215035353626375,0.05688358368702129,0.028142685464202177,-0.021620529175064407,2.830737923226401,0.05688358368702129,0.028142685464202177,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.05,2,25.0,lit,MOM,NEG,0.04160096117744237,0.05215035353626375,-0.30199805739691654,-0.08882422481295427,-0.16168710938870756,6.5849793529772676,0.30199805739691654,0.08882422481295427,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.05,2,25.0,lit,MOM,POS,0.7991477059397762,0.05215035353626375,0.08056243291430987,0.02644429205273302,0.022707593157679673,0.1431480728289216,0.08056243291430987,0.02644429205273302,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.05,2,25.0,lit,R6,NEG,0.29381617481414735,0.05215035353626375,-0.13117675672025986,-0.04506897933373377,-0.08620996356982003,15.462683209278843,0.13117675672025986,0.04506897933373377,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.05,2,25.0,lit,R6,POS,0.8351543140346925,0.05215035353626375,0.07984447289323826,0.023942471379311936,-0.017486045739078415,-0.5986692150199637,0.07984447289323826,0.023942471379311936,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.05,2,25.0,lit,R3,NEG,0.061688067883156866,0.05215035353626375,-0.22926392631954112,-0.07137436613248282,-0.11007692551808912,12.982364943359983,0.22926392631954112,0.07137436613248282,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.05,2,25.0,lit,R3,POS,0.7972891792445745,0.05215035353626375,-0.057449130190868836,-0.013489483594029128,-0.11033219270776728,2.0712678725020517,0.057449130190868836,0.013489483594029128,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.05,2,25.0,lit,RAND,NEG,0.1114365097244124,0.05215035353626375,-0.11344951757172228,-0.0655375519979231,0.04759519269241552,0.5292967968015034,0.11344951757172228,0.0655375519979231,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.05,2,25.0,lit,RAND,POS,0.2755875948036345,0.05215035353626375,-0.13236332753560742,-0.049849527999801024,-0.007938928003368484,1.61650672417192,0.13236332753560742,0.049849527999801024,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.1,4,10.0,lit,VOL,NEG,0.15936262993595723,0.10518379680525769,-0.40806250694074886,-0.13629546491668165,0.09191089320495283,7.144582850939873,0.40806250694074886,0.13629546491668165,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,lit,VOL,POS,0.5459927697143286,0.10518379680525769,-0.11816688069355774,-0.0070362065529352424,-0.05711808302177723,2.1794929335839477,0.11816688069355774,0.0070362065529352424,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,lit,VOLR,NEG,0.04217192846951801,0.10518379680525769,-0.6545365713502564,-0.17539423642487417,0.09622775672998019,5.552056407810674,0.6545365713502564,0.17539423642487417,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,lit,VOLR,POS,0.613363155579871,0.10518379680525769,-0.16656959237642965,-0.024383208461320915,-0.0068653189094526335,1.7274651324590735,0.16656959237642965,0.024383208461320915,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,lit,MOM,NEG,0.1261918171188277,0.10518379680525769,-0.27511568778795015,-0.08365414446818598,-0.046306384904619136,9.396560970108535,0.27511568778795015,0.08365414446818598,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.1,4,10.0,lit,MOM,POS,0.8009761958399038,0.10518379680525769,-0.0425395553852943,-0.0033638235086910218,-0.000936291029088987,-1.0839539118420518,0.0425395553852943,0.0033638235086910218,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.1,4,10.0,lit,R6,NEG,0.4177555004880979,0.10518379680525769,-0.11145861944460522,-0.03836277522034903,-0.02329457985373473,10.156472964312691,0.11145861944460522,0.03836277522034903,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.1,4,10.0,lit,R6,POS,0.8456409101148906,0.10518379680525769,-0.05669827246552883,-0.00877174028132166,0.02473318112644185,0.1839122951700638,0.05669827246552883,0.00877174028132166,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.1,4,10.0,lit,R3,NEG,0.16193640781385768,0.10518379680525769,-0.235481711946948,-0.062490814949274,-0.03533180695660565,10.829102445047884,0.235481711946948,0.062490814949274,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.1,4,10.0,lit,R3,POS,0.8027885945998133,0.10518379680525769,-0.16840679362992816,-0.037093685522050945,-0.01104173973701894,0.8627864255510218,0.16840679362992816,0.037093685522050945,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.1,4,10.0,lit,RAND,NEG,0.16890333515699588,0.10518379680525769,0.003863601937075467,-0.056594855546457046,0.047906755921807265,1.332630999430208,0.003863601937075467,0.056594855546457046,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.1,4,10.0,lit,RAND,POS,0.3288465870691597,0.10518379680525769,-0.3426534461951686,-0.09082323956474814,0.012164546499512041,2.7426490945129096,0.3426534461951686,0.09082323956474814,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.1,4,10.0,norm,VOL,NEG,0.15936262993595723,0.10518379680525769,-0.3705513510227162,-0.13161341545766048,0.09494554065315985,5.969727781669317,0.3705513510227162,0.13161341545766048,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,norm,VOL,POS,0.5459927697143286,0.10518379680525769,-0.08095126023941535,-0.0024721419394624355,-0.05224956660578339,0.978886117719096,0.08095126023941535,0.0024721419394624355,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,norm,VOLR,NEG,0.04217192846951801,0.10518379680525769,-0.6199850147843446,-0.1708996763894568,0.10109627314597358,4.3726499564094325,0.6199850147843446,0.1708996763894568,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,norm,VOLR,POS,0.613363155579871,0.10518379680525769,-0.12937150236519035,-0.019817037200308363,-0.0019968024934586825,0.5268583165942218,0.12937150236519035,0.019817037200308363,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,10.0,norm,MOM,NEG,0.1261918171188277,0.10518379680525769,-0.23810878676439096,-0.07908100896952375,-0.041437868488625074,8.196149187475918,0.23810878676439096,0.07908100896952375,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.1,4,10.0,norm,MOM,POS,0.8009761958399038,0.10518379680525769,-0.00537401800109949,0.0011997951247353367,0.003932225386905075,-2.2845607277069035,0.00537401800109949,0.0011997951247353367,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.1,4,10.0,norm,R6,NEG,0.4177555004880979,0.10518379680525769,-0.07273295845108219,-0.03344854871259173,-0.01842606343774089,8.976915785488224,0.07273295845108219,0.03344854871259173,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.1,4,10.0,norm,R6,POS,0.8456409101148906,0.10518379680525769,-0.01954439724937762,-0.004208504838586924,0.029601697542435246,-1.0158305090075928,0.01954439724937762,0.004208504838586924,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.1,4,10.0,norm,R3,NEG,0.16193640781385768,0.10518379680525769,-0.19838592047972947,-0.05792001583983741,-0.03046329054061181,9.628495629183021,0.19838592047972947,0.05792001583983741,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.1,4,10.0,norm,R3,POS,0.8027885945998133,0.10518379680525769,-0.13126231505552077,-0.03252698588516534,-0.006173223321025323,-0.3369563786266312,0.13126231505552077,0.03252698588516534,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.1,4,10.0,norm,RAND,NEG,0.16890333515699588,0.10518379680525769,0.03819846153826334,-0.05233412122841585,0.05277527233780144,0.15323761458989082,0.03819846153826334,0.05233412122841585,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.1,4,10.0,norm,RAND,POS,0.3288465870691597,0.10518379680525769,-0.3056049353845165,-0.08624896231770962,0.01703306291550588,1.5420422786480543,0.3056049353845165,0.08624896231770962,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.1,4,25.0,lit,VOL,NEG,0.15936262993595723,0.10518379680525769,-0.6338071396329016,-0.14358886881838018,0.07075608988053139,7.144582850939873,0.6338071396329016,0.14358886881838018,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,25.0,lit,VOL,POS,0.5459927697143286,0.10518379680525769,-0.11780153764124612,-0.010625784295311247,-0.07657718487237997,2.1794929335839477,0.11780153764124612,0.010625784295311247,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,25.0,lit,VOLR,NEG,0.04217192846951801,0.10518379680525769,-1.0572276719757283,-0.1788703772818253,-0.06401375640162732,5.552056407810674,1.0572276719757283,0.1788703772818253,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,25.0,lit,VOLR,POS,0.613363155579871,0.10518379680525769,-0.16743515868666303,-0.02666796326065879,-0.029549485254943497,1.7274651324590735,0.16743515868666303,0.02666796326065879,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.1,4,25.0,lit,MOM,NEG,0.1261918171188277,0.10518379680525769,-0.39628602310664685,-0.09657953728966984,-0.06710627575608419,9.396560970108535,0.39628602310664685,0.09657953728966984,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.1,4,25.0,lit,MOM,POS,0.8009761958399038,0.10518379680525769,-0.028997654891774638,-0.0013579060845221314,-0.0007251058274928557,-1.0839539118420518,0.028997654891774638,0.0013579060845221314,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.1,4,25.0,lit,R6,NEG,0.4177555004880979,0.10518379680525769,-0.21131438775803102,-0.05440593761266177,-0.061506986940652375,10.156472964312691,0.21131438775803102,0.05440593761266177,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.1,4,25.0,lit,R6,POS,0.8456409101148906,0.10518379680525769,-0.05461197255886441,-0.008838582682608953,0.012425546960722067,0.1839122951700638,0.05461197255886441,0.008838582682608953,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.1,4,25.0,lit,R3,NEG,0.16193640781385768,0.10518379680525769,-0.33982499413101375,-0.07865023474640354,-0.07338761911160308,10.829102445047884,0.33982499413101375,0.07865023474640354,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.1,4,25.0,lit,R3,POS,0.8027885945998133,0.10518379680525769,-0.17413870059633918,-0.03752263777907161,-0.023035989428177306,0.8627864255510218,0.17413870059633918,0.03752263777907161,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.1,4,25.0,lit,RAND,NEG,0.16890333515699588,0.10518379680525769,-0.07051359864359563,-0.057257144768634305,0.054593367991722874,1.332630999430208,0.07051359864359563,0.057257144768634305,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.1,4,25.0,lit,RAND,POS,0.3288465870691597,0.10518379680525769,-0.39031141195943764,-0.09276584525851317,-0.001268756622253009,2.7426490945129096,0.39031141195943764,0.09276584525851317,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.2,7,10.0,lit,VOL,NEG,0.3043349681781761,0.18432545761469654,-0.1769653957030669,-0.07123116117409034,0.02551695976345425,4.385810450638495,0.1769653957030669,0.07123116117409034,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,lit,VOL,POS,0.6203712534868201,0.18432545761469654,0.06742158883775096,0.028283218771581353,-0.032111799195573054,0.5847213293921989,0.06742158883775096,0.028283218771581353,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,lit,VOLR,NEG,0.1260905379569493,0.18432545761469654,-0.3677024456614669,-0.10713895084513902,0.026554560028803076,4.516217589146276,0.3677024456614669,0.10713895084513902,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,lit,VOLR,POS,0.6347193656384915,0.18432545761469654,0.08093453979362852,0.02911230821617128,-0.02973954131989487,0.5510307456318486,0.08093453979362852,0.02911230821617128,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,lit,MOM,NEG,0.28698982364785475,0.18432545761469654,-0.014909750132570454,-0.021310355555860472,-0.055607976908352175,7.068324298643905,0.014909750132570454,0.021310355555860472,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.2,7,10.0,lit,MOM,POS,0.7995782983505444,0.18432545761469654,0.06339245046409814,0.016444887523937135,-0.026405326223810976,-0.6546349863159531,0.06339245046409814,0.016444887523937135,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.2,7,10.0,lit,R6,NEG,0.52456464776244,0.18432545761469654,-0.04249260866354809,-0.014025628476919572,-0.011211957102174153,6.891483966206561,0.04249260866354809,0.014025628476919572,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.2,7,10.0,lit,R6,POS,0.8420380388053288,0.18432545761469654,0.03545059963158537,0.00973497593879391,0.0032624912985377286,-0.06151919878161394,0.03545059963158537,0.00973497593879391,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.2,7,10.0,lit,R3,NEG,0.3277711594055365,0.18432545761469654,-0.09042177819200636,-0.018564586514905113,-0.036464141600733524,6.586740060731007,0.09042177819200636,0.018564586514905113,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.2,7,10.0,lit,R3,POS,0.8036327862020585,0.18432545761469654,0.013661739796985595,0.00203274161717526,-0.0020664847962302835,1.6361644938047242,0.013661739796985595,0.00203274161717526,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.2,7,10.0,lit,RAND,NEG,0.2791866252442959,0.18432545761469654,0.20638340780420106,-0.00015970401795928346,-0.01834462801925052,1.2594078094409156,0.20638340780420106,0.00015970401795928346,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.2,7,10.0,lit,RAND,POS,0.39693127890356994,0.18432545761469654,-0.19038305189925342,-0.0443221883619247,-0.010313809633197502,2.3392237347333626,0.19038305189925342,0.0443221883619247,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.2,7,10.0,norm,VOL,NEG,0.3043349681781761,0.18432545761469654,-0.16966300278210444,-0.07169355447208847,0.04315581500129517,3.733086738235606,0.16966300278210444,0.07169355447208847,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,norm,VOL,POS,0.6203712534868201,0.18432545761469654,0.07469588326561138,0.02833939127549323,-0.030484137089894725,-0.09165484457858142,0.07469588326561138,0.02833939127549323,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,norm,VOLR,NEG,0.1260905379569493,0.18432545761469654,-0.35253923156310807,-0.10726803259172746,0.04256015266569246,3.840323137281363,0.35253923156310807,0.10726803259172746,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,norm,VOLR,POS,0.6347193656384915,0.18432545761469654,0.08824576265015771,0.029169608375403833,-0.02811187921421676,-0.1253454283389388,0.08824576265015771,0.029169608375403833,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,10.0,norm,MOM,NEG,0.28698982364785475,0.18432545761469654,-0.00478753916653385,-0.02107517618317467,-0.05543727928319597,6.426987562932535,0.00478753916653385,0.02107517618317467,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.2,7,10.0,norm,MOM,POS,0.7995782983505444,0.18432545761469654,0.07101193077823165,0.016484098782904022,-0.024777664118132647,-1.3303113920892553,0.07101193077823165,0.016484098782904022,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.2,7,10.0,norm,R6,NEG,0.52456464776244,0.18432545761469654,-0.03425095542880596,-0.014027936462965185,-0.0095842949964966,6.215744102933673,0.03425095542880596,0.014027936462965185,0.053927605568965566,5.46706843247562,865,0.053927605568965566
