panel,arm,window,step,start,n_dec,n_switch,tie_rate,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,unch_full_Sharpe,unch_oos_Sharpe,spy_full_Sharpe,spy_oos_Sharpe,spy_full_MaxDD,spy_full_CAGR,live_full_Sharpe,live_oos_Sharpe,live_full_MaxDD,mean_pick_H,share_outside_L3,keep4a,keep4b,fail4a,fail4b
B135,L16,756,63,2012-01-12,59,21,0.0,0.15934025345550462,1.0233938443998916,-0.2683964918369457,0.16930175814665538,1.2632803913468929,-0.18551736550722886,0.14946894595106097,0.8693812807598186,-0.2683964918369456,0.17853827141883194,1.355910483480252,-0.14158009876909516,0.1496030346028654,0.907202615583423,-0.2683964918369458,1.0372962779029478,0.9208719799154738,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,70.52542372881356,0.8813559322033898,False,False,"H2,DD",DD
B135,L16,756,126,2012-01-12,30,17,0.0,0.1653219763942162,1.0505620065917298,-0.2683964918369457,0.17111561679203025,1.2738929020841085,-0.18551736550722964,0.1595601163880762,0.9115597327122594,-0.2683964918369456,0.18199627983321198,1.3807103355238521,-0.14158009876909539,0.15685056809179398,0.9376310125141986,-0.2683964918369459,1.0615635762650564,0.9491828883679554,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,70.8,0.9,False,False,"H2,DD",DD
B135,L16,1008,21,2013-01-15,164,43,0.0,0.1459428507371361,0.9631335908091938,-0.26413093704237933,0.16607399988814997,1.2267181143376649,-0.17434392659733722,0.12617066213160988,0.7756058139060639,-0.2641309370423792,0.18305137289407436,1.360857426161613,-0.12560428406990087,0.1310633541045203,0.8391229977019827,-0.2641309370423792,0.9942967009297163,0.8728537248217625,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,74.08536585365853,0.8963414634146342,False,False,"H1,H2,DD","H2,OOS,DD"
B135,L16,1008,63,2013-01-15,55,24,0.0,0.1596559372638353,1.0177880590329538,-0.2683964918369457,0.17276567673925047,1.273346470920075,-0.1882488886611533,0.1467002479757218,0.8510474183425113,-0.26839649183694614,0.1878074069023703,1.3980036532105902,-0.14189623351098757,0.14830488279430876,0.9066479016800816,-0.2683964918369456,1.034381071860979,0.9240080380601962,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,74.10909090909091,0.9090909090909091,False,False,"H2,DD",DD
B135,L16,1008,126,2013-01-15,28,14,0.0,0.16253900456689507,1.02769507977996,-0.26839649183694614,0.17299020966706524,1.2780991907342072,-0.19803285366114376,0.1521869207072606,0.8694347269190225,-0.26839649183694614,0.19087393129018904,1.4162893238993843,-0.12248048254680777,0.15111474705064287,0.9152084768503838,-0.2683964918369458,1.0370368752676749,0.9249388916362167,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,74.39285714285714,0.9285714285714286,False,False,"H2,DD",DD
B135,L16,1260,21,2014-01-15,152,27,0.0,0.13631553071790403,0.8888722994260811,-0.25221898349470495,0.1111334362982146,0.747323987202211,-0.25221898349470495,0.16205197955378559,1.0303113609720878,-0.14569008579637632,0.1248603888008808,0.9491068178012335,-0.13049922705024286,0.13985156891487183,0.8778451605375371,-0.25221898349470506,0.9092433370714338,0.9014596618844899,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,76.80263157894737,0.9671052631578947,False,False,"H1,H2,DD","H2,DD"
B135,L16,1260,63,2014-01-15,51,12,0.0,0.13988428094682215,0.8845265718107976,-0.268396491836946,0.1249155165933522,0.781192729371146,-0.268396491836946,0.15504263749911118,0.9970221996519185,-0.144374744516912,0.11924660456185676,0.9117580419315059,-0.13049922705024286,0.14628874458798458,0.8833752835646261,-0.2683964918369457,0.8932150259203318,0.8932933271018834,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,76.01960784313725,0.9803921568627451,False,False,"H1,H2,DD","H2,DD"
B135,L16,1260,126,2014-01-15,26,9,0.0,0.14299315013994018,0.9042643731212161,-0.2683964918369457,0.11910596362291903,0.7520243828032864,-0.2683964918369457,0.1673747187899559,1.0701539219894278,-0.144374744516912,0.11587214604385165,0.8919602864702216,-0.13049922705024286,0.15144113798740055,0.9126680724555364,-0.268396491836946,0.9107063272913941,0.9206959965787423,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,74.6923076923077,0.9615384615384616,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,252,21,2010-01-13,200,0,0.0,0.16718176044331012,1.064772982414681,-0.28694818362899355,0.19177224223620049,1.320668393010449,-0.13655282794379753,0.14311003809043976,0.865422554665879,-0.28694818362899355,0.1703949729620775,1.187530922502411,-0.13655282794379753,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.064772982414681,0.9962408428094426,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,252,63,2010-01-13,67,0,0.0,0.16718176044331012,1.064772982414681,-0.28694818362899355,0.19177224223620049,1.320668393010449,-0.13655282794379753,0.14311003809043976,0.865422554665879,-0.28694818362899355,0.1703949729620775,1.187530922502411,-0.13655282794379753,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.064772982414681,0.9962408428094426,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,252,126,2010-01-13,34,0,0.0,0.16718176044331012,1.064772982414681,-0.28694818362899355,0.19177224223620049,1.320668393010449,-0.13655282794379753,0.14311003809043976,0.865422554665879,-0.28694818362899355,0.1703949729620775,1.187530922502411,-0.13655282794379753,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.064772982414681,0.9962408428094426,0.8600536432528028,0.8769078511614361,-0.3371595330739301,0.14132311491621086,1.051417600065801,1.1061149281164175,-0.12240985403190008,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,504,21,2011-01-12,188,0,0.0,0.16575713008824922,1.0628235335257354,-0.28694818362899366,0.18251201494165947,1.3037037941874652,-0.13655282794379775,0.14924796824532627,0.8887323519978488,-0.28694818362899344,0.16719266767069874,1.2128828156910505,-0.13655282794379775,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0628235335257354,0.9962408428094426,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,504,63,2011-01-12,63,0,0.0,0.16575713008824922,1.0628235335257354,-0.28694818362899366,0.18251201494165947,1.3037037941874652,-0.13655282794379775,0.14924796824532627,0.8887323519978488,-0.28694818362899344,0.16719266767069874,1.2128828156910505,-0.13655282794379775,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0628235335257354,0.9962408428094426,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,504,126,2011-01-12,32,0,0.0,0.16575713008824922,1.0628235335257354,-0.28694818362899366,0.18251201494165947,1.3037037941874652,-0.13655282794379775,0.14924796824532627,0.8887323519978488,-0.28694818362899344,0.16719266767069874,1.2128828156910505,-0.13655282794379775,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0628235335257354,0.9962408428094426,0.8614119945240813,0.8769078511614361,-0.3371595330739303,0.14120030192109123,1.0794240392924628,1.1061149281164175,-0.1224098540319003,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,756,21,2012-01-12,176,0,0.0,0.17141815030597973,1.0997391044317903,-0.28694818362899355,0.1808802528100184,1.331222206677634,-0.18192100817066903,0.16203693503736005,0.9455688760140272,-0.2869481836289939,0.18427026102692046,1.3952654102425475,-0.1365528279437973,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0997391044317903,0.9962408428094426,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,756,63,2012-01-12,59,0,0.0,0.17141815030597973,1.0997391044317903,-0.28694818362899355,0.1808802528100184,1.331222206677634,-0.18192100817066903,0.16203693503736005,0.9455688760140272,-0.2869481836289939,0.18427026102692046,1.3952654102425475,-0.1365528279437973,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0997391044317903,0.9962408428094426,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,756,126,2012-01-12,30,0,0.0,0.17141815030597973,1.0997391044317903,-0.28694818362899355,0.1808802528100184,1.331222206677634,-0.18192100817066903,0.16203693503736005,0.9455688760140272,-0.2869481836289939,0.18427026102692046,1.3952654102425475,-0.1365528279437973,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0997391044317903,0.9962408428094426,0.9222117930245132,0.8769078511614361,-0.3371595330739302,0.14883211781936945,1.143730840986325,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H2,DD",DD
B135,DO_NOTHING,1008,21,2013-01-15,164,0,0.0,0.16809390246571732,1.0652086994828986,-0.28694818362899355,0.16600615250222028,1.2174600926393022,-0.18192100817066903,0.17018417208844272,0.9705378140896163,-0.28694818362899377,0.17598700414515722,1.3046526100814808,-0.1365528279437973,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0652086994828986,0.9962408428094426,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1008,63,2013-01-15,55,0,0.0,0.16809390246571732,1.0652086994828986,-0.28694818362899355,0.16600615250222028,1.2174600926393022,-0.18192100817066903,0.17018417208844272,0.9705378140896163,-0.28694818362899377,0.17598700414515722,1.3046526100814808,-0.1365528279437973,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0652086994828986,0.9962408428094426,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1008,126,2013-01-15,28,0,0.0,0.16809390246571732,1.0652086994828986,-0.28694818362899355,0.16600615250222028,1.2174600926393022,-0.18192100817066903,0.17018417208844272,0.9705378140896163,-0.28694818362899377,0.17598700414515722,1.3046526100814808,-0.1365528279437973,0.16487229134834314,0.9962408428094426,-0.28694818362899355,1.0652086994828986,0.9962408428094426,0.906143003444751,0.8769078511614361,-0.3371595330739301,0.14781537535044853,1.1543502062406719,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1260,21,2014-01-15,152,0,0.0,0.15453036878943327,0.977584489845934,-0.28694818362899366,0.11752473726041512,0.7478024748843286,-0.28694818362899366,0.19273699455746018,1.2320602160216443,-0.15657403398614955,0.12143856697644129,0.9209180474669356,-0.13655282794379742,0.16487229134834314,0.9962408428094426,-0.28694818362899355,0.977584489845934,0.9962408428094426,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1260,63,2014-01-15,51,0,0.0,0.15453036878943327,0.977584489845934,-0.28694818362899366,0.11752473726041512,0.7478024748843286,-0.28694818362899366,0.19273699455746018,1.2320602160216443,-0.15657403398614955,0.12143856697644129,0.9209180474669356,-0.13655282794379742,0.16487229134834314,0.9962408428094426,-0.28694818362899355,0.977584489845934,0.9962408428094426,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H1,H2,DD",DD
B135,DO_NOTHING,1260,126,2014-01-15,26,0,0.0,0.15453036878943327,0.977584489845934,-0.28694818362899366,0.11752473726041512,0.7478024748843286,-0.28694818362899366,0.19273699455746018,1.2320602160216443,-0.15657403398614955,0.12143856697644129,0.9209180474669356,-0.13655282794379742,0.16487229134834314,0.9962408428094426,-0.28694818362899355,0.977584489845934,0.9962408428094426,0.841477749517531,0.8769078511614361,-0.3371595330739301,0.13831035659488977,1.0343338000565236,1.1061149281164175,-0.12240985403190019,63.0,0.0,False,False,"H1,H2,DD",DD
SMALL663,L3,252,21,2012-01-13,176,41,0.0,0.05478192546620386,0.3954665356627785,-0.4311203440967548,0.10367042460434162,0.77140355364162,-0.21789152677195134,0.008059005195359514,0.14101827473282344,-0.39378963962841784,0.13493946812898727,0.9659999959058306,-0.1750589404076115,0.015873902656842853,0.17847998169970758,-0.43112034409675404,0.41986569934869056,0.2034322895835913,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,59.89772727272727,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,252,63,2012-01-13,59,17,0.0,0.08567529190926448,0.5566549579489085,-0.37339135690990344,0.13403543274765028,0.9645963354009733,-0.21789152677195123,0.039377435153344686,0.2918098477283041,-0.3562131667554116,0.16225041325698042,1.1385298629707215,-0.17505894040761139,0.04836193958013113,0.3434936579268023,-0.37339135690990444,0.566560683326452,0.354851329729586,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,59.440677966101696,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,252,126,2012-01-13,30,14,0.0,0.09275390206711664,0.5942842499738873,-0.3549968152165782,0.1323901405884398,0.9477804383308985,-0.21789152677195123,0.05450502232595977,0.36345214148736427,-0.3549968152165782,0.15828512876901302,1.1039199094455883,-0.17505894040761139,0.06058028804153115,0.40525798757703185,-0.354996815216578,0.6025252071189656,0.4151017507209049,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,56.7,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,504,21,2013-01-16,164,17,0.0,0.060446763674412596,0.4204480103726888,-0.41844279552828756,0.09545317714464097,0.709086282181891,-0.23081993629258046,0.02655901872385802,0.23117717089258433,-0.3945300163366131,0.11380578951464781,0.8180750377756432,-0.17505894040761216,0.039331468274310444,0.29940269754205895,-0.4184427955282872,0.4310588818375335,0.3125907951256944,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,58.51829268292683,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,504,63,2013-01-16,55,9,0.0,0.08126629607422853,0.525441551580549,-0.3812275844509281,0.10511643237565793,0.772284506656232,-0.2308199362925809,0.057930882914118964,0.3738052013710823,-0.3557845703688203,0.11712242757341929,0.8417130317476832,-0.17505894040761127,0.06691092711078528,0.43361505159819397,-0.3812275844509272,0.5309022640406442,0.44003765688843166,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,59.56363636363636,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,504,126,2013-01-16,28,8,0.0,0.08413603253619839,0.5405936693481279,-0.3772138500591252,0.10616562997512169,0.7827499399886156,-0.23446039102953786,0.06254516068245852,0.3943214374929927,-0.3557845703688203,0.11712242757341929,0.8417130317476832,-0.17505894040761127,0.07090482028014544,0.4534010639797057,-0.3772138500591241,0.5455158850337376,0.4590959242928009,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,59.25,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,756,21,2014-01-16,152,14,0.0,0.04026177988570567,0.30982467986945356,-0.3937896396284174,0.0075209196369898645,0.12986253986361315,-0.3937896396284174,0.07406660209186877,0.4687989666793258,-0.2952093683963263,0.023960297372504602,0.2327987334418605,-0.21091423710070378,0.04530565873817727,0.3302087957449982,-0.39378963962841784,0.31906354101568773,0.34093293223676413,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,56.64473684210526,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,756,63,2014-01-16,51,6,0.0,0.06005907433612312,0.4106577710630623,-0.35499681521657767,0.045307270624247664,0.3433800310201795,-0.35499681521657767,0.07501906153516047,0.4723424165725691,-0.30882082813697953,0.023960297372504602,0.2327987334418605,-0.21091423710070378,0.07136644969203054,0.4557181955380964,-0.3549968152165781,0.4145725934508758,0.45979240829063395,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,58.05882352941177,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,756,126,2014-01-16,26,4,0.0,0.056856161217832435,0.39387691983904594,-0.354996815216578,0.04829755236871902,0.3588340513457587,-0.354996815216578,0.06548464506118457,0.4265762744618241,-0.3466228624805471,0.0151413585773712,0.1751005690874755,-0.23086337608479235,0.06997054209398823,0.44891033762373306,-0.3549968152165781,0.39648219118746914,0.4513357212043761,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,58.15384615384615,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,1008,21,2015-01-16,140,8,0.0,0.054798795822286195,0.37938645565723356,-0.3561262326370369,0.08392367870556439,0.5379334652447785,-0.354996815216578,0.026456494609313097,0.2317549483481786,-0.3561262326370378,-0.00819442467905307,0.017867589619521104,-0.23411726304613067,0.06805321980876378,0.43699601299548696,-0.3561262326370376,0.3849472217264906,0.44265531864428737,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,54.15,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,1008,63,2015-01-16,47,4,0.0,0.0528813512455939,0.3705442574022487,-0.36834594315103775,0.08471442877084456,0.5421389714148181,-0.354996815216578,0.021982477966042024,0.2092883687584679,-0.36834594315103875,-0.006047142633805125,0.032325354883690566,-0.23086337608479257,0.06525109059549727,0.4246481624588634,-0.3683459431510394,0.37335791389989575,0.42709555200170973,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,54.51063829787234,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,1008,126,2015-01-16,24,4,0.0,0.04937365874519317,0.35270235995930177,-0.3708272327442942,0.07719290442520621,0.5032749651385915,-0.3708272327442942,0.022272864168066286,0.2108170918602141,-0.36730183400562477,-0.006047142633805125,0.032325354883690566,-0.23086337608479257,0.060983944183990335,0.40398304098466875,-0.37082723274429363,0.35550945923895855,0.40642226459208386,0.8411251837366864,0.8768941923019906,-0.3371726770846235,0.14129724885962514,0.6142006594584469,0.5601459252058709,-0.13891550837109634,56.0,0.0,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,1260,21,2016-01-19,128,19,0.0,0.06571151164250977,0.4336951746218343,-0.3829466789220973,0.13017856410736983,0.7667013824420421,-0.3829466789220973,0.004921754947977863,0.12202760250046882,-0.3149523736392542,0.07366066684732209,0.6294119950526521,-0.1024146718867216,0.0649250381917712,0.4234929035633781,-0.38294667892209744,0.44805838578419915,0.4340246051734673,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,54.3046875,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,1260,63,2016-01-19,43,7,0.0,0.06940661491416855,0.45129835269777935,-0.38294667892209744,0.13607332163710684,0.7964405337869509,-0.38294667892209744,0.006652023457591305,0.13133850976879735,-0.3257412336014801,0.14398342169532752,1.133328281966586,-0.08908110238597355,0.06226875886273642,0.40981632120618955,-0.38294667892209766,0.4565790247605484,0.4154642188379061,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,57.627906976744185,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L3,1260,126,2016-01-19,22,5,0.0,0.05670238141741568,0.38946328103259364,-0.38294667892209744,0.12028180824212065,0.7260469723770485,-0.38294667892209744,-0.0032687180332150456,0.08003128431054311,-0.3183703847841336,0.14398342169532752,1.133328281966586,-0.08908110238597355,0.04840388147008334,0.34314669068326664,-0.38294667892209766,0.39326605892736544,0.3472148517503571,0.925744888082569,0.8768941923019906,-0.3371726770846235,0.1596702297257242,0.6903194391611022,0.5601459252058709,-0.13891550837109679,60.13636363636363,0.0,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,252,21,2012-01-13,176,43,0.0,0.07799620102816784,0.5197010165838404,-0.39378963962841784,0.12729276885212704,0.9120439324559838,-0.22763565901765537,0.03085537452214182,0.25285128474834817,-0.3937896396284174,0.1280299804144973,0.9322472155843563,-0.17505894040761116,0.05318992192322192,0.3696141330657521,-0.3937896396284176,0.5451254222781607,0.39267289986692866,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,63.48863636363637,0.6647727272727273,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,252,63,2012-01-13,59,26,0.0,0.09667739444346646,0.6119957010427935,-0.3562131667554117,0.14043012254659448,1.0050003859457628,-0.2345974254926,0.05460324460534549,0.36184664463969496,-0.3562131667554117,0.14792773838875717,1.0617561699952653,-0.1750589404076116,0.07127382884847755,0.45427604580528447,-0.3562131667554117,0.627123689659254,0.46961369802020214,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,62.52542372881356,0.6440677966101694,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,252,126,2012-01-13,30,18,0.0,0.09981830819351889,0.6283254791558154,-0.4018105952571208,0.1334467617653039,0.9415993215527998,-0.25848079700287396,0.0671875837853595,0.42204804889676467,-0.38566231832605913,0.14372925085216037,1.0112783653493582,-0.17505894040761127,0.07794463737199009,0.4888194964132447,-0.4018105952571208,0.6388497515880519,0.49945840744427417,0.9213409120935993,0.8768941923019906,-0.33717267708462373,0.1486889001176641,0.7503546476475572,0.5601459252058709,-0.13891550837109568,59.43333333333333,0.6666666666666666,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,504,21,2013-01-16,164,36,0.0,0.05922734079121916,0.41259762490547075,-0.4188056130151969,0.0923862198107368,0.6777598623985628,-0.254045364950922,0.02707498422492427,0.23323614635969617,-0.41880561301519803,0.082063891889816,0.6098120009671052,-0.17678000918139203,0.05001123520984807,0.3529192769310057,-0.41880561301519736,0.43472248656427975,0.3726001971616486,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,60.176829268292686,0.6585365853658537,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,504,63,2013-01-16,55,23,0.0,0.05624282680140591,0.3938873219491855,-0.43811784045515567,0.09614227762253247,0.688040333947769,-0.2817590280908209,0.017795711327913466,0.18905351520480312,-0.43811784045515545,0.08228657293869235,0.6078742104984923,-0.17505894040761216,0.045754853197637724,0.32938837486895706,-0.4381178404551559,0.4078142174108992,0.34387710649755765,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,59.2,0.6545454545454545,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,504,126,2013-01-16,28,13,0.0,0.060785584108530744,0.4183444065664108,-0.39100264898625336,0.09452479784641854,0.6812000141500684,-0.281759028090821,0.0280863966413043,0.2378373230667118,-0.39100264898625414,0.07954043078464035,0.5952173200365003,-0.17505894040761105,0.05319636015211415,0.36649962062039876,-0.39100264898625503,0.4262745633247059,0.37378682966638277,0.9059719531732722,0.8768941923019906,-0.3371726770846235,0.1478073488556646,0.7462648523207859,0.5601459252058709,-0.13891550837109623,58.107142857142854,0.6785714285714286,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,756,21,2014-01-16,152,32,0.0,0.032151837708007,0.2649977391623333,-0.3859646552844227,0.012468864986838968,0.15843518246365967,-0.3795893752156966,0.052217458655249294,0.3585410657512127,-0.38596465528442203,0.009174081121148037,0.13584595603495628,-0.21091423710070478,0.03929263553353457,0.2972369152943663,-0.3859646552844216,0.2858608442484546,0.3200006000580306,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,57.3421052631579,0.6907894736842105,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,756,63,2014-01-16,51,17,0.0,0.04697866435930953,0.3437785218295043,-0.358306101378415,0.026379369312176548,0.23863389502991444,-0.35642347021993925,0.06799138447043518,0.43804675891722894,-0.3583061013784149,0.0037653993379758166,0.09977277911101087,-0.21091423710070412,0.06058074197476304,0.4041063419709101,-0.3583061013784138,0.3549339534819914,0.41640117886375283,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,56.470588235294116,0.6470588235294118,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,L7,756,126,2014-01-16,26,12,0.0,0.05204705266641496,0.3721912043938294,-0.3441137622454181,0.033741993575495455,0.2825429043064034,-0.3441137622454181,0.07067624987922883,0.4520846716162571,-0.3431738548133707,-0.0048796093055711864,0.0423476821775681,-0.23086337608479257,0.07012318828154562,0.4544716688000226,-0.3441137622454187,0.38014149398864294,0.4627689895513097,0.839143041172662,0.8768941923019906,-0.3371726770846234,0.13787458601713487,0.570385400958748,0.5601459252058709,-0.13891550837109645,57.34615384615385,0.6153846153846154,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
