panel,gross,q,con,cad,arm,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
B136,0.375,0.2,DEGROSS,Q,MA-DIST,25,0.016017285148587135,1.0316224008656394,-0.028255613884740516,False,False
B136,0.375,0.2,DEGROSS,Q,MOM,0,0.01667223521539629,1.041383274737369,-0.02966193717761001,False,False
B136,0.375,0.2,DEGROSS,Q,MOM,25,0.01605598615454129,1.0033586704512827,-0.029661937177609565,False,False
B136,0.5,0.2,RESPREAD,D,MA-DIST,0,0.10178815842160494,1.0976146505885835,-0.1428738747551661,False,False
B136,0.5,0.2,RESPREAD,D,MA-DIST,25,0.054468724118494904,0.6211160156181832,-0.14853380786517678,False,False
B136,0.5,0.2,RESPREAD,D,MOM,0,0.12319831912157264,1.162362912009044,-0.18451877031683295,False,True
B136,0.5,0.2,RESPREAD,D,MOM,25,0.0821385803410637,0.8066367416902058,-0.18794861412549535,False,False
B136,0.5,0.2,RESPREAD,W,MA-DIST,0,0.10535838488060145,1.1239736228534976,-0.14593007478127518,False,False
B136,0.5,0.2,RESPREAD,W,MA-DIST,25,0.08406549096549853,0.9143967299271424,-0.14785127361061423,False,False
B136,0.5,0.2,RESPREAD,W,MOM,0,0.12042745170947167,1.1391014386360923,-0.1862037111177971,False,True
B136,0.5,0.2,RESPREAD,W,MOM,25,0.1027006718600314,0.9866511799306343,-0.1875188895297022,False,False
B136,0.5,0.2,RESPREAD,M,MA-DIST,0,0.11468701955007554,1.175114259858697,-0.1547557052883488,False,True
B136,0.5,0.2,RESPREAD,M,MA-DIST,25,0.10474039439648863,1.0819923101912032,-0.155589955354414,False,False
B136,0.5,0.2,RESPREAD,M,MOM,0,0.11948350751988701,1.1385265377118854,-0.18512393029159457,False,True
B136,0.5,0.2,RESPREAD,M,MOM,25,0.11147369632260129,1.0695309528728398,-0.18552330282433727,False,True
B136,0.5,0.2,RESPREAD,Q,MA-DIST,0,0.11288018810609901,1.0927536132987083,-0.17616792801885084,False,True
B136,0.5,0.2,RESPREAD,Q,MA-DIST,25,0.10716622329221281,1.0423042854481783,-0.17616792801885062,False,True
B136,0.5,0.2,RESPREAD,Q,MOM,0,0.11060894311171321,1.0464169491289057,-0.18620798932941351,False,True
B136,0.5,0.2,RESPREAD,Q,MOM,25,0.10627768118778014,1.0093158860070564,-0.18620798932941385,False,True
B136,0.5,0.2,DEGROSS,D,MA-DIST,0,0.020367822634479005,1.0970360462115867,-0.03003054509089298,False,False
B136,0.5,0.2,DEGROSS,D,MA-DIST,25,0.011323006507495625,0.6163344079799393,-0.03136662673852586,False,False
B136,0.5,0.2,DEGROSS,D,MOM,0,0.02451651099853991,1.1606600499766115,-0.039059139131856324,True,False
B136,0.5,0.2,DEGROSS,D,MOM,25,0.016767193456955987,0.8002247670956558,-0.03995432494615481,False,False
B136,0.5,0.2,DEGROSS,W,MA-DIST,0,0.02096412959150018,1.1205030378394305,-0.030864200058784763,True,False
B136,0.5,0.2,DEGROSS,W,MA-DIST,25,0.016941756600876046,0.9087446611351115,-0.03130700676948417,False,False
B136,0.5,0.2,DEGROSS,W,MOM,0,0.02389973561510428,1.1342379509832317,-0.03993309141496171,True,False
B136,0.5,0.2,DEGROSS,W,MOM,25,0.020574226747307023,0.979446080010797,-0.04026611200630492,False,False
B136,0.5,0.2,DEGROSS,M,MA-DIST,0,0.022586312704503397,1.165133098724573,-0.033013101453223226,True,False
B136,0.5,0.2,DEGROSS,M,MA-DIST,25,0.020723094081596338,1.0707153411171872,-0.03320880907077495,False,False
B136,0.5,0.2,DEGROSS,M,MOM,0,0.02356820000417481,1.1306462460543323,-0.039578523717529235,True,False
B136,0.5,0.2,DEGROSS,M,MOM,25,0.022070009785451372,1.0603560768020688,-0.03967706668313831,False,False
B136,0.5,0.2,DEGROSS,Q,MA-DIST,0,0.022444804872000956,1.083580246514414,-0.03755403443390559,False,False
B136,0.5,0.2,DEGROSS,Q,MA-DIST,25,0.021365576219629867,1.0321544306961465,-0.03755403443390537,False,False
B136,0.5,0.2,DEGROSS,Q,MOM,0,0.022229247968452714,1.0416537467634168,-0.039440089553149926,False,False
B136,0.5,0.2,DEGROSS,Q,MOM,25,0.021404889763692925,1.0036938671768036,-0.03944008955315004,False,False
B136,0.75,0.2,RESPREAD,D,MA-DIST,0,0.15279206420842772,1.0976146505885829,-0.2094722297530115,False,False
B136,0.75,0.2,RESPREAD,D,MA-DIST,25,0.07959227071261288,0.6228478304414152,-0.2172147695544111,False,False
B136,0.75,0.2,RESPREAD,D,MOM,0,0.18545220949662578,1.162362912009044,-0.26904782250359927,False,False
B136,0.75,0.2,RESPREAD,D,MOM,25,0.12139269936753205,0.8085410164280903,-0.2734717700481748,False,False
B136,0.75,0.2,RESPREAD,W,MA-DIST,0,0.15867954817752472,1.1253104239526581,-0.21327169726860906,False,False
B136,0.75,0.2,RESPREAD,W,MA-DIST,25,0.1254958449712691,0.9167436103861507,-0.21594444828161619,False,False
B136,0.75,0.2,RESPREAD,W,MOM,0,0.18162863173526,1.1408196615910633,-0.26976725606773855,False,False
B136,0.75,0.2,RESPREAD,W,MOM,25,0.1538708061067784,0.9894990225184509,-0.27149479694752066,False,False
B136,0.75,0.2,RESPREAD,M,MA-DIST,0,0.1739104419441433,1.1799691038578157,-0.22516098074289725,False,False
B136,0.75,0.2,RESPREAD,M,MA-DIST,25,0.15833056523737565,1.0875892846338386,-0.22630597141347242,False,False
B136,0.75,0.2,RESPREAD,M,MOM,0,0.18107134477578013,1.1421512332777084,-0.2689662666336782,False,False
B136,0.75,0.2,RESPREAD,M,MOM,25,0.16850436143096315,1.0738893743820828,-0.2694960018553253,False,False
B136,0.75,0.2,RESPREAD,Q,MA-DIST,0,0.17004935936393095,1.0956220126408334,-0.2565768597335524,False,False
B136,0.75,0.2,RESPREAD,Q,MA-DIST,25,0.16115680956503908,1.0458445049483072,-0.25657685973355215,False,False
B136,0.75,0.2,RESPREAD,Q,MOM,0,0.16562989702376196,1.04679885756109,-0.2722173250432369,False,False
B136,0.75,0.2,RESPREAD,Q,MOM,25,0.15890691418179026,1.0102059716874303,-0.2722173250432369,False,False
B136,0.75,0.2,DEGROSS,D,MA-DIST,0,0.030573278408363214,1.097036046211587,-0.04485202476203065,False,False
B136,0.75,0.2,DEGROSS,D,MA-DIST,25,0.016923403246108748,0.617126388570687,-0.04681817992519377,False,False
B136,0.75,0.2,DEGROSS,D,MOM,0,0.03682581427907694,1.1606600499766109,-0.058291212296860295,True,False
B136,0.75,0.2,DEGROSS,D,MOM,25,0.02511113624945116,0.801034131567599,-0.059592169755184776,False,False
B136,0.75,0.2,DEGROSS,W,MA-DIST,0,0.03148673641116617,1.1207815736093691,-0.04605688463988722,True,False
B136,0.75,0.2,DEGROSS,W,MA-DIST,25,0.02540750491903898,0.9094095600871148,-0.04671006028253011,False,False
B136,0.75,0.2,DEGROSS,W,MOM,0,0.03590902031066889,1.1346149112876573,-0.059484558091352224,True,False
B136,0.75,0.2,DEGROSS,W,MOM,25,0.030878385635300543,0.9802139824627109,-0.059970163079724026,False,False
B136,0.75,0.2,DEGROSS,M,MA-DIST,0,0.03396281480572627,1.1661654912386152,-0.04920466104962018,True,False
B136,0.75,0.2,DEGROSS,M,MA-DIST,25,0.031143974263599272,1.0719571898283673,-0.04949272272134686,False,False
B136,0.75,0.2,DEGROSS,M,MOM,0,0.03543564422221346,1.1314307255058873,-0.058973742908909554,True,False
B136,0.75,0.2,DEGROSS,M,MOM,25,0.033168808229587565,1.061349597825574,-0.05911786812118924,False,False
B136,0.75,0.2,DEGROSS,Q,MA-DIST,0,0.033706381668803465,1.08447333400965,-0.05597412433344606,False,False
B136,0.75,0.2,DEGROSS,Q,MA-DIST,25,0.0320752110257807,1.0331926205741004,-0.05597412433344551,False,False
B136,0.75,0.2,DEGROSS,Q,MOM,0,0.033342042760289736,1.042157294883313,-0.0588353510284948,False,False
B136,0.75,0.2,DEGROSS,Q,MOM,25,0.032097384591706524,1.0043253726812718,-0.05883535102849502,False,False
B136,1.0,0.2,RESPREAD,D,MA-DIST,0,0.2035657582686885,1.0976146505885835,-0.2727877991813842,False,False
B136,1.0,0.2,RESPREAD,D,MA-DIST,25,0.10281165407277748,0.6230818484015958,-0.2848921229315621,False,False
B136,1.0,0.2,RESPREAD,D,MOM,0,0.24768875977961446,1.162362912009044,-0.34819463156784014,False,False
B136,1.0,0.2,RESPREAD,D,MOM,25,0.15872451753418604,0.8089557118951667,-0.35337577301333467,False,False
B136,1.0,0.2,RESPREAD,W,MA-DIST,0,0.2121613308011947,1.1266257356713927,-0.2769903323104782,False,False
B136,1.0,0.2,RESPREAD,W,MA-DIST,25,0.16614034403692557,0.9184457922156863,-0.2803311469679979,False,False
B136,1.0,0.2,RESPREAD,W,MOM,0,0.24311861156371206,1.1424577586785913,-0.34732259784749164,False,False
B136,1.0,0.2,RESPREAD,W,MOM,25,0.20441566156565338,0.9916680023761905,-0.34940919949435933,False,False
B136,1.0,0.2,RESPREAD,M,MA-DIST,0,0.23424270553134274,1.1847278181513365,-0.29132347077695886,False,False
B136,1.0,0.2,RESPREAD,M,MA-DIST,25,0.21253198795430084,1.092898812054523,-0.2927228926436146,False,False
B136,1.0,0.2,RESPREAD,M,MOM,0,0.24371967964812757,1.1456345386024436,-0.3475044315779011,False,False
B136,1.0,0.2,RESPREAD,M,MOM,25,0.22617055466246572,1.0779422558397922,-0.34813010755979346,False,False
B136,1.0,0.2,RESPREAD,Q,MA-DIST,0,0.22752269944575332,1.0978077460507651,-0.3324467694354022,False,False
B136,1.0,0.2,RESPREAD,Q,MA-DIST,25,0.21521773210953477,1.0486527567865036,-0.33244676943540197,False,False
B136,1.0,0.2,RESPREAD,Q,MOM,0,0.22025979105499705,1.0462805019252286,-0.3539655381992387,False,False
B136,1.0,0.2,RESPREAD,Q,MOM,25,0.21096469755158176,1.0100961472713827,-0.3539655381992387,False,False
B136,1.0,0.2,DEGROSS,D,MA-DIST,0,0.040790876661341846,1.0970360462115867,-0.05954336188485476,False,False
B136,1.0,0.2,DEGROSS,D,MA-DIST,25,0.022480369610094142,0.6178853149152078,-0.06211509103782087,False,False
B136,1.0,0.2,DEGROSS,D,MOM,0,0.049165958648660135,1.1606600499766115,-0.07732147430491698,True,False
B136,1.0,0.2,DEGROSS,D,MOM,25,0.03342485229450687,0.801813028153226,-0.07900175453915248,False,False
B136,1.0,0.2,DEGROSS,W,MA-DIST,0,0.04203448208317351,1.1210590607407145,-0.06109099160148557,True,False
B136,1.0,0.2,DEGROSS,W,MA-DIST,25,0.03386757654559691,0.910059963201576,-0.06194766585130307,False,False
B136,1.0,0.2,DEGROSS,W,MOM,0,0.04795538738248917,1.1349880855902892,-0.07876232491725277,True,False
B136,1.0,0.2,DEGROSS,W,MOM,25,0.04119096146827572,0.9809653124263027,-0.07939166414157783,False,False
B136,1.0,0.2,DEGROSS,M,MA-DIST,0,0.045393926150841146,1.1671924192587522,-0.06519022432903332,True,False
B136,1.0,0.2,DEGROSS,M,MA-DIST,25,0.04160322965406871,1.0731897300545665,-0.06556715159719062,False,False
B136,1.0,0.2,DEGROSS,M,MOM,0,0.04735750571266184,1.132209038178684,-0.07811128594717553,True,False
B136,1.0,0.2,DEGROSS,M,MOM,25,0.044308674585765484,1.0623309252211033,-0.07829874001471859,False,False
B136,1.0,0.2,DEGROSS,Q,MA-DIST,0,0.044992796721948114,1.0853331901829395,-0.074162255592229,False,False
B136,1.0,0.2,DEGROSS,Q,MA-DIST,25,0.04280138661549793,1.0341962484945566,-0.07416225559222833,False,False
B136,1.0,0.2,DEGROSS,Q,MOM,0,0.044452460044779984,1.042612457704609,-0.0780188190845652,False,False
B136,1.0,0.2,DEGROSS,Q,MOM,25,0.04278204317962575,1.004907390399645,-0.0780188190845651,False,False
B136,0.25,0.5,RESPREAD,D,MA-DIST,0,0.04630589056197687,1.1336340557976963,-0.08161378774445416,True,False
B136,0.25,0.5,RESPREAD,D,MA-DIST,25,0.03224361260446407,0.8005803395719611,-0.08379329352786258,False,False
B136,0.25,0.5,RESPREAD,D,MOM,0,0.050424542905629366,1.1345301842543274,-0.09329162330335172,True,False
B136,0.25,0.5,RESPREAD,D,MOM,25,0.03824545662810719,0.8707160551666161,-0.09474483803951583,False,False
B136,0.25,0.5,RESPREAD,W,MA-DIST,0,0.04504727052261437,1.1032817715236976,-0.0822375253619535,False,False
B136,0.25,0.5,RESPREAD,W,MA-DIST,25,0.03864738554630076,0.9519862150066559,-0.0831698710508263,False,False
B136,0.25,0.5,RESPREAD,W,MOM,0,0.04935085986180954,1.115346779357749,-0.09466412973801797,True,False
B136,0.25,0.5,RESPREAD,W,MOM,25,0.04402167309093996,0.9997755017599848,-0.0952893898788254,False,False
B136,0.25,0.5,RESPREAD,M,MA-DIST,0,0.04704180154615134,1.1321646960718983,-0.08063366721599796,False,False
B136,0.25,0.5,RESPREAD,M,MA-DIST,25,0.04398846159989356,1.0616910730048925,-0.08093662997688633,False,False
B136,0.25,0.5,RESPREAD,M,MOM,0,0.048548088694118974,1.1136597394922325,-0.09130697645473351,True,False
B136,0.25,0.5,RESPREAD,M,MOM,25,0.04606591273651883,1.059216529025009,-0.09151779494663537,False,False
B136,0.25,0.5,RESPREAD,Q,MA-DIST,0,0.04780261866734614,1.1114845801113937,-0.09297597107499478,True,False
B136,0.25,0.5,RESPREAD,Q,MA-DIST,25,0.04602976557968641,1.071799950725618,-0.092975971074995,False,False
B136,0.25,0.5,RESPREAD,Q,MOM,0,0.047040512782398736,1.0627672389372995,-0.09289378362262635,False,False
B136,0.25,0.5,RESPREAD,Q,MOM,25,0.04565005302390657,1.0326205165851217,-0.09289378362262612,False,False
B136,0.25,0.5,DEGROSS,D,MA-DIST,0,0.023107118950272065,1.1343745850673566,-0.041022255964686116,True,False
B136,0.25,0.5,DEGROSS,D,MA-DIST,25,0.01616624143349532,0.7991121927885503,-0.04217038810224827,False,False
B136,0.25,0.5,DEGROSS,D,MOM,0,0.025151404775488384,1.1352321880371237,-0.04694647476361302,True,False
B136,0.25,0.5,DEGROSS,D,MOM,25,0.019144011512325365,0.8691483499669486,-0.04773253266995203,False,False
B136,0.25,0.5,DEGROSS,W,MA-DIST,0,0.02247395587966161,1.103659169635906,-0.04139875828416861,False,False
B136,0.25,0.5,DEGROSS,W,MA-DIST,25,0.01931858803844433,0.9512703067683242,-0.04188731989801908,False,False
B136,0.25,0.5,DEGROSS,W,MOM,0,0.024604410399575283,1.1157938488411403,-0.04778316570792318,True,False
B136,0.25,0.5,DEGROSS,W,MOM,25,0.02197823622242745,0.9991354466876687,-0.04811802133301868,False,False
B136,0.25,0.5,DEGROSS,M,MA-DIST,0,0.023417344623543723,1.1315769441603654,-0.04055587320773413,False,False
B136,0.25,0.5,DEGROSS,M,MA-DIST,25,0.02191343886498487,1.0604946978045644,-0.04071407333541077,False,False
B136,0.25,0.5,DEGROSS,M,MOM,0,0.02417171363306192,1.113951388493241,-0.0459647588709996,True,False
B136,0.25,0.5,DEGROSS,M,MOM,25,0.022948666683109353,1.0589216339169867,-0.046076423433279334,False,False
B136,0.25,0.5,DEGROSS,Q,MA-DIST,0,0.023849246940665703,1.1129500613572816,-0.04657890470239301,True,False
B136,0.25,0.5,DEGROSS,Q,MA-DIST,25,0.022973585446098177,1.0727741014590912,-0.04657890470239323,False,False
B136,0.25,0.5,DEGROSS,Q,MOM,0,0.023487627948231005,1.0642375185175605,-0.046563387848200244,False,False
B136,0.25,0.5,DEGROSS,Q,MOM,25,0.022799966518656234,1.0336814599372723,-0.046563387848200466,False,False
B136,0.375,0.5,RESPREAD,D,MA-DIST,0,0.06958922655331046,1.1336340557976958,-0.12084657046001468,True,False
B136,0.375,0.5,RESPREAD,D,MA-DIST,25,0.04820776410664518,0.802267687932994,-0.12392772183588763,False,False
B136,0.375,0.5,RESPREAD,D,MOM,0,0.0757880391829584,1.1345301842543276,-0.13796461821640693,False,False
B136,0.375,0.5,RESPREAD,D,MOM,25,0.05725426552448476,0.872434871708003,-0.1399633179620139,False,False
B136,0.375,0.5,RESPREAD,W,MA-DIST,0,0.06771343046801492,1.103560675194538,-0.12160572799151093,False,False
B136,0.375,0.5,RESPREAD,W,MA-DIST,25,0.05797107066283402,0.9531259862596433,-0.12293104832636359,False,False
B136,0.375,0.5,RESPREAD,W,MOM,0,0.07421393812440003,1.1155775632133786,-0.13960678501673607,False,False
B136,0.375,0.5,RESPREAD,W,MOM,25,0.06609645536177444,1.000866305812489,-0.14047535192591376,False,False
B136,0.375,0.5,RESPREAD,M,MA-DIST,0,0.07086351031691862,1.1332802620767366,-0.11935080584674673,False,False
B136,0.375,0.5,RESPREAD,M,MA-DIST,25,0.066211405563952,1.0633227073981235,-0.11978310571296147,False,False
B136,0.375,0.5,RESPREAD,M,MOM,0,0.0731165360335353,1.1140160763636426,-0.1350298524698782,False,False
B136,0.375,0.5,RESPREAD,M,MOM,25,0.06933503363565796,1.0600631450388396,-0.13532628905574318,False,False
B136,0.375,0.5,RESPREAD,Q,MA-DIST,0,0.07183540511928244,1.1103266200466477,-0.13816718958543528,False,False
B136,0.375,0.5,RESPREAD,Q,MA-DIST,25,0.069142458073302,1.0710861070477316,-0.13816718958543506,False,False
B136,0.375,0.5,RESPREAD,Q,MOM,0,0.07062828235622542,1.061639413924396,-0.1379710061203967,False,False
B136,0.375,0.5,RESPREAD,Q,MOM,25,0.0685180867586066,1.0318506731429766,-0.13797100612039648,False,False
B136,0.375,0.5,DEGROSS,D,MA-DIST,0,0.03469901043113999,1.1343745850673566,-0.06114811443005319,True,False
B136,0.375,0.5,DEGROSS,D,MA-DIST,25,0.024218292698609423,0.800087773715216,-0.06282043146739569,False,False
B136,0.375,0.5,DEGROSS,D,MOM,0,0.037772249793806445,1.135232188037124,-0.06993972483223743,True,False
B136,0.375,0.5,DEGROSS,D,MOM,25,0.02869752528042402,0.8701354604022773,-0.07107000916229189,False,False
B136,0.375,0.5,DEGROSS,W,MA-DIST,0,0.03375149008307732,1.1038058277794078,-0.06166179667024008,False,False
B136,0.375,0.5,DEGROSS,W,MA-DIST,25,0.02898414133250582,0.9519049386480694,-0.06237522882698687,False,False
B136,0.375,0.5,DEGROSS,W,MOM,0,0.03695965497520182,1.115927266491815,-0.07107655527239876,True,False
B136,0.375,0.5,DEGROSS,W,MOM,25,0.03299085635301213,0.9997544020857505,-0.07156040650771411,False,False
B136,0.375,0.5,DEGROSS,M,MA-DIST,0,0.03520390153289199,1.1321533504117234,-0.06043153915108046,False,False
B136,0.375,0.5,DEGROSS,M,MA-DIST,25,0.03293073319501749,1.0613523668258882,-0.06066294122068927,False,False
B136,0.375,0.5,DEGROSS,M,MOM,0,0.03633444290443544,1.1141586097508835,-0.06846146579997314,True,False
B136,0.375,0.5,DEGROSS,M,MOM,25,0.034486138168453584,1.0594000724982287,-0.06862366748574766,False,False
B136,0.375,0.5,DEGROSS,Q,MA-DIST,0,0.03581068799457765,1.1125334117781789,-0.06954137879132738,True,False
B136,0.375,0.5,DEGROSS,Q,MA-DIST,25,0.034489048968051605,1.072588268810631,-0.06954137879132749,False,False
B136,0.375,0.5,DEGROSS,Q,MOM,0,0.03525262409858132,1.063825719915457,-0.06949924917523775,False,False
B136,0.375,0.5,DEGROSS,Q,MOM,25,0.034215409639961614,1.033461891075528,-0.06949924917523809,False,False
B136,0.5,0.5,RESPREAD,D,MA-DIST,0,0.09293535534004849,1.1336340557976963,-0.1590221476849012,False,False
B136,0.5,0.5,RESPREAD,D,MA-DIST,25,0.06402739651534839,0.8037045709498013,-0.16289523259081273,False,False
B136,0.5,0.5,RESPREAD,D,MOM,0,0.10122112915624193,1.1345301842543274,-0.1813016852900442,False,False
B136,0.5,0.5,RESPREAD,D,MOM,25,0.07613939979155293,0.8739036799931332,-0.18374793713160886,False,False
B136,0.5,0.5,RESPREAD,W,MA-DIST,0,0.09045331819269564,1.103828865036192,-0.15982953145028833,False,False
B136,0.5,0.5,RESPREAD,W,MA-DIST,25,0.0772659861146543,0.9541464855908975,-0.1615058319273447,False,False
B136,0.5,0.5,RESPREAD,W,MOM,0,0.0991755347540697,1.1157834537066973,-0.1829983732544097,False,False
B136,0.5,0.5,RESPREAD,W,MOM,25,0.08817929137107372,1.0018264052604082,-0.1840710815130192,False,False
B136,0.5,0.5,RESPREAD,M,MA-DIST,0,0.09487396585209051,1.134372191447272,-0.1570363582420352,False,False
B136,0.5,0.5,RESPREAD,M,MA-DIST,25,0.0885709444000633,1.06488389836658,-0.157584329712239,False,False
B136,0.5,0.5,RESPREAD,M,MOM,0,0.09786689538544535,1.1143343219272275,-0.17750850635565707,False,False
B136,0.5,0.5,RESPREAD,M,MOM,25,0.09274247072932695,1.0608195544434158,-0.17787869387883815,False,False
B136,0.5,0.5,RESPREAD,Q,MA-DIST,0,0.09593948658968143,1.108938681018191,-0.18252575420547745,False,False
B136,0.5,0.5,RESPREAD,Q,MA-DIST,25,0.09230216218550069,1.0701220599650962,-0.18252575420547745,False,False
B136,0.5,0.5,RESPREAD,Q,MOM,0,0.09424295242041603,1.0602939227598145,-0.18217066857088382,False,False
B136,0.5,0.5,RESPREAD,Q,MOM,25,0.09139455914207595,1.0308393532589721,-0.18217066857088404,False,False
B136,0.5,0.5,DEGROSS,D,MA-DIST,0,0.04631355308799523,1.1343745850673566,-0.08101577723716524,True,False
B136,0.5,0.5,DEGROSS,D,MA-DIST,25,0.03224549674555721,0.8010148931295661,-0.08318082727109444,False,False
B136,0.5,0.5,DEGROSS,D,MOM,0,0.05041945294738581,1.1352321880371237,-0.09260972306969939,True,False
B136,0.5,0.5,DEGROSS,D,MOM,25,0.038233719350485806,0.8710751784580345,-0.09405388438763063,False,False
B136,0.5,0.5,DEGROSS,W,MA-DIST,0,0.04505351327739038,1.103949912505442,-0.08163670128410572,False,False
B136,0.5,0.5,DEGROSS,W,MA-DIST,25,0.03865066651705029,0.9525152570564105,-0.08256279118856191,False,False
B136,0.5,0.5,DEGROSS,W,MOM,0,0.049347102498014106,1.1160545507142468,-0.09397630232077381,True,False
B136,0.5,0.5,DEGROSS,W,MOM,25,0.04401531437204853,1.000346013021545,-0.09459756912212258,False,False
B136,0.5,0.5,DEGROSS,M,MA-DIST,0,0.04704097795154172,1.1327239503545596,-0.08004344980498124,False,False
B136,0.5,0.5,DEGROSS,M,MA-DIST,25,0.0439866475534072,1.0621950547561314,-0.08034436112564813,False,False
B136,0.5,0.5,DEGROSS,M,MOM,0,0.04854671319374937,1.114357059996059,-0.09063983188240599,True,False
B136,0.5,0.5,DEGROSS,M,MOM,25,0.046063588386245025,1.0598596088234051,-0.09084926674252858,False,False
B136,0.5,0.5,DEGROSS,Q,MA-DIST,0,0.04779474061234201,1.1120619550188329,-0.09228992898229771,True,False
B136,0.5,0.5,DEGROSS,Q,MA-DIST,25,0.04602154075117704,1.072343441419264,-0.09228992898229815,False,False
B136,0.5,0.5,DEGROSS,Q,MOM,0,0.047029610217844464,1.0633605421516705,-0.09220909924255993,False,False
B136,0.5,0.5,DEGROSS,Q,MOM,25,0.045638802607953055,1.03318302338746,-0.09220909924256027,False,False
B136,0.75,0.5,RESPREAD,D,MA-DIST,0,0.13974024190991985,1.1336340557976958,-0.23219059889535487,False,False
B136,0.75,0.5,RESPREAD,D,MA-DIST,25,0.09508520495835704,0.8056555036543124,-0.23738010200018533,False,False
B136,0.75,0.5,RESPREAD,D,MOM,0,0.15219755319829975,1.1345301842543276,-0.2639285520343879,False,False
B136,0.75,0.5,RESPREAD,D,MOM,25,0.11335858608706983,0.8759062721580261,-0.2670498047965538,False,False
B136,0.75,0.5,RESPREAD,W,MA-DIST,0,0.13608690655885458,1.104332691579178,-0.23291205865670328,False,False
B136,0.75,0.5,RESPREAD,W,MA-DIST,25,0.11566826117145612,0.9557619133722176,-0.23518865562475522,False,False
B136,0.75,0.5,RESPREAD,W,MOM,0,0.14930937817095868,1.116120600839543,-0.2652527801571277,False,False
B136,0.75,0.5,RESPREAD,W,MOM,25,0.13224848306402825,1.0032932604107594,-0.2666458017885256,False,False
B136,0.75,0.5,RESPREAD,M,MA-DIST,0,0.14342345562061798,1.1364846689738255,-0.22941228544089998,False,False
B136,0.75,0.5,RESPREAD,M,MA-DIST,25,0.13364512547636487,1.067772423920901,-0.23015588979596324,False,False
B136,0.75,0.5,RESPREAD,M,MOM,0,0.14786746618992797,1.1148489666659869,-0.25885539047007033,False,False
B136,0.75,0.5,RESPREAD,M,MOM,25,0.13990835047279226,1.0620445012581763,-0.2593441665533255,False,False
B136,0.75,0.5,RESPREAD,Q,MA-DIST,0,0.14430896760037148,1.1054424309768278,-0.26883530693298463,False,False
B136,0.75,0.5,RESPREAD,Q,MA-DIST,25,0.13869948325857462,1.067386340804207,-0.2688353069329845,False,False
B136,0.75,0.5,RESPREAD,Q,MOM,0,0.1414943792488783,1.0569373533569577,-0.2680378615115814,False,False
B136,0.75,0.5,RESPREAD,Q,MOM,25,0.1371040072692753,1.028061875668896,-0.2680378615115816,False,False
B136,0.75,0.5,DEGROSS,D,MA-DIST,0,0.06960166535435941,1.1343745850673566,-0.11997325879547671,True,False
B136,0.75,0.5,DEGROSS,D,MA-DIST,25,0.04821126713942414,0.8027024490586299,-0.12303533541949718,False,False
B136,0.75,0.5,DEGROSS,D,MOM,0,0.07578141079238154,1.135232188037124,-0.13697163610858587,False,False
B136,0.75,0.5,DEGROSS,D,MOM,25,0.0572374211911435,0.8727940736644706,-0.13895919220129826,False,False
B136,0.75,0.5,DEGROSS,W,MA-DIST,0,0.06772316318298888,1.1042303485367637,-0.1207304029494134,False,False
B136,0.75,0.5,DEGROSS,W,MA-DIST,25,0.05797624056744044,0.9536553535045714,-0.12204734093011416,False,False
B136,0.75,0.5,DEGROSS,W,MOM,0,0.0742088203918343,1.1162908752415825,-0.13861025701788632,False,False
B136,0.75,0.5,DEGROSS,W,MOM,25,0.06608736117058878,1.0014413714683126,-0.13947380044512359,False,False
B136,0.75,0.5,DEGROSS,M,MA-DIST,0,0.07086233835041922,1.1338478659367617,-0.11848895480551003,False,False
B136,0.75,0.5,DEGROSS,M,MA-DIST,25,0.0662085882710568,1.0638319327290124,-0.1189184911339044,False,False
B136,0.75,0.5,DEGROSS,M,MOM,0,0.07311458299533347,1.1147272051949637,-0.1340574559849982,False,False
B136,0.75,0.5,DEGROSS,M,MOM,25,0.06933146106461097,1.0607163523442535,-0.1343520970349571,False,False
B136,0.75,0.5,DEGROSS,Q,MA-DIST,0,0.07182468034824696,1.110953033175441,-0.1371571050939565,False,False
B136,0.75,0.5,DEGROSS,Q,MA-DIST,25,0.06913113075046962,1.0716760491033197,-0.13715710509395618,False,False
B136,0.75,0.5,DEGROSS,Q,MOM,0,0.0706129127111732,1.062270429948088,-0.13696399797104353,False,False
B136,0.75,0.5,DEGROSS,Q,MOM,25,0.06850207228407434,1.032448223090092,-0.1369639979710432,False,False
B136,1.0,0.5,RESPREAD,D,MA-DIST,0,0.18656371433928332,1.1336340557976963,-0.3011161587198995,False,False
B136,1.0,0.5,RESPREAD,D,MA-DIST,25,0.1250728031044408,0.8061123677080371,-0.3073654476872395,False,False
B136,1.0,0.5,RESPREAD,D,MOM,0,0.20314892576244215,1.1345301842543274,-0.341128645200381,False,False
B136,1.0,0.5,RESPREAD,D,MOM,25,0.1494798961098145,0.8763739482308928,-0.3447844435099593,False,False
B136,1.0,0.5,RESPREAD,W,MA-DIST,0,0.18180745735407133,1.1047920228709611,-0.3016216186002606,False,False
B136,1.0,0.5,RESPREAD,W,MA-DIST,25,0.1536236725187039,0.9566905001291165,-0.3044183461457727,False,False
B136,1.0,0.5,RESPREAD,W,MOM,0,0.19957383626522573,1.1163566406775267,-0.3416742056426245,False,False
