panel,arm,seed,cost,mode,pick_cadence,pick_gross,n_eligible,fallback,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,h1,h2,keep4a,keep4b,fail4a,fail4b,spy_oos_Sharpe,spy_oos_CAGR,spy_oos_MaxDD,spy_full_Sharpe,live_oos_Sharpe
U56,RAND,7,25.0,FROZEN_W,W,0.75,1,False,1.0880432452681221,0.09911871104975467,0.8607841010415361,-0.20783122160946044,0.10567590805194671,0.9544695218668139,-0.20783122160946044,1.1817706768545102,0.7755051773020994,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,7,50.0,FREE,Q,1.0,0,True,1.165935262533995,0.1426638566957863,0.9298348601355869,-0.29300494906721086,0.1521891574708576,1.0272522338919894,-0.2930049490672111,1.1973944902080063,0.8952441118489336,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,7,50.0,FROZEN_W,W,1.0,0,True,1.0067094263005296,0.11762862551317288,0.7848582564673823,-0.271211802154259,0.12716998084747866,0.8763149944135755,-0.2712118021542589,1.0986633861327793,0.7011566072494338,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,0.0,FREE,W,0.85,5,False,1.2031567286013143,0.14477724724520558,1.061353530755541,-0.266051821963984,0.1408116985916945,1.112782916789266,-0.2660518219639838,1.2815190632223248,1.0023202744364736,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,0.0,FROZEN_W,W,0.85,2,False,1.2031567286013143,0.14477724724520558,1.061353530755541,-0.266051821963984,0.1408116985916945,1.112782916789266,-0.2660518219639838,1.2815190632223248,1.0023202744364736,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,10.0,FREE,W,0.85,5,False,1.1685922585905617,0.1402475953441571,1.0320249278201892,-0.2665242400626512,0.13636233567694056,1.0814884283386155,-0.2665242400626511,1.2461657389009042,0.9736827639147162,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,10.0,FROZEN_W,W,0.85,2,False,1.1685922585905617,0.1402475953441571,1.0320249278201892,-0.2665242400626512,0.13636233567694056,1.0814884283386155,-0.2665242400626511,1.2461657389009042,0.9736827639147162,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,25.0,FREE,W,0.85,4,False,1.1166085521943967,0.13348509106313378,0.9879884599083649,-0.2672324614050018,0.12971908800695453,1.0344726013180203,-0.2672324614050018,1.192974322065847,0.9306947207577295,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,25.0,FROZEN_W,W,0.85,2,False,1.1166085521943967,0.13348509106313378,0.9879884599083649,-0.2672324614050018,0.12971908800695453,1.0344726013180203,-0.2672324614050018,1.192974322065847,0.9306947207577295,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,50.0,FREE,Q,1.0,0,True,1.085503223492654,0.15338461850574925,1.021104073126067,-0.2610264931034577,0.15376346197126578,1.0485719790799166,-0.2610264931034576,1.1473023104328923,0.967703726750827,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,8,50.0,FROZEN_W,W,1.0,0,True,1.030077192940732,0.14323489220282593,0.9137972846962015,-0.3098503598829867,0.13930244291824678,0.9556017783323827,-0.3098503598829866,1.1042962886290104,0.8583954744530955,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,0.0,FREE,W,0.75,1,False,1.1089149893354893,0.11827698264868447,0.9926578382425507,-0.22315626048585369,0.11781949319851748,1.0390999860225523,-0.22315626048585346,1.2159375438566695,0.9049284224083425,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,0.0,FROZEN_W,W,0.75,1,False,1.1089149893354893,0.11827698264868447,0.9926578382425507,-0.22315626048585369,0.11781949319851748,1.0390999860225523,-0.22315626048585346,1.2159375438566695,0.9049284224083425,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,10.0,FREE,W,0.75,1,False,1.0767718490368507,0.11427295409739346,0.9626624166083313,-0.22348553105111846,0.11393001206554088,1.0082731764685748,-0.22348553105111846,1.1830258565330567,0.8755165759406003,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,10.0,FROZEN_W,W,0.75,1,False,1.0767718490368507,0.11427295409739346,0.9626624166083313,-0.22348553105111846,0.11393001206554088,1.0082731764685748,-0.22348553105111846,1.1830258565330567,0.8755165759406003,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,25.0,FREE,Q,1.0,0,True,1.080222188160219,0.15188690619148004,1.0287904872258185,-0.2391424360932255,0.14906192194092727,1.0495015918159536,-0.2391424360932245,1.15451990416502,0.9680524687919188,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,25.0,FROZEN_W,W,1.0,0,True,1.0298116721700772,0.14357487597751883,0.9181101969532088,-0.29035652243750765,0.1437120704862198,0.9627435180022561,-0.290356522437508,1.1348276230165202,0.8320231074045099,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,50.0,FREE,Q,1.0,0,True,1.0335485854970494,0.14417956771419016,0.9830455473458255,-0.241054201738514,0.141670965378643,1.0034355333185891,-0.24105420173851344,1.1048618632761187,0.9246170580978963,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,9,50.0,FROZEN_W,W,1.0,0,True,0.9493281049047658,0.13000937988050598,0.8432503063676616,-0.2913368702258591,0.1305229213036314,0.8857100308642248,-0.2913368702258591,1.052316923568476,0.7586881557928935,False,False,"H1,H2,DD","H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,0.0,FREE,M,0.75,3,False,1.2021422652301434,0.10916134488846163,0.9411429309362026,-0.23527735143490425,0.11697937795566515,1.0488819373457208,-0.23527735143490447,1.2791771301127095,0.8666460365703998,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,0.0,FROZEN_W,W,1.0,0,True,0.9492036697199634,0.15151659004426832,1.0228547092968114,-0.26104654922023884,0.14163939372178502,0.9902812710365737,-0.26104654922023895,1.0457827706397873,0.9459454521441821,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,10.0,FREE,M,0.75,3,False,1.1806079810458423,0.1063163880238367,0.9190282645866791,-0.23529809570120686,0.11426319977087651,1.0269890461879254,-0.23529809570120674,1.2574505388557713,0.8446053197808715,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,10.0,FROZEN_W,W,1.0,0,True,0.9169658657848477,0.14622581545979219,0.9918372116473204,-0.2614879322943372,0.13646908498017374,0.958753913606184,-0.2614879322943373,1.0129594300532518,0.9154239393383117,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,25.0,FREE,M,0.75,3,False,1.148065691719354,0.10206013774128486,0.8857404932077798,-0.23532921210066005,0.11019893251877222,0.9939851769336371,-0.23532921210066016,1.2245999011754407,0.8114436720640757,False,False,"H1,H2,DD","H2,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,25.0,FROZEN_W,W,1.0,0,True,0.8685360771244081,0.13833307727248112,0.9452468942520802,-0.26214966302141873,0.1287552986276419,0.9113947705858708,-0.2621496630214184,0.9636319843286622,0.8695909034525904,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,50.0,FREE,M,0.75,1,False,1.093238150722513,0.09499612901058607,0.8300005521171224,-0.2353810727664154,0.10345175063617318,0.938590253089199,-0.2353810727664153,1.1692085633014364,0.7559522080036698,False,False,"H1,H2,DD","H2,OOS,DD,CAGR",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,10,50.0,FROZEN_W,W,1.0,0,True,0.7876674596654405,0.12529350588331312,0.8674575843971698,-0.26325163092672754,0.11600937023816549,0.8323176178186769,-0.2632516309267279,0.8812183979078383,0.7930970395996166,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,0.0,FREE,W,0.6,6,False,1.2762061381818983,0.10000677330110963,1.0848261399254064,-0.14765106683637763,0.10237708921927036,1.1631305570970543,-0.14765106683637752,1.3537432373889076,1.016561927275579,False,False,"H2,DD",CAGR,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,0.0,FROZEN_W,W,0.6,3,False,1.2762061381818983,0.10000677330110963,1.0848261399254064,-0.14765106683637763,0.10237708921927036,1.1631305570970543,-0.14765106683637752,1.3537432373889076,1.016561927275579,False,False,"H2,DD",CAGR,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,10.0,FREE,W,0.85,3,False,1.2430234197839496,0.13746158111984919,1.0545187794611388,-0.20500306272069602,0.14121495704634213,1.1315741011843796,-0.20500306272069624,1.3201196588383208,0.9867744840991732,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,10.0,FROZEN_W,W,0.85,2,False,1.2430234197839496,0.13746158111984919,1.0545187794611388,-0.20500306272069602,0.14121495704634213,1.1315741011843796,-0.20500306272069624,1.3201196588383208,0.9867744840991732,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,25.0,FREE,W,0.85,2,False,1.1932637963047754,0.13076512663765616,1.0089495220736846,-0.20556094523999036,0.13460806904055578,1.0843311760452992,-0.20556094523999047,1.2696102091148405,0.9418280510116167,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,25.0,FROZEN_W,W,0.85,2,False,1.1932637963047754,0.13076512663765616,1.0089495220736846,-0.20556094523999036,0.13460806904055578,1.0843311760452992,-0.20556094523999047,1.2696102091148405,0.9418280510116167,False,False,"H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,50.0,FREE,W,0.85,2,False,1.1100534159577358,0.11968794786194792,0.9328749698307708,-0.20649025060187243,0.12367723606659609,1.0054117179074396,-0.2064902506018721,1.1851034089557861,0.866818945203403,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
U56,RAND,11,50.0,FROZEN_W,W,0.85,2,False,1.1100534159577358,0.11968794786194792,0.9328749698307708,-0.20649025060187243,0.12367723606659609,1.0054117179074396,-0.2064902506018721,1.1851034089557861,0.866818945203403,False,False,"H1,H2,DD",DD,0.8747033226162612,0.1527838188994346,-0.3371726770846233,0.8849225790643692,1.2780694840193234
B135,RANK,-1,0.0,FREE,W,0.6,5,False,1.1653130139672274,0.1334720476307798,1.0443515886899697,-0.1673916634979754,0.13230317084710097,1.092067823429511,-0.1673916634979754,1.3114885560849838,0.9192824770925065,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RANK,-1,0.0,FROZEN_W,W,0.6,2,False,1.1653130139672274,0.1334720476307798,1.0443515886899697,-0.1673916634979754,0.13230317084710097,1.092067823429511,-0.1673916634979754,1.3114885560849838,0.9192824770925065,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RANK,-1,10.0,FREE,W,0.6,5,False,1.1434430761859369,0.1303431871824683,1.0226149577856618,-0.16840548135869882,0.12934166988910967,1.0703107687335567,-0.16840548135869893,1.2889447566366907,0.8980921843857189,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RANK,-1,10.0,FROZEN_W,W,0.6,2,False,1.1434430761859369,0.1303431871824683,1.0226149577856618,-0.16840548135869882,0.12934166988910967,1.0703107687335567,-0.16840548135869893,1.2889447566366907,0.8980921843857189,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RANK,-1,25.0,FREE,W,0.6,3,False,1.1104587754687336,0.12566413403108645,0.9899186242641862,-0.16992530201570155,0.12491191635838428,1.037551293144669,-0.16992530201570155,1.254915946083861,0.8662361710599797,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RANK,-1,25.0,FROZEN_W,W,0.6,1,False,1.1104587754687336,0.12566413403108645,0.9899186242641862,-0.16992530201570155,0.12491191635838428,1.037551293144669,-0.16992530201570155,1.254915946083861,0.8662361710599797,False,True,"H2,DD",-,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RANK,-1,50.0,FREE,W,0.6,1,False,1.0550501926980496,0.11790354283503612,0.9352111309565937,-0.1724559207588876,0.11756221232750863,0.9826570968780171,-0.1724559207588876,1.1976801326852402,0.8129818823610864,False,False,"H1,H2,DD",H2,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RANK,-1,50.0,FROZEN_W,W,0.6,1,False,1.0550501926980496,0.11790354283503612,0.9352111309565937,-0.1724559207588876,0.11756221232750863,0.9826570968780171,-0.1724559207588876,1.1976801326852402,0.8129818823610864,False,False,"H1,H2,DD",H2,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,0.0,FREE,Q,0.6,0,True,0.8994072453719355,0.09353705585901784,0.8876220243261884,-0.20631498187782793,0.09214432475110801,0.8925357256966417,-0.20631498187782793,0.9613014866441515,0.8357799381855052,False,False,"H1,H2,DD","DD,CAGR",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,0.0,FROZEN_W,W,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,10.0,FREE,Q,0.85,0,True,0.8990212028160816,0.13115697569709406,0.8809861570278796,-0.2886946466893354,0.1295150748822771,0.8885791450526709,-0.28869464668933553,0.9603177169680088,0.8297550869659496,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,10.0,FROZEN_W,W,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,25.0,FREE,Q,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,25.0,FROZEN_W,W,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,50.0,FREE,Q,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,SPYONLY,-1,50.0,FROZEN_W,W,1.0,0,True,0.8988895024890386,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.9597783591726315,0.8261290624177297,False,False,"H1,H2,DD","H1,H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,0.0,FREE,D,0.85,0,True,1.1148221192489012,0.14427121888883088,1.0429332343879045,-0.2801818079594063,0.14207331824708835,1.071857228044342,-0.2801818079594063,1.2193406148047166,0.9567002660730156,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,0.0,FROZEN_W,W,1.0,0,True,1.0931378003241665,0.1478097843665933,0.9193210277732944,-0.2967155090782112,0.15458376339798918,0.9918866578219572,-0.29671550907821176,1.1875944861907464,0.8370396498232718,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,10.0,FREE,D,1.0,0,True,1.0744323730697984,0.1622075878373801,1.004775913881791,-0.3239109086467905,0.15996537914929543,1.03281136648407,-0.3239109086467905,1.1780316018331616,0.9192586090032618,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,10.0,FROZEN_W,W,1.0,0,True,1.0615032632656112,0.14228213562400516,0.8898784302000728,-0.2974992848699518,0.1491035416812745,0.9615458097494614,-0.29749928486995203,1.1547627868625687,0.8085645941548434,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,25.0,FREE,W,1.0,0,True,1.0139609465926134,0.13403761757548938,0.8456614702036164,-0.2986737764122471,0.1409291418651899,0.9159668819285031,-0.29867377641224735,1.1054072045931689,0.7658099565597918,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,25.0,FROZEN_W,W,1.0,0,True,1.0139609465926134,0.13403761757548938,0.8456614702036164,-0.2986737764122471,0.1409291418651899,0.9159668819285031,-0.29867377641224735,1.1054072045931689,0.7658099565597918,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,50.0,FREE,W,1.0,0,True,0.9345241193651107,0.12042107845675387,0.7718599891701675,-0.3006281393665555,0.12742677051049967,0.8398592279479183,-0.3006281393665553,1.0229062123634676,0.6944719561600564,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,0,50.0,FROZEN_W,W,1.0,0,True,0.9345241193651107,0.12042107845675387,0.7718599891701675,-0.3006281393665555,0.12742677051049967,0.8398592279479183,-0.3006281393665553,1.0229062123634676,0.6944719561600564,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,0.0,FREE,Q,0.6,6,False,1.2494204007418062,0.09953907691456965,1.0608028790517825,-0.1889420224446221,0.10429219140858992,1.1415448809878486,-0.1889420224446221,1.2801115496664597,1.0278458910511954,False,False,DD,CAGR,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,0.0,FROZEN_W,W,0.75,2,False,1.2302869138727832,0.12558361673596563,1.017270682385762,-0.24447686837876126,0.13169891063124628,1.1060630393191992,-0.24447686837876126,1.3748342932956261,0.8901380303316951,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,10.0,FREE,Q,0.6,5,False,1.230128228613694,0.09739278588398159,1.0398563111577033,-0.18894202244462188,0.10228685543174043,1.1213364311213572,-0.18894202244462222,1.2592392036352416,1.0080916916211171,False,False,DD,CAGR,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,10.0,FROZEN_W,W,0.75,2,False,1.1986539404792096,0.12154021051751096,0.9880275156990109,-0.24516384760659304,0.12768127720900124,1.0758350822773455,-0.24516384760659315,1.342044799450894,0.8618944039437066,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,25.0,FREE,Q,0.75,4,False,1.2008423936009993,0.11740571289794044,1.00287520810799,-0.23436785774458568,0.12408931142939328,1.0873909446080385,-0.2343678577445858,1.2276265559991966,0.9728803159580646,False,False,"H1,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,25.0,FROZEN_W,W,0.75,1,False,1.1510915636845667,0.11550075031327545,0.9441057185872621,-0.24619347794874147,0.12168001624139047,1.0304146969533632,-0.24619347794874147,1.292720671885578,0.8194886148100655,False,False,"H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,50.0,FREE,Q,0.75,2,False,1.1510035112178933,0.11060380653043644,0.9496733576949935,-0.23436785774458602,0.11772244144762656,1.035720687612155,-0.23436785774458557,1.1735587364614637,0.9228320018606745,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,1,50.0,FROZEN_W,W,0.75,1,False,1.0715626258630768,0.10550301787155214,0.8707842532945193,-0.24790729409565682,0.11174473333290069,0.9545421207043006,-0.24790729409565648,1.2101882932550825,0.7487351021333163,False,False,"H1,H2,DD","H2,OOS,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,0.0,FREE,M,0.75,5,False,1.2033586161068364,0.13352601600477199,1.0806473848674794,-0.273267408740438,0.1350442138238963,1.131928427968694,-0.27326740874043776,1.3385023348693836,0.9613009293252723,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,0.0,FROZEN_W,W,0.75,1,False,1.1425337004866505,0.1267614829185848,1.0691213366188317,-0.2171302103637286,0.1280871602382101,1.1009922847176998,-0.21713021036372837,1.269286013356348,0.954886815071925,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,10.0,FREE,M,0.75,5,False,1.1782332609181974,0.13018965660812465,1.0565163335749115,-0.27328839076101696,0.13175622792241004,1.107372694197766,-0.27328839076101674,1.3125382558482734,0.9379343632932371,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,10.0,FROZEN_W,W,0.75,1,False,1.111236230941632,0.12262533368723894,1.037851669199923,-0.21795546893325024,0.12402843382678985,1.069714721011727,-0.21795546893325013,1.2368515280696353,0.9245880889842374,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,25.0,FREE,M,0.75,4,False,1.1403216160735343,0.1252009085347332,1.020184160168061,-0.2733198637918848,0.1268395458968774,1.0703686191168995,-0.2733198637918849,1.2733278164769133,0.9027764754046902,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,25.0,FROZEN_W,W,0.75,1,False,1.0641851953450965,0.11644792370111912,0.9908693582294236,-0.21919208952438785,0.11796615384632592,1.0227089460608842,-0.21919208952438807,1.1880708664535358,0.879080703817255,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,50.0,FREE,M,0.75,2,False,1.0765963251770256,0.11692828866862426,0.9593180451525501,-0.27337231884333235,0.11868572567540703,1.0082930763588205,-0.273372318843332,1.2073361605900688,0.8439357897385839,False,False,"H1,H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,2,50.0,FROZEN_W,W,0.75,1,False,0.985527428610579,0.10622335608718725,0.912399215539643,-0.2212497478782367,0.10793081307149488,0.9441682978045588,-0.2212497478782366,1.1064705538437554,0.8031145900445442,False,False,"H1,H2,DD","H2,DD",0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,3,0.0,FREE,D,0.75,5,False,1.2012957870226717,0.1243854732030647,0.9741581423297596,-0.25856454375077864,0.12984105358025277,1.066137286185044,-0.25856454375077875,1.2972709286315125,0.8912280888026174,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,3,0.0,FROZEN_W,W,0.6,1,False,1.1628627333606902,0.09282280943140031,1.0020518358294226,-0.17283150758728638,0.09876293798448366,1.0733720341371376,-0.17283150758728671,1.2508114469979883,0.9159729235540482,False,False,"H2,DD",CAGR,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
B135,RAND,3,10.0,FREE,D,0.85,4,False,1.1616477429539516,0.13455340741468658,0.9374478815183259,-0.2898478989365073,0.14113612413220356,1.0283031997810304,-0.2898478989365073,1.2567257029350998,0.8551744044604991,False,False,"H2,DD",DD,0.8769078511614361,0.15331427255204866,-0.3371595330739301,0.8861754876770278,1.1061149281164175
