panel,family,state,side,prior,level,w,depth,cadence,gross,dSharpe_BLOCK,dSharpe_RAND,dIS_BLOCK,dIS_RAND,dOOS_BLOCK,dOOS_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_RAND,excess_vs_BLOCK,excess_IS,excess_OOS
B136,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.5,W,0.75,-0.021510903336045207,-0.1916495976793804,-0.02766398748725717,-0.18876564386182082,-0.01566449393227758,-0.19399246590159003,0.005785231424418669,0.02543362957044004,-0.010798825541885493,0.10015755120414134,0.19743482910379906,0.027296134760463876,0.05309761705769721,0.004865668390392087
B136,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.5,W,1.0,-0.03218954366339548,-0.1822475653004607,-0.031028897813858203,-0.19113819700089946,-0.03300553692445548,-0.17476133158370524,0.006012433656873428,0.025353329641999434,-0.010306904390352867,0.10015755120414134,0.18825999895733414,0.03820197732026891,0.056382227455857636,0.022698632534102613
B136,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,D,0.75,-0.14014773806348416,-0.3673404089081001,-0.14245456458805567,-0.40529273808461264,-0.13957158147535317,-0.3355712318615926,-0.07600485916577993,0.044850208773168365,-0.17739645561752782,0.09588116137744768,0.2913355497423202,0.06414287889770423,0.18730477336122403,-0.03782487414217464
B136,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,D,1.0,-0.12091074479923143,-0.3682415114190414,-0.08603252970421978,-0.3417996801025259,-0.15097843891190013,-0.38995901366077257,-0.07590910893128022,0.04480418817311271,-0.17701817461819713,0.09588116137744768,0.29233240248776116,0.04500163586795121,0.13083671787733248,-0.026039735706297
B136,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,W,0.75,-0.06590726709215053,-0.40345216494122677,-0.09133143231205772,-0.447831387720659,-0.04261293553266497,-0.36619251166260447,-0.004150994030361899,0.04000963947432923,-0.04151786394166501,0.10015755120414134,0.39930117091086487,0.06175627306178863,0.13134107178638693,0.0010950715909999603
B136,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,W,1.0,-0.10390478142629744,-0.42902533562591716,-0.11662833799567736,-0.4104815598595154,-0.09418379457672882,-0.44388134698205944,-0.0037133389461221356,0.039829005011807306,-0.04052395538906417,0.10015755120414134,0.425311996679795,0.10019144248017531,0.15645734300748465,0.05365983918766465
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,D,0.75,-0.015355408420490036,-0.08959451973320003,-0.020906677677886863,-0.09753703770990871,-0.010781699792819888,-0.08296738050376042,-0.028007557449239107,0.008242179601172905,-0.05863370574325155,0.09092955210443394,0.06158696228396092,-0.01265214902874907,0.02914885727905977,-0.04785200595043167
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,D,1.0,-0.021912638976963727,-0.08816692484602201,-0.022812111722206752,-0.09453548606590845,-0.021138841274320662,-0.0828643694019593,-0.027976790724825618,0.008246993384814383,-0.05855315409368167,0.09092955210443394,0.06019013412119639,-0.006064151747861891,0.031059105107021135,-0.03741431281936101
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,W,0.75,0.002046650475964207,-0.0799390375769336,-0.003320508060581706,-0.09223414664584458,0.007176226403819275,-0.06971875769591343,-0.006649267889362376,0.0060372889730999635,-0.01743525643600663,0.09227999099707405,0.07328976968757123,-0.008695918365326582,0.00935779703368167,-0.024611482839825904
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,W,1.0,-0.015076460645763446,-0.07956174410726478,-0.013451729576611315,-0.08018129010748279,-0.016279846234220064,-0.07903278866140047,-0.006493399857387061,0.006057917092669118,-0.017181275303690402,0.09227999099707405,0.07306834424987772,0.008583060788376385,0.019509646669280435,-0.0009014290694703379
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,D,0.75,-0.025751843969091227,-0.19059031200745732,-0.04117753161578758,-0.1847117140241133,-0.012938950098021651,-0.19556158923306052,-0.05914573867374984,0.01607601297578798,-0.1232835618820769,0.09092955210443394,0.1314445733337075,-0.03339389470465861,0.057253544591575556,-0.11034461178405525
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,D,1.0,-0.05987048842420487,-0.17085738233983658,-0.08786881333688513,-0.19909280119887152,-0.03714107584917159,-0.14735463637301804,-0.059073364955214536,0.016086050661929363,-0.12308642291230465,0.09092955210443394,0.11178401738462204,0.0007971234689903364,0.1039548639988145,-0.08594534706313306
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,W,0.75,-0.006874575634832336,-0.1793583069357877,-0.009511761481482283,-0.1715463992226956,-0.00405753300877848,-0.1857782963704393,-0.01679367983146829,0.011739720539628795,-0.041271941041487126,0.09227999099707405,0.1625646271043194,-0.009919104196635952,0.02125148202111108,-0.037214408032708646
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,W,1.0,-0.014403354369307165,-0.16522324716682313,-0.0013685649197485382,-0.18264398392737805,-0.0240034023296133,-0.15056327714382883,-0.016485057020271476,0.011780917279665015,-0.040751869148333064,0.09227999099707405,0.14873819014655165,-0.0020817026509643115,0.013149482199413554,-0.016748466818719766
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,D,0.75,-0.0787907726131398,-0.33316636716734055,-0.08784397838821098,-0.3234211289577015,-0.07019917540705858,-0.3409039197055838,-0.1301745843577573,0.030470242259187597,-0.2681317612177023,0.09092955210443394,0.20299178280958324,-0.05138381174461751,0.11831422064739858,-0.19793258581064374
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,D,1.0,-0.11406882358625459,-0.3603108502994858,-0.04483675982274009,-0.36524121147786504,-0.17528223618504665,-0.35555536817452027,-0.1299887951874471,0.030492239024977996,-0.26760666712493586,0.09092955210443394,0.23032205511203868,-0.015919971601192517,0.07532899884771808,-0.09232443093988921
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,W,0.75,-0.07278328182294705,-0.3939888445724791,-0.1127579117911484,-0.4085107040983826,-0.037561920827620034,-0.3819713032844997,-0.04774779510251348,0.022111159351679177,-0.10831666837640552,0.09227999099707405,0.34624104946996564,0.02503548672043357,0.1348690711428276,-0.0707547475487855
B136,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,W,1.0,-0.07302514900688882,-0.3777635828254827,-0.11137846677577437,-0.3516724218851038,-0.03986447834265936,-0.39975244886634964,-0.04715079405110223,0.02219315555859014,-0.10724815171814528,0.09227999099707405,0.3306127887743805,0.02587435495578659,0.1335716223343645,-0.06738367337548593
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,D,0.75,-0.04516824802600387,-0.1832123233255662,-0.04949554917646019,-0.17887464872681177,-0.041095300730107566,-0.1866829639135297,-0.026071198712865118,-0.00019878606101020324,-0.046570325742825824,0.23835246455097908,0.15714112461270108,0.01909704931313875,0.04929676311544998,-0.005475025012718258
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,D,1.0,-0.05184119094009495,-0.17486186316518246,-0.054586275201163714,-0.16934107490851408,-0.049135937008917996,-0.17914510143551202,-0.026185265254577428,-0.00023171237017938218,-0.04666207911626463,0.23835246455097908,0.14867659791060503,0.02565592568551752,0.05435456283098433,0.002473857892653364
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,W,0.75,-0.0068554363332218645,-0.18714385492436167,-0.002960958695419835,-0.19430515383649083,-0.00993610899905344,-0.1809605783129064,0.0012667399490087217,0.013404702647847211,-0.008250066242280196,0.233175782129192,0.1884105948733704,0.008122176282230586,0.016365661343267047,0.0016860427567732435
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,W,1.0,-0.00664848465813328,-0.17297992638682447,-0.0052829309449502595,-0.1697443390023178,-0.007439806403715643,-0.17559647402847606,0.0013175909423508436,0.013482286925397657,-0.008157552433443849,0.233175782129192,0.1742975173291753,0.007966075600484124,0.018765217870347916,-0.000717746029728206
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,D,0.75,-0.06338120191947866,-0.40706111752931556,-0.049404419636191764,-0.3820152206435198,-0.0746740913064563,-0.4270172920734794,-0.06511326362700842,-0.01629447269655171,-0.10256648562467818,0.23835246455097908,0.34194785390230714,-0.001732061707529764,0.033109946939640054,-0.02789239431822188
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,D,1.0,-0.07953387217337712,-0.39766118858276883,-0.07166361999798265,-0.3943941820941816,-0.08503268718550368,-0.4001412402569608,-0.06529657081117957,-0.01635659627623398,-0.10269085030177116,0.23835246455097908,0.33236461777158927,0.014237301362197557,0.05530702372174867,-0.017658163116267486
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,W,0.75,-0.03588133310109813,-0.37029913169216033,-0.07130385744665751,-0.3891231937605095,-0.005173664259592125,-0.354242285945033,-0.009399183967137015,0.01207462621148947,-0.02559683134329782,0.233175782129192,0.3608999477250233,0.026482149133961116,0.08337848365814698,-0.020423167083705694
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,W,1.0,-0.046164392942329234,-0.36590803045740883,-0.04192881314139698,-0.37708555683070755,-0.049257433289023635,-0.3562790129673851,-0.009275641487615172,0.012220644719679985,-0.025381203644458283,0.233175782129192,0.35663238896979366,0.03688875145471406,0.054149457861076965,0.02387622964456535
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,D,0.75,-0.27590820711473707,-0.874820973838454,-0.2999259865014749,-0.7711417982331799,-0.25314198332716786,-0.9602733842165347,-0.18417979846038945,-0.10845426937443847,-0.24086588505180206,0.23835246455097908,0.6906411753780646,0.09172840865434762,0.19147171712703642,0.012276098275365799
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,D,1.0,-0.23712627982785417,-0.8606029655883567,-0.2351028331341986,-0.8746441866487136,-0.23761714005426365,-0.8485014705995246,-0.18431999080234351,-0.10849901442205878,-0.24087326441367318,0.23835246455097908,0.6762829747860132,0.052806289025510655,0.12660381871213983,-0.003256124359409529
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,W,0.75,-0.1901889300450346,-0.8582312140058583,-0.17042684875570355,-0.8443184982276399,-0.2039292389930612,-0.8696689708326399,-0.0734309326482585,-0.05025789309967266,-0.09002179435678404,0.233175782129192,0.7848002813575998,0.11675799739677609,0.12016895565603089,0.11390744463627717
B136,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,W,1.0,-0.17952431792371068,-0.8473193498940221,-0.17340139507561053,-0.8635919401900303,-0.180813344563728,-0.8328479345509772,-0.0730868373642003,-0.05000007257985073,-0.0894774325967247,0.233175782129192,0.7742325125298218,0.10643748055951038,0.1234013224957598,0.0913359119670033
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,D,0.75,-0.030619661123220156,-0.1425746720538285,-0.024930470362498847,-0.1469580925917083,-0.03506270292409138,-0.1388284017990558,-0.02872309293548858,0.030263551381119802,-0.07802765344252205,0.17510690974566734,0.11385157911833993,0.0018965681877315746,0.05519402174361865,-0.04296495051843067
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,D,1.0,-0.025762197673610286,-0.15152684859726734,-0.0246149530411947,-0.15240557482574058,-0.026105746314798783,-0.15076236685055955,-0.028738707134591035,0.030233072848546705,-0.07795224761561736,0.17510690974566734,0.1227881414626763,-0.002976509460980749,0.0548480258897414,-0.05184650130081858
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,W,0.75,0.010651691213225989,-0.14280222309704715,0.006787677464121689,-0.11952546298214399,0.014239395249581722,-0.16211651964052273,-0.006639818181527479,0.016576558754215265,-0.02615828892668015,0.17420661715057395,0.13616240491551967,-0.01729150939475347,0.009788881290093577,-0.04039768417626187
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,W,1.0,-0.00844856341666388,-0.1348275103129554,-0.008212015265410221,-0.13122703377597497,-0.008374128491423726,-0.1378430868453661,-0.006563375987641118,0.016501563149438292,-0.025936936531441246,0.17420661715057395,0.12826413432531428,0.0018851874290227617,0.024713578414848513,-0.01756280804001752
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,D,0.75,-0.06313378107788561,-0.32001429842082174,-0.09320752448510863,-0.31269405312582005,-0.03653400979218835,-0.32595909766905623,-0.06446278493315971,0.055960038986076155,-0.1654135504947477,0.17510690974566734,0.25555151348766203,-0.0013290038552740968,0.1491675634711848,-0.12887954070255936
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,D,1.0,-0.05038072607475104,-0.2972704211560284,-0.029582895649490272,-0.311634437389695,-0.0663273577394635,-0.28524253146945283,-0.06446631684444004,0.05590164192286595,-0.16520188182570628,0.17510690974566734,0.23280410431158838,-0.014085590769689002,0.08548453757235622,-0.09887452408624278
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,W,0.75,-0.05839392386396297,-0.30659933960113406,-0.042380043701232085,-0.33158664519458425,-0.0702969804720496,-0.28568125123446986,-0.020047487725481483,0.02836145124198053,-0.060980900654437065,0.17420661715057395,0.2865518518756526,0.03834643613848149,0.07074149494321261,0.009316079817612538
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,W,1.0,-0.014722367914056955,-0.28769676144658013,-0.04290228048394884,-0.2641010989248774,0.010311027334240242,-0.306986819570927,-0.019885569833385075,0.02820561060344251,-0.06050681020272186,0.17420661715057395,0.26781119161319505,-0.00516320191932812,0.07110789108739135,-0.07081783753696211
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,D,0.75,-0.1815295319925898,-0.648237536350281,-0.1585521775810872,-0.6321165177482021,-0.2006497759786204,-0.661216151874866,-0.15637622135074125,0.09049138537348145,-0.36364950778690386,0.17510690974566734,0.4918613149995398,0.02515331064184856,0.24904356295456864,-0.16299973180828345
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,D,1.0,-0.17793781733551167,-0.6496434644326172,-0.1860642512787496,-0.6854163704784838,-0.1712959010110672,-0.6207015402306499,-0.156268342766692,0.09039894305539109,-0.3630058719745407,0.17510690974566734,0.49337512166592523,0.02166947456881968,0.2764631943341407,-0.1917099709634735
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,W,0.75,-0.1037303126561151,-0.674428079426473,-0.12002560766830447,-0.6192881271485854,-0.08703817098406497,-0.7191650133443466,-0.06841668962171421,0.03541794356878669,-0.15662816767996846,0.17420661715057395,0.6060113898047588,0.03531362303440089,0.15544355123709117,-0.06958999669590349
B136,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,W,1.0,-0.14352618747583917,-0.6488514126089376,-0.12514476022192428,-0.6510365367867077,-0.1597662147600972,-0.6464515411772416,-0.06806139935703359,0.03509130781903069,-0.15557503353260826,0.17420661715057395,0.580790013251904,0.07546478811880558,0.16023606804095497,0.004191181227488933
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,D,0.75,-0.02103926465076793,-0.11511905655766519,-0.01722578000080067,-0.1127062892854773,-0.023956772991245066,-0.11709416293646205,-0.025009169122003017,0.022243164409939897,-0.06459721647004901,0.1341435966689174,0.09010988743566217,-0.0039699044712350855,0.03946894441074057,-0.040640443478803946
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,D,1.0,-0.017058410058648388,-0.11391055365417002,-0.0027650543526795855,-0.12231965463803637,-0.028585890686629277,-0.10687414702380918,-0.024994127753408812,0.022238262518576413,-0.06450809729797724,0.1341435966689174,0.08891642590076121,-0.007935717694760425,0.025003316871256,-0.035922206611347964
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,W,0.75,-0.003408640075602265,-0.1162695342399663,-0.008020080179024369,-0.11762047580595451,0.0009683382817496144,-0.11504889969925225,-0.01016690244131957,0.009652859437037531,-0.026853860364974613,0.13526896241278416,0.10610263179864673,-0.006758262365717305,0.0176729396160619,-0.02782219864672423
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,W,1.0,0.006964763210049596,-0.11390119849730503,0.006245411373604415,-0.11909738393417572,0.007720051156550944,-0.10949989315580536,-0.01004868640806067,0.009620106773855275,-0.026598424203537863,0.13526896241278416,0.10385251208924436,-0.017013449618110264,0.00337469540025086,-0.03431847536008881
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,D,0.75,-0.030711333446783486,-0.2679860756377809,-0.030577745397797063,-0.2783400457555826,-0.030478678275422534,-0.25931560768959466,-0.05470511495136221,0.041719666728003535,-0.1358339081582115,0.1341435966689174,0.21328096068641866,-0.023993781504578725,0.0722974121258006,-0.10535522988278898
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,D,1.0,-0.06073031207416778,-0.23613998851283896,-0.04705932554710438,-0.24782607997923112,-0.07135343211572541,-0.22605553087632524,-0.054657159161199065,0.041711636304722965,-0.13561365796049818,0.1341435966689174,0.1814828293516399,0.006073152912968713,0.08877096185182734,-0.06426022584477277
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,W,0.75,-0.027915449792654666,-0.24692896986687285,-0.025914022482752687,-0.2300613203871702,-0.02860170653526254,-0.2608372984294284,-0.02553873544071661,0.016053546291891152,-0.060770800031978656,0.13526896241278416,0.22139023442615624,0.002376714351938057,0.04196756877464384,-0.032169093496716115
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,W,1.0,-0.022781425048475423,-0.2517866682563118,-0.028902201260225524,-0.2479254076199015,-0.015619556751345099,-0.2549047421497391,-0.02530113317547633,0.015983444809610114,-0.06024397012027127,0.13526896241278416,0.22648553508083547,-0.0025197081270009088,0.04488564606983564,-0.044624413368926176
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,1.0,D,0.75,-0.15570601328840822,-0.5317015177065603,-0.18814241829630501,-0.5584329796575404,-0.12641464462378083,-0.5090324100333765,-0.1275802903163854,0.07116761068522615,-0.2952491348356735,0.1341435966689174,0.40412122739017486,0.028125722972022815,0.25931002898153116,-0.16883449021189267
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,1.0,D,1.0,-0.15353384826860983,-0.5625423311132818,-0.1626252102613741,-0.5724364325419311,-0.14237893657708955,-0.5541996824334785,-0.12741359091583648,0.07116410313306898,-0.29465816396482636,0.1341435966689174,0.4351287401974453,0.026120257352773346,0.2337893133944431,-0.1522792273877368
B136,BREADTH-HI,BREADTH,HI,False,0.17,1008,1.0,W,0.75,-0.0921744631254568,-0.5962334203797209,-0.08856178271938445,-0.5872961517726649,-0.09368817127709692,-0.6032765397230675,-0.07227680410556481,0.018246581502901593,-0.1493341446257147,0.13526896241278416,0.5239566162741561,0.01989765901989199,0.10680836422228604,-0.05564597334861779
