k,n,rep,flavour,level,seed,arm,gross,cadence,achieved,ach_tpers,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
12,110,1,SONLY,0.874387,3,EWall,0.75,M,0.8531730339722254,0.9683695421111556,0.5814292476613993,0.13243872305039184,0.7034477172136604,-0.43854820626442015,0.7781990242074841,0.6459282440781983,0.6179096050753199,0.10891121631878398,-0.43854820626442015,0.14721795667992432,0.7534894553491883,-0.41553679060910853,1.0288854398829426,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,3,MA-RS,0.75,M,0.8531730339722254,0.9683695421111556,0.5814292476613993,0.17572733927700912,0.7683032085888762,-0.5297535732309762,0.62455298101369,0.8941492779347099,0.5583644653872195,0.11338260649003429,-0.5297535732309762,0.21596297452259416,0.8946417807069598,-0.3297021635712851,4.80797693534878,False,"H1,DD",False
12,110,1,SONLY,0.874387,3,EWall,1.0,W,0.8531730339722254,0.9683695421111556,0.5814292476613993,0.17401226252257862,0.7217797842286862,-0.5138056697252185,0.7939103961189072,0.666284580673094,0.6009316730232261,0.1313591682653683,-0.5138056697252185,0.20115419120060363,0.7919923613780737,-0.4984399029310066,2.6851174704020915,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,3,MA-RS,1.0,W,0.8531730339722254,0.9683695421111556,0.5814292476613993,0.16691820567059534,0.6268111386692987,-0.660559872244328,0.3252596648792039,0.8849887763111566,0.2434038134657943,0.024704159549043148,-0.660559872244328,0.2644418713563885,0.8589116937574949,-0.499532938820593,15.073715578727255,False,"H1,OOS,DD",False
12,110,1,SONLY,0.874387,3,EWall,1.0,M,0.8531730339722254,0.9683695421111556,0.5814292476613993,0.1682861172762562,0.7001961848392672,-0.541365626929719,0.7730396796511815,0.6443483940331873,0.6131730061815984,0.13641286526879548,-0.541365626929719,0.18841595810066303,0.7510987789409564,-0.5175865718577753,1.3792802705353346,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,3,MA-RS,1.0,M,0.8531730339722254,0.9683695421111556,0.5814292476613993,0.22117396105269305,0.7643199569405571,-0.6458184396563065,0.6213137813498628,0.8898120562425832,0.5539349562108429,0.1359950519826234,-0.6458184396563065,0.27694093860022906,0.8915268367348383,-0.4257821799118423,6.344922031958052,False,"H1,DD",False
12,110,1,SONLY,0.874387,4,EWall,0.5,W,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.06083996479747822,0.5072157317555306,-0.28261395637339526,0.5532940812853602,0.4786498342744064,0.48469301793061786,0.05302876490752806,-0.28261395637339526,0.065693067200149,0.5210399748719414,-0.27140802446262413,1.0690690167620223,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,4,MA-RS,0.5,W,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.08064832610736206,0.6216334474419225,-0.27468835573112615,0.617551204690852,0.6431494233870809,0.7031263678696402,0.0769501499166263,-0.21979929454709946,0.08293865555130986,0.5927637087664296,-0.27468835573112593,7.405870683017533,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,4,EWall,0.5,M,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.06116658944405051,0.512302504083144,-0.2790885582763858,0.5809710432396176,0.46479128351943627,0.5075199531054291,0.05594570991844061,-0.2771552115502566,0.06440388381258089,0.5164598874719748,-0.2790885582763847,0.5553290253623135,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,4,MA-RS,0.5,M,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.08411568262156632,0.6109784564040261,-0.3121967685094649,0.6449328164645725,0.6140303899843939,0.68716462023359,0.07691792397118258,-0.2444439247425937,0.08858501876312252,0.5892848835960338,-0.3121967685094639,3.123621648898296,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,4,EWall,0.75,W,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.08519580780220992,0.5067204564110218,-0.3992631484164063,0.5531108369100236,0.4779133169749002,0.4843442722194319,0.07452177712864394,-0.3992631484164063,0.09184097324615803,0.5204635400295003,-0.387763353689321,1.573795694544796,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,4,MA-RS,0.75,W,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.11475684853465595,0.6195831157461861,-0.39207013135091173,0.6172807113288408,0.6399741472445651,0.7025956576012762,0.11202462049695394,-0.3152516330385302,0.1164476211818315,0.5901159592675024,-0.39207013135091195,11.01097746291411,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,4,EWall,0.75,M,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.08647136904373687,0.5136314833827789,-0.4000639470969648,0.5847753879734248,0.46479837863911777,0.5108440492628844,0.07977685192336859,-0.3904327101101607,0.09062661015806373,0.5168192004057512,-0.4000639470969639,0.8181882593470933,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,4,MA-RS,0.75,M,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.1201087192341268,0.616280548074212,-0.4404214101021209,0.6519884931319164,0.6175876079717776,0.6952538218993575,0.11328873344766355,-0.34593494308564965,0.12434158644345872,0.5928215142574526,-0.44042141010212055,4.63025745622316,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,4,EWall,1.0,W,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.10501329433020912,0.5060233192425388,-0.500851643056019,0.5527189637720012,0.47701514292970865,0.4837924786491109,0.09227922397846133,-0.500851643056019,0.11295188595167671,0.519689937575769,-0.49129000322708216,2.126869995400153,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,4,MA-RS,1.0,W,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.14407947284842204,0.6175198575716485,-0.49703913110063436,0.6169515781732382,0.6369206939690591,0.7020198780428221,0.1443894102351302,-0.4016424273185265,0.1438880978573025,0.5875677108295829,-0.49703913110063447,14.575181849117397,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,4,EWall,1.0,M,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.10786175194918757,0.5151079954600406,-0.5081969347227344,0.5886578797655037,0.46524790190813364,0.5143836462735043,0.10061888261146312,-0.48897526415189263,0.11235872706650607,0.5173434895751217,-0.5081969347227344,1.1000022370101605,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,4,MA-RS,1.0,M,0.8395301005522186,0.9681582352446698,0.5365139840298978,0.15223116577189977,0.621004210051465,-0.5539300925520508,0.6592006707747622,0.6211098461203054,0.703526974369595,0.14802839958069858,-0.4354914270731425,0.15483447043338727,0.5961879668000568,-0.5539300925520505,6.110015873695464,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,5,EWall,0.5,W,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.06648050606025491,0.5261625871084868,-0.29461622823872147,0.727447600225317,0.3490741377676148,0.8299589757906591,0.1167383050514863,-0.16260229034217732,0.03657774257211255,0.32879946719164327,-0.29461622823872424,1.075281043592135,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,MA-RS,0.5,W,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.0373807308753511,0.32387457669506364,-0.286180614986998,0.31036815626359376,0.34038463878313757,0.40140380535123915,0.04493567120109887,-0.25116049961881537,0.03274211961015516,0.2850792071712812,-0.286180614986998,7.75298829415907,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,EWall,0.5,M,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.059067977882525824,0.46905348864330154,-0.27491967299971076,0.6217344189533891,0.3400472534840014,0.7141286480068288,0.09855844205751585,-0.17897693815262306,0.035391111030857125,0.31415029851206633,-0.2749196729997092,0.5242430038300068,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,MA-RS,0.5,M,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.036824912134072685,0.3198600492975954,-0.3142592229313146,0.37224993952382285,0.2795119784545628,0.5403131559124468,0.06950754637002432,-0.2065734244956121,0.017141005817422172,0.18888029867114972,-0.3141466977499515,3.38015092962572,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,EWall,0.75,W,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.09466097914542382,0.532815950454864,-0.4200284020375711,0.7395404340396206,0.3511642552659202,0.8434859046702416,0.17409676423754084,-0.23609672714181162,0.04830982978968734,0.3312329130647948,-0.4200284020375731,1.5900624291777319,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,MA-RS,0.75,W,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.04870580907167299,0.32655156749989445,-0.4054534372887241,0.312275477226655,0.34362148853301705,0.40410539849159083,0.06185903397607628,-0.36035805483642036,0.040663908809230875,0.28764565463500896,-0.4054534372887253,11.546134461066664,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,EWall,0.75,M,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.08380056086641452,0.47952835420880224,-0.39938150170649667,0.6373776734438826,0.34596672421934976,0.7325001610158473,0.14674173353983866,-0.2581286711733469,0.04666612767944933,0.3195309540412735,-0.39938150170649656,0.7728691130689233,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,MA-RS,0.75,M,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.04979905595814982,0.3307438669518846,-0.4481900082480347,0.3840393735778837,0.2898370837361424,0.5527113114350805,0.10081451682492615,-0.2986698584755254,0.019480028902650437,0.19901746195605485,-0.4474197753438587,5.029538472845617,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,EWall,1.0,W,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.11896508372994474,0.5392178378522242,-0.5301175593503638,0.7513931107412265,0.3530707316301538,0.8567459666156707,0.2301975918308179,-0.3046470500978563,0.05535166551351489,0.33348895361321745,-0.5301175593503658,2.1523429130655654,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,5,MA-RS,1.0,W,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.054788169584393476,0.3289006815669738,-0.5102527714555329,0.31426729955294863,0.34623579148566097,0.406897540043857,0.07480170061356306,-0.4584306222299306,0.04261443523100983,0.289688595658088,-0.5102527714555333,15.313506391327977,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.874387,5,EWall,1.0,M,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.10500097399788011,0.4896412816986899,-0.51185072913716,0.6529404164511212,0.3516982505951883,0.7507587823381162,0.19388229995408812,-0.3309896581955246,0.05344545461162031,0.3247521887105667,-0.5118507291371586,1.0428210860490543,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.874387,5,MA-RS,1.0,M,0.8193231279774628,0.9632627643855778,0.5329240867753103,0.059025862396547835,0.3425541369603071,-0.5668032845257783,0.3963650443284956,0.3015685901969435,0.5655775500252411,0.12959935738920447,-0.38374421455980023,0.017660144347635853,0.21059168662406078,-0.5653323471524629,6.661143546255505,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,EWall,0.5,W,0.8198389746040927,0.9644919714810061,0.538119264420649,0.08718704089889195,0.6559864978437254,-0.27403117814592537,0.7630021760314856,0.5686975231560264,0.7555004565639357,0.10159949915413846,-0.18740769305774152,0.07838027229696398,0.5956472492778333,-0.27403117814592426,1.093980923958421,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,MA-RS,0.5,W,0.8198389746040927,0.9644919714810061,0.538119264420649,0.024658664155944754,0.23108497003908676,-0.6162578790831158,0.17654570357739424,0.28016048902788976,-0.06612517926752776,-0.02273565320428017,-0.4036865389829931,0.055070472014637106,0.4074772915245273,-0.5457931323562011,8.401791238494493,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,EWall,0.5,M,0.8198389746040927,0.9644919714810061,0.538119264420649,0.07810424526733639,0.6034059292814299,-0.2554440271802514,0.713065448139915,0.5091619059825174,0.7053659311268461,0.09425532843977225,-0.19335234921289146,0.06824866080623804,0.539739599807612,-0.2554440271802515,0.555873290147376,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,MA-RS,0.5,M,0.8198389746040927,0.9644919714810061,0.538119264420649,0.058307132719938704,0.4352420748928161,-0.38288936522560335,0.39937724258162716,0.46884872901895314,0.17214714787816754,0.014871869927660208,-0.2930217130015619,0.08605628472664373,0.5935203773826788,-0.3828893652256039,3.573341123476343,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,EWall,0.75,W,0.8198389746040927,0.9644919714810061,0.538119264420649,0.1247078421442207,0.6555364309669143,-0.39173407597961774,0.7620119280344256,0.5687748071189892,0.7537637041711318,0.14693045240372316,-0.2718197638956946,0.11119880216496458,0.5960329396901628,-0.3917340759796196,1.6107722577408494,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,0,MA-RS,0.75,W,0.8198389746040927,0.9644919714810061,0.538119264420649,0.024300535359413455,0.22062423823900346,-0.788215985556781,0.17632267952854966,0.26034123420741195,-0.06793234437771069,-0.04301042099685792,-0.5560341193995959,0.06821588249666588,0.3903146231764043,-0.7134114111477521,12.520507339612953,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,EWall,0.75,M,0.8198389746040927,0.9644919714810061,0.538119264420649,0.11225955337588656,0.6078819232358266,-0.3730963315698459,0.7159420303522426,0.5157342152742634,0.7085748380255688,0.13662296176685373,-0.27903854301271624,0.09747432207306916,0.545306451944106,-0.3730963315698457,0.8151948462860221,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,0,MA-RS,0.75,M,0.8198389746040927,0.9644919714810061,0.538119264420649,0.07936257078161613,0.4388347277925398,-0.53094309109679,0.40406579297455697,0.4713950715858223,0.18139006280289152,0.015320736195466145,-0.41890804666671766,0.12091661287812494,0.5936894341758244,-0.5309430910967909,5.316318662695519,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,EWall,1.0,W,0.8198389746040927,0.9644919714810061,0.538119264420649,0.1574474920392852,0.6546476692500457,-0.4966215902287825,0.7608574341504091,0.5682294012152486,0.7518858463894978,0.18785675432509952,-0.35017629573618314,0.13905691336302084,0.5958181065246443,-0.4966215902287827,2.1810891437784616,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,0,MA-RS,1.0,W,0.8198389746040927,0.9644919714810061,0.538119264420649,0.014190446479111163,0.2076098443560171,-0.8941743525151441,0.17579473449403574,0.23612452634441672,-0.0698956941391363,-0.06867655353537061,-0.6776636448432137,0.06901152588690707,0.36888703912585397,-0.8306669511325022,16.614607056093636,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,0,EWall,1.0,M,0.8198389746040927,0.9644919714810061,0.538119264420649,0.14271959160114034,0.6120162030995024,-0.4830179060733677,0.7191892962027713,0.521580126881514,0.7124083544644284,0.17562174855227775,-0.3579544708656377,0.12286088845004572,0.550024990341021,-0.4830179060733669,1.0916448150914593,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,0,MA-RS,1.0,M,0.8198389746040927,0.9644919714810061,0.538119264420649,0.0947079795041661,0.4427412227223533,-0.6538387841123927,0.40944209392220526,0.47389994433156724,0.1917461554129241,0.011396046559242645,-0.5299381143141855,0.14955430848964113,0.5934670713588092,-0.6538387841123925,7.037143857060756,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,1,EWall,0.5,W,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.11059664687485093,0.7554126456051647,-0.2710262477242915,0.6993376048461543,0.8115292203429135,0.8064476725254152,0.12929233351645797,-0.1595842312762753,0.09920514856819129,0.7221245434519445,-0.27102624772429107,1.2959067784571436,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,1,MA-RS,0.5,W,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.053504643294990606,0.42252268041286345,-0.5408899438178605,0.03552946128118675,0.7301914927307405,0.18602928515840392,0.01633593953190715,-0.33061013122147453,0.07713585200746875,0.5530979450314294,-0.5208411763106663,8.030617835000546,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,1,EWall,0.5,M,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.10401476418905431,0.7016625103471822,-0.2713647039242304,0.5828001284695751,0.8160622307700507,0.6991103467520718,0.11010023924353107,-0.16123344952458085,0.1002730582643232,0.7051270902278025,-0.2713647039242306,0.6500932366820608,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,1,MA-RS,0.5,M,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.09326741651130321,0.6434329034848496,-0.44405872154377923,0.4559126722592925,0.8024292666206179,0.48058408726532953,0.06137738199653775,-0.2286185655021249,0.11343946169637054,0.7341522148313278,-0.44405872154377957,3.42551141618918,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,1,EWall,0.75,W,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.161887515473512,0.7630652008699931,-0.3836255909139207,0.7131988281200263,0.8128619379606468,0.8236211286684441,0.19229876600437668,-0.23379435056790943,0.14349430147061892,0.723012712259088,-0.38362559091392046,1.9498161416016528,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,1,MA-RS,0.75,W,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.07266504471755986,0.42442241288713145,-0.699580295630857,0.04177491785952148,0.7282635202214027,0.19257890002843597,0.018606052676774176,-0.45674880455483857,0.10747538673082291,0.5522653629324291,-0.6776040274446606,11.989612785796252,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,1,EWall,0.75,M,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.15125564657601065,0.7120464124542434,-0.38457327388247264,0.6033278307309631,0.8169576766326422,0.7238050539013093,0.16370692785909302,-0.23283942031912275,0.14363239021824237,0.7056788860059958,-0.384573273882473,0.9690948470208761,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,1,MA-RS,0.75,M,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.13089316549998076,0.6328493774166878,-0.606693198031747,0.46494982281710734,0.7742301447396046,0.4931332623359976,0.08786755583828532,-0.32700285280530017,0.1583115099413397,0.7101326312683603,-0.6066931980317471,5.093963434067389,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,1,EWall,1.0,W,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.2096339277828203,0.7703849382798446,-0.48239590357108175,0.7267155758643699,0.8138938724628266,0.8403784867991132,0.2534125842929722,-0.30411064546292743,0.18336352640404807,0.7236486698588689,-0.4823959035710814,2.6654068831401383,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,1,MA-RS,1.0,W,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.08624498101082834,0.42661347731488886,-0.8095011389900553,0.04806564143313087,0.7267127437971939,0.1991604915902694,0.016858677845938086,-0.5615967644418567,0.1314427857598448,0.5518309051656896,-0.7877238922766335,15.941188238303832,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,1,EWall,1.0,M,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.19465396641355714,0.7215109966916311,-0.4843120075041577,0.623476759646745,0.8162111433958237,0.748022026784907,0.2159520820616998,-0.29931603603316015,0.18168703978044975,0.704946791031125,-0.4843120075041568,1.3137604352882295,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,1,MA-RS,1.0,M,0.8316921070021931,0.9632288400711385,0.6156824046927565,0.16131209950965575,0.6209185305623516,-0.7360724843174559,0.4741989704149394,0.7433813053302959,0.5059070986369226,0.11132163272949192,-0.41570299296965674,0.1933030672454603,0.6839856403633572,-0.7360724843174564,6.751244291585015,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,2,EWall,0.5,W,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.06661198998139417,0.5491790656924141,-0.32725403438251177,0.6031293577636209,0.5217141736161093,0.6923349425819626,0.07703296816875072,-0.27177839216510047,0.06022643562009189,0.4804258946534217,-0.3272540343825109,1.154896997438265,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,MA-RS,0.5,W,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.01504714391613593,0.17529126312360466,-0.5274948640005863,0.46053293222518105,-0.022315030682186467,0.47055737788473007,0.05182450194761623,-0.2762977306158193,-0.007021266033860107,0.034124168455567594,-0.5274948640005872,7.018545476509626,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,EWall,0.5,M,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.06261847583291669,0.5278463637572256,-0.2982637335491195,0.5873259509483953,0.4939624210195893,0.6638139456277934,0.07299873522175848,-0.2918615348111634,0.05625786414324696,0.46105290074364536,-0.2982637335491186,0.5935774442143058,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,MA-RS,0.5,M,0.8435806124624777,0.9695789885937316,0.5397946444193781,-0.002416086813057272,0.057179704969125056,-0.538627197514904,0.48399755677092177,-0.24661461541859048,0.5077254227049635,0.058426579558798375,-0.22915374804621746,-0.03823233468952647,-0.16879933808056624,-0.5386271975149047,3.1838681171031213,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,EWall,0.75,W,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.09373490878393098,0.5467856598868669,-0.4607342689342968,0.6011909580050692,0.5191180060562232,0.6886215462196185,0.11130182046605874,-0.3820935505380365,0.08302459769445036,0.47884117596630266,-0.46073426893429625,1.6974208702935492,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,MA-RS,0.75,W,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.014614303154742547,0.17549834885908375,-0.6860918296453498,0.46118894857226933,-0.023172805609884037,0.470404527049393,0.07259825460896963,-0.3908455187203088,-0.01961975094757329,0.03394426474721758,-0.6860918296453498,10.450776124870384,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,EWall,0.75,M,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.0876485363699131,0.5234260299566571,-0.42845567899247816,0.5801970688073739,0.4918523595160032,0.652398663447484,0.10388948008923271,-0.40791423298383134,0.07773773183118404,0.4604695276682821,-0.42845567899247716,0.8694552289425584,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,MA-RS,0.75,M,0.8435806124624777,0.9695789885937316,0.5397946444193781,-0.011530629198222231,0.05856700999004419,-0.7112717500604699,0.4870562143721285,-0.2468655114054989,0.5104052539275009,0.08302470784788052,-0.3287177706148301,-0.06575690344993279,-0.168516002079514,-0.7112717500604708,4.75540516167594,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,EWall,1.0,W,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.11610166167195124,0.5441399481943882,-0.5753092278105021,0.599029122132512,0.5163269048057825,0.6846627260948902,0.142168208053576,-0.4777866851841299,0.10030102396438223,0.4770708964497903,-0.5753092278105018,2.2847183788345733,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,2,MA-RS,1.0,W,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.008747505094748975,0.17525687172616808,-0.7964420291640475,0.46179432019497446,-0.02455209112387531,0.470258445171008,0.08957349730481834,-0.4910298883986933,-0.038146477434117365,0.03323127468652525,-0.7964420291640468,13.863812674877877,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,2,EWall,1.0,M,0.8435806124624777,0.9695789885937316,0.5397946444193781,0.10788293254664705,0.5186072162448809,-0.5514122745796336,0.573303677147018,0.4892363379899411,0.6413028572896021,0.13054331981106904,-0.5072663960538886,0.09411537005827775,0.45941319346086656,-0.5514122745796334,1.1583519084688738,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,2,MA-RS,1.0,M,0.8435806124624777,0.9695789885937316,0.5397946444193781,-0.026065669300671335,0.06023360916481701,-0.8298704498351805,0.49071437135009294,-0.2460905959995661,0.5138711468081013,0.10427481919551163,-0.4189610373643208,-0.09875843288187336,-0.16756604157048122,-0.82987044983518,6.323881656169412,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,3,EWall,0.5,W,0.8462199244864027,0.9680744333653745,0.550596300296072,0.078411299375716,0.6254426115049491,-0.2558260831167959,0.6783245187934528,0.599214231219411,0.546165991619714,0.059803907484675234,-0.2217803265043471,0.09006602676746245,0.6696662202239128,-0.25582608311679533,1.2380885187636892,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,3,MA-RS,0.5,W,0.8462199244864027,0.9680744333653745,0.550596300296072,0.08326245926172038,0.5994236361721421,-0.27061385421292894,0.5193009409312239,0.6702562079699248,0.5525267625036301,0.0685607511525641,-0.2035583625034706,0.09244307620525105,0.6267096621478762,-0.2706138542129283,7.582250667480278,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,3,EWall,0.5,M,0.8462199244864027,0.9680744333653745,0.550596300296072,0.07983237665115661,0.6393410528771781,-0.26438967828231674,0.6852886120772662,0.6185030351037437,0.5660782471719776,0.06209081622290635,-0.22704977378114233,0.09093726423338766,0.6805697450238473,-0.26438967828231674,0.6478443674000562,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,3,MA-RS,0.5,M,0.8462199244864027,0.9680744333653745,0.550596300296072,0.09845482841306108,0.6833587265071052,-0.2757650288066381,0.629263224494369,0.7362660363174033,0.6994305116690325,0.09222618259638615,-0.18448439667552397,0.10231936178889378,0.6774982593841067,-0.27576502880663734,3.3030745698397954,False,"H1,H2,OOS,DD,CAGR",False
12,110,1,SONLY,0.89187,3,EWall,0.75,W,0.8462199244864027,0.9680744333653745,0.550596300296072,0.11245268613109172,0.6262332594098442,-0.36274915857530665,0.6775922731195109,0.6011884874239436,0.5456080073001872,0.08513885932424592,-0.3166618721881007,0.12966399832058828,0.6711505724746252,-0.36274915857530676,1.8208609244673135,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,3,MA-RS,0.75,W,0.8462199244864027,0.9680744333653745,0.550596300296072,0.11844348498834156,0.6026795307733355,-0.3868950461816667,0.522436171186383,0.6736662206724712,0.5562158435777187,0.0976065379669866,-0.29406968874308115,0.13150947269588364,0.6297544441880469,-0.38689504618166703,11.281350808751256,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,3,EWall,0.75,M,0.8462199244864027,0.9680744333653745,0.550596300296072,0.11505318659148145,0.6402610002942878,-0.3752099669857325,0.6889984494673413,0.6174926624461182,0.5698487526106982,0.08972775553244894,-0.32348228995657513,0.13098727244031072,0.6800295469458645,-0.3752099669857336,0.9529218523576919,False,"H1,H2,OOS,DD",False
12,110,1,SONLY,0.89187,3,MA-RS,0.75,M,0.8462199244864027,0.9680744333653745,0.550596300296072,0.14165012515764075,0.6877516979552263,-0.3940901535491499,0.6435041496729481,0.7331250209135571,0.7157503168502092,0.1369179970940373,-0.26560546797166507,0.14458251455844295,0.6753091226088311,-0.394090153549149,4.904434313377757,False,"H1,H2,OOS,DD",False
