panel,gross,denom,cost,cadence,n,k,pass4b,wilson_lo,wilson_hi,pass4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,turn_yr,drag_bp,CAGR,MaxDD
B136,0.5,DEN_PHASE,10.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,182.6084182491497,0.0688095546031251,-0.14279769173286183
B136,0.5,DEN_PHASE,10.0,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.0,0.5333333333333333,0.26666666666666666,0.0,1.0,7.546916630228659,75.46916630228658,0.08427758158228262,-0.13747886248652857
B136,0.5,DEN_PHASE,15.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,273.91262737372455,0.05908230982468573,-0.14429965709305795
B136,0.5,DEN_PHASE,15.0,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.1,0.7,0.5333333333333333,0.0,1.0,7.546916630228659,113.2037494534299,0.08017751709976165,-0.1379453741554066
B136,0.5,DEN_PHASE,25.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.0,18.260841824914973,456.5210456228743,0.03993408063491555,-0.16132613790686648
B136,0.5,DEN_PHASE,25.0,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.2,0.8333333333333334,0.8333333333333334,0.0,1.0,7.546916630228659,188.6729157557165,0.07202889963594614,-0.1388786628450519
B136,0.5,DEN_PHASE,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,18.260841824914973,913.0420912457486,-0.006200194910828276,-0.3325274993897234
B136,0.5,DEN_PHASE,50.0,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.0,1.0,7.546916630228659,377.345831511433,0.051954489410006216,-0.14392306217351375
B136,0.75,DEN_FULL,0.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,27.304583312172653,0.0,0.13258066541292216,-0.2036160706079054
B136,0.75,DEN_FULL,0.0,W,36,5,0.1388888888888889,0.06081815009132838,0.286595303893562,0.027777777777777776,0.0,0.05555555555555555,0.0,0.6944444444444444,0.16666666666666666,11.321131505892778,0.0,0.13871638343878312,-0.1993789425220032
B136,0.75,DEN_FULL,0.0,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.0,0.21212121212121213,0.06818181818181818,0.8560606060606061,0.16666666666666666,5.293991219669532,0.0,0.14379052715307322,-0.2388668187948929
B136,0.75,DEN_FULL,0.0,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.3125,0.17447916666666666,0.9557291666666666,0.16666666666666666,2.900098175586171,0.0,0.14753464582906758,-0.25428444565984004
B136,0.75,DEN_FULL,2.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.16666666666666666,27.304583312172653,54.609166624345306,0.12637190998721712,-0.20444593247655854
B136,0.75,DEN_FULL,2.0,W,36,5,0.1388888888888889,0.06081815009132838,0.286595303893562,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.6944444444444444,0.16666666666666666,11.321131505892778,22.642263011785555,0.13612269946682232,-0.1996167465124414
B136,0.75,DEN_FULL,2.0,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.0,0.25757575757575757,0.08333333333333333,0.8560606060606061,0.16666666666666666,5.293991219669532,10.587982439339063,0.14257149936670682,-0.23897655721650712
B136,0.75,DEN_FULL,2.0,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.3255208333333333,0.18229166666666666,0.9557291666666666,0.16666666666666666,2.900098175586171,5.800196351172342,0.14686471278767652,-0.2543290035030119
B136,0.75,DEN_FULL,5.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,27.304583312172653,136.52291656086322,0.11713223856435206,-0.205688982524885
B136,0.75,DEN_FULL,5.0,W,36,3,0.08333333333333333,0.02874861133599338,0.2182669124927263,0.027777777777777776,0.0,0.2222222222222222,0.08333333333333333,0.7222222222222222,0.16666666666666666,11.321131505892778,56.6056575294639,0.13224442621163798,-0.19997375541391846
B136,0.75,DEN_FULL,5.0,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.0,0.2727272727272727,0.12121212121212122,0.8560606060606061,0.16666666666666666,5.293991219669532,26.469956098347662,0.14074540843990366,-0.23914123985722036
B136,0.75,DEN_FULL,5.0,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.3411458333333333,0.1953125,0.9557291666666666,0.16666666666666666,2.900098175586171,14.500490877930853,0.14586040730532032,-0.2543958714131198
B136,0.75,DEN_FULL,7.5,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,27.304583312172653,204.78437484129483,0.10949931425981034,-0.20672326214155393
B136,0.75,DEN_FULL,7.5,W,36,2,0.05555555555555555,0.015369986664161853,0.18144657208647252,0.027777777777777776,0.0,0.3888888888888889,0.1388888888888889,0.7222222222222222,0.16666666666666666,11.321131505892778,84.90848629419584,0.12902372805457799,-0.20027116775257264
B136,0.75,DEN_FULL,7.5,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.0,0.30303030303030304,0.1590909090909091,0.8560606060606061,0.16666666666666666,5.293991219669532,39.70493414752149,0.13922590972710935,-0.23927845049266033
B136,0.75,DEN_FULL,7.5,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.3671875,0.20833333333333334,0.9557291666666666,0.16666666666666666,2.900098175586171,21.75073631689628,0.14502403042450646,-0.25445329008394996
B136,0.75,DEN_FULL,10.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,27.304583312172653,273.04583312172645,0.10192660138815035,-0.2077560934084841
B136,0.75,DEN_FULL,10.0,W,36,1,0.027777777777777776,0.004920407139810443,0.14169718653273855,0.027777777777777776,0.0,0.5277777777777778,0.2222222222222222,0.7222222222222222,0.16666666666666666,11.321131505892778,113.2113150589278,0.12581317403946699,-0.20056849367271776
B136,0.75,DEN_FULL,10.0,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.0,0.3560606060606061,0.18181818181818182,0.8560606060606061,0.16666666666666666,5.293991219669532,52.939912196695325,0.13770844805608212,-0.23941563850273204
B136,0.75,DEN_FULL,10.0,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.3854166666666667,0.22135416666666666,0.9557291666666666,0.16666666666666666,2.900098175586171,29.000981755861705,0.144188148199468,-0.2545142988092964
B136,0.75,DEN_FULL,15.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,27.304583312172653,409.56874968258967,0.08695988927019598,-0.2099928759190619
B136,0.75,DEN_FULL,15.0,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.1111111111111111,0.6944444444444444,0.4722222222222222,0.7222222222222222,0.19444444444444445,11.321131505892778,169.81697258839168,0.11942237054573598,-0.20116288632184814
B136,0.75,DEN_FULL,15.0,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.0,0.4318181818181818,0.25757575757575757,0.8560606060606061,0.16666666666666666,5.293991219669532,79.40986829504298,0.13467962569418263,-0.2396899466828371
B136,0.75,DEN_FULL,15.0,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.421875,0.234375,0.9557291666666666,0.16666666666666666,2.900098175586171,43.50147263379256,0.1425178669221621,-0.2546391454495016
B136,0.75,DEN_FULL,25.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,27.304583312172653,682.6145828043162,0.057728088533743484,-0.23559036085159354
B136,0.75,DEN_FULL,25.0,W,36,0,0.0,0.0,0.09641862859446367,0.027777777777777776,0.19444444444444445,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.4166666666666667,11.321131505892778,283.0282876473195,0.10676109202449428,-0.2023506353059645
B136,0.75,DEN_FULL,25.0,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.007575757575757576,0.6439393939393939,0.4318181818181818,0.8560606060606061,0.16666666666666666,5.293991219669532,132.3497804917383,0.12864631403457535,-0.24023829193525825
B136,0.75,DEN_FULL,25.0,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.4973958333333333,0.296875,0.9557291666666666,0.16666666666666666,2.900098175586171,72.50245438965426,0.1391832314989696,-0.2548935503332171
B136,0.75,DEN_FULL,50.0,D,12,0,0.0,2.7755575615628914e-17,0.24249400665524085,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,27.304583312172653,1365.2291656086325,-0.011429139254551838,-0.4561819867072277
B136,0.75,DEN_FULL,50.0,W,36,0,0.0,0.0,0.09641862859446367,0.05555555555555555,0.8333333333333334,0.8611111111111112,0.8333333333333334,0.8055555555555556,1.0,11.321131505892778,566.056575294639,0.0757981047939818,-0.20952320873323713
B136,0.75,DEN_FULL,50.0,M,132,0,0.0,0.0,0.02827898679860847,0.0,0.06060606060606061,0.8863636363636364,0.7878787878787878,0.8560606060606061,0.2196969696969697,5.293991219669532,264.6995609834766,0.11370403751325042,-0.24169682461318245
B136,0.75,DEN_FULL,50.0,Q,384,0,0.0,8.673617379884035e-19,0.009904714241677031,0.0,0.0,0.734375,0.4895833333333333,0.9557291666666666,0.16666666666666666,2.900098175586171,145.00490877930852,0.13088114380837212,-0.2555785436244325
B136,0.75,DEN_CANON,0.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,27.30458331217265,0.0,0.13258066541292216,-0.20361607060790535
B136,0.75,DEN_CANON,0.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,11.522070544480107,0.0,0.1374307298377688,-0.19540340130650782
B136,0.75,DEN_CANON,0.0,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.318685176752793,0.0,0.15726853378248348,-0.2509067219514659
B136,0.75,DEN_CANON,0.0,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.6666666666666666,0.16666666666666666,1.0,0.16666666666666666,2.9337473768143827,0.0,0.13741633637041892,-0.26556570578928107
B136,0.75,DEN_CANON,2.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.16666666666666666,27.30458331217265,54.6091666243453,0.12637190998721712,-0.2044459324765585
B136,0.75,DEN_CANON,2.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,11.522070544480107,23.044141088960213,0.13479404867320152,-0.1955339888285322
B136,0.75,DEN_CANON,2.0,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.318685176752793,10.637370353505586,0.15602875245448636,-0.25097585084856494
B136,0.75,DEN_CANON,2.0,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,1.0,0.3333333333333333,1.0,0.16666666666666666,2.9337473768143827,5.867494753628765,0.1367452025478547,-0.2655657057892811
B136,0.75,DEN_CANON,5.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,27.30458331217265,136.52291656086325,0.11713223856435206,-0.20568898252488496
B136,0.75,DEN_CANON,5.0,W,6,1,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,11.522070544480107,57.610352722400535,0.13085172204480158,-0.19572984290357054
B136,0.75,DEN_CANON,5.0,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.318685176752793,26.59342588376396,0.15417158215014018,-0.2510795441942131
B136,0.75,DEN_CANON,5.0,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,1.0,0.3333333333333333,1.0,0.16666666666666666,2.9337473768143827,14.668736884071913,0.1357390984327634,-0.2655657057892811
B136,0.75,DEN_CANON,7.5,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,27.30458331217265,204.78437484129483,0.10949931425981034,-0.20672326214155393
B136,0.75,DEN_CANON,7.5,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.16666666666666666,11.522070544480107,86.4155290836008,0.127578049622086,-0.19589302969389408
B136,0.75,DEN_CANON,7.5,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.318685176752793,39.89013882564594,0.15262623057908142,-0.2511659553155867
B136,0.75,DEN_CANON,7.5,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,1.0,0.3333333333333333,1.0,0.16666666666666666,2.9337473768143827,22.003105326107868,0.1349012250185803,-0.2655657057892811
B136,0.75,DEN_CANON,10.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,27.30458331217265,273.0458331217265,0.10192660138815035,-0.2077560934084841
B136,0.75,DEN_CANON,10.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,11.522070544480107,115.22070544480107,0.12431488626736098,-0.19605619381424866
B136,0.75,DEN_CANON,10.0,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.318685176752793,53.18685176752792,0.15108295836917204,-0.2512523664369602
B136,0.75,DEN_CANON,10.0,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,1.0,0.3333333333333333,1.0,0.16666666666666666,2.9337473768143827,29.337473768143827,0.1340638483756562,-0.2655657057892811
B136,0.75,DEN_CANON,15.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,27.30458331217265,409.56874968258967,0.08695988927019598,-0.2099928759190619
B136,0.75,DEN_CANON,15.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.16666666666666666,11.522070544480107,172.8310581672016,0.11781995166268429,-0.19638245405155783
B136,0.75,DEN_CANON,15.0,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.318685176752793,79.78027765129188,0.14800264164362073,-0.25142518867970726
B136,0.75,DEN_CANON,15.0,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,1.0,0.3333333333333333,1.0,0.16666666666666666,2.9337473768143827,44.006210652215735,0.13239058460830763,-0.2655657057892811
B136,0.75,DEN_CANON,25.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,27.30458331217265,682.6145828043162,0.057728088533743484,-0.23559036085159354
B136,0.75,DEN_CANON,25.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,11.522070544480107,288.0517636120027,0.10495471115483561,-0.19703470255813235
B136,0.75,DEN_CANON,25.0,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,5.318685176752793,132.9671294188198,0.1418668464092597,-0.2517708331652015
B136,0.75,DEN_CANON,25.0,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,1.0,0.6666666666666666,1.0,0.16666666666666666,2.9337473768143827,73.34368442035957,0.129050009582835,-0.26556570578928124
B136,0.75,DEN_CANON,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,27.30458331217265,1365.2291656086325,-0.011429139254551838,-0.45618198670722765
B136,0.75,DEN_CANON,50.0,W,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,11.522070544480107,576.1035272240053,0.07350624853377223,-0.20259074195134183
B136,0.75,DEN_CANON,50.0,M,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.5,0.3333333333333333,0.8333333333333334,0.16666666666666666,5.318685176752793,265.9342588376396,0.1266712850779216,-0.2526349443789368
B136,0.75,DEN_CANON,50.0,Q,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,2.9337473768143827,146.68736884071913,0.12073322085423488,-0.26556570578928107
B136,0.75,DEN_PHASE,0.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,27.30458331217265,0.0,0.13258066541292216,-0.20361607060790535
B136,0.75,DEN_PHASE,0.0,W,30,4,0.13333333333333333,0.053096554840547455,0.296813266820363,0.03333333333333333,0.0,0.06666666666666667,0.0,0.7,0.16666666666666666,11.280943698175312,0.0,0.13897351415898598,-0.20017405076510225
B136,0.75,DEN_PHASE,0.0,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.0,0.2222222222222222,0.07142857142857142,0.8571428571428571,0.16666666666666666,5.292815316951281,0.0,0.14314871731357748,-0.23829349007315134
B136,0.75,DEN_PHASE,0.0,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.30687830687830686,0.1746031746031746,0.955026455026455,0.16666666666666666,2.899564061280961,0.0,0.14769525391571278,-0.2541053780387378
B136,0.75,DEN_PHASE,2.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.16666666666666666,27.30458331217265,54.6091666243453,0.12637190998721712,-0.2044459324765585
B136,0.75,DEN_PHASE,2.0,W,30,4,0.13333333333333333,0.053096554840547455,0.296813266820363,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.7,0.16666666666666666,11.280943698175312,22.561887396350624,0.1363884296255465,-0.20043329804922325
B136,0.75,DEN_PHASE,2.0,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.0,0.2698412698412698,0.0873015873015873,0.8571428571428571,0.16666666666666666,5.292815316951281,10.585630633902563,0.14193067779109828,-0.23840516228164718
B136,0.75,DEN_PHASE,2.0,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.3148148148148148,0.17989417989417988,0.955026455026455,0.16666666666666666,2.899564061280961,5.799128122561922,0.14702533993434033,-0.2541506431492616
B136,0.75,DEN_PHASE,5.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,27.30458331217265,136.52291656086325,0.11713223856435206,-0.20568898252488496
B136,0.75,DEN_PHASE,5.0,W,30,2,0.06666666666666667,0.018477023791270378,0.2132345836261692,0.03333333333333333,0.0,0.26666666666666666,0.1,0.7333333333333333,0.16666666666666666,11.280943698175312,56.40471849087657,0.13252296704500527,-0.20082253791598806
B136,0.75,DEN_PHASE,5.0,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.0,0.2857142857142857,0.12698412698412698,0.8571428571428571,0.16666666666666666,5.292815316951281,26.464076584756405,0.14010606683465432,-0.23857274917450644
B136,0.75,DEN_PHASE,5.0,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.3306878306878307,0.1931216931216931,0.955026455026455,0.16666666666666666,2.899564061280961,14.497820306404806,0.1460210630017101,-0.25421857245476803
B136,0.75,DEN_PHASE,7.5,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,27.30458331217265,204.78437484129483,0.10949931425981034,-0.20672326214155393
B136,0.75,DEN_PHASE,7.5,W,30,2,0.06666666666666667,0.018477023791270378,0.2132345836261692,0.03333333333333333,0.0,0.4,0.16666666666666666,0.7333333333333333,0.16666666666666666,11.280943698175312,84.60707773631485,0.12931286374107637,-0.20114679536430835
B136,0.75,DEN_PHASE,7.5,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.0,0.31746031746031744,0.16666666666666666,0.8571428571428571,0.16666666666666666,5.292815316951281,39.69611487713462,0.1385877992103488,-0.23871237883442573
B136,0.75,DEN_PHASE,7.5,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.35714285714285715,0.20634920634920634,0.955026455026455,0.16666666666666666,2.899564061280961,21.746730459607207,0.1451847098753942,-0.2542769025330716
B136,0.75,DEN_PHASE,10.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,27.30458331217265,273.0458331217265,0.10192660138815035,-0.2077560934084841
B136,0.75,DEN_PHASE,10.0,W,30,1,0.03333333333333333,0.005908590381612455,0.16670390991409173,0.03333333333333333,0.0,0.5333333333333333,0.2,0.7333333333333333,0.16666666666666666,11.280943698175312,112.80943698175314,0.12611283159388817,-0.20147095364441156
B136,0.75,DEN_PHASE,10.0,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.0,0.373015873015873,0.19047619047619047,0.8571428571428571,0.16666666666666666,5.292815316951281,52.92815316951281,0.13707156661260161,-0.23885198479157824
B136,0.75,DEN_PHASE,10.0,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.37566137566137564,0.21957671957671956,0.955026455026455,0.16666666666666666,2.899564061280961,28.995640612809613,0.14434885137127457,-0.254338879650884
B136,0.75,DEN_PHASE,15.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,27.30458331217265,409.56874968258967,0.08695988927019598,-0.2099928759190619
B136,0.75,DEN_PHASE,15.0,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.1,0.6666666666666666,0.5,0.7333333333333333,0.2,11.280943698175312,169.2141554726297,0.11974285432234628,-0.2021189727759062
B136,0.75,DEN_PHASE,15.0,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.0,0.4523809523809524,0.2698412698412698,0.8571428571428571,0.16666666666666666,5.292815316951281,79.39222975426924,0.134045196363257,-0.23913112563536706
B136,0.75,DEN_PHASE,15.0,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.4126984126984127,0.2328042328042328,0.955026455026455,0.16666666666666666,2.899564061280961,43.493460919214414,0.14267861743508042,-0.2544657079837908
B136,0.75,DEN_PHASE,25.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,27.30458331217265,682.6145828043162,0.057728088533743484,-0.23559036085159354
B136,0.75,DEN_PHASE,25.0,W,30,0,0.0,0.0,0.11351339317396876,0.03333333333333333,0.2,0.8333333333333334,0.8333333333333334,0.7333333333333333,0.4,11.280943698175312,282.0235924543828,0.10712236819842604,-0.20341382185553097
B136,0.75,DEN_PHASE,25.0,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.007936507936507936,0.6746031746031746,0.4523809523809524,0.8571428571428571,0.16666666666666666,5.292815316951281,132.32038292378203,0.12801676487387612,-0.23968912330526096
B136,0.75,DEN_PHASE,25.0,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.4894179894179894,0.291005291005291,0.955026455026455,0.16666666666666666,2.899564061280961,72.48910153202402,0.1393440762912892,-0.2547241510402637
B136,0.75,DEN_PHASE,50.0,D,6,0,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,27.30458331217265,1365.2291656086325,-0.011429139254551838,-0.45618198670722765
B136,0.75,DEN_PHASE,50.0,W,30,0,0.0,0.0,0.11351339317396876,0.06666666666666667,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.8,1.0,11.280943698175312,564.0471849087656,0.07625647604602369,-0.2109097020896162
B136,0.75,DEN_PHASE,50.0,M,126,0,0.0,1.734723475976807e-18,0.02958576448219845,0.0,0.06349206349206349,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.2222222222222222,5.292815316951281,264.64076584756407,0.11308654953398037,-0.24117596176719416
B136,0.75,DEN_PHASE,50.0,Q,378,0,0.0,0.0,0.01006035026306037,0.0,0.0,0.7301587301587301,0.48148148148148145,0.955026455026455,0.16666666666666666,2.899564061280961,144.97820306404805,0.1310422219505013,-0.25542001724086344
B136,1.0,DEN_FULL,0.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,36.37959722186105,0.0,0.17613391592648622,-0.2635894532613303
B136,1.0,DEN_FULL,0.0,W,36,5,0.1388888888888889,0.06081815009132838,0.286595303893562,0.0,0.0,0.05555555555555555,0.0,0.8333333333333334,0.027777777777777776,15.078788609253852,0.0,0.1849316052571756,-0.25987341779295775
B136,1.0,DEN_FULL,2.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.0,36.37959722186105,72.7591944437221,0.1675366008910658,-0.2646068926871165
B136,1.0,DEN_FULL,2.0,W,36,5,0.1388888888888889,0.06081815009132838,0.286595303893562,0.0,0.0,0.05555555555555555,0.027777777777777776,0.8333333333333334,0.027777777777777776,15.078788609253852,30.157577218507704,0.18133120623862903,-0.2601681398037219
B136,1.0,DEN_FULL,5.0,D,12,2,0.16666666666666666,0.04696514218385378,0.4480308622529734,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,36.37959722186105,181.89798610930526,0.15477598786319333,-0.26613020003904136
B136,1.0,DEN_FULL,5.0,W,36,5,0.1388888888888889,0.06081815009132838,0.286595303893562,0.0,0.0,0.2222222222222222,0.08333333333333333,0.8333333333333334,0.027777777777777776,15.078788609253852,75.39394304626927,0.17595325538095144,-0.26061057057194503
