panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
B136,DISP,AGG,0.4,0.25,0.324783187679461,FULL,0.0465328845848183,1.1154017463995287,-0.09034961692896515,1.2308898330551017,1.0112199604236227,0.23027114090550793,0.23317202151142094,0.23305034966867602,0.24913494201739775,0.2356699652949948,0.22886653891212128,0.24087327916389653,0.23314368852835152,0.23103157204592875,0.23202072125188206,0.23103157204592875,24.0,0.26797289729652646,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.25,0.324783187679461,IS,0.04751022991806275,1.1407652950994096,-0.053255743855694315,1.0731878750029027,1.3275355381936043,0.23836075393955572,0.2388054467194779,0.2354654444460838,0.24591950021741538,0.23695344958842496,0.2359054361121326,0.2367305140139132,0.23811593822417298,0.2514293321853292,0.2360605722165282,0.24541812880644762,21.0,0.2414310891438086,True,False,True,True,False,True
B136,DISP,AGG,0.4,0.25,0.324783187679461,OOS,0.04572834312319385,1.094389456206221,-0.09034961692896482,1.1894104609154559,0.9900616934718308,0.22432364544641611,0.22955102308888126,0.22537874870390828,0.24773439026298272,0.23024417749823678,0.22384157753539594,0.24342891535038552,0.23049156102272572,0.23103157204592875,0.23062914631524642,0.23103157204592875,24.0,0.2679728972965257,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.5,0.6052415633740258,FULL,0.09350459478306816,1.1160807824251628,-0.17483990002541883,1.2334020273108226,1.0104896727708415,0.4611968175402813,0.4670586274737235,0.4664856644704654,0.49799434427073763,0.471833438416157,0.4581503099228724,0.4837429677243816,0.4672964313164086,0.4688103644614422,0.46559415950699706,0.4688103644614422,24.0,0.5185672741665619,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.5,0.6052415633740258,IS,0.09565033514642396,1.1434116502907947,-0.10432487331095863,1.0762700994010403,1.3294482745033527,0.476915274053203,0.4776045054456684,0.47110540527326705,0.49170366311997815,0.4740341041768635,0.47175513168377603,0.47395230488109824,0.47649211761475935,0.5030037234442009,0.47283114613272026,0.49196964191169523,21.0,0.47294931897869774,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.5,0.6052415633740258,OOS,0.09173989497113433,1.0934995841125252,-0.17483990002541905,1.1868009888573938,0.9912943993305162,0.4496406681041308,0.4602752982127754,0.45060398139225266,0.49583484561796726,0.4615680975337947,0.44843803512424857,0.489497131400389,0.46243931487906903,0.4688103644614422,0.46309936067902796,0.4688103644614422,24.0,0.5185672741665629,True,False,True,True,False,False
B136,DISP,AGG,0.4,0.75,0.8658856508430347,FULL,0.14075525496074315,1.1164780700576358,-0.2537134029501955,1.2357077247322545,1.0094519265395863,0.6928745976251638,0.7017532143740862,0.7004814982375811,0.7465885733291673,0.7084775566498764,0.6879245636515628,0.7287857228919172,0.7026118994941121,0.7140611885828304,0.7009255120607755,0.7140611885828304,24.0,0.7525025338511273,False,True,True,True,False,False
B136,DISP,AGG,0.4,0.75,0.8658856508430347,IS,0.14428286196498386,1.1458569936788008,-0.15328024791385075,1.0791560020852746,1.3311673201948588,0.715698490852004,0.7164291371638898,0.706944828984043,0.7374114554458808,0.7112846130548056,0.7075823205772621,0.7116977259087294,0.7151767979242167,0.7547936051097407,0.7103760501875428,0.7397192093764299,21.0,0.6948849930319223,False,True,True,True,False,False
B136,DISP,AGG,0.4,0.75,0.8658856508430347,OOS,0.13785706140048948,1.0922754977794569,-0.2537134029501953,1.1837913258605943,0.9922958505612576,0.6760946890455297,0.6923053074064494,0.6757989179359869,0.7444862822092058,0.6941402849870513,0.6738911907384686,0.738444065650222,0.6960622572902124,0.7140611885828304,0.6976640999984572,0.7140611885828304,24.0,0.7525025338511271,False,True,True,True,False,False
B136,DISP,AGG,0.4,1.0,1.138829469879496,FULL,0.18810073485033096,1.1165475592917145,-0.3272180741700379,1.2377603580415677,1.008067457996545,0.925411431041494,0.9373575039215085,0.9352231982516972,0.9949276041616666,0.9456921175847817,0.9182693780360259,0.9761997520619791,0.939258983130203,0.9676266086202838,0.9382440562522348,0.9676266086202838,24.0,0.9705140803427542,False,True,True,True,False,False
B136,DISP,AGG,0.4,1.0,1.138829469879496,IS,0.19324763768157371,1.1480533223119425,-0.20019364812062557,1.0818058841716713,1.3326269017922054,0.9547460029361939,0.9553127927583733,0.9432296523271992,0.983101632784696,0.9486331797303578,0.9434232392748096,0.9500048659651652,0.9542182243306546,1.0068704860948468,0.9487630140294891,0.9887336514556507,21.0,0.9075635228455653,False,True,True,True,False,False
B136,DISP,AGG,0.4,1.0,1.138829469879496,OOS,0.18387692910888553,1.0906757238998923,-0.3272180741700378,1.180331643861315,0.9930410539943911,0.9038451174001556,0.9257862012579835,0.9009264901979163,0.9938844402038142,0.9280935112419038,0.900312420062525,0.99053744231298,0.931604055075289,0.9676266086202838,0.9346077793671567,0.9676266086202838,24.0,0.9705140803427545,False,True,True,True,False,False
B136,DISP,AGG,0.6,0.25,2.4323541408413067,FULL,0.025155765653159134,0.7278199083822479,-0.07712503091002465,1.1923636998411788,0.2338596060289125,0.1614911474304822,0.17188652414688455,0.1695326839739879,0.24438232016593447,0.16546241742956952,0.1645823293382216,0.20052621505070334,0.16722172351467052,0.2212189746106557,0.1573173585695263,0.17132671455000265,542.0,0.2287493703851854,True,False,True,False,False,False
B136,DISP,AGG,0.6,0.25,2.4323541408413067,IS,0.043004246345042185,1.1383734370564864,-0.053255743855694315,0.9619962713468064,1.4511983565516007,0.1953978614023667,0.19316652632049783,0.21827082330416092,0.24438232016593447,0.20645171454921146,0.1910803305388861,0.20825011997947895,0.19555627653253893,0.20629753327852227,0.198225987361255,0.24541812880644762,21.0,0.2414310891438086,True,False,True,True,False,True
B136,DISP,AGG,0.6,0.25,2.4323541408413067,OOS,0.010680269241095885,0.34191780162685537,-0.07712503091002254,0.20448338816097006,0.5202788122066461,0.13656849649322753,0.15821661534926765,0.1295586745348156,0.21208091462997966,0.14906974829042194,0.1456658103423845,0.19957973448542615,0.15034900782663396,0.2212189746106557,0.1435631871948406,0.17132671455000265,542.0,0.22874937038517928,True,False,False,False,False,False
B136,DISP,AGG,0.6,0.5,4.835607783906303,FULL,0.04980751299448949,0.7288710299966957,-0.1514164263659028,1.194316467169156,0.23519657604137986,0.3235793970938251,0.3444307611906499,0.3412763421844554,0.4887931647978238,0.33190787149132395,0.32955482117162227,0.40290351136418157,0.3353428836842427,0.4489977340388187,0.3160138416721742,0.34589511342179036,542.0,0.44909430555149427,True,False,True,False,False,False
B136,DISP,AGG,0.6,0.5,4.835607783906303,IS,0.08651148422570376,1.140427619616078,-0.10432487331095852,0.9635059744859279,1.4540557873134932,0.3909954183435276,0.386421004191799,0.4366234512078083,0.4887931647978238,0.41315814446100685,0.3821712385040724,0.41710133003745037,0.391320966347051,0.4134162385021674,0.3970945603025459,0.49196964191169523,21.0,0.47294931897869724,True,False,True,True,False,False
B136,DISP,AGG,0.6,0.5,4.835607783906303,OOS,0.02050088760017621,0.34288583765306635,-0.15141642636590136,0.20599922717685573,0.5217275463715167,0.27402632369902524,0.31745344205177695,0.25918389310983586,0.42480174769121165,0.2989774474484668,0.2919927631724242,0.40154046586849346,0.30201374070096304,0.4489977340388187,0.28875511240598467,0.34589511342179036,542.0,0.44909430555149027,True,False,False,False,False,False
B136,DISP,AGG,0.6,0.75,7.224338213872523,FULL,0.07387370904004897,0.7297578371991911,-0.22271957627325234,1.1961167375247548,0.23653709659226047,0.4863533501370873,0.5177137733148522,0.5152889705865926,0.7332383229963876,0.49951152244882424,0.4949783637121299,0.6072906615620822,0.5045049456379279,0.68405552208853,0.4762793566221372,0.5240429829941436,542.0,0.6605762389177817,False,False,True,False,False,False
B136,DISP,AGG,0.6,0.75,7.224338213872523,IS,0.13042140708023653,1.1423336358609049,-0.15328024791385064,0.964895328662756,1.4567552912520976,0.5868231225267961,0.5797879782992525,0.6554911541453758,0.7332383229963876,0.6201489466815208,0.5732980452662094,0.626579032204788,0.5873381168405327,0.6214063963187568,0.5966663395851982,0.7397192093764299,21.0,0.6948849930319217,False,True,True,True,False,False
B136,DISP,AGG,0.6,0.75,7.224338213872523,OOS,0.02941621008366746,0.34380164660845475,-0.22271957627325145,0.20763105926988804,0.5230551439290286,0.4125048353736517,0.4778274858225006,0.3892226378491038,0.6381925152354344,0.45006345398597836,0.43906713732768465,0.6060984683128249,0.4551961348970097,0.68405552208853,0.4358098849044446,0.5240429829941436,542.0,0.6605762389177796,False,False,False,False,False,False
B136,DISP,AGG,0.6,1.0,9.617957479325584,FULL,0.0972642428948689,0.7304501381976827,-0.2909148666974095,1.1977235703215239,0.23788332713045635,0.6499114964746434,0.6918248072086632,0.6891929578117086,0.9777237301579745,0.6678159519250784,0.6609199707889218,0.8138669542339722,0.6748652652404247,0.927236286957096,0.6383275403472678,0.7061649270932712,542.0,0.8628404009374976,False,False,True,False,False,False
B136,DISP,AGG,0.6,1.0,9.617957479325584,IS,0.17461751956918858,1.1440494018260734,-0.2001936481206259,0.9661271991260273,1.4592446764882507,0.7829124446773376,0.7732943929223812,0.8747691123042558,0.9777237301579745,0.8274390073979734,0.7644891885869429,0.8367148132108031,0.7836522730644356,0.8303203139367826,0.7970056036455113,0.9887336514556507,21.0,0.9075635228455669,False,True,True,True,False,False
B136,DISP,AGG,0.6,1.0,9.617957479325584,OOS,0.03737598365533423,0.34466162088180446,-0.2909148666974095,0.20939389148255258,0.5242468674381592,0.5521517937977943,0.6394676099474365,0.5192100496718387,0.8522850019498017,0.6024486805510859,0.5869834855037179,0.8134968366763162,0.6101235888583426,0.927236286957096,0.5849919847493587,0.7061649270932712,542.0,0.8628404009374981,False,False,False,False,False,False
B136,DISP,HYB,0.2,0.25,0.6789255237427784,FULL,0.022803143104568324,0.9649579102381093,-0.05756759135593614,1.1410031172245432,0.8048468316703636,0.12851266756398783,0.1335463074374292,0.12995451717240614,0.14974539717780097,0.13689990859159235,0.12885758834905062,0.14667687199243562,0.13361271062149116,0.14906554768630448,0.13540795121938218,0.14906554768630448,24.0,0.1707428849218185,True,False,True,False,False,False
B136,DISP,HYB,0.2,0.25,0.6789255237427784,IS,0.024785826707581782,1.0477494640668812,-0.03301854058795284,1.0132845604614622,1.1475899896806585,0.13553781415576696,0.13585596905178113,0.14263871378613108,0.14974539717780097,0.14107860152362456,0.13526346156228863,0.13435874034007744,0.13585329476927327,0.13538793921098166,0.1400792066034687,0.13736700794350576,21.0,0.1496871818688556,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.25,0.6789255237427784,OOS,0.021172509140514606,0.8966940550366012,-0.05756759135593503,0.9969881696158608,0.7838737553217554,0.12334823496756221,0.13202597310791042,0.11991926945347431,0.14937541380400624,0.1271238679155284,0.12428453314366016,0.15300692088008258,0.13271071811032123,0.14906554768630448,0.13385905815555502,0.14906554768630448,24.0,0.17074288492181533,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.5,1.337607964584226,FULL,0.045601499803473944,0.9653656325793329,-0.11280056491011625,1.1424757555964375,0.8045382515275462,0.25728899475097405,0.26736583062869534,0.26000835565645436,0.29995635649247127,0.2740176086101834,0.25787902148028463,0.29407569277127654,0.2676378821387542,0.300756889636794,0.27143659968759815,0.300756889636794,24.0,0.334561398521637,True,False,True,False,False,False
B136,DISP,HYB,0.2,0.5,1.337607964584226,IS,0.04968742129830783,1.0493152754922492,-0.065178928015864,1.0149357865176891,1.1490539478504893,0.2711560714992257,0.27173525443241214,0.28534501568276427,0.2994981265466363,0.2822358836160669,0.270522548127708,0.2688776819513723,0.27182276462150057,0.27097590703923324,0.2804625702494162,0.2751784250478742,21.0,0.2954839880320884,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.5,1.337607964584226,OOS,0.04224709579413566,0.8962381945179584,-0.11280056491011625,0.9958646115322216,0.7843450894240835,0.24709486057138455,0.2644841781106799,0.23978357914977216,0.2999563564924708,0.25440752536781874,0.24885300060462853,0.3069772130453667,0.26601208526088904,0.300756889636794,0.26844775603891724,0.300756889636794,24.0,0.33456139852163724,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.75,1.9804465102824638,FULL,0.06836626497542553,0.9656786224217773,-0.16575714821427556,1.1438835812535264,0.8041329587481305,0.3863501323951489,0.4014778981434058,0.39013724396720467,0.4518801702756473,0.41134849331070394,0.3870792212448649,0.4422337604958743,0.40210939625700515,0.4552432136210981,0.40813184575642963,0.4552432136210981,24.0,0.4916282410971584,True,False,True,False,False,False
B136,DISP,HYB,0.2,0.75,1.9804465102824638,IS,0.07467961765670639,1.0508185422121086,-0.09649938753747078,1.0165282991779676,1.1504515030161995,0.40686099817802224,0.40764371749366796,0.42810578018097606,0.44926038936414625,0.4234772411410799,0.40578328999359936,0.40356367297799656,0.40791754274652064,0.4067755820363284,0.4211630734187249,0.41344728313146917,21.0,0.4374730413683055,True,False,True,True,False,False
B136,DISP,HYB,0.2,0.75,1.9804465102824638,OOS,0.0631926225563002,0.8956720705137704,-0.16575714821427534,0.9946117343190216,0.7847402290390697,0.37127200085751505,0.3974025126235104,0.3595970122520994,0.4518801702756467,0.381858851603495,0.37372667177875624,0.4619613055076503,0.3999533311368001,0.4552432136210981,0.40382323021935046,0.4552432136210981,24.0,0.4916282410971581,True,False,True,True,False,False
B136,DISP,HYB,0.2,1.0,2.6127407590854386,FULL,0.09106633722236945,0.965887086559258,-0.21649563779044412,1.1452155255132381,0.8036244544226726,0.515718526313562,0.535902803826389,0.5203164578412556,0.6052422895741726,0.5488912793289192,0.5164739076069335,0.5911905139760087,0.537063398406419,0.6127106710747884,0.5455425774591959,0.6127106710747884,24.0,0.6421163175088757,False,False,True,False,False,False
B136,DISP,HYB,0.2,1.0,2.6127407590854386,IS,0.09973479223891646,1.052247413295181,-0.12699801932352206,1.0180475248401881,1.1517745901648515,0.5426587803644704,0.5435871045773308,0.5709669888881352,0.5990340933177807,0.5648079608846142,0.5410519192624068,0.5384226801505203,0.5441469388074651,0.5427995899114326,0.5621933720456994,0.5521878396506589,21.0,0.5757363977013713,True,False,True,True,False,False
B136,DISP,HYB,0.2,1.0,2.6127407590854386,OOS,0.08397583101821127,0.8949887299614666,-0.21649563779044456,0.9932235958841851,0.7850522326298526,0.49591405614878636,0.5308105259564685,0.47936366754381243,0.6052422895741718,0.5096238547733624,0.49892803986997336,0.6180131798799093,0.5345872695964531,0.6127106710747884,0.5400467267686415,0.6127106710747884,24.0,0.6421163175088774,False,False,True,True,False,False
B136,DISP,HYB,0.4,0.25,0.6789255237427784,FULL,0.022803143104568324,0.9649579102381093,-0.05756759135593614,1.1410031172245432,0.8048468316703636,0.12851266756398783,0.1335463074374292,0.12995451717240614,0.14974539717780097,0.13689990859159235,0.12885758834905062,0.14667687199243562,0.13361271062149116,0.14906554768630448,0.13540795121938218,0.14906554768630448,24.0,0.1707428849218185,True,False,True,False,False,False
B136,DISP,HYB,0.4,0.25,0.6789255237427784,IS,0.024785826707581782,1.0477494640668812,-0.03301854058795284,1.0132845604614622,1.1475899896806585,0.13553781415576696,0.13585596905178113,0.14263871378613108,0.14974539717780097,0.14107860152362456,0.13526346156228863,0.13435874034007744,0.13585329476927327,0.13538793921098166,0.1400792066034687,0.13736700794350576,21.0,0.1496871818688556,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.25,0.6789255237427784,OOS,0.021172509140514606,0.8966940550366012,-0.05756759135593503,0.9969881696158608,0.7838737553217554,0.12334823496756221,0.13202597310791042,0.11991926945347431,0.14937541380400624,0.1271238679155284,0.12428453314366016,0.15300692088008258,0.13271071811032123,0.14906554768630448,0.13385905815555502,0.14906554768630448,24.0,0.17074288492181533,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.5,1.337607964584226,FULL,0.045601499803473944,0.9653656325793329,-0.11280056491011625,1.1424757555964375,0.8045382515275462,0.25728899475097405,0.26736583062869534,0.26000835565645436,0.29995635649247127,0.2740176086101834,0.25787902148028463,0.29407569277127654,0.2676378821387542,0.300756889636794,0.27143659968759815,0.300756889636794,24.0,0.334561398521637,True,False,True,False,False,False
B136,DISP,HYB,0.4,0.5,1.337607964584226,IS,0.04968742129830783,1.0493152754922492,-0.065178928015864,1.0149357865176891,1.1490539478504893,0.2711560714992257,0.27173525443241214,0.28534501568276427,0.2994981265466363,0.2822358836160669,0.270522548127708,0.2688776819513723,0.27182276462150057,0.27097590703923324,0.2804625702494162,0.2751784250478742,21.0,0.2954839880320884,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.5,1.337607964584226,OOS,0.04224709579413566,0.8962381945179584,-0.11280056491011625,0.9958646115322216,0.7843450894240835,0.24709486057138455,0.2644841781106799,0.23978357914977216,0.2999563564924708,0.25440752536781874,0.24885300060462853,0.3069772130453667,0.26601208526088904,0.300756889636794,0.26844775603891724,0.300756889636794,24.0,0.33456139852163724,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.75,1.9804465102824638,FULL,0.06836626497542553,0.9656786224217773,-0.16575714821427556,1.1438835812535264,0.8041329587481305,0.3863501323951489,0.4014778981434058,0.39013724396720467,0.4518801702756473,0.41134849331070394,0.3870792212448649,0.4422337604958743,0.40210939625700515,0.4552432136210981,0.40813184575642963,0.4552432136210981,24.0,0.4916282410971584,True,False,True,False,False,False
B136,DISP,HYB,0.4,0.75,1.9804465102824638,IS,0.07467961765670639,1.0508185422121086,-0.09649938753747078,1.0165282991779676,1.1504515030161995,0.40686099817802224,0.40764371749366796,0.42810578018097606,0.44926038936414625,0.4234772411410799,0.40578328999359936,0.40356367297799656,0.40791754274652064,0.4067755820363284,0.4211630734187249,0.41344728313146917,21.0,0.4374730413683055,True,False,True,True,False,False
B136,DISP,HYB,0.4,0.75,1.9804465102824638,OOS,0.0631926225563002,0.8956720705137704,-0.16575714821427534,0.9946117343190216,0.7847402290390697,0.37127200085751505,0.3974025126235104,0.3595970122520994,0.4518801702756467,0.381858851603495,0.37372667177875624,0.4619613055076503,0.3999533311368001,0.4552432136210981,0.40382323021935046,0.4552432136210981,24.0,0.4916282410971581,True,False,True,True,False,False
B136,DISP,HYB,0.4,1.0,2.6127407590854386,FULL,0.09106633722236945,0.965887086559258,-0.21649563779044412,1.1452155255132381,0.8036244544226726,0.515718526313562,0.535902803826389,0.5203164578412556,0.6052422895741726,0.5488912793289192,0.5164739076069335,0.5911905139760087,0.537063398406419,0.6127106710747884,0.5455425774591959,0.6127106710747884,24.0,0.6421163175088757,False,False,True,False,False,False
B136,DISP,HYB,0.4,1.0,2.6127407590854386,IS,0.09973479223891646,1.052247413295181,-0.12699801932352206,1.0180475248401881,1.1517745901648515,0.5426587803644704,0.5435871045773308,0.5709669888881352,0.5990340933177807,0.5648079608846142,0.5410519192624068,0.5384226801505203,0.5441469388074651,0.5427995899114326,0.5621933720456994,0.5521878396506589,21.0,0.5757363977013713,True,False,True,True,False,False
B136,DISP,HYB,0.4,1.0,2.6127407590854386,OOS,0.08397583101821127,0.8949887299614666,-0.21649563779044456,0.9932235958841851,0.7850522326298526,0.49591405614878636,0.5308105259564685,0.47936366754381243,0.6052422895741718,0.5096238547733624,0.49892803986997336,0.6180131798799093,0.5345872695964531,0.6127106710747884,0.5400467267686415,0.6127106710747884,24.0,0.6421163175088774,False,False,True,True,False,False
B136,DISP,HYB,0.6,0.25,1.7544071435736228,FULL,0.012779127496100662,0.6317766402751533,-0.050350099279675375,1.1009514795559945,0.14173253838472477,0.09261980154465328,0.1014684011447594,0.09625742387608001,0.14946089636400234,0.09834810503552717,0.09526922989802766,0.12467227458253195,0.09833030484399559,0.14376340504027946,0.09564163862985531,,14.0,0.1493361282732436,True,False,True,False,False,False
B136,DISP,HYB,0.6,0.25,1.7544071435736228,IS,0.022638868182279337,1.0378157776479304,-0.03301854058795317,0.903394957435757,1.2575698257644536,0.11299840914562795,0.1123262452110062,0.13158811070071189,0.14946089636400234,0.1245622879760103,0.11189230229267988,0.1196599510233582,0.1127594553621518,0.11670489633630275,0.11870908187660914,0.13736700794350576,21.0,0.1496871818688571,True,False,True,True,False,False
B136,DISP,HYB,0.6,0.25,1.7544071435736228,OOS,0.004727234853427742,0.2550224193242346,-0.050350099279675375,0.15810527105077016,0.39764985642561906,0.07764043109217282,0.09446207915614861,0.06601248934330198,0.13036552849897493,0.08543781599526952,0.08340227199651139,0.12887459086728864,0.09001981198828751,0.14376340504027946,0.08791577091763401,,14.0,0.1493361282732437,True,False,False,False,False,False
B136,DISP,HYB,0.6,0.5,3.4952784469348446,FULL,0.025354975750979225,0.632559324470699,-0.09884205580260552,1.1022049367544027,0.14294949659461786,0.18548317063330938,0.20318578839169701,0.19244730429149787,0.2989291780152762,0.1971487786755229,0.19068771162240947,0.25001271482717236,0.19703956208895204,0.2900964666878387,0.19185240755691257,,14.0,0.2931610887624881,True,False,True,False,False,False
B136,DISP,HYB,0.6,0.5,3.4952784469348446,IS,0.045365121184508306,1.0391450001439244,-0.06517892801586389,0.9044356430465709,1.2593255623422157,0.2260753121475545,0.22469182857942072,0.26334928500255605,0.2989291780152762,0.2492764682410271,0.22379281443499946,0.23948868253000954,0.22562096906409695,0.233735398543509,0.23770730978959803,0.2751784250478742,21.0,0.2954839880320879,True,False,True,True,False,False
B136,DISP,HYB,0.6,0.5,3.4952784469348446,OOS,0.009156897003937514,0.25594110068250236,-0.09884205580260574,0.15966611580162868,0.3983905983263641,0.15564581231801938,0.1893065403551618,0.13210284811961537,0.2620538669729461,0.17103629052134375,0.16705448353583996,0.25863175435461533,0.18058685460985938,0.2900964666878387,0.17649617923690944,,14.0,0.2931610887624889,True,False,False,False,False,False
B136,DISP,HYB,0.6,0.75,5.225478724466289,FULL,0.037712050376275785,0.6332806665157152,-0.1455345565484436,1.1034043523641326,0.14417646324141112,0.2786098529434099,0.3051699089792243,0.2886083139269008,0.44840704743983545,0.296090537927035,0.286268662149386,0.3760562264850399,0.29615961711819544,0.4391671757330569,0.2886756186119914,,14.0,0.4316489444079627,True,False,True,False,False,False
B136,DISP,HYB,0.6,0.75,5.225478724466289,IS,0.06815911015725962,1.0404218636353486,-0.09649938753747056,0.9054334666285737,1.2610213980622245,0.33923641626610784,0.3371018452871743,0.39528837549850726,0.44840704743983545,0.3740377944018938,0.3357066500993563,0.35949253465719533,0.3385931312390082,0.3511015837674874,0.35700708150597615,0.41344728313146917,21.0,0.4374730413683045,True,False,True,True,False,False
B136,DISP,HYB,0.6,0.75,5.225478724466289,OOS,0.013280142660835548,0.2568459435577172,-0.1455345565484435,0.16127100327256966,0.399082562891483,0.23404621072425108,0.2845591785124571,0.19827274733302502,0.3951707537274035,0.25679961027675163,0.25097563641927456,0.3893186848113002,0.2717474180568078,0.4391671757330569,0.26579508150089,,14.0,0.43164894440796264,True,False,False,False,False,False
B136,DISP,HYB,0.6,1.0,6.948546889953986,FULL,0.049833783802305964,0.6339335841663383,-0.1904850096725612,1.1045400417445028,0.14541447729142895,0.37202083309880646,0.4074393381599582,0.38496657919570154,0.5978964117703257,0.3952638325732105,0.38202595601157724,0.5028398118800053,0.39572449293655654,0.5911602851572534,0.38615756769027065,,14.0,0.5649699652146356,True,False,True,False,False,False
B136,DISP,HYB,0.6,1.0,6.948546889953986,IS,0.0909993066041197,1.0416360761258527,-0.12699801932352228,0.9063753845307936,1.2626508345712164,0.45248732587545826,0.4495612499984934,0.5274214197886877,0.5978964117703257,0.4989360462987339,0.44763904448052955,0.4796769270907002,0.45168452822199023,0.4688145082855587,0.47662040987195786,0.5521878396506589,21.0,0.5757363977013723,True,False,True,True,False,False
B136,DISP,HYB,0.6,1.0,6.948546889953986,OOS,0.017087498122131617,0.2577368263597593,-0.19048500967256154,0.16292430287569165,0.39972139021647374,0.31287391863185005,0.3802472319650099,0.26442351030089045,0.529830114837148,0.34273162974124416,0.3351857726709808,0.5209860006732823,0.36355134345439777,0.5911602851572534,0.3558704497463661,,14.0,0.564969965214637,True,False,False,False,False,False
B136,RANDGATE9101,ROW,,0.25,6.592809703228894,FULL,0.015948568993355172,0.7624601360668238,-0.04454480917195114,0.9363683024373092,0.6024474932876134,0.11531316630211057,0.11683847543008873,0.11592285037374392,0.12486752373281934,0.11842492678420836,0.11634654616807338,0.12034071606092493,0.11688326099504295,0.11361048669642795,0.11573249901039517,0.11361048669642795,24.0,0.13211789910203614,True,False,False,False,False,False
B136,RANDGATE9101,ROW,,0.25,6.592809703228894,IS,0.018082640267986116,0.8602331120722471,-0.02966236568502556,0.8718161210656421,0.9001115973150625,0.11991710914175817,0.11965933177324121,0.11895176725988153,0.12486752373281934,0.11916668332184566,0.11993314408581482,0.12004218885614698,0.12099912556003535,0.12650723941397002,0.11969802818295658,0.12291364584918218,21.0,0.1344722040372351,True,False,True,False,False,False
B136,RANDGATE9101,ROW,,0.25,6.592809703228894,OOS,0.014193686997481247,0.6814469617006901,-0.044544809171950694,0.8776213384752981,0.4569867253409452,0.11192910329636248,0.11502609662251911,0.11268256526394714,0.12422829349022282,0.11443613799052016,0.11378612860572214,0.12087221177033212,0.11451687917916131,0.11361048669642795,0.11440727230015113,0.11361048669642795,24.0,0.1321178991020349,True,False,False,False,False,False
B136,RANDGATE9101,ROW,,0.5,13.175546071693452,FULL,0.031737023066324976,0.763105914478618,-0.08768418887405438,0.9376980793508268,0.6026116879066279,0.23077826150399863,0.2338460582558188,0.23189843083630007,0.2497278324601111,0.23699075277194828,0.2327884889528707,0.24117173650882145,0.23400122884054653,0.22878423270648404,0.2318373951511471,0.22878423270648404,24.0,0.26006735765299427,True,False,False,False,False,False
B136,RANDGATE9101,ROW,,0.5,13.175546071693452,IS,0.036094027078471536,0.8616307765125395,-0.0586459616111753,0.8734639003721892,0.9011427667261936,0.23987919004828576,0.23931374674586794,0.2380312890470343,0.2497278324601111,0.23835558760130296,0.2398459234836256,0.24022352226255694,0.24205674272768546,0.2530685682336062,0.23959364865154206,0.24608996024431312,21.0,0.2658672541320275,True,False,True,False,False,False
B136,RANDGATE9101,ROW,,0.5,13.175546071693452,OOS,0.02816109360742547,0.6815326943554233,-0.08768418887405482,0.8771585511610971,0.4574788677111229,0.22408879034537818,0.2303320247332089,0.2254056763215896,0.24868932117430503,0.22898714228085287,0.2277502940583986,0.24238444581307064,0.22937286347815544,0.22878423270648404,0.22924706365153122,0.22878423270648404,24.0,0.26006735765299577,True,False,False,False,False,False
B136,RANDGATE9101,ROW,,0.75,19.74963508564095,FULL,0.047348645871470474,0.7637235243412233,-0.1294453678248194,0.9390085615584275,0.6027498077261111,0.34640662331006244,0.3510337662248271,0.3478964238376664,0.37458189244591467,0.3556394710714712,0.3493342699055188,0.3625131796314229,0.35137166374180423,0.34559950025186015,0.3483380742337401,0.34559950025186015,24.0,0.3839291348064461,True,False,False,False,False,False
B136,RANDGATE9101,ROW,,0.75,19.74963508564095,IS,0.05401853063885764,0.8630110225210628,-0.08696261371829805,0.8750975794087723,0.9021541146763133,0.3598907925618383,0.3589670413814437,0.35717918857142605,0.37458189244591467,0.3576122814923296,0.3597420822500849,0.36054662127009873,0.3631791891234683,0.37969245855985856,0.35969521025257245,0.36953749714525763,21.0,0.3942387623331655,True,False,True,False,False,False
B136,RANDGATE9101,ROW,,0.75,19.74963508564095,OOS,0.04188510775520893,0.6815863206247481,-0.1294453678248193,0.876651387972473,0.45794007045110596,0.33649538972159,0.3459333960636607,0.33817252519853347,0.37338849503364313,0.3436820091928486,0.3419042913788306,0.36456439329374024,0.34459276487311374,0.34559950025186015,0.34454793925868465,0.34559950025186015,24.0,0.383929134806446,True,False,False,False,False,False
