panel,theta,conv,cad,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_Sharpe,v2_H1,v2_H2,v2_MaxDD,spy_Sharpe,spy_H1,spy_H2,spy_MaxDD,spy_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,pass4a,pass4b
U56,-0.12,RESPREAD,W,0.12159091819892853,1.1367702270768452,-0.20099753682503974,1.261299120600921,1.0352065416627323,0.12067790314074589,1.1738303356004534,0.12234463103628368,1.1096223318176048,-0.20099753682503985,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,-0.12,RESPREAD,M,0.1263722521265196,1.1595861579999054,-0.21342624216158246,1.2803845745390057,1.0674816758204786,0.12233012442423163,1.1916816575377072,0.1297175889736346,1.1385170744933832,-0.21342624216158246,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.12,RESPREAD,Q,0.12541748842077238,1.1578450018967412,-0.21872940130421858,1.2812612884540182,1.0641380488542667,0.1209449743556823,1.188145961790464,0.12912032762164216,1.1383704329853142,-0.21872940130421925,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.12,RESPREAD,A,0.12846483468928938,1.1446509521618033,-0.2187294013042187,1.233361127056927,1.0832586823930508,0.11728455436827678,1.1323548003250352,0.13777169182960125,1.1577222644853638,-0.21872940130421914,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.12,DEGROSS,D,0.10292204209111766,1.114966232191099,-0.18052522738761523,1.1942775754412802,1.0456584414952952,0.09855615730495182,1.0895486130500427,0.10653655012043939,1.1353052911354318,-0.1805252273876149,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.12,DEGROSS,W,0.10804983868782636,1.1512014376599404,-0.1654770040041017,1.253065629216655,1.0631496512731977,0.10541184594976127,1.1503914537307416,0.11023067656148355,1.1520809282626523,-0.16547700400410215,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,-0.12,DEGROSS,M,0.11231520831997721,1.1427135435889602,-0.2012573480304134,1.2703602286535514,1.041715604519521,0.1089052482962296,1.1688824240639786,0.1151360011797411,1.1252038071380392,-0.20125734803041329,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,True
U56,-0.12,DEGROSS,Q,0.11102584096487367,1.1427231711557941,-0.21489575489219903,1.280457478539936,1.0393753065878752,0.105924814848253,1.172123828445186,0.11525142048755854,1.125156386834982,-0.2148957548921987,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.12,DEGROSS,A,0.11467624436708812,1.1043432225420287,-0.21489575489219892,1.2151079786002932,1.040036676274997,0.09983628211183238,1.0966231985936892,0.1270684366605166,1.1197552820411292,-0.2148957548921988,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,RESPREAD,D,0.1255867167671203,1.1103762516297535,-0.2232509171466237,1.1908805609175304,1.048635131052622,0.11828115463374256,1.0999435551113264,0.1316490392332763,1.1198680852585883,-0.2232509171466236,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,RESPREAD,W,0.12804167653690302,1.1317612136759623,-0.21655300598900384,1.2179653382755367,1.0654792535840558,0.12128167022284275,1.1278017534260834,0.13364872159621122,1.1364378409714317,-0.21655300598900373,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,RESPREAD,M,0.1293887930897597,1.148058317225896,-0.22384701989992717,1.2522123553027293,1.0694443560282059,0.12355432420391255,1.1628519034798723,0.13422448817523036,1.1395397857980807,-0.22384701989992728,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,RESPREAD,Q,0.13268899241827148,1.1716301839342487,-0.21721385613275523,1.2468998193240797,1.1144441430028682,0.12495965557696853,1.1605207068487342,0.13910493723364015,1.1817036102007792,-0.21721385613275546,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,RESPREAD,A,0.13550717656054112,1.172686459273051,-0.21721385613275535,1.234709044265017,1.1296888635732147,0.12342581381417395,1.1413399768457,0.1455709144311932,1.1986540509281698,-0.21721385613275557,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,DEGROSS,D,0.12086582742958152,1.1274105990125094,-0.2134757624484146,1.2190266770895615,1.0555050167384337,0.11466490563066478,1.1224121657987836,0.12600697080552226,1.1327041127530313,-0.21347576244841449,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,DEGROSS,W,0.12293618445076127,1.1452977267097433,-0.2061420853818412,1.245963157866274,1.0665527378779607,0.11738364784778721,1.1500150902033026,0.12753727573967533,1.1434651368309872,-0.20614208538184153,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,DEGROSS,M,0.12544886469898775,1.1569674441655655,-0.21999353854603088,1.2729633930349369,1.0723124741783618,0.11884437067639197,1.1775925843296093,0.13092629582356508,1.1456550163545363,-0.219993538546031,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,DEGROSS,Q,0.12827110435705724,1.182123034523201,-0.21721385613275546,1.2804398894070583,1.111383479646079,0.11997845128254236,1.1872573767629404,0.13515797244050543,1.1819365085326647,-0.21721385613275557,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.25,DEGROSS,A,0.12789760453119947,1.1540071753037964,-0.21721385613275546,1.232103535207783,1.110741962662245,0.11105249587050703,1.12563048683275,0.14198532556457755,1.1816924006291925,-0.21721385613275546,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,RESPREAD,D,0.13054500755249143,1.1192453726749192,-0.22027500916949871,1.1898282678462477,1.0639294856442867,0.123538242274698,1.1041411975634114,0.13635781894746146,1.1318630346966831,-0.2202750091694985,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,RESPREAD,W,0.13079174326502785,1.1223052871983321,-0.22106416279511165,1.194097162735329,1.0657179763616254,0.1240055020922528,1.1080936596169604,0.13642059322878275,1.1342019001563666,-0.22106416279511154,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,RESPREAD,M,0.13199104066071343,1.138568845601078,-0.22208493447376354,1.2149046439569238,1.0773262471088962,0.12631166061584365,1.1303888107028486,0.13669755320824084,1.145690676488413,-0.22208493447376354,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,RESPREAD,Q,0.13473223694216996,1.1600350868368985,-0.21721385613275535,1.2244817974992155,1.1094553562200233,0.1274884828841929,1.1417197460114734,0.14074268033470694,1.175067498776883,-0.21721385613275512,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,RESPREAD,A,0.1405021586629167,1.1873537949252915,-0.21721385613275546,1.230415269260762,1.1565095401335244,0.12872361622790796,1.1423270160688648,0.15031082562313292,1.223069639627878,-0.21721385613275557,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,DEGROSS,D,0.1281156706346982,1.121412496139289,-0.21915251483683995,1.1986007982223625,1.061355589190409,0.12117298137485455,1.1100619538471659,0.13387509483960902,1.1313481400611012,-0.21915251483683995,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,DEGROSS,W,0.12811716055861821,1.1212826558335685,-0.21790705410407307,1.2006239530811391,1.0593988244129067,0.1213646064543159,1.1116452656746798,0.13371798841093474,1.1299180316691235,-0.21790705410407307,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,DEGROSS,M,0.12958589492675987,1.1368133293256517,-0.22208493447376365,1.2233514293232866,1.068907424808358,0.12377737797924837,1.1359292868351538,0.13439997524989233,1.1388125031423015,-0.22208493447376365,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,DEGROSS,Q,0.13262293254205382,1.162394007118386,-0.21721385613275535,1.239482923388364,1.1031424048338747,0.1254815499509001,1.154015510911898,0.13854800705662473,1.170262644383091,-0.21721385613275546,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
U56,-0.4,DEGROSS,A,0.1367439162830275,1.1805256810300726,-0.21721385613275546,1.2334938732136507,1.1459286388075716,0.12300862151250214,1.1397545381466272,0.14820062144873436,1.2136303217679998,-0.21721385613275535,1.2108906855747634,1.2361394049483672,1.191700138698832,-0.11686572803679474,0.8871396799528589,0.9586943616589273,0.8286721229522932,-0.33717289200673806,0.15188355769560324,0.878646168321868,0.153780735432695,-0.3371728920067377,False,False
B136,0.3,RESPREAD,D,0.14469028950696994,0.6578456908641421,-0.4831859968193174,0.6950203727317384,0.6404367765838761,0.11861915423660574,0.6153925243745962,0.16666241949698435,0.6923348691486753,-0.4831859968193172,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,RESPREAD,W,0.23375975572933294,0.9738847785990128,-0.5133537413413118,1.1240165805842888,0.8636102665126835,0.2418911012368512,1.0806021583406522,0.22708950236438707,0.9050596595220323,-0.5133537413413118,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,RESPREAD,M,0.24729175445412932,0.9908562753270462,-0.5526144404097418,1.1497679590700847,0.8726693772880738,0.2650086398095097,1.1278560690660782,0.23285798352217024,0.9006077838303319,-0.552614440409742,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,RESPREAD,Q,0.2730690751535543,1.031809691898298,-0.4295914604562723,1.3881244547106257,0.7603355933203512,0.3448822428197236,1.3539912467654511,0.2167026360075377,0.8201985722943671,-0.4295914604562725,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,RESPREAD,A,0.2343030618165023,0.9943305270933858,-0.341062831139778,1.1193745120962524,0.9331820698063964,0.21053715905284176,1.0651748069978138,0.2542667986636673,0.9705316195122968,-0.341062831139778,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,DEGROSS,D,0.0057967046406108835,0.5244230040400982,-0.014147382547920695,0.6189190643513506,0.4718230305674347,0.00523873722631607,0.5721191151366715,0.00625739865747188,0.5047289111953375,-0.014147382547917364,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,DEGROSS,W,0.007723898364772053,0.6797283440027657,-0.01483867560170582,0.8000359938173675,0.605068675132775,0.007345525082285587,0.7560332145923814,0.008036256707118605,0.639966534407083,-0.014838675601705487,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,DEGROSS,M,0.009217408242982561,0.7936955466334394,-0.014889070240052482,0.879405760059028,0.7534227392813343,0.008105361066971684,0.8411460638182302,0.010136045338256405,0.7784505524419969,-0.014429906584458863,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,DEGROSS,Q,0.010616423661041985,0.8844190154949823,-0.016591727550728463,1.1532271267580219,0.7513416712529135,0.010113413000576443,1.0986946119592038,0.011031720199700779,0.7945374884357596,-0.016591727550728685,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.3,DEGROSS,A,0.012447871187887927,0.8667750522680641,-0.026868181668101676,0.8792539049533398,0.9194708807010253,0.0075614218313238,0.7903513512884279,0.016498240455633084,0.9501455460491978,-0.026868181668101343,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,RESPREAD,D,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202491,0.4521196698452333,0.11045332806803931,0.6672090730202036,0.08985353025533271,0.5471903921851063,-0.49091084368507965,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,RESPREAD,W,0.15254606223424938,0.850141272992877,-0.3494276269192953,0.9344161536745124,0.7682542720294693,0.1577456634785015,0.8634625109452123,0.148272700445089,0.8388125273934014,-0.33216784640610575,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,RESPREAD,M,0.21562617742016665,1.116635865848065,-0.2775775113388612,1.3087802784095985,0.9349082117019403,0.24341145210625292,1.2338273951336378,0.19316470019107457,1.0196557314920407,-0.2775775113388603,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,RESPREAD,Q,0.24898701131244616,1.2397996241770315,-0.2952507655794451,1.5201725802705193,0.9863795626879512,0.2965344212954133,1.458496965503912,0.21106474661139196,1.0664525071109845,-0.2952507655794452,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,RESPREAD,A,0.19385157435547362,0.9915596517261186,-0.2952507655794451,1.1459550768551396,0.864383802003356,0.19736027817432134,1.0555624164255608,0.1909637730122895,0.945995394735429,-0.2952507655794453,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,DEGROSS,D,0.011804718940493064,0.5917398847257475,-0.029695471060102396,0.6005653918061945,0.5864188714533421,0.00992373840202676,0.5242345449361716,0.013359630146033918,0.6436307759023132,-0.02969547106010284,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,DEGROSS,W,0.014058957720224585,0.682899235108012,-0.02692148292102947,0.6816058684027655,0.6865833256578118,0.012048422130197078,0.6127881117483094,0.015721153391439646,0.7372088237878697,-0.022657725599019796,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,DEGROSS,M,0.0192868947264635,0.9086268765194548,-0.023129681249425604,1.0301788537618006,0.8045990330011226,0.019357293476681026,0.949721645985206,0.01922880205110311,0.8780153744496284,-0.02059139851748326,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,DEGROSS,Q,0.021472873835853168,0.9520767349075686,-0.030134883697909176,1.1251504478229704,0.8257033917157257,0.02128486097772808,1.0461763164437454,0.021628056896030534,0.8930721722138938,-0.030134883697908843,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.2,DEGROSS,A,0.02260111122377051,0.8265173670539283,-0.03955197608064687,0.8357561624362053,0.8455621439389731,0.016022742093520614,0.7229393259908419,0.028061954718421322,0.9048139751262196,-0.03955197608064731,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,RESPREAD,D,0.0785727956477773,0.6088615326424013,-0.3463592588451496,0.7169261776821254,0.5067186939081381,0.07998069781294448,0.6154209365925796,0.07741231142870975,0.6032843231493998,-0.3463592588451495,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,RESPREAD,W,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.897640461234962,0.1372779846411769,0.9748041761809243,0.13469274483000748,0.9716560516463237,-0.2320058606473585,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,RESPREAD,M,0.16413179542441392,1.1146151865822176,-0.22332017505278068,1.2204415417581091,1.0152761635703813,0.171417586839133,1.1539574255815574,0.1581533609059662,1.0817468945300235,-0.22332017505278068,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,RESPREAD,Q,0.15718500599609753,1.04264308317865,-0.2610627405751298,1.2214670965500218,0.8856411504830323,0.16903101107519003,1.1384447384174934,0.1474995879459564,0.9680335291303692,-0.2610627405751298,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,RESPREAD,A,0.15190042628077483,1.0107186589910038,-0.2610627405751297,1.079212729257173,0.9668565862968779,0.13013183823402374,0.9615916078840019,0.1701803257353054,1.0507360292969874,-0.26106274057513,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,DEGROSS,D,0.024021906749672084,0.697084629817171,-0.05258410100226463,0.695306664052272,0.6990042450740066,0.02032678064497251,0.5941014723489833,0.027081373759060057,0.781791603160016,-0.05258410100226474,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,DEGROSS,W,0.028334053951459826,0.7993663344452014,-0.04862492785545813,0.8522890270651108,0.7503750631890738,0.026663959127203762,0.7598173923830314,0.02971434012928431,0.8313982360933353,-0.048624927855457356,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,DEGROSS,M,0.03551041379952258,0.941898861132498,-0.04140300727416368,1.021552127010963,0.8695711184635648,0.03460884950858767,0.9336070516891181,0.03625501842269263,0.9485400846060937,-0.04140300727416324,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,DEGROSS,Q,0.03507472872127937,0.8583344761841079,-0.07873289079526213,1.004362589883354,0.7370911875270599,0.03524471607445423,0.9050851703101543,0.03493446823903268,0.8243476312465602,-0.07873289079526258,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.12,DEGROSS,A,0.04426131855969828,0.8810444456083262,-0.09256964392197864,0.8582417564939643,0.9065039516250164,0.03617215268038665,0.7704451900770228,0.05098441551006272,0.9650801387718322,-0.0925696439219793,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.06,RESPREAD,D,0.0977500616754805,0.839776495412671,-0.25431777228010266,0.9085139345886768,0.7797651169228766,0.08962366478211825,0.7908318789807354,0.10450196937236678,0.878815287018972,-0.2543177722801032,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.06,RESPREAD,W,0.12160403411792986,1.0132925482374966,-0.2163132240335487,1.0923811248542643,0.9457027052178829,0.11513309916494796,0.987617784864607,0.12697242257615304,1.0338064462860908,-0.21631322403354913,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
B136,0.06,RESPREAD,M,0.1365032736658307,1.093430167753906,-0.21259748408100598,1.157057100982122,1.0438649698394842,0.1259719727170785,1.059999909991244,0.1452683390977656,1.1202204529612283,-0.21259748408100532,1.1078354115939661,1.2313198938549885,0.9861253635669639,-0.12089929066527871,0.8890499106949826,0.9566383979356751,0.8340326918358352,-0.3371595330739301,0.15228333786002324,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False
