cell,panel,arm,level,lo,hi,width,endpoint_seed_spread,spread_over_width,observed,observed_inside,tenth_rule
SMALL/g0.50,SMALL,GROSS,0.95,14.892328711330899,45.39490743078587,30.502578719454974,0.6027717179183654,0.01976133635986354,25.095450674224512,True,True
SMALL/g0.55,SMALL,GROSS,0.8,20.03551213420295,39.38244211697421,19.34692998277126,2.0214502272061523,0.10448428918729147,27.33208480107458,True,False
SMALL/g0.55,SMALL,GROSS,0.9,18.124708340940863,43.12210563628446,24.997397295343596,2.228964132354321,0.08916784839714183,27.33208480107458,True,True
SMALL/g0.55,SMALL,GROSS,0.95,16.77859527853041,46.28781600606432,29.509220727533908,3.8099520514395593,0.12911056129261458,27.33208480107458,True,False
SMALL/g0.60,SMALL,GROSS,0.8,22.44182036587531,44.25449332329928,21.81267295742397,1.5425747914550811,0.0707192004604857,29.52165588976305,True,True
SMALL/g0.60,SMALL,GROSS,0.9,19.35792222067826,49.275202235718496,29.917280015040234,2.8676316514696225,0.0958520176308804,29.52165588976305,True,True
SMALL/g0.60,SMALL,GROSS,0.95,17.728200538819337,51.720046953023974,33.99184641420464,1.9452113700454774,0.05722582252056203,29.52165588976305,True,True
SMALL/g0.65,SMALL,GROSS,0.8,23.227688904144262,46.39042862579149,23.16273972164723,1.584689347656031,0.06841545372868936,31.664770463978936,True,True
SMALL/g0.65,SMALL,GROSS,0.9,20.880034942490994,51.44905694107253,30.569021998581533,2.119547552502553,0.0693364528508928,31.664770463978936,True,True
SMALL/g0.65,SMALL,GROSS,0.95,18.509585714179302,57.04165121752538,38.532065503346075,4.35269794037454,0.11296300583721777,31.664770463978936,True,False
SMALL/g0.70,SMALL,GROSS,0.8,23.98263777001704,48.18734937997341,24.204711609956373,2.2790686876316606,0.09415805998259397,33.76200744159876,True,True
SMALL/g0.70,SMALL,GROSS,0.9,21.82388423283855,53.35084299247782,31.52695875963927,2.102123397542762,0.06667701168289962,33.76200744159876,True,True
SMALL/g0.70,SMALL,GROSS,0.95,19.648103325227666,57.72721521682931,38.07911189160164,1.965535064756125,0.05161714565064802,33.76200744159876,True,True
SMALL/g0.75,SMALL,GROSS,0.8,26.31926808565479,52.00172799156158,25.68245990590679,1.2828350764964824,0.049949852202492456,35.81405418032813,True,True
SMALL/g0.75,SMALL,GROSS,0.9,23.957922013451128,56.629463402664065,32.67154138921293,2.5056564132940764,0.07669232324990218,35.81405418032813,True,True
SMALL/g0.75,SMALL,GROSS,0.95,22.02990333322895,60.76056070477232,38.730657371543366,4.297471726656276,0.11095788241936126,35.81405418032813,True,False
SMALL/g0.80,SMALL,GROSS,0.8,27.655173735216767,55.64503257514541,27.98985883992864,2.1608281687328486,0.07720039536785164,37.8215226672506,True,True
SMALL/g0.80,SMALL,GROSS,0.9,25.682898950341055,60.26278656379455,34.579887613453494,1.4763773885578537,0.042694684409080065,37.8215226672506,True,True
SMALL/g0.80,SMALL,GROSS,0.95,23.588754737850298,64.08282373166986,40.49406899381957,2.5070936482637975,0.061912613638467506,37.8215226672506,True,True
SMALL/g0.85,SMALL,GROSS,0.8,29.207703534750806,56.958582299078586,27.75087876432778,1.3556792317508481,0.04885175865109896,39.784949707003875,True,True
SMALL/g0.85,SMALL,GROSS,0.9,26.311975711016224,62.09787303456814,35.785897323551914,2.1480629784671237,0.06002540495340354,39.784949707003875,True,True
SMALL/g0.85,SMALL,GROSS,0.95,24.463019416916243,65.55594030364429,41.09292088672805,3.4136455449711747,0.0830713775343649,39.784949707003875,True,True
SMALL/g0.90,SMALL,GROSS,0.8,31.028216796904804,58.224263793998404,27.1960469970936,2.714060126425288,0.09979612576472366,41.704932933466324,True,True
SMALL/g0.90,SMALL,GROSS,0.9,28.052121698862916,64.15708512173646,36.10496342287354,1.5094934910441253,0.04180847584207266,41.704932933466324,True,True
SMALL/g0.90,SMALL,GROSS,0.95,25.029787904644245,68.08499681531913,43.055208910674885,1.370998455361601,0.031842801139484955,41.704932933466324,True,True
SMALL/g0.95,SMALL,GROSS,0.8,32.49972700698073,61.91231615936847,29.412589152387746,0.9509817241096243,0.03233247230233802,43.582093584289325,True,True
SMALL/g0.95,SMALL,GROSS,0.9,28.92941698395498,65.6310154699785,36.701598486023514,1.8949141527785969,0.05163028944094102,43.582093584289325,True,True
SMALL/g0.95,SMALL,GROSS,0.95,26.855435936327435,70.17675069025357,43.32131475392613,2.349551009150005,0.05423545020496105,43.582093584289325,True,True
SMALL/g1.00,SMALL,GROSS,0.8,34.207460309369765,63.55295160087308,29.345491291503315,1.257189889845769,0.04284098968926703,45.41705486618581,True,True
SMALL/g1.00,SMALL,GROSS,0.9,30.639590266055915,67.12639586072675,36.48680559467083,2.0581467820909864,0.05640797402093195,45.41705486618581,True,True
SMALL/g1.00,SMALL,GROSS,0.95,28.141997015554708,71.24151823283981,43.0995212172851,2.2399823332677187,0.051972325213890586,45.41705486618581,True,True
