block,k,q,book,char,n_x,rho,p,rho_partial,partial_lo,partial_hi,partial_sd,partial_crosses_0,joint_b,joint_t,joint_R2,rho_seed_h1,rho_seed_h2,halves_same_sign,n_y,rho_re,p_re,rho_partial_re,partial_lo_re,partial_hi_re,partial_sd_re,partial_crosses_0_re,joint_b_re,joint_t_re,joint_R2_re,sig_marginal,sig_partial,sig_joint_t,val_marginal,val_partial,val_joint_t
B,20,0.25,CAND10,evol,60,0.3161989441511531,0.0142492875356232,0.1350680755721023,-0.1417379138142307,0.4119576362866908,0.1392730841961366,True,0.0336125722744354,0.9772608426231126,0.1420515207394815,0.260511679644049,0.3330367074527252,True,60,0.3161989441511531,0.014249287535623219,0.13506807557210232,-0.1417379138142307,0.4119576362866908,0.13927308419613663,True,0.03361257227443589,0.9772608426231253,0.14205152073948157,True,False,False,0.3161989441511531,0.13506807557210232,0.9772608426231253
B,20,0.25,CAND20,breadth,60,-0.18069410104505287,0.1626418679066046,-0.177156014332798,-0.4216871294921328,0.063721873844591,0.1259175621740253,True,-0.0380009713614252,-1.6207030973079957,0.1260169792692683,0.0046718576195773,-0.3979977753058954,False,60,-0.18069410104505287,0.16264186790660468,-0.177156014332798,-0.42168712949213283,0.063721873844591,0.12591756217402533,True,-0.038000971361425266,-1.6207030973079974,0.12601697926926814,False,False,False,-0.18069410104505287,-0.177156014332798,-1.6207030973079974
B,20,0.25,CAND20,corr,60,-0.15687691025284806,0.2281385930703464,0.0280688206814671,-0.2230896093377764,0.3095070860398733,0.1378500206727887,True,0.0045146581595494,0.1705127741567468,0.1260169792692683,-0.268075639599555,-0.0834260289210233,True,60,-0.15687691025284806,0.22813859307034648,0.028068820681467106,-0.2230896093377764,0.30950708603987337,0.13785002067278876,True,0.004514658159549549,0.1705127741567489,0.12601697926926814,False,False,False,-0.15687691025284806,0.028068820681467106,0.1705127741567489
B,20,0.25,CAND20,disp,60,0.282189497082523,0.0282985850707464,0.1003668237958983,-0.18246752246825,0.3723982397949092,0.1428616574813478,True,0.0093606149721088,0.2559588511326618,0.1260169792692683,0.2480533926585094,0.3486095661846496,True,60,0.282189497082523,0.028298585070746462,0.10036682379589838,-0.18246752246825002,0.37239823979490927,0.14286165748134785,True,0.00936061497210873,0.2559588511326594,0.12601697926926814,True,False,False,0.282189497082523,0.10036682379589838,0.2559588511326594
B,20,0.25,CAND20,evol,60,0.30430675187552103,0.0182990850457477,0.1423146130971332,-0.1354150506412345,0.4118160070350684,0.1384070881791177,True,0.0416551795922381,1.2203392483216309,0.1260169792692683,0.2471635150166851,0.389543937708565,True,60,0.30430675187552103,0.018299085045747714,0.14231461309713322,-0.13541505064123455,0.41181600703506843,0.1384070881791177,True,0.04165517959223829,1.2203392483216366,0.12601697926926814,True,False,False,0.30430675187552103,0.14231461309713322,1.2203392483216366
B,20,0.25,EWall,breadth,60,-0.19414265477499376,0.1329933503324833,-0.1887193170559229,-0.4308764020276304,0.0483204411725898,0.1249696133087123,True,-0.0399388564579791,-1.6931174106409217,0.1314226011595169,0.0046718576195773,-0.4042269187986652,False,60,-0.19414265477499376,0.13299335033248338,-0.18871931705592299,-0.43087640202763045,0.04832044117258983,0.12496961330871238,True,-0.03993885645797915,-1.6931174106409228,0.13142260115951698,False,False,False,-0.19414265477499376,-0.18871931705592299,-1.6931174106409228
B,20,0.25,EWall,corr,60,-0.16793553764934704,0.1965401729913504,0.0220265731644542,-0.2284522412815625,0.3045215194486187,0.138352696649422,True,0.00450224134659,0.1690221049183202,0.1314226011595169,-0.2743047830923247,-0.0927697441601779,True,60,-0.16793553764934704,0.19654017299135043,0.02202657316445422,-0.22845224128156258,0.3045215194486187,0.13835269664942204,True,0.0045022413465901495,0.16902210491832198,0.13142260115951698,False,False,False,-0.16793553764934704,0.02202657316445422,0.16902210491832198
B,20,0.25,EWall,disp,60,0.28596832453459303,0.0260486975651217,0.1059139762089004,-0.1744735692873727,0.381771808404025,0.1424237689264668,True,0.0119744985425462,0.3254661236603409,0.1314226011595169,0.2662958843159065,0.3517241379310344,True,60,0.28596832453459303,0.026048697565121744,0.10591397620890049,-0.1744735692873727,0.381771808404025,0.14242376892646683,True,0.011974498542546052,0.32546612366033656,0.13142260115951698,True,False,False,0.28596832453459303,0.10591397620890049,0.32546612366033656
B,20,0.25,EWall,evol,60,0.302139483189775,0.0194490275486225,0.1351122890214262,-0.1435857767973951,0.4074446066167968,0.139332090793321,True,0.0402877869968753,1.1731881453924204,0.1314226011595169,0.2582869855394883,0.3775305895439377,True,60,0.302139483189775,0.019449027548622568,0.13511228902142625,-0.14358577679739512,0.4074446066167968,0.13933209079332104,True,0.040287786996875644,1.1731881453924295,0.13142260115951698,True,False,False,0.302139483189775,0.13511228902142625,1.1731881453924295
B,20,0.5,CAND10,breadth,60,-0.3372047791053071,0.0094495275236238,-0.3627846765748009,-0.5573841348556966,-0.1320331288446131,0.1069212608414039,False,-0.062381338126111,-2.50942732142528,0.2389840319931349,-0.3432703003337041,-0.3205784204671857,True,60,-0.3372047791053071,0.009449527523623819,-0.36278467657480096,-0.5573841348556966,-0.13203312884461313,0.10692126084140395,False,-0.062381338126111026,-2.5094273214252807,0.23898403199313523,True,True,True,-0.3372047791053071,-0.36278467657480096,-2.5094273214252807
B,20,0.5,CAND10,corr,60,-0.2528480133370381,0.0519474026298685,-0.2363772014971941,-0.4852835724518871,0.0545238051137682,0.136513387979158,True,-0.0397097570743445,-1.5168837712532464,0.2389840319931349,-0.196440489432703,-0.2667408231368187,True,60,-0.2528480133370381,0.05194740262986851,-0.2363772014971941,-0.48528357245188714,0.054523805113768226,0.13651338797915807,True,-0.039709757074344515,-1.516883771253245,0.23898403199313523,False,False,False,-0.2528480133370381,-0.2363772014971941,-1.516883771253245
B,20,0.5,CAND10,disp,60,0.20600166712975831,0.1131443427828608,0.0522879528560563,-0.2389403392798558,0.3289455321127832,0.1441425225667262,True,0.0067895122366029,0.1951139880965391,0.2389840319931349,0.0896551724137931,0.4233592880978865,True,60,0.20600166712975831,0.11314434278286085,0.05228795285605637,-0.23894033927985586,0.32894553211278327,0.14414252256672622,True,0.006789512236603048,0.19511398809654093,0.23898403199313523,False,False,False,0.20600166712975831,0.05228795285605637,0.19511398809654093
B,20,0.5,CAND10,evol,60,0.25384829119199787,0.0489975501224938,0.0982505756050741,-0.1666260706041229,0.3738102314973313,0.1383772069712902,True,0.0488346065177591,1.455406806649142,0.2389840319931349,0.0847608453837597,0.4585094549499443,True,60,0.25384829119199787,0.04899755012249388,0.09825057560507419,-0.1666260706041229,0.3738102314973313,0.1383772069712902,True,0.048834606517759165,1.4554068066491437,0.23898403199313523,True,False,False,0.25384829119199787,0.09825057560507419,1.4554068066491437
B,20,0.5,CAND20,breadth,60,-0.3564323423173104,0.0061496925153742,-0.3835614074011489,-0.5776371782065225,-0.1494912472292827,0.1107230283438909,False,-0.0659305343480715,-2.70825944656583,0.2227567158824025,-0.3850945494994438,-0.3419354838709677,True,60,-0.3564323423173104,0.006149692515374231,-0.3835614074011489,-0.5776371782065225,-0.14949124722928273,0.11072302834389094,False,-0.06593053434807147,-2.7082594465658283,0.22275671588240253,True,True,True,-0.3564323423173104,-0.3835614074011489,-2.7082594465658283
B,20,0.5,CAND20,corr,60,-0.20555709919422063,0.1161941902904854,-0.1733575108194988,-0.4388402861465879,0.1204120757550727,0.1420126275087243,True,-0.0396220603320891,-1.5455243971868926,0.2227567158824025,-0.2102335928809788,-0.1799777530589544,True,60,-0.20555709919422063,0.11619419029048547,-0.17335751081949888,-0.43884028614658793,0.1204120757550727,0.1420126275087243,True,-0.039622060332089135,-1.5455243971868915,0.22275671588240253,False,False,False,-0.20555709919422063,-0.17335751081949888,-1.5455243971868915
B,20,0.5,CAND20,disp,60,0.23134203945540435,0.0754462276886155,0.1210187203690484,-0.1840295345006614,0.3942530588183046,0.1479162732550597,True,0.0159825388730205,0.4690070115967263,0.2227567158824025,0.1123470522803114,0.4589543937708565,True,60,0.23134203945540435,0.07544622768861557,0.12101872036904848,-0.1840295345006614,0.39425305881830464,0.14791627325505974,True,0.015982538873020532,0.46900701159672664,0.22275671588240253,False,False,False,0.23134203945540435,0.12101872036904848,0.46900701159672664
B,20,0.5,CAND20,evol,60,0.24295637677132545,0.0591970401479926,0.0542214068332109,-0.2113393526340439,0.3438745811143143,0.1451959409751736,True,0.0289146778800841,0.8799516356084903,0.2227567158824025,0.0909899888765294,0.4353726362625139,True,60,0.24295637677132545,0.059197040147992604,0.05422140683321099,-0.21133935263404396,0.3438745811143143,0.14519594097517363,True,0.028914677880084293,0.8799516356084947,0.22275671588240253,False,False,False,0.24295637677132545,0.05422140683321099,0.8799516356084947
B,20,0.5,EWall,breadth,60,-0.34943039733259246,0.0071996400179991,-0.3757319184192017,-0.5712067457736831,-0.1354316604542424,0.1130206269213883,False,-0.0640953463394708,-2.6262903593347056,0.218179272735977,-0.3882091212458286,-0.3205784204671857,True,60,-0.34943039733259246,0.0071996400179991,-0.3757319184192017,-0.5712067457736831,-0.1354316604542424,0.11302062692138837,False,-0.06409534633947075,-2.6262903593347042,0.21817927273597715,True,True,True,-0.34943039733259246,-0.3757319184192017,-2.6262903593347042
B,20,0.5,EWall,corr,60,-0.20705751597666022,0.1140442977851107,-0.1742128626285876,-0.4320820288184427,0.114937524465658,0.1407477537767659,True,-0.0379821859715095,-1.4778533344601938,0.218179272735977,-0.2146829810901001,-0.1804226918798665,True,60,-0.20705751597666022,0.11404429778511074,-0.17421286262858768,-0.4320820288184427,0.11493752446565808,0.14074775377676596,True,-0.03798218597150952,-1.4778533344601934,0.21817927273597715,False,False,False,-0.20705751597666022,-0.17421286262858768,-1.4778533344601934
B,20,0.5,EWall,disp,60,0.23061961656015567,0.0752462376881156,0.1161642853342878,-0.1911756091112571,0.3934786885425248,0.1483467981555133,True,0.0175519450349425,0.5137731285813795,0.218179272735977,0.1119021134593993,0.4553948832035596,True,60,0.23061961656015567,0.0752462376881156,0.11616428533428784,-0.19117560911125714,0.3934786885425248,0.14834679815551338,True,0.01755194503494259,0.5137731285813814,0.21817927273597715,False,False,False,0.23061961656015567,0.11616428533428784,0.5137731285813814
B,20,0.5,EWall,evol,60,0.2448457904973604,0.0575971201439928,0.059114850408572,-0.208842644135643,0.3551798071542186,0.146377705276356,True,0.0293854566570432,0.892042319593805,0.218179272735977,0.0829810901001112,0.4491657397107897,True,60,0.2448457904973604,0.0575971201439928,0.059114850408572096,-0.20884264413564307,0.3551798071542186,0.14637770527635602,True,0.029385456657043337,0.8920423195938083,0.21817927273597715,False,False,False,0.2448457904973604,0.059114850408572096,0.8920423195938083
B,20,0.75,CAND10,breadth,60,-0.08396776882467352,0.5213239338033099,-0.0712313905809391,-0.3288557595917143,0.1743034526554196,0.1286258689730875,True,-0.015372105092194,-0.6021892162557093,0.1120980468484488,-0.0949944382647385,-0.0829810901001112,True,60,-0.08396776882467352,0.5213239338033099,-0.0712313905809391,-0.32885575959171437,0.17430345265541966,0.12862586897308753,True,-0.015372105092193934,-0.6021892162557054,0.11209804684844893,False,False,False,-0.08396776882467352,-0.0712313905809391,-0.6021892162557054
B,20,0.75,CAND10,corr,60,-0.08574604056682414,0.5071746412679367,0.0146436402638468,-0.2556586527657266,0.268937448872464,0.1344715451211275,True,-0.0037417060540488,-0.1338326994345991,0.1120980468484488,-0.1239154616240267,-0.1034482758620689,True,60,-0.08574604056682414,0.5071746412679367,0.01464364026384685,-0.25565865276572664,0.268937448872464,0.13447154512112758,True,-0.003741706054048952,-0.13383269943460133,0.11209804684844893,False,False,False,-0.08574604056682414,0.01464364026384685,-0.13383269943460133
B,20,0.75,CAND10,disp,60,0.23173103639899978,0.0747462626868656,0.0756555222799639,-0.208443365666515,0.3340012219933835,0.135478618117107,True,0.0004550276428716,0.013114145361962,0.1120980468484488,0.2195773081201334,0.2587319243604005,True,60,0.23173103639899978,0.07474626268686566,0.07565552227996394,-0.20844336566651503,0.3340012219933835,0.13547861811710707,True,0.00045502764287168746,0.013114145361962738,0.11209804684844893,False,False,False,0.23173103639899978,0.07565552227996394,0.013114145361962738
B,20,0.75,CAND10,evol,60,0.2865796054459573,0.0265986700664966,0.195239034135927,-0.0727619149598617,0.4389805293706097,0.1326094409316189,True,0.0626614966180004,1.914432394678452,0.1120980468484488,0.3517241379310344,0.268075639599555,True,60,0.2865796054459573,0.026598670066496674,0.195239034135927,-0.07276191495986178,0.4389805293706097,0.13260944093161897,True,0.06266149661800036,1.9144323946784507,0.11209804684844893,True,False,False,0.2865796054459573,0.195239034135927,1.9144323946784507
B,20,0.75,CAND20,breadth,60,-0.12170047235343154,0.3504324783760812,-0.112342226686348,-0.3660468806618115,0.1346333269446013,0.1283939660131242,True,-0.0242829730454132,-0.9605832367858512,0.1168782790950644,-0.1163515016685205,-0.1354838709677419,True,60,-0.12170047235343154,0.3504324783760812,-0.11234222668634809,-0.3660468806618115,0.1346333269446013,0.12839396601312428,True,-0.024282973045413186,-0.9605832367858472,0.11687827909506443,False,False,False,-0.12170047235343154,-0.11234222668634809,-0.9605832367858472
B,20,0.75,CAND20,corr,60,-0.07213114754098361,0.5770711464426779,0.048348820721989,-0.2265954758054455,0.3171350238203231,0.1367104447202505,True,-0.0008619775403666,-0.0311330764241133,0.1168782790950644,-0.1341490545050055,-0.0585094549499443,True,60,-0.07213114754098361,0.5770711464426779,0.04834882072198907,-0.22659547580544556,0.3171350238203231,0.1367104447202505,True,-0.0008619775403667626,-0.031133076424116904,0.11687827909506443,False,False,False,-0.07213114754098361,0.04834882072198907,-0.031133076424116904
B,20,0.75,CAND20,disp,60,0.25012503473187,0.0542972851357432,0.1189578815202523,-0.1708637836167136,0.3772640622278516,0.1382811325086889,True,0.0100868465805272,0.2935561236110528,0.1168782790950644,0.2618464961067853,0.2391546162402669,True,60,0.25012503473187,0.054297285135743216,0.11895788152025236,-0.17086378361671364,0.37726406222785164,0.13828113250868895,True,0.010086846580527116,0.2935561236110495,0.11687827909506443,False,False,False,0.25012503473187,0.11895788152025236,0.2935561236110495
B,20,0.75,CAND20,evol,60,0.26607390941928316,0.0403979801009949,0.1579614997353654,-0.114023020727702,0.4069393769133045,0.1328673529454839,True,0.0549299703454798,1.6946583354060958,0.1168782790950644,0.3770856507230256,0.2115684093437152,True,60,0.26607390941928316,0.04039798010099495,0.15796149973536547,-0.11402302072770205,0.40693937691330456,0.1328673529454839,True,0.054929970345479875,1.6946583354060976,0.11687827909506443,True,False,False,0.26607390941928316,0.15796149973536547,1.6946583354060976
B,20,0.75,EWall,breadth,60,-0.10119477632675745,0.4382780860956952,-0.0895971791210987,-0.3483350471246776,0.1552489004155637,0.1290475886665589,True,-0.0209040642367017,-0.8370982535475278,0.1142191672901841,-0.1034482758620689,-0.0901001112347052,True,60,-0.10119477632675745,0.43827808609569524,-0.08959717912109878,-0.34833504712467767,0.15524890041556375,0.12904758866655897,True,-0.020904064236701596,-0.8370982535475234,0.11421916729018422,False,False,False,-0.10119477632675745,-0.08959717912109878,-0.8370982535475234
B,20,0.75,EWall,corr,60,-0.07752153375937762,0.5502724863756813,0.0382989285742833,-0.2413175531197601,0.3075069991310032,0.1377113164950638,True,-0.0032124701593409,-0.1174566875136756,0.1142191672901841,-0.1274749721913236,-0.0629588431590656,True,60,-0.07752153375937762,0.5502724863756813,0.03829892857428336,-0.24131755311976016,0.30750699913100327,0.13771131649506382,True,-0.0032124701593409734,-0.11745668751367724,0.11421916729018422,False,False,False,-0.07752153375937762,0.03829892857428336,-0.11745668751367724
B,20,0.75,EWall,disp,60,0.25212559044178945,0.0527473626318684,0.1145608544147946,-0.1767617924608863,0.375596350698908,0.1391018709193378,True,0.0074971659879193,0.2208744159258112,0.1142191672901841,0.2458286985539488,0.2391546162402669,True,60,0.25212559044178945,0.052747362631868404,0.11456085441479469,-0.17676179246088639,0.375596350698908,0.13910187091933787,True,0.007497165987919391,0.22087441592581164,0.11421916729018422,False,False,False,0.25212559044178945,0.11456085441479469,0.22087441592581164
B,20,0.75,EWall,evol,60,0.27457627118644073,0.0346482675866206,0.1662781015572207,-0.105679421680985,0.4151310118486132,0.1325922350043586,True,0.0554102509623686,1.7305153805304088,0.1142191672901841,0.3610678531701891,0.2311457174638486,True,60,0.27457627118644073,0.03464826758662067,0.16627810155722078,-0.10567942168098501,0.41513101184861323,0.1325922350043586,True,0.055410250962368596,1.7305153805304077,0.11421916729018422,True,False,False,0.27457627118644073,0.16627810155722078,1.7305153805304077
B,40,0.25,CAND10,breadth,60,-0.057573147372804785,0.6731663416829159,-0.063831284938249,-0.3049885671723441,0.213109515201545,0.1317881785132889,True,-0.0150851773714525,-0.7291604053632511,0.091585627008214,0.0618533767316168,-0.1817575083426028,False,60,-0.057573147372804785,0.6731663416829159,-0.06383128493824906,-0.3049885671723441,0.21310951520154509,0.1317881785132889,True,-0.015085177371452542,-0.7291604053632517,0.09158562700821438,False,False,False,-0.057573147372804785,-0.06383128493824906,-0.7291604053632517
B,40,0.25,CAND10,corr,60,-0.32092247846624067,0.0131993400329983,-0.2094081844209524,-0.461558936343524,0.0369433551445107,0.1268575185517672,True,-0.0195810076264321,-0.7822520070642169,0.091585627008214,-0.4718576195773081,-0.2222469410456062,True,60,-0.32092247846624067,0.01319934003299835,-0.2094081844209524,-0.461558936343524,0.03694335514451075,0.12685751855176722,True,-0.019581007626432098,-0.7822520070642139,0.09158562700821438,True,False,False,-0.32092247846624067,-0.2094081844209524,-0.7822520070642139
B,40,0.25,CAND10,disp,60,0.31358710752986946,0.0141492925353732,0.0794525452720886,-0.1445519437521831,0.2937121074490578,0.1120303850197412,True,0.0168134215110128,0.4715829858041354,0.091585627008214,0.396662958843159,0.2867630700778643,True,60,0.31358710752986946,0.014149292535373231,0.07945254527208861,-0.14455194375218317,0.2937121074490578,0.11203038501974126,True,0.016813421511013085,0.47158298580414054,0.09158562700821438,True,False,False,0.31358710752986946,0.07945254527208861,0.47158298580414054
B,40,0.25,CAND10,evol,60,0.23634342873020284,0.071646417679116,0.0656485660396821,-0.1717777251436758,0.3094315536635024,0.1235114930514722,True,0.0213803380131771,0.6857617569090027,0.091585627008214,0.3156840934371523,0.2235817575083425,True,60,0.23634342873020284,0.07164641767911605,0.06564856603968212,-0.17177772514367587,0.3094315536635024,0.12351149305147224,True,0.021380338013176996,0.6857617569089974,0.09158562700821438,False,False,False,0.23634342873020284,0.06564856603968212,0.6857617569089974
B,40,0.25,CAND20,breadth,60,-0.020145044326874265,0.8765061746912655,-0.0193920442297548,-0.2857737453308872,0.2662978659835625,0.1394214504102414,True,-0.0060437164378888,-0.3387763465222195,0.0076853920269395,-0.0262543109868013,0.0371523915461624,False,60,-0.020145044326874265,0.8765061746912655,-0.019392044229754882,-0.2857737453308872,0.26629786598356253,0.1394214504102414,True,-0.006043716437888899,-0.3387763465222207,0.007685392026939741,False,False,False,-0.020145044326874265,-0.019392044229754882,-0.3387763465222207
B,40,0.25,CAND20,corr,60,-0.10297304806890804,0.4323783810809459,-0.0847341643047658,-0.3763460065778918,0.1980552690181897,0.1474733245299119,True,0.0002080948887461,0.0096407185963986,0.0076853920269395,-0.2716351501668521,0.0024471635150166,False,60,-0.10297304806890804,0.43237838108094595,-0.08473416430476587,-0.37634600657789186,0.19805526901818976,0.1474733245299119,True,0.00020809488874628962,0.009640718596407402,0.007685392026939741,False,False,False,-0.10297304806890804,-0.08473416430476587,0.009640718596407402
B,40,0.25,CAND20,disp,60,0.04662406223951098,0.7296135193240338,0.0068946229435179,-0.2402694459553876,0.2525219877976372,0.1277244045838189,True,0.0131446085703962,0.4275491315369514,0.0076853920269395,0.1942157953281423,-0.0260289210233592,False,60,0.04662406223951098,0.7296135193240338,0.00689462294351798,-0.24026944595538768,0.2525219877976372,0.1277244045838189,True,0.013144608570396637,0.42754913153696517,0.007685392026939741,False,False,False,0.04662406223951098,0.00689462294351798,0.42754913153696517
B,40,0.25,CAND20,evol,60,0.008946929702695195,0.9462526873656316,-0.0135062431822542,-0.2682828369910338,0.2493017317940629,0.1316678604946623,True,-0.0042941741517884,-0.1597256603231726,0.0076853920269395,0.1835372636262514,-0.0807563959955506,False,60,0.008946929702695195,0.9462526873656317,-0.01350624318225426,-0.26828283699103384,0.24930173179406295,0.1316678604946623,True,-0.004294174151788738,-0.15972566032318508,0.007685392026939741,False,False,False,0.008946929702695195,-0.01350624318225426,-0.15972566032318508
B,40,0.25,EWall,breadth,60,-0.05979604881577023,0.6547172641367932,-0.0625219864134891,-0.3199927382002602,0.2108080221969202,0.1370728058371568,True,-0.0065637685386729,-0.3657194807656095,0.0255773946523887,-0.0353765715839103,-0.0380422691879866,True,60,-0.05979604881577023,0.6547172641367932,-0.0625219864134891,-0.31999273820026025,0.21080802219692024,0.1370728058371568,True,-0.006563768538672963,-0.36571948076561067,0.02557739465238895,False,False,False,-0.05979604881577023,-0.0625219864134891,-0.36571948076561067
B,40,0.25,EWall,corr,60,-0.10102806335093084,0.4387280635968201,-0.0277582001257316,-0.3136040385932273,0.2511139612890486,0.1440203077428107,True,0.0050879598632376,0.234302814833043,0.0255773946523887,-0.2124582869855394,-0.0344827586206896,True,60,-0.10102806335093084,0.43872806359682015,-0.027758200125731634,-0.31360403859322733,0.2511139612890486,0.14402030774281072,True,0.005087959863237895,0.2343028148330528,0.02557739465238895,False,False,False,-0.10102806335093084,-0.027758200125731634,0.2343028148330528
B,40,0.25,EWall,disp,60,0.13525979438732982,0.3070346482675866,0.0917106467309791,-0.1494371369386477,0.3277311667066342,0.1224344322600677,True,0.0255598230213516,0.826384283978838,0.0255773946523887,0.2364849833147942,0.0691879866518353,True,60,0.13525979438732982,0.30703464826758664,0.09171064673097915,-0.14943713693864777,0.3277311667066342,0.12243443226006777,True,0.025559823021352117,0.8263842839788532,0.02557739465238895,False,False,False,0.13525979438732982,0.09171064673097915,0.8263842839788532
B,40,0.25,EWall,evol,60,0.07135315365379273,0.5881205939703015,-0.0333789090889233,-0.2765472460765171,0.2266295944199035,0.1285041249052303,True,-0.0033003254327945,-0.1220218601048814,0.0255773946523887,0.2707452725250278,-0.0598442714126807,False,60,0.07135315365379273,0.5881205939703015,-0.03337890908892334,-0.27654724607651715,0.2266295944199035,0.12850412490523036,True,-0.003300325432794982,-0.12202186010489768,0.02557739465238895,False,False,False,0.07135315365379273,-0.03337890908892334,-0.12202186010489768
B,40,0.5,CAND10,breadth,60,-0.11695077732133531,0.3731313434328283,-0.1307607326051199,-0.3796315962876458,0.1288300774106581,0.1287521236839109,True,-0.0195278219288958,-0.9070084681763247,0.0305027020750544,-0.1034482758620689,-0.0865406006674082,True,60,-0.11695077732133531,0.37313134343282833,-0.13076073260511992,-0.3796315962876458,0.12883007741065813,0.12875212368391098,True,-0.019527821928895912,-0.9070084681763265,0.030502702075054233,False,False,False,-0.11695077732133531,-0.13076073260511992,-0.9070084681763265
B,40,0.5,CAND10,corr,60,0.04573492636843568,0.7275136243187841,0.0152944937763006,-0.2919320833250264,0.2954310006553833,0.1492657175871421,True,-0.0170558941849202,-0.6519550101562035,0.0305027020750544,0.2262513904338153,-0.0771968854282536,False,60,0.04573492636843568,0.7275136243187841,0.015294493776300608,-0.29193208332502646,0.2954310006553833,0.14926571758714213,True,-0.017055894184920362,-0.6519550101562065,0.030502702075054233,False,False,False,0.04573492636843568,0.015294493776300608,-0.6519550101562065
B,40,0.5,CAND10,disp,60,-0.060572381217004735,0.6389180540972952,-0.062746275206332,-0.3345197314760533,0.2310754078408352,0.1439707461190987,True,-0.0327290080368561,-0.9764119603067526,0.0305027020750544,-0.2369299221357063,0.0028921023359288,False,60,-0.060572381217004735,0.6389180540972952,-0.062746275206332,-0.3345197314760533,0.23107540784083527,0.14397074611909874,True,-0.03272900803685621,-0.9764119603067555,0.030502702075054233,False,False,False,-0.060572381217004735,-0.062746275206332,-0.9764119603067555
B,40,0.5,CAND10,evol,60,-0.012836899138649627,0.9268036598170092,0.032495492813258,-0.2274338319666526,0.2894043995001377,0.1308633417089184,True,0.0135837122620495,0.4582382356241927,0.0305027020750544,-0.1078976640711902,0.0327030033370411,False,60,-0.012836899138649627,0.9268036598170092,0.03249549281325805,-0.22743383196665262,0.28940439950013774,0.13086334170891845,True,0.0135837122620496,0.45823823562419347,0.030502702075054233,False,False,False,-0.012836899138649627,0.03249549281325805,0.45823823562419347
B,40,0.5,CAND20,breadth,60,-0.0514038816926753,0.7005649717514124,-0.0515661740419441,-0.3129159595169681,0.2126928864060368,0.1349461233137362,True,-0.0138044040455659,-0.7850437003564295,0.0597561433107439,-0.0278086763070077,-0.0549499443826473,True,60,-0.0514038816926753,0.7005649717514124,-0.0515661740419441,-0.3129159595169681,0.21269288640603687,0.13494612331373626,True,-0.013804404045566012,-0.7850437003564322,0.05975614331074419,False,False,False,-0.0514038816926753,-0.0515661740419441,-0.7850437003564322
B,40,0.5,CAND20,corr,60,-0.04162267296471243,0.7474626268686566,-0.0458774391457316,-0.3582402792188187,0.2554501933691092,0.1533614284381319,True,-0.0335937446331742,-1.5722448674869536,0.0597561433107439,0.0367074527252502,-0.1559510567296996,False,60,-0.04162267296471243,0.7474626268686566,-0.04587743914573163,-0.35824027921881874,0.25545019336910924,0.15336142843813194,True,-0.03359374463317423,-1.572244867486952,0.05975614331074419,False,False,False,-0.04162267296471243,-0.04587743914573163,-1.572244867486952
B,40,0.5,CAND20,disp,60,0.04979160878021673,0.703414829258537,-0.0293171358744526,-0.3092532789721501,0.2398616694114479,0.1407699122348796,True,-0.0335838073665407,-1.2267295106302405,0.0597561433107439,-0.0420467185761957,0.1203559510567297,False,60,0.04979160878021673,0.703414829258537,-0.029317135874452605,-0.30925327897215016,0.23986166941144796,0.1407699122348796,True,-0.033583807366540666,-1.226729510630238,0.05975614331074419,False,False,False,0.04979160878021673,-0.029317135874452605,-1.226729510630238
B,40,0.5,CAND20,evol,60,0.08057793831619896,0.5373231338433079,0.0815476468850521,-0.17455826808805,0.3362697422148289,0.1315504009401363,True,0.0307267019873373,1.2691338680756012,0.0597561433107439,-0.035817575083426,0.1283648498331479,False,60,0.08057793831619896,0.5373231338433079,0.08154764688505219,-0.17455826808805008,0.3362697422148289,0.13155040094013637,True,0.030726701987337318,1.2691338680755995,0.05975614331074419,False,False,False,0.08057793831619896,0.08154764688505219,1.2691338680755995
B,40,0.5,EWall,breadth,60,-0.07938426486268829,0.5486225688715565,-0.0835124164810872,-0.3269967051642952,0.1730723645823451,0.1285290941690371,True,-0.016933426657504,-0.975177356024547,0.0640241677092328,-0.057174638487208,-0.1056729699666295,True,60,-0.07938426486268829,0.5486225688715565,-0.08351241648108727,-0.32699670516429524,0.17307236458234512,0.12852909416903713,True,-0.01693342665750407,-0.9751773560245488,0.0640241677092328,False,False,False,-0.07938426486268829,-0.08351241648108727,-0.9751773560245488
B,40,0.5,EWall,corr,60,-0.064684634620728,0.6221688915554222,-0.0933039700203121,-0.3911851879692028,0.198960048244683,0.1498996052041584,True,-0.0335359332825661,-1.5894056505620198,0.0640241677092328,0.0496106785317018,-0.1884315906562848,False,60,-0.064684634620728,0.6221688915554222,-0.09330397002031211,-0.3911851879692028,0.19896004824468305,0.1498996052041584,True,-0.03353593328256614,-1.5894056505620189,0.0640241677092328,False,False,False,-0.064684634620728,-0.09330397002031211,-1.5894056505620189
B,40,0.5,EWall,disp,60,0.0233953876076688,0.8563071846407679,-0.0840501601482427,-0.3633664411054596,0.1980896157348338,0.1420166686206595,True,-0.03467134204342,-1.2824844906475492,0.0640241677092328,-0.0540600667408231,0.1127919911012235,False,60,0.0233953876076688,0.8563071846407679,-0.08405016014824272,-0.3633664411054596,0.19808961573483386,0.1420166686206595,True,-0.03467134204342003,-1.2824844906475472,0.0640241677092328,False,False,False,0.0233953876076688,-0.08405016014824272,-1.2824844906475472
