CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,panel,form,cadence,family,dial,clause,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,IS_keep4b,IS_fail4b,dd_gain_pp,cagr_cost_pp,cash_edge_pp,IS_cash_edge_pp
0.13326891359776427,1.2315118404312533,-0.17487054947417868,1.309842812565944,1.1816835367825227,1.2150294317779837,0.118188770577494,-0.09613672406753149,0.14586680127070495,1.2505436550170077,-0.17487054947417868,3.229574850312784,U56,TOP20,M,CASH,0.8,CASH(0.8),True,True,True,True,True,-,True,False,True,-,3.9710866649010135,3.429610330471844,0.0,0.0
0.14180948736917398,1.231827467042665,-0.18493958506562036,1.3102695683999672,1.1819169765895914,1.2154358649824575,0.12576096374586343,-0.10186204970656809,0.15522564179901943,1.2507939268021167,-0.18493958506562047,3.4280773491398233,U56,TOP20,M,CASH,0.85,CASH(0.85),True,True,True,True,True,-,True,False,True,-,2.9641831057568457,2.575552953330873,0.0,0.0
0.15037259439890938,1.2321388955415216,-0.19491376796813464,1.310692033989313,1.182147074048645,1.2158387995094593,0.13335341158027147,-0.10755549636268413,0.16460993221072062,1.2510397822843664,-0.19491376796813475,3.6265515612517185,U56,TOP20,M,CASH,0.9,CASH(0.9),True,True,True,True,True,-,True,False,True,-,1.9667648155054174,1.7192422503573335,0.0,0.0
0.15895792965000743,1.2324469204593977,-0.20479404573576687,1.3111108937585196,1.182374723423755,1.2162388697562443,0.14096591783251244,-0.11321733282721325,0.17401926200052698,1.2512821329751271,-0.2047940457357671,3.8249601721754916,U56,TOP20,M,CASH,0.95,CASH(0.95),True,True,True,False,True,DD,False,False,True,-,0.9787370387421945,0.8607087252475276,0.0,0.0
0.1675650169024827,1.2327511007663423,-0.21458141612318882,1.3115262878026654,1.1825990187716313,1.216636508198307,0.14859827268278258,-0.11884772029741641,0.18345291528966157,1.2515199315829921,-0.21458141612318893,4.023409550465727,U56,TOP20,M,CASH,1.0,CASH(1.0),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.03746560488940531,0.8696799561625883,-0.09615981490490255,1.1029094939956547,0.6192415875052519,0.9091386470166527,0.03970403436302461,-0.04493688024410525,0.0356219783325169,0.8363287565497063,-0.09615981490490288,2.616722295210268,U56,TOP20,M,VOLCAP,0.2,VOLCAP(0.2),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H1,H2,CAGR",11.842160121828627,13.00994120130774,-3.2472178996316217,-1.3497832364431874
0.053624093899960146,0.8503449528598837,-0.13627097519135878,1.0495902966134822,0.6519349162501492,0.9133147796122837,0.05781608762008794,-0.0791800087784501,0.05017717917926734,0.7983138628974659,-0.136270975191359,3.2508512869563115,U56,TOP20,M,VOLCAP,0.25,VOLCAP(0.25),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,CAGR",7.831044093183004,11.394092300252257,-4.785298617962345,-3.831283360830415
0.07213177432033824,0.903548288054959,-0.165701448142771,1.05912436649996,0.7688756001932456,0.9223313867832179,0.06988075695566631,-0.08765861570651434,0.07399298551450517,0.8910718342016873,-0.16570144814277077,3.5673610485092753,U56,TOP20,M,VOLCAP,0.3,VOLCAP(0.3),True,False,True,True,False,"H2,CAGR",False,False,False,"H2,CAGR",4.887996798041783,9.543324258214447,-5.345396368279745,-3.72175184748747
0.11029502120775181,1.0841073921223283,-0.17761079952978764,1.162389214642974,1.0208721319577567,1.0307334231194478,0.09839026448169186,-0.11203940557694525,0.12021649754304065,1.126125394750708,-0.17761079952978742,3.8658912187367522,U56,TOP20,M,VOLCAP,0.4,VOLCAP(0.4),True,True,True,True,True,-,True,False,False,CAGR,3.6970616593401173,5.72699956947309,-2.5298177326688016,-4.099189539286341
0.12750407195653812,1.1056948581186372,-0.20073585802263427,1.1042103884265544,1.1125094310718722,0.9768297117418874,0.10469002809011707,-0.11571657759091236,0.1466857079523618,1.2040070924992468,-0.20073585802263438,3.993234115637308,U56,TOP20,M,VOLCAP,0.5,VOLCAP(0.5),True,True,True,True,True,-,True,False,False,CAGR,1.3845558100554545,4.006094494594459,-2.792754974459069,-3.966377787534883
0.14110054115910553,1.1637180219190284,-0.20073585802263427,1.1919026277858178,1.145079961392597,1.0677673256124711,0.1205818642017702,-0.11762605637747892,0.1583161751706228,1.2375904792714598,-0.20073585802263416,4.054642417150767,U56,TOP20,M,VOLCAP,0.6,VOLCAP(0.6),True,True,True,True,True,-,True,False,True,-,1.3845558100554545,2.646447574337718,-1.4331080542023282,-2.6360363920299665
0.08299412301342635,1.2050285919404935,-0.129851031627772,1.3220889715455273,1.0958206155371295,1.2190075693229516,0.08212365670816713,-0.06976155518340288,0.08371299979797242,1.1941580101245743,-0.1298510316277719,2.494400872272422,U56,TOP20,M,VT,0.06,VT(0.06),True,True,True,True,False,CAGR,False,False,False,CAGR,8.473038449541681,8.457089388905636,-1.3336021681086967,-0.19892646878575115
0.11012829500799892,1.2199555664783372,-0.16493428361308726,1.3380611724238756,1.10973483189117,1.2334549252833888,0.10879540609963567,-0.08348660499355087,0.11122946384554555,1.2095400130777885,-0.16493428361308748,3.1695177545517277,U56,TOP20,M,VT,0.08,VT(0.08),True,True,True,True,True,-,True,False,True,-,4.9647132510101555,5.743672189448379,-1.481460357407588,0.7111739047912444
0.13334458551800155,1.2400600663290264,-0.1780106746693495,1.3367879061550059,1.1509245607738101,1.2309655876842478,0.1290037689166066,-0.09563210482733764,0.13693939696801527,1.247532842466975,-0.17801067466934983,3.6112569288064513,U56,TOP20,M,VT,0.1,VT(0.1),True,True,True,True,True,-,True,False,True,-,3.6570741453839317,3.4220431384481165,-0.25877878160271706,1.1476874483983686
0.14695953702377973,1.2244058384006058,-0.19108804739454865,1.3198477674275735,1.1416030441420535,1.2186198461851332,0.1401715250586033,-0.1073466431908997,0.15259174722938873,1.2300427691948828,-0.19108804739454843,3.886901313088774,U56,TOP20,M,VT,0.12,VT(0.12),True,True,True,True,True,-,True,False,True,-,2.3493368728640163,2.060547987870298,-0.012857231428126115,0.7096627866469724
0.1559981896750755,1.1998975560413623,-0.21070870309374368,1.3228656460610573,1.1053885873504525,1.2270578448808418,0.14761647320515436,-0.1101044068099899,0.16296125867727773,1.1848350197802484,-0.21070870309374345,4.0123551949842,U56,TOP20,M,VT,0.15,VT(0.15),True,True,True,False,True,DD,False,False,True,-,0.38727130294451406,1.1566827227407206,-0.8161134213983595,1.0835976289925027
0.1627603584002717,1.2126824627193622,-0.21458141612318904,1.3112590025056738,1.1433451192069413,1.216303673340268,0.14849805425313867,-0.1183884392531962,0.1746635722192531,1.2163515279479742,-0.21458141612318893,4.027507036330033,U56,TOP20,M,VT,0.2,VT(0.2),True,True,True,False,True,DD,False,False,True,-,-2.220446049250313e-14,0.4804658502211012,,0.052236676969491525
0.0964985389567341,0.9174989491605856,-0.18374235883046997,0.9093038669386622,0.9289455911831452,0.7507731139270647,0.07185495058575175,-0.1287729939116531,0.117261735694288,1.0416120570442482,-0.18374235883047063,5.23907161340334,U56,TOP20,M,MKT,50.0,MKT(50),False,True,True,True,False,"H1,CAGR",False,False,False,"H1,H2,OOS,CAGR",3.083905729271885,7.106647794574861,-4.429545900538484,
0.11374553098041007,1.0163681294361433,-0.20979577385584003,1.1926946306834763,0.8677600522947799,1.0706281618691327,0.11281481763443701,-0.11745612003829597,0.11451418533109825,0.9791448201416468,-0.20979577385584036,4.571059103618316,U56,TOP20,M,MKT,100.0,MKT(100),True,True,True,False,True,DD,False,False,True,-,0.47856422673487886,5.381948592207264,-4.961095605922616,-3.3897050774475606
0.13699470012294968,1.177926284953199,-0.18420410991988068,1.3043846712942864,1.0782282684751723,1.1937619495172862,0.1281387854114735,-0.11745612003829542,0.1443553483169948,1.1711181463923372,-0.18420410991988134,4.192071014517347,U56,TOP20,M,MKT,150.0,MKT(150),True,True,True,True,True,-,True,False,True,-,3.037730620330814,3.0570316779533036,-0.41909559286980314,-1.8573082997438373
0.13277054621042939,1.134366351088706,-0.18420410991988068,1.3365511065920126,0.9688875901849897,1.2308145461006446,0.13465401077610029,-0.11010440680999056,0.13121857815357973,1.0685003177200603,-0.18420410991988123,4.169559374932944,U56,TOP20,M,MKT,200.0,MKT(200),True,True,True,True,True,-,True,False,True,-,3.037730620330814,3.4794470692053325,-0.8415109841218321,-0.21264861391299683
0.14031750235269058,1.1723518227885177,-0.17705633982670987,1.20103162556406,1.1569101197787945,1.083577637264232,0.11771572918248818,-0.11010440680999023,0.1593133526497008,1.2407690456142653,-0.1770563398267101,4.070555951897189,U56,TOP20,M,MKT,250.0,MKT(250),True,True,True,True,True,-,True,False,False,H1,3.7525076296478943,2.724751454979213,0.5194597517622968,-1.9064767732741599
0.09606489139098318,0.9197894992979495,-0.14438290929843078,0.9194260256896896,0.9200898957570128,0.7719152103539795,0.07875808775970561,-0.14438290929843078,0.11055619457944288,1.0408294274295065,-0.13224408994321812,3.942470835160691,U56,TOP20,M,DDSTOP,0.05,DDSTOP(0.05),False,True,True,True,False,"H1,CAGR",False,False,False,"H1,OOS,DD,CAGR",7.019850682475804,7.1500125511499535,-1.196619105969496,
0.13831461202063577,1.1418370920383631,-0.17857243617882446,1.2727445489472324,1.0264854539159969,1.169832266636903,0.13672431668848994,-0.11010440680999034,0.13962867349677222,1.1211974543783767,-0.1785724361788249,3.8464683689391133,U56,TOP20,M,DDSTOP,0.1,DDSTOP(0.1),True,True,True,True,True,-,True,False,True,-,3.600897994436436,2.9250404881846936,0.19057515821531423,-0.005618022674000467
0.16038821318956553,1.1942697361442425,-0.21458141612318882,1.3115262878026654,1.1103148877237337,1.216636508198307,0.14859827268278258,-0.11884772029741641,0.17020891297223284,1.1849954198439436,-0.21458141612318893,4.115008938376603,U56,TOP20,M,DDSTOP,0.15,DDSTOP(0.15),True,True,True,False,True,DD,False,False,True,-,0.0,0.7176803712917179,-0.7176803712917179,0.0
0.16184673300007613,1.2029198931396252,-0.21458141612318882,1.3115262878026654,1.126339577493337,1.216636508198307,0.14859827268278258,-0.11884772029741641,0.17289499434795896,1.1998725532290615,-0.21458141612318893,4.078740063457592,U56,TOP20,M,DDSTOP,0.2,DDSTOP(0.2),True,True,True,False,True,DD,False,False,True,-,0.0,0.5718283902406585,-0.5718283902406585,0.0
0.1675650169024827,1.2327511007663423,-0.21458141612318882,1.3115262878026654,1.1825990187716313,1.216636508198307,0.14859827268278258,-0.11884772029741641,0.18345291528966157,1.2515199315829921,-0.21458141612318893,4.023409550465727,U56,TOP20,M,DDSTOP,0.3,DDSTOP(0.3),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.1538400599230927,1.1865077767689103,-0.2145814161231886,1.259931379119669,1.1381715417766303,1.1561681101481307,0.1352402742050287,-0.1302884538866682,0.16941876489049412,1.214393471317669,-0.21458141612318882,4.210047353211343,U56,TOP20,M,BREADTH,0.3,BREADTH(0.3),True,True,True,False,True,DD,False,False,True,-,2.220446049250313e-14,1.3724956979390024,-1.3724956979389829,
0.1431315797505741,1.1229490427933397,-0.21458141612318915,1.1851120634896242,1.0841492865427105,1.0728833115436454,0.12256141691787326,-0.13028845388666788,0.16039062143786809,1.1645755083733624,-0.21458141612318915,4.269876887056326,U56,TOP20,M,BREADTH,0.4,BREADTH(0.4),True,True,True,False,True,DD,False,False,False,H1,-3.3306690738754696e-14,2.44334371519086,,
0.14020492378866622,1.1699983788661616,-0.18420410991988057,1.2809343840511427,1.080233726302053,1.17354406573799,0.1314549728661094,-0.1101044068099899,0.14747673143685036,1.1705647496683316,-0.1842041099198819,4.208651167724964,U56,TOP20,M,BREADTH,0.5,BREADTH(0.5),True,True,True,True,True,-,True,False,True,-,3.037730620330825,2.7360093113816486,-0.09807322629813708,-0.5325524049119928
0.1330436360066347,1.1665491188265176,-0.13397229327611804,1.2969724412869728,1.0594322754723595,1.1848189849232205,0.12620868492788517,-0.11010440680999056,0.1387153870488942,1.1565409808706788,-0.1339722932761176,3.900050669851595,U56,TOP20,M,BREADTH,0.6,BREADTH(0.6),True,True,True,True,True,-,True,False,True,-,8.060912284707078,3.4521380895847997,3.3422914468244884,-1.057181198734508
0.10381427457967463,1.0012768341065124,-0.1339722932761167,1.172293679688787,0.8587328763765019,1.0547098778358395,0.10204885274860653,-0.11010440680999034,0.10527331290014263,0.9658725404793618,-0.13397229327611748,4.135860388051432,U56,TOP20,M,BREADTH,0.7,BREADTH(0.7),True,True,True,True,False,CAGR,False,False,False,CAGR,8.06091228470721,6.3750742322808085,0.419355304128588,-3.4731644166623417
0.008135330873632718,1.0487887411542745,-0.012671874469387334,1.1247382332045348,1.004806529433717,1.0840048210874165,0.007356897092201997,-0.007134226667736665,0.008778183809498907,1.0357010770938455,-0.012671874469387334,0.6825595249135713,U56,TOP10,W,CASH,0.05,CASH(0.05),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",22.008136132011558,15.542982421313024,0.0,0.0
0.01628082533637465,1.0490918523623523,-0.025231109382703454,1.1250178108345534,1.005134384516914,1.084216668606841,0.014724530009690762,-0.014237798035792615,0.01756695045008172,1.0360668469833914,-0.02523110938270301,1.3636035488921627,U56,TOP10,W,CASH,0.1,CASH(0.1),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",20.752212640679947,14.72843297503883,0.0,0.0
0.024435628887550687,1.0493922701758567,-0.03767832754405642,1.125294919663201,1.005459655415724,1.0844260507353964,0.022102310083367716,-0.02131070020750181,0.02636520372888662,1.0364299385667703,-0.03767832754405631,2.0431796856419173,U56,TOP10,W,CASH,0.15,CASH(0.15),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",19.50749082454465,13.912952619921226,0.0,0.0
0.03259885401359108,1.0496893550596977,-0.05001414957697137,1.1255684927433225,1.005782009487711,1.0846319236770414,0.02948961307491582,-0.02835295533618143,0.035171815951630325,1.036789963000018,-0.05001414957697159,2.721357021018115,U56,TOP10,W,CASH,0.2,CASH(0.2),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",18.273908621253156,13.096630107317186,0.0,0.0
0.04076957099883449,1.0499821815084482,-0.06223920310308051,1.1258383091232123,1.006099958214918,1.0848343802593643,0.0368858190368655,-0.03536463919745514,0.04398557802595837,1.0371453110408158,-0.06223920310308073,3.398234086215476,U56,TOP10,W,CASH,0.25,CASH(0.25),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",17.05140326864224,12.279558408792845,0.0,0.0
0.04894687239232631,1.0502711065703343,-0.07435426493410935,1.126104873061268,1.0064137913054456,1.0850336455182774,0.04429030426526781,-0.042345794941950454,0.05280532403946259,1.037496456100189,-0.07435426493410946,4.073876185142439,U56,TOP10,W,CASH,0.3,CASH(0.3),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",15.839897085539356,11.461828269443664,0.0,0.0
0.05712980799277645,1.0505557482251016,-0.08635993336221015,1.1263672327617578,1.0067235571353947,1.085228757203277,0.0517023894286317,-0.04929645453614351,0.061629855473752215,1.03784339151173,-0.08635993336221048,4.748378294216158,U56,TOP10,W,CASH,0.35,CASH(0.35),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",14.639330242729276,10.64353470939865,0.0,0.0
0.06531745710246617,1.050836596765605,-0.09825677582860592,1.1266261273114515,1.0070295480227323,1.0854203488809027,0.05912144999276059,-0.05621661457417393,0.07045798172180606,1.038186509692968,-0.09825677582860581,5.421796301573132,U56,TOP10,W,CASH,0.4,CASH(0.4),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",13.449645996089698,9.824769798429678,0.0,0.0
0.07350886680671209,1.0511136244330823,-0.11004539948974801,1.1268806026764162,1.0073324619430113,1.0856075173911937,0.06654676946063454,-0.06310627812160452,0.07928852928774544,1.03852636893486,-0.11004539948974801,6.094205877081843,U56,TOP10,W,CASH,0.45,CASH(0.45),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",12.27078362997549,9.005628828005086,0.0,0.0
0.08170305476292583,1.0513866753336898,-0.12172639433664456,1.1271300037391387,1.007632535994485,1.085789560283112,0.07397760677126142,-0.06996539318188111,0.08812029089258222,1.0388631741267484,-0.12172639433664412,6.765699693207278,U56,TOP10,W,CASH,0.5,CASH(0.5),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",11.102684145285835,8.186210032383713,0.0,0.0
0.08989900528354355,1.0516553528062977,-0.1333003641851902,1.127374564220849,1.0079288861335252,1.0859665782694303,0.08141325921686371,-0.07679416724928323,0.09695196561180919,1.0391962013941904,-0.13330036418518976,7.436389667395111,U56,TOP10,W,CASH,0.55,CASH(0.55),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",9.94528716043127,7.366614980321939,0.0,0.0
0.09809574271958699,1.0519199534681194,-0.1447679107874149,1.1276135260038593,1.0082226255436282,1.0861376681838681,0.08885292894847607,-0.08359254153029283,0.10578240531245275,1.0395265414728703,-0.1447679107874147,8.106340185111934,U56,TOP10,W,CASH,0.6,CASH(0.6),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",8.7985325002088,6.546941236717596,0.0,0.0
0.10629216006043896,1.0521796206268281,-0.15612970625613753,1.1278471214462156,1.0085120585108547,1.0863032070647358,0.09629589377494852,-0.09036040088801789,0.11461015682859421,1.0398525285087625,-0.1561297062561373,8.775724803050018,U56,TOP10,W,CASH,0.65,CASH(0.65),True,True,True,True,False,CAGR,False,False,False,"H1,CAGR",7.662352953336537,5.727299502632399,0.0,0.0
0.11448713670579758,1.0524336300147228,-0.16738649836293695,1.1280746238097552,1.0087964890602814,1.0864626181309274,0.1037413416489068,-0.09709787398237424,0.12343381672480858,1.0401733551227041,-0.16738649836293717,9.444714981636114,U56,TOP10,W,CASH,0.7,CASH(0.7),True,True,True,True,True,-,True,False,False,"H1,CAGR",6.536673742656596,4.907801838096537,0.0,0.0
0.12267962985212222,1.0526823046219087,-0.17853869767339625,1.1282957955228448,1.0090766655011656,1.08661543131107,0.11118844462185562,-0.10380490625465855,0.13225213773392186,1.040489862257323,-0.17853869767339625,10.113402009999085,U56,TOP10,W,CASH,0.75,CASH(0.75),True,True,True,True,True,-,True,False,False,H1,5.421453811610666,4.088552523464073,0.0,0.0
0.13086851339358008,1.0529252952208565,-0.1895868970426544,1.1285117650679062,1.009351059818243,1.086762980292503,0.11863658961238333,-0.11048154547035027,0.1410635382559815,1.0408005636654316,-0.18958689704265497,10.781939596413208,U56,TOP10,W,CASH,0.8,CASH(0.8),True,True,True,True,True,-,True,False,False,H1,4.31663387468485,3.269664169318287,0.0,0.0
0.13905261804937363,1.053162174097646,-0.2005316873269316,1.1287222207325545,1.0096191565431316,1.0869054572709107,0.12608503001040394,-0.11712773261025655,0.14986646858495067,1.0411046238730484,-0.20053168732693116,11.450508125232224,U56,TOP10,W,CASH,0.85,CASH(0.85),True,True,True,True,True,-,True,False,False,H1,3.2221548462571303,2.4512537037389315,0.0,0.0
