file,family,raw,m_H1,m_H2,m_OOS,m_DD,m_CAGR
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0832014688235486,0.2683332942110491,0.2944056160285329,0.0395286960474065,0.0060798840056029
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1114742229753446,0.2497219020176236,0.2729832410665171,0.0346382856163796,0.0067234375802871
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0776612670787483,0.2352938075144667,0.2634513350101291,0.0417629374358798,0.0020180379973338
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1387050044433663,0.2816687085704769,0.3062655263169391,0.0469207231095095,0.0028121619885282
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1301239336553553,0.2391727132409161,0.2623715235266719,0.0405348146235242,0.0037915417673153
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.150711238416041,0.2481133882168323,0.2747162629788822,0.0440824172768668,0.0022721378790011
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1385769460090006,0.2419927081613239,0.2694146753348059,0.0401454290403668,0.0036563121825685
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1145819622530696,0.1965699437561604,0.2061406699326389,0.0105855444931722,0.025265435614064
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1020226139336691,0.1937317823421797,0.2005851462820984,0.010585544493172,0.0272203907450887
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,H1,0.0078383956582008,0.2572804834482401,0.2640092033577048,0.0179922585508493,0.0199799151905113
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1295868598648418,0.2728734240344553,0.2893452593552896,0.0192203231082613,0.0202790486999498
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1094762362309919,0.2377180407265636,0.252050796561257,0.0192203231082613,0.0215662422953848
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0445490258283657,0.2030743824401389,0.2233762663528824,0.0263877215451653,0.0095129749940388
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0904457576739617,0.3069886127635882,0.3208418255968785,0.025215047190804,0.011033028002724
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0771524037862468,0.2636811918879068,0.2749510045353143,0.023757241298683,0.0147810277781641
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1267194474636795,0.238410545100134,0.2582036323316723,0.0380540960526183,0.0082477001402488
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.107991647661945,0.3458447748837131,0.3710509299048046,0.0395539165978999,0.0047869891286496
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0887019075076246,0.2643727708892521,0.2849887413180083,0.02821446046321,0.0099406397505064
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1067814677802413,0.2154342156091447,0.2425527143580441,0.0416153822513084,0.000616145982256
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0944740432848373,0.2490422320615576,0.275078506213201,0.0324561143798063,0.0068658933605647
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0925319062979072,0.2340858189889304,0.2603874436323932,0.0320485818307608,0.0042919850874792
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1893887382535121,0.1298727190322344,0.1318623132346938,0.0116274886798204,0.0264053437566416
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1794788671928878,0.1321827983533939,0.1324585993917324,0.0116274886798204,0.0281682667953504
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1295942537230739,0.1432800087585544,0.1650349115220781,0.0156276878476495,0.0211590726385859
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1877860145659363,0.14190121101761,0.1622053819000004,0.0146367668334253,0.0145081194427849
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1747634040605427,0.1183679243870183,0.1367317337357212,0.0146367668334254,0.0163008841537162
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1318862272742386,0.1090777165613051,0.1381241870056739,0.0297678452489459,0.0084782890586625
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1479960250203332,0.2255991479759759,0.2553131955318368,0.026082157866451,0.008540194017425
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1382148979566487,0.1858261615122037,0.2119777377690419,0.0275997940384255,0.0122216824403369
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1207673116176343,0.1756218288558052,0.2159477901085416,0.0342335622643013,0.0046417075346858
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1009092325415438,0.1789404090753937,0.2167561650978648,0.034437764672605,0.0013937061636289
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1621934741158764,0.1632594998498684,0.1631259481401461,0.0144118411055294,0.0363610842847215
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.0946685189166981,0.2131000766348475,0.2152516970800675,0.017683926086663,0.0250956750891133
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.0853200833015074,0.2126621726448793,0.2131197452250517,0.0176839260866632,0.0268037117890964
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.123185020276738,0.1934882546737474,0.2119570983085361,0.0182939610576369,0.0219025507476977
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1268699068331024,0.2252700526285153,0.238100547585035,0.0223981535071762,0.0163994223133008
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1153207281404758,0.1968638260210883,0.2081388844820975,0.022398153507176,0.0181164843527008
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0891681121466322,0.1843848989714641,0.2027460184412042,0.0244148125851526,0.0094563427841814
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1128813315145601,0.2125159250636167,0.2478731289930689,0.0221789604642708,0.0060191286991482
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.107915564476439,0.1721221465227348,0.2034657184662502,0.0236834372739133,0.0097679906568142
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0760431948064358,0.1716499943277617,0.1977323888215207,0.0366406645182563,0.0003180819814912
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0927162924754571,0.1911249742572004,0.2173383275470859,0.0245305959919814,0.0046534182742517
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0361726212657382,0.3506791499530249,0.3410841278821219,0.034535728627516,0.0136980341893908
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0257090144878102,0.3127407642363996,0.3023781166822181,0.0345357286275164,0.0154109794517043
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0185917548131923,0.277159648532652,0.2727220717691967,0.0290600802649602,0.0013639565769876
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0167674135196582,0.229442404352414,0.2230736677936788,0.0305790862914362,0.0050967775650607
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.0654211970073869,0.30793886917035,0.3082250595097999,0.0039077022423764,0.0422042353747784
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.0580459420336155,0.3071540172587818,0.3059040350386901,0.0039077022423764,0.0439359889753696
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,H1,-0.0010660195794056,0.3078276813410331,0.3153563926415799,0.0101870086903014,0.0228354427621808
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.0189764922393295,0.1938478266402937,0.2060082334204169,0.01172197970647,0.0173502592001198
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0386243116315403,0.321313465243609,0.3389161758922936,0.0218464561167065,0.014681192776492
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.040337590029373,0.2782495116360236,0.2930368384585105,0.0233500010709043,0.0184548174903365
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.06649797664755,0.1898784829781404,0.2113994885525889,0.011239384921536,0.0094960356396645
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0510116599566282,0.3209731939215953,0.3482562873090875,0.037905179833485,0.0042426331410641
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0478427599219107,0.2407745675494011,0.2627318211198237,0.0265866333991661,0.0092710090942536
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0978251347105615,0.1908370162240539,0.2182808791727786,0.0369422428119999,0.0011984184169147
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.068080213383027,0.2263561856734007,0.2500769723592095,0.0272600645581419,0.0063499263076318
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0754148753088735,0.2146636012826982,0.2419170889609112,0.0278678116966744,0.0041920318501174
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1332863410495995,0.3150570354496961,0.3244471592888813,0.0061313218380191,0.0291170957437698
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1227691610745503,0.2706625498632405,0.3101563672942624,0.0468759490053737,0.0114181867549605
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.110727597037625,0.2613996443526071,0.2973269472370656,0.039965040686291,0.0131049220839876
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.0967090715730699,0.2883789131592379,0.2888333894309451,0.0062972741729159,0.0162616717779253
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0660781198572894,0.3718685096201571,0.3894488396818776,0.0310885445034079,0.0095048556428343
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0532495106448046,0.3251167034395393,0.3404308305769035,0.0310885445034079,0.0112092226526614
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1353761365477829,0.2727098795818615,0.2909137086309399,0.0368898417383671,0.0146858802595413
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.079665775776733,0.3629530314455219,0.3802046745650964,0.0400331864008417,0.0031034351005274
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.072980967562665,0.2983024487000404,0.3119172144952671,0.04157951598993,0.0068401508098905
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1013385692061031,0.2324697867666351,0.2641482236789396,0.0355848639452314,0.0051109889874627
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1419978184208993,0.367461820675003,0.4005353832481244,0.0502022218096219,0.000867495227826
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1242472234196182,0.2624743296926007,0.2888639762596252,0.038726065382364,0.0058837122103581
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0843809383904322,0.2256202207913048,0.257799273368877,0.038361941381766,0.0008982234107975
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0899695299938238,0.2219269288000215,0.2537094987833634,0.0376610642940422,0.0003995766564935
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2557166519615336,0.2916163069718548,0.3059350269859424,0.0551241662925441,0.0158947618429841
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2683242709569703,0.3028166769030082,0.3261362196537127,0.0646127393103225,0.0074838987853236
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.250182783487837,0.2864635669179326,0.306301211858546,0.0529901540903384,0.0091665130813618
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1901774945004949,0.2764311867867056,0.3081562937493467,0.0683466596220506,0.0032859710814161
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2493646140378397,0.2189682158223619,0.2420566066403935,0.0496581239885961,0.0017821966103117
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1571932161620689,0.2256037517887036,0.2471626038079215,0.049740587846078,0.0013377371011129
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1408776673790547,0.2360166086948923,0.2555273109159002,0.0469800494022116,0.0005808332875958
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1075055720506436,0.2808043619790851,0.297288878243783,0.0324535948543452,0.0014243984540722
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0911648872237392,0.2343847298430769,0.2482318142899136,0.032453594854345,0.0031170845734853
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1226216986281499,0.2349402949726456,0.2489319030910597,0.0389921165150702,0.0006270400981729
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1274826449909115,0.1950838381251908,0.2215554053953132,0.01702416812992,0.0011312035337896
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1311219051536191,0.26651893660375,0.2820243799295276,0.0391029946898944,0.0021921404291223
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1331697142857287,0.2282904884956352,0.2480533330871832,0.0404843058259302,0.0003298430184413
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1336563912495406,0.2517005298836315,0.2737407898280641,0.0397748769538201,0.0018696086723766
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1622972506795875,0.2289717573095363,0.2547661351034112,0.0401920247711031,0.0009568155559989
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1260525307610757,0.2405289116088876,0.2626748393774187,0.0417570590253434,0.0003302220924246
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0590468196512706,0.3002270986967358,0.3103549090630209,0.0519596593343815,0.0037311082472382
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1329873370371425,0.2866259820175089,0.304201876547941,0.0427564542293585,0.0065646641626271
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1180031239760116,0.2507147046649519,0.276799599030088,0.0458554874549244,0.0022335774397735
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2455924968575163,0.1175070882250227,0.1800370703780116,0.0273049090848268,0.011072764623709
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.232620545761598,0.1140121490757811,0.171954244012481,0.027304909084827,0.0127588669907583
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2173011825326135,0.2412680835192863,0.3104987159924732,0.0297699781078805,0.0141359801788552
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2014811215087898,0.2039757954227167,0.2682597244487512,0.0297699781078805,0.0158464258865398
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.1315756336334602,0.1747739650086565,0.2174750596087957,0.0074302801103011,0.0111855980164832
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1857883324632924,0.2448384927198897,0.3029716349694944,0.0328443158960922,0.0061326851251813
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1752323784142108,0.1943640776274752,0.2460111809332408,0.0343743598301449,0.0098790743810355
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0956400921483168,0.2583246812220249,0.279948701116979,0.0293969960835355,0.007894501017474
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1404393565959666,0.331463103544961,0.3862851052654636,0.047079806080744,0.0014713943003839
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1246531993639482,0.236242244312458,0.2823209867136724,0.035641501235358,0.0064895430033567
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.093214089777725,0.2262208712538905,0.2523237951165666,0.0375912077125523,0.0007747650999223
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1095265351015896,0.2667467734380188,0.2923965918155669,0.0400027300433594,0.0060242177771181
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1119743594559486,0.2544970042894848,0.2816554096915047,0.0373920359269971,0.0043182639317161
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1120307818151219,0.3479416034156845,0.364170665308126,0.0316672787453751,0.0179347470585333
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0995113466703884,0.338630020184515,0.3524093011374076,0.031667278745375,0.0196324649619186
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0489452600321399,0.3509340815941758,0.362177120465986,0.0332711033673185,0.0078557296462507
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0358091598800949,0.3076570168488096,0.3169443125275208,0.0332711033673185,0.009559454411655
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.022243110569989,0.3300453482106146,0.3488202812289604,0.0318103168846578,0.0004681620537559
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.018641193323977,0.273145689449538,0.2884452316640229,0.033339783614961,0.0041996603241507
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1340390075180279,0.2195623390126245,0.237668242993194,0.0271639166606646,0.0049935619231533
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0996317075400902,0.2293319868001849,0.2552118927650681,0.0393734386776603,0.0017935468929668
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1276472477432387,0.2262281738548427,0.2458022807763529,0.0432495422751259,0.001833037960296
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1514477264142585,0.2753894154540327,0.2921370805214462,0.0475186130910658,0.0022668130085688
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2864781105596873,0.268639756315259,0.3007246372507444,0.0559089975717827,0.0119678830247645
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.269458849884021,0.2568696222914287,0.2853576310349499,0.0225949023959766,0.0136573723671396
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,DD,0.2582870138504102,0.2196044649716503,0.2530748436456196,0.0020056960257516,0.0105549770974593
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.3036564540684788,0.3439551490188038,0.3765168344174738,0.0531938027436625,0.0133398612584228
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2786750578233686,0.2929663712203484,0.3220807026726582,0.0407404903847162,0.0150532940356376
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1322288880465053,0.3137340542393262,0.3267311417592176,0.0514242754090952,0.0046054180245611
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1922301009678731,0.2041879858639789,0.2435381345528657,0.0429848198057298,0.0027674262143617
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.139899691256253,0.2475673009934019,0.2305673502895404,0.0204197513883945,0.0081789896033664
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1586420391281154,0.2515588292107144,0.2766544814172103,0.0546599672962426,0.0023285849287908
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1168772941193178,0.2342700652743951,0.2604183677824674,0.0435016461553318,0.0025542734227937
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2180645778977931,0.2004003263725083,0.2248936012407787,0.0490780417116631,0.0033652754540019
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.167550812631979,0.2087964184086584,0.233429170170053,0.0478951775210282,0.0020609349588776
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1451477457487447,0.2419273953678217,0.2663307123558471,0.0466334630926428,0.0030059897991969
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0833293823102757,0.2503771781563767,0.2754571502373688,0.0445583841328658,0.0024295845721005
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1382501998910942,0.2386943454087687,0.2603047081372369,0.040056445750655,0.00322847732578
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.074224774892495,0.1971201016024816,0.2240661093747784,0.0305631364230455,0.0004552285270254
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1457010868394707,0.2335028079247793,0.2520813757946563,0.0484214459410314,0.000424921219029
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1285451261770119,0.2087413939198233,0.2354395948681082,0.039333209166642,0.0007980793010185
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0170982612694531,0.300634455387501,0.3037967658605069,0.0369540876099161,0.0019546506455632
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1122302542373702,0.2464082360048108,0.2666072213338082,0.0450122176013269,0.0013670988873189
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.1184688108830352,0.2295027954203167,0.2505030892080939,0.0440617123557611,0.0007235612648963
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.0926053539822556,0.2742898403391659,0.3044490615821471,0.0197632892461722,0.0077413201957017
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.079948140200191,0.2649367758317963,0.2919805679838636,0.0197632892461723,0.0094249900485805
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2325216941206888,0.0671821668537933,0.1088388697117244,0.0378719407033875,0.0012810887705716
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.census.csv,FULL,CAGR,0.2077031058616402,0.2117495075490777,0.2241921618997615,0.0299025749021494,0.0122019932252399
