panel,gate,freq,m,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,gross,v4a,v4b,keep4a,keep4b
broad,200d,M,30,25,0.15895191853862722,1.061515081030676,-0.28278686059619484,1.2450741519110418,0.9215309880117584,1.1485060984986344,0.15992097930360805,1.006602743885214,-0.2827868605961945,3.4444202558439487,0.7383744289582191,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,50,10,0.15213317455717923,1.041216207714271,-0.25300280053921775,1.1959824952184681,0.9211099075271276,1.0677854241472728,0.1592924556901001,1.027049433836396,-0.2530028005392174,2.8906681115993655,0.7384364913011331,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
broad,200d,M,50,25,0.14715381576362563,1.011713774518917,-0.25374668294852665,1.1654617860797338,0.8922138212792884,1.0371430387731826,0.15407440548328788,0.9982149464818826,-0.25374668294852676,2.8906681115993655,0.7384364913011331,"KILL 4a(H1,H2,DD)",KILL 4b(DD),0,0
broad,200d,M,999,10,0.14819975200194802,1.100688364536956,-0.22390357341550837,1.4205632427922117,0.8746178076071448,1.2653149849848695,0.14663595494466164,1.005500007458061,-0.22390357341550848,2.2437611291721655,0.7387578656282113,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,M,999,25,0.1443461349088042,1.0756490704183175,-0.22483248216837726,1.3960441362391258,0.848641872120053,1.2403672268244708,0.14231961130279536,0.9800364687107334,-0.22483248216837715,2.2437611291721655,0.7387578656282113,"KILL 4a(H2,DD)",KILL 4b(DD),0,0
broad,200d,Q,0,10,0.13785865258182617,0.9189056449528582,-0.2706384728781538,1.27339077453233,0.6530145400923677,1.1739708476592357,0.11798494752787758,0.7539348082909643,-0.27063847287815357,3.4823277917660485,0.7300881820392701,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,0,25,0.13192699380147732,0.884648455427168,-0.270638472878154,1.2361163092432024,0.6206511895612902,1.1380901382503361,0.11181451898536254,0.7205137986207736,-0.2706384728781538,3.4823277917660485,0.7300881820392701,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,2,10,0.13803668267279834,0.9177851361008937,-0.270638472878154,1.254643334379009,0.6641825317458852,1.1507645982857393,0.12055873515659776,0.7668717703974994,-0.2706384728781538,3.3561368262579343,0.7300655775954641,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,2,25,0.1323198158119725,0.8849044891147482,-0.270638472878154,1.21914597510098,0.632922746590802,1.116357731459075,0.11460565141588086,0.7347804664028027,-0.2706384728781539,3.3561368262579343,0.7300655775954641,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,5,10,0.1406045318866902,0.9228817547717388,-0.27063847287815357,1.2285880925715498,0.6960292726471575,1.1319977440579236,0.1262745209677798,0.7889068946928983,-0.2706384728781539,3.168202893616542,0.7301108731713183,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,5,25,0.13519525726571557,0.8922369229085304,-0.2706384728781538,1.1958510361646684,0.6665980707707949,1.100517035996752,0.12054484488957518,0.7585959809797818,-0.2706384728781538,3.168202893616542,0.7301108731713183,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,10,10,0.13960299946074106,0.9156014453919968,-0.2706384728781537,1.2268401513989098,0.6825326952747671,1.122351747162026,0.12515586348722807,0.7824505699424815,-0.27063847287815357,2.954206787226306,0.7300124105229395,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,10,25,0.13456230541737257,0.8870765522081556,-0.27063847287815357,1.1970495610762268,0.6545942099900244,1.0937211269340898,0.11973076791662174,0.7537689225904873,-0.270638472878154,2.954206787226306,0.7300124105229395,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,15,10,0.14539037270043598,0.950954011518404,-0.2751882965824676,1.2154681155357974,0.7501543301690639,1.1029075454436257,0.13730048616602586,0.8524249734081981,-0.2751882965824676,2.7314653918478164,0.7302325227249591,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,15,25,0.14070602511204022,0.9244986053327092,-0.27518829658246746,1.1873540666045157,0.7246889443564912,1.0757957509931382,0.1323403474759013,0.8262428319451194,-0.2751882965824677,2.7314653918478164,0.7302325227249591,"KILL 4a(H1,H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,20,10,0.15052658932787488,0.9898846796907765,-0.27384923697709196,1.260240063421657,0.786246231858455,1.1439007453074337,0.1433887078282925,0.8913705254627272,-0.27384923697709174,2.4725284085488157,0.7304548721355,"KILL 4a(H2,DD)","KILL 4b(H2,DD)",0,0
broad,200d,Q,20,25,0.14626634465744948,0.9656300205476497,-0.2738492369770922,1.234067194261209,0.7631947929354136,1.118523927622156,0.13892662128890998,0.8677073138304818,-0.2738492369770922,2.4725284085488157,0.7304548721355,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,30,10,0.14925746288674357,0.990550390776125,-0.26312575657797477,1.289224206864273,0.7592732358775903,1.1727419534995822,0.13742040802606037,0.8700116806754941,-0.26312575657797477,2.1766186010596646,0.7304108856377677,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,30,25,0.14551134929086373,0.9690303982200783,-0.26312575657797455,1.26679838214836,0.7382210895429082,1.150837627586905,0.1334594637239097,0.8486205045230563,-0.26312575657797455,2.1766186010596646,0.7304108856377677,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,50,10,0.14819953310503742,1.0039565023294674,-0.25591198718558217,1.3226959495473833,0.7583683381182004,1.2044237842757515,0.13465416594779667,0.87102399899894,-0.25591198718558217,1.8156961411616406,0.7305267811415108,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,50,25,0.14507775465683825,0.9856263888773352,-0.2559119871855823,1.3043319239078124,0.7398598385467036,1.1864333783801628,0.1312754858324363,0.8523427686717231,-0.25591198718558206,1.8156961411616406,0.7305267811415108,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,999,10,0.14492263951415874,1.0850011307799639,-0.2359483401971203,1.5151375134641822,0.7627040049224165,1.404883716640271,0.12301234100357639,0.8774216692069801,-0.2359483401971203,1.3379958562248027,0.7304212522086887,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
broad,200d,Q,999,25,0.14262846885560987,1.069913834189428,-0.23594834019712063,1.5012404174438114,0.7464893835495475,1.3911791163619716,0.12040085303494963,0.861274606147939,-0.23594834019712085,1.3379958562248027,0.7304212522086887,"KILL 4a(H2,DD)","KILL 4b(H2,OOS,DD)",0,0
