panel,anchor,ladder,chooser,seed,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
SMALL,B,N,CH_ISCAGR,5,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.645,0.645,0.0,1.0,0.2372671450032215,0.027653713121417185,0.12781359807515313,0.2096134318818043,0.061344995933174766,0.465,0.05880424522304555,0.0,0.0
SMALL,B,N,CH_ISCAGR,6,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.657,0.657,0.0,1.0,0.23927629595513067,0.031964500360718816,0.12736784668816203,0.20731179559441185,0.06255883881362459,0.47,0.06196062212229209,0.0,0.0
SMALL,B,N,CH_ISCAGR,7,0.0,0.0,0.011299569627757577,0.12280223975953342,0.18348902875429432,0.604,0.604,0.0,1.0,0.21901501244226543,0.030962283943721396,0.11945832883563068,0.18805272849854404,0.05899031130318493,0.519,0.05594638966826019,0.0,0.0
SMALL,B,N,CH_ISDD,0,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.305,0.374,4.0,0.0,-0.09052540109535336,-0.24675960031556168,-0.15113811087733953,0.15623419922020831,0.048778200390381735,0.715,0.023990372584481667,0.0,0.0
SMALL,B,N,CH_ISDD,1,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.307,0.37,4.0,0.0,-0.08844050125197496,-0.24982942440610312,-0.14575768030577718,0.16138892315412817,0.04925244743014505,0.683,0.0246925028516774,0.0,0.0
SMALL,B,N,CH_ISDD,2,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.313,0.372,4.0,0.0,-0.09006157330525427,-0.24726867152241783,-0.1466273376964332,0.15720709821716355,0.04770758705882682,0.692,0.02414221627312767,0.0,0.0
SMALL,B,N,CH_ISDD,3,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.319,0.39,4.0,0.0,-0.09000061319132122,-0.24803818398501218,-0.14661595382803383,0.15803757079369096,0.046610335781994965,0.68,0.02395403457269835,0.0,0.0
SMALL,B,N,CH_ISDD,4,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.272,0.4,4.0,0.0,-0.08992735362137676,-0.24209971964029134,-0.14863198006796413,0.15217236601891457,0.04605260914438895,0.69,0.025379524309439218,0.0,0.0
SMALL,B,N,CH_ISDD,5,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.29,0.398,4.0,0.0,-0.09167523280212804,-0.24568438596716455,-0.14915329072533556,0.1540091531650365,0.04659116439807268,0.7,0.021875446132355106,0.0,0.0
SMALL,B,N,CH_ISDD,6,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.301,0.394,4.0,0.0,-0.0918964612115572,-0.23955287079179333,-0.14848243276033557,0.14765640958023613,0.04539328154109099,0.707,0.023780880400888875,0.0,0.0
SMALL,B,N,CH_ISDD,7,8.0,0.0,0.006361130906150203,-0.13546877653793443,0.06947607492667408,0.287,0.38,4.0,0.0,-0.09180509079479532,-0.2458864400480458,-0.1503501187264848,0.15408134925325045,0.049057545643663096,0.706,0.025537160288879195,0.0,0.0
SMALL,B,H,CH_ISSHARPE,0,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.808,0.808,0.0,1.0,1.568674335625751,0.40869560269671673,0.989927352803,1.1599787329290345,0.3571605127385273,0.47,0.41935082740877316,0.0,0.0
SMALL,B,H,CH_ISSHARPE,1,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.814,0.814,0.0,1.0,1.5808661216051896,0.39603971938641114,0.976748919966993,1.1848264022187784,0.35563005281294136,0.474,0.4435736223276756,0.0,0.0
SMALL,B,H,CH_ISSHARPE,2,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.814,0.814,0.0,1.0,1.5483877804182367,0.40676680192589815,0.9758152868441621,1.1416209784923386,0.34696222542208394,0.478,0.40602657414459414,0.0,0.0
SMALL,B,H,CH_ISSHARPE,3,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.803,0.803,0.0,1.0,1.5881239104298863,0.3827150657844765,0.9820279591559035,1.2054088446454099,0.35503085781786314,0.473,0.41873730873841825,0.0,0.0
SMALL,B,H,CH_ISSHARPE,4,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.811,0.811,0.0,1.0,1.5720186986386617,0.43115219633683144,0.9761886174440351,1.1408665023018303,0.35040543186579576,0.482,0.42159304144520704,0.0,0.0
SMALL,B,H,CH_ISSHARPE,5,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.816,0.816,0.0,1.0,1.5246447813461936,0.38941812199572456,0.9788198711270435,1.1352266593504692,0.3438193724257591,0.481,0.42453907374398897,0.0,0.0
SMALL,B,H,CH_ISSHARPE,6,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.813,0.813,0.0,1.0,1.5530475115179114,0.396545626343981,0.9709174342139555,1.1565018851739304,0.35169149789959464,0.493,0.4170096200823794,0.0,0.0
SMALL,B,H,CH_ISSHARPE,7,0.0,0.0,0.22819788922234507,0.9603541071963421,0.6383592179459902,0.819,0.819,0.0,1.0,1.6290985965298028,0.40916154993617215,0.979075568157529,1.2199370465936308,0.35635705198212486,0.473,0.42908763626340146,0.0,0.0
SMALL,B,H,CH_ISCAGR,0,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.827,0.827,0.0,1.0,0.2022477746358488,0.04480496787138724,0.12013978141566461,0.15744280676446154,0.04855583938389202,0.494,0.06153908123505661,0.0,0.0
SMALL,B,H,CH_ISCAGR,1,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.82,0.82,0.0,1.0,0.20914163445259062,0.04492019101998841,0.1250078405359797,0.16422144343260223,0.04905515913532054,0.463,0.06328666392884019,0.0,0.0
SMALL,B,H,CH_ISCAGR,2,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.814,0.814,0.0,1.0,0.20390009525541258,0.044743758872779114,0.12233753472389663,0.15915633638263346,0.04711490537654235,0.477,0.0642331381331894,0.0,0.0
SMALL,B,H,CH_ISCAGR,3,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.811,0.811,0.0,1.0,0.20319030862937004,0.0441463539776401,0.12072672704440734,0.15904395465172994,0.04826066681734976,0.496,0.06061220577586889,0.0,0.0
SMALL,B,H,CH_ISCAGR,4,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.83,0.83,0.0,1.0,0.2069027956657771,0.043484658764854835,0.1224166108055883,0.16341813690092227,0.04788726358692576,0.479,0.06496509124774465,0.0,0.0
SMALL,B,H,CH_ISCAGR,5,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.804,0.804,0.0,1.0,0.20625996611278646,0.04227416961325137,0.1230074647387791,0.1639857964995351,0.04910928775251511,0.472,0.062064714549591934,0.0,0.0
SMALL,B,H,CH_ISCAGR,6,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.834,0.834,0.0,1.0,0.1981661340534475,0.048539372912949276,0.1213016244517029,0.1496267611404982,0.045803055944288455,0.485,0.06105766513843689,0.0,0.0
SMALL,B,H,CH_ISCAGR,7,0.0,0.0,0.03334210864439835,0.11975759945336484,0.7624528072727864,0.815,0.815,0.0,1.0,0.2112018594469113,0.0459252749997446,0.12098340257491025,0.1652765844471667,0.048579586814517975,0.487,0.06326984772452565,0.0,0.0
SMALL,B,H,CH_ISDD,0,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.445,0.445,0.0,1.0,-0.11419948385246871,-0.23001822316478446,-0.15417418555408868,0.11581873931231576,0.03774058527538219,0.409,0.04761616999566012,0.0,0.0
SMALL,B,H,CH_ISDD,1,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.434,0.434,0.0,1.0,-0.11151684748759166,-0.231610681721938,-0.15407840528412703,0.12009383423434634,0.038604215155566356,0.396,0.043515845752965646,0.0,0.0
SMALL,B,H,CH_ISDD,2,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.439,0.439,0.0,1.0,-0.116062653873559,-0.23951266022344517,-0.15616095183071677,0.12345000634988615,0.039871709051458225,0.437,0.04600680506099652,0.0,0.0
SMALL,B,H,CH_ISDD,3,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.45,0.45,0.0,1.0,-0.1127627451457832,-0.23659151795455036,-0.15506276154792664,0.12382877280876715,0.03891970431528302,0.417,0.042720469182343415,0.0,0.0
SMALL,B,H,CH_ISDD,4,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.442,0.442,0.0,1.0,-0.11361824330709232,-0.23841419774943226,-0.1565538513205163,0.12479595444233993,0.039830418145330546,0.423,0.04662675608739577,0.0,0.0
SMALL,B,H,CH_ISDD,5,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.405,0.412,1.0,0.0,-0.11507882072297926,-0.22741092770386248,-0.15532305666129087,0.11233210698088322,0.03781369341181239,0.43,0.043238897671989934,0.0,0.0
SMALL,B,H,CH_ISDD,6,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.425,0.425,0.0,1.0,-0.10971163440961698,-0.2328302833297571,-0.15479091108569187,0.12311864892014014,0.039036840506661064,0.415,0.04685601580117388,0.0,0.0
SMALL,B,H,CH_ISDD,7,0.0,0.0,0.011767699702508239,-0.16313014552578098,0.13514302588860588,0.449,0.449,0.0,1.0,-0.11384119200694261,-0.24443853028018417,-0.15535079585482198,0.13059733827324155,0.04201220817346716,0.433,0.04831920135048053,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,0,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.886,0.886,9.0,1.0,1.2657600185054263,0.22279816851515474,0.7153707566478538,1.0429618499902715,0.31468429913549173,0.524,0.0021860410845186756,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,1,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.89,0.89,9.0,1.0,1.243044917210733,0.22088908100242077,0.7305124813555826,1.022155836208312,0.3087257400828279,0.509,0.002290663995429814,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,2,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.873,0.873,9.0,1.0,1.2400991092856348,0.23734866319901116,0.7254527684774172,1.0027504460866237,0.3099474480185245,0.516,0.002278675064841484,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,3,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.866,0.866,9.0,1.0,1.2538618054243893,0.20574225802194807,0.7285435365948691,1.048119547402441,0.31218731934841365,0.514,0.002288532313709286,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,4,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.869,0.869,9.0,1.0,1.2479900710953449,0.2365858732201664,0.7139992892916724,1.0114041978751787,0.3079570363921856,0.534,0.0023149272496846658,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,5,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.871,0.871,9.0,1.0,1.2405522245831313,0.23123295878445196,0.7102449920622536,1.0093192657986794,0.3077376264823971,0.54,0.0022022155897100546,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,6,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.879,0.879,9.0,1.0,1.2686495330600491,0.2243647385073961,0.7236418454263314,1.0442847945526528,0.31946262542344694,0.512,0.0022242894023742354,0.0,0.0
SMALL,B,GROSS,CH_ISSHARPE,7,9.0,0.0,0.0009918443631792284,0.7361263244319277,0.11054779984194474,0.868,0.868,9.0,1.0,1.2147493745232771,0.26543287187097214,0.7316360833706229,0.9493165026523049,0.2947159994468768,0.506,0.0022567747996828035,0.0,0.0
SMALL,B,GROSS,CH_ISCAGR,0,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.969,0.969,9.0,1.0,0.20924820150357523,0.021579649922686406,0.1122821921488586,0.1876685515808888,0.05665320440692033,0.52,0.014349479946848386,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,1,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.971,0.971,9.0,1.0,0.20952591121824712,0.020695957631273278,0.11056148206965011,0.18882995358697385,0.05771537161944584,0.533,0.014430220433078466,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,2,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.975,0.975,9.0,1.0,0.20777927036089652,0.022712368694304562,0.11412014732178977,0.18506690166659195,0.05736851793305494,0.515,0.01429612373285679,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,3,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.971,0.971,9.0,1.0,0.19815437408720638,0.02360111785977359,0.11012323014874925,0.17455325622743278,0.05435038994162991,0.551,0.013500838364861144,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,4,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.964,0.964,9.0,1.0,0.2050987287127986,0.019265402886149217,0.11076133975735247,0.18583332582664935,0.05676822089897313,0.542,0.014111460471220735,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,5,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.968,0.968,9.0,1.0,0.2079695101242072,0.024123658155547824,0.11098225899066405,0.18384585196865938,0.05669998428214524,0.531,0.014452891033674916,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,6,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.972,0.972,9.0,1.0,0.21118733041980908,0.024419823991951372,0.11058539355771035,0.18676750642785772,0.05743154633005824,0.536,0.01459127061167169,0.0,1.0
SMALL,B,GROSS,CH_ISCAGR,7,9.0,0.0,0.007394234093112795,0.11634412197054433,0.10787389917449172,0.972,0.972,9.0,1.0,0.2090744964441447,0.023879984496578945,0.11025734311733026,0.18519451194756575,0.05629380470429475,0.536,0.014448731209029007,0.0,1.0
SMALL,B,GROSS,CH_ISDD,0,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.06389423764561208,-0.13951000249141288,-0.08878915392506831,0.07561576484580079,0.0253645821592798,0.331,0.022020399354741566,0.0,1.0
SMALL,B,GROSS,CH_ISDD,1,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.061707940753688954,-0.14167190946067507,-0.08748151125212622,0.0799639687069861,0.025316600831996154,0.322,0.022029818272615877,0.0,1.0
SMALL,B,GROSS,CH_ISDD,2,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.06266386365133829,-0.13944446885449907,-0.08774301739082813,0.07678060520316078,0.024780049490505,0.299,0.021977429207237338,0.0,1.0
SMALL,B,GROSS,CH_ISDD,3,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.06343843656572429,-0.13638543018308297,-0.08766070873880238,0.07294699361735868,0.024033372091175814,0.302,0.021437690447804334,0.0,1.0
SMALL,B,GROSS,CH_ISDD,4,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.06228754768271401,-0.14031693082127247,-0.08820137027870562,0.07802938313855846,0.025495124575945837,0.315,0.021812137552743166,0.0,1.0
SMALL,B,GROSS,CH_ISDD,5,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.0634733527330648,-0.14002095252600263,-0.0869039891347333,0.07654759979293785,0.025525248808829035,0.296,0.021801866405811277,0.0,1.0
SMALL,B,GROSS,CH_ISDD,6,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.06426702727787227,-0.1396653885192512,-0.08671197288109189,0.07539836124137891,0.025161085982833634,0.298,0.0217235291587852,0.0,1.0
SMALL,B,GROSS,CH_ISDD,7,0.0,0.0,0.015702180217124773,-0.09986638873341125,0.11853984165535354,1.0,1.0,0.0,1.0,-0.06383211572734353,-0.13941254214116539,-0.0877666142819235,0.07558042641382184,0.024309488850031015,0.306,0.021968573595437087,0.0,1.0
SMALL,B,CADENCE,CH_ISSHARPE,0,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.46,0.46,1.0,1.0,1.3367529117392243,0.1574186882442544,0.7429818214376062,1.17933422349497,0.3563860431380552,0.503,0.3700980454954768,0.0,0.0
SMALL,B,CADENCE,CH_ISSHARPE,1,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.491,0.491,1.0,1.0,1.4089618342453962,0.15364370737522323,0.7444043134565217,1.255318126870173,0.3738826687669656,0.501,0.3740159454973623,0.0,0.0
SMALL,B,CADENCE,CH_ISSHARPE,2,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.52,0.52,1.0,1.0,1.373136023491387,0.17780459245008437,0.7526051021260349,1.1953314310413026,0.3622483172938146,0.494,0.3524214470333398,0.0,0.0
SMALL,B,CADENCE,CH_ISSHARPE,3,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.487,0.487,1.0,1.0,1.3302237437568132,0.15787192614534876,0.7416676360726603,1.1723518176114642,0.362515551827389,0.503,0.36573365046883316,0.0,0.0
SMALL,B,CADENCE,CH_ISSHARPE,4,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.465,0.465,1.0,1.0,1.3720990984923407,0.15121980887917916,0.7260987950356277,1.2208792896131615,0.36300892349946423,0.522,0.3613048157461924,0.0,0.0
SMALL,B,CADENCE,CH_ISSHARPE,5,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.501,0.501,1.0,1.0,1.3506871026871712,0.1366452596721028,0.7487575305415117,1.2140418430150683,0.3663963262164429,0.494,0.38061188605738433,0.0,0.0
SMALL,B,CADENCE,CH_ISSHARPE,6,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.504,0.504,1.0,1.0,1.3788599928981045,0.18346811755212072,0.7861625747452955,1.1953918753459836,0.3582927220167184,0.461,0.358813632539284,0.0,0.0
SMALL,B,CADENCE,CH_ISSHARPE,7,1.0,0.0,0.013628648134358046,0.745784866108355,0.05283900756170424,0.508,0.508,1.0,1.0,1.4176461426269857,0.19064364147136734,0.7358890288292983,1.2270025011556185,0.38425347149440564,0.513,0.40024908274546045,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,0,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.575,0.575,1.0,1.0,0.17386895345796302,0.011286693167346418,0.09240897267987813,0.16258226029061662,0.05023738727831542,0.514,0.05226083086996036,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,1,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.57,0.57,1.0,1.0,0.18286313779262303,0.015963616393552985,0.0961362430732079,0.16689952139907005,0.05098887793748822,0.481,0.053968984246916055,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,2,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.533,0.533,1.0,1.0,0.1773815603036338,0.018052106976470552,0.09542664514414068,0.15932945332716325,0.049523758423580415,0.497,0.05152468784032054,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,3,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.533,0.533,1.0,1.0,0.17752262924744389,0.014205189155498656,0.09323886368296275,0.16331744009194524,0.05076425255917801,0.504,0.05257754609566334,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,4,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.57,0.57,1.0,1.0,0.1814775981727778,0.01190598060492024,0.09587265747699081,0.16957161756785755,0.05068537442216113,0.48,0.05428506332020883,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,5,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.56,0.56,1.0,1.0,0.17576195807900596,0.016846170388595472,0.09482967300202294,0.15891578769041048,0.04905768447259481,0.492,0.05275183409087083,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,6,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.569,0.569,1.0,1.0,0.17662564715515283,0.011217586379635847,0.09703438856193458,0.16540806077551698,0.049998378575371615,0.47,0.05595779047509411,0.0,0.0
SMALL,B,CADENCE,CH_ISCAGR,7,1.0,0.0,0.007643965476808123,0.09405945628577461,0.19587636304703798,0.55,0.55,1.0,1.0,0.1773325089236062,0.023290118807338323,0.09624457082308868,0.15404239011626786,0.04830105181769957,0.484,0.056221470853943904,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,0,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.579,0.579,2.0,1.0,-0.1127983650826242,-0.24085716565257306,-0.15742262299299586,0.12805880056994887,0.04246603777862058,0.329,0.07386632744053313,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,1,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.564,0.564,2.0,1.0,-0.11241400016339753,-0.24524394609082295,-0.15616372064447726,0.13282994592742542,0.04234589566668735,0.326,0.06999045827562107,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,2,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.572,0.572,2.0,1.0,-0.11351915553132125,-0.24448850483877108,-0.1576424844759518,0.13096934930744983,0.04134688251070458,0.305,0.07115368255462279,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,3,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.566,0.566,2.0,1.0,-0.1103238215909939,-0.23920077261322156,-0.15518129613345405,0.12887695102222768,0.04025973649009178,0.311,0.06741469231425232,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,4,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.599,0.599,2.0,1.0,-0.11667070303521088,-0.24710382297740174,-0.15563484658174553,0.13043311994219087,0.042782503346929505,0.321,0.07249272824063355,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,5,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.609,0.609,2.0,1.0,-0.11302190574420805,-0.24313817648828162,-0.1546487167416587,0.1301162707440736,0.04145258551900663,0.311,0.06460660695268622,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,6,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.576,0.576,2.0,1.0,-0.11127424310425155,-0.24470038029508032,-0.15396450016820268,0.13342613719082877,0.04399092659096451,0.325,0.07194330016434357,0.0,0.0
SMALL,B,CADENCE,CH_ISDD,7,2.0,1.0,0.007435207790264076,-0.17585940777035725,0.1628510658311294,0.582,0.582,2.0,1.0,-0.11704537010187055,-0.24548548435501663,-0.15598971846771753,0.1284401142531461,0.042578158903898926,0.309,0.06338624880438863,0.0,0.0
