panel,n,depth,on_frac,switches_per_yr,turn_per_yr,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,breakeven_bps,breakeven_first_fail
SMALL439,3,0.5,0.2491103202846975,8.711743772241993,35.66737602181665,0.044410238509399846,0.2952464610963796,-0.4833729000548438,0.5170871764972748,0.10651937277128716,0.36887831163285517,0.06793454203076887,-0.483372900054844,0.1458668398819264,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3735732959708312,-0.7511871013416607,-0.513132455549429,-0.2810694883544542,-0.05449874982542703,0.008733935417408079,0.1675871708218477,-0.5400863331017887,0.38618347922289803,-0.018846288873871842,0.2453793693044508,0.02942569344987489,-0.5400863331017903,0.005993266496331136,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.504476993245208,-0.8765527629868197,-0.6366313978778334,-0.3377829214013991,-0.0901750529174188,-0.04255846774075467,-0.024063608362597314,-0.6524397824264679,0.18925795307343837,-0.20676844256068783,0.060015485277769905,-0.025805454311194742,-0.6524397824264675,-0.20412995522458272,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.7014025193946676,-1.0644749166736358,-0.8219952819045143,-0.45013637072607837,-0.14146745607558153,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,3,0.25,0.2491103202846975,8.711743772241993,35.66737602181665,0.04605210549444472,0.3019649190053303,-0.4635273409508375,0.554260011796587,0.08933953842604808,0.3537089080204764,0.06275985926472005,-0.46352734095083825,0.19767287712495563,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.33640046067151896,-0.7683669356868998,-0.5283018591618078,-0.2612239292504479,-0.05285688284038216,0.010770603503346576,0.17219553496748238,-0.5198296213916151,0.42073082116300237,-0.03779158582143739,0.22862577300717538,0.02472086767142123,-0.5198296213916138,0.05322456975388715,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4699296513051036,-0.8954980599343852,-0.6533849941751089,-0.3175262096912256,-0.0881383848314803,-0.03998386728160375,-0.02265490371500223,-0.6578546401095728,0.21977758143454895,-0.2283682630111591,0.04087295393993071,-0.029856204421222055,-0.6578546401095715,-0.16387781128197182,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.670882891033557,-1.086074737124107,-0.8411378132423535,-0.4555512284091833,-0.1388928556164306,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,3,0.0,0.2491103202846975,8.711743772241993,35.66737602181665,0.046218182392383955,0.30296534159577393,-0.4646240627378728,0.5801972301693474,0.07002652400314407,0.3332801236311351,0.0563639256758286,-0.46462406273787216,0.24602553986895473,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.31046324229875855,-0.7876799501098037,-0.5487306435511492,-0.26232065103748325,-0.05269080594244292,0.011379294651770122,0.17356575216885997,-0.5263135098942324,0.4470125514975678,-0.056747857113078864,0.20827424952870854,0.018833576469344582,-0.5263135098942335,0.10213456778061733,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4436479209705382,-0.9144543312260267,-0.6737365176535757,-0.32401009819384285,-0.08752969368305676,-0.038770144139418816,-0.020736782619488255,-0.6692964995658583,0.24654020859914605,-0.2467831980613567,0.020638149595736826,-0.03503533109547774,-0.6692964995658588,-0.11416522565271119,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.6441202638689599,-1.1044896721743045,-0.8613726175865474,-0.4669930878654688,-0.13767913247424568,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,5,1.0,0.0,0.0,29.96415656188069,0.08086358163684304,0.43868934233828266,-0.3424078944849396,0.5650827837981561,0.3332000090347523,0.5399022257539234,0.11294657157384447,-0.34240789448493913,0.24849320932932492,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.32557768866994985,-0.5245064650781956,-0.3421085414283608,-0.14010448278455,-0.018045406697983837,0.048954978436444696,0.3171886802446594,-0.40198651084075554,0.4427192885557556,0.211848589509103,0.41812453465509947,0.07807794858812822,-0.4019865108407552,0.1263200605984344,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4479411839123504,-0.6458578846038449,-0.46388623252718475,-0.19968309914036597,-0.04995400989838218,0.002809707755252022,0.13490380172520333,-0.48145681997962386,0.2588964898106858,0.029967672812431456,0.23542847058636343,0.027767234695122323,-0.48145681997962353,-0.05698817277747516,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.6317639826574202,-0.8277388013005165,-0.6465822965959208,-0.2791534082792343,-0.09609928057957486,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,5,0.5,0.2491103202846975,8.711743772241993,29.96415656188069,0.0729893527364256,0.4308989860414573,-0.3422949927461757,0.641689489028039,0.25769972378660083,0.4858238705772609,0.0913571101631061,-0.3422949927461779,0.3254415446122519,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.24897098344006696,-0.6000067503263471,-0.3961868966050233,-0.13999158104578613,-0.025919635598401283,0.041746209790170186,0.2961432391204277,-0.4075366986953185,0.5043050391168432,0.12430461804070583,0.35326021394613866,0.05741637903464247,-0.40753669869531894,0.1830724641664522,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.38635543335126277,-0.7334018560722421,-0.5287505532361456,-0.20523328699492893,-0.05716277854465669,-0.003456737453472414,0.09383992953205346,-0.4987636931344718,0.2977337278379795,-0.07573191558623966,0.15428937510787305,0.008433441953267895,-0.4987636931344712,-0.03078514942089643,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.5929267446301265,-0.9334383896991876,-0.7277213920744112,-0.2964602814340822,-0.10236572578829929,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,5,0.25,0.2491103202846975,8.711743772241993,29.96415656188069,0.06735765306609065,0.4135537481334814,-0.36239521600280433,0.6659758306971609,0.2071609271519471,0.44399084931244853,0.07915060967378795,-0.3623952160028051,0.35945022161674123,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.22468464177094505,-0.6505455469610008,-0.4380199178698357,-0.16009180430241476,-0.03155133526873623,0.03648803576708648,0.27505477935353617,-0.4251788334065655,0.5241548089378503,0.07047630193581249,0.30841889169481596,0.04570803692800518,-0.4251788334065658,0.21072205024975185,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3665056635302557,-0.7872301721771354,-0.5735918754874683,-0.2228754217061759,-0.0624209525677404,-0.008187404102927287,0.06710137968216978,-0.5202275540476802,0.3108541956235682,-0.13451064127668708,0.10491448014102196,-0.00256403097029001,-0.5202275540476826,-0.012758951681178536,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.5798062768445378,-0.992217115389635,-0.7770962870412622,-0.3179241423472906,-0.10709639243775416,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,5,0.0,0.2491103202846975,8.711743772241993,29.96415656188069,0.060623724346267505,0.3857521092255645,-0.3842294706142956,0.6741210826403595,0.1500249655590954,0.3928104054457196,0.06604929546213878,-0.384229470614296,0.38211767529726365,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.21653938982774645,-0.7076815085538525,-0.4892003617365646,-0.181926058913906,-0.03828526398855937,0.03015348494666159,0.24653414980453792,-0.44442131695382314,0.5312824420235029,0.012805779067746553,0.25649627896591765,0.03312625541785175,-0.4444213169538228,0.23231348561901513,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.35937803044460304,-0.8449006950452013,-0.6255144882163666,-0.24211790525343357,-0.06875550338816529,-0.013958764372048793,0.037517300171458906,-0.5445999761066117,0.3164394007804969,-0.19295483329015112,0.05189547666352787,-0.014405605787434106,-0.5445999761066118,0.0072262797921251965,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.574221071687609,-1.050661307403099,-0.8301152905187563,-0.34229656440622214,-0.11286775270687567,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,8,1.0,0.0,0.0,25.965923013537846,0.08091128240227352,0.4765420440077502,-0.32129318387948,0.5678609220717329,0.4020229338383435,0.5603942033271855,0.10418261330973011,-0.3212931838794798,0.32288391112739107,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3227995503963731,-0.4556835402746044,-0.32161656385509874,-0.11898977217909046,-0.017997705932553357,0.05320529634235727,0.35251497910735646,-0.37506849493665106,0.44114370042116446,0.2795796942652484,0.43638389152635365,0.0744563354602279,-0.37506849493665206,0.1979708070497851,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4495167720469415,-0.5781267798476994,-0.44562687565593057,-0.1727650832362615,-0.04570369199246961,0.012943217599848511,0.16643230144927296,-0.44790098149981594,0.25082873054496335,0.09601163302868934,0.2503370488128656,0.03132857797360811,-0.4479009814998166,0.010533527602445102,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.6398317419231426,-0.7616948410842586,-0.6316737183694185,-0.24559756979942637,-0.08596577073497837,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,8,0.5,0.2491103202846975,8.711743772241993,25.965923013537846,0.07190692203965199,0.4675808351885262,-0.30447848422611345,0.6290832150137552,0.33813959774058683,0.5080779842077414,0.08498814663671905,-0.3044784842261128,0.39322628355559924,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2615772574543508,-0.5195668763723611,-0.3739327829745428,-0.10217507252572389,-0.02700206629517489,0.04452382211634642,0.3279202378966542,-0.36611500615722625,0.48406316994012016,0.2018388505330464,0.3711383994568476,0.05569136388768081,-0.3661150061572266,0.2455547314767911,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4065973025279858,-0.6558676235799015,-0.5108723677254365,-0.16381159445683668,-0.054385166218480455,0.004729073351254165,0.11825456584243897,-0.4485346111540295,0.26608950301623185,-0.002612351056479961,0.16559929356413264,0.013193569115653947,-0.4485346111540308,0.02374542138826861,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.6245709694518742,-0.8603188251694278,-0.7164114736181516,-0.24623119945363992,-0.09417991498357271,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,8,0.25,0.2491103202846975,8.711743772241993,25.965923013537846,0.06615002114659929,0.44786615469243746,-0.3302370329241304,0.643749351235474,0.29175288880309075,0.4660612366487123,0.07436049170200532,-0.3302370329241291,0.4198504587291638,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.24691112123263192,-0.5659535853098572,-0.4159495305335719,-0.12793362122374086,-0.032758967188227586,0.03895552397513047,0.3033309701639566,-0.38906995919705745,0.4927945000721442,0.1512517556176332,0.32510201716674975,0.04530279746660493,-0.3890699591970571,0.26449155771860244,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.3978659723959618,-0.7064547184953147,-0.5569087500155345,-0.18676654749666788,-0.05995346435969641,-0.0005688644428731848,0.086318003258532,-0.4678270433879167,0.2658398646363916,-0.059515280727452144,0.11351552008931634,0.003152811083648066,-0.4678270433879168,0.031057879685550814,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.6248206078317144,-0.9172217548404,-0.7684952470929679,-0.26552363168752713,-0.09947785277770006,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,8,0.0,0.2491103202846975,8.711743772241993,25.965923013537846,0.0595789919719758,0.4162362531729137,-0.35695113147813373,0.6410705251621295,0.23693905897994946,0.4138298396350592,0.06307817448645969,-0.3569511314781344,0.4317981208683227,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2495899473059765,-0.6207674151329984,-0.468180927547225,-0.15464771977774416,-0.039329996362851075,0.03259076607795586,0.2700862562179422,-0.4129412601719622,0.48805563282029923,0.09510159775173475,0.27128718814996283,0.03427537444706252,-0.4129412601719614,0.2743288053662619,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.40260483964780674,-0.7626048763612131,-0.6107235790323213,-0.21063784847157263,-0.06631822225687102,-0.006639395776834811,0.05066921893973273,-0.4879779162542115,0.25798853915985037,-0.1176336436309499,0.05735316044817769,-0.007505476106975162,-0.48797791625421194,0.0377148650764401,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.6326719333082556,-0.9753401177438977,-0.8246576067341065,-0.28567450455382193,-0.10554838411166169,-1,"H1,H2,OOS,DD,CAGR"
