panel,book,cost,arm,kind,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,fail4b,pass4a,adm_S1,adm_S2,adm_S0
broad,V1u,10.0,abs12-rw,gate,0.06331579948242272,0.6301319808333026,-0.23392361933593953,0.7505037499218103,0.5277685752005438,0.06864141172093752,0.7085924758616751,-0.12451746510295914,0.5512593085972344,0.058940849916209404,0.5722760957658835,-0.23392361933593875,0.7501651526298029,29.9093467679914,0.11163182507906644,-0.5797451944020917,0.0078327074731315,-0.03607692229299253,-0.20613464801386472,-0.3062641166352914,-0.30974782783134813,-0.031627899491581485,-0.043282537019593545,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,vol60-dg,gate,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.5483061471595408,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.7501646485284116,29.426485585691044,0.10502811235215437,-0.5847617956523512,0.01049465768940308,-0.037904206136268326,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,vol60-rw,gate,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.5483061471595408,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.7501646485284116,29.426485585691044,0.10502811235215437,-0.5847617956523512,0.01049465768940308,-0.037904206136268326,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,v1gate-dg,gate,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.0656830312327783,0.6908989819441597,-0.12071618749273316,0.5441112132267453,0.05537874159159828,0.5487657108596882,-0.2376247613780621,0.739049359355873,29.199325742432826,0.08273646256054368,-0.5808166312975072,0.011633985083357473,-0.03903530278115175,-0.22156413477120485,-0.33240923475246553,-0.3332582127375434,-0.03532904153370384,-0.04657312640526294,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,v1gate-rw,gate,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.7261932570203409,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.7498259228284826,29.429583427883788,0.05095340047825059,-0.5047710228972948,0.03698581322017716,-0.03546537928960103,-0.20042344897186237,-0.30200194176542783,-0.3057733857934083,-0.00961691627096714,-0.042746559697587824,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,stop15,stop,0.0618469467728231,0.6243208451576358,-0.23933861988217464,0.7441408880948505,0.5221558373090065,0.0669306400743741,0.7009109223345384,-0.12185551488668644,0.5492622975383016,0.05766989373692133,0.567833761969335,-0.23933861988217486,0.7499149747579528,29.42632148404802,0.10739094650635961,-0.5847617956523512,0.010494657689404191,-0.037787693939555944,-0.2124975098408246,-0.3118768545268287,-0.3141901616278966,-0.0370429000378166,-0.04475138972919317,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,stop25,stop,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.5483061471595408,0.05825091721868203,0.5726795060813383,-0.23464470864180642,0.7501646485284116,29.426485585691044,0.10502811235215437,-0.5847617956523512,0.01049465768940308,-0.037904206136268326,-0.21353383183609354,-0.30666325266147576,-0.30934441751589326,-0.0323489887974486,-0.04448429111473588,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,10.0,ddctl-8/.5/recover,dd,0.0325550641984278,0.4291370637322683,-0.16246486349382883,0.5560441835720183,0.3081952691605982,0.042433247058139,0.538392756939359,-0.10356283568521585,0.4097343103574034,0.024473664033767717,0.33678076575358773,-0.16246486349382794,0.5336020807499914,20.948012739273896,-0.09398606147444932,-0.7057087824371897,0.028787336890874787,-0.06228508695579105,-0.4005942143636567,-0.5258374226752369,-0.5452431578436439,0.039830856350529215,-0.07404327230358847,False,"H1,H2,OOS,CAGR",False,False,False,True
broad,V1u,10.0,ddctl-8/.5/high,dd,0.035454590369034866,0.5120271870873037,-0.16246486349382772,0.6632791445038967,0.3615588924100896,0.04668777079602027,0.6469712014697251,-0.09536435935591359,0.48957253119873384,0.02627529748347124,0.39633042095733095,-0.16246486349382727,0.49195608117181266,19.163008594156683,0.016625504614534048,-0.62522527613486,0.03698581322017705,-0.05803056321790978,-0.2933592534317784,-0.4724737994257456,-0.48569350263990063,0.039830856350530325,-0.0711437461329814,False,"H1,H2,OOS,CAGR",False,False,False,True
broad,V1u,10.0,ebud-0.10,bud,0.021244808077675037,0.5195657001795394,-0.09145361480942871,0.7640215072479367,0.29234212641845,0.02897606606047387,0.7096536082533134,-0.06403327207083442,0.45251578005291027,0.014908381281825811,0.367498432341356,-0.09145361480942782,0.3056437936406316,10.303821473482342,0.41903728471095436,-0.9535415545447594,0.06831690050525621,-0.07574226795345618,-0.19261689068773835,-0.5416905654173851,-0.5145254912558757,0.11084210503492933,-0.08535352842434123,False,"H1,H2,OOS,CAGR",False,False,False,True
broad,V1u,10.0,ebud-0.20,bud,0.03832013402443035,0.5352009726291048,-0.17941747934872165,0.7539794360107784,0.3440640718405301,0.0501676299976368,0.7162105946947306,-0.10894335736479166,0.46049278460964693,0.028643756322064506,0.39907214268929586,-0.17941747934872254,0.5397746716991229,19.753528383120614,0.32778788335824227,-0.7875246838690484,0.023406815211298976,-0.05455070401629325,-0.20265896192489663,-0.48996861999530505,-0.4829517809079357,0.022878240495636387,-0.06827820247758591,False,"H1,H2,OOS,CAGR",False,False,False,True
broad,V1u,25.0,control,ctl,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.14510712583273613,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.7501646485284116,29.426485585691044,-0.284838944356158,-1.0208530867594567,-0.03143847322358026,-0.08095143437790375,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,g200-dg,gate,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.023038374024798136,0.27879840903732744,-0.16041992918476977,0.14361291730943734,0.007630137491369204,0.12433979144152672,-0.2891482033826013,0.739049359355873,29.199325742432826,-0.30853301336465344,-1.0112643356922806,-0.028069756608679136,-0.08167995998913191,-0.6455881148246638,-0.7481927692548735,-0.7576841321557048,-0.0868524835382439,-0.09203064462598225,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,g200-rw,gate,0.018751719350940776,0.22742667408739745,-0.2672108494702853,0.3350472612553231,0.13481485195435006,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.19750972674489004,0.01272947393026791,0.16941174931586253,-0.26721084947028584,0.7501666104722742,29.447337133116225,-0.3387484061153664,-0.9313989782671204,0.00021876475609386437,-0.07862109576098486,-0.6215911366803519,-0.6992178398814851,-0.712612174281369,-0.06491512962592724,-0.08784661715107549,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,band3-dg,gate,0.014717633974622446,0.19159418513734755,-0.28691051199578965,0.2976084022228064,0.09996139291297297,0.021586152975090256,0.26426197016184194,-0.16378864579967156,0.13179273123420343,0.009084204672393348,0.137466245150347,-0.28691051199578943,0.742160770464586,29.28732971463863,-0.3280139340082947,-1.0208530867594567,-0.031438473223580926,-0.08313218103883979,-0.6590299957128687,-0.7340712989228622,-0.7445576784468846,-0.08461479215143161,-0.09188070252739382,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,band3-rw,gate,0.014819846298433248,0.1917533242822205,-0.27943494401853175,0.273168305899274,0.12217600533341719,0.018985970690209797,0.23794019068018313,-0.163788645799671,0.11591750208028115,0.011394597282205376,0.15774974470112493,-0.27943494401853197,0.7501626567904748,29.479961590317405,-0.385713850626002,-1.0208530867594567,-0.03143847322358037,-0.08573236332372025,-0.6834700920364011,-0.711856686502418,-0.7242741788961067,-0.07713922417417371,-0.09177849020358302,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,abs12-dg,gate,0.01580414527695373,0.2021332747731181,-0.286288426672868,0.31506133475199355,0.10524835861121953,0.02333467639112352,0.2829076517690417,-0.16277076093691978,0.14335914052872584,0.00963135299124862,0.14243939175234463,-0.2862884266728668,0.7295581562315316,28.975624468047556,-0.287673026344753,-1.017962206422521,-0.030420588360829143,-0.08138365762280653,-0.6415770631836815,-0.7287843332246157,-0.7395845318448869,-0.08399270682850998,-0.09079419122506253,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,abs12-rw,gate,0.01663074768736994,0.20795708880193559,-0.2843207492691444,0.3196917964469529,0.1114193303233648,0.024396243962323316,0.28882761719551325,-0.16210157422688032,0.1504997349882481,0.010266651962170803,0.1476055013700603,-0.2843207492691445,0.7501651526298029,29.9093467679914,-0.2898178562554041,-1.015818638142372,-0.029751401650789683,-0.08032209005160673,-0.6369466014887222,-0.7226133615124704,-0.7344184222271712,-0.08202502942478637,-0.08996758881464632,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,vol60-dg,gate,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.14510712583273613,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.7501646485284116,29.426485585691044,-0.284838944356158,-1.0208530867594567,-0.03143847322358026,-0.08095143437790375,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,vol60-rw,gate,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.14510712583273613,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.7501646485284116,29.426485585691044,-0.284838944356158,-1.0208530867594567,-0.03143847322358026,-0.08095143437790375,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,v1gate-dg,gate,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.023038374024798136,0.27879840903732744,-0.16041992918476977,0.14361291730943734,0.007630137491369204,0.12433979144152672,-0.2891482033826013,0.739049359355873,29.199325742432826,-0.30853301336465344,-1.0112643356922806,-0.028069756608679136,-0.08167995998913191,-0.6455881148246638,-0.7481927692548735,-0.7576841321557048,-0.0868524835382439,-0.09203064462598225,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,v1gate-rw,gate,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.19750972674489004,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.7498259228284826,29.429583427883788,-0.3387484061153664,-0.9313989782671204,0.00021876475609386437,-0.07862109576098486,-0.6215911366803519,-0.7142677513171141,-0.7266246349411682,-0.06491512962592758,-0.08872096525826327,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,stop15,stop,0.015963772085390904,0.20316492926335233,-0.2933238135571056,0.3180007550129699,0.10377799911367454,0.023878610051527138,0.2864636953376107,-0.16378864579967156,0.14578916587864615,0.009478178726799014,0.1410104060788664,-0.29332381355710624,0.7499149747579528,29.42632148404802,-0.2825251771962878,-1.0208530867594567,-0.031438473223580926,-0.08083972396240291,-0.6386376429227052,-0.7302546927221606,-0.7410135175183652,-0.09102809371274753,-0.09063456441662536,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,stop25,stop,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.14510712583273613,0.01003251284669271,0.14599987578246443,-0.28896691802049135,0.7501646485284116,29.426485585691044,-0.284838944356158,-1.0208530867594567,-0.03143847322358026,-0.08095143437790375,-0.6396508457121457,-0.724894578984399,-0.7360240478147672,-0.08667119817613408,-0.09037908111940589,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,V1u,25.0,ddctl-8/.5/recover,dd,0.005521833620759864,0.11532951996959398,-0.2011082515633218,0.27093803038757974,-0.06487633270512104,0.01609822360626456,0.2501449147695869,-0.11788069626930398,0.13656369631111964,-0.003123335530989535,-0.021108239336355885,-0.185778896285704,0.45597225367012656,17.793435579815537,-0.36659797897089913,-1.0340879910637453,0.01446947630678666,-0.08862011040766549,-0.6857003675480953,-0.8989090245409562,-0.9031321629335874,0.001187468281036247,-0.1010765028812564,False,"H1,H2,OOS,CAGR",False,False,False,True
broad,V1u,25.0,ddctl-8/.5/high,dd,0.007392267816470843,0.14606150374608776,-0.19656996221280876,0.20691661572638403,0.07358060974562192,0.010646330515786229,0.1810668652303891,-0.11788069626930364,0.09031445226166816,0.004714755686129335,0.11120021385780325,-0.1965699622128101,0.44558059874801687,17.366345756441085,-0.49630809989880265,-1.0340879910637453,0.014469476306786994,-0.09407200349814382,-0.749721782209291,-0.7604520820902132,-0.7708237097394284,0.005725757631549283,-0.09920606868554542,False,"H1,H2,OOS,CAGR",False,False,False,True
broad,V1u,25.0,ebud-0.10,bud,0.005577747083338913,0.15268206000308707,-0.115103629027415,0.3890788905996701,-0.06700461022279355,0.013508036177687144,0.3438800636485319,-0.0860730038166142,0.15693696721061526,-0.000919943279876767,5.113546624357708e-05,-0.11335965255625091,0.3056437936406316,10.303821473482342,0.08169531287285858,-1.350544759280189,0.046277168759476434,-0.0912102978362429,-0.5675595073360049,-0.9010373020586288,-0.881972788130988,0.08719209081694304,-0.10102058941867735,False,"H1,H2,OOS,CAGR",False,False,False,True
broad,V1u,25.0,ebud-0.20,bud,0.007991007599940536,0.1429634449721978,-0.21789971346741033,0.34627967649294245,-0.03564814833134298,0.020635178070030014,0.3193505458816416,-0.14101123148345251,0.1463371240215821,-0.002325493250936339,0.00997207085312756,-0.21789971346741055,0.5397746716991229,19.753528383120614,-0.04461969115376696,-1.2075049382041079,-0.00866105890736188,-0.08408315594390003,-0.6103587214427326,-0.8696808401671782,-0.872051852744104,-0.015603993623052287,-0.09860732890207573,False,"H1,H2,OOS,DD,CAGR",False,False,False,True
broad,TOP20,10.0,control,ctl,0.1468667394709784,0.9760590036829483,-0.2596966291762923,1.1398318192750843,0.8540118755049191,0.14473789886094868,1.0502048070115417,-0.13055658731045616,1.1086219534581596,0.14862653950160798,0.9301240819488711,-0.2596966291762923,0.7476359151109826,13.17849676626013,0.0642504383396566,0.1814372291135291,0.001793585265634473,0.04001956484701863,0.1831934213394092,0.01997918366908391,0.0481001583516395,-0.057400909331934286,0.04026840296896213,False,DD,False,True,True,True
broad,TOP20,10.0,g200-dg,gate,0.1449845955368254,0.9891947252673471,-0.23309317722911127,1.1824975423374944,0.8418106440139305,0.1476470825791607,1.093625365192249,-0.1309728209130968,1.1273108538841627,0.14279203951730723,0.9217135320015324,-0.23309317722911127,0.7378677284248186,13.027603386187602,0.12096638448082164,0.19928412696898334,0.0013773516629938254,0.04292874856523066,0.2258591444018193,0.007777952178095293,0.0396896084043008,-0.03079745738475323,0.03838625903480915,False,DD,False,True,True,True
broad,TOP20,10.0,g200-rw,gate,0.1466309996034283,0.9906760628694204,-0.24003217139106858,1.1922123488493965,0.8366139294283449,0.15102126500710833,1.105310244225385,-0.1309724051297898,1.1530769772262386,0.14302056202458124,0.9159129654787671,-0.24003217139106858,0.7424202444311278,13.14178213282805,0.1390609200666687,0.2069587116128493,0.0013777674463008316,0.04630293099317828,0.23557395091372146,0.002581237592509722,0.03388904188153552,-0.03773645154671054,0.04003266310141203,False,DD,False,True,True,True
broad,TOP20,10.0,band3-dg,gate,0.1443367069347965,0.9856529640972952,-0.2167309255940405,1.171770747405783,0.8426501500994663,0.14641226414891917,1.0823443479485795,-0.13055658731045616,1.1214467777160804,0.14262669058426503,0.9227637111605234,-0.21673092559404095,0.7383000424276233,12.959950503632164,0.10324514555789632,0.19572925500219474,0.001793585265634473,0.04169393013498912,0.21513234947010795,0.00861745826363114,0.040739787563291774,-0.014435205749682462,0.037738370432780236,False,DD,False,True,True,True
broad,TOP20,10.0,band3-rw,gate,0.14672492906876622,0.9926531565823958,-0.22151787929685185,1.187037919137876,0.8432854159373474,0.1503288404138159,1.0998100810762004,-0.13055658731045616,1.1514458482002323,0.14375931821500898,0.9225017689681876,-0.22151787929685207,0.742931890452351,13.050862296805454,0.14389386181643793,0.1885473524274799,0.001793585265634473,0.04561050639988584,0.23039952120220086,0.009252724101512233,0.040477845370956,-0.01922215945249381,0.040126592566749955,False,DD,False,True,True,True
broad,TOP20,10.0,abs12-dg,gate,0.14296878529922075,0.9759496904409792,-0.25736903526620947,1.161648314708315,0.8480352112047382,0.13866006003318132,1.067103597175375,-0.13055658731045638,1.062068662253367,0.14653682339747198,0.9253452319696148,-0.25736903526620947,0.7256154323673171,12.676966741963701,0.06270309971456844,0.19234873332274094,0.001793585265634251,0.03394172601925127,0.2050099167726399,0.014002519368903066,0.04332130837238324,-0.055073315421851426,0.03637044879720448,False,DD,False,True,True,True
broad,TOP20,10.0,abs12-rw,gate,0.14413102435441472,0.9773086392461703,-0.25866209010910823,1.1623873829217437,0.8484921078382164,0.14048074244384612,1.069122418319222,-0.13055658731045694,1.0760142045517018,0.14715220499480397,0.9253474818331313,-0.25866209010910846,0.7380601198909897,12.840371684457322,0.07189341366782598,0.19017016446958301,0.001793585265633696,0.03576240842991607,0.20574898498606864,0.014459416002381209,0.04332355823589973,-0.05636637026475019,0.03753268785239845,False,DD,False,True,True,True
broad,TOP20,10.0,vol60-dg,gate,0.12034397570803201,0.9158219511912401,-0.18368815309870978,1.0473216770520062,0.7979953445560858,0.12269597339798644,0.9569778094452648,-0.13026035130129343,0.9419287770396801,0.11840670877056025,0.8841683696510456,-0.18368815309870967,0.707778700147059,13.363657435744182,0.019891445512368433,0.018081804944140467,0.0020898212747972045,0.017977639384056388,0.09068327911633112,-0.03603734727974939,0.002144446053814031,0.018607566745648257,0.01374563920601575,False,H2,True,True,True,True
broad,TOP20,10.0,vol60-rw,gate,0.12810280882999092,0.9279777479864537,-0.20695397413814876,1.081160888550541,0.7947155848130596,0.13348583043614948,0.9983725672161586,-0.13598830921235838,0.981597838882598,0.12367974687221639,0.8751941769122854,-0.20695397413814864,0.7458183258265125,13.906339299078986,0.0942356428675194,0.02621867727832372,-0.003638136636267747,0.02876749642221943,0.12452249061486598,-0.03931710702277558,-0.006829746684946181,-0.0046582542937907145,0.021504472327974658,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,10.0,v1gate-dg,gate,0.12003087752658392,0.9248342884407099,-0.18368815309870956,1.0895409209522047,0.7793289642447905,0.1261735679505549,1.0003992749118462,-0.13067672672268738,0.9655397033192548,0.1149868845611497,0.8675885814703438,-0.1836881530987099,0.6999316539341501,13.213137433364407,0.0813174108156316,0.035608109702445434,0.0016734458534032604,0.02145523393662485,0.1329025230165296,-0.05470372759104469,-0.014435342126887796,0.01860756674564848,0.01343254102456766,False,"H2,OOS",True,True,True,True
broad,TOP20,10.0,v1gate-rw,gate,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,0.13816916732862872,1.043837850225855,-0.13640152927003968,1.0129590780106987,0.12486792010130943,0.8919165372280256,-0.2005204833110832,0.739046801857727,13.77325913183038,0.15370756079141612,0.05162992185380211,-0.004051356693949043,0.03345083331469867,0.16795026182642891,-0.022730588687917996,0.009892613630793967,0.0017752365332752984,0.0242640990581839,False,H2,True,False,False,True
broad,TOP20,10.0,stop15,stop,0.13211224835648383,0.9159706354959523,-0.288230815117154,1.1086898477837224,0.7639323782111936,0.13675684105834063,1.015645891078097,-0.13708858041734928,0.9975801094591634,0.12829360924457256,0.8489738634324744,-0.28823081511715354,0.7406553528067298,14.463071042155383,0.05549927175795755,0.11289131017225307,-0.004738407841258646,0.03203850704441058,0.1520514498480473,-0.07010031362464153,-0.0330500601647572,-0.08593509527279594,0.025513911854467566,False,"H2,OOS,DD",False,False,False,True
broad,TOP20,10.0,stop25,stop,0.14296033716030943,0.960978518822878,-0.28225155919151723,1.1342600013049562,0.8283151550041578,0.14346582052374623,1.043625274465732,-0.1305565873104566,1.0988784517060954,0.14254335697469211,0.9076216854315236,-0.28225155919151756,0.7465081537559595,13.379963172863564,0.055139161150631666,0.1769635017337443,0.001793585265634029,0.03874748650981619,0.17762160336928112,-0.005717536831677417,0.025597761834291965,-0.07995583934715919,0.03636200065829316,False,"H2,DD",False,True,True,True
broad,TOP20,10.0,ddctl-8/.5/recover,dd,0.09780496608292699,0.8291748669011175,-0.18684216781520302,0.9704376412679732,0.7134949218884771,0.0915467479062897,0.8397256624642863,-0.11739353639970396,0.7798278398785894,0.10299655409178743,0.8250090168840654,-0.18684216781520335,0.5660512487636171,10.166896984224957,-0.2731366441857307,0.07127591539658407,0.014956636176386678,-0.013171586107640354,0.013799243332298095,-0.1205377699473581,-0.057014906713166225,0.015453552029155021,-0.008793370419089272,False,"H2,OOS,CAGR",True,False,False,True
broad,TOP20,10.0,ddctl-8/.5/high,dd,0.08693446717880615,0.7981356344636606,-0.14107707074806275,0.9110541017981463,0.7161426566659996,0.07205476473395778,0.7562183667225817,-0.11739353639970485,0.6137881773032517,0.09936930915056896,0.8335211526309473,-0.14107707074806086,0.5145380064489609,9.255207436657999,-0.33677384553841005,-0.03582118326523154,0.01495663617638579,-0.03266356927997227,-0.04558429613752879,-0.11789003516983554,-0.0485027709662843,0.06121864909629529,-0.019663869323210112,False,"H1,H2,OOS,CAGR",True,False,False,True
broad,TOP20,10.0,ebud-0.10,bud,0.13109579172129493,0.9672442730359546,-0.22888281703304925,1.231084185079899,0.7681275318817578,0.1418686539296914,1.1436590159918545,-0.1122771652628255,1.2635574971775985,0.12228211061770566,0.8535342288080167,-0.2288828170330488,0.6583658837560555,10.032561336350986,0.18909134467674693,0.2238466633404368,0.02007300731326514,0.03715031991576134,0.27444578714422396,-0.06590515995407742,-0.028489694789214925,-0.026587097188691206,0.024497455219278666,False,"H2,OOS,DD",False,True,True,True
broad,TOP20,10.0,ebud-0.20,bud,0.14563110888487718,0.9730021491949737,-0.25842351628669424,1.1501970768314627,0.8402792759336329,0.14557833981810697,1.0607446848354443,-0.13055658731045583,1.1150593226822811,0.14567465821430936,0.9177385846133769,-0.25842351628669413,0.7431251594836707,13.012099349251914,0.0780348714606337,0.1863000156547865,0.0017935852656348061,0.040860005804176924,0.1935586788957876,0.006246584097797769,0.03571466101614529,-0.0561277964423362,0.03903277238286092,False,DD,False,True,True,True
broad,TOP20,25.0,control,ctl,0.12441906717919538,0.8460226666711287,-0.2614961028655425,0.9980296035128676,0.7320720680722212,0.12285674805135116,0.9096489511984301,-0.13390481909374274,0.9174931035554653,0.1257100029253504,0.8066189970303554,-0.26149610286554237,0.7476359151109826,13.17849676626013,-0.06747543761079378,0.02830338390743381,-0.0015546465176521085,0.018138414037421113,0.04139120557719256,-0.10196062376361392,-0.07540492656687614,-0.05920038302118444,0.01782073067717911,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,25.0,g200-dg,gate,0.12282939564181938,0.8569094403243683,-0.23440931717098212,1.0398030306586736,0.7166843742328306,0.12612501435073264,0.9521801761832903,-0.13441140209961866,0.9383505594060794,0.12011696216268697,0.795080634153901,-0.2344093171709819,0.7378677284248186,13.027603386187602,-0.011031977961926231,0.045415260840472094,-0.0020612295235280242,0.021406680336802597,0.08316463272299857,-0.11734831760300457,-0.08694328944333063,-0.03211359732662408,0.01623105913980312,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,25.0,g200-rw,gate,0.12424823126699658,0.858423575100215,-0.2415272961150422,1.0502222217254458,0.7109980051270524,0.12933268290778255,0.9645991418065167,-0.13450851530900942,0.9615204108874719,0.12006954898016953,0.7888497116196522,-0.2415272961150421,0.7424202444311278,13.14178213282805,0.007856505728567331,0.05344682430102066,-0.0021583427329187888,0.0246143488938525,0.0935838237897707,-0.12303468670878281,-0.09317421197757936,-0.03923157627068416,0.017649894764980315,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,25.0,band3-dg,gate,0.12230835105132165,0.8540223242758519,-0.21811039414153632,1.0311062679777627,0.7171816609974743,0.12516880652849038,0.9430898107448823,-0.1339048190937434,0.9347595357330855,0.11995324720497536,0.7958005142331573,-0.21811039414153588,0.7383000424276233,12.959950503632164,-0.025451286102630366,0.042708914452582514,-0.0015546465176527746,0.020450472514560336,0.07446787004208766,-0.1168510308383609,-0.08622340936407424,-0.015814674297178283,0.015710014549305387,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,25.0,band3-rw,gate,0.12449384375256667,0.8610905783951717,-0.22322379937138404,1.0464389213137228,0.7178903009230397,0.12885649179517333,0.9606027099668603,-0.13390481909374374,0.9622991365603042,0.12090628371713619,0.7956292790863253,-0.22322379937138426,0.742931890452351,13.050862296805454,0.015047734166158233,0.03559079475091664,-0.0015546465176531077,0.024138157781243286,0.08980052337804778,-0.11614239091279543,-0.08639464451090628,-0.020928079527025994,0.017895507250550405,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,25.0,abs12-dg,gate,0.12144309595788894,0.8474772691477049,-0.2592057261602686,1.0214121000595304,0.7266328611719054,0.11843495639594814,0.9284554433492678,-0.1339048190937432,0.8844712027356909,0.12393164569521842,0.8023076329338257,-0.25920572616026827,0.7256154323673171,12.676966741963701,-0.06361822404762796,0.039461819928195974,-0.0015546465176525526,0.013716622382018095,0.06477370212385536,-0.10739983066392977,-0.07971629066340591,-0.05691000631591056,0.014844759455872672,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,25.0,abs12-rw,gate,0.12230849397234445,0.8480413448865781,-0.26062216763308765,1.0203025608537852,0.7272204227545305,0.11970336869659293,0.9284244710496916,-0.13390481909374308,0.8939436945341892,0.12446292930110525,0.802453631495506,-0.2606221676330879,0.7380601198909897,12.840371684457322,-0.05893162589667367,0.037651699464648525,-0.0015546465176524416,0.014985034682662879,0.06366416291811017,-0.1068122690813047,-0.07957029210172561,-0.05832644778872961,0.01571015747032818,False,"H2,OOS,DD",True,False,False,True
broad,TOP20,25.0,vol60-dg,gate,0.09810979371880357,0.7658246567558358,-0.1846466565582936,0.8943181512684705,0.6503932763398103,0.10088826564088582,0.8053629498718433,-0.1337358172239974,0.75438478438357,0.09582215102226921,0.735343154312998,-0.1846466565582935,0.707778700147059,13.363657435744182,-0.12387472826215318,-0.14384222619492115,-0.0013856446479067752,-0.0038300683730442264,-0.06232024666720459,-0.18363941549602492,-0.14668076928423357,0.017649063286064443,-0.00848854278321269,False,"H1,H2,OOS,CAGR",True,False,False,True
