panel,gross,target,mean_gross,a,gated_share,turnover_yr,turnover_yr_ctrl,cstar4b_full,cstar4b_ctrl_full,cstar4a_full,cstar4a_ctrl_full,widen4b_full,informative_full,cstar4b_is,cstar4b_ctrl_is,cstar4a_is,cstar4a_ctrl_is,widen4b_is,informative_is,cstar4b_oos,cstar4b_ctrl_oos,cstar4a_oos,cstar4a_ctrl_oos,widen4b_oos,informative_oos,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,pass4b_0,pass4a_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,pass4b_10,pass4a_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,pass4b_25,pass4a_25
B136,0.85,0.18,0.8135291578332405,0.9604051052911127,0.21874296012615455,16.53242738688653,15.32473483941718,7.680288050891754,0.0,0.0,0.0,7.680288050891754,False,0.0,0.0,0.0,0.0,0.0,False,7.680288050891216,0.0,0.0,0.0,7.680288050891216,False,0.1575917133007727,1.0738386349960911,-0.1938235188293862,1.2252529335427447,0.9355210209922094,1.0238949795908756,True,False,0.1385928748986498,0.9606360284137199,-0.20483749855710676,1.1131730068837964,0.8211220316804336,0.9093683144985312,False,False,0.11066617561145708,0.7905470481777934,-0.2210838145774665,0.9447223527953326,0.6492793204925195,0.7372958410105135,False,False
B136,0.85,0.2,0.8266402981463475,0.975883353331335,0.13674250957422843,16.306163317968952,15.57171400028205,6.450469995341699,0.0,0.0,0.0,6.450469995341699,False,0.0,0.0,0.0,0.0,0.0,False,6.450469995343047,0.0,0.0,0.0,6.450469995343047,False,0.1628442915459316,1.081923512529679,-0.19567888807057432,1.227414534386597,0.9502238132456018,1.035061537747406,True,False,0.14401961747833703,0.9729798891836896,-0.20591419606408246,1.1186338526320048,0.8409418928679524,0.9254446043180588,False,False,0.1163407420530691,0.809261475228661,-0.22103018526902696,0.9551264988753236,0.6767461029210148,0.7607111165141909,False,False
B136,0.85,0.25,0.8403375797514264,0.9920535656162454,0.04730795224149583,15.999299345089286,15.829734510791754,8.180354749614796,0.0,0.0,0.0,8.180354749614796,False,0.0,0.0,0.0,0.0,0.0,False,8.180354749614722,0.0,0.0,0.0,8.180354749614722,False,0.16773645795780268,1.082574351297957,-0.19412551646365406,1.2278754453094671,0.9532729738903257,1.0345830898569572,True,False,0.1491865800604355,0.9787666322909687,-0.20410214607384292,1.123245093732331,0.8499708206485582,0.9306167367636632,False,False,0.12190088534949783,0.8227448384751654,-0.21884268016271868,0.9659583048843434,0.6947348900583868,0.7743520806318633,False,False
B136,0.85,0.3,0.8443420862218967,0.9967810525432711,0.015544041450777202,15.932369499676005,15.905168807438397,8.18035474961442,0.0,0.0,0.0,8.18035474961442,False,0.0,0.0,0.0,0.0,0.0,False,8.06278261774218,0.0,0.0,0.0,8.06278261774218,False,0.16809435555935393,1.0741781336746892,-0.19412551646365417,1.2214355177608742,0.9435179072695624,1.024323889598701,True,False,0.14961590271093606,0.9719636324071537,-0.20410214607384414,1.1181427540258737,0.8420369706345373,0.9220855153330525,False,False,0.12243284138273203,0.8183350997450218,-0.2188426801627178,0.9628578425008179,0.6895428829785807,0.7684230475289595,False,False
B136,1.0,OFF,0.9963331291252807,1.0,0.0,18.766526032968397,18.766526032968397,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.19410066690345018,1.0459857939643638,-0.2611295325936557,1.209103145482065,0.9041182292234224,0.9856627794311921,False,False,0.17188037380497634,0.9450635330467794,-0.261984570492628,1.1066913563393357,0.8042239274507433,0.8849541559853361,False,False,0.13930549848972706,0.793411953558375,-0.26326591267318955,0.9527367392663941,0.6541715816520727,0.7336463469468186,False,False
B136,1.0,0.08,0.516800189274275,0.5187022032761209,0.9716152286551025,14.783440818619866,9.734238401139391,0.0,0.0,0.0,0.0,0.0,False,0.0,0.3490270766016065,0.0,0.0,-0.3490270766016065,True,0.0,0.0,0.0,0.0,0.0,False,0.08747593724808556,0.992028997738467,-0.11164369700762167,1.1804847323254835,0.806417001515259,0.8929313697922414,False,False,0.07149926151458952,0.8247123090998179,-0.12513668009438284,1.0116081436385311,0.6407228995689217,0.7253520505967768,False,False,0.04796699866746912,0.5734491907295087,-0.1534392857065967,0.7577632619464806,0.39212555597209714,0.4738097791128757,False,False
B136,1.0,0.1,0.632390191076321,0.6347176186257308,0.9114665465194863,17.417510978817994,11.911444713523487,0.0,7.017508815556797,0.0,0.0,-7.017508815556797,True,3.4587611277631876,15.040540877793585,0.0,0.0,-11.581779750030398,True,0.0,0.41247233578096987,0.0,0.0,-0.41247233578096987,True,0.1076684911465855,0.9954538120515667,-0.13817433047742356,1.1810287441214915,0.8157052593561518,0.8991141065453944,False,False,0.08852149270653187,0.8349221443400473,-0.15400859105222386,1.019447543446101,0.6562077578566635,0.7377284414385089,False,False,0.0604108649550148,0.5938598873790701,-0.18783527654062104,0.7766643734546311,0.4168377864434474,0.4954301318269727,False,False
B136,1.0,0.12,0.7330192125027636,0.7357169917117073,0.814823158369002,19.266376834283076,13.806852077854954,0.5459691643494486,7.017508815556786,0.0,0.0,-6.471539651207337,True,3.3970385642660856,4.916807522727002,0.0,0.0,-1.519768958460916,True,1.256348288807025,0.4124723357809439,0.0,0.0,0.8438759530260811,True,0.12750489852828695,1.0099543280573118,-0.15852428056513423,1.1840837625737644,0.8422981063916953,0.9317957344516998,True,False,0.10596583632511747,0.8577231994961836,-0.17367147578481978,1.031043504020566,0.6908274805444704,0.7789246721496007,False,False,0.07441489439501536,0.6291507010101886,-0.21091707867385845,0.8011664560322154,0.4634837926260085,0.5493902788752942,False,False
B136,1.0,0.15,0.8461753255809202,0.849289560735384,0.610497859878351,20.155527514334224,15.938214651068881,3.523900423650721,0.0,0.0,0.0,3.523900423650721,False,0.0,0.0,0.0,0.0,0.0,False,4.09799575860767,0.0,0.0,0.0,4.09799575860767,False,0.15291508153610534,1.0348547336402054,-0.18151446479947786,1.1952535744326793,0.8821911438049506,0.9818746691133592,True,False,0.12988576936909269,0.8985310376070335,-0.19634110299495544,1.0592938773305254,0.7454767172555412,0.8448839842323195,False,False,0.09618749133668514,0.6938034392486518,-0.22250927686432054,0.8550366003615616,0.5402342528432583,0.6391710528085998,False,False
B136,1.0,0.18,0.9181878739386531,0.9215671416494658,0.38747465645415635,19.912142208742022,17.294613754892975,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.17359092321413638,1.0648394773110161,-0.20689011626591447,1.22474276653437,0.915510096756697,1.0126606476419624,False,False,0.15043039122585045,0.9423100169205413,-0.21978344737714828,1.1044132776799798,0.7908146183194972,0.888061569618216,False,False,0.11652835669525952,0.7582515607521094,-0.24104526946545046,0.9236003304244417,0.6035568246855839,0.7009011880641579,False,False
B136,1.0,0.2,0.9456685355518356,0.949148942163626,0.26807839603514305,19.60387814082788,17.812228332278103,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.1817774110701449,1.0718417682059855,-0.2196673273179497,1.2275026878580362,0.9287936786502649,1.0199826582904201,False,False,0.15881385044702512,0.9558042048483756,-0.23241294056787432,1.1131401368666265,0.8110569487221464,0.9021978854636876,False,False,0.12518650170660894,0.7814725472672284,-0.2511509772008209,0.9412738855188447,0.6342188040166808,0.7252476216605366,False,False
B136,1.0,0.25,0.9781952496474297,0.9817953664817158,0.10700608245100247,19.050329733069912,18.42488830412687,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.1945407493582254,1.087559547003354,-0.22658742697173395,1.232279558558806,0.957246600276383,1.0406307507770896,False,False,0.17198146380079882,0.9804672147009078,-0.23798819253214198,1.1250230710497415,0.8501002756239089,0.9330296433009587,False,False,0.13892226375631878,0.8195239725393622,-0.2547839228600143,0.9638014240793285,0.6891047860956395,0.7713177794142064,False,False
B136,1.0,0.3,0.9891004291338205,0.9927406810232134,0.04370353683261996,18.80072195315026,18.630293834408914,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,0.19750431959359327,1.082553559156382,-0.226500004726933,1.227881954984136,0.9533455148574614,1.0346142577889008,False,False,0.1751838221670714,0.9790630105938678,-0.23776642295401584,1.1235260721123803,0.850397183899867,0.9309853428864919,False,False,0.14246390581986135,0.8235167243484048,-0.2543679870589588,0.9666497474822776,0.6956925494562912,0.7752274388279118,False,False
