corpus,dial,book,parent,arm,point,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
A,GROSS,B136k40d10,B136,SEL-SHARPE,1.0,0.1280279109648607,0.8996594277053033,-0.2494054217963757,0.9042321844542236,0.8978210443318206,0.9804629984927012,0.1446377236644525,-0.249405421796376,DD,"H1,DD"
A,GROSS,B136k40d10,B136,SINGLE-MODE,1.0,0.1280279109648607,0.8996594277053033,-0.2494054217963757,0.9042321844542236,0.8978210443318206,0.9804629984927012,0.1446377236644525,-0.249405421796376,DD,"H1,DD"
A,GROSS,B136k40d10,B136,S-MODE,1.0,0.1280279109648607,0.8996594277053033,-0.2494054217963757,0.9042321844542236,0.8978210443318206,0.9804629984927012,0.1446377236644525,-0.249405421796376,DD,"H1,DD"
A,GROSS,B136k40d10,B136,FULL-MODE,1.0,0.1280279109648607,0.8996594277053033,-0.2494054217963757,0.9042321844542236,0.8978210443318206,0.9804629984927012,0.1446377236644525,-0.249405421796376,DD,"H1,DD"
A,GROSS,B136k40d11,B136,SEL-SHARPE,1.0,0.125363867375388,0.9414889276031024,-0.2083884098705641,1.053456307071213,0.8335112387087209,0.9088034646603628,0.1192653293875227,-0.2083884098705641,-,"H2,DD"
A,GROSS,B136k40d11,B136,SINGLE-MODE,1.0,0.125363867375388,0.9414889276031024,-0.2083884098705641,1.053456307071213,0.8335112387087209,0.9088034646603628,0.1192653293875227,-0.2083884098705641,-,"H2,DD"
A,GROSS,B136k40d11,B136,S-MODE,1.0,0.125363867375388,0.9414889276031024,-0.2083884098705641,1.053456307071213,0.8335112387087209,0.9088034646603628,0.1192653293875227,-0.2083884098705641,-,"H2,DD"
A,GROSS,B136k40d11,B136,FULL-MODE,1.0,0.125363867375388,0.9414889276031024,-0.2083884098705641,1.053456307071213,0.8335112387087209,0.9088034646603628,0.1192653293875227,-0.2083884098705641,-,"H2,DD"
A,GROSS,B136k40d12,B136,SEL-SHARPE,1.0,0.132750922067907,0.9787693023595264,-0.245505384622122,1.1148675891893856,0.8507579858181303,0.9287290330038028,0.1253469477699453,-0.2455053846221216,DD,DD
A,GROSS,B136k40d12,B136,SINGLE-MODE,1.0,0.132750922067907,0.9787693023595264,-0.245505384622122,1.1148675891893856,0.8507579858181303,0.9287290330038028,0.1253469477699453,-0.2455053846221216,DD,DD
A,GROSS,B136k40d12,B136,S-MODE,1.0,0.132750922067907,0.9787693023595264,-0.245505384622122,1.1148675891893856,0.8507579858181303,0.9287290330038028,0.1253469477699453,-0.2455053846221216,DD,DD
A,GROSS,B136k40d12,B136,FULL-MODE,1.0,0.132750922067907,0.9787693023595264,-0.245505384622122,1.1148675891893856,0.8507579858181303,0.9287290330038028,0.1253469477699453,-0.2455053846221216,DD,DD
A,GROSS,B136k40d13,B136,SEL-SHARPE,0.6,0.0844646046147385,1.0005853257894264,-0.1514564966366716,0.95618274997719,1.0431215259253763,1.1708727232361584,0.1000115983232932,-0.1514564966366715,-,"H1,CAGR"
A,GROSS,B136k40d13,B136,SINGLE-MODE,1.0,0.140094733328755,0.999072564654459,-0.2454046902004455,0.9559422311889249,1.0403807299595245,1.1680735559658748,0.1674190226179752,-0.2454046902004455,DD,"H1,DD"
A,GROSS,B136k40d13,B136,S-MODE,1.0,0.140094733328755,0.999072564654459,-0.2454046902004455,0.9559422311889249,1.0403807299595245,1.1680735559658748,0.1674190226179752,-0.2454046902004455,DD,"H1,DD"
A,GROSS,B136k40d13,B136,FULL-MODE,1.0,0.140094733328755,0.999072564654459,-0.2454046902004455,0.9559422311889249,1.0403807299595245,1.1680735559658748,0.1674190226179752,-0.2454046902004455,DD,"H1,DD"
A,GROSS,B136k40d14,B136,SEL-SHARPE,1.0,0.1516636531059489,1.0381812813541604,-0.2341315854246908,1.0845089539661523,1.0026567123304817,1.1278432637249167,0.1739098771549334,-0.2341315854246908,DD,DD
A,GROSS,B136k40d14,B136,SINGLE-MODE,1.0,0.1516636531059489,1.0381812813541604,-0.2341315854246908,1.0845089539661523,1.0026567123304817,1.1278432637249167,0.1739098771549334,-0.2341315854246908,DD,DD
A,GROSS,B136k40d14,B136,S-MODE,1.0,0.1516636531059489,1.0381812813541604,-0.2341315854246908,1.0845089539661523,1.0026567123304817,1.1278432637249167,0.1739098771549334,-0.2341315854246908,DD,DD
A,GROSS,B136k40d14,B136,FULL-MODE,1.0,0.1516636531059489,1.0381812813541604,-0.2341315854246908,1.0845089539661523,1.0026567123304817,1.1278432637249167,0.1739098771549334,-0.2341315854246908,DD,DD
A,GROSS,B136k40d15,B136,SEL-SHARPE,1.0,0.1264501328317731,0.8849570117755308,-0.2595597112458561,0.9251466002972936,0.8480731632334114,0.956810604602173,0.1391640326931815,-0.2595597112458564,DD,"H1,DD"
A,GROSS,B136k40d15,B136,SINGLE-MODE,1.0,0.1264501328317731,0.8849570117755308,-0.2595597112458561,0.9251466002972936,0.8480731632334114,0.956810604602173,0.1391640326931815,-0.2595597112458564,DD,"H1,DD"
A,GROSS,B136k40d15,B136,S-MODE,1.0,0.1264501328317731,0.8849570117755308,-0.2595597112458561,0.9251466002972936,0.8480731632334114,0.956810604602173,0.1391640326931815,-0.2595597112458564,DD,"H1,DD"
A,GROSS,B136k40d15,B136,FULL-MODE,1.0,0.1264501328317731,0.8849570117755308,-0.2595597112458561,0.9251466002972936,0.8480731632334114,0.956810604602173,0.1391640326931815,-0.2595597112458564,DD,"H1,DD"
A,GROSS,B136k80d00,B136,SEL-SHARPE,1.0,0.1443980282221721,0.9065459307925492,-0.2563666662115673,0.9642174579475572,0.8556033465441697,0.9544833030912794,0.15644515853188,-0.2563666662115672,DD,DD
A,GROSS,B136k80d00,B136,SINGLE-MODE,1.0,0.1443980282221721,0.9065459307925492,-0.2563666662115673,0.9642174579475572,0.8556033465441697,0.9544833030912794,0.15644515853188,-0.2563666662115672,DD,DD
A,GROSS,B136k80d00,B136,S-MODE,1.0,0.1443980282221721,0.9065459307925492,-0.2563666662115673,0.9642174579475572,0.8556033465441697,0.9544833030912794,0.15644515853188,-0.2563666662115672,DD,DD
A,GROSS,B136k80d00,B136,FULL-MODE,1.0,0.1443980282221721,0.9065459307925492,-0.2563666662115673,0.9642174579475572,0.8556033465441697,0.9544833030912794,0.15644515853188,-0.2563666662115672,DD,DD
A,GROSS,B136k80d01,B136,SEL-SHARPE,1.0,0.1584491316317406,0.9734084586476256,-0.2574617928898827,1.0752073867621517,0.8877682046064331,0.9676640133664086,0.1633381196714531,-0.2574617928898826,DD,DD
A,GROSS,B136k80d01,B136,SINGLE-MODE,1.0,0.1584491316317406,0.9734084586476256,-0.2574617928898827,1.0752073867621517,0.8877682046064331,0.9676640133664086,0.1633381196714531,-0.2574617928898826,DD,DD
A,GROSS,B136k80d01,B136,S-MODE,1.0,0.1584491316317406,0.9734084586476256,-0.2574617928898827,1.0752073867621517,0.8877682046064331,0.9676640133664086,0.1633381196714531,-0.2574617928898826,DD,DD
A,GROSS,B136k80d01,B136,FULL-MODE,1.0,0.1584491316317406,0.9734084586476256,-0.2574617928898827,1.0752073867621517,0.8877682046064331,0.9676640133664086,0.1633381196714531,-0.2574617928898826,DD,DD
A,GROSS,B136k80d02,B136,SEL-SHARPE,1.0,0.1742722466775126,1.0155727153896024,-0.2603611943605073,1.0766853193985455,0.9639846360961584,1.026274412340796,0.1820740258514717,-0.2603611943605068,DD,DD
A,GROSS,B136k80d02,B136,SINGLE-MODE,1.0,0.1742722466775126,1.0155727153896024,-0.2603611943605073,1.0766853193985455,0.9639846360961584,1.026274412340796,0.1820740258514717,-0.2603611943605068,DD,DD
A,GROSS,B136k80d02,B136,S-MODE,1.0,0.1742722466775126,1.0155727153896024,-0.2603611943605073,1.0766853193985455,0.9639846360961584,1.026274412340796,0.1820740258514717,-0.2603611943605068,DD,DD
A,GROSS,B136k80d02,B136,FULL-MODE,1.0,0.1742722466775126,1.0155727153896024,-0.2603611943605073,1.0766853193985455,0.9639846360961584,1.026274412340796,0.1820740258514717,-0.2603611943605068,DD,DD
A,GROSS,B136k80d03,B136,SEL-SHARPE,1.0,0.1684621283394329,0.9999993307650068,-0.2605861121254823,1.1712525276460064,0.857157105939942,0.9688062631870942,0.1698507522019452,-0.2605861121254824,DD,DD
A,GROSS,B136k80d03,B136,SINGLE-MODE,1.0,0.1684621283394329,0.9999993307650068,-0.2605861121254823,1.1712525276460064,0.857157105939942,0.9688062631870942,0.1698507522019452,-0.2605861121254824,DD,DD
A,GROSS,B136k80d03,B136,S-MODE,1.0,0.1684621283394329,0.9999993307650068,-0.2605861121254823,1.1712525276460064,0.857157105939942,0.9688062631870942,0.1698507522019452,-0.2605861121254824,DD,DD
A,GROSS,B136k80d03,B136,FULL-MODE,1.0,0.1684621283394329,0.9999993307650068,-0.2605861121254823,1.1712525276460064,0.857157105939942,0.9688062631870942,0.1698507522019452,-0.2605861121254824,DD,DD
A,GROSS,B136k80d04,B136,SEL-SHARPE,1.0,0.151397463961757,0.9175975962837748,-0.2524990602754855,1.0425758839046928,0.8087860248465949,0.8760388394409007,0.1475578577385781,-0.2524990602754856,DD,"H2,OOS,DD"
A,GROSS,B136k80d04,B136,SINGLE-MODE,1.0,0.151397463961757,0.9175975962837748,-0.2524990602754855,1.0425758839046928,0.8087860248465949,0.8760388394409007,0.1475578577385781,-0.2524990602754856,DD,"H2,OOS,DD"
A,GROSS,B136k80d04,B136,S-MODE,1.0,0.151397463961757,0.9175975962837748,-0.2524990602754855,1.0425758839046928,0.8087860248465949,0.8760388394409007,0.1475578577385781,-0.2524990602754856,DD,"H2,OOS,DD"
A,GROSS,B136k80d04,B136,FULL-MODE,1.0,0.151397463961757,0.9175975962837748,-0.2524990602754855,1.0425758839046928,0.8087860248465949,0.8760388394409007,0.1475578577385781,-0.2524990602754856,DD,"H2,OOS,DD"
A,GROSS,B136k80d05,B136,SEL-SHARPE,1.0,0.1372570710139717,0.8664143718571671,-0.2593301339579054,1.0041825642962512,0.7489380995147914,0.8459895377697461,0.1378773559791895,-0.2593301339579054,DD,"H2,OOS,DD"
A,GROSS,B136k80d05,B136,SINGLE-MODE,1.0,0.1372570710139717,0.8664143718571671,-0.2593301339579054,1.0041825642962512,0.7489380995147914,0.8459895377697461,0.1378773559791895,-0.2593301339579054,DD,"H2,OOS,DD"
A,GROSS,B136k80d05,B136,S-MODE,1.0,0.1372570710139717,0.8664143718571671,-0.2593301339579054,1.0041825642962512,0.7489380995147914,0.8459895377697461,0.1378773559791895,-0.2593301339579054,DD,"H2,OOS,DD"
A,GROSS,B136k80d05,B136,FULL-MODE,1.0,0.1372570710139717,0.8664143718571671,-0.2593301339579054,1.0041825642962512,0.7489380995147914,0.8459895377697461,0.1378773559791895,-0.2593301339579054,DD,"H2,OOS,DD"
A,GROSS,B136k80d06,B136,SEL-SHARPE,1.0,0.1720782491897745,0.9817705776305148,-0.2695701188088724,1.1070139849738143,0.8722165288506247,0.963333230912698,0.1735571908878437,-0.2695701188088724,DD,DD
A,GROSS,B136k80d06,B136,SINGLE-MODE,1.0,0.1720782491897745,0.9817705776305148,-0.2695701188088724,1.1070139849738143,0.8722165288506247,0.963333230912698,0.1735571908878437,-0.2695701188088724,DD,DD
A,GROSS,B136k80d06,B136,S-MODE,1.0,0.1720782491897745,0.9817705776305148,-0.2695701188088724,1.1070139849738143,0.8722165288506247,0.963333230912698,0.1735571908878437,-0.2695701188088724,DD,DD
A,GROSS,B136k80d06,B136,FULL-MODE,1.0,0.1720782491897745,0.9817705776305148,-0.2695701188088724,1.1070139849738143,0.8722165288506247,0.963333230912698,0.1735571908878437,-0.2695701188088724,DD,DD
A,GROSS,B136k80d07,B136,SEL-SHARPE,1.0,0.1550590417691353,0.931064468910159,-0.2594752141558591,0.949075139305116,0.9194735379150196,1.0095522916127602,0.1777724084891812,-0.2594752141558591,DD,"H1,DD"
A,GROSS,B136k80d07,B136,SINGLE-MODE,1.0,0.1550590417691353,0.931064468910159,-0.2594752141558591,0.949075139305116,0.9194735379150196,1.0095522916127602,0.1777724084891812,-0.2594752141558591,DD,"H1,DD"
A,GROSS,B136k80d07,B136,S-MODE,1.0,0.1550590417691353,0.931064468910159,-0.2594752141558591,0.949075139305116,0.9194735379150196,1.0095522916127602,0.1777724084891812,-0.2594752141558591,DD,"H1,DD"
A,GROSS,B136k80d07,B136,FULL-MODE,1.0,0.1550590417691353,0.931064468910159,-0.2594752141558591,0.949075139305116,0.9194735379150196,1.0095522916127602,0.1777724084891812,-0.2594752141558591,DD,"H1,DD"
A,GROSS,B136k80d08,B136,SEL-SHARPE,1.0,0.1764629479081603,1.0357967824614396,-0.2615566030436835,1.236785558139361,0.8496581974443363,0.9511087647108653,0.1620150849935036,-0.2615566030436838,DD,DD
A,GROSS,B136k80d08,B136,SINGLE-MODE,1.0,0.1764629479081603,1.0357967824614396,-0.2615566030436835,1.236785558139361,0.8496581974443363,0.9511087647108653,0.1620150849935036,-0.2615566030436838,DD,DD
A,GROSS,B136k80d08,B136,S-MODE,1.0,0.1764629479081603,1.0357967824614396,-0.2615566030436835,1.236785558139361,0.8496581974443363,0.9511087647108653,0.1620150849935036,-0.2615566030436838,DD,DD
A,GROSS,B136k80d08,B136,FULL-MODE,1.0,0.1764629479081603,1.0357967824614396,-0.2615566030436835,1.236785558139361,0.8496581974443363,0.9511087647108653,0.1620150849935036,-0.2615566030436838,DD,DD
A,GROSS,B136k80d09,B136,SEL-SHARPE,1.0,0.1638883202726408,0.9836481639449346,-0.2810215399711111,1.1870704835020904,0.7983582406011122,0.9097588972025666,0.1516867039499372,-0.2810215399711111,DD,"H2,DD"
A,GROSS,B136k80d09,B136,SINGLE-MODE,1.0,0.1638883202726408,0.9836481639449346,-0.2810215399711111,1.1870704835020904,0.7983582406011122,0.9097588972025666,0.1516867039499372,-0.2810215399711111,DD,"H2,DD"
A,GROSS,B136k80d09,B136,S-MODE,1.0,0.1638883202726408,0.9836481639449346,-0.2810215399711111,1.1870704835020904,0.7983582406011122,0.9097588972025666,0.1516867039499372,-0.2810215399711111,DD,"H2,DD"
A,GROSS,B136k80d09,B136,FULL-MODE,1.0,0.1638883202726408,0.9836481639449346,-0.2810215399711111,1.1870704835020904,0.7983582406011122,0.9097588972025666,0.1516867039499372,-0.2810215399711111,DD,"H2,DD"
A,GROSS,B136k80d10,B136,SEL-SHARPE,1.0,0.172867841665018,1.0334745347826024,-0.2763265220239311,1.2214418262485351,0.8715520049879947,0.9675833274587794,0.1658963556106198,-0.2763265220239311,DD,DD
A,GROSS,B136k80d10,B136,SINGLE-MODE,1.0,0.172867841665018,1.0334745347826024,-0.2763265220239311,1.2214418262485351,0.8715520049879947,0.9675833274587794,0.1658963556106198,-0.2763265220239311,DD,DD
A,GROSS,B136k80d10,B136,S-MODE,1.0,0.172867841665018,1.0334745347826024,-0.2763265220239311,1.2214418262485351,0.8715520049879947,0.9675833274587794,0.1658963556106198,-0.2763265220239311,DD,DD
A,GROSS,B136k80d10,B136,FULL-MODE,1.0,0.172867841665018,1.0334745347826024,-0.2763265220239311,1.2214418262485351,0.8715520049879947,0.9675833274587794,0.1658963556106198,-0.2763265220239311,DD,DD
A,GROSS,B136k80d11,B136,SEL-SHARPE,1.0,0.1384214374158268,0.8710622592581879,-0.2577136946095759,1.0359782557761337,0.7279898278760388,0.8167607103168141,0.1323817370808373,-0.257713694609576,DD,"H2,OOS,DD"
A,GROSS,B136k80d11,B136,SINGLE-MODE,1.0,0.1384214374158268,0.8710622592581879,-0.2577136946095759,1.0359782557761337,0.7279898278760388,0.8167607103168141,0.1323817370808373,-0.257713694609576,DD,"H2,OOS,DD"
A,GROSS,B136k80d11,B136,S-MODE,1.0,0.1384214374158268,0.8710622592581879,-0.2577136946095759,1.0359782557761337,0.7279898278760388,0.8167607103168141,0.1323817370808373,-0.257713694609576,DD,"H2,OOS,DD"
A,GROSS,B136k80d11,B136,FULL-MODE,1.0,0.1384214374158268,0.8710622592581879,-0.2577136946095759,1.0359782557761337,0.7279898278760388,0.8167607103168141,0.1323817370808373,-0.257713694609576,DD,"H2,OOS,DD"
A,GROSS,B136k80d12,B136,SEL-SHARPE,1.0,0.1593203030100158,0.9694018264334212,-0.273663812154344,1.1346841998862782,0.8284380146018298,0.924386624480077,0.1559061232119123,-0.2736638121543446,DD,"H2,DD"
A,GROSS,B136k80d12,B136,SINGLE-MODE,1.0,0.1593203030100158,0.9694018264334212,-0.273663812154344,1.1346841998862782,0.8284380146018298,0.924386624480077,0.1559061232119123,-0.2736638121543446,DD,"H2,DD"
A,GROSS,B136k80d12,B136,S-MODE,1.0,0.1593203030100158,0.9694018264334212,-0.273663812154344,1.1346841998862782,0.8284380146018298,0.924386624480077,0.1559061232119123,-0.2736638121543446,DD,"H2,DD"
A,GROSS,B136k80d12,B136,FULL-MODE,1.0,0.1593203030100158,0.9694018264334212,-0.273663812154344,1.1346841998862782,0.8284380146018298,0.924386624480077,0.1559061232119123,-0.2736638121543446,DD,"H2,DD"
A,GROSS,B136k80d13,B136,SEL-SHARPE,1.0,0.1582927652348749,0.9951728068738724,-0.2340475980575476,1.2995634322041545,0.7059105115613878,0.8066625137967164,0.1236939631199596,-0.2340475980575472,DD,"H2,OOS,DD"
A,GROSS,B136k80d13,B136,SINGLE-MODE,1.0,0.1582927652348749,0.9951728068738724,-0.2340475980575476,1.2995634322041545,0.7059105115613878,0.8066625137967164,0.1236939631199596,-0.2340475980575472,DD,"H2,OOS,DD"
A,GROSS,B136k80d13,B136,S-MODE,1.0,0.1582927652348749,0.9951728068738724,-0.2340475980575476,1.2995634322041545,0.7059105115613878,0.8066625137967164,0.1236939631199596,-0.2340475980575472,DD,"H2,OOS,DD"
A,GROSS,B136k80d13,B136,FULL-MODE,1.0,0.1582927652348749,0.9951728068738724,-0.2340475980575476,1.2995634322041545,0.7059105115613878,0.8066625137967164,0.1236939631199596,-0.2340475980575472,DD,"H2,OOS,DD"
A,GROSS,B136k80d14,B136,SEL-SHARPE,1.0,0.1451309783187466,0.9192116495480313,-0.271675404255419,1.0644772432215026,0.7866186663196496,0.859451521207716,0.1358536240504346,-0.2716754042554186,DD,"H2,OOS,DD"
A,GROSS,B136k80d14,B136,SINGLE-MODE,1.0,0.1451309783187466,0.9192116495480313,-0.271675404255419,1.0644772432215026,0.7866186663196496,0.859451521207716,0.1358536240504346,-0.2716754042554186,DD,"H2,OOS,DD"
A,GROSS,B136k80d14,B136,S-MODE,1.0,0.1451309783187466,0.9192116495480313,-0.271675404255419,1.0644772432215026,0.7866186663196496,0.859451521207716,0.1358536240504346,-0.2716754042554186,DD,"H2,OOS,DD"
A,GROSS,B136k80d14,B136,FULL-MODE,1.0,0.1451309783187466,0.9192116495480313,-0.271675404255419,1.0644772432215026,0.7866186663196496,0.859451521207716,0.1358536240504346,-0.2716754042554186,DD,"H2,OOS,DD"
A,GROSS,B136k80d15,B136,SEL-SHARPE,1.0,0.1562857726281117,0.9536783956000262,-0.2666827992765707,1.0930461878118567,0.825809191525197,0.9127271376696168,0.1502047105524981,-0.2666827992765709,DD,"H2,DD"
A,GROSS,B136k80d15,B136,SINGLE-MODE,1.0,0.1562857726281117,0.9536783956000262,-0.2666827992765707,1.0930461878118567,0.825809191525197,0.9127271376696168,0.1502047105524981,-0.2666827992765709,DD,"H2,DD"
A,GROSS,B136k80d15,B136,S-MODE,1.0,0.1562857726281117,0.9536783956000262,-0.2666827992765707,1.0930461878118567,0.825809191525197,0.9127271376696168,0.1502047105524981,-0.2666827992765709,DD,"H2,DD"
A,GROSS,B136k80d15,B136,FULL-MODE,1.0,0.1562857726281117,0.9536783956000262,-0.2666827992765707,1.0930461878118567,0.825809191525197,0.9127271376696168,0.1502047105524981,-0.2666827992765709,DD,"H2,DD"
A,N,U56,U56,SEL-SHARPE,20,0.1285810585333893,1.107524106116132,-0.1820706357286118,1.1098606510003914,1.1116812389018036,1.17749120356185,0.1448677868155139,-0.182070635728612,DD,-
A,N,U56,U56,SINGLE-MODE,10,0.1282619238251234,0.926678454222595,-0.1753819035577952,0.9175665176313622,0.9400369438453602,0.9713041910854874,0.1430550230952649,-0.1753819035577952,DD,H1
A,N,U56,U56,S-MODE,20,0.1285810585333893,1.107524106116132,-0.1820706357286118,1.1098606510003914,1.1116812389018036,1.17749120356185,0.1448677868155139,-0.182070635728612,DD,-
A,N,U56,U56,FULL-MODE,20,0.1285810585333893,1.107524106116132,-0.1820706357286118,1.1098606510003914,1.1116812389018036,1.17749120356185,0.1448677868155139,-0.182070635728612,DD,-
A,N,B136,B136,SEL-SHARPE,30,0.122658396006092,0.9748002013778184,-0.2029660741673961,1.1462648734017518,0.8225980636436959,0.9082255006175552,0.1160728198932035,-0.2029660741673958,-,"H2,DD"
A,N,B136,B136,SINGLE-MODE,10,0.1415990508831861,0.8930046332577032,-0.2144479293225959,1.1101949280486807,0.7133062667831961,0.7830912652526076,0.1274626435621797,-0.2144479293225959,DD,"H2,OOS,DD"
A,N,B136,B136,S-MODE,20,0.1308624355602006,0.956927463311844,-0.2005204833110829,1.124588659762104,0.8113021031479172,0.8919165372280253,0.1248679201013094,-0.2005204833110833,-,H2
A,N,B136,B136,FULL-MODE,20,0.1308624355602006,0.956927463311844,-0.2005204833110829,1.124588659762104,0.8113021031479172,0.8919165372280253,0.1248679201013094,-0.2005204833110833,-,H2
A,N,BSTK100,B136,SEL-SHARPE,20,0.137359222715701,0.99461249900799,-0.2036794604461658,1.182699741582634,0.8264783723117254,0.920311783296534,0.1287654647713585,-0.2036794604461657,-,"H2,DD"
A,N,BSTK100,B136,SINGLE-MODE,10,0.1423539588335598,0.8996783816618559,-0.2242688340731357,1.1255533666502264,0.7053994827792694,0.771697297153631,0.1236373251081426,-0.2242688340731359,DD,"H2,OOS,DD"
A,N,BSTK100,B136,S-MODE,20,0.137359222715701,0.99461249900799,-0.2036794604461658,1.182699741582634,0.8264783723117254,0.920311783296534,0.1287654647713585,-0.2036794604461657,-,"H2,DD"
A,N,BSTK100,B136,FULL-MODE,20,0.137359222715701,0.99461249900799,-0.2036794604461658,1.182699741582634,0.8264783723117254,0.920311783296534,0.1287654647713585,-0.2036794604461657,-,"H2,DD"
A,N,ETF36,U56,SEL-SHARPE,20,0.0684081115402428,0.8170838725779783,-0.1516828588170394,0.7535012167452557,0.8768860400482372,0.9418936547049168,0.080737333449147,-0.1516828588170391,DD,"H1,CAGR"
A,N,ETF36,U56,SINGLE-MODE,10,0.0686561426044018,0.6867947040134964,-0.1852749113423435,0.6727921894429365,0.701815201441319,0.7687925551603697,0.0806198050808681,-0.1852749113423436,DD,"H1,H2,OOS,CAGR"
