panel,book,fam,n,gross,cadence,pass4a,pass4b,full_CAGR,full_Sharpe,full_MaxDD,full_Calmar,H1_CAGR,H1_Sharpe,H1_MaxDD,H1_Calmar,H2_CAGR,H2_Sharpe,H2_MaxDD,H2_Calmar,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_Calmar
B136,B136|IVOL20|g0.50|W,IVOL,20.0,0.5,W,False,False,0.04925123861903713,0.8045651761694099,-0.10369046770642765,0.4749832815729898,0.05519488966461239,0.9589268251857764,-0.05557641303692662,0.9931351565985244,0.04334372141632947,0.67344942518221,-0.10369046770642776,0.4180106655420419,0.05071354721201593,0.8654022416799668,-0.05557641303692662,0.9125012652097634,0.04804600612941057,0.7596406471676521,-0.10369046770642776,0.4633599133281969
B136,B136|CAND20|g0.50|M,CAND,20.0,0.5,M,False,False,0.0764481223631368,1.0324952102738758,-0.12680340304826532,0.6028869929779272,0.07920735499693832,1.14616589420881,-0.06719836782188038,1.1787095068572142,0.0736971824530912,0.9386855288365329,-0.12680340304826532,0.5811924655132462,0.07577776182681628,1.0731792379157241,-0.06719836782188038,1.1276726546048992,0.0770016497871382,1.0033072952753188,-0.12680340304826498,0.607252234057387
B136,B136|IVOL20|g0.50|M,IVOL,20.0,0.5,M,False,False,0.06494897262134236,1.002256891895754,-0.10584768789397159,0.6136078540175788,0.07085232314372503,1.152804564381365,-0.062248543220789765,1.1382165666498967,0.05908080305439167,0.8714414381460376,-0.10584768789397148,0.5581681020144097,0.0666536759527172,1.0637780537685677,-0.062248543220789765,1.0707668405395905,0.06354422386450853,0.9555456938677406,-0.10584768789397137,0.6003364374681607
B136,B136|CAND30|g0.50|W,CAND,30.0,0.5,W,False,False,0.06579772741601397,0.9025781563386097,-0.1367385288070193,0.4811937644061907,0.07539389243672812,1.0971953539523283,-0.06891724551612965,1.093977158722669,0.05629145763315746,0.7369750384692141,-0.1367385288070192,0.4116722486652047,0.07140348469925994,1.0150996405402766,-0.06891724551612965,1.0360757189947238,0.061193691156214314,0.8178387876795726,-0.13673852880701953,0.4475233987823402
B136,B136|IVOL30|g0.50|W,IVOL,30.0,0.5,W,False,False,0.054092835157782515,0.877024457855097,-0.10568110896710303,0.5118496170836059,0.06273254619183222,1.067829917088464,-0.05770119946564456,1.0871965708300975,0.04552720689474876,0.7097834642574464,-0.10568110896710281,0.4307979670133931,0.05852066542076506,0.9755345635748723,-0.05770119946564456,1.014201887702671,0.05045273568006592,0.8011795086947368,-0.10568110896710314,0.47740543388668505
B136,B136|CAND30|g0.50|M,CAND,30.0,0.5,M,False,False,0.07889516716776002,1.0404464504931448,-0.14692190330414368,0.536987102627161,0.08206618987673542,1.1650375326573263,-0.07817514089482225,1.0497734821757243,0.07573485933687052,0.9388838280225291,-0.14692190330414334,0.5154769822174957,0.07719766730376332,1.0720927229352435,-0.07817514089482225,0.9874963629119129,0.08029803781116485,1.0184933313565432,-0.14692190330414356,0.5465355131218222
B136,B136|IVOL30|g0.50|M,IVOL,30.0,0.5,M,False,False,0.06582250926045119,1.0130793257895836,-0.12089737372145293,0.5444494552222945,0.0723291864982829,1.1693613131034193,-0.06277019201929346,1.1522855701325772,0.059358217527050616,0.8759869216640697,-0.12089737372145304,0.49098020659912484,0.06744411239664827,1.0680498042892577,-0.06277019201929346,1.07446082650055,0.06448614209317016,0.9707582041074011,-0.12089737372145293,0.5333957232333763
B136,B136|CAND40|g0.50|W,CAND,40.0,0.5,W,False,False,0.06949722305881867,0.9414572573755932,-0.13858338747513943,0.5014830732961107,0.07569945590963312,1.0822303688779287,-0.07077647817059451,1.0695566926510898,0.0633335205105614,0.8199393197173762,-0.13858338747513987,0.45700658401009747,0.07155509798095938,0.9985033286289449,-0.07077647817059451,1.0110011098388951,0.06780194533339667,0.897757487073154,-0.13858338747513943,0.4892501660457659
B136,B136|IVOL40|g0.50|W,IVOL,40.0,0.5,W,False,False,0.05698509578138511,0.9204564246012695,-0.10890190042270276,0.5232699848230145,0.06376956052987093,1.0779165389800123,-0.05907131726493342,1.079535102355446,0.05024692758153804,0.7810695572252563,-0.10890190042270265,0.46139624181492356,0.05955434334454068,0.9844831383402678,-0.05907131726493342,1.008176998617466,0.05486952540992607,0.8704805771855234,-0.10890190042270287,0.5038435986603533
B136,B136|CAND40|g0.50|M,CAND,40.0,0.5,M,False,False,0.07888763412921485,1.0336453258175502,-0.15589059755586698,0.5060448504660048,0.08339478040640746,1.1750414603659058,-0.07950788027572175,1.048886979720834,0.07440125610270765,0.9176795181731989,-0.1558905975558672,0.47726583430436936,0.07832745062608892,1.0777789609830453,-0.07950788027572175,0.985153299955435,0.07935014288796993,1.002076938225213,-0.15589059755586676,0.509011730868073
B136,B136|IVOL40|g0.50|M,IVOL,40.0,0.5,M,False,False,0.06673162361212737,1.028781766241624,-0.12632960498944468,0.5282342457866709,0.07334388966051275,1.1924167328957453,-0.06425575325585309,1.141436928899932,0.06016304302055686,0.886618655196298,-0.12632960498944423,0.4762386696735411,0.06857220661237906,1.0899778326478895,-0.06425575325585309,1.067176138132546,0.06521507649948965,0.9819170656008944,-0.12632960498944468,0.5162295607980301
B136,B136|EWALL|g0.75|W,EWALL,,0.75,W,False,False,0.08034199584015167,1.1078049683658702,-0.12178128651163933,0.6597236582196307,0.08933898424401532,1.23124936086813,-0.07885573013155722,1.132942198302756,0.07142331729075302,0.9860834196026449,-0.12178128651163966,0.5864884444616743,0.0809565680809814,1.093124006540268,-0.07885573013155722,1.0266415382359568,0.07983508528458505,1.12060446918127,-0.12178128651163989,0.6555611914721757
B136,B136|EWALL|g0.75|M,EWALL,,0.75,M,False,False,0.08402972418688326,1.094952358407734,-0.1560917061849716,0.5383356120619661,0.09237276355815083,1.2171552857310461,-0.0811761755076339,1.137929484611701,0.07575412025378925,0.9775529971201069,-0.15609170618497148,0.4853180358219626,0.08465428414842369,1.0903568576353377,-0.0811761755076339,1.0428464216137245,0.08351457899435544,1.0987172650755046,-0.15609170618497115,0.5350353393881757
B136,B136|CAND10|g0.75|W,CAND,10.0,0.75,W,False,False,0.07374513360458446,0.7344576696076408,-0.1843417238503321,0.4000458065828791,0.0827124002411177,0.8793344977393571,-0.0929277151972635,0.8900724618649978,0.06485612510670791,0.6155573740957196,-0.18434172385033198,0.351825532234715,0.07895094039493733,0.826291489548526,-0.0929277151972635,0.8495951958717936,0.06946798089097772,0.668599475040802,-0.18434172385033198,0.3768435025994394
B136,B136|IVOL10|g0.75|W,IVOL,10.0,0.75,W,False,False,0.06013105361651072,0.6672833716920333,-0.16082201945660424,0.3738981379520378,0.06821063347615675,0.8029502609337028,-0.07538410067432044,0.9048411119321433,0.052116183170112684,0.5538933368523508,-0.16082201945660313,0.32406124078162024,0.06375392188665052,0.7417424531375767,-0.07538410067432044,0.8457210647386322,0.05715058798315065,0.6134758701328198,-0.16082201945660435,0.3553654417240542
B136,B136|CAND10|g0.75|M,CAND,10.0,0.75,M,False,False,0.09274179515321967,0.8666857642215786,-0.16041837215747812,0.5781245246783686,0.09689412761640237,0.9655821858112994,-0.1039462123190299,0.9321564052667606,0.0886070413047717,0.785210060885596,-0.16041837215747823,0.5523497097813002,0.09484704472992478,0.9284402980959995,-0.1039462123190299,0.91246273061708,0.09100749400810071,0.8220018388917195,-0.16041837215747834,0.5673134117005073
B136,B136|IVOL10|g0.75|M,IVOL,10.0,0.75,M,False,False,0.08144566605379633,0.8310719594977904,-0.14585368925142517,0.5584066229096122,0.091503904329441,0.9947043372091405,-0.09603332514532581,0.9528349059138533,0.07148458296795401,0.6952315577780535,-0.1458536892514254,0.4901115860341902,0.08755932928909971,0.9376284894386875,-0.09603332514532581,0.9117598412488318,0.07642627771511767,0.7540303053019823,-0.1458536892514254,0.5239927636206212
B136,B136|CAND20|g0.75|W,CAND,20.0,0.75,W,False,False,0.08892527688999508,0.8388108670081045,-0.19728797702964118,0.45073844959459775,0.10023014067891656,1.0144763491880975,-0.09485133024376435,1.0567078017918026,0.0777415845547349,0.6963010244728361,-0.19728797702964107,0.3940513037094744,0.09357132914358268,0.9303404311086579,-0.09485133024376435,0.9865051855689096,0.08510600731374995,0.7735878976134904,-0.19728797702964096,0.4313795933999741
B136,B136|IVOL20|g0.75|W,IVOL,20.0,0.75,W,False,False,0.0732003135602517,0.8039763392716957,-0.1531316766824844,0.47802202095671653,0.08264149442062285,0.9594199343666517,-0.08308695195252191,0.9946386584002551,0.06384566183820284,0.6719881228108368,-0.15313167668248406,0.4169330815242475,0.07567902005938976,0.8658179064071432,-0.08308695195252191,0.9108412125003064,0.07115907148076084,0.7583145548904123,-0.15313167668248406,0.46469204166233985
B136,B136|CAND20|g0.75|M,CAND,20.0,0.75,M,False,True,0.11512032920873216,1.036275155546131,-0.18566561918236812,0.6200411778750293,0.1197299810490644,1.1499381691872161,-0.09926176694120026,1.2062044102034666,0.11053171777802495,0.9424419159257854,-0.185665619182368,0.5953267937531094,0.11433058391278461,1.077090397150697,-0.09926176694120026,1.1518088730025395,0.11577248543570051,1.006956367818737,-0.18566561918236812,0.6235537087886164
B136,B136|IVOL20|g0.75|M,IVOL,20.0,0.75,M,False,False,0.09758419182823097,1.0047056786148316,-0.15559009433041426,0.6271876898602504,0.1069943583688131,1.1553342623051213,-0.09315017993997277,1.148622132965945,0.0882582026520502,0.8736220250022273,-0.15559009433041449,0.5672482109601603,0.10044551365868948,1.0664674044539477,-0.09315017993997277,1.0783179777367893,0.09522849950248191,0.9577078139382703,-0.15559009433041449,0.6120473151732437
B136,B136|CAND30|g0.75|W,CAND,30.0,0.75,W,False,False,0.09822132706327369,0.9029143579079536,-0.20021725017592185,0.49057374914984125,0.1134325764123052,1.0984952975659348,-0.10263907604841505,1.1051597576618757,0.08322459938027293,0.7368153088716543,-0.20021725017592162,0.41567147339775834,0.10712527074812384,1.0163450959831135,-0.10263907604841505,1.0437084478195482,0.09092733376736373,0.8176455487899739,-0.20021725017592173,0.4541433552177449
B136,B136|IVOL30|g0.75|W,IVOL,30.0,0.75,W,False,False,0.08064312704666121,0.876386594334155,-0.15612702097895992,0.5165225502991496,0.09424360768405005,1.0685184737425637,-0.08609987548802955,1.094584715132982,0.06721770081808054,0.7081300989064816,-0.15612702097896014,0.4305321423326131,0.0876673340266847,0.9761731036061824,-0.08609987548802955,1.0182051196911786,0.07488060062672419,0.7996192147296317,-0.15612702097896003,0.47961333122993005
B136,B136|CAND30|g0.75|M,CAND,30.0,0.75,M,False,False,0.11882160982888879,1.0430133687929568,-0.21462692509803982,0.5536193083631611,0.12410852340095424,1.1685085152851171,-0.11538588946750794,1.0755953260290336,0.11356192641038843,0.9409737190368483,-0.2146269250980397,0.5291131406672966,0.11646774432317453,1.0758442806243143,-0.11538588946750794,1.0093759718858104,0.12076786673291107,1.0202598522557238,-0.21462692509803982,0.5626874013022611
B136,B136|IVOL30|g0.75|M,IVOL,30.0,0.75,M,False,False,0.0989276146706386,1.0148654435909126,-0.17734059412641623,0.5578396483780731,0.10926997570552754,1.1717226745384761,-0.09307946434260317,1.1739428936046623,0.08868627511956118,0.8772516174252154,-0.177340594126416,0.5000900981325335,0.10165600544253084,1.070690504158612,-0.09307946434260317,1.0921421407020508,0.09668110901379712,0.9718549213308668,-0.1773405941264159,0.5451719020681679
B136,B136|CAND40|g0.75|W,CAND,40.0,0.75,W,False,False,0.10392522503910095,0.9419620254888414,-0.20277360503916597,0.5125185056458786,0.11387016636078884,1.0838132061003292,-0.1053671008408612,1.0806994351374444,0.09407349474517246,0.8197462436183739,-0.2027736050391653,0.463933630449596,0.10731550371743692,1.0000391561414415,-0.1053671008408612,1.0184915676812485,0.10113522773187622,0.8975553129622714,-0.20277360503916564,0.4987593316809749
B136,B136|IVOL40|g0.75|W,IVOL,40.0,0.75,W,False,False,0.08510800269628427,0.9198740915253367,-0.16107969471808203,0.5283595976838567,0.09584658250182576,1.078783825116609,-0.08808245551063121,1.0881461233816019,0.07447942021144716,0.7793548467954557,-0.1610796947180816,0.46237621906224446,0.08925794821451216,0.9853111477970687,-0.08808245551063121,1.0133453671002517,0.08169518419661537,0.8688493255544611,-0.16107969471808192,0.5071724548497342
B136,B136|CAND40|g0.75|M,CAND,40.0,0.75,M,False,False,0.11881731471390578,1.0358061765412363,-0.22790589917305926,0.5213437438215779,0.12622317055529209,1.1790641053361621,-0.11734167014901953,1.0756892278335002,0.11146346166505006,0.9188241304207819,-0.22790589917305926,0.4890766850243346,0.11826615100600768,1.082142358232736,-0.11734167014901953,1.007878538423853,0.11927236533824637,1.0027791430123836,-0.22790589917305915,0.5233404039606606
B136,B136|IVOL40|g0.75|M,IVOL,40.0,0.75,M,False,False,0.10035721034326417,1.0302764733631817,-0.18540476103276515,0.5412871265238373,0.11089742222283339,1.1952398603648082,-0.0951851888522608,1.1650701496738103,0.08992168458124405,0.8871380299539275,-0.18540476103276526,0.48500202519261537,0.10345303004542661,1.0930922071053646,-0.0951851888522608,1.086860585064327,0.09780893781987032,0.9822083405889284,-0.18540476103276515,0.5275427517343274
B136,B136|EWALL|g1.00|W,EWALL,,1.0,W,False,True,0.10730181668524397,1.107706567375259,-0.16076362728629368,0.6674508313634714,0.11970682820669243,1.2322831844435536,-0.10443793772467658,1.1462006126764808,0.09503973307050995,0.9849908831555925,-0.16076362728629368,0.5911768394057181,0.10816384760094544,1.0941654723166907,-0.10443793772467658,1.0356758277446194,0.10659093356047356,1.1195000250557177,-0.1607636272862938,0.6630289161779891
B136,B136|EWALL|g1.00|M,EWALL,,1.0,M,False,False,0.11252114163195515,1.09655497557686,-0.20399781081914237,0.5515801428463005,0.12404660279590463,1.2195725751618482,-0.10748755488446149,1.1540554897656987,0.10111896928402309,0.9785276378387824,-0.20399781081914237,0.4956865413309351,0.1134288882759702,1.0931216818462899,-0.10748755488446149,1.0552746166558078,0.11177258409468305,1.0993280948887045,-0.20399781081914248,0.5479107037760166
B136,B136|CAND10|g1.00|W,CAND,10.0,1.0,W,False,False,0.09682975632707591,0.7340859514977858,-0.24048996934930789,0.40263532233409793,0.10963558692680664,0.8798577963636813,-0.12262134034872874,0.8940987483500727,0.0841773811594082,0.614413692114078,-0.24048996934930822,0.3500244995130827,0.1043861224377085,0.8267230444689574,-0.12262134034872874,0.8512883821106488,0.09063284420957851,0.667622011223225,-0.24048996934930822,0.3768674612700192
B136,B136|IVOL10|g1.00|W,IVOL,10.0,1.0,W,False,False,0.07876824569921381,0.6665879558320985,-0.21140691809472034,0.37259067209863916,0.09019271416657482,0.8031534152012298,-0.10021669915384146,0.8999768993401095,0.06746856325516215,0.5524249134729445,-0.211406918094721,0.319140754064315,0.08404964520999436,0.7418621647206525,-0.10021669915384146,0.8386790417131057,0.07442917231607082,0.6121693495614784,-0.21140691809471956,0.35206592568897527
B136,B136|CAND10|g1.00|M,CAND,10.0,1.0,M,False,False,0.1231297216464331,0.8699576640217851,-0.20958359562718054,0.5874969425825836,0.12918727833987198,0.9675248300566588,-0.13632897367492236,0.9476142514497335,0.11710736758698648,0.7893291313103857,-0.20958359562718076,0.558762088399818,0.12628086727825538,0.930356873997553,-0.13632897367492236,0.9262951511640748,0.12053589012488652,0.8260962108435963,-0.20958359562718076,0.575120823574869
B136,B136|IVOL10|g1.00|M,IVOL,10.0,1.0,M,False,False,0.10805533708670811,0.8339681514797617,-0.19099285564795232,0.5657559112361835,0.12216692774477478,0.9963991994703172,-0.12758736483570743,0.9575158786458794,0.09412744099868497,0.6987487358851394,-0.19099285564795276,0.4928322616013722,0.11669953355825813,0.9393902978413765,-0.12758736483570743,0.9146637185314594,0.1009721602582454,0.7574949580683592,-0.19099285564795299,0.5286698285948561
B136,B136|CAND20|g1.00|W,CAND,20.0,1.0,W,False,False,0.11746728531381478,0.8387673249844426,-0.2571509088449787,0.4568029171719901,0.13352797256413207,1.0152934650006282,-0.12577522442109712,1.0616397082868931,0.10164123940280478,0.6958107924229454,-0.2571509088449786,0.3952591101440688,0.12424571021042508,0.9310797095633536,-0.12577522442109712,0.9878393044599053,0.11190420351489894,0.7730981181234695,-0.2571509088449786,0.4351693875690694
B136,B136|IVOL20|g1.00|W,IVOL,20.0,1.0,W,False,False,0.09660932018899038,0.8033305466212265,-0.20098807310802946,0.4806719060243124,0.10991865640487619,0.9598713951453254,-0.11050584122740104,0.9946863910902545,0.0834654675059816,0.670463853234945,-0.20098807310802935,0.41527572365510285,0.10031144246645751,0.8661929978890492,-0.11050584122740104,0.9077478742506897,0.0935635390601095,0.7569221063561391,-0.20098807310802969,0.4655178668727261
B136,B136|CAND20|g1.00|M,CAND,20.0,1.0,M,False,False,0.15400539375815048,1.0399506189360952,-0.2416797392693122,0.637229228332363,0.16080435373428137,1.153587240770215,-0.1303724459238691,1.2334228493970494,0.1472492917721817,0.9461274380249889,-0.24167973926931186,0.6092744564247352,0.15325525516962957,1.0808943540691593,-0.1303724459238691,1.1755187538563392,0.1546248106262058,1.0105091404010542,-0.24167973926931208,0.6397921939741174
B136,B136|IVOL20|g1.00|M,IVOL,20.0,1.0,M,False,False,0.130265707043417,1.0071246596459709,-0.2033082887721488,0.6407299369353705,0.14357438795590194,1.1577973927946639,-0.12390480561215178,1.1587475340167201,0.1171178003289135,0.8758038665983167,-0.2033082887721488,0.5760601352568046,0.1345012720139973,1.0691097830623866,-0.12390480561215178,1.0855210284176928,0.12678223306504166,0.9598517801557812,-0.20330828877214902,0.6235959873093448
B136,B136|CAND30|g1.00|W,CAND,30.0,1.0,W,False,False,0.13015567743350775,0.9029908326803265,-0.2605452329152962,0.4995511757293278,0.15155821983171558,1.0995315759049862,-0.1358571472865957,1.1155704566061428,0.10916028993379268,0.7364396393780568,-0.26054523291529696,0.4189686708613878,0.14270783447385704,1.0173307916254306,-0.1358571472865957,1.0504256664009701,0.11990096070952383,0.8172139671760527,-0.2605452329152964,0.4601924946694526
B136,B136|IVOL30|g1.00|W,IVOL,30.0,1.0,W,False,False,0.10677024669325097,0.8756970812194631,-0.20535857273268343,0.5199210594058544,0.12578039630098448,1.0691649524079179,-0.11418260999482155,1.1015722648719355,0.08808945329953177,0.7064310443708246,-0.2053585727326832,0.42895435105209107,0.11666156344773082,0.976771595403858,-0.11418260999482155,1.0217104290488868,0.098673491770634,0.7980052781164713,-0.2053585727326832,0.480493657788896
B136,B136|CAND30|g1.00|M,CAND,30.0,1.0,M,False,False,0.15896679788505574,1.0454348795599009,-0.27873645260390945,0.5703121941892222,0.1667564439822551,1.1718615610589527,-0.15141813495092038,1.1012977014695522,0.15123263177044133,0.9429557051421388,-0.2787364526039092,0.5425649582523255,0.15610678540493694,1.0794993566168132,-0.15141813495092038,1.030964920123579,0.16133234161106969,1.0218677905559281,-0.27873645260390967,0.5787988621650657
B136,B136|IVOL30|g1.00|M,IVOL,30.0,1.0,M,False,False,0.13209709822590843,1.0166131918168142,-0.2312435053573133,0.5712467384621003,0.14668835336170694,1.1740280797585732,-0.1238228493814606,1.1846630415506323,0.11769795986487641,0.8785062059353539,-0.2312435053573132,0.5089784453968197,0.1361469923683316,1.073295851794428,-0.1238228493814606,1.0995304424703074,0.12876581113639962,0.9729140746371469,-0.23124350535731342,0.5568407680787961
B136,B136|CAND40|g1.00|W,CAND,40.0,1.0,W,False,False,0.1379639141626805,0.9422169626923335,-0.2636883919678754,0.5232081440258787,0.152111008688814,1.0851416180267983,-0.1394091139144098,1.091112370043486,0.1239967913099822,0.8193383230447053,-0.2636883919678752,0.4702398554013275,0.1429079700108249,1.0013225767996177,-0.1394091139144098,1.025097757228148,0.13389996000209892,0.8971187842256211,-0.26368839196787575,0.5077961870176352
B136,B136|IVOL40|g1.00|W,IVOL,40.0,1.0,W,False,False,0.11289097034457263,0.9192389525157124,-0.21173325701689938,0.5331754299494023,0.12798183250362616,1.0796151732928976,-0.11673019031133147,1.096390164037987,0.09800866508532824,0.7775879737844449,-0.21173325701689927,0.46288743896999507,0.11883612470628924,0.9861055804603359,-0.11673019031133147,1.0180410431041107,0.10800855087105621,0.867157070376271,-0.2117332570168996,0.5101161357114317
B136,B136|CAND40|g1.00|M,CAND,40.0,1.0,M,False,False,0.1589695674217757,1.0377872043797522,-0.2961959752438704,0.5367040091982663,0.16974309995745984,1.1829660931295658,-0.15396709167055034,1.1024635077258331,0.14830004699520538,0.9198490665581599,-0.2961959752438701,0.5006821813601754,0.15864657844801822,1.0864070131012962,-0.15396709167055034,1.0303927724210105,0.159236180819748,1.0032898543544049,-0.2961959752438701,0.5376041341839383
B136,B136|IVOL40|g1.00|M,IVOL,40.0,1.0,M,False,False,0.13409298448166274,1.0317305322880312,-0.24187464115001456,0.5543904224275256,0.14900440837919615,1.1980104713557873,-0.12535406117708447,1.188668376437373,0.11938166293366415,0.8876600860081838,-0.24187464115001422,0.4935683309587708,0.13868780508406542,1.0961737952997233,-0.12535406117708447,1.1063686631432283,0.13031509111563344,0.9824652966454177,-0.24187464115001434,0.5387712018756445
SMALL,SMALL|EWALL|g0.50|W,EWALL,,0.5,W,False,False,0.025748939766630174,0.5710340108053034,-0.10002259679368075,0.25743122646318806,0.023839471882064922,0.5670747220276072,-0.07684045758062774,0.3102463550148756,0.027661968822357608,0.5767822184150182,-0.0795632892522975,0.3476725143255541,0.025293685519493847,0.5777092717159773,-0.07684045758062774,0.32917145883668764,0.026030205158305675,0.5672558424911562,-0.1000225967936802,0.26024324495392787
SMALL,SMALL|EWALL|g0.50|M,EWALL,,0.5,M,True,False,0.03116147068320929,0.6611684789513541,-0.11411437621751053,0.2730722606222129,0.03186263239069986,0.718154844969898,-0.056962086858848626,0.5593656087364757,0.030460785422605996,0.6130954608887518,-0.09334717252813973,0.3263171727394691,0.03391144547642688,0.7346684514057742,-0.056962086858848626,0.5953336218256723,0.029466744711125648,0.6177812918951634,-0.11411437621750842,0.25822114345137703
SMALL,SMALL|CAND10|g0.50|W,CAND,10.0,0.5,W,False,False,0.036160238253441834,0.4401781023971793,-0.24859474808278248,0.1454585767894035,0.04685791400538841,0.6077385475227375,-0.09617240435230623,0.4872282680355464,0.025571880361123345,0.306284311194904,-0.2211808829488019,0.11561523771944895,0.04537164640054536,0.5754411125646294,-0.09617240435230623,0.47177406768719665,0.030511874556914176,0.3672807459970649,-0.24859474808278215,0.12273740612876387
SMALL,SMALL|IVOL10|g0.50|W,IVOL,10.0,0.5,W,False,False,0.03437740271003009,0.45257340831611653,-0.21106740475958163,0.1628740484547484,0.045640540903481686,0.6178565577563876,-0.07883333259667302,0.5789497843125287,0.02323558563698369,0.3076274296132593,-0.18523475678931134,0.12543858420378515,0.046964998907316646,0.6150281128158994,-0.07883333259667302,0.595750520247557,0.02667903250826531,0.35685794331219456,-0.21106740475958086,0.12640053322612468
SMALL,SMALL|CAND10|g0.50|M,CAND,10.0,0.5,M,False,False,0.047643991010633435,0.5378720521888873,-0.24957843813254887,0.1908978650845236,0.06969463272684773,0.8435620148609557,-0.10881329379759497,0.6404974088596898,0.026047900327229145,0.29811478681541803,-0.23175514219190207,0.11239405555739727,0.06541655447073191,0.7876978209987605,-0.10881329379759497,0.6011816404750517,0.036816086645499624,0.4099192240300492,-0.24957843813254954,0.14751309015703845
SMALL,SMALL|IVOL10|g0.50|M,IVOL,10.0,0.5,M,False,False,0.038082103705750825,0.4673261672294748,-0.23818327978085352,0.1598857138116043,0.06353368334970155,0.8278485562913181,-0.09688156572712137,0.6557871239266699,0.013239609525206752,0.18375105445731835,-0.21593155725181246,0.061313916750793146,0.06107577950648757,0.7874323656474396,-0.09688156572712137,0.6304169327580325,0.02413082829058477,0.3018557107604546,-0.2381832797808524,0.10131201616161746
SMALL,SMALL|CAND20|g0.50|W,CAND,20.0,0.5,W,False,False,0.039394584323475534,0.47910014478049995,-0.22771992915797745,0.17299576927299193,0.06127989310490567,0.7964511427406904,-0.0942332929509736,0.6502998164012748,0.017960586024389213,0.23051066065145104,-0.20311053470731733,0.08842764384560581,0.0612736314211797,0.77775899920979,-0.0942332929509736,0.6502333676597537,0.02610801794334172,0.322103307484375,-0.22771992915797645,0.11464968410924531
SMALL,SMALL|IVOL20|g0.50|W,IVOL,20.0,0.5,W,False,False,0.03549283481871046,0.4750325922226918,-0.20302028636567904,0.174824080164979,0.054452766331418934,0.766064969678387,-0.08072576945355858,0.6745400719004051,0.016873818531837337,0.23573380900556454,-0.1873510499086466,0.0900652467123355,0.05471183863836271,0.7495647605482789,-0.08072576945355858,0.6777493606900625,0.023798546593456038,0.32385524409067806,-0.20302028636567915,0.11722250529481676
SMALL,SMALL|CAND20|g0.50|M,CAND,20.0,0.5,M,False,False,0.045046884630407735,0.5271869437620785,-0.253962735618812,0.17737596234599284,0.05530009337888275,0.7142564963919281,-0.10153494302765997,0.5446410046619911,0.03489329521324813,0.38755794927433085,-0.22484232825301498,0.1551900635630437,0.05372898712979057,0.6774541966938255,-0.10153494302765997,0.5291674523829084,0.03972060006817846,0.45071971059865845,-0.2539627356188118,0.1564032611768584
SMALL,SMALL|IVOL20|g0.50|M,IVOL,20.0,0.5,M,False,False,0.037607212538058876,0.47866151657681705,-0.23477433679158088,0.16018451186785543,0.05311279262854485,0.7381543807641502,-0.09515952899974178,0.5581447616106735,0.022329929943933013,0.28163353137497804,-0.2068241941955159,0.10796575338194714,0.051559160733153364,0.7020063237424078,-0.09515952899974178,0.5418181581509642,0.02908313102249105,0.3645599571204998,-0.23477433679158166,0.12387695955162799
SMALL,SMALL|CAND30|g0.50|W,CAND,30.0,0.5,W,False,False,0.04575974854354592,0.5417835420660914,-0.23236562622120416,0.19692993876806975,0.053177700105305314,0.7046824979699812,-0.10218927845925141,0.520384338817993,0.03839404458004747,0.4239867444071145,-0.20709217219350695,0.18539592382165015,0.05106238169463517,0.6580288551151965,-0.10218927845925141,0.49968433542660357,0.04249822082897903,0.48373030800685257,-0.23236562622120382,0.18289375033690322
SMALL,SMALL|IVOL30|g0.50|W,IVOL,30.0,0.5,W,False,False,0.041105707328900065,0.5386902557339383,-0.21135690737493185,0.1944848069525427,0.04808923207856308,0.6935565216076769,-0.08761035787916494,0.5488989343576169,0.034168714512240905,0.4208272523543089,-0.18666920619801242,0.18304419463805874,0.04654256713383842,0.6529433665513185,-0.08761035787916494,0.5312450292467866,0.037762027911250495,0.4790585470310831,-0.21135690737493185,0.1786647447687309
SMALL,SMALL|CAND30|g0.50|M,CAND,30.0,0.5,M,False,False,0.04994617055235029,0.5797319474503342,-0.23916425692437726,0.20883626673421798,0.056097609124839076,0.7214813931895014,-0.10795040335202022,0.519660949685458,0.04383056218739578,0.4744817067723097,-0.20827346956444792,0.21044716967099306,0.056215249788851285,0.7017094605196257,-0.10795040335202022,0.5207507155442163,0.0460929962534673,0.5169484258451675,-0.23916425692437604,0.1927252711011995
SMALL,SMALL|IVOL30|g0.50|M,IVOL,30.0,0.5,M,False,False,0.043262853560309456,0.5475821583180112,-0.2269467580773744,0.1906299694554772,0.05208865897494119,0.7276703287829389,-0.09658800571338155,0.5392870324863193,0.03451108643185541,0.4117022867516663,-0.1939852529100683,0.17790572177079242,0.052577542138003475,0.7143358166668636,-0.09658800571338155,0.5443485632576762,0.03755133537129729,0.46145566858893355,-0.22694675807737263,0.16546319361167067
SMALL,SMALL|CAND40|g0.50|W,CAND,40.0,0.5,W,False,False,0.051954760544611345,0.6025385828007642,-0.2387392785336545,0.2176213351389826,0.058832721999677595,0.7651459136861218,-0.10592706227193782,0.555407850815698,0.04512147692466906,0.4850176565922752,-0.20216780695046122,0.22318823953867953,0.055222858964306454,0.6965787152262408,-0.10592706227193782,0.5213290898461562,0.04994144509754839,0.5554659899928407,-0.2387392785336544,0.20918822157916625
