panel,ladder,rung,fold,n,Sharpe,CAGR,MaxDD
SMALL663,N,16.0,4,281,-0.8755193696568916,-0.13747914932684335,-0.28308213958999573
SMALL663,N,16.0,5,281,1.2867965844725775,0.16690393092024625,-0.09041843511374936
SMALL663,N,16.0,6,282,0.9707547679147587,0.13037900762743737,-0.12348780641572266
SMALL663,N,16.0,7,281,0.3270631819032952,0.03870969786576772,-0.168610239378314
SMALL663,N,16.0,8,281,1.0958255378552604,0.31447172559105874,-0.3771750766587053
SMALL663,N,16.0,9,281,0.31574254298503146,0.047848574488692286,-0.15610587703873502
SMALL663,N,16.0,10,282,-0.021174591127331676,-0.023959272860271774,-0.21102731801478192
SMALL663,N,16.0,11,281,-0.29910934302404785,-0.052346182627383886,-0.12552313967823392
SMALL663,N,16.0,12,281,0.5894659286954992,0.11356146319911087,-0.19409882574514303
SMALL663,N,16.0,13,282,-0.449966717026226,-0.09738552783102128,-0.2121956499007287
SMALL663,N,20.0,0,281,0.6027657506272563,0.1184388364842266,-0.19363048837326546
SMALL663,N,20.0,1,281,1.5378358931898803,0.21880337464865907,-0.09216639196315057
SMALL663,N,20.0,2,281,1.0684614259019931,0.1661198603787557,-0.0785088156551409
SMALL663,N,20.0,3,282,0.7421512843246691,0.10434243746757632,-0.14382588541162966
SMALL663,N,20.0,4,281,-0.6331985789428219,-0.10471094951858162,-0.252824765057578
SMALL663,N,20.0,5,281,1.1661939655240803,0.14057893307868663,-0.08908110238597367
SMALL663,N,20.0,6,282,0.5205713961012159,0.06284110818498778,-0.1507355801650846
SMALL663,N,20.0,7,281,0.6786549785161998,0.09446128527216935,-0.15809222372889709
SMALL663,N,20.0,8,281,1.0797266060067001,0.3075591977912542,-0.3581405418032816
SMALL663,N,20.0,9,281,0.1372531334390913,0.0053592735248049195,-0.15676378890777576
SMALL663,N,20.0,10,282,-0.12358988246254601,-0.040099134224321986,-0.19614874216743317
SMALL663,N,20.0,11,281,-0.021459543806861266,-0.012944631922822247,-0.13031389623373257
SMALL663,N,20.0,12,281,0.7697289271161795,0.15573066328166618,-0.19733050190489443
SMALL663,N,20.0,13,282,-0.12009058752248675,-0.03651918488888717,-0.1514278481556176
SMALL663,N,25.0,0,281,0.44916291996647817,0.07971800767264225,-0.21121213702251818
SMALL663,N,25.0,1,281,1.7411626586714868,0.24278142975614347,-0.0857121894337517
SMALL663,N,25.0,2,281,1.5345437070872103,0.24385547383967832,-0.06986500501416437
SMALL663,N,25.0,3,282,1.0148719143297855,0.14247476624236954,-0.13565585905557986
SMALL663,N,25.0,4,281,-0.5453186769577956,-0.08195433949086506,-0.22641009734959516
SMALL663,N,25.0,5,281,0.8206951070946987,0.09256150581048472,-0.08611802825341175
SMALL663,N,25.0,6,282,0.8363187554869816,0.10352136351291863,-0.12779552938174088
SMALL663,N,25.0,7,281,0.420296350866345,0.051274747871937976,-0.16271103041326251
SMALL663,N,25.0,8,281,1.0690939378423074,0.30451794876444627,-0.35446339711720254
SMALL663,N,25.0,9,281,0.09531523256470445,-0.002909712911592255,-0.1590573084210446
SMALL663,N,25.0,10,282,-0.28143247156827234,-0.06216358997789362,-0.18492251241292246
SMALL663,N,25.0,11,281,0.1547132906679605,0.011797118044640564,-0.1086147800343148
SMALL663,N,25.0,12,281,0.5648299144703595,0.10001149921326835,-0.2068804075372972
SMALL663,N,25.0,13,282,-0.08541117239151344,-0.02961602155648857,-0.16953975599131943
SMALL663,N,30.0,0,281,0.4857752854759265,0.09028390201777992,-0.20997310241084688
SMALL663,N,30.0,1,281,1.6380131053138867,0.21303479445792917,-0.08311099717447001
SMALL663,N,30.0,2,281,1.2977667401611046,0.1939441017361816,-0.07154114929509425
SMALL663,N,30.0,3,282,0.8064677518110156,0.10427552710122767,-0.13623980928459978
SMALL663,N,30.0,4,281,-0.5794245901229512,-0.08120826109664436,-0.22197997228945143
SMALL663,N,30.0,5,281,1.0600141106508931,0.11714683834337358,-0.075048641513357
SMALL663,N,30.0,6,282,1.0748418280426546,0.13623280408226468,-0.11164875480296266
SMALL663,N,30.0,7,281,0.6767347415459916,0.08638381603842205,-0.15433353675806394
SMALL663,N,30.0,8,281,1.013860750483512,0.2812107760869955,-0.3631259269428533
SMALL663,N,30.0,9,281,0.1544779352143099,0.010260441791358987,-0.15148046955984595
SMALL663,N,30.0,10,282,-0.3987269084501714,-0.07768131793554023,-0.17094273751668176
SMALL663,N,30.0,11,281,-0.021236915947876404,-0.011260443225514227,-0.11263291580232826
SMALL663,N,30.0,12,281,0.578539596828523,0.09964061867828056,-0.18945844676448786
SMALL663,N,30.0,13,282,0.07233229717229518,-0.0018546863605789499,-0.15271005264340498
SMALL663,H,21.0,0,281,0.22570182089814614,0.025458553042744914,-0.2051852737887635
SMALL663,H,21.0,1,281,1.2681757823355067,0.16459790190688084,-0.10259202030116754
SMALL663,H,21.0,2,281,1.5142057027293283,0.2574069392674756,-0.1330870201993447
SMALL663,H,21.0,3,282,1.3278160152873193,0.18180903764119005,-0.12120045615020225
SMALL663,H,21.0,4,281,-0.22658682217068413,-0.041748664310229944,-0.17505894040761172
SMALL663,H,21.0,5,281,0.8177525524707366,0.10365411453074902,-0.13532904387569766
SMALL663,H,21.0,6,282,1.2603941689773712,0.2003561478013307,-0.13625941895322025
SMALL663,H,21.0,7,281,0.40599030632421,0.04827575807682738,-0.14811560932636447
SMALL663,H,21.0,8,281,1.0975793924149404,0.29799970054029457,-0.3829466789220973
SMALL663,H,21.0,9,281,0.4891518271580872,0.08291335552191503,-0.1357808095258538
SMALL663,H,21.0,10,282,-0.7665250096474316,-0.13686037205355783,-0.22499131218019452
SMALL663,H,21.0,11,281,0.37255397900739373,0.045259080517892514,-0.10528630483937496
SMALL663,H,21.0,12,281,0.330110078299998,0.048737469148392165,-0.20029342345990286
SMALL663,H,21.0,13,282,-0.19889129342207926,-0.0563809166260234,-0.1803386716896892
SMALL663,H,42.0,0,281,0.9577672450574614,0.19590823050801243,-0.1579594605186211
SMALL663,H,42.0,1,281,1.4059537622338774,0.1930488644347046,-0.12114610208677312
SMALL663,H,42.0,2,281,1.6610411775512193,0.27446466857430774,-0.08321446243926733
SMALL663,H,42.0,3,282,0.9862243850975021,0.13988341660761772,-0.13574791526892038
SMALL663,H,42.0,4,281,-0.1706217173118107,-0.03469645453542414,-0.15206312272097944
SMALL663,H,42.0,5,281,0.527819318697127,0.0651084658710821,-0.14297078432098775
SMALL663,H,42.0,6,282,1.2805837152064796,0.20224727504734985,-0.1395352266422002
SMALL663,H,42.0,7,281,0.09073344200483337,0.002693239982236806,-0.1614742295337026
SMALL663,H,42.0,8,281,0.9418134362930158,0.2463775728319555,-0.3612496889505019
SMALL663,H,42.0,9,281,0.3381256567735432,0.0518214257008609,-0.16026911149134404
SMALL663,H,42.0,10,282,-0.6609198993117491,-0.11839814814037086,-0.1999635802934674
SMALL663,H,42.0,11,281,0.15502463004406608,0.012116505358639174,-0.12111398717023347
SMALL663,H,42.0,12,281,0.2918176714945007,0.03968289341753306,-0.19626520425783534
SMALL663,H,42.0,13,282,0.10232981090106888,0.0034323455757458987,-0.12532742764998583
SMALL663,H,63.0,0,281,0.4725635315050703,0.08266060013887766,-0.19654000478137723
SMALL663,H,63.0,1,281,2.0849964060721997,0.30502542063618665,-0.07128780430590953
SMALL663,H,63.0,2,281,1.5469807617506461,0.2513035401859076,-0.06160574593523338
SMALL663,H,63.0,3,282,0.6799220885985333,0.0898207366326591,-0.14382588541163
SMALL663,H,63.0,4,281,-0.3921424952335421,-0.07049200349127605,-0.24692928798852443
SMALL663,H,63.0,5,281,1.449960974238476,0.1805657287397311,-0.08908110238597367
SMALL663,H,63.0,6,282,0.7601850616275617,0.10470041546827913,-0.15073558016508515
SMALL663,H,63.0,7,281,0.7676199778617251,0.09418437124245616,-0.14188531930583448
SMALL663,H,63.0,8,281,1.1263321382194735,0.3311805898168647,-0.3549968152165782
SMALL663,H,63.0,9,281,0.6067750322991071,0.11943709175533535,-0.17030454929509997
SMALL663,H,63.0,10,282,-0.9713322999703797,-0.16357588064366335,-0.22349387389824416
SMALL663,H,63.0,11,281,0.2738158580649241,0.030283716971597707,-0.13292876487334615
SMALL663,H,63.0,12,281,0.06063075738068328,-0.012343269757884245,-0.22874805023390865
SMALL663,H,63.0,13,282,0.3697575942517423,0.04711947527459848,-0.09581711389651681
SMALL663,H,126.0,0,281,0.6027657506272563,0.1184388364842266,-0.19363048837326546
SMALL663,H,126.0,1,281,1.5378358931898803,0.21880337464865907,-0.09216639196315057
SMALL663,H,126.0,2,281,1.0684614259019931,0.1661198603787557,-0.0785088156551409
SMALL663,H,126.0,3,282,0.7421512843246691,0.10434243746757632,-0.14382588541162966
SMALL663,H,126.0,4,281,-0.6331985789428219,-0.10471094951858162,-0.252824765057578
SMALL663,H,126.0,5,281,1.1661939655240803,0.14057893307868663,-0.08908110238597367
SMALL663,H,126.0,6,282,0.5205713961012159,0.06284110818498778,-0.1507355801650846
SMALL663,H,126.0,7,281,0.6786549785161998,0.09446128527216935,-0.15809222372889709
SMALL663,H,126.0,8,281,1.0797266060067001,0.3075591977912542,-0.3581405418032816
SMALL663,H,126.0,9,281,0.1372531334390913,0.0053592735248049195,-0.15676378890777576
SMALL663,H,126.0,10,282,-0.12358988246254601,-0.040099134224321986,-0.19614874216743317
SMALL663,H,126.0,11,281,-0.021459543806861266,-0.012944631922822247,-0.13031389623373257
SMALL663,H,126.0,12,281,0.7697289271161795,0.15573066328166618,-0.19733050190489443
SMALL663,H,126.0,13,282,-0.12009058752248675,-0.03651918488888717,-0.1514278481556176
SMALL663,H,189.0,0,281,-0.027425358710600502,-0.03725605764054274,-0.30978044126058046
SMALL663,H,189.0,1,281,1.5196684091261479,0.19288727469126177,-0.12878293974183241
SMALL663,H,189.0,2,281,1.3005195017548774,0.20163066048241562,-0.08917192944593877
SMALL663,H,189.0,3,282,1.2442044106470607,0.16202093528026773,-0.11398251524363956
SMALL663,H,189.0,4,281,-0.06473883177519119,-0.028960823059797525,-0.27383038042303387
SMALL663,H,189.0,5,281,0.9885820646193378,0.13285411379461576,-0.0954292909241582
SMALL663,H,189.0,6,282,0.48279253614968165,0.06707444361017423,-0.14248909432323265
SMALL663,H,189.0,7,281,0.47403481465202035,0.06514483197196719,-0.15555891977107428
SMALL663,H,189.0,8,281,1.6658913912252329,0.5400744275722675,-0.36965233502084316
SMALL663,H,189.0,9,281,0.9124185724594172,0.19233236645840912,-0.14186111628801645
SMALL663,H,189.0,10,282,-0.7284079223275081,-0.12848409451986642,-0.20202409164931368
SMALL663,H,189.0,11,281,0.528962370546358,0.06419247100604242,-0.08665234450957404
SMALL663,H,189.0,12,281,0.35741401497028574,0.052356423184896084,-0.17230312771218537
SMALL663,H,189.0,13,282,0.8152860922349442,0.12757958328400876,-0.0941165713517581
SMALL663,H,252.0,0,281,0.32326306313625375,0.05273036190708802,-0.30978044126058046
SMALL663,H,252.0,1,281,1.3758199708991088,0.1976803625136727,-0.09216639196315057
SMALL663,H,252.0,2,281,1.6790610680041071,0.25094282552594227,-0.07252067345684376
SMALL663,H,252.0,3,282,1.6268924164882412,0.2585919779594519,-0.09434809713253567
SMALL663,H,252.0,4,281,0.12067662831317501,0.007213721490096914,-0.14991163248578454
SMALL663,H,252.0,5,281,2.0584721232093877,0.2732869663008217,-0.06551769276839048
SMALL663,H,252.0,6,282,0.6684790554950732,0.08519559003134725,-0.14387380490838508
SMALL663,H,252.0,7,281,1.8677132371114347,0.2824821464314098,-0.10973876263296944
SMALL663,H,252.0,8,281,1.3509885512981983,0.41430113644372857,-0.37411836270629684
SMALL663,H,252.0,9,281,0.048942778073117414,-0.012965422685709882,-0.22126120414485828
SMALL663,H,252.0,10,282,-0.42245941215128596,-0.08791603010366622,-0.16021615262235978
SMALL663,H,252.0,11,281,0.5435127776434473,0.0685686586085632,-0.1253935701312252
SMALL663,H,252.0,12,281,0.2022920752058435,0.0206767385737896,-0.22574104901741454
SMALL663,H,252.0,13,282,1.1731989443143538,0.1760476160251503,-0.08075122045800132
SMALL663,MAXVOL,0.4,0,281,0.4263861185032671,0.07123145329032554,-0.19740866362625054
SMALL663,MAXVOL,0.4,1,281,2.0802052055473177,0.3052812640998739,-0.08330430496419139
SMALL663,MAXVOL,0.4,2,281,1.5846387014126806,0.23819176712180012,-0.06893801714356951
SMALL663,MAXVOL,0.4,3,282,0.525171720492318,0.0629345304461697,-0.13430428499101732
SMALL663,MAXVOL,0.4,4,281,-0.3543611585111614,-0.04861844504521673,-0.17210499156847514
SMALL663,MAXVOL,0.4,5,281,1.1147389406637302,0.1200099393701215,-0.05112177685421604
SMALL663,MAXVOL,0.4,6,282,1.2969484559609714,0.15078403202091284,-0.09732109898124341
SMALL663,MAXVOL,0.4,7,281,0.5902378017294837,0.06881804646170364,-0.13431730864262137
SMALL663,MAXVOL,0.4,8,281,0.7235968435222999,0.18212506088307312,-0.35897448240218666
SMALL663,MAXVOL,0.4,9,281,-0.06365518918706813,-0.032128206004826576,-0.16319218830038484
SMALL663,MAXVOL,0.4,10,282,-0.47340733624554704,-0.07652977438993103,-0.16606092024943098
SMALL663,MAXVOL,0.4,11,281,-0.21991797267455912,-0.036293300147772656,-0.1079963711708285
SMALL663,MAXVOL,0.4,12,281,0.3046039367239957,0.04005956919343534,-0.19050300195892778
SMALL663,MAXVOL,0.4,13,282,0.4789948120198816,0.057980854974317486,-0.0835847849592729
SMALL663,MAXVOL,0.5,0,281,0.5519741331831741,0.10214917435361293,-0.200119470791436
SMALL663,MAXVOL,0.5,1,281,1.561821595099773,0.22356912925050176,-0.09042077369348422
SMALL663,MAXVOL,0.5,2,281,1.2638401044625618,0.19749601597849464,-0.07331137551770783
SMALL663,MAXVOL,0.5,3,282,0.5237731577955614,0.0662736354097817,-0.15007716308643793
SMALL663,MAXVOL,0.5,4,281,-0.6966872547345979,-0.10439601749345517,-0.23463579378836208
SMALL663,MAXVOL,0.5,5,281,0.9723989547848032,0.1081963081124977,-0.06721239808505763
SMALL663,MAXVOL,0.5,6,282,1.1084056920113734,0.14246483607760263,-0.14236130188221974
SMALL663,MAXVOL,0.5,7,281,0.5268168089536485,0.06649228156024245,-0.15171189964986664
SMALL663,MAXVOL,0.5,8,281,0.9866306841353066,0.2713556460586177,-0.3659947838458818
SMALL663,MAXVOL,0.5,9,281,-0.2717692879199183,-0.0781732987328887,-0.19217794711051261
SMALL663,MAXVOL,0.5,10,282,-0.24299927753084594,-0.05075559411277586,-0.17746801153320058
SMALL663,MAXVOL,0.5,11,281,0.20851886384569499,0.01915029205331864,-0.1005868703285463
SMALL663,MAXVOL,0.5,12,281,0.25822039443574185,0.032461680246632874,-0.22491268271538145
SMALL663,MAXVOL,0.5,13,282,-0.03778692592911407,-0.0189313992683261,-0.16633473634700802
SMALL663,MAXVOL,0.6,0,281,0.6027657506272563,0.1184388364842266,-0.19363048837326546
SMALL663,MAXVOL,0.6,1,281,1.5378358931898803,0.21880337464865907,-0.09216639196315057
SMALL663,MAXVOL,0.6,2,281,1.0684614259019931,0.1661198603787557,-0.0785088156551409
SMALL663,MAXVOL,0.6,3,282,0.7421512843246691,0.10434243746757632,-0.14382588541162966
SMALL663,MAXVOL,0.6,4,281,-0.6331985789428219,-0.10471094951858162,-0.252824765057578
SMALL663,MAXVOL,0.6,5,281,1.1661939655240803,0.14057893307868663,-0.08908110238597367
SMALL663,MAXVOL,0.6,6,282,0.5205713961012159,0.06284110818498778,-0.1507355801650846
SMALL663,MAXVOL,0.6,7,281,0.6786549785161998,0.09446128527216935,-0.15809222372889709
SMALL663,MAXVOL,0.6,8,281,1.0797266060067001,0.3075591977912542,-0.3581405418032816
SMALL663,MAXVOL,0.6,9,281,0.1372531334390913,0.0053592735248049195,-0.15676378890777576
SMALL663,MAXVOL,0.6,10,282,-0.12358988246254601,-0.040099134224321986,-0.19614874216743317
SMALL663,MAXVOL,0.6,11,281,-0.021459543806861266,-0.012944631922822247,-0.13031389623373257
SMALL663,MAXVOL,0.6,12,281,0.7697289271161795,0.15573066328166618,-0.19733050190489443
SMALL663,MAXVOL,0.6,13,282,-0.12009058752248675,-0.03651918488888717,-0.1514278481556176
SMALL663,MAXVOL,0.8,0,281,0.7053652473884658,0.14842541489627825,-0.20161066746581113
SMALL663,MAXVOL,0.8,1,281,1.6306699312094073,0.24276518271734848,-0.10094568808612214
SMALL663,MAXVOL,0.8,2,281,1.0485706637113117,0.16703587224752758,-0.07905765149230815
SMALL663,MAXVOL,0.8,3,282,0.44502829443833364,0.05839293469953133,-0.15417555843549346
SMALL663,MAXVOL,0.8,4,281,-0.6625534664859458,-0.10478583346485193,-0.2901604972437303
SMALL663,MAXVOL,0.8,5,281,1.3119021214482491,0.16166249300355595,-0.08932541791700976
SMALL663,MAXVOL,0.8,6,282,0.9138666965056205,0.13871147523306782,-0.13899257214275484
SMALL663,MAXVOL,0.8,7,281,0.5441349722864952,0.08061959001957075,-0.1815070492813321
SMALL663,MAXVOL,0.8,8,281,1.5182340014534008,0.4941455617881698,-0.3664279257733639
SMALL663,MAXVOL,0.8,9,281,0.4489769311254727,0.08601380262615121,-0.16408539395307542
SMALL663,MAXVOL,0.8,10,282,-0.20756811449528864,-0.06268125075703967,-0.22829766685804131
SMALL663,MAXVOL,0.8,11,281,-0.15095539493758814,-0.03316687812385255,-0.12383777585528366
SMALL663,MAXVOL,0.8,12,281,0.46628122311917214,0.08662789273313654,-0.20553676933778786
SMALL663,MAXVOL,0.8,13,282,0.04654844376370626,-0.009686629360313725,-0.19395641281538445
