panel,cell,s,variant,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,turnover,n_held,short_rows,short_row_share,short_day_share,pass4a,fail4a,pass4b,fail4b,m4b_DD,m4b_CAGR,m4b_OOS,spy_sharpe,live_sharpe,wdev
SMALL,s=0.50 FILL,0.5,FILL,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.50 FREEZE,0.5,FREEZE,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.50 CASH,0.5,CASH,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.50 SPY,0.5,SPY,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.75 ANCHOR,0.75,ANCHOR,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.75 FIXED,0.75,FIXED,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.75 FILL,0.75,FILL,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.75 FREEZE,0.75,FREEZE,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.75 CASH,0.75,CASH,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.75 SPY,0.75,SPY,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.90 ANCHOR,0.9,ANCHOR,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.90 FIXED,0.9,FIXED,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.90 FILL,0.9,FILL,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.90 FREEZE,0.9,FREEZE,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.90 CASH,0.9,CASH,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=0.90 SPY,0.9,SPY,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=1.00 ANCHOR,1.0,ANCHOR,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=1.00 FIXED,1.0,FIXED,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=1.00 FILL,1.0,FILL,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=1.00 FREEZE,1.0,FREEZE,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=1.00 CASH,1.0,CASH,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
SMALL,s=1.00 SPY,1.0,SPY,0.07805104993425926,0.5091735910765688,-0.3651051671527553,0.09855454547147224,0.679111916587811,-0.2596140984013027,0.057940340496795306,0.38258538681402626,-0.34472692442660424,0.06698806653983391,0.43984693026555094,-0.365105167152756,0.09627545379836278,0.6401415772704396,-0.2596140984013027,3.930561433413116,20.0,0,0.0,0.0,False,"H1,H2,DD",False,"H1,H2,OOS,DD,CAGR",-16.280143194871254,-2.0050758438482488,-0.43399321678916264,0.8562110253007467,0.718474625729297,1.1102230246251565e-16
