book,family,panel,gross,bps,native_gross,realised_gross,clipped,CAGR,Sharpe,MaxDD,H1,H2,twin_CAGR,twin_Sharpe,twin_MaxDD,twin_pass4b,dSharpe_vs_twin,SPY_CAGR,SPY_MaxDD,cap,floor,pass4a,pass4b,fail4b
u56-marsrespread-gross075,SHELF,U56,0.85,25.0,0.7500000000000001,0.6375000000000001,0.0,0.08709573053769981,0.9778112410539578,-0.16228352764727982,1.0594735081684916,0.9178070140661866,0.11099052525126396,1.1093651512669558,-0.1941723246972562,True,-0.131553910212998,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-marsrespread-gross075,SHELF,U56,0.9,10.0,0.7500000000000001,0.6750000000000002,0.0,0.10352917035425091,1.087657445671352,-0.16894324227957014,1.1738920111116902,1.0247289516729072,0.11884659616454618,1.1203189147661388,-0.2044929345640244,False,-0.032661469094786844,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-marsrespread-gross075,SHELF,U56,0.9,25.0,0.7500000000000001,0.6750000000000002,0.0,0.09220732896242567,0.9780082432795769,-0.17124771523086568,1.0597058226026739,0.9179949174183134,0.11758333882138405,1.109535014375625,-0.20470207814145003,False,-0.13152677109604816,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-marsrespread-gross075,SHELF,U56,0.95,10.0,0.7500000000000001,0.7125,0.0,0.1093081507058975,1.0876745647907253,-0.17773885715102655,1.173962126340404,1.0247227492976458,0.12551369645781696,1.1204166521449017,-0.21492308475652322,False,-0.032742087354176386,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-marsrespread-gross075,SHELF,U56,0.95,25.0,0.7500000000000001,0.7125,0.0,0.09731561666701527,0.9782023904184931,-0.18014858783174714,1.0599352421313932,0.9181803109455472,0.12417948906099574,1.1096920531648666,-0.2151365257544292,False,-0.13148966274637353,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-marsrespread-gross075,SHELF,U56,1.0,10.0,0.7500000000000001,0.7500000000000001,0.0,0.11508784364638625,1.087689994351135,-0.18647361198328039,1.1740305677022047,1.0247151989948562,0.1321843974348571,1.120508478087318,-0.22525873278251796,False,-0.032818483736183124,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-marsrespread-gross075,SHELF,U56,1.0,25.0,0.7500000000000001,0.7500000000000001,0.0,0.10242021603844575,0.9783932815780726,-0.1889863578200741,1.060160985930368,0.9183631099115803,0.1307783263761375,1.1098361625055895,-0.22547600508548427,False,-0.13144288092751688,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.2,10.0,0.7500000000000002,0.15000000000000005,0.0,0.030078080924963446,1.2203554952650284,-0.042243915675317045,1.3206348630762745,1.1428953954009244,0.026157814053261008,1.1183801140701606,-0.048259341555511925,False,0.10197538119486782,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.2,25.0,0.7500000000000002,0.15000000000000005,0.0,0.029037422679577096,1.1792679536394144,-0.042360842392891396,1.2759779602340326,1.1045614823270076,0.02586534860455414,1.106107973197171,-0.0483349679873859,False,0.07315998044224337,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.25,10.0,0.7500000000000002,0.18750000000000006,0.0,0.03765922549287781,1.2207997935579562,-0.052580406237886845,1.3212462064720722,1.1432162504610954,0.03272436385255739,1.1185520858567677,-0.06006696907333575,False,0.10224770770118852,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.25,25.0,0.7500000000000002,0.18750000000000006,0.0,0.03635197269459778,1.179809224980253,-0.05272475295252954,1.2766817241195374,1.104983188769223,0.03236072354379371,1.1064239843127621,-0.06015831268967087,False,0.07338524066749086,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.3,10.0,0.7500000000000002,0.22500000000000006,0.0,0.045264569441446856,1.2212406284001627,-0.06282886516590269,1.3218536725236445,1.1435346205306611,0.03930094188591715,1.1187187338235463,-0.07177279710122342,False,0.10252189457661642,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.3,25.0,0.7500000000000002,0.22500000000000006,0.0,0.04368806973506878,1.1803447614959512,-0.06299992995718007,1.2773789142428962,1.1054004358053626,0.03886674612586938,1.1067286481524825,-0.07187871970587534,False,0.07361611334346874,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.35,10.0,0.7500000000000002,0.26250000000000007,0.0,0.052893893204519093,1.221678341658793,-0.07299015420976684,1.3224577722296242,1.143850733297131,0.04588714598211707,1.118880385176345,-0.08337729574473551,False,0.10279795648244816,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.35,25.0,0.7500000000000002,0.26250000000000007,0.0,0.05104547123896919,1.1808753694929959,-0.07318724623425255,1.278070765137212,1.1058137264221588,0.04538295060880215,1.107022771354192,-0.08349662250827095,False,0.07385259813880385,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.4,10.0,0.7500000000000002,0.3000000000000001,0.0,0.06054694170566588,1.2221124535243204,-0.08306512393022136,1.323058060996432,1.1441640837911484,0.05248254618717385,1.119036738393908,-0.09488104506421602,False,0.10307571513041247,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.4,25.0,0.7500000000000002,0.3000000000000001,0.0,0.05842385106383552,1.18139980051343,-0.08328756325517916,1.2787561287621871,1.1062217267901362,0.05190880787086294,1.1073055889511203,-0.09501273066094829,False,0.07409421156230978,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.45,10.0,0.7500000000000002,0.33750000000000013,0.0,0.06822344679684678,1.2225426086439668,-0.09305461387923608,1.3236541724905948,1.1444743318175103,0.05908673078872706,1.1191881039351859,-0.1062845929645958,False,0.10335450470878094,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.45,25.0,0.7500000000000002,0.33750000000000013,0.0,0.06582285558314371,1.1819171139903473,-0.09330173131914632,1.2794340445977692,1.106623514506858,0.05844384042483042,1.1075778657912092,-0.10642767457008206,False,0.07433924819913806,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.5,10.0,0.7500000000000002,0.3750000000000001,0.0,0.07592315601265298,1.2229689390426195,-0.10295945277739971,1.3242463687310118,1.1447815037712776,0.06569928946819537,1.119334750631832,-0.11758842013262916,False,0.10363418841078742,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.5,25.0,0.7500000000000002,0.3750000000000001,0.0,0.07324217545437017,1.1824275907930117,-0.10323058973326571,1.2801051309743554,1.1070190831531077,0.06498758031191998,1.1078402646248746,-0.117741917841936,False,0.07458732616813712,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.55,10.0,0.7500000000000002,0.41250000000000014,0.0,0.08364583689241067,1.2233918312299525,-0.11278045868789588,1.3248349602554845,1.145086056385624,0.07231977575723603,1.1194763725654318,-0.1287930513061486,False,0.10391545866452079,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.55,25.0,0.7500000000000002,0.41250000000000014,0.0,0.08068155636833674,1.1829321563313957,-0.11307496698928066,1.2807701341189266,1.107409511143671,0.07153947530620308,1.108092011892099,-0.12895603542367506,False,0.07484014443929676,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.6,10.0,0.7500000000000002,0.4500000000000001,0.0,0.09139119706560805,1.2238108417894649,-0.1225184391871389,1.3254196489483923,1.1453874392771635,0.07894772706306363,1.119612615544466,-0.13989916350581066,False,0.10419822624499897,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.6,25.0,0.7500000000000002,0.4500000000000001,0.0,0.08814059977634425,1.1834296561528597,-0.12283568093687258,1.2814282698715742,1.1077933559297963,0.07809893896466913,1.108332213917379,-0.14007098413509356,False,0.07509744223548065,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.65,10.0,0.7500000000000002,0.48750000000000016,0.0,0.09915894104343304,1.224225771641045,-0.1321741915321345,1.326000154035687,1.1456855351712594,0.08558271652256777,1.119743848479271,-0.15090710795700402,False,0.10448192316177396,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.65,25.0,0.7500000000000002,0.48750000000000016,0.0,0.09561890460822653,1.1839195383716823,-0.13251353895364837,1.282078789740407,1.1081702488955378,0.08466548016946951,1.1085617831500978,-0.15108690764647636,False,0.0753577552215845,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.7,10.0,0.7500000000000002,0.5250000000000001,0.0,0.10694875141222804,1.2246362771474477,-0.14174850282465612,1.3265755583390897,1.1459804803715725,0.0922242751408735,1.1198698094619544,-0.16181750058676603,False,0.10476646768549336,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.7,25.0,0.7500000000000002,0.5250000000000001,0.0,0.10311602045132573,1.1844008961451336,-0.14210933811188475,1.2827193597353508,1.1085404620666048,0.09123850861153904,1.108780058113132,-0.16200461250831222,False,0.07562083803200159,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,False,CAGRFLOOR
u56-quantile50-respread-M,SHELF,U56,0.75,10.0,0.7500000000000002,0.5625000000000002,0.0,0.11476035982605559,1.22504264769101,-0.15124215017229414,1.3271464313187973,1.146272349227081,0.09887193791856075,1.1199905086284967,-0.17263073883209568,False,0.1050521390625132,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.75,25.0,0.7500000000000002,0.5625000000000002,0.0,0.11063162444871599,1.1848744060849414,-0.15162386534209826,1.2833513656720013,1.1089041113831464,0.09781745003498532,1.1089870555261723,-0.17282436035184934,False,0.07588735055876916,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.8,10.0,0.7500000000000002,0.6000000000000002,0.0,0.1225934510647202,1.2254446943173354,-0.16065590084644854,1.3277132495529411,1.1465603975396432,0.1055252039730541,1.1201056466809132,-0.18334736564505172,False,0.10533904763642221,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.8,25.0,0.7500000000000002,0.6000000000000002,0.0,0.1181652822591901,1.1853395528839719,-0.16105789759351208,1.283975968598032,1.109259267633251,0.10440164663019424,1.1091820195187505,-0.18354677775966555,False,0.07615753336522135,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.85,10.0,0.7500000000000002,0.6375000000000002,0.0,0.13044772485925038,1.2258424675582615,-0.16999051243733776,1.3282763213623328,1.146844467552786,0.11218360388619053,1.1202153063721956,-0.19396785683181972,True,0.10562716118606597,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.85,25.0,0.7500000000000002,0.6375000000000002,0.0,0.1257166021259044,1.1857964189151997,-0.17041220199148632,1.2845939075449588,1.1096054665748625,0.11099052525126396,1.1093651512669558,-0.1941723246972562,True,0.07643126764824393,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.9,10.0,0.7500000000000002,0.6750000000000003,0.0,0.13832285233925257,1.2262358558378026,-0.1792467844784985,1.3288347034451622,1.1471251538454335,0.11884659616454618,1.1203189147661388,-0.2044929345640244,False,0.10591694107166383,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.9,25.0,0.7500000000000002,0.6750000000000003,0.0,0.13328512643584856,1.1862446785394332,-0.17968766467300967,1.285202781088273,1.109944127290871,0.11758333882138405,1.109535014375625,-0.20470207814145003,False,0.07670966416380809,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.95,10.0,0.7500000000000002,0.7125000000000001,0.0,0.14621851286744647,1.226624849999718,-0.1884254357845765,1.329387596582126,1.1474031423505235,0.12551369645781696,1.1204166521449017,-0.21492308475652322,False,0.10620819785481639,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,0.95,25.0,0.7500000000000002,0.7125000000000001,0.0,0.1408704234750917,1.186684265768001,-0.18888498390967512,1.2858005461212145,1.110276903645468,0.12417948906099574,1.1096920531648666,-0.2151365257544292,False,0.07699221260313438,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,1.0,10.0,0.7500000000000002,0.7500000000000002,0.0,0.15413440926441968,1.2270096617524635,-0.1975271708451556,1.329935901267273,1.1476780640053506,0.1321843974348571,1.120508478087318,-0.22525873278251796,False,0.1065011836651455,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
u56-quantile50-respread-M,SHELF,U56,1.0,25.0,0.7500000000000002,0.7500000000000002,0.0,0.148472125314971,1.187115667663126,-0.19800483587487305,1.2863894305181915,1.1106027993151537,0.1307783263761375,1.1098361625055895,-0.22547600508548427,False,0.07727950515753657,0.15163101010956526,-0.33717235283398306,-0.20230341170038982,0.10614170707669568,False,True,-
b136-r620-gross065-W,SHELF,B136,0.2,10.0,0.6499999999999996,0.12999999999999992,0.0,0.029565104473367132,1.1208606684861797,-0.041161689777871824,1.337461207637003,0.9493117739103119,0.02413329283700394,1.1149858751530677,-0.04772790818027739,False,0.005874793333112027,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.2,25.0,0.6499999999999996,0.12999999999999992,0.0,0.02600504589822572,0.9892863638683781,-0.04138081473614419,1.1952808045589625,0.8254620225887798,0.023863404196912352,1.1027105573474807,-0.04779898808636596,False,-0.1134241934791026,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,H2+CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.25,10.0,0.6499999999999996,0.1624999999999999,0.0,0.03699474335865727,1.121234739129201,-0.05126901405269402,1.3377987407492558,0.9497427060131273,0.03018890872633606,1.1151039608381488,-0.05940611353102154,False,0.006130778291052241,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.25,25.0,0.6499999999999996,0.1624999999999999,0.0,0.032519263887530236,0.9898061505616491,-0.0515394065922985,1.195762810973053,0.8260388433748292,0.0298532730255483,1.1029648057311257,-0.05949193339279979,False,-0.11315865516947654,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.3,10.0,0.6499999999999996,0.19499999999999987,0.0,0.044438744863289914,1.1216058638191608,-0.061303702215204536,1.3381338005653218,0.9501707988536056,0.03625282976498245,1.1152180140549883,-0.07098387293692443,False,0.006387849764172504,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.3,25.0,0.6499999999999996,0.19499999999999987,0.0,0.03903756499039912,0.9903197245081382,-0.06162403722659526,1.19623908039211,0.8266094837470619,0.03585205679579162,1.1032111600015952,-0.07108330007538122,False,-0.11289143549345704,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.35,10.0,0.6499999999999996,0.22749999999999984,0.0,0.05189661866560158,1.121974258303268,-0.07126608860730022,1.3384666585723235,0.9505962555458762,0.04232474161365585,1.11532802317472,-0.08246169611416743,False,0.006646235128547895,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.35,25.0,0.6499999999999996,0.22749999999999984,0.0,0.045559419641324705,0.9908276396844694,-0.0716351307027353,1.1967102870953341,0.8271744661788754,0.04185939641027536,1.1034495798195139,-0.08257360753144738,False,-0.11262194013504445,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.4,10.0,0.6499999999999996,0.25999999999999984,0.0,0.05936783724327821,1.1223395245806318,-0.08115643752324064,1.3387967352265082,0.9510188141686964,0.04840432123623595,1.115433853965774,-0.09384011142039406,False,0.006905670614857806,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.4,25.0,0.6499999999999996,0.25999999999999984,0.0,0.0520842160292887,0.9913288920658717,-0.0815729362592078,1.1971749822675024,0.8277331097000622,0.047874915581300304,1.1036797198540262,-0.09396342318179518,False,-0.11235082778815453,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.45,10.0,0.6499999999999996,0.2924999999999998,0.0,0.06685185872888333,1.1227013711988079,-0.09097501294275145,1.3391234068384315,0.9514384615708811,0.05449123770413555,1.1155353618198756,-0.10511967250242937,False,0.007166009378932303,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.45,25.0,0.6499999999999996,0.2924999999999998,0.0,0.05861131713208256,0.9918227341582554,-0.09143770261130602,1.1976315833000024,0.8282853535978931,0.05389822285248225,1.10390120945308,-0.10525337908652643,False,-0.11207847529482462,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.5,10.0,0.6499999999999996,0.3249999999999998,0.0,0.07434813765726744,1.1230596778028918,-0.1007220998031807,1.3394462942360212,0.9518552928160897,0.06058515897013095,1.1156325245174699,-0.11630091110600294,False,0.0074271532854219835,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.5,25.0,0.6499999999999996,0.3249999999999998,0.0,0.06514008744330013,0.9923088525287583,-0.10122973110903721,1.1980791297670705,0.8288314111222504,0.059928928533875325,1.1041139844636985,-0.11644405398099633,False,-0.11180513193494013,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.55,10.0,0.6499999999999996,0.3574999999999998,0.0,0.08185612665889752,1.123414421574912,-0.11039798278629376,1.3397660667003384,0.9522687319520116,0.0666857653369648,1.1157255889337705,-0.12738432860047166,False,0.0076888326411415076,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.55,25.0,0.6499999999999996,0.3574999999999998,0.0,0.07166989714437921,0.992787186820382,-0.11094932271971458,1.198519283140524,0.8293698318989701,0.06596667835747105,1.1043186544852546,-0.12753595209311153,False,-0.11153146766487254,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.6,10.0,0.6499999999999996,0.38999999999999974,0.0,0.08937528117906135,1.1237657238072323,-0.12000294631802444,1.3400820951687542,0.9526795408415608,0.07279270226035162,1.115814274139981,-0.1383704678251355,False,0.007951449667251254,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.6,25.0,0.6499999999999996,0.38999999999999974,0.0,0.07820013375267276,0.9932580337898381,-0.12059677802862989,1.1989504490561096,0.8299025106376429,0.07201103556536226,1.1045145100655562,-0.13852968273921418,False,-0.11125647627571811,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.65,10.0,0.6499999999999996,0.42249999999999976,0.0,0.09690499767169136,1.1241130798541188,-0.12953727456822384,1.3403943974329673,0.9530867743345106,0.07890561560331455,1.1158984113444752,-0.1492599628276815,False,0.008214668509643586,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.65,25.0,0.6499999999999996,0.42249999999999976,0.0,0.08473004918363158,0.993720133997086,-0.1301723972397083,1.1993726830100604,0.8304270683068263,0.07806156900582217,1.1047011238273485,-0.14942608464958462,False,-0.1109809898302625,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.7,10.0,0.6499999999999996,0.4549999999999997,0.0,0.10444474180718344,1.124456910035113,-0.13900125145040432,1.3407035415448239,0.9534907337851314,0.08502416138239854,1.1159781230771655,-0.160053231662448,False,0.00847878695794746,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.7,25.0,0.6499999999999996,0.4549999999999997,0.0,0.09125907706200653,0.9941745377948334,-0.1396764801761572,1.1997874099646333,0.8309442415830667,0.08411787748616817,1.1048787958439517,-0.1602254580682142,False,-0.11070425804911821,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.75,10.0,0.6499999999999996,0.4874999999999997,0.0,0.1119938815926822,1.124796645159236,-0.1483953755188293,1.3410086990249723,0.9538911034446479,0.0911479650290834,1.1160531919171295,-0.1707507918108354,False,0.008743453242106458,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,0.75,25.0,0.6499999999999996,0.4874999999999997,0.0,0.09778641999880788,0.9946198338649237,-0.1491098631686042,1.2001925400558828,0.8314532572293447,0.09017948801067166,1.1050469772013587,-0.17092835320560607,False,-0.110427143336435,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.8,10.0,0.6499999999999996,0.5199999999999997,0.0,0.11955176366728115,1.1251318285038543,-0.15772004752693103,1.341309537286585,0.9542872996519581,0.09727665563025845,1.1161234752098863,-0.18135328354054636,False,0.009008353293967986,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,0.8,25.0,0.6499999999999996,0.5199999999999997,0.0,0.10431123867614756,0.9950548620549861,-0.15847313841422672,1.2005872429427928,0.8319526125727771,0.09624594132912323,1.1052053087704545,-0.1815356286171672,False,-0.11015044671546848,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,False,CAGRFLOOR
b136-r620-gross065-W,SHELF,B136,0.85,10.0,0.6499999999999996,0.5524999999999997,0.0,0.12711781005516865,1.1254627996223823,-0.16697528999440814,1.3416062117098704,0.9546798521776019,0.1034098672366186,1.1161890379490178,-0.1918611400889928,False,0.009273761673364467,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,0.85,25.0,0.6499999999999996,0.5524999999999997,0.0,0.11083289048704192,0.9954804555438268,-0.16776595340143607,1.200971863535596,0.8324436187570325,0.10231679520878578,1.1053539490322613,-0.19204762678682707,False,-0.10987349348843445,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,0.9,10.0,0.6499999999999996,0.5849999999999996,0.0,0.13469142226478614,1.1257896537892913,-0.17616137420779,1.3418992519324942,0.9550684878237545,0.10954720821561015,1.1162496603459398,-0.20227495529049844,True,0.009539993443351547,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,0.9,25.0,0.6499999999999996,0.5849999999999996,0.0,0.11735069250790686,0.9958968601322445,-0.17698857743809193,1.2013477484743482,0.8329255769892835,0.10839154789332262,1.105492347125131,-0.2024650930595464,False,-0.10959548699288646,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,0.95,10.0,0.6499999999999996,0.6174999999999996,0.0,0.1422719834658619,1.1261124326002958,-0.18527858163611932,1.342188434834506,0.9554534798515386,0.11568830561678789,1.1163054271689417,-0.21259520136395726,False,0.009807005431354154,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,0.95,25.0,0.6499999999999996,0.6174999999999996,0.0,0.12386392704246196,0.9963041731061334,-0.18614130553985486,1.2017143229194864,0.8333991547943495,0.11446974892222128,1.1056207129338047,-0.2127884702200311,False,-0.10931653982767131,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,1.0,10.0,0.6499999999999996,0.6499999999999996,0.0,0.14985888137427095,1.1264311898720905,-0.1943271934977504,1.342473622183838,0.9558350545244597,0.12183274018763846,1.1163559987635014,-0.222822460803769,False,0.01007519110858901,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
b136-r620-gross065-W,SHELF,B136,1.0,25.0,0.6499999999999996,0.6499999999999996,0.0,0.13037189791830084,0.9967025404267005,-0.19522443236396747,1.2020712464300523,0.8338649178211244,0.12055083684364898,1.1057381976194294,-0.2230184781252148,False,-0.1090356571927289,0.15163389387763448,-0.3371595330739303,-0.20229571984435818,0.10614372571434413,False,True,-
