panel,cost,menu,n_arms,arm_star,arm_second,margin_raw,margin_z,margin_rng,OOS_star,OOS_ctl,OOS_mean,OOS_best,star_is_ctl,file,ROOM,LIFT,gain,REGRET
small439,25.0,84,10,control,b0.045-g1.00-M,0.0319305741400111,0.3560869370571266,0.1180967250261985,0.6191913543087515,0.6191913543087515,0.5710336229387013,0.6191913543087515,True,LIVE/small439,0.048157731370050194,0.048157731370050194,0.0,0.0
small439,25.0,85,14,control,b0.045-g0.75-M,0.035016835336478036,0.3597572498577541,0.12951140671278516,0.6191913543087515,0.6191913543087515,0.5688089514817462,0.6283302323575604,True,LIVE/small439,0.050382402827005346,0.050382402827005346,0.0,0.009138878048808863
small439,25.0,86,11,control,b0.045-g1.00-M,0.0319305741400111,0.2845952120566463,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.5499808799620091,0.6191913543087515,True,LIVE/small439,0.06921047434674243,0.06921047434674243,0.0,0.0
small439,25.0,87,8,control,b0.06-g0.50-M,0.04393776965235574,0.42095250610552787,0.16344893208870362,0.6191913543087515,0.6191913543087515,0.5679478113909652,0.6256073749314707,True,LIVE/small439,0.05124354291778632,0.05124354291778632,0.0,0.006416020622719176
small439,25.0,88,9,control,b0.045-g1.00-M,0.0319305741400111,0.3203525478768252,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.5877008563297277,0.6283302323575604,True,LIVE/small439,0.03149049797902381,0.03149049797902381,0.0,0.009138878048808863
small439,25.0,89,10,control,b0.045-g0.50-M,0.0381236739944969,0.46931265031575525,0.16133061164209264,0.6191913543087515,0.6191913543087515,0.5789591042384046,0.62701788608095,True,LIVE/small439,0.04023225007034692,0.04023225007034692,0.0,0.007826531772198497
small439,25.0,90,5,control,b0.045-g0.50-M,0.0381236739944969,1.2125856578623142,0.4723254450083874,0.6191913543087515,0.6191913543087515,0.5858436946428268,0.6191913543087515,True,LIVE/small439,0.03334765966592468,0.03334765966592468,0.0,0.0
small439,25.0,91,10,control,b0.06-g0.75-M,0.041034296650920066,0.3688292133447832,0.1292438980864184,0.6191913543087515,0.6191913543087515,0.5512990059314725,0.62701788608095,True,LIVE/small439,0.06789234837727898,0.06789234837727898,0.0,0.007826531772198497
small439,25.0,92,15,control,b0.045-g0.50-M,0.0381236739944969,0.35035489450961954,0.11954267710668881,0.6191913543087515,0.6191913543087515,0.5661847149913076,0.6283302323575604,True,LIVE/small439,0.05300663931744387,0.05300663931744387,0.0,0.009138878048808863
small439,25.0,93,6,control,b0.06-g1.00-W,0.17345569906034408,1.5270834195902845,0.5463256963455451,0.6191913543087515,0.6191913543087515,0.5214138756342331,0.6191913543087515,True,LIVE/small439,0.09777747867451836,0.09777747867451836,0.0,0.0
small439,25.0,94,10,control,b0.045-g0.50-M,0.0381236739944969,0.34521989288357974,0.12007643943165085,0.6191913543087515,0.6191913543087515,0.5513760197146285,0.6191913543087515,True,LIVE/small439,0.06781533459412303,0.06781533459412303,0.0,0.0
small439,25.0,95,15,control,b0.045-g0.75-M,0.035016835336478036,0.3491109041285831,0.11029096796850268,0.6191913543087515,0.6191913543087515,0.5627392286717541,0.6256073749314707,True,LIVE/small439,0.05645212563699742,0.05645212563699742,0.0,0.006416020622719176
small439,25.0,96,14,control,b0.045-g0.50-M,0.0381236739944969,0.4084779565069179,0.1410021951053765,0.6191913543087515,0.6191913543087515,0.5669304593282868,0.62701788608095,True,LIVE/small439,0.05226089498046471,0.05226089498046471,0.0,0.007826531772198497
small439,25.0,97,8,control,b0.045-g0.75-M,0.035016835336478036,0.4422366549948119,0.14729933812070867,0.6191913543087515,0.6191913543087515,0.5767349033102525,0.62701788608095,True,LIVE/small439,0.04245645099849904,0.04245645099849904,0.0,0.007826531772198497
small439,25.0,98,15,control,b0.06-g1.00-M,0.03814454395629685,0.39074829715547177,0.12014217262159405,0.6191913543087515,0.6191913543087515,0.5576615137954286,0.6283302323575604,True,LIVE/small439,0.061529840513322887,0.061529840513322887,0.0,0.009138878048808863
small439,25.0,99,13,control,b0.045-g1.00-M,0.0319305741400111,0.3776066534724462,0.13431689047405823,0.6191913543087515,0.6191913543087515,0.5661533029565151,0.62701788608095,True,LIVE/small439,0.05303805135223638,0.05303805135223638,0.0,0.007826531772198497
small439,25.0,100,14,control,b0.045-g0.50-M,0.0381236739944969,0.3418265320922967,0.11896191693928729,0.6191913543087515,0.6191913543087515,0.549631368480921,0.6283302323575604,True,LIVE/small439,0.06955998582783052,0.06955998582783052,0.0,0.009138878048808863
small439,25.0,101,14,control,b0.045-g0.75-M,0.035016835336478036,0.3341685044997504,0.11029096796850268,0.6191913543087515,0.6191913543087515,0.5564337859288323,0.62701788608095,True,LIVE/small439,0.06275756837991919,0.06275756837991919,0.0,0.007826531772198497
small439,25.0,102,5,control,b0.06-g0.75-M,0.041034296650920066,1.6799912668353905,0.6670440753391034,0.6191913543087515,0.6191913543087515,0.6048314878091176,0.62701788608095,True,LIVE/small439,0.014359866499633944,0.014359866499633944,0.0,0.007826531772198497
small439,25.0,103,10,control,b0.045-g1.00-M,0.0319305741400111,0.35484596065723994,0.1180967250261985,0.6191913543087515,0.6191913543087515,0.5856386904520267,0.6283302323575604,True,LIVE/small439,0.03355266385672484,0.03355266385672484,0.0,0.009138878048808863
small439,25.0,104,14,control,b0.06-g0.75-M,0.041034296650920066,0.3985869237884665,0.1292438980864184,0.6191913543087515,0.6191913543087515,0.5599824445766849,0.62701788608095,True,LIVE/small439,0.059208909732066606,0.059208909732066606,0.0,0.007826531772198497
small439,25.0,105,15,control,b0.045-g1.00-M,0.0319305741400111,0.377271650681883,0.1194126042184544,0.6191913543087515,0.6191913543087515,0.5800389066753644,0.6283302323575604,True,LIVE/small439,0.0391524476333871,0.0391524476333871,0.0,0.009138878048808863
small439,25.0,106,10,control,b0.045-g1.00-M,0.0319305741400111,0.29098134863840897,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.5662030897976619,0.62701788608095,True,LIVE/small439,0.05298826451108962,0.05298826451108962,0.0,0.007826531772198497
small439,25.0,107,11,control,b0.045-g1.00-M,0.0319305741400111,0.33651289664543127,0.10012325451113456,0.6191913543087515,0.6191913543087515,0.5855619765962913,0.6283302323575604,True,LIVE/small439,0.03362937771246022,0.03362937771246022,0.0,0.009138878048808863
small439,25.0,108,6,control,b0.045-g0.75-M,0.035016835336478036,0.4147848818131167,0.14634038707391236,0.6191913543087515,0.6191913543087515,0.5864217757890499,0.6256073749314707,True,LIVE/small439,0.032769578519701636,0.032769578519701636,0.0,0.006416020622719176
small439,25.0,109,9,control,b0.045-g0.75-M,0.035016835336478036,0.428868755855353,0.14634038707391236,0.6191913543087515,0.6191913543087515,0.5833334369176987,0.62701788608095,True,LIVE/small439,0.03585791739105282,0.03585791739105282,0.0,0.007826531772198497
small439,25.0,110,9,control,b0.045-g0.75-M,0.035016835336478036,0.2922076507091961,0.11029096796850268,0.6191913543087515,0.6191913543087515,0.5448452910274902,0.6191913543087515,True,LIVE/small439,0.07434606328126125,0.07434606328126125,0.0,0.0
small439,25.0,111,8,control,b0.03-g1.00-M,0.05135620393199547,0.4318876687251952,0.1617543501124764,0.6191913543087515,0.6191913543087515,0.5435652503767922,0.6191913543087515,True,LIVE/small439,0.07562610393195934,0.07562610393195934,0.0,0.0
small439,25.0,112,7,control,b0.045-g1.00-M,0.0319305741400111,0.3368748029944595,0.13431689047405823,0.6191913543087515,0.6191913543087515,0.5789389080709775,0.6256073749314707,True,LIVE/small439,0.04025244623777402,0.04025244623777402,0.0,0.006416020622719176
small439,25.0,113,6,control,b0.06-g1.00-M,0.03814454395629685,0.26520558450784953,0.11960811810025729,0.6191913543087515,0.6191913543087515,0.5510385387013473,0.6283302323575604,True,LIVE/small439,0.06815281560740416,0.06815281560740416,0.0,0.009138878048808863
small439,25.0,114,10,control,b0.045-g1.00-M,0.0319305741400111,0.42131587110282814,0.1542396042602576,0.6191913543087515,0.6191913543087515,0.5834065005227564,0.62701788608095,True,LIVE/small439,0.03578485378599505,0.03578485378599505,0.0,0.007826531772198497
small439,25.0,115,14,control,b0.045-g0.75-M,0.035016835336478036,0.321002670699599,0.10926727202042776,0.6191913543087515,0.6191913543087515,0.545448879435088,0.6191913543087515,True,LIVE/small439,0.07374247487366348,0.07374247487366348,0.0,0.0
small439,25.0,116,6,control,b0.045-g0.50-M,0.0381236739944969,0.41837129415095864,0.16133061164209264,0.6191913543087515,0.6191913543087515,0.5756192511087532,0.6191913543087515,True,LIVE/small439,0.04357210319999827,0.04357210319999827,0.0,0.0
small439,25.0,117,14,control,b0.045-g1.00-M,0.0319305741400111,0.29440075948932704,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.562930426330623,0.6283302323575604,True,LIVE/small439,0.05626092797812854,0.05626092797812854,0.0,0.009138878048808863
small439,25.0,118,5,control,b0.03-g0.75-W,0.2377256801234401,1.7968150737599293,0.7454256434746174,0.6191913543087515,0.6191913543087515,0.5101010605341016,0.6191913543087515,True,LIVE/small439,0.10909029377464985,0.10909029377464985,0.0,0.0
small439,25.0,119,10,control,b0.06-g0.75-M,0.041034296650920066,0.4129254848160497,0.1280442853055943,0.6191913543087515,0.6191913543087515,0.5722611566591642,0.62701788608095,True,LIVE/small439,0.04693019764958728,0.04693019764958728,0.0,0.007826531772198497
small439,25.0,120,8,control,b0.045-g1.00-M,0.0319305741400111,0.29577659535737577,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.565476428693666,0.6191913543087515,True,LIVE/small439,0.05371492561508551,0.05371492561508551,0.0,0.0
small439,25.0,121,8,control,b0.045-g1.00-M,0.0319305741400111,0.275087487504643,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.5623533071546644,0.6191913543087515,True,LIVE/small439,0.056838047154087135,0.056838047154087135,0.0,0.0
small439,25.0,122,6,control,b0.045-g1.00-M,0.0319305741400111,0.33025069882180674,0.1180967250261985,0.6191913543087515,0.6191913543087515,0.580803728637937,0.6256073749314707,True,LIVE/small439,0.03838762567081455,0.03838762567081455,0.0,0.006416020622719176
small439,25.0,123,6,control,b0.06-g1.00-M,0.03814454395629685,0.2708825768761735,0.11902704000855208,0.6191913543087515,0.6191913543087515,0.5396818133627833,0.6283302323575604,True,LIVE/small439,0.07950954094596818,0.07950954094596818,0.0,0.009138878048808863
small439,25.0,124,8,control,b0.045-g1.00-M,0.0319305741400111,0.3237529795056457,0.13344245801315352,0.6191913543087515,0.6191913543087515,0.5656474166245002,0.6191913543087515,True,LIVE/small439,0.05354393768425125,0.05354393768425125,0.0,0.0
small439,25.0,125,8,control,b0.045-g0.75-M,0.035016835336478036,0.33067513051103786,0.1309544726844735,0.6191913543087515,0.6191913543087515,0.5703778585678724,0.62701788608095,True,LIVE/small439,0.04881349574087912,0.04881349574087912,0.0,0.007826531772198497
small439,25.0,126,13,control,b0.045-g0.50-M,0.0381236739944969,0.334265971251203,0.11896191693928729,0.6191913543087515,0.6191913543087515,0.5604279664550305,0.6283302323575604,True,LIVE/small439,0.05876338785372104,0.05876338785372104,0.0,0.009138878048808863
small439,25.0,127,12,control,b0.045-g1.00-M,0.0319305741400111,0.32013600928334685,0.1180967250261985,0.6191913543087515,0.6191913543087515,0.5716978654473838,0.62701788608095,True,LIVE/small439,0.04749348886136773,0.04749348886136773,0.0,0.007826531772198497
small439,25.0,128,11,control,b0.045-g0.75-M,0.035016835336478036,0.36488000401506643,0.1302629693350047,0.6191913543087515,0.6191913543087515,0.5623555995372009,0.6191913543087515,True,LIVE/small439,0.05683575477155056,0.05683575477155056,0.0,0.0
small439,25.0,129,15,control,b0.06-g1.00-M,0.03814454395629685,0.3573310377384655,0.11902704000855208,0.6191913543087515,0.6191913543087515,0.5625148167702779,0.6283302323575604,True,LIVE/small439,0.05667653753847357,0.05667653753847357,0.0,0.009138878048808863
small439,25.0,130,15,control,b0.045-g0.75-M,0.035016835336478036,0.34144691022626283,0.1098007039020145,0.6191913543087515,0.6191913543087515,0.5612961625547981,0.62701788608095,True,LIVE/small439,0.05789519175395341,0.05789519175395341,0.0,0.007826531772198497
small439,25.0,131,11,control,b0.045-g1.00-M,0.0319305741400111,0.29558428635369044,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.5739472116478942,0.6283302323575604,True,LIVE/small439,0.0452441426608573,0.0452441426608573,0.0,0.009138878048808863
small439,25.0,132,7,control,b0.045-g0.75-M,0.035016835336478036,0.34393473699809707,0.12951140671278516,0.6191913543087515,0.6191913543087515,0.5810720346950354,0.6256073749314707,True,LIVE/small439,0.03811931961371606,0.03811931961371606,0.0,0.006416020622719176
small439,25.0,133,8,control,b0.06-g0.50-M,0.04393776965235574,0.3935014775265472,0.16250590039960056,0.6191913543087515,0.6191913543087515,0.5566470761226707,0.6256073749314707,True,LIVE/small439,0.06254427818608077,0.06254427818608077,0.0,0.006416020622719176
small439,25.0,134,9,control,b0.045-g0.75-M,0.035016835336478036,0.47132457857433663,0.14818318568719036,0.6191913543087515,0.6191913543087515,0.5770180012977487,0.6256073749314707,True,LIVE/small439,0.04217335301100278,0.04217335301100278,0.0,0.006416020622719176
small439,25.0,135,6,control,b0.045-g0.75-M,0.035016835336478036,0.29653416175746833,0.1309544726844735,0.6191913543087515,0.6191913543087515,0.5677775060931926,0.6256073749314707,True,LIVE/small439,0.051413848215558944,0.051413848215558944,0.0,0.006416020622719176
small439,25.0,136,11,control,b0.045-g1.00-M,0.0319305741400111,0.30010426711658017,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.5660681080761975,0.6256073749314707,True,LIVE/small439,0.053123246232554044,0.053123246232554044,0.0,0.006416020622719176
small439,25.0,137,12,control,b0.045-g1.00-M,0.0319305741400111,0.30618130881160194,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.5694814445435042,0.6283302323575604,True,LIVE/small439,0.04970990976524725,0.04970990976524725,0.0,0.009138878048808863
small439,25.0,138,9,control,b0.03-g1.00-M,0.05135620393199547,0.5084474034571556,0.18994332728099622,0.6191913543087515,0.6191913543087515,0.5394511258838329,0.6191913543087515,True,LIVE/small439,0.07974022842491857,0.07974022842491857,0.0,0.0
small439,25.0,139,14,control,b0.045-g1.00-M,0.0319305741400111,0.31970075030501716,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.5676860529222045,0.6256073749314707,True,LIVE/small439,0.051505301386546964,0.051505301386546964,0.0,0.006416020622719176
small439,25.0,140,7,control,b0.045-g0.50-M,0.0381236739944969,0.4062786273189922,0.14182043947613776,0.6191913543087515,0.6191913543087515,0.5719256288789742,0.6191913543087515,True,LIVE/small439,0.04726572542977725,0.04726572542977725,0.0,0.0
small439,25.0,141,11,control,b0.045-g0.75-M,0.035016835336478036,0.37988390429118346,0.1098007039020145,0.6191913543087515,0.6191913543087515,0.5775156355867609,0.62701788608095,True,LIVE/small439,0.04167571872199061,0.04167571872199061,0.0,0.007826531772198497
small439,25.0,142,10,control,b0.045-g0.50-M,0.0381236739944969,0.2956846173582545,0.11954267710668881,0.6191913543087515,0.6191913543087515,0.5557854722046178,0.6283302323575604,True,LIVE/small439,0.06340588210413367,0.06340588210413367,0.0,0.009138878048808863
small439,25.0,143,11,control,b0.06-g0.50-M,0.04393776965235574,0.47805817518585014,0.16431660372695536,0.6191913543087515,0.6191913543087515,0.5613368506865357,0.6256073749314707,True,LIVE/small439,0.05785450362221578,0.05785450362221578,0.0,0.006416020622719176
small439,25.0,144,12,control,b0.045-g0.75-M,0.035016835336478036,0.29072198353313033,0.1098007039020145,0.6191913543087515,0.6191913543087515,0.5566300443233431,0.6283302323575604,True,LIVE/small439,0.06256130998540843,0.06256130998540843,0.0,0.009138878048808863
small439,25.0,145,15,control,b0.045-g1.00-M,0.0319305741400111,0.34077986507234165,0.10012325451113456,0.6191913543087515,0.6191913543087515,0.5697894142367917,0.6283302323575604,True,LIVE/small439,0.04940194007195975,0.04940194007195975,0.0,0.009138878048808863
small439,25.0,146,5,control,b0.03-g1.00-M,0.05135620393199547,0.3548900238840696,0.1610353216469638,0.6191913543087515,0.6191913543087515,0.5293721987765916,0.6191913543087515,True,LIVE/small439,0.08981915553215991,0.08981915553215991,0.0,0.0
small439,25.0,147,13,control,b0.06-g1.00-M,0.03814454395629685,0.3308008619206393,0.11902704000855208,0.6191913543087515,0.6191913543087515,0.5535773124638266,0.6283302323575604,True,LIVE/small439,0.06561404184492492,0.06561404184492492,0.0,0.009138878048808863
small439,25.0,148,11,control,b0.06-g1.00-M,0.03814454395629685,0.3296686965619733,0.11902704000855208,0.6191913543087515,0.6191913543087515,0.5543241682488789,0.6283302323575604,True,LIVE/small439,0.06486718605987263,0.06486718605987263,0.0,0.009138878048808863
small439,25.0,149,11,control,b0.045-g0.75-M,0.035016835336478036,0.33409243543813677,0.10926727202042776,0.6191913543087515,0.6191913543087515,0.5582939013026503,0.6191913543087515,True,LIVE/small439,0.060897453006101165,0.060897453006101165,0.0,0.0
small439,25.0,150,14,control,b0.045-g1.00-M,0.0319305741400111,0.3017849378814223,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.553387107912863,0.6191913543087515,True,LIVE/small439,0.06580424639588844,0.06580424639588844,0.0,0.0
small439,25.0,151,8,control,b0.06-g0.75-M,0.041034296650920066,0.5478931273111555,0.20140899931971962,0.6191913543087515,0.6191913543087515,0.5785139612246281,0.62701788608095,True,LIVE/small439,0.04067739308412344,0.04067739308412344,0.0,0.007826531772198497
small439,25.0,152,7,control,b0.045-g0.50-M,0.0381236739944969,0.3185625277019262,0.11954267710668881,0.6191913543087515,0.6191913543087515,0.5672325165160194,0.6256073749314707,True,LIVE/small439,0.05195883779273214,0.05195883779273214,0.0,0.006416020622719176
small439,25.0,153,13,control,b0.045-g1.00-M,0.0319305741400111,0.2764873127459679,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.5630917816630212,0.6283302323575604,True,LIVE/small439,0.05609957264573029,0.05609957264573029,0.0,0.009138878048808863
small439,25.0,154,7,control,b0.045-g0.50-M,0.0381236739944969,0.3254573826695623,0.11896191693928729,0.6191913543087515,0.6191913543087515,0.5560412918892741,0.6191913543087515,True,LIVE/small439,0.0631500624194774,0.0631500624194774,0.0,0.0
small439,25.0,155,13,control,b0.045-g1.00-M,0.0319305741400111,0.25451606226541035,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.5376793266075931,0.6191913543087515,True,LIVE/small439,0.0815120277011584,0.0815120277011584,0.0,0.0
small439,25.0,156,7,control,b0.045-g1.00-M,0.0319305741400111,0.3715101897210078,0.15552563021303012,0.6191913543087515,0.6191913543087515,0.5745255341676784,0.6191913543087515,True,LIVE/small439,0.04466582014107312,0.04466582014107312,0.0,0.0
small439,25.0,157,13,control,b0.045-g0.50-M,0.0381236739944969,0.39813976545012475,0.1410021951053765,0.6191913543087515,0.6191913543087515,0.569642407072027,0.6283302323575604,True,LIVE/small439,0.04954894723672454,0.04954894723672454,0.0,0.009138878048808863
small439,25.0,158,13,control,b0.06-g1.00-M,0.03814454395629685,0.3805894359136194,0.12014217262159405,0.6191913543087515,0.6191913543087515,0.5544245999584437,0.6283302323575604,True,LIVE/small439,0.06476675435030776,0.06476675435030776,0.0,0.009138878048808863
small439,25.0,159,11,control,b0.045-g1.00-M,0.0319305741400111,0.35006004566914245,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.5833215699717148,0.6283302323575604,True,LIVE/small439,0.03586978433703669,0.03586978433703669,0.0,0.009138878048808863
small439,25.0,160,8,control,b0.06-g0.75-M,0.041034296650920066,0.38761336905219057,0.1292438980864184,0.6191913543087515,0.6191913543087515,0.566416070757652,0.62701788608095,True,LIVE/small439,0.052775283551099506,0.052775283551099506,0.0,0.007826531772198497
small439,25.0,161,9,control,b0.06-g1.00-M,0.03814454395629685,0.33503127983181724,0.11960811810025729,0.6191913543087515,0.6191913543087515,0.5568744508373858,0.6283302323575604,True,LIVE/small439,0.06231690347136565,0.06231690347136565,0.0,0.009138878048808863
small439,25.0,162,9,control,b0.045-g0.75-M,0.035016835336478036,0.4145536065549306,0.14729933812070867,0.6191913543087515,0.6191913543087515,0.5687909351493131,0.6191913543087515,True,LIVE/small439,0.05040041915943838,0.05040041915943838,0.0,0.0
small439,25.0,163,11,control,b0.06-g0.50-M,0.04393776965235574,0.5200181076380557,0.18482550824774532,0.6191913543087515,0.6191913543087515,0.5628159272319617,0.6256073749314707,True,LIVE/small439,0.056375427076789775,0.056375427076789775,0.0,0.006416020622719176
small439,25.0,164,14,control,b0.045-g1.00-M,0.0319305741400111,0.30489293302622594,0.10012325451113456,0.6191913543087515,0.6191913543087515,0.5651927268347549,0.62701788608095,True,LIVE/small439,0.05399862747399664,0.05399862747399664,0.0,0.007826531772198497
small439,25.0,165,7,control,b0.06-g0.50-M,0.04393776965235574,0.4256893545996051,0.16431660372695536,0.6191913543087515,0.6191913543087515,0.5644743193586886,0.6256073749314707,True,LIVE/small439,0.05471703495006286,0.05471703495006286,0.0,0.006416020622719176
small439,25.0,166,9,control,b0.045-g0.75-M,0.035016835336478036,0.29298375596589354,0.1098007039020145,0.6191913543087515,0.6191913543087515,0.5482866532349626,0.6191913543087515,True,LIVE/small439,0.07090470107378888,0.07090470107378888,0.0,0.0
small439,25.0,167,7,control,b0.045-g1.00-M,0.0319305741400111,0.26152686105663514,0.09963683744688581,0.6191913543087515,0.6191913543087515,0.5535953740495129,0.6191913543087515,True,LIVE/small439,0.06559598025923863,0.06559598025923863,0.0,0.0
small439,25.0,168,11,control,b0.06-g1.00-M,0.03814454395629685,0.33406841001225124,0.11960811810025729,0.6191913543087515,0.6191913543087515,0.5415389708684901,0.6283302323575604,True,LIVE/small439,0.07765238344026137,0.07765238344026137,0.0,0.009138878048808863
small439,25.0,169,13,control,b0.045-g0.75-M,0.035016835336478036,0.3581135323845313,0.1302629693350047,0.6191913543087515,0.6191913543087515,0.5622597514375663,0.6283302323575604,True,LIVE/small439,0.05693160287118515,0.05693160287118515,0.0,0.009138878048808863
small439,25.0,170,8,control,b0.06-g1.00-M,0.03814454395629685,0.4489499749906373,0.16045613556133326,0.6191913543087515,0.6191913543087515,0.5797955482439403,0.6283302323575604,True,LIVE/small439,0.03939580606481119,0.03939580606481119,0.0,0.009138878048808863
small439,25.0,171,8,control,b0.045-g1.00-M,0.0319305741400111,0.27029242996150776,0.10057030842028312,0.6191913543087515,0.6191913543087515,0.5666615962564376,0.62701788608095,True,LIVE/small439,0.05252975805231386,0.05252975805231386,0.0,0.007826531772198497
small439,25.0,172,15,control,b0.06-g0.75-M,0.041034296650920066,0.4000892713328067,0.1280442853055943,0.6191913543087515,0.6191913543087515,0.5591022389772495,0.62701788608095,True,LIVE/small439,0.06008911533150196,0.06008911533150196,0.0,0.007826531772198497
small439,25.0,173,6,control,b0.06-g0.75-M,0.041034296650920066,0.37412750035817954,0.15345831878478283,0.6191913543087515,0.6191913543087515,0.5584131152406484,0.62701788608095,True,LIVE/small439,0.06077823906810309,0.06077823906810309,0.0,0.007826531772198497
small439,25.0,174,8,control,b0.03-g0.50-M,0.05761264540789934,0.4888336211658639,0.179775714655845,0.6191913543087515,0.6191913543087515,0.5391031692236079,0.6191913543087515,True,LIVE/small439,0.08008818508514359,0.08008818508514359,0.0,0.0
small439,25.0,175,14,control,b0.045-g1.00-M,0.0319305741400111,0.394279892695743,0.1180967250261985,0.6191913543087515,0.6191913543087515,0.5851167036067608,0.6283302323575604,True,LIVE/small439,0.03407465070199067,0.03407465070199067,0.0,0.009138878048808863
small439,25.0,176,12,control,b0.045-g0.75-M,0.035016835336478036,0.36121199782489594,0.12951140671278516,0.6191913543087515,0.6191913543087515,0.5684617715752295,0.6283302323575604,True,LIVE/small439,0.050729582733522016,0.050729582733522016,0.0,0.009138878048808863
small439,25.0,177,7,control,b0.045-g0.50-M,0.0381236739944969,0.32862344350263584,0.11954267710668881,0.6191913543087515,0.6191913543087515,0.5539633286897793,0.6191913543087515,True,LIVE/small439,0.06522802561897223,0.06522802561897223,0.0,0.0
small439,25.0,178,10,control,b0.045-g0.75-M,0.035016835336478036,0.3597345730550547,0.1302629693350047,0.6191913543087515,0.6191913543087515,0.5677647751193812,0.6191913543087515,True,LIVE/small439,0.051426579189370325,0.051426579189370325,0.0,0.0
small439,25.0,179,6,control,b0-g0.75-M,0.07752362077455466,0.6918775237392083,0.2867247449263901,0.6191913543087515,0.6191913543087515,0.5336051723608339,0.6191913543087515,True,LIVE/small439,0.08558618194791756,0.08558618194791756,0.0,0.0
small439,25.0,180,9,control,b0.045-g0.75-M,0.035016835336478036,0.2890425558779326,0.11029096796850268,0.6191913543087515,0.6191913543087515,0.5480457864143533,0.6191913543087515,True,LIVE/small439,0.07114556789439819,0.07114556789439819,0.0,0.0
small439,25.0,181,8,control,b0.06-g0.75-M,0.041034296650920066,0.3740320428353547,0.15264798417559988,0.6191913543087515,0.6191913543087515,0.544921902102472,0.62701788608095,True,LIVE/small439,0.07426945220627945,0.07426945220627945,0.0,0.007826531772198497
small439,25.0,182,11,control,b0.045-g0.50-M,0.0381236739944969,0.3366527106964185,0.11896191693928729,0.6191913543087515,0.6191913543087515,0.5619103625365084,0.6283302323575604,True,LIVE/small439,0.057280991772243106,0.057280991772243106,0.0,0.009138878048808863
small439,25.0,183,15,control,b0.045-g0.75-M,0.035016835336478036,0.31939508990828086,0.10926727202042776,0.6191913543087515,0.6191913543087515,0.5402497472203549,0.6283302323575604,True,LIVE/small439,0.07894160708839659,0.07894160708839659,0.0,0.009138878048808863
small439,25.0,184,7,control,b0.015-g1.00-M,0.061516619617766,0.4949801630625284,0.1919577581743767,0.6191913543087515,0.6191913543087515,0.5344790675795789,0.6191913543087515,True,LIVE/small439,0.08471228672917264,0.08471228672917264,0.0,0.0
small439,25.0,185,6,control,b0-g1.00-M,0.07435391542652614,0.6621379589028195,0.2765972913335598,0.6191913543087515,0.6191913543087515,0.5338133579298139,0.6191913543087515,True,LIVE/small439,0.08537799637893762,0.08537799637893762,0.0,0.0
small439,25.0,186,6,control,b0.03-g1.00-M,0.05135620393199547,0.46471178485351544,0.19104558003809116,0.6191913543087515,0.6191913543087515,0.5550429804466368,0.6191913543087515,True,LIVE/small439,0.0641483738621147,0.0641483738621147,0.0,0.0
small439,25.0,187,6,control,b0.03-g0.75-M,0.05447451934245551,0.5615541709711585,0.22765684476163356,0.6191913543087515,0.6191913543087515,0.5663756762908507,0.6191913543087515,True,LIVE/small439,0.05281567801790077,0.05281567801790077,0.0,0.0
small439,25.0,188,11,control,b0.045-g0.50-M,0.0381236739944969,0.3111603977106541,0.11896191693928729,0.6191913543087515,0.6191913543087515,0.5596787690988214,0.62701788608095,True,LIVE/small439,0.05951258520993008,0.05951258520993008,0.0,0.007826531772198497
small439,25.0,189,9,control,b0.03-g1.00-M,0.05135620393199547,0.4645552074443194,0.1610353216469638,0.6191913543087515,0.6191913543087515,0.541319997921846,0.6191913543087515,True,LIVE/small439,0.07787135638690545,0.07787135638690545,0.0,0.0
small439,25.0,190,12,control,b0.06-g0.50-M,0.04393776965235574,0.4316264290471324,0.13777367341609875,0.6191913543087515,0.6191913543087515,0.55301750114547,0.6256073749314707,True,LIVE/small439,0.0661738531632815,0.0661738531632815,0.0,0.006416020622719176
small439,25.0,191,8,control,b0.045-g1.00-M,0.0319305741400111,0.29101235775448436,0.1194126042184544,0.6191913543087515,0.6191913543087515,0.5633437394387721,0.62701788608095,True,LIVE/small439,0.055847614869979356,0.055847614869979356,0.0,0.007826531772198497
small439,25.0,192,10,control,b0.06-g0.50-M,0.04393776965235574,0.4365559246256231,0.13838883779104,0.6191913543087515,0.6191913543087515,0.5688320109054458,0.6256073749314707,True,LIVE/small439,0.05035934340330572,0.05035934340330572,0.0,0.006416020622719176
