corpus,rung,dial,group,book,parent,arm,point,modal_share,in_dip,gate_active,hole_bites,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
A,5,GROSS,ALL,B136k40d07,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1493792874764405,1.0027327212932675,-0.2648554100244666,1.111561703501783,0.8982733510022938,1.0473852626972706,0.9651899571442378,0.1419848530851823,-0.2648554100244663,DD,DD
A,5,GROSS,ALL,B136k40d08,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1379421034720462,1.0282727970276575,-0.2146600413557333,1.2171513602376762,0.8517714433133721,1.1225394101166473,0.950870906074169,0.1265665645324194,-0.2146600413557335,DD,DD
A,5,GROSS,ALL,B136k40d08,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1379421034720462,1.0282727970276575,-0.2146600413557333,1.2171513602376762,0.8517714433133721,1.1225394101166473,0.950870906074169,0.1265665645324194,-0.2146600413557335,DD,DD
A,5,GROSS,ALL,B136k40d08,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1379421034720462,1.0282727970276575,-0.2146600413557333,1.2171513602376762,0.8517714433133721,1.1225394101166473,0.950870906074169,0.1265665645324194,-0.2146600413557335,DD,DD
A,5,GROSS,ALL,B136k40d08,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1379421034720462,1.0282727970276575,-0.2146600413557333,1.2171513602376762,0.8517714433133721,1.1225394101166473,0.950870906074169,0.1265665645324194,-0.2146600413557335,DD,DD
A,5,GROSS,ALL,B136k40d09,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1322218649974045,0.96573454056541,-0.2458419570895665,1.0696634360535098,0.8674274008250978,0.980360790970944,0.953327824971072,0.1293577869885085,-0.2458419570895665,DD,DD
A,5,GROSS,ALL,B136k40d09,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1322218649974045,0.96573454056541,-0.2458419570895665,1.0696634360535098,0.8674274008250978,0.980360790970944,0.953327824971072,0.1293577869885085,-0.2458419570895665,DD,DD
A,5,GROSS,ALL,B136k40d09,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1322218649974045,0.96573454056541,-0.2458419570895665,1.0696634360535098,0.8674274008250978,0.980360790970944,0.953327824971072,0.1293577869885085,-0.2458419570895665,DD,DD
A,5,GROSS,ALL,B136k40d09,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1322218649974045,0.96573454056541,-0.2458419570895665,1.0696634360535098,0.8674274008250978,0.980360790970944,0.953327824971072,0.1293577869885085,-0.2458419570895665,DD,DD
A,5,GROSS,ALL,B136k40d10,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1343127073491454,0.9377356313758728,-0.2444650671407495,0.9443329740827168,0.934164552932905,0.8366328282311979,1.0173259853910857,0.1509459828825512,-0.2444650671407482,DD,"H1,DD"
A,5,GROSS,ALL,B136k40d10,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1343127073491454,0.9377356313758728,-0.2444650671407495,0.9443329740827168,0.934164552932905,0.8366328282311979,1.0173259853910857,0.1509459828825512,-0.2444650671407482,DD,"H1,DD"
A,5,GROSS,ALL,B136k40d10,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1343127073491454,0.9377356313758728,-0.2444650671407495,0.9443329740827168,0.934164552932905,0.8366328282311979,1.0173259853910857,0.1509459828825512,-0.2444650671407482,DD,"H1,DD"
A,5,GROSS,ALL,B136k40d10,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1343127073491454,0.9377356313758728,-0.2444650671407495,0.9443329740827168,0.934164552932905,0.8366328282311979,1.0173259853910857,0.1509459828825512,-0.2444650671407482,DD,"H1,DD"
A,5,GROSS,ALL,B136k40d11,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1312917926659889,0.9802894318436208,-0.2079754151246037,1.0957680480474583,0.8689144321881772,1.0211235631783375,0.9457683750731818,0.1248222187190311,-0.2079754151246038,DD,DD
A,5,GROSS,ALL,B136k40d11,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1312917926659889,0.9802894318436208,-0.2079754151246037,1.0957680480474583,0.8689144321881772,1.0211235631783375,0.9457683750731818,0.1248222187190311,-0.2079754151246038,DD,DD
A,5,GROSS,ALL,B136k40d11,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1312917926659889,0.9802894318436208,-0.2079754151246037,1.0957680480474583,0.8689144321881772,1.0211235631783375,0.9457683750731818,0.1248222187190311,-0.2079754151246038,DD,DD
A,5,GROSS,ALL,B136k40d11,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1312917926659889,0.9802894318436208,-0.2079754151246037,1.0957680480474583,0.8689144321881772,1.0211235631783375,0.9457683750731818,0.1248222187190311,-0.2079754151246038,DD,DD
A,5,GROSS,ALL,B136k40d12,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1387049870484842,1.017165847960875,-0.2449362083217845,1.1542774953790556,0.8881994828355524,1.078350534608998,0.9667862589371444,0.131219428011408,-0.2449362083217846,DD,DD
A,5,GROSS,ALL,B136k40d12,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1387049870484842,1.017165847960875,-0.2449362083217845,1.1542774953790556,0.8881994828355524,1.078350534608998,0.9667862589371444,0.131219428011408,-0.2449362083217846,DD,DD
A,5,GROSS,ALL,B136k40d12,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1387049870484842,1.017165847960875,-0.2449362083217845,1.1542774953790556,0.8881994828355524,1.078350534608998,0.9667862589371444,0.131219428011408,-0.2449362083217846,DD,DD
A,5,GROSS,ALL,B136k40d12,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1387049870484842,1.017165847960875,-0.2449362083217845,1.1542774953790556,0.8881994828355524,1.078350534608998,0.9667862589371444,0.131219428011408,-0.2449362083217846,DD,DD
A,5,GROSS,ALL,B136k40d13,B136,SEL-SHARPE,0.2,0.9433962264150944,False,True,False,0.0292455532606747,1.0373121813695498,-0.0517716609099297,0.9917026560324522,1.0810352424720389,0.8301003601538798,1.2091970061809083,0.0341554287275742,-0.0517716609099294,-,CAGR
A,5,GROSS,ALL,B136k40d13,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1457840792831721,1.0343038908386617,-0.2448940147282946,0.991271509234538,1.075541665324861,0.8295769257606255,1.2036292277645588,0.1732864190018261,-0.2448940147282948,DD,DD
A,5,GROSS,ALL,B136k40d13,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1457840792831721,1.0343038908386617,-0.2448940147282946,0.991271509234538,1.075541665324861,0.8295769257606255,1.2036292277645588,0.1732864190018261,-0.2448940147282948,DD,DD
A,5,GROSS,ALL,B136k40d13,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1457840792831721,1.0343038908386617,-0.2448940147282946,0.991271509234538,1.075541665324861,0.8295769257606255,1.2036292277645588,0.1732864190018261,-0.2448940147282948,DD,DD
A,5,GROSS,ALL,B136k40d14,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1577247961874404,1.074061661123984,-0.2337672605825306,1.1230725341434844,1.0363823566618586,0.9594466525001693,1.1619808237280027,0.1800408356644094,-0.2337672605825305,DD,DD
A,5,GROSS,ALL,B136k40d14,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1577247961874404,1.074061661123984,-0.2337672605825306,1.1230725341434844,1.0363823566618586,0.9594466525001693,1.1619808237280027,0.1800408356644094,-0.2337672605825305,DD,DD
A,5,GROSS,ALL,B136k40d14,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1577247961874404,1.074061661123984,-0.2337672605825306,1.1230725341434844,1.0363823566618586,0.9594466525001693,1.1619808237280027,0.1800408356644094,-0.2337672605825305,DD,DD
A,5,GROSS,ALL,B136k40d14,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1577247961874404,1.074061661123984,-0.2337672605825306,1.1230725341434844,1.0363823566618586,0.9594466525001693,1.1619808237280027,0.1800408356644094,-0.2337672605825305,DD,DD
A,5,GROSS,ALL,B136k40d15,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1325164477064306,0.9215586804523762,-0.2590934725298452,0.9626776082551932,0.8838253893629932,0.8331391751181546,0.9934778320738362,0.1453348116992507,-0.259093472529845,DD,DD
A,5,GROSS,ALL,B136k40d15,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1325164477064306,0.9215586804523762,-0.2590934725298452,0.9626776082551932,0.8838253893629932,0.8331391751181546,0.9934778320738362,0.1453348116992507,-0.259093472529845,DD,DD
A,5,GROSS,ALL,B136k40d15,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1325164477064306,0.9215586804523762,-0.2590934725298452,0.9626776082551932,0.8838253893629932,0.8331391751181546,0.9934778320738362,0.1453348116992507,-0.259093472529845,DD,DD
A,5,GROSS,ALL,B136k40d15,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1325164477064306,0.9215586804523762,-0.2590934725298452,0.9626776082551932,0.8838253893629932,0.8331391751181546,0.9934778320738362,0.1453348116992507,-0.259093472529845,DD,DD
A,5,GROSS,ALL,B136k80d00,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.153248646937067,0.953639398371264,-0.2557658574180176,1.0136754356425304,0.9006305872941534,0.8945038381518445,1.0005231658917948,0.1653706055674411,-0.255765857418017,DD,DD
A,5,GROSS,ALL,B136k80d00,B136,MODE,1.0,0.9433962264150944,False,True,False,0.153248646937067,0.953639398371264,-0.2557658574180176,1.0136754356425304,0.9006305872941534,0.8945038381518445,1.0005231658917948,0.1653706055674411,-0.255765857418017,DD,DD
A,5,GROSS,ALL,B136k80d00,B136,GATE,1.0,0.9433962264150944,False,True,False,0.153248646937067,0.953639398371264,-0.2557658574180176,1.0136754356425304,0.9006305872941534,0.8945038381518445,1.0005231658917948,0.1653706055674411,-0.255765857418017,DD,DD
A,5,GROSS,ALL,B136k80d00,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.153248646937067,0.953639398371264,-0.2557658574180176,1.0136754356425304,0.9006305872941534,0.8945038381518445,1.0005231658917948,0.1653706055674411,-0.255765857418017,DD,DD
A,5,GROSS,ALL,B136k80d01,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1671324676543359,1.018531364967015,-0.256999056263001,1.1234696949767988,0.9302972473975862,1.0301471993423394,1.011310458074778,0.1720973900464935,-0.256999056263001,DD,DD
A,5,GROSS,ALL,B136k80d01,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1671324676543359,1.018531364967015,-0.256999056263001,1.1234696949767988,0.9302972473975862,1.0301471993423394,1.011310458074778,0.1720973900464935,-0.256999056263001,DD,DD
A,5,GROSS,ALL,B136k80d01,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1671324676543359,1.018531364967015,-0.256999056263001,1.1234696949767988,0.9302972473975862,1.0301471993423394,1.011310458074778,0.1720973900464935,-0.256999056263001,DD,DD
A,5,GROSS,ALL,B136k80d01,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1671324676543359,1.018531364967015,-0.256999056263001,1.1234696949767988,0.9302972473975862,1.0301471993423394,1.011310458074778,0.1720973900464935,-0.256999056263001,DD,DD
A,5,GROSS,ALL,B136k80d02,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1832208472039995,1.0593556660602426,-0.2598262682877552,1.1222970882857262,1.0062560704504555,1.047782035309831,1.0692710295724597,0.1912024432374841,-0.2598262682877552,DD,DD
A,5,GROSS,ALL,B136k80d02,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1832208472039995,1.0593556660602426,-0.2598262682877552,1.1222970882857262,1.0062560704504555,1.047782035309831,1.0692710295724597,0.1912024432374841,-0.2598262682877552,DD,DD
A,5,GROSS,ALL,B136k80d02,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1832208472039995,1.0593556660602426,-0.2598262682877552,1.1222970882857262,1.0062560704504555,1.047782035309831,1.0692710295724597,0.1912024432374841,-0.2598262682877552,DD,DD
A,5,GROSS,ALL,B136k80d02,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1832208472039995,1.0593556660602426,-0.2598262682877552,1.1222970882857262,1.0062560704504555,1.047782035309831,1.0692710295724597,0.1912024432374841,-0.2598262682877552,DD,DD
A,5,GROSS,ALL,B136k80d03,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1772561061129003,1.0440452592824807,-0.2601778031885772,1.2180101888084185,0.8990818797472313,1.0919608744664375,1.0111480610187271,0.1787235377227769,-0.2601778031885774,DD,DD
A,5,GROSS,ALL,B136k80d03,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1772561061129003,1.0440452592824807,-0.2601778031885772,1.2180101888084185,0.8990818797472313,1.0919608744664375,1.0111480610187271,0.1787235377227769,-0.2601778031885774,DD,DD
A,5,GROSS,ALL,B136k80d03,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1772561061129003,1.0440452592824807,-0.2601778031885772,1.2180101888084185,0.8990818797472313,1.0919608744664375,1.0111480610187271,0.1787235377227769,-0.2601778031885774,DD,DD
A,5,GROSS,ALL,B136k80d03,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1772561061129003,1.0440452592824807,-0.2601778031885772,1.2180101888084185,0.8990818797472313,1.0919608744664375,1.0111480610187271,0.1787235377227769,-0.2601778031885774,DD,DD
A,5,GROSS,ALL,B136k80d04,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1604751429995794,0.9639747869904696,-0.251994831720485,1.0917301254800889,0.8527996467715068,1.0208298975969998,0.9210695304668308,0.1566059558756829,-0.251994831720485,DD,DD
A,5,GROSS,ALL,B136k80d04,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1604751429995794,0.9639747869904696,-0.251994831720485,1.0917301254800889,0.8527996467715068,1.0208298975969998,0.9210695304668308,0.1566059558756829,-0.251994831720485,DD,DD
A,5,GROSS,ALL,B136k80d04,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1604751429995794,0.9639747869904696,-0.251994831720485,1.0917301254800889,0.8527996467715068,1.0208298975969998,0.9210695304668308,0.1566059558756829,-0.251994831720485,DD,DD
A,5,GROSS,ALL,B136k80d04,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1604751429995794,0.9639747869904696,-0.251994831720485,1.0917301254800889,0.8527996467715068,1.0208298975969998,0.9210695304668308,0.1566059558756829,-0.251994831720485,DD,DD
A,5,GROSS,ALL,B136k80d05,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1461718323431662,0.9139922606996022,-0.2588660692995301,1.0561613179634906,0.792823398238749,0.9456378255502372,0.8909500227183785,0.1465978191798751,-0.2588660692995304,DD,"H2,DD"
A,5,GROSS,ALL,B136k80d05,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1461718323431662,0.9139922606996022,-0.2588660692995301,1.0561613179634906,0.792823398238749,0.9456378255502372,0.8909500227183785,0.1465978191798751,-0.2588660692995304,DD,"H2,DD"
A,5,GROSS,ALL,B136k80d05,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1461718323431662,0.9139922606996022,-0.2588660692995301,1.0561613179634906,0.792823398238749,0.9456378255502372,0.8909500227183785,0.1465978191798751,-0.2588660692995304,DD,"H2,DD"
A,5,GROSS,ALL,B136k80d05,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1461718323431662,0.9139922606996022,-0.2588660692995301,1.0561613179634906,0.792823398238749,0.9456378255502372,0.8909500227183785,0.1465978191798751,-0.2588660692995304,DD,"H2,DD"
A,5,GROSS,ALL,B136k80d06,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.181138814245529,1.0250105363787048,-0.2692019519271055,1.151927982308134,0.9140674524597536,1.05154193038659,1.005698984178763,0.1827353731794001,-0.2692019519271056,DD,DD
A,5,GROSS,ALL,B136k80d06,B136,MODE,1.0,0.9433962264150944,False,True,False,0.181138814245529,1.0250105363787048,-0.2692019519271055,1.151927982308134,0.9140674524597536,1.05154193038659,1.005698984178763,0.1827353731794001,-0.2692019519271056,DD,DD
A,5,GROSS,ALL,B136k80d06,B136,GATE,1.0,0.9433962264150944,False,True,False,0.181138814245529,1.0250105363787048,-0.2692019519271055,1.151927982308134,0.9140674524597536,1.05154193038659,1.005698984178763,0.1827353731794001,-0.2692019519271056,DD,DD
A,5,GROSS,ALL,B136k80d06,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.181138814245529,1.0250105363787048,-0.2692019519271055,1.151927982308134,0.9140674524597536,1.05154193038659,1.005698984178763,0.1827353731794001,-0.2692019519271056,DD,DD
A,5,GROSS,ALL,B136k80d07,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1640701900574019,0.9766127947112638,-0.2589588339339319,0.9983281377068428,0.962004875053734,0.8770975497636119,1.0529459477563552,0.1869053742129882,-0.258958833933932,DD,DD
A,5,GROSS,ALL,B136k80d07,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1640701900574019,0.9766127947112638,-0.2589588339339319,0.9983281377068428,0.962004875053734,0.8770975497636119,1.0529459477563552,0.1869053742129882,-0.258958833933932,DD,DD
A,5,GROSS,ALL,B136k80d07,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1640701900574019,0.9766127947112638,-0.2589588339339319,0.9983281377068428,0.962004875053734,0.8770975497636119,1.0529459477563552,0.1869053742129882,-0.258958833933932,DD,DD
A,5,GROSS,ALL,B136k80d07,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1640701900574019,0.9766127947112638,-0.2589588339339319,0.9983281377068428,0.962004875053734,0.8770975497636119,1.0529459477563552,0.1869053742129882,-0.258958833933932,DD,DD
A,5,GROSS,ALL,B136k80d08,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1855948449853044,1.0809152074206263,-0.2609410345330776,1.282791190846785,0.8939559879092422,1.1883447001261196,0.9954780267244971,0.1710117945627565,-0.2609410345330775,DD,DD
A,5,GROSS,ALL,B136k80d08,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1855948449853044,1.0809152074206263,-0.2609410345330776,1.282791190846785,0.8939559879092422,1.1883447001261196,0.9954780267244971,0.1710117945627565,-0.2609410345330775,DD,DD
A,5,GROSS,ALL,B136k80d08,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1855948449853044,1.0809152074206263,-0.2609410345330776,1.282791190846785,0.8939559879092422,1.1883447001261196,0.9954780267244971,0.1710117945627565,-0.2609410345330775,DD,DD
A,5,GROSS,ALL,B136k80d08,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1855948449853044,1.0809152074206263,-0.2609410345330776,1.282791190846785,0.8939559879092422,1.1883447001261196,0.9954780267244971,0.1710117945627565,-0.2609410345330775,DD,DD
A,5,GROSS,ALL,B136k80d09,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1727013046036376,1.0283002192094135,-0.2805298174430931,1.2328509462037458,0.842035631590059,1.1210135160549335,0.954496260580344,0.1605589038546435,-0.2805298174430929,DD,DD
A,5,GROSS,ALL,B136k80d09,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1727013046036376,1.0283002192094135,-0.2805298174430931,1.2328509462037458,0.842035631590059,1.1210135160549335,0.954496260580344,0.1605589038546435,-0.2805298174430929,DD,DD
A,5,GROSS,ALL,B136k80d09,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1727013046036376,1.0283002192094135,-0.2805298174430931,1.2328509462037458,0.842035631590059,1.1210135160549335,0.954496260580344,0.1605589038546435,-0.2805298174430929,DD,DD
A,5,GROSS,ALL,B136k80d09,B136,GATE-HOLED,1.0,0.9433962264150944,False,True,False,0.1727013046036376,1.0283002192094135,-0.2805298174430931,1.2328509462037458,0.842035631590059,1.1210135160549335,0.954496260580344,0.1605589038546435,-0.2805298174430929,DD,DD
A,5,GROSS,ALL,B136k80d10,B136,SEL-SHARPE,1.0,0.9433962264150944,False,True,False,0.1818906456285012,1.079058932023517,-0.2757631176583521,1.2688126267426811,0.9157156147591798,1.1696889576560554,1.0120620563686435,0.1749811413422672,-0.2757631176583522,DD,DD
A,5,GROSS,ALL,B136k80d10,B136,MODE,1.0,0.9433962264150944,False,True,False,0.1818906456285012,1.079058932023517,-0.2757631176583521,1.2688126267426811,0.9157156147591798,1.1696889576560554,1.0120620563686435,0.1749811413422672,-0.2757631176583522,DD,DD
A,5,GROSS,ALL,B136k80d10,B136,GATE,1.0,0.9433962264150944,False,True,False,0.1818906456285012,1.079058932023517,-0.2757631176583521,1.2688126267426811,0.9157156147591798,1.1696889576560554,1.0120620563686435,0.1749811413422672,-0.2757631176583522,DD,DD
