dCAGR,dMaxDD,rate,dSharpe,ctl_MaxDD,arm,draw,drop_frac
0.5579097196080518,1.67097290581103,0.3338831633163211,-0.030488766189807892,-36.87148291829121,v1gate-dg,81,0.1
0.34977053316114226,-0.8140629532977783,,-0.025082584981267475,-36.87148291829121,v1gate-rw,81,0.1
-0.13778608370584866,6.410190098645263,-0.02149485141399606,0.018786590017898508,-41.33903683234994,abs12-dg,82,0.1
-0.5033470054483624,1.2679906909481953,-0.3969642750862491,0.03307226447177075,-41.33903683234994,abs12-rw,82,0.1
-0.6461095250298587,7.398366874343543,-0.08733137136933183,0.052644238016957834,-41.33903683234994,g200-dg,82,0.1
-1.0987804557935466,0.9547542516705088,-1.150851597540455,0.06986161073924702,-41.33903683234994,g200-rw,82,0.1
-0.7138393347641658,7.398366874343543,-0.09648606873493346,0.05856126323682187,-41.33903683234994,v1gate-dg,82,0.1
-0.9549934947129524,-0.39127035595762916,,0.06135419261495911,-41.33903683234994,v1gate-rw,82,0.1
-0.1161224756059287,0.061158449822507066,,0.016161759518444008,-34.4342675621463,abs12-dg,83,0.1
-1.6922857356458376,3.277253637742794,-0.5163731351630746,0.1071974561652953,-34.4342675621463,abs12-rw,83,0.1
-0.16846533565950672,0.11937958467274079,-1.4111737456728999,0.01749019347179459,-34.4342675621463,g200-dg,83,0.1
-1.2993525128635497,1.0886449140624088,-1.1935503450935716,0.07339882217216098,-34.4342675621463,g200-rw,83,0.1
-0.1551763316301802,0.11937958467274079,-1.299856521159545,0.018338769011265632,-34.4342675621463,v1gate-dg,83,0.1
-0.8565245934037291,1.088644914062309,-0.7867805033025724,0.05124316439238852,-34.4342675621463,v1gate-rw,83,0.1
-0.2713669501424709,1.4810248246901248,-0.18322917051660434,0.021073505316990204,-42.0423166194551,abs12-dg,84,0.1
-1.089535660289065,2.4275387918434643,-0.4488231718273286,0.07000442482703334,-42.0423166194551,abs12-rw,84,0.1
-0.34499563309451364,2.4942602973579087,-0.13831580988558276,0.024737231079340394,-42.0423166194551,g200-dg,84,0.1
-1.0772981512070512,2.197450142801305,-0.4902491893780642,0.0653079887434097,-42.0423166194551,g200-rw,84,0.1
-0.33152335160366864,2.4942602973579087,-0.13291449651619797,0.024708379894700927,-42.0423166194551,v1gate-dg,84,0.1
-0.7445449527188286,2.197450142801316,-0.3388222277342231,0.04715217202827143,-42.0423166194551,v1gate-rw,84,0.1
-0.45118688296252873,-0.29061398661148763,,0.035185218297847265,-39.64716689458273,abs12-dg,85,0.1
-1.420328127848669,2.0308412179451896,-0.6993792105941994,0.09143352371756763,-39.64716689458273,abs12-rw,85,0.1
-0.24887279128482653,-0.895628218364386,,0.021209356815205915,-39.64716689458273,g200-dg,85,0.1
-1.5245408030983176,-0.7040011872599949,,0.08938567559330812,-39.64716689458273,g200-rw,85,0.1
-0.12237757869442145,-0.8956282183641306,,0.013281676293394995,-39.64716689458273,v1gate-dg,85,0.1
-0.5909308586263817,-0.7040011872600505,,0.0344243690526323,-39.64716689458273,v1gate-rw,85,0.1
-0.14926150151810536,4.460461275617145,-0.03346324343942515,0.014685467710497724,-41.38229758406523,abs12-dg,86,0.1
-1.5073194545509816,1.8669132394443455,-0.8073859152659977,0.0932568864903871,-41.38229758406523,abs12-rw,86,0.1
-0.40319978475504836,6.403248252680848,-0.06296800761804615,0.0304539592472462,-41.38229758406523,g200-dg,86,0.1
-1.5958905698707282,1.5268983364137956,-1.0451845625943728,0.09431701475206394,-41.38229758406523,g200-rw,86,0.1
-0.46975018066426344,6.4032482526809265,-0.07336123200714377,0.03563150226648926,-41.38229758406523,v1gate-dg,86,0.1
-0.75258021100022,1.2498689851168088,-0.6021272789082659,0.04518264144623946,-41.38229758406523,v1gate-rw,86,0.1
0.3391985042613177,0.9274190502430169,0.3657445942828494,-0.014449760978910708,-32.49124556935258,abs12-dg,87,0.1
-0.668647171940906,-0.9452793678267568,,0.037199059533990275,-32.49124556935258,abs12-rw,87,0.1
0.2427401828920095,1.4985632345347777,0.16198194196814597,-0.010521921655498367,-32.49124556935258,g200-dg,87,0.1
-0.35863565499816286,-2.660264038890914,,0.012625597660162247,-32.49124556935258,g200-rw,87,0.1
0.12912540136782447,1.4985632345344557,0.08616613459620782,-0.0010661709005944653,-32.49124556935258,v1gate-dg,87,0.1
0.0757650360951434,-2.9445877914582086,,-0.011406025162093214,-32.49124556935258,v1gate-rw,87,0.1
-0.6470653468572118,1.2499794207952108,-0.5176607999238598,0.053471993061042555,-32.021864246671306,abs12-dg,88,0.1
-1.7302380356293279,1.7269661475821763,-1.0018945872515987,0.1104035971420061,-32.021864246671306,abs12-rw,88,0.1
-0.5982396277547597,2.803313646642158,-0.21340445742535377,0.05017387523242933,-32.021864246671306,g200-dg,88,0.1
-1.2133382474677656,1.207197715309638,-1.0050866002149057,0.06825363414593122,-32.021864246671306,g200-rw,88,0.1
-0.5824581338353285,2.8033136466420028,-0.2077748719031265,0.05107210863710876,-32.021864246671306,v1gate-dg,88,0.1
-0.8798771345891243,1.3713722314717014,-0.6416034351555125,0.05562858484396338,-32.021864246671306,v1gate-rw,88,0.1
0.04638467868502971,-1.5819267264997494,,0.002690162281688502,-41.99773091142277,abs12-dg,89,0.1
-1.3840511284202384,0.7807606867074268,-1.7726957209602454,0.08901896868903197,-41.99773091142277,abs12-rw,89,0.1
-0.4043315176890161,0.6309835516693174,-0.6407956540536196,0.03081371452202336,-41.99773091142277,g200-dg,89,0.1
-2.12489621974552,-0.5220267412583635,,0.12706041886379166,-41.99773091142277,g200-rw,89,0.1
-0.5058943112012937,0.6309835516693951,-0.8017551485499861,0.038497559175309504,-41.99773091142277,v1gate-dg,89,0.1
-1.3230685940620157,-0.5220267412585411,,0.08158884191747212,-41.99773091142277,v1gate-rw,89,0.1
0.033184202592728695,4.6143513621592085,0.007191520538479476,0.003698702104488971,-35.88941544307116,abs12-dg,90,0.1
-0.6485465042594729,2.8621404628653924,-0.226594925257508,0.0398985877514042,-35.88941544307116,abs12-rw,90,0.1
-0.3166473460584962,4.807541763243939,-0.06586471041799856,0.02402806533110391,-35.88941544307116,g200-dg,90,0.1
-1.5256355293891577,-1.1090373745804794,,0.08370156998197398,-35.88941544307116,g200-rw,90,0.1
-0.4293542665107841,4.807541763243939,-0.0893084839727056,0.03328213005501257,-35.88941544307116,v1gate-dg,90,0.1
-1.0670967907603135,-1.1090373745804794,,0.060004320992361526,-35.88941544307116,v1gate-rw,90,0.1
0.08679529970307964,-2.029679021278119,,-0.0006269037589348159,-37.03016726220946,abs12-dg,91,0.1
-0.8790915190178383,0.3161349071570507,-2.7807480259720885,0.05645428346651166,-37.03016726220946,abs12-rw,91,0.1
-0.11966733718598022,-0.9682642067898373,,0.011103488325532096,-37.03016726220946,g200-dg,91,0.1
-1.2921873610611145,1.0147575127054775,-1.2733952149967063,0.07382141743646004,-37.03016726220946,g200-rw,91,0.1
-0.2318683606644667,-0.9682642067897818,,0.01981396606732605,-37.03016726220946,v1gate-dg,91,0.1
-0.929682234908924,1.0147575127053887,-0.9161619630983069,0.05491661709540896,-37.03016726220946,v1gate-rw,91,0.1
-0.4252524269585223,0.2576753739498616,-1.6503417476024222,0.036847902975767344,-35.91820321026853,abs12-dg,92,0.1
-1.2553700475548268,2.8252328422178286,-0.4443421543158022,0.07926875323079552,-35.91820321026853,abs12-rw,92,0.1
-0.2705491611495692,1.2037637260143397,-0.22475271126947574,0.025615564035429306,-35.91820321026853,g200-dg,92,0.1
-1.225112068348433,1.955333155550898,-0.6265490179361626,0.06754097052586305,-35.91820321026853,g200-rw,92,0.1
-0.23095683196694416,1.2037637260144174,-0.19186226248204627,0.025354447088306586,-35.91820321026853,v1gate-dg,92,0.1
-0.33848503923625817,1.95533315555102,-0.17310862769105545,0.01867926689699395,-35.91820321026853,v1gate-rw,92,0.1
-0.6077712286606474,6.722236389980685,-0.09041205833917329,0.04950527615042627,-40.721197372898274,abs12-dg,93,0.1
-1.715773543039667,6.06862431172408,-0.2827285814554271,0.10589788250533866,-40.721197372898274,abs12-rw,93,0.1
-0.37540560352000707,7.323869694447893,-0.051257821231390284,0.03237941650480186,-40.721197372898274,g200-dg,93,0.1
-1.447060329179517,3.580313283524994,-0.40417142707545833,0.08262040246391028,-40.721197372898274,g200-rw,93,0.1
-0.3212681748045565,7.323869694447893,-0.04386590534893114,0.029334687969458872,-40.721197372898274,v1gate-dg,93,0.1
-0.8906495733833175,2.0698779965684477,-0.4302908552387547,0.05069928874287227,-40.721197372898274,v1gate-rw,93,0.1
0.030122731232773425,2.1056238553796125,0.014305846296247792,0.005711422736066063,-33.24582751080732,abs12-dg,94,0.1
-0.5990267246817726,-0.6153300080112944,,0.03990486871469523,-33.24582751080732,abs12-rw,94,0.1
-0.09973165691339325,2.0973417185466747,-0.04755145812981825,0.012300034503379687,-33.24582751080732,g200-dg,94,0.1
-1.1573997353078402,-0.30158437740303023,,0.06558019064709042,-33.24582751080732,g200-rw,94,0.1
-0.21304398849861794,2.0973417185465526,-0.10157810080002432,0.02144472645182205,-33.24582751080732,v1gate-dg,94,0.1
-0.671809634185605,-0.30158437740303023,,0.03878749179992991,-33.24582751080732,v1gate-rw,94,0.1
-0.23662660787073797,1.5078459099596708,-0.15693023160242336,0.02059698244122954,-39.85641606124074,abs12-dg,95,0.1
-1.7889069639551058,4.229900968780454,-0.4229193489773061,0.11779615855099468,-39.85641606124074,abs12-rw,95,0.1
-0.10744000882143556,0.8166405712516922,-0.13156339839540263,0.010965958764942718,-39.85641606124074,g200-dg,95,0.1
-1.390584701493136,-0.20107763311913995,,0.08383670049709996,-39.85641606124074,g200-rw,95,0.1
-0.19587846352515648,0.816640571251559,-0.2398588441729744,0.017992212118770667,-39.85641606124074,v1gate-dg,95,0.1
-0.864818409511825,-0.20107763311905114,,0.05351778360960319,-39.85641606124074,v1gate-rw,95,0.1
-0.11563810858883361,-0.0030047585610537553,,0.012734552081510642,-44.25081341903836,abs12-dg,96,0.1
-0.9137263173919941,-0.12401725280197784,,0.05837596854230015,-44.25081341903836,abs12-rw,96,0.1
-0.1405484037560356,0.3430454047809839,-0.4097078748096574,0.013145612582563082,-44.25081341903836,g200-dg,96,0.1
-1.5886448679461207,2.0438079941578646,-0.7772965329850907,0.09569588094853371,-44.25081341903836,g200-rw,96,0.1
-0.12524394943311812,0.34304540478081735,-0.36509438018311446,0.01317817248407821,-44.25081341903836,v1gate-dg,96,0.1
-0.8941618981023414,2.043807994157776,-0.4374979942628186,0.055188609143702605,-44.25081341903836,v1gate-rw,96,0.1
-0.25212294387650935,0.3272649740883149,-0.7703939126967865,0.022270111206059984,-34.718882278184324,abs12-dg,97,0.1
-0.6349145214525453,0.4735984124785153,-1.3406179259128073,0.040668368629012186,-34.718882278184324,abs12-rw,97,0.1
-0.38822113895784494,1.1660746594585936,-0.33292991645843273,0.029812141933578007,-34.718882278184324,g200-dg,97,0.1
-1.1282541880222485,0.011472046117488865,,0.06099365623088543,-34.718882278184324,g200-rw,97,0.1
-0.38042927512234037,1.1660746594584825,-0.32624778528247,0.029839619389658567,-34.718882278184324,v1gate-dg,97,0.1
-0.6419692486445694,0.011472046117322332,,0.034502421420172624,-34.718882278184324,v1gate-rw,97,0.1
-0.035932693048912334,1.5654499570462388,-0.022953587808524873,0.012451318523305943,-29.332767207777366,abs12-dg,98,0.1
-0.785812928866525,2.152142580625338,-0.3651305150229382,0.05167196944188446,-29.332767207777366,abs12-rw,98,0.1
-0.32079268855127463,5.258778942691455,-0.061001364013808915,0.027970401624700547,-29.332767207777366,g200-dg,98,0.1
-0.6477352478214016,-0.352087682951141,,0.03146411371453539,-29.332767207777366,g200-rw,98,0.1
-0.43507140703873404,5.258778942691422,-0.08273240076831719,0.03772471045023951,-29.332767207777366,v1gate-dg,98,0.1
-0.2751892487829144,-0.352087682951141,,0.014043665200716537,-29.332767207777366,v1gate-rw,98,0.1
0.5397915140187282,-2.604886360392278,,-0.029379090826465948,-32.93451736065377,abs12-dg,99,0.1
-1.116982719701376,2.1546850018353436,-0.518397222215748,0.06892985109144956,-32.93451736065377,abs12-rw,99,0.1
0.4364454371046378,-0.4048200071467889,,-0.02518283768795304,-32.93451736065377,g200-dg,99,0.1
-0.33581064967360685,-2.5270812510881813,,0.010296737292534108,-32.93451736065377,g200-rw,99,0.1
0.3417343100503345,-0.40482000714660016,,-0.017913502898647904,-32.93451736065377,v1gate-dg,99,0.1
0.23184357359151697,-2.527081251088059,,-0.020924482874859818,-32.93451736065377,v1gate-rw,99,0.1
-0.19451768729041863,4.08896538673913,-0.04757137047949988,0.020181468054160767,-40.85657492288036,abs12-dg,0,0.25
-0.8836248970457206,3.885917975239317,-0.22739154626425226,0.053548209309501216,-40.85657492288036,abs12-rw,0,0.25
-0.36049638698996134,6.682975687868742,-0.05394249565270029,0.029975961329714695,-40.85657492288036,g200-dg,0,0.25
-0.6494506215903195,2.4069516981763073,-0.269822872674343,0.033197149863041564,-40.85657492288036,g200-rw,0,0.25
0.10568634852767822,6.6829756878685975,0.015814265001670953,0.0008722100717043491,-40.85657492288036,v1gate-dg,0,0.25
-0.14455819788261604,4.344918111382756,-0.033270638059645925,0.007610569125810762,-40.85657492288036,v1gate-rw,0,0.25
0.16842813488326946,5.006951230490031,0.033638860681849576,-0.0001074726810503801,-30.68001633039682,abs12-dg,1,0.25
-1.2800448456363078,2.9593857803906776,-0.4325373373481997,0.07566405200593207,-30.68001633039682,abs12-rw,1,0.25
-0.3517601186660446,4.970321763257745,-0.07077210197262705,0.029037148451093397,-30.68001633039682,g200-dg,1,0.25
-1.373891024624796,-1.3282866268181648,,0.070856904452273,-30.68001633039682,g200-rw,1,0.25
-0.18399184889072995,4.970321763257745,-0.03701809614235808,0.02070033235375157,-30.68001633039682,v1gate-dg,1,0.25
-0.5815912310574101,-1.3282866268181648,,0.029620020250324508,-30.68001633039682,v1gate-rw,1,0.25
0.15175124670707696,5.280700642540559,0.028736953101372743,-0.0020891055147843063,-39.66050454128156,abs12-dg,2,0.25
-0.5358028540604298,1.6438878264278034,-0.32593638412952947,0.03142963456011527,-39.66050454128156,abs12-rw,2,0.25
-0.22698099174449649,7.24293912180295,-0.031338243760910586,0.02100978330654718,-39.66050454128156,g200-dg,2,0.25
-0.6325655580510015,2.4339634419371925,-0.25989115002793234,0.03727604545650054,-39.66050454128156,g200-rw,2,0.25
-0.039010108613934946,7.24293912180295,-0.005385950089861358,0.009566000401333319,-39.66050454128156,v1gate-dg,2,0.25
-0.4172556084945933,2.4339634419371925,-0.17143051588420713,0.02610266395108274,-39.66050454128156,v1gate-rw,2,0.25
0.3181948670812229,-1.2923127763722175,,-0.015799261983182267,-31.882329196395677,abs12-dg,3,0.25
-0.7892554814546315,2.4609636550639746,-0.3207099299620149,0.04775783532563138,-31.882329196395677,abs12-rw,3,0.25
0.36874589269946245,-1.3101521993481802,,-0.02092506376210157,-31.882329196395677,g200-dg,3,0.25
-0.6917045465701932,-2.109828832265026,,0.034783549322098706,-31.882329196395677,g200-rw,3,0.25
0.8971608607176274,-1.3101521993481358,,-0.05331555107631092,-31.882329196395677,v1gate-dg,3,0.25
0.3360892306256913,-2.109828832265026,,-0.025446344391846176,-31.882329196395677,v1gate-rw,3,0.25
-0.6650659304585416,6.7767974055203295,-0.09813867682052642,0.05108885951122272,-39.464647984591416,abs12-dg,4,0.25
-1.356640658755781,3.8397529726098223,-0.353314566961242,0.08178184599631005,-39.464647984591416,abs12-rw,4,0.25
-0.6338934730516055,8.545043160474929,-0.07418259465132696,0.04840962436191826,-39.464647984591416,g200-dg,4,0.25
-1.1470533273133077,3.6892544996787624,-0.31091737569560085,0.06938348028662883,-39.464647984591416,g200-rw,4,0.25
-0.08728333848950776,8.545043160474929,-0.010214499429708743,0.015809839491814748,-39.464647984591416,v1gate-dg,4,0.25
-0.5763543875718646,3.3935789340122757,-0.16983674132206875,0.038857672550319744,-39.464647984591416,v1gate-rw,4,0.25
-0.16851460207154556,1.0352533114069695,-0.16277620193508427,0.02176203969892143,-31.82365052178209,abs12-dg,5,0.25
-2.120122899094512,3.815576546663657,-0.5556494210418472,0.12228670894851457,-31.82365052178209,abs12-rw,5,0.25
-0.44778664530635837,2.037133694418214,-0.2198121048870295,0.03667029795875931,-31.82365052178209,g200-dg,5,0.25
-1.295869658190263,2.4060306202445148,-0.5385923384709747,0.07458951141491688,-31.82365052178209,g200-rw,5,0.25
-0.48731788030220713,2.037133694418247,-0.23921742673907936,0.041109405039296054,-31.82365052178209,v1gate-dg,5,0.25
-0.7000175584185753,2.4060306202445148,-0.2909429134145581,0.04276774559461194,-31.82365052178209,v1gate-rw,5,0.25
0.32059917719768904,-1.6886375569129752,,-0.014145383771259956,-33.59469184042213,abs12-dg,6,0.25
-0.09939480316856208,-0.46828115695379813,,0.005305158057446802,-33.59469184042213,abs12-rw,6,0.25
0.06569852008724286,2.152746222325619,0.030518469574304274,2.8357000479983796e-05,-33.59469184042213,g200-dg,6,0.25
-0.26875523262701595,-1.354342044754464,,0.007174419604911941,-33.59469184042213,g200-rw,6,0.25
0.06850437193399728,0.5177957755307605,0.13229998229278264,0.004284223522305064,-33.59469184042213,v1gate-dg,6,0.25
0.2987466176460174,-1.4215813234058627,,-0.021225908387957126,-33.59469184042213,v1gate-rw,6,0.25
-0.2783348018424503,5.905290373693505,-0.04713312711638324,0.022611421595705228,-45.34507766423644,abs12-dg,7,0.25
-0.8228943456939808,1.9949808919148881,-0.4124823195194232,0.04796631289244918,-45.34507766423644,abs12-rw,7,0.25
-0.9227412635079313,6.419613680984993,-0.14373781809349478,0.06356189867521028,-45.34507766423644,g200-dg,7,0.25
-1.3181874918935188,1.805712406835136,-0.7300096554156705,0.07628112543162568,-45.34507766423644,g200-rw,7,0.25
-0.9976717350272946,7.103588632061841,-0.14044615851266107,0.06987435018717958,-45.34507766423644,v1gate-dg,7,0.25
-0.7214877071294312,2.9342956784716323,-0.24588105160050805,0.043945279398619363,-45.34507766423644,v1gate-rw,7,0.25
-0.11420794431957759,0.25532474473907163,-0.447304645056209,0.01143322550581738,-41.591090459786194,abs12-dg,8,0.25
-0.8692280557538457,1.4230697206422005,-0.6108119954668011,0.05483197144811547,-41.591090459786194,abs12-rw,8,0.25
-0.498343681582214,2.473687867719554,-0.20145778620066063,0.03488035193919242,-41.591090459786194,g200-dg,8,0.25
-1.4827072493176274,2.1924766778701144,-0.6762704772568008,0.0884409402168847,-41.591090459786194,g200-rw,8,0.25
-0.4286780795531797,2.4736878677196317,-0.1732951376554862,0.03192841782809397,-41.591090459786194,v1gate-dg,8,0.25
-0.8097560217801281,2.192476677870392,-0.36933392722182323,0.048931319813380836,-41.591090459786194,v1gate-rw,8,0.25
-0.2579918845776463,-0.07190625994744071,,0.021750083600592884,-39.54577997408809,abs12-dg,9,0.25
-0.6283442893994851,0.7131077473213288,-0.8811351324673675,0.03820266335912176,-39.54577997408809,abs12-rw,9,0.25
-0.13060040874195433,1.1146035225981454,-0.11717207607376319,0.012183906406870837,-39.54577997408809,g200-dg,9,0.25
-1.366718815214485,1.5549703178348362,-0.8789356295350541,0.07902759461588427,-39.54577997408809,g200-rw,9,0.25
-0.11525980754023557,1.114603522598101,-0.10340879532801858,0.012376788301098895,-39.54577997408809,v1gate-dg,9,0.25
-0.5331582423429015,1.5549703178346475,-0.3428735817191313,0.029925748873646463,-39.54577997408809,v1gate-rw,9,0.25
-0.5615017400565359,-1.4233406382351377,,0.040153646065912096,-40.175182313649046,abs12-dg,10,0.25
-0.9459703578410528,3.626610325165991,-0.26084146710682393,0.059167342973219406,-40.175182313649046,abs12-rw,10,0.25
-0.0451457796843302,-0.6894999606538055,,0.007376964665600894,-40.175182313649046,g200-dg,10,0.25
-0.11571704411830197,0.15895218680885836,-0.7279990696664834,0.0053799261166286305,-40.175182313649046,g200-rw,10,0.25
0.3477355501056101,-0.6894999606538166,,-0.017937902854401472,-40.175182313649046,v1gate-dg,10,0.25
-0.19705976757118382,1.38975751905428,-0.14179435251789937,0.013154970619405293,-40.175182313649046,v1gate-rw,10,0.25
-0.46530078344626524,0.0670981932521797,,0.03521735954927663,-35.818239763423755,abs12-dg,11,0.25
-0.3078158075379811,-1.7592857775208248,,0.018431898839431304,-35.818239763423755,abs12-rw,11,0.25
-0.268751982859472,0.7075470501441972,-0.3798362000162402,0.022100022619854998,-35.818239763423755,g200-dg,11,0.25
-1.3828992872898516,-0.05364587720956271,,0.0754080436561696,-35.818239763423755,g200-rw,11,0.25
-0.22916923919351628,0.7075470501441194,-0.32389257950667316,0.021534449288332924,-35.818239763423755,v1gate-dg,11,0.25
-0.3720913898015432,-0.05364587720942948,,0.017570531937696865,-35.818239763423755,v1gate-rw,11,0.25
0.33527456266086997,-0.6700520427715406,,-0.014454795551721467,-30.802844584081047,abs12-dg,12,0.25
-0.631038498838965,0.6542668925486494,-0.9644970669091937,0.0392623413991538,-30.802844584081047,abs12-rw,12,0.25
0.01770182654710073,1.8085001018906532,0.009788125822384405,0.004089632960483147,-30.802844584081047,g200-dg,12,0.25
-0.6995003579437498,-2.16685454567086,,0.03856146534092325,-30.802844584081047,g200-rw,12,0.25
-0.09904542578846876,1.7868958643964872,-0.05542876211307407,0.012946641587234409,-30.802844584081047,v1gate-dg,12,0.25
-0.4891766827516353,-2.16685454567086,,0.028331964387750708,-30.802844584081047,v1gate-rw,12,0.25
-0.3751118318775948,5.030303707186157,-0.07457041437512413,0.029860916823718775,-30.361472299307955,abs12-dg,13,0.25
-1.1699080126393202,2.9391523730759372,-0.3980426545272867,0.07494917538148466,-30.361472299307955,abs12-rw,13,0.25
-0.29050131587884387,4.9924828383746345,-0.058187744511790894,0.02339288401917322,-30.361472299307955,g200-dg,13,0.25
-2.2076536043268424,1.0457815479750332,-2.1110083732128992,0.1340865624345024,-30.361472299307955,g200-rw,13,0.25
-0.4411526230857499,4.9924828383746345,-0.0883633729684232,0.034804262658468976,-30.361472299307955,v1gate-dg,13,0.25
-1.3964829569339532,3.330204369396139,-0.41933851560803015,0.09091919709744928,-30.361472299307955,v1gate-rw,13,0.25
-0.6065956835199948,7.137905008626011,-0.0849823138283483,0.04631511706262148,-38.037514531751235,abs12-dg,14,0.25
-0.6825128731730912,1.8455724832885378,-0.3698109282367246,0.04278432738125065,-38.037514531751235,abs12-rw,14,0.25
-0.37306945788699863,7.547933929226092,-0.04942669893312783,0.03237529850457588,-38.037514531751235,g200-dg,14,0.25
-0.04249145624422024,3.5936052083059167,-0.011824185958437932,0.006170999695604362,-38.037514531751235,g200-rw,14,0.25
0.1466771707151926,7.547933929226092,0.01943275763811989,0.0006695692496646033,-38.037514531751235,v1gate-dg,14,0.25
-0.08293375368517708,4.115898375910865,-0.020149611606196063,0.011448336821766714,-38.037514531751235,v1gate-rw,14,0.25
-0.7370415945116893,6.283346452314465,-0.11730080461188014,0.05284320350996358,-34.01050275248174,abs12-dg,15,0.25
-1.26450155116975,-0.021620871157745913,,0.07908178155609152,-34.01050275248174,abs12-rw,15,0.25
-0.38864174190329503,5.87618409298517,-0.0661384557994439,0.029060043732385632,-34.01050275248174,g200-dg,15,0.25
-1.4765912899378675,-0.095584295938278,,0.08707174910168919,-34.01050275248174,g200-rw,15,0.25
-0.3809774384412101,5.876184092984971,-0.06483415638662914,0.028918109902876854,-34.01050275248174,v1gate-dg,15,0.25
-0.8083681324366099,-1.6048467979435377,,0.045177815699034896,-34.01050275248174,v1gate-rw,15,0.25
0.03720809697675964,4.485270569227973,0.008295619272565776,0.008846505793712378,-35.79142182754068,abs12-dg,16,0.25
-0.22104026722531422,0.014943725205363023,,0.01304695567753722,-35.79142182754068,abs12-rw,16,0.25
-0.05251677284698886,5.230058299803442,-0.010041336030415293,0.011728936645878485,-35.79142182754068,g200-dg,16,0.25
-0.7920973637524975,0.04187140878901818,,0.040257559448750646,-35.79142182754068,g200-rw,16,0.25
0.08559441347306684,5.230058299803442,0.01636586220774703,0.0036730172618791856,-35.79142182754068,v1gate-dg,16,0.25
-0.19985006381153525,-0.23613559342159363,,0.008918829966436115,-35.79142182754068,v1gate-rw,16,0.25
-0.42224449907020123,6.150610623983177,-0.06865082589096705,0.029913347967542248,-43.925104434900334,abs12-dg,17,0.25
-0.6630385468985089,6.628100474027699,-0.10003447435605939,0.04412854683120315,-43.925104434900334,abs12-rw,17,0.25
-0.7680327568793333,6.720121541480517,-0.1142885217385707,0.05316260268673495,-43.925104434900334,g200-dg,17,0.25
-1.07375079557257,4.358379528979528,-0.24636468403750472,0.06958238483088044,-43.925104434900334,g200-rw,17,0.25
-0.8418812469118686,7.431040786162901,-0.11329250789196424,0.05826639903868999,-43.925104434900334,v1gate-dg,17,0.25
-1.0069108609737532,6.275928583794421,-0.1604401400573261,0.06664726766025547,-43.925104434900334,v1gate-rw,17,0.25
-0.09135513081024449,7.111625985925551,-0.01284588517324213,0.022114465135903205,-34.935347491421986,abs12-dg,18,0.25
-1.4222961088152353,5.605843516415765,-0.2537166984148383,0.0864989292655749,-34.935347491421986,abs12-rw,18,0.25
-0.15417825941679286,7.487818924166456,-0.02059054325141229,0.02481772164328322,-34.935347491421986,g200-dg,18,0.25
-0.918874798019953,5.605843516415776,-0.1639137438155706,0.05621951757885901,-34.935347491421986,g200-rw,18,0.25
0.24394458132119823,7.487818924166456,0.03257885691304349,7.890736083182581e-05,-34.935347491421986,v1gate-dg,18,0.25
-0.0519399429653733,7.4304273421211375,-0.006990169013690427,0.009169229474098928,-34.935347491421986,v1gate-rw,18,0.25
0.013884085620863296,4.3257609334232505,0.0032096285103476426,0.005469592508631049,-38.452449772425446,abs12-dg,19,0.25
-2.018943050882349,7.826680306040579,-0.25795649904393597,0.12765545555567948,-38.452449772425446,abs12-rw,19,0.25
-0.10851581635771268,4.891591540827189,-0.02218415324582931,0.011786200521462453,-38.452449772425446,g200-dg,19,0.25
-1.9209650896982788,3.447138352186274,-0.5572637049742861,0.11915283634759055,-38.452449772425446,g200-rw,19,0.25
-0.22019899683041189,4.891591540827189,-0.045015818469825726,0.020451646978331406,-38.452449772425446,v1gate-dg,19,0.25
-1.4371234476039163,3.1623053857517625,-0.4544543528525391,0.09125268154677102,-38.452449772425446,v1gate-rw,19,0.25
-0.327181231413598,3.246369636854818,-0.10078372705906072,0.027994580039894856,-34.28489725600088,abs12-dg,20,0.25
-1.1353110192924287,2.5534788729573377,-0.44461343750126925,0.06941064080903248,-34.28489725600088,abs12-rw,20,0.25
-0.5089584889220511,4.989886151336687,-0.10199801628454222,0.03752009020741476,-34.28489725600088,g200-dg,20,0.25
-2.6956225822773794,1.8137582223131,-1.4862083320232347,0.1536215591615766,-34.28489725600088,g200-rw,20,0.25
-0.48138339000791674,4.989886151336719,-0.09647181827564563,0.03724309331336728,-34.28489725600088,v1gate-dg,20,0.25
-1.806142917587561,1.5176825690396467,-1.1900663250882857,0.10687051566251882,-34.28489725600088,v1gate-rw,20,0.25
0.1161943302120827,0.9518732920239081,0.1220691148556401,-0.00039179095262731334,-35.39308276902856,abs12-dg,21,0.25
-0.6458322287467899,-1.293846082224337,,0.034906364605895024,-35.39308276902856,abs12-rw,21,0.25
0.06532451148717477,2.04062460775869,0.032012017908048085,0.0021089789148803773,-35.39308276902856,g200-dg,21,0.25
0.18771644425397138,-2.8526302038543228,,-0.017788612291276484,-35.39308276902856,g200-rw,21,0.25
0.25585545181596725,2.0406246077585344,0.12538094995188964,-0.009114043695980012,-35.39308276902856,v1gate-dg,21,0.25
0.7973280807514804,-2.8526302038543228,,-0.05284883056159534,-35.39308276902856,v1gate-rw,21,0.25
-0.6691376903500856,5.392175929809895,-0.12409418740417036,0.05229519753241413,-37.33880240202709,abs12-dg,22,0.25
-1.4102749571791584,3.78691989289327,-0.3724068628506648,0.0917079276626549,-37.33880240202709,abs12-rw,22,0.25
