panel,n_names,arm,conv,n,bps,real_gross,mean_held,mean_elig,overlap,turn_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ctrl_Sharpe,ctrl_OOS_Sharpe,excess,excess_H1,excess_H2,excess_OOS,fail4a,fail4b
SMALL439,439,RANKED,FIXED,120.0,10,0.6767933371814249,108.28151774785802,142.07244534824605,0.3221154946996686,10.715003962367001,0.03539211661908337,0.35614823173791704,-0.26769149657164115,0.41250648061473444,0.3120950100390034,0.4324621024619485,0.3157712559793073,0.03163262809001943,-0.2676914965716438,0.678732815956945,0.6373624539751358,-0.32258458421902797,-0.3850801944030014,-0.3025456893123757,-0.3215911979958285,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,180.0,10,0.5689734222541546,136.59730722154222,142.07244534824605,0.4052455767785031,7.67219857815516,0.027993748380991335,0.33250740356045594,-0.22227227028958174,0.4490087077462163,0.2417243742809172,0.49810331026212773,0.24772572680341803,0.020429307932746,-0.2222722702895824,0.678732815956945,0.6373624539751358,-0.3462254123964891,-0.3485779672715195,-0.3729163250704619,-0.38963672717171777,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,5.0,10,0.7500592739538822,4.981640146878825,142.07244534824605,0.01484032194627413,30.069855217871524,0.0498191861921653,0.3205255416325454,-0.40198651084075554,0.44271928855575565,0.2180582363367905,0.12632006059843445,0.42321225444554145,0.07951506756104587,-0.4019865108407553,0.678732815956945,0.6373624539751358,-0.35820727432439964,-0.3548673864619802,-0.3965824630145886,-0.21415019952959435,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,10.0,10,0.7501772126676086,9.951040391676866,142.07244534824605,0.029647482196304475,24.26576566618554,0.07750552511804121,0.47732209583273644,-0.314023249993293,0.5334970511331097,0.4332277394888406,0.3439084471127192,0.5507369020764515,0.09690985625461979,-0.31402324999329256,0.678732815956945,0.6373624539751358,-0.20141072012420858,-0.2640896238846261,-0.18141295986253853,-0.08662555189868426,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,20.0,10,0.7501423099251968,19.86903304773562,142.07244534824605,0.05920133665484436,20.446093460601475,0.0640493232206274,0.449915794345963,-0.33479416717597354,0.6056001345009002,0.32625490108889854,0.4231471446422629,0.46573138739538,0.06952666704630417,-0.33479416717597354,0.678732815956945,0.6373624539751358,-0.228817021610982,-0.1919865405168356,-0.28838579826248056,-0.1716310665797558,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,40.0,10,0.7500954791557747,39.50428396572828,142.07244534824605,0.11764393626976566,17.557766436287817,0.05209718840146005,0.41005470869600036,-0.32552595704430154,0.4317648143585142,0.3966075632837778,0.32720119867161396,0.4560474754744742,0.06180853438394451,-0.3255259570443021,0.678732815956945,0.6373624539751358,-0.26867810726094465,-0.3658218606592216,-0.21803313606760133,-0.18131497850066158,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,60.0,10,0.7500798963718335,58.43574051407589,142.07244534824605,0.17397424873335227,15.885851350834137,0.051168655291211396,0.4178314952872289,-0.3460071149049264,0.4508119831952092,0.3957050804139654,0.37525567493877965,0.44209907978822993,0.056929622616674225,-0.3460071149049281,0.678732815956945,0.6373624539751358,-0.2609013206697161,-0.3467746918225266,-0.2189356189374137,-0.19526337418690587,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,90.0,10,0.7500535387644166,84.95348837209302,142.07244534824605,0.25287501853846933,14.451998629826363,0.044436161582052325,0.38179649719177444,-0.3806002483733074,0.44629928047828,0.33500949306809286,0.38852129733394525,0.3792885252439753,0.04571866967275917,-0.3806002483733074,0.678732815956945,0.6373624539751358,-0.29693631876517057,-0.35128739453945584,-0.27963120628328625,-0.2580739287311605,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,120.0,10,0.7500366177108486,108.28151774785802,142.07244534824605,0.3221154946996686,13.707619524981196,0.03799619641899632,0.34121700700553187,-0.3987048534510197,0.39781653131769923,0.3006900345373662,0.4002028816454145,0.3103666559083304,0.03477476802972079,-0.3987048534510178,0.678732815956945,0.6373624539751358,-0.33751580895141314,-0.3997701437000366,-0.3139506648140129,-0.3269957980668054,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,180.0,10,0.7500313956844658,136.59730722154222,142.07244534824605,0.4052455767785031,13.307404743060067,0.03725217423018434,0.3394039373866055,-0.4002127046509012,0.4388272330086593,0.2657660723869484,0.42618792009502104,0.29358477859284754,0.03191587926975137,-0.40021270465090064,0.678732815956945,0.6373624539751358,-0.3393288785703395,-0.35875944200907656,-0.3488746269644307,-0.34377767538228826,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,CTRL,-,,25,0.750101185969866,439.0,142.07244534824605,1.0,1.7369445488871675,0.09896852757285401,0.6626537436197321,-0.36364568235595596,0.7798020837997621,0.5992884478841146,0.7575631315224977,0.6213933279001354,0.09787944032503981,-0.3636456823559556,0.6626537436197321,0.6213933279001354,0.0,0.0,0.0,0.0,DD,"H1,H2,OOS,DD"
SMALL439,439,RANKED,FIXED,5.0,25,0.7473516447826359,4.981640146878825,142.07244534824605,0.01484032194627413,29.96415656188069,0.002809707755252022,0.1349038017252034,-0.4814568199796241,0.25889648981068586,0.029967672812431484,-0.05698817277747516,0.23542847058636343,0.027767234695122323,-0.4814568199796232,0.6626537436197321,0.6213933279001354,-0.5277499418945286,-0.5209055939890763,-0.5693207750716831,-0.38596485731377195,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,10.0,25,0.7465280296738691,9.951040391676866,142.07244534824605,0.029647482196304475,24.105296437177213,0.039040234549538866,0.29343597772975305,-0.33600535841756785,0.34490149007368337,0.2515431503104999,0.15761999256625903,0.3680005867850133,0.05599342299749499,-0.33600535841756796,0.6626537436197321,0.6213933279001354,-0.369217765889979,-0.43490059372607875,-0.3477452975736147,-0.25339274111512206,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,20.0,25,0.7452229067755817,19.86903304773562,142.07244534824605,0.05920133665484436,20.19590102343125,0.03377388240387513,0.28209235144048067,-0.35137641538009456,0.425599970687622,0.16325603413839412,0.24777465528763387,0.3016001543363937,0.038112002378475784,-0.35137641538009223,0.6626537436197321,0.6213933279001354,-0.3805613921792514,-0.3542021131121401,-0.4360324137457205,-0.31979317356374165,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,40.0,25,0.7407879588940905,39.50428396572828,142.07244534824605,0.11764393626976566,17.053073853470334,0.025357536774921696,0.2434901116700146,-0.3077851458959877,0.25267881847141904,0.2374645097487507,0.14979537817624636,0.2960797112371945,0.03420905744142422,-0.3077851458959847,0.6626537436197321,0.6213933279001354,-0.41916363194971745,-0.5271232653283431,-0.36182393813536395,-0.32531361666294084,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,60.0,25,0.7306872882796726,58.43574051407589,142.07244534824605,0.17397424873335227,14.87147184011496,0.023353022372721632,0.23690657036161852,-0.28565259997537984,0.27609462311584093,0.20569195661369172,0.20025276255987473,0.25778002534313665,0.026899017914495227,-0.28565259997537773,0.6626537436197321,0.6213933279001354,-0.4257471732581135,-0.5037074606839211,-0.3935964912704229,-0.3636133025569987,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,90.0,25,0.7081105048314692,84.95348837209302,142.07244534824605,0.25287501853846933,12.501412320343363,0.021480699574766948,0.2320436637170114,-0.29332522207113754,0.2934710237913877,0.18248566788883358,0.23115231968165423,0.23303225662134583,0.02217084239772249,-0.2933252220711373,0.6626537436197321,0.6213933279001354,-0.43061007990272065,-0.48633106000837445,-0.41680277999528104,-0.3883610712787895,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,120.0,25,0.6767933371814249,108.28151774785802,142.07244534824605,0.3221154946996686,10.715003962367001,0.018878227502483025,0.2185046724880316,-0.28664016632051526,0.28063442497631297,0.16855894091387238,0.3061656712621122,0.17157016191922236,0.013593978097760973,-0.2866401663205167,0.6626537436197321,0.6213933279001354,-0.44414907113170043,-0.49916765882344916,-0.43072950697024226,-0.449823165980913,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,FIXED,180.0,25,0.5689734222541546,136.59730722154222,142.07244534824605,0.4052455767785031,7.67219857815516,0.016228222871331965,0.21412518527245347,-0.23622836184124196,0.3395177425992793,0.11489525588558176,0.3936972387051858,0.12144606951497862,0.007230747199453269,-0.23622836184124218,0.6626537436197321,0.6213933279001354,-0.44852855834727856,-0.4402843412004828,-0.48439319199853287,-0.49994725838515675,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,5.0,25,0.7500592739538822,4.981640146878825,142.07244534824605,0.01484032194627413,30.069855217871524,0.003476380716495475,0.13760094478861692,-0.48145681997962286,0.25889648981068575,0.03498758562956201,-0.056988172777475164,0.23953717222677506,0.028872709898217996,-0.48145681997962253,0.6626537436197321,0.6213933279001354,-0.5250527988311151,-0.5209055939890763,-0.5643008622545526,-0.3818561556733603,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,10.0,25,0.7501772126676086,9.951040391676866,142.07244534824605,0.029647482196304475,24.26576566618554,0.03896511219974763,0.292621398179268,-0.33600535841756796,0.34490149007368337,0.25060890301732813,0.15761999256625878,0.3662898425873601,0.05586992523165013,-0.3360053584175693,0.6626537436197321,0.6213933279001354,-0.37003234544046404,-0.43490059372607875,-0.3486795448667865,-0.25510348531277527,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,20.0,25,0.7501423099251968,19.86903304773562,142.07244534824605,0.05920133665484436,20.446093460601475,0.03189102807552846,0.2697121599344529,-0.3652538070846828,0.42762416731561276,0.14272950276559046,0.2504246153776822,0.28093788655636587,0.03478849138135054,-0.3652538070846838,0.6626537436197321,0.6213933279001354,-0.39294158368527915,-0.35217791648414937,-0.45655894511852413,-0.3404554413437695,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,40.0,25,0.7500954791557747,39.50428396572828,142.07244534824605,0.11764393626976566,17.557766436287817,0.024728294750918423,0.23684436612845627,-0.35228071376778614,0.25690676282910063,0.22299271718584918,0.15621315545079859,0.28111415894114744,0.03260125861513874,-0.35228071376778547,0.6626537436197321,0.6213933279001354,-0.4258093774912758,-0.5228953209706615,-0.37629573069826544,-0.3402791689589879,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,60.0,25,0.7500798963718335,58.43574051407589,142.07244534824605,0.17397424873335227,15.885851350834137,0.0263955670575855,0.25272637004759535,-0.36998397674143535,0.2874299674398437,0.22748809890419144,0.21725285701506458,0.2726838589013431,0.030214365084584305,-0.3699839767414358,0.6626537436197321,0.6213933279001354,-0.4099273735721367,-0.4923721163599184,-0.3718003489799232,-0.34870946899879224,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,90.0,25,0.7500535387644166,84.95348837209302,142.07244534824605,0.25287501853846933,14.451998629826363,0.022016188847894913,0.2261046103594313,-0.40126992959450203,0.2938457471059571,0.17493546155655654,0.23799160446221226,0.22034686936074177,0.021714673070977852,-0.4012699295945027,0.6626537436197321,0.6213933279001354,-0.43654913326030076,-0.485956336693805,-0.4243529863275581,-0.4010464585393936,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,120.0,25,0.7500366177108486,108.28151774785802,142.07244534824605,0.3221154946996686,13.707619524981196,0.016846762063039922,0.19074252943289174,-0.4185756123010481,0.2523529157049195,0.14442670533752588,0.256448304637284,0.15581606317344124,0.01208379358825451,-0.418575612301047,0.6626537436197321,0.6213933279001354,-0.47191121418684034,-0.5274491680948425,-0.45486174254658873,-0.46557726472669414,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL439,439,RANKED,NORM,180.0,25,0.7500313956844658,136.59730722154222,142.07244534824605,0.4052455767785031,13.307404743060067,0.016728133364021014,0.19080492038427518,-0.4200558604775636,0.29789853355234236,0.10924444045101263,0.2866408503599912,0.139643109565309,0.009743532104412589,-0.4200558604775634,0.6626537436197321,0.6213933279001354,-0.47184882323545685,-0.48190355024741977,-0.490044007433102,-0.48175021833482634,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
