book,label,panel,cadence,g,memo_g,is_memo_g,bps,CAGR,Sharpe,MaxDD,H1,H2,OOS,OOS_CAGR,OOS_MaxDD,IS,IS_CAGR,keep4b,bind4b,fail4b_set,keep4a,fail4a_set
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.75,0.75,True,25,0.08371295941128354,1.1680589146711429,-0.12092632430399475,1.1881126994516704,1.1533941170419784,1.2482553707033792,0.09241429236372345,-0.12092632430399464,1.065703059615558,0.07326186694946735,False,CAGR,CAGR,False,H1+H2
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.8,0.75,False,0,0.09450969478528548,1.2305952596546212,-0.12806116371810838,1.25121082668919,1.21562147106752,1.3094442457100386,0.1039123692435131,-0.1280611637181086,1.1300223526519688,0.083223179063733,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.8,0.75,False,10,0.09244364838790964,1.2056106106973639,-0.128326717289465,1.2260602806308116,1.1907120970258784,1.2849550814010704,0.10181208512838191,-0.12832671728946432,1.1043775176865747,0.08119804391510588,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.8,0.75,False,25,0.08935164127292583,1.168095075564032,-0.1287249823290043,1.1882937035484782,1.1533111947494004,1.2481819426818266,0.09866890435005993,-0.1287249823290042,1.0658733511831733,0.07816718670522271,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.85,0.75,False,0,0.10049752601162698,1.2305314512594,-0.1357918915498314,1.2512867267306251,1.2154434891292945,1.3092769596397598,0.11052970729418843,-0.1357918915498314,1.1300851526535496,0.08846231040786434,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.85,0.75,False,10,0.09829340104812445,1.2055813345635358,-0.13607140875198942,1.2261726441019773,1.1905668446182673,1.2848199322032408,0.10828764696459126,-0.13607140875198942,1.1044777718011294,0.08630348162669255,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.85,0.75,False,25,0.09499520729622613,1.168117693224572,-0.13649061146546437,1.1884608379319164,1.1532151468514693,1.2480951084376637,0.1049327633047592,-0.1364906114654646,1.0660298609787981,0.08307297953880943,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.9,0.75,False,0,0.10649355637923463,1.2304669869665426,-0.1434902903085964,1.2513624433229038,1.2152645800977755,1.3091085694989697,0.11716004138265834,-0.14349029030859606,1.1301478410367238,0.09370473110441035,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.9,0.75,False,10,0.10414977559704042,1.2055457769521007,-0.14378348887474734,1.226279079005957,1.1904151297853742,1.2846781396887006,0.114774421445619,-0.1437834888747469,1.1045721707526186,0.09141087120866587,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.9,0.75,False,25,0.10064309357444645,1.1681255725549604,-0.14422320549258993,1.188613404185062,1.1531043176795224,1.2479933054682797,0.111205227281447,-0.1442232054925895,1.0661718796554362,0.08797877850946834,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.95,0.75,False,0,0.11249755331954114,1.2304018614665133,-0.1511563270481937,1.2514379762423786,1.215084736459922,1.3089390660097553,0.12380311362722485,-0.15115632704819337,1.1302104176327146,0.09895024375256933,True,,,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.95,0.75,False,10,0.11001246947054333,1.2055041832614928,-0.1514629262749595,1.2263796729263698,1.1902573444405264,1.2845300075586,0.12127208539000023,-0.15146292627495928,1.1046608825686612,0.09651993925461033,True,,,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,0.95,0.75,False,25,0.10629489421609972,1.1681193376432812,-0.15192273538384304,1.1887516241561202,1.1529797009959848,1.2478773098272538,0.11748587693384627,-0.15192273538384315,1.0662998294223416,0.09288419773542667,False,CAGR,CAGR,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,1.0,0.75,False,0,0.1185092818521849,1.2303360693578556,-0.15878996891212993,1.2515133252484816,1.2149039505926797,1.308768439747543,0.13045866276316298,-0.15878996891212982,1.130272882256808,0.10419864954379698,True,,,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,1.0,0.75,False,10,0.11588110301712828,1.205456131772607,-0.15910990262743974,1.2264743244027907,1.1900927722691685,1.2843749349270628,0.12778020192494255,-0.15910990262743996,1.1047437219516025,0.10163037850119716,True,,,False,H2+DD
LIVE,"RULES v2 (LIVE book, band 3%), weekly  [comparand, not a 4b pass]",U56,W,1.0,0.75,False,25,0.11195001498408041,1.1680979356279155,-0.159589704540126,1.1888752477828746,1.1528395030280172,1.2477456198099468,0.1237740148111941,-0.15958970454012644,1.066413249872348,0.09778876921773083,True,,,False,H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.2,0.75,False,0,0.024392659811845796,0.8995594304352142,-0.03702537112031434,0.8812309359680616,0.9203726791238145,0.9827294648020165,0.02814879948100879,-0.03702537112031401,0.7893264530149091,0.019859508321531827,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.2,0.75,False,10,0.01794983997789057,0.6679657324065539,-0.037706510222566214,0.643618446626254,0.6925536166014185,0.7510234489267446,0.021329871276485335,-0.03770651022256588,0.5568876663948906,0.013869043577112938,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.2,0.75,False,25,0.008359520651400443,0.31937145188828747,-0.04333243338556381,0.2858963396596107,0.3496947241625318,0.40206855522184687,0.011184053830115559,-0.03872766949080497,0.20733453283794642,0.004947438235606505,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.25,0.75,False,0,0.030457180576219933,0.8993549705177528,-0.04619520618071005,0.8813516719060634,0.9198852924818192,0.9823143621398718,0.03515924366770751,-0.0461952061807096,0.7894152377559635,0.024788026441993516,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.25,0.75,False,10,0.022366280380128556,0.6678711931179375,-0.047039389127640385,0.6438656640494926,0.6921649908102563,0.7507081675792209,0.02658880704920441,-0.047039389127640274,0.5571027927258252,0.017272863647466385,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.25,0.75,False,25,0.010345778091598534,0.3194425733635586,-0.05397710129754274,0.28633355571557184,0.3494553570856504,0.4019040610233471,0.013862681791416476,-0.0483048127485165,0.20773937075264517,0.006100482967827059,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.3,0.75,False,0,0.036506857138669524,0.8991488700031343,-0.055330093709608286,0.8814712416084818,0.9193958520525993,0.9818971730620479,0.04215718803062396,-0.055330093709608286,0.7895028920450708,0.029701055376910812,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.3,0.75,False,10,0.02675287636255419,0.667768193484399,-0.05633446305140877,0.6441056382810257,0.6917667865135803,0.7503832977427545,0.03181644672251682,-0.05633446305140832,0.557310866825091,0.0206503379598717,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.3,0.75,False,25,0.012289253523128707,0.31949499473733356,-0.0645466054594257,0.2867545267097765,0.3491950280951573,0.40171863176279365,0.016492592548282614,-0.05783980281069934,0.20812839082318038,0.007219105578089913,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.35,0.75,False,0,0.04254098871535428,0.8989411186745958,-0.06442986472903645,0.8815896479960194,0.9189043369579669,0.9814778775356404,0.04914172145057405,-0.06442986472903689,0.7895894194381208,0.03459811884725972,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.35,0.75,False,10,0.031109012329323615,0.6676589925941382,-0.06559158247284314,0.6443407942389194,0.6913611386871356,0.7500511147447443,0.03701195695041348,-0.06559158247284302,0.5575141265572972,0.02400107634525761,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.35,0.75,False,25,0.014189546826380184,0.31953429253356175,-0.07504123175338695,0.2871651521385961,0.34891906989254956,0.4015179528122228,0.019073192286487295,-0.06733252109670895,0.20850701419290157,0.00830309785415384,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.4,0.75,False,0,0.04855887031316475,0.8987317060099363,-0.07349435210484012,0.8817068938490565,0.9184107258802434,0.9810564550928775,0.05611192587331626,-0.07349435210484034,0.7896748233512529,0.03947873864639129,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.4,0.75,False,10,0.03543398491175709,0.6675430865827486,-0.0748109450505714,0.6445709696496026,0.6909472534904643,0.7497106967615021,0.04217438585983091,-0.07481094505057129,0.5577126321070388,0.027324636870796226,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.4,0.75,False,25,0.016046047719761702,0.3195593005462898,-0.08546082820572776,0.28756504284289675,0.34862564712179667,0.4012998620101204,0.021603605891309163,-0.07678371276052587,0.20887540954587303,0.009352126297029306,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.45,0.75,False,0,0.05455979278593803,0.8985206211770519,-0.08252339054056934,0.8818229818086624,0.9179149970534836,0.9806328848226061,0.06306687638569342,-0.08252339054056901,0.7897591070620055,0.04434243467817489,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.45,0.75,False,10,0.03972708937057412,0.6674201605798447,-0.0839923396565454,0.6447947453704532,0.6905257509248102,0.7493624718195739,0.047302840954568603,-0.08399233965654551,0.5579050577316857,0.030620502847052977,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.45,0.75,False,25,0.017858149704400805,0.31956936523846846,-0.0958057023507568,0.2879508363967362,0.34831641009740666,0.4010655368276375,0.02408311541426844,-0.08619309939752962,0.2092304429125751,0.01036567705962188,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.5,0.75,False,0,0.060543042891362475,0.8983078530292752,-0.09151681657138122,0.8819379143775515,0.9174171282543953,0.9802071453614788,0.07000564129304832,-0.091516816571381,0.7898422737104116,0.0491887249955727,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.5,0.75,False,10,0.04398745715554253,0.6672878802742143,-0.09313581089882106,0.6450103862588588,0.6900937769896053,0.7490037670717731,0.052396197700193214,-0.09313581089882061,0.5580895190386352,0.033888074588030115,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.5,0.75,False,25,0.01962485309669537,0.3195585443320046,-0.10607612844650394,0.28831800295178495,0.34798417967572776,0.40080822609249933,0.026510447081710575,-0.09556103748197087,0.20956724185709646,0.01134303761417832,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.55,0.75,False,0,0.06650790334855539,0.8980933901005099,-0.10047446855794306,0.8820516939209825,0.9169170967929523,0.9797792148848311,0.0769272821978857,-0.10047446855794329,0.7899243263000307,0.054017125839668445,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.55,0.75,False,10,0.0482143525815284,0.6671464189752145,-0.10224125111026683,0.6452165599857084,0.6896527914005717,0.7486359089662973,0.05745358676914458,-0.10224125111026738,0.5582646045959261,0.03712673893104701,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.55,0.75,False,25,0.02134549245856232,0.31952734193517707,-0.11627250479358509,0.2886632098713192,0.34763272924643934,0.40053136906575,0.028884963640256167,-0.10488750080896359,0.20988227463965836,0.012283468539558307,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.6,0.75,False,0,0.0724536528962858,0.897877220600167,-0.10939618668035722,0.8821643226676008,0.916414879502676,0.979349071097248,0.08383085407972146,-0.10939618668035733,0.7900052676989289,0.05882715167912633,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.6,0.75,False,10,0.05240682669151209,0.6669935970378402,-0.11130833479713209,0.645409674397273,0.6892017984881396,0.7482574934253691,0.06247390249287288,-0.11130833479713165,0.5584270825817237,0.040335696898197826,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.6,0.75,False,25,0.023018891234387828,0.3194701253709683,-0.12639449151438242,0.28897740446088077,0.3472593095015028,0.4002311763773604,0.031205463189413862,-0.11417191751185318,0.21016742384910214,0.013185784321407823,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.65,0.75,False,0,0.0783795663518303,0.8976593324078784,-0.1182818129320855,0.8822758027102288,0.9159104527305896,0.9789166912227967,0.09071540537612521,-0.11828181293208584,0.7900851006406009,0.06361831525008066,False,H1,H1+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.65,0.75,False,10,0.056564176923702636,0.6668304584228785,-0.1203368352434172,0.645591165874731,0.6887415194936997,0.7478691132757933,0.06745621699432403,-0.12033683524341698,0.5585786038836109,0.04351447704294009,False,H1,H1+H2+OOS+CAGR,False,H1+H2
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.65,0.75,False,25,0.02464448261362473,0.3193895937402988,-0.13644208307928818,0.28926417753625816,0.3468658767938682,0.3999093258154319,0.033471189065227724,-0.12341395958151802,0.21042674159058364,0.014049605630257922,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.7,0.75,False,0,0.08428491467042054,0.8974397130680044,-0.12713119111389326,0.8823861360065959,0.9154037923268228,0.9784820519949244,0.09757997806486318,-0.12713119111389348,0.7901638277248366,0.06839012759645446,False,H1,H1+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.7,0.75,False,10,0.060685612465147365,0.6666568669153683,-0.12932675948884487,0.6457608386582071,0.6882718715590219,0.7474713013432386,0.07239960965599423,-0.12932675948884498,0.5587181146264109,0.04666240609904482,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.7,0.75,False,25,0.026221492581470107,0.3192855097590948,-0.14641568613731004,0.28952309134703097,0.3464523648624879,0.3995672777753391,0.035681412236714616,-0.132613878724271,0.21065765974681708,0.014874066922150764,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.75,0.75,True,0,0.09016896500527904,0.8972183497839058,-0.13594416682779464,0.8824953243800187,0.9148948736338633,0.9780451296460074,0.10442360774714521,-0.13594416682779442,0.7902414514185332,0.07314209811070405,False,H1,H1+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.75,0.75,True,10,0.06477008446043353,0.6664705324329875,-0.1382781849962449,0.6459167151699216,0.6877902754252555,0.7470613855131953,0.07730277111270012,-0.13827818499624467,0.5588438608812012,0.04977870727043521,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.75,0.75,True,25,0.027748532117339852,0.3191519767202907,-0.15631713814220338,0.289749188011181,0.34601204862463686,0.39919808355725345,0.037834476784412985,-0.14177209888464415,0.21085577977522876,0.015658058878015968,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.8,0.75,False,0,0.09603098076819072,0.8969952294119916,-0.14472058747101635,0.8826033695200248,0.9143836714754385,0.9776058998965347,0.11124532373190021,-0.14472058747101624,0.7903179740564497,0.07787373457498026,False,H1,H1+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.8,0.75,False,10,0.06881664007745147,0.6662703918809981,-0.1471906548389833,0.6460583727464371,0.6872951207782609,0.7466376530159258,0.08216445926760563,-0.14719065483898353,0.558955665609332,0.05286273285399945,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.8,0.75,False,25,0.029224457057745346,0.3189865505203685,-0.1661474263074586,0.2899415540031515,0.3455411671948244,0.3987976832660947,0.0399289065739572,-0.15088771049805894,0.2110208581027845,0.016400793471365915,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.85,0.75,False,0,0.10187022169060955,0.8967703384555265,-0.15346030222996632,0.8827102729829222,0.9138701601450157,0.9771643379439248,0.1180441491210551,-0.15346030222996598,0.7903933978419126,0.08258454320269615,False,H1,H1+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.85,0.75,False,10,0.07282466120311781,0.6660584886332902,-0.1560640279734029,0.646189017961355,0.6867874765051349,0.7462012762896317,0.08698374025662381,-0.15606402797340324,0.5590567642096799,0.055914199976961454,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.85,0.75,False,25,0.030648939368267403,0.31879433136933033,-0.17590763194201853,0.29010811144240944,0.34504244700874676,0.3983690727232184,0.04196398184628225,-0.15996058829059867,0.21116086319058933,0.01710236839662893,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.9,0.75,False,0,0.10768594388524866,0.896543663058191,-0.16216316207421388,0.8828160361923155,0.9133543133939086,0.9767204184509483,0.12481910089575088,-0.16216316207421388,0.7904677248474611,0.0872740286805167,False,H1,H1,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.9,0.75,False,10,0.07679302355679773,0.6658326459470121,-0.16489816524566214,0.6463068514553832,0.6862648416155068,0.7457501034413434,0.0917592417173867,-0.16489816524566236,0.5591449172506981,0.05893223902504463,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.9,0.75,False,25,0.032020441220870666,0.31856974516912795,-0.1855957885279128,0.29024405155453087,0.34450962998419443,0.39790686551932364,0.04393794313261079,-0.16899060903614116,0.21126987195585853,0.017761469526728302,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.95,0.75,False,0,0.11347739990813843,0.8963151889973918,-0.17082901975048315,0.8829206604395712,0.9128361044189748,0.9762741155337559,0.13156919000345302,-0.17082901975048337,0.790540957015442,0.09194169421073917,False,H1,H1,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.95,0.75,False,10,0.08072117281932423,0.6655953163022242,-0.1736929293847581,0.6464129680833313,0.6857308438697776,0.7452870486247957,0.09649025980114123,-0.1736929293847579,0.5592219465517692,0.061916433943894456,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,0.95,0.75,False,25,0.0333388031807631,0.31831874752871175,-0.19521170806508537,0.2903518508280222,0.3439516708066038,0.3974182439086165,0.045850645492336195,-0.17797765154781442,0.2113521523515717,0.018377882071631824,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,1.0,0.75,False,0,0.11924383882111189,0.896084901677307,-0.17945772977664953,0.883024146884224,0.9123155058498915,0.9758254027494901,0.13829342144591528,-0.17945772977664975,0.7906130961585508,0.09658704155407727,False,H1,H1,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,1.0,0.75,False,10,0.08460810297799348,0.6653453047964359,-0.18244818499556192,0.6465089438350455,0.6851819336962754,0.744809459626116,0.10117533371006493,-0.1824481849955616,0.5592886207374319,0.0648662748979969,False,H1,H1+H2+OOS+CAGR,False,H1+H2+DD
V1,"RULES v1 (retired book), weekly  [comparand, not a 4b pass]",U56,W,1.0,0.75,False,25,0.03460279007979006,0.31803833860683234,-0.2047550228893098,0.29043521151046586,0.3433598435289874,0.39689673321749974,0.047700145888059486,-0.18692159666947816,0.21140935391945753,0.018951168150428188,False,H1,H1+H2+OOS+DD+CAGR,False,H1+H2+DD
