panel,dial,bps,IS_gap,IS_tilt,IS_ratio,IS_matched,gate_published,gate_matched,IS_argmax_moves,pick_rung,pick_0bps,do_nothing,full_argmax,rung_OOS_Sharpe,naive_OOS_Sharpe,rung_OOS_CAGR,rung_OOS_MaxDD,naive_OOS_CAGR,naive_OOS_MaxDD,dn_OOS_Sharpe,dn_OOS_CAGR,dn_OOS_MaxDD,rand_OOS_Sharpe,oracle_OOS_Sharpe,v1_OOS_Sharpe,v2_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
SMALL484,G,0,0.0059976698820727314,0.0,0.0,-0.007079098174714169,False,False,False,0.12,0.12,0.0,0.02,0.5719100847817479,0.5719100847817479,0.11402979386220369,-0.3714419444495496,0.11402979386220369,-0.3714419444495496,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.6232009678411803,0.6401442933559732,0.6367893619904945,0.7036231880802882,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,G,5,0.0059976698820727314,0.0,0.0,-0.007079098174714169,False,False,False,0.12,0.12,0.0,0.02,0.509673827660795,0.509673827660795,0.0975914834999434,-0.37248816092917736,0.0975914834999434,-0.37248816092917736,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5601476326726956,0.5768467167616829,0.5954209539748668,0.6832708805190698,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,G,10,0.0059976698820727314,0.0,0.0,-0.007079098174714169,False,False,False,0.12,0.12,0.0,0.02,0.44742642738180677,0.44742642738180677,0.08139065571453385,-0.3839440646532811,0.08139065571453385,-0.3839440646532811,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.49707426377239766,0.5135266043339058,0.5540428712700254,0.6629120595908401,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,G,15,0.0059976698820727314,0.0,0.0,-0.007079098174714169,False,False,False,0.12,0.12,0.0,0.02,0.38518033247344063,0.38518033247344063,0.06542395272140267,-0.41510977411510885,0.06542395272140267,-0.41510977411510885,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.4339937999504106,0.450197046005579,0.5126592911248561,0.642547159060535,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,G,20,0.0059976698820727314,0.0,0.0,-0.007079098174714169,False,False,False,0.12,0.12,0.0,0.02,0.322947972053317,0.322947972053317,0.04968806318169361,-0.44470808072932666,0.04968806318169361,-0.44470808072932666,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.37091916790198265,0.38687112152138514,0.47127438848313935,0.622176613169647,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,G,25,0.0059976698820727314,0.0,0.0,-0.007079098174714169,False,False,False,0.12,0.12,0.0,0.02,0.2607417434815925,0.2607417434815925,0.0341797215740256,-0.47281734851141344,0.0341797215740256,-0.47281734851141344,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.3078632690112132,0.32356188697870664,0.4298923338855592,0.6018008565899517,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,G,30,0.0059976698820727314,0.0,0.0,-0.007079098174714169,False,False,False,0.12,0.12,0.0,0.02,0.19857400010616927,0.19857400010616927,0.018895707574551723,-0.5012936096704885,0.018895707574551723,-0.5012936096704885,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.24483896623477,0.2602823614458038,0.3885172913794198,0.581420324377147,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,V,0,0.09062726597239978,0.0,0.0,-0.10463061902886572,False,False,False,5.0,5.0,0.6,5.0,0.8514491895494775,0.8514491895494775,0.2442720719024567,-0.40830635901541357,0.2442720719024567,-0.40830635901541357,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.6195433210613773,0.8514491895494775,0.6367893619904945,0.7036231880802882,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,V,5,0.09062726597239978,0.0,0.0,-0.10463061902886572,False,False,False,5.0,5.0,0.6,5.0,0.8152241498943579,0.8152241498943579,0.23012834660399606,-0.41084290583714855,0.23012834660399606,-0.41084290583714855,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5544927855319081,0.8152241498943579,0.5954209539748668,0.6832708805190698,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,V,10,0.09062726597239978,0.0,0.0,-0.10463061902886572,False,False,False,5.0,5.0,0.6,5.0,0.7789754881677111,0.7789754881677111,0.21614195255911506,-0.43354941522605595,0.21614195255911506,-0.43354941522605595,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4894261728854254,0.7789754881677111,0.5540428712700254,0.6629120595908401,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,V,15,0.09062726597239978,0.0,0.0,-0.10463061902886572,False,False,False,5.0,5.0,0.6,5.0,0.7427057294609903,0.7427057294609903,0.20231117774108576,-0.4602132737607082,0.20231117774108576,-0.4602132737607082,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.42436199883069853,0.7427057294609903,0.5126592911248561,0.642547159060535,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,V,20,0.09062726597239978,0.0,0.0,-0.10463061902886572,False,False,False,5.0,5.0,0.6,5.0,0.7064174039051851,0.7064174039051851,0.18863432834049765,-0.48562822551681295,0.18863432834049765,-0.48562822551681295,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.3593187281578084,0.7064174039051851,0.47127438848313935,0.622176613169647,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,V,25,0.09062726597239978,0.0,0.0,-0.10463061902886572,False,False,False,5.0,5.0,0.6,5.0,0.6701130457885346,0.6701130457885346,0.17510972857576745,-0.5098524772562376,0.17510972857576745,-0.5098524772562376,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.2943147440138471,0.6701130457885346,0.4298923338855592,0.6018008565899517,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,V,30,0.09062726597239978,0.0,0.0,-0.10463061902886572,False,False,False,5.0,5.0,0.6,5.0,0.6337951926716671,0.6337951926716671,0.1617357205055987,-0.5329415364884952,0.1617357205055987,-0.5329415364884952,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.22936831760309995,0.6337951926716671,0.3885172913794198,0.581420324377147,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,K,0,0.025133639770028582,0.0626900590111642,2.4942690189234344,0.004547577960101187,True,True,True,6.0,6.0,1.0,1.0,0.5349308203809898,0.5349308203809898,0.10691706160293557,-0.42107814841558433,0.10691706160293557,-0.42107814841558433,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.4815462638883069,0.6384164999539378,0.6367893619904945,0.7036231880802882,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,K,5,0.025133639770028582,0.0626900590111642,2.4942690189234344,0.004547577960101187,True,True,True,6.0,6.0,1.0,6.0,0.5118270746839005,0.5118270746839005,0.10059499398258387,-0.4214982903154253,0.10059499398258387,-0.4214982903154253,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.44910342061067837,0.5118270746839005,0.5954209539748668,0.6832708805190698,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,K,10,0.025133639770028582,0.0626900590111642,2.4942690189234344,0.004547577960101187,True,True,True,6.0,6.0,1.0,6.0,0.48868944812715337,0.48868944812715337,0.094304809979316,-0.4219184322152665,0.094304809979316,-0.4219184322152665,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4166343081091068,0.48868944812715337,0.5540428712700254,0.6629120595908401,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,K,15,0.025133639770028582,0.0626900590111642,2.4942690189234344,0.004547577960101187,True,True,True,6.0,6.0,1.0,6.0,0.465522162452679,0.465522162452679,0.08804637001168758,-0.4223385741151078,0.08804637001168758,-0.4223385741151078,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.3841453689189228,0.465522162452679,0.5126592911248561,0.642547159060535,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,K,20,0.025133639770028582,0.0626900590111642,2.4942690189234344,0.004547577960101187,True,True,True,6.0,6.0,1.0,6.0,0.4423294555999962,0.4423294555999962,0.08181953501685002,-0.42275871601494885,0.08181953501685002,-0.42275871601494885,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.35164305237761484,0.4423294555999962,0.47127438848313935,0.622176613169647,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,K,25,0.025133639770028582,0.0626900590111642,2.4942690189234344,0.004547577960101187,True,True,True,6.0,6.0,1.0,6.0,0.4191155778311717,0.4191155778311717,0.07562416644896675,-0.4231788579147906,0.07562416644896675,-0.4231788579147906,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.31913380813323833,0.4191155778311717,0.4298923338855592,0.6018008565899517,0.8820109845896832,0.15450717694493354,-0.33717289200673795
SMALL484,K,30,0.025133639770028582,0.0626900590111642,2.4942690189234344,0.004547577960101187,True,True,True,8.0,6.0,1.0,6.0,0.35303934458362296,0.39588478783948033,0.058480360626439465,-0.5020416476429176,0.06946012627763176,-0.42359899981463167,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.28662407966593306,0.39588478783948033,0.3885172913794198,0.581420324377147,0.8820109845896832,0.15450717694493354,-0.33717289200673795
