panel,book,cost,family,selector,IS_level,OOS_bought_at_pick,OOS_bought_best,forfeit_pp,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CTRL_OOS_Sharpe,CTRL_OOS_CAGR,CTRL_OOS_MaxDD,RULESV2_OOS_Sharpe,RULESV1_OOS_Sharpe,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,pass4a,pass4b,fail4a_v2,fail4b
broad,CAND20,10,stop,S_EPISODE,0.02,6.134450635180677,6.134450635180677,0.0,0.08638040503565492,0.7058613316365329,-0.1954931191360023,0.9362048941400338,0.14970002488258083,-0.2568376254878091,1.1185082795688426,0.5762505378038233,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,CAND20,25,200d,S_WINDOW,400.0,0.8271826372952762,2.996803405465709,2.1696207681704327,0.12417354362116617,0.7996016201701598,-0.2503752901751797,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H2|OOS|DD
broad,CAND20,25,200d,S_EPISODE,200.0,0.6437338133885584,2.996803405465709,2.3530695920771505,0.128864531222586,0.8224585321870029,-0.25220977841424685,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H2|OOS|DD
broad,CAND20,25,band,S_WINDOW,0.2,-0.0705510984700286,1.1228808824149228,1.1934319808849514,0.13600149582089793,0.8505571898644512,-0.2593526275328327,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H2|OOS|DD
broad,CAND20,25,band,S_EPISODE,0.05,0.7111173969924889,1.1228808824149228,0.4117634854224339,0.12564598117872294,0.8086209307112748,-0.25153594257820755,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H2|OOS|DD
broad,CAND20,25,abs,S_WINDOW,504.0,0.36802283404316904,2.0421133791177493,1.6740905450745802,0.1273855361991314,0.816512935823752,-0.25496688820770075,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|DD
broad,CAND20,25,abs,S_EPISODE,756.0,-3.3306690738754696e-14,2.0421133791177493,2.0421133791177826,0.1282572736993961,0.817718212349624,-0.25864711654813277,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|DD|CAGR
broad,CAND20,25,dg,S_WINDOW,0.0,25.864711654813245,25.864711654813245,0.0,0.0,,0.0,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,CAND20,25,dg,S_EPISODE,0.0,25.864711654813245,25.864711654813245,0.0,0.0,,0.0,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,,CAGR
broad,CAND20,25,ddctl,S_WINDOW,0.05,7.157523571037771,9.433885056130986,2.276361485093215,0.06531416047004335,0.5913612265206399,-0.18707188083775472,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,CAND20,25,ddctl,S_EPISODE,0.02,8.561786793051452,9.433885056130986,0.8720982630795344,0.04468596117318091,0.4753264726435974,-0.17302924861761793,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H1|H2|OOS|CAGR
broad,CAND20,25,stop,S_WINDOW,0.25,-2.350408308323848,2.859894686386766,5.210302994710614,0.12041193781636106,0.786449440253118,-0.2821511996313709,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H2|OOS|DD
broad,CAND20,25,stop,S_EPISODE,0.3,-1.1758458823331597,2.859894686386766,4.035740568719925,0.12062832440566496,0.7886558269926762,-0.27040557537146404,0.8130557874766966,0.12683667365558327,-0.25864711654813244,1.0740236940215924,0.15539928865606328,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,H1|H2|DD,H2|OOS|DD
