panel,g,n,n_num,instr,names,turnover,control,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,dDD_0,dCAGR_0,price_0,p4a_0,f4a_0,p4b_0,f4b_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,dDD_10,dCAGR_10,price_10,p4a_10,f4a_10,p4b_10,f4b_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,dDD_25,dCAGR_25,price_25,p4a_25,f4a_25,p4b_25,f4b_25,dDD_full,dDD_H1,dDD_H2,dDD_OOS,block_pos,block_n,block_share,dDD_block_sd,cost_ok,window_ok,block_ok,panel_ok,all3_ok
U56,0.75,10,10,gross85,9.931741383194414,11.304300346140614,False,0.15744540359918346,1.1618870555173728,-0.2069745643875308,1.2631245196378162,1.1004497050359903,1.1319409164645284,0.033168665203961334,0.02819070688404257,0.8499198478652,False,"H2,DD",False,DD,0.14444661196670938,1.0775221349202901,-0.20765964870656795,1.16708358397355,1.0238949102266606,1.05377711730159,0.033257800767737544,0.0255600717721427,0.7685436553861916,False,"H1,H2,DD",False,DD,0.12521484055386445,0.9506256684454721,-0.20868651804864524,1.0225288086322002,0.9087920571776159,0.9362403186784971,0.03339125279335442,0.02172360057173628,0.6505775840809347,False,"H1,H2,DD",False,DD,0.033257800767737544,0.022216148108675338,0.033257800767737655,0.03325780076773788,6,6,1.0,0.0065647387315934695,True,True,True,True,True
U56,0.75,10,10,ddctl8,9.931741383194414,11.860983448782829,False,0.14346364595908656,1.0517272251348426,-0.1805853315987923,1.2045240931250927,0.9361937282592102,0.9887923283778985,0.05955789799269984,0.042172464524139475,0.70809188949732,False,"H1,H2,DD",True,,0.12999675305709002,0.965179663764969,-0.18127917836372598,1.1103651654173354,0.8550287749853845,0.9058575929576063,0.05963827111057951,0.04000993068176206,0.6708767698442639,False,"H1,H2,DD",True,,0.11008534745168919,0.8349407903392907,-0.18601364954574484,0.968667386234008,0.7328936605152044,0.7810434978179209,0.05606412129625482,0.03685309367391154,0.6573382909039438,False,"H1,H2,DD",False,"H2,OOS",0.05963827111057951,0.03185810708330106,0.059638271110579844,0.059638271110579955,5,6,0.8333333333333334,0.029622530193633385,True,True,False,True,True
U56,0.75,20,20,g200-dg,18.998423068258617,9.216009131980964,False,0.15091125699106112,1.2073831657095315,-0.19864160482059234,1.2870361196876077,1.1578747387344046,1.2257199249449888,0.026546727490353694,0.013955952552765938,0.5257127289168552,False,"H2,DD",True,,0.14036118167518907,1.1324518478446615,-0.19925427288333275,1.2016728111169452,1.0903907876824175,1.1576494816770855,0.026828968244526297,0.013731828880201302,0.5118284368987205,False,"H1,H2,DD",True,,0.12471278195819102,1.019791160630095,-0.20067700937928112,1.0732589851354088,0.9889619854064047,1.0553178412171063,0.02674719617941257,0.013401100507590913,0.5010282355466401,False,"H1,H2,DD",True,,0.026828968244526297,0.0067992644147438774,0.026828968244525964,0.026828968244526408,6,6,1.0,0.009109922020718914,True,True,True,True,True
U56,0.75,20,20,g200-rw,18.998423068258617,10.544928290585133,False,0.15649737263005314,1.1869510068874245,-0.21632187943544756,1.281237981502046,1.1286259307898319,1.1927855250155908,0.008866452875498476,0.00836983691377391,0.943989330491237,False,"H2,DD",False,DD,0.14437224821113692,1.105602150907166,-0.21755443268701768,1.188528421218872,1.0551511438385686,1.1192039799410405,0.008528808440841362,0.009720762344253453,1.139756205298768,False,"H1,H2,DD",False,DD,0.12641636301510162,0.9833093708805362,-0.2194007637368458,1.049034455593595,0.9447547923741908,1.008622361676671,0.008023441821847888,0.011697519450680316,1.457917899875324,False,"H1,H2,DD",False,DD,0.008528808440841362,-0.0020219571647641654,0.008528808440841584,0.008528808440841695,4,6,0.6666666666666666,0.00624023911998738,True,False,False,False,False
U56,0.75,20,20,band3-dg,18.94300518134715,8.868201244050379,False,0.15281236001534015,1.2162111188928648,-0.20093770614281203,1.2881617344269822,1.1727958173241257,1.2393213497767837,0.024250626168134004,0.0120548495284869,0.4970943613953897,False,"H2,DD",True,,0.14264225695914323,1.144433033292486,-0.20166585212665789,1.206354183819966,1.1082081594788649,1.1739662973661351,0.024417389001201162,0.011450753596247143,0.4689589700063282,False,"H1,H2,DD",True,,0.12755100273355624,1.0365128439777713,-0.20325995757526494,1.0832769551494874,1.011137675457548,1.0757220452528182,0.024164247983428755,0.010562879732225694,0.4371284278935333,False,"H1,H2,DD",False,DD,0.024417389001201162,0.0011278520328352748,0.024417389001200274,0.02441738900120105,5,6,0.8333333333333334,0.01528324120371416,True,True,False,True,True
U56,0.75,20,20,band3-rw,18.94300518134715,9.87000108197231,False,0.15697721843013213,1.1897740250643476,-0.2199479454312092,1.26971331342217,1.1423442805906672,1.2056857968195767,0.005240386879736825,0.007889991113694927,1.5056123325938804,False,"H2,DD",False,DD,0.1456201196208191,1.1136853710611616,-0.22120638920648672,1.1824928887238473,1.0740798861476513,1.1369851270372189,0.004876851921372327,0.008472890934571264,1.7373689156809637,False,"H1,H2,DD",False,DD,0.12878792666894023,0.9993140701418413,-0.22309142478486332,1.0512494411185953,0.9715361055149476,1.0337632371860828,0.004332780773830369,0.009325955796841923,2.1524181082896945,False,"H1,H2,DD",False,DD,0.004876851921372327,-0.003083909484597469,0.004876851921372105,0.004876851921372327,3,6,0.5,0.004612887247689559,True,False,False,True,False
U56,0.75,20,20,vol60-dg,18.988736201847264,9.613900507903551,False,0.13761059649038954,1.162718314574249,-0.17060715014521743,1.2069051913239472,1.1279088780562412,1.1963748898699182,0.0545811821657286,0.027256613053437517,0.4993774772168984,False,"H1,H2,DD",True,,0.12673317937689155,1.0805464745721358,-0.1713708271511304,1.119985597964159,1.0496207314574837,1.1177159280762363,0.05471241397672866,0.027359831178498828,0.5000662407280373,False,"H1,H2,DD",True,,0.1106071833799358,0.9570069183819182,-0.17251555054003498,0.9892977452406332,0.9319273293219104,0.9994420942184621,0.054908655018658714,0.02750669908584613,0.5009537945611485,False,"H1,H2,DD",True,,0.05471241397672866,0.004115593554202102,0.054712413976728325,0.05471241397672866,6,6,1.0,0.020390736871920407,True,True,True,True,True
U56,0.75,20,20,vol60-rw,18.988736201847264,10.647241185929301,False,0.1461040072188049,1.1690111825729932,-0.19372632378134758,1.2129020291324337,1.1382732845914576,1.2040400324151583,0.03146200852959846,0.018763202325022377,0.5963764934896177,False,"H1,H2,DD",True,,0.1339747039120116,1.082767865262826,-0.19460301831813853,1.1226603340798278,1.0549361645352224,1.1206694992029869,0.031480222809720515,0.02011830664337899,0.6390776445574212,False,"H1,H2,DD",True,,0.1160151946616732,0.9530727417528521,-0.19591699008114416,0.9869508053646774,0.9296127886596055,0.9952715478284102,0.03150721547754953,0.02209868780410873,0.7013849833811925,False,"H1,H2,DD",True,,0.031480222809720515,0.001126644437153601,0.03148022280972018,0.03148022280972029,5,6,0.8333333333333334,0.01222673784255248,True,True,False,False,False
U56,0.75,20,20,abs12-dg,18.394007659382744,8.749821065313288,False,0.14479333046127674,1.1624154234048123,-0.22486509521395115,1.2601930886754917,1.1071827621128643,1.1777185645506851,0.00032323709699488834,0.020073879082550317,62.10264622834354,False,"H2,DD",False,DD,0.13482824712485497,1.0914131272761256,-0.22578951130714053,1.1787441648360284,1.0429574613463173,1.1127975343039127,0.0002937298207185135,0.019264763430535403,65.58667888541412,False,"H1,H2,DD",False,DD,0.12003908080104608,0.9846664536828297,-0.22717463649272318,1.056224152965406,0.946430340728066,1.0152056108253722,0.00024956906597051187,0.01807480166473585,72.4240466038828,False,"H1,H2,DD",False,DD,0.0002937298207185135,0.0005335841636742167,0.00029372982071829146,0.00029372982071829146,5,6,0.8333333333333334,0.006582226863155874,True,True,False,False,False
U56,0.75,20,20,abs12-rw,18.394007659382744,10.59044327511097,False,0.15334611455394898,1.150808477696813,-0.2280362186212127,1.2257479418037789,1.1029820755049224,1.1698480868497434,-0.0028478863102666674,0.011521094989878078,,False,"H1,H2,DD",False,DD,0.14120377407938967,1.0703902676543233,-0.22897033656072563,1.1341542046207274,1.030682907809983,1.097410946595185,-0.002887095432866582,0.01288923647600071,,False,"H1,H2,DD",False,DD,0.12322315115916282,0.9494720913156821,-0.23036997456256225,0.996336071559124,0.9220229534563636,0.9885201082096748,-0.002945769003868559,0.01489073130661911,,False,"H1,H2,DD",False,DD,-0.002887095432866582,-0.011810744084731373,-0.002887095432866804,-0.002887095432866582,3,6,0.5,0.014749917151618537,False,False,False,False,False
U56,0.75,20,20,stop20-dg,18.94390628519937,9.191833897233742,True,0.14143788265972002,1.1687804650916052,-0.1986457665417849,1.2767617362705619,1.0962100273549997,1.1695432054004706,0.02654256576916114,0.023429326884107038,0.8827076887694383,False,"H2,DD",True,,0.13100201118045596,1.0919548068270428,-0.19975720219434934,1.192295056108475,1.0245998234249343,1.0975096939060374,0.02632603893350971,0.023090999374934418,0.8771163574305325,False,"H1,H2,DD",True,,0.11552257036906899,0.9764423217351739,-0.20142227080128572,1.0652236043942562,0.9169669547649886,0.9892161361459453,0.026001934757407974,0.022591312096712945,0.8688319660627046,False,"H1,H2,DD",True,,0.02632603893350971,0.011573684774102366,0.026326038933509155,0.026326038933509155,4,6,0.6666666666666666,0.015387739026496774,True,True,False,True,True
U56,0.75,20,20,stop20-rw,18.94390628519937,10.274239042800668,True,0.15044603121826605,1.1838425866407754,-0.21330983856956265,1.2838329203838812,1.1164422851112086,1.1858249871871067,0.011878493741383389,0.014421178325561002,1.2140578291773791,False,"H2,DD",False,DD,0.13869592490420124,1.1018981757619297,-0.2146099891396176,1.1932134488839614,1.0405866780807773,1.1098667538330853,0.01147325198824145,0.015397085651189135,1.3419983860695373,False,"H1,H2,DD",False,DD,0.12128983742912758,0.9786575647698993,-0.21655733332146798,1.056835957705678,0.9265518927123316,0.9956525288286525,0.010866872237225711,0.016824045036654356,1.5481957153247528,False,"H1,H2,DD",False,DD,0.01147325198824145,0.005185603859955368,0.011473251988241118,0.011473251988241784,5,6,0.8333333333333334,0.005018498002765679,True,True,False,True,True
U56,0.75,20,20,gross85,19.912818202297814,7.9155089829232645,False,0.13970851559057107,1.2305995934310865,-0.1938797227803617,1.3395839937063931,1.158073277900327,1.219924408529133,0.03130860953058434,0.025158693953255984,0.8035711048962201,False,"H2,DD",True,,0.13072863498292264,1.1596464956799126,-0.19466282182166572,1.2596897324606111,1.0934258859231134,1.1546395335923625,0.031420419306193326,0.023364375572467733,0.7436048305014932,False,"H2,DD",True,,0.11738818039872445,1.052987223817342,-0.19583644062290662,1.1395259157732542,0.9962782856599874,1.0565152658771106,0.03158776493578708,0.020725702067057483,0.6561306920318533,False,"H1,H2,DD",True,,0.031420419306193326,0.017780015135992477,0.031420419306193215,0.03142041930619355,6,6,1.0,0.00673465882017435,True,True,True,True,True
U56,0.75,20,20,ddctl8,19.912818202297814,8.690311347929844,False,0.1389487349634979,1.1834395612112054,-0.16907415852950947,1.2999086091243732,1.0871227586254122,1.1687627832583358,0.05611417378143657,0.025918474580329143,0.46188819746827264,False,"H2,DD",True,,0.12910285484625628,1.1086122146468784,-0.16990926159722164,1.2176403964500924,1.0184311387884053,1.099395563407812,0.05617397953063741,0.0249901557091341,0.4448706664177925,False,"H1,H2,DD",True,,0.11448927353077876,0.996053390210014,-0.17208754145567629,1.093864693333363,0.9151173139394893,0.9950420075700119,0.05533666410301741,0.023624608935003177,0.42692506528804236,False,"H1,H2,DD",True,,0.05617397953063741,0.004207713202806662,0.056173979530637186,0.056173979530637186,4,6,0.6666666666666666,0.025429225622661013,True,True,False,True,True
U56,0.75,40,40,g200-dg,34.20297364271232,4.911385253388417,False,0.11242428582557218,1.2316025757756732,-0.1532064443151515,1.2379964919569046,1.2332134126192513,1.3208322107176365,0.06184063737946821,0.029860984190588358,0.48286992915927707,False,"H1,DD",True,,0.10697752377676317,1.1770796326253286,-0.15386267854081281,1.1825995282064894,1.1791122950913766,1.2669399050611037,0.06176383786889372,0.030217698168427898,0.4892457983678264,False,"H1,H2,DD",True,,0.0988560762317856,1.095133898063178,-0.15484652381863528,1.0993422000900865,1.0977997546789595,1.1859316511016014,0.06164852501445828,0.03074557176096926,0.4987235583293935,False,"H1,H2,DD",False,CAGR,0.06176383786889372,0.020952158261517306,0.06176383786889372,0.06176383786889439,6,6,1.0,0.022220868103713962,True,True,True,True,True
U56,0.75,40,40,g200-rw,34.20297364271232,8.109526843553628,False,0.1315187303388896,1.1813044971067035,-0.1936141155507728,1.2438768211126483,1.140629975897056,1.2135972390167833,0.021432966143846932,0.010766539677270925,0.5023354959370302,False,"H1,H2,DD",True,,0.12238050768408781,1.1071575385241694,-0.19534616337409827,1.1661223757053067,1.0687941862071764,1.142930211501976,0.020280353035608267,0.014814714261103257,0.7304958762350716,False,"H1,H2,DD",True,,0.10880666537248529,0.9956899450388447,-0.19793957775047144,1.0491565352772831,0.9608480946153626,1.036716719819799,0.01855547108262212,0.020794982620269575,1.1206927880017468,False,"H1,H2,DD",True,,0.020280353035608267,0.01758112722027816,0.020280353035607934,0.02028035303560838,6,6,1.0,0.007818748245543475,True,True,True,True,True
U56,0.75,40,40,band3-dg,34.14890741157919,3.864364295242042,False,0.1153253854077192,1.2397060929244914,-0.15705961355964437,1.275880662671252,1.2180443049290466,1.303295222648244,0.05798746813497535,0.026959884608441342,0.4649260517063408,False,DD,True,,0.11102658291087408,1.1975994014599165,-0.15753858101788787,1.2332889822997404,1.1760416909841043,1.2611579982114691,0.05808793539181867,0.026168639034316987,0.4505004155820398,False,"H2,DD",True,,0.10460862020732531,1.13433507393891,-0.15825675087484337,1.169295507213268,1.1129346756113763,1.1978427427210425,0.058238297958250196,0.024993027785429556,0.4291510683115521,False,"H1,H2,DD",False,CAGR,0.05808793539181867,0.03273358217032907,0.058087935391818446,0.05808793539181922,6,6,1.0,0.02318946293281384,True,True,True,True,True
U56,0.75,40,40,band3-rw,34.14890741157919,5.873683866075831,False,0.13423722135207972,1.2104899101022049,-0.18788529773693396,1.2603710156441899,1.1808407912896781,1.2540286251872483,0.02716178395768576,0.00804804866408082,0.29630044464747046,False,"H2,DD",True,,0.12759430982037356,1.1563404178455405,-0.1891864557908507,1.2037749927495327,1.1282158488795249,1.2017322444698975,0.026440060618855843,0.009600912124817507,0.36311989837007314,False,"H1,H2,DD",True,,0.1177003888913053,1.0749904632059026,-0.19113590038443995,1.1187037118197407,1.0491850432851877,1.1231829044189245,0.025359148448653612,0.011901259101449568,0.4693083099989282,False,"H1,H2,DD",True,,0.026440060618855843,0.02590151531355922,0.02644006061885562,0.026440060618856176,6,6,1.0,0.011070664518976606,True,True,True,True,True
U56,0.75,40,40,vol60-dg,38.54877224600135,4.813688027900685,False,0.12572355719943018,1.1795811032397203,-0.15941865936329225,1.1911654765478754,1.1697410571981761,1.2369508369189146,0.055628422331327476,0.016561712816730356,0.2977203401183558,False,"H1,H2,DD",True,,0.12032108132560726,1.1338804549475532,-0.15985537519366255,1.1478015508263868,1.121808009055472,1.1884972371743694,0.055771141216043985,0.01687414061958381,0.3025604327194498,False,"H1,H2,DD",True,,0.11226479386981536,1.065231946620424,-0.16051019415933776,1.082679841586659,1.049791334726975,1.115691577642137,0.0559848546737558,0.017336854122939505,0.309670431833175,False,"H1,H2,DD",True,,0.055771141216043985,0.013032011882858185,0.055771141216043874,0.05577114121604454,6,6,1.0,0.019631475373206506,True,True,True,True,True
U56,0.75,40,40,vol60-rw,38.54877224600135,5.330305616700332,False,0.1322445307320681,1.1868835897239765,-0.1700880673889894,1.1882020021869284,1.1874098265334752,1.2499782594234956,0.04495901430563032,0.010040739284092437,0.22333094795708217,False,"H1,H2,DD",True,,0.12622805675789706,1.1383177883737805,-0.17056886693065165,1.142915937825953,1.1357528968617903,1.1979865489789612,0.045057649479054884,0.010967165187294015,0.24340295852299437,False,"H1,H2,DD",True,,0.1172616233918018,1.0653603731134682,-0.1712897572070814,1.074910228247728,1.058132117610626,1.1198539420079945,0.04520529162601217,0.01234002460095307,0.2729774359834532,False,"H1,H2,DD",True,,0.045057649479054884,0.006809211888748501,0.045057649479054884,0.04505764947905533,6,6,1.0,0.01665459716968168,True,True,True,True,True
U56,0.75,40,40,abs12-dg,34.369677855372835,4.336635921777763,False,0.11218017008484837,1.1294637049993954,-0.18396536919227868,1.209448098407768,1.0732513978231686,1.1577648957092497,0.03108171250234104,0.030105099931312163,0.9685791903854937,False,"H1,H2,DD",True,,0.1073707416761831,1.0855610692771254,-0.1845609546175505,1.1651644940998618,1.0293043578325685,1.1135409336673898,0.031065561792156027,0.02982448026900797,0.9600496031119119,False,"H1,H2,DD",True,,0.10019459853675117,1.019607552517915,-0.18545376191458363,1.098620485666596,0.9632971919294365,1.0471117947615105,0.031041286918509936,0.029407049456003698,0.9473527799670013,False,"H1,H2,DD",False,CAGR,0.031065561792156027,0.020082751027191592,0.031065561792155583,0.031065561792156582,6,6,1.0,0.015134193748324741,True,True,True,True,True
U56,0.75,40,40,abs12-rw,34.369677855372835,6.663720143190785,False,0.13025468013462294,1.1338213842673721,-0.20592047013447046,1.2441497205267653,1.0575430065301987,1.1288017727819946,0.009126611560149267,0.012030589881537601,1.3181880046334347,False,"H1,H2,DD",False,DD,0.12275067411765894,1.0751966600364562,-0.20671693671924485,1.1823172374167563,1.0008929169151457,1.0725730993869345,0.008909579690461689,0.014444547827532128,1.621237850646984,False,"H1,H2,DD",False,DD,0.11158502441780138,0.9870897405690653,-0.20791070364321218,1.089334112150471,0.9157871802021084,0.988087988865636,0.008584345189881382,0.018016623574953483,2.0987766890117845,False,"H1,H2,DD",False,DD,0.008909579690461689,-0.0028005130835039305,0.008909579690462022,0.008909579690462466,4,6,0.6666666666666666,0.019518892399140626,True,False,False,False,False
