panel,target,T_trade,R_refresh,cost,fresh,turn_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
B136,0.12,M,Q,0,False,1.0625489498560823,0.8411055726562655,0.8243723253505103,1.0000000000000036,0.13537086161273426,1.0253444350326555,-0.3250308110569591,1.2161472887832387,0.8718068186277304,0.13487298435917627,0.9845375774100468,-0.3250308110569594,0.25907358165145433,0.04689246419818005,0.11086544650879637,-0.12273509121260096,0.029510656552687323,L4_DD,1,False,False,False,False,False
B136,0.12,M,Q,10,False,1.0625489498560823,0.8411055726562655,0.8243723253505103,1.0000000000000036,0.1341655573422469,1.0173152253309368,-0.32506091916178126,1.2075500720356924,0.8641993691654101,0.13368438672274552,0.9769620911483632,-0.3250609191617808,0.250476364903908,0.03928501473585977,0.10328996024711279,-0.12276519931742313,0.02830535228219995,L4_DD,1,False,False,False,False,False
B136,0.12,M,Q,25,False,1.0625489498560823,0.8411055726562655,0.8243723253505103,1.0000000000000036,0.13235942801462053,1.0052432253704744,-0.3251060813190141,1.1946182156269816,0.8527655481915652,0.1319032385821146,0.9655730924974026,-0.3251060813190142,0.23754450849519715,0.027851193762014947,0.09190096159615224,-0.12281036147465596,0.02649922295457359,L4_DD,1,False,False,False,False,False
B136,0.12,M,Q,50,False,1.0625489498560823,0.8411055726562655,0.8243723253505103,1.0000000000000036,0.129354079221647,0.9850511184991836,-0.32518135158106887,1.1729725797806727,0.8336515134205652,0.12893931518968071,0.9465254095248136,-0.32518135158106876,0.2158988726488883,0.008737158991014904,0.07285327862356317,-0.12288563173671074,0.02349387416160005,L4_DD,1,False,False,False,False,False
B136,0.16,W,D,0,True,2.726743408346504,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.16364693517721673,1.2467365655959124,-0.1680568274508173,1.3416597862118493,1.1544122793478298,0.16307154809052182,1.2654194808111163,-0.1680568274508174,0.3845860790800649,0.32949792491827945,0.3917473499098659,0.03423889239354083,0.057786730117169796,none,0,True,True,True,False,False
B136,0.16,W,D,10,True,2.726743408346504,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.1604791349763579,1.2254145493388267,-0.1687914988221042,1.3217799774605261,1.1317052666096301,0.1598786634236169,1.2434026928392012,-0.16879149882210476,0.3647062703287417,0.3067909121800798,0.36973056193795084,0.03350422102225392,0.05461892991631097,none,0,True,True,True,False,False
B136,0.16,W,D,25,True,2.726743408346504,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.15574324459692845,1.193416935154592,-0.17212008340796536,1.2919418403802594,1.0976350728121498,0.15510537719849604,1.2103659137472038,-0.1721200834079657,0.334868133248475,0.2727207183825995,0.3366937828459534,0.03017563643639276,0.049883039536881515,none,0,True,True,True,False,False
B136,0.16,W,D,50,True,2.726743408346504,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.14789207083410894,1.140053009247556,-0.18167783976477236,1.2421657650855022,1.0408310269695762,0.1471924890250631,1.155278896741336,-0.18167783976477248,0.28509205795371784,0.2159166725400259,0.2816067658400857,0.02061788007958576,0.042031865774062,none,0,True,True,True,False,False
B136,0.16,W,W,0,True,1.928880928823379,0.9245148728387298,0.9169938433242958,1.0000000000000036,0.1616564280894368,1.2197396324374639,-0.18692380182446422,1.3572235857768613,1.0872672025189312,0.15600192172240823,1.1997416436275545,-0.1869238018244639,0.4001498786450769,0.26235284808938086,0.32606951272630413,0.015371918019893904,0.05579622302938987,none,0,True,True,True,False,False
B136,0.16,W,W,10,True,1.928880928823379,0.9245148728387298,0.9169938433242958,1.0000000000000036,0.15941859088287735,1.2048539495603232,-0.18755462349374075,1.3439116099437811,1.0708483309642152,0.15363121068308483,1.1836768379269715,-0.18755462349374052,0.3868379028119967,0.24593397653466487,0.31000470702572114,0.014741096350617378,0.053558385822830415,none,0,True,True,True,False,False
B136,0.16,W,W,25,True,1.928880928823379,0.9245148728387298,0.9169938433242958,1.0000000000000036,0.15606948113570662,1.1825021528055495,-0.18850022142530887,1.323927109844227,1.046191458110564,0.1500837475944201,1.159548932149418,-0.18850022142530898,0.3668534027124425,0.22127710368101372,0.2858768012481675,0.013795498419049257,0.050209276075659684,none,0,True,True,True,False,False
B136,0.16,W,W,50,True,1.928880928823379,0.9245148728387298,0.9169938433242958,1.0000000000000036,0.1505079621674108,1.145191241619791,-0.19007452666792912,1.2905782426327044,1.0050261646183432,0.1441941814403509,1.1192593505128605,-0.1900745266679289,0.33350453550091996,0.18011181018879285,0.24558721961161012,0.012221193176429002,0.044647757107363864,none,0,True,True,True,False,False
B136,0.16,W,M,0,False,1.7775022680421046,0.9243922631151882,0.9176654198617585,1.0000000000000036,0.16898061664483488,1.209362506127631,-0.26515379834737585,1.3771790017148136,1.0567385325374616,0.16180058011743892,1.1602571869083458,-0.2651537983473755,0.42010529458302914,0.23182417810791134,0.2865850560070954,-0.06285807850301772,0.06312041158478794,L4_DD,1,False,False,False,False,False
B136,0.16,W,M,10,False,1.7775022680421046,0.9243922631151882,0.9176654198617585,1.0000000000000036,0.16690497253768766,1.1963363436681458,-0.26548104536465844,1.3649838354899997,1.0429232278934522,0.15963616613659504,1.1466610428724955,-0.26548104536465866,0.4079101283582153,0.21800887346390185,0.2729889119712451,-0.06318532552030032,0.06104476747764072,L4_DD,1,False,False,False,False,False
B136,0.16,W,M,25,False,1.7775022680421046,0.9243922631151882,0.9176654198617585,1.0000000000000036,0.1637978624704346,1.1767705941578697,-0.2659717760904362,1.346666942126041,1.0221730964724698,0.1563964797108668,1.1262373623626338,-0.2659717760904362,0.3895932349942567,0.1972587420429195,0.25256523146138343,-0.06367605624607808,0.05793765741038766,L4_DD,1,False,False,False,False,False
B136,0.16,W,M,50,False,1.7775022680421046,0.9243922631151882,0.9176654198617585,1.0000000000000036,0.1586362520607809,1.1440945476529265,-0.2667892879201509,1.3160776597262775,0.987522208546223,0.15101544528754784,1.0921242964955271,-0.26678928792015133,0.35900395259449314,0.16260785411667267,0.21845216559427671,-0.06449356807579276,0.052776047000733975,L4_DD,1,False,False,False,False,False
B136,0.16,W,Q,0,False,1.410561599996233,0.915617040409586,0.9128521191638505,1.0000000000000036,0.15510110408762512,1.0689650339641756,-0.32706392159329245,1.2528715242263808,0.9162475059739651,0.15098977137764957,1.015918410388302,-0.32706392159329256,0.2957978170945964,0.09133315154441479,0.1422462794870517,-0.12476820174893433,0.04924089902757818,L4_DD,1,False,False,False,False,False
B136,0.16,W,Q,10,False,1.410561599996233,0.915617040409586,0.9128521191638505,1.0000000000000036,0.15347217732531826,1.0591538307920336,-0.3272153855796247,1.2430195148391865,0.9064242776735185,0.14931497331790133,1.0061164084379868,-0.3272153855796248,0.2859458077074021,0.08150992324396822,0.13244427753673638,-0.12491966573526658,0.04761197226527132,L4_DD,1,False,False,False,False,False
B136,0.16,W,Q,25,False,1.410561599996233,0.915617040409586,0.9128521191638505,1.0000000000000036,0.1510327487833929,1.0444252592479364,-0.32744253254476086,1.2282285003807634,0.8916791019832122,0.1468069596754078,0.991401804893831,-0.32744253254476097,0.27115479324897895,0.06676474755366191,0.11772967399258061,-0.12514681270040273,0.04517254372334596,L4_DD,1,False,False,False,False,False
B136,0.16,W,Q,50,False,1.410561599996233,0.915617040409586,0.9128521191638505,1.0000000000000036,0.1469775770383026,1.0198480545623616,-0.3278209801418429,1.203543785953834,0.8670781612537466,0.14263806907396837,0.9668484160518237,-0.3278209801418426,0.24647007882204963,0.04216380682419629,0.0931762851505733,-0.1255252602974848,0.04111737197825567,L4_DD,1,False,False,False,False,False
B136,0.16,M,D,0,True,2.3031705310780657,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.16296637553625937,1.245246360873609,-0.16786818157958094,1.3367093564631494,1.1561117756444346,0.1627852046200844,1.267392317507005,-0.16786818157958094,0.37963564933136495,0.33119742121488427,0.3937201866057546,0.03442753826477718,0.05710617047621243,none,0,True,True,True,False,False
B136,0.16,M,D,10,True,2.3031705310780657,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.16029240484148266,1.2272364005569143,-0.16857012001494742,1.3199625441139426,1.136889135275914,0.16011495878212934,1.248949404595497,-0.16857012001494764,0.36288883698215824,0.31197478084636376,0.37527727369424657,0.0337255998294107,0.05443219978143572,none,0,True,True,True,False,False
B136,0.16,M,D,25,True,2.3031705310780657,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.15629261572676434,1.2002014919457182,-0.1723979889137739,1.2948196919661679,1.1080389885352906,0.15612069162413755,1.2212664426840174,-0.1723979889137739,0.33774598483438345,0.2831246341057403,0.347594311782767,0.029897730930584232,0.0504324106667174,none,0,True,True,True,False,False
B136,0.16,M,D,50,True,2.3031705310780657,0.9238864617040433,0.9165127791910342,1.0000000000000036,0.14965597189572266,1.1550940224654511,-0.18154210155725903,1.2528575629059984,1.0599172144759386,0.1494930782598023,1.1750833233947404,-0.1815421015572597,0.29578385577421396,0.23500286004638826,0.30141119249349,0.020753618287099096,0.04379576683567572,none,0,True,True,True,False,False
B136,0.16,M,W,0,True,1.607827387513665,0.9245103172568089,0.9169980373527757,1.0000000000000036,0.16094727488822946,1.2183725898782325,-0.18677540901333423,1.3522595178153158,1.089141010184781,0.15573903610569806,1.2019178640699884,-0.18677540901333423,0.3951858106835314,0.26422665575523063,0.32824573316873795,0.015520310831023898,0.055087069828182525,none,0,True,True,True,False,False
B136,0.16,M,W,10,True,1.607827387513665,0.9245103172568089,0.9169980373527757,1.0000000000000036,0.15908332222372223,1.2059636917838585,-0.18739003410590005,1.3412445141598488,1.075372207582316,0.15377974706285213,1.1886340351301932,-0.18739003410590027,0.3841708070280644,0.2504578531527657,0.31496190422894277,0.014905685738458074,0.053223117163675296,none,0,True,True,True,False,False
B136,0.16,M,W,25,True,1.607827387513665,0.9245103172568089,0.9169980373527757,1.0000000000000036,0.15629256176778372,1.1873239894934544,-0.1883113832364216,1.324702230683662,1.0546875923674952,0.15084652265064347,1.1686743478009107,-0.1883113832364216,0.3676285235518776,0.2297732379379449,0.29500221689966033,0.01398433660793652,0.050432356707736783,none,0,True,True,True,False,False
B136,0.16,M,W,50,True,1.607827387513665,0.9245103172568089,0.9169980373527757,1.0000000000000036,0.15165504562666743,1.156191141089949,-0.18984539649121435,1.2970813860420412,1.020134421415239,0.14597300329786322,1.135322380909964,-0.18984539649121468,0.34000767891025674,0.19522006698568872,0.26165025000871356,0.012450323353143777,0.04579484056662049,none,0,True,True,True,False,False
B136,0.16,M,M,0,False,1.1315807068185537,0.924714775788992,0.9181996737805571,1.0000000000000036,0.16754913482322742,1.2083579700596703,-0.2608046504345993,1.3694194125950696,1.0602398233569037,0.16072448532247763,1.1650206721538479,-0.2608046504345993,0.4123457054632852,0.2353254689273534,0.29134854125259746,-0.058508930590241204,0.06168892976318048,L4_DD,1,False,False,False,False,False
B136,0.16,M,M,10,False,1.1315807068185537,0.924714775788992,0.9181996737805571,1.0000000000000036,0.1662296208636751,1.200040734359549,-0.26102746321196324,1.3617822778095583,1.051273706396992,0.1593399787102583,1.1562681957270495,-0.26102746321196324,0.4047085706777739,0.2263593519674416,0.28259606482579913,-0.058731743367605116,0.06036941580362816,L4_DD,1,False,False,False,False,False
B136,0.16,M,M,25,False,1.1315807068185537,0.924714775788992,0.9181996737805571,1.0000000000000036,0.16425261008556502,1.1875357064104208,-0.2613616823780084,1.3503000163654892,1.0377943815990458,0.15726571220974384,1.1431068151493788,-0.2613616823780087,0.39322630923370483,0.2128800271694955,0.26943468424812844,-0.05906596253365026,0.05839240502551808,L4_DD,1,False,False,False,False,False
B136,0.16,M,M,50,False,1.1315807068185537,0.924714775788992,0.9181996737805571,1.0000000000000036,0.16096361148597071,1.1666189135394034,-0.261918714321418,1.3310941569482362,1.0152518044430374,0.15381524162043148,1.121087299938269,-0.2619187143214181,0.37402044981645177,0.19033745001348712,0.24741516903701866,-0.059622994477059876,0.055103406425923776,L4_DD,1,False,False,False,False,False
B136,0.16,M,Q,0,False,0.8424283282394222,0.916221974731831,0.9136252874183924,1.0000000000000036,0.1541435510125886,1.0696351517498333,-0.3250308110569595,1.2471390071066135,0.9209415751002443,0.15052049874547624,1.0215244270634327,-0.3250308110569593,0.2900652999748291,0.09602722067069402,0.14785229616218232,-0.1227350912126014,0.04828334595254165,L4_DD,1,False,False,False,False,False
B136,0.16,M,Q,10,False,0.8424283282394222,0.916221974731831,0.9136252874183924,1.0000000000000036,0.15317202391854612,1.0637677703319728,-0.3250609191617815,1.2412357472414721,0.9150741786136793,0.14952983384251906,1.01570793182816,-0.32506091916178115,0.2841620401096877,0.09015982418412904,0.1420358009269097,-0.12276519931742336,0.04731181885849918,L4_DD,1,False,False,False,False,False
B136,0.16,M,Q,25,False,0.8424283282394222,0.916221974731831,0.9136252874183924,1.0000000000000036,0.15171592467390393,1.0549520336134792,-0.3251060813190144,1.2323655935509903,0.9062594168657019,0.14804505238760757,1.0069680849157778,-0.3251060813190143,0.2752918864192059,0.08134506243615158,0.13329595401452743,-0.1228103614746563,0.045855719613856996,L4_DD,1,False,False,False,False,False
B136,0.16,M,Q,50,False,0.8424283282394222,0.916221974731831,0.9136252874183924,1.0000000000000036,0.14929226646655258,1.0402211421574143,-0.32518135158106865,1.2175423136053207,0.8915328863321612,0.1455736556316396,0.9923625576973969,-0.325181351581069,0.2604686064735363,0.06661853190261091,0.1186904267961465,-0.12288563173671052,0.04343206140650564,L4_DD,1,False,False,False,False,False
B136,0.2,W,D,0,True,2.1264117397227427,0.9589700563166366,0.9536687764198,1.0000000000000036,0.17398814983108313,1.2222393670006328,-0.19177117988895587,1.3315522484226623,1.1169226446975304,0.17010248360622304,1.217859845927529,-0.1917711798889562,0.3744785412908779,0.29200829026798014,0.34418771502627854,0.010524539955402257,0.06812794477103619,none,0,True,True,True,False,False
B136,0.2,W,D,10,True,2.1264117397227427,0.9589700563166366,0.9536687764198,1.0000000000000036,0.1714954229883079,1.2069472737159885,-0.1924309751732376,1.317003411728378,1.1009292574832694,0.16761445898286076,1.2021965885433288,-0.19243097517323748,0.35992970459659357,0.2760149030537191,0.3285244576420784,0.009864744671120529,0.06563521792826095,none,0,True,True,True,False,False
B136,0.2,W,D,25,True,2.1264117397227427,0.9589700563166366,0.9536687764198,1.0000000000000036,0.16776598834147705,1.1839982403156712,-0.19341976609546807,1.2951668076080864,1.0769313357256924,0.16389204446399797,1.1786927363350808,-0.19341976609546807,0.33809310047630203,0.25201698129614214,0.30502060543383036,0.008875953748890053,0.06190578328143011,none,0,True,True,True,False,False
B136,0.2,W,D,50,True,2.1264117397227427,0.9589700563166366,0.9536687764198,1.0000000000000036,0.16157592587597436,1.1457228446884975,-0.1950653482199316,1.2587384214771284,1.036916415387991,0.15771359429480292,1.1394981984903392,-0.19506534821993193,0.30166471434534403,0.21200206095844076,0.2658260675890888,0.007230371624426524,0.05571572081592742,none,0,True,True,True,False,False
B136,0.2,W,W,0,True,1.6136675081947136,0.9596177590855784,0.9550669690259949,1.0000000000000036,0.17358717634768728,1.2085151815256658,-0.20399034190530974,1.3385250243863596,1.0834130082092122,0.16662218302037912,1.1846945852736428,-0.2039903419053093,0.38145131725457515,0.25849865377966186,0.3110224543723924,-0.0016946220609516116,0.06772697128764034,L4_DD,1,False,False,False,False,False
B136,0.2,W,W,10,True,1.6136675081947136,0.9596177590855784,0.9550669690259949,1.0000000000000036,0.17169476440225884,1.1969868244566253,-0.20457510212732422,1.3280359988450128,1.0708834718664786,0.16463696729482558,1.172310371749841,-0.20457510212732433,0.37096229171322836,0.2459691174369283,0.2986382408485907,-0.0022793822829660915,0.0658345593422119,L4_DD,1,False,False,False,False,False
B136,0.2,W,W,25,True,1.6136675081947136,0.9596177590855784,0.9550669690259949,1.0000000000000036,0.16886156450210943,1.1796821995101694,-0.2054516934885261,1.3122910145636653,1.0520770242354234,0.16166514635820683,1.153720702619936,-0.2054516934885262,0.35521730743188085,0.22716266980587307,0.2800485717186857,-0.0031559736441679753,0.06300135944206249,L4_DD,1,False,False,False,False,False
B136,0.2,W,W,50,True,1.6136675081947136,0.9596177590855784,0.9550669690259949,1.0000000000000036,0.16415397763134876,1.15081079583559,-0.2069112158757873,1.2860202800303266,1.0207029062820927,0.15672807748058304,1.1227046157450595,-0.20691121587578698,0.32894657289854223,0.1957885518525424,0.24903248484380913,-0.004615496031429189,0.05829377257130182,L4_DD,1,False,False,False,False,False
B136,0.2,W,M,0,False,1.5585055762616997,0.9590024867323521,0.9546486490518624,1.0000000000000036,0.1764801970781631,1.171672525030178,-0.29998274260089686,1.380269651478302,0.9914213172666188,0.16488572330149331,1.0855722496858413,-0.2999827426008971,0.4231959443465175,0.16650696283706845,0.21190011878459092,-0.09768702275653873,0.07061999201811615,L4_DD,1,False,False,False,False,False
B136,0.2,W,M,10,False,1.5585055762616997,0.9590024867323521,0.9546486490518624,1.0000000000000036,0.17464700170738623,1.1610577379830251,-0.30019189671555147,1.370371946103551,0.9801308114943531,0.16292924581527823,1.074385116753631,-0.30019189671555113,0.41329823897176665,0.1552164570648028,0.2007129858523805,-0.09789617687119334,0.06878679664733929,L4_DD,1,False,False,False,False,False
B136,0.2,W,M,25,False,1.5585055762616997,0.9590024867323521,0.9546486490518624,1.0000000000000036,0.1719021650037409,1.145122143003106,-0.30050554442605804,1.3555133370747718,0.9631817001568764,0.16000021982809276,1.0575896659999244,-0.3005055444260577,0.3984396299429874,0.13826734572732613,0.18391753509867403,-0.09820982458169991,0.06604195994369395,L4_DD,1,False,False,False,False,False
B136,0.2,W,M,50,False,1.5585055762616997,0.9590024867323521,0.9546486490518624,1.0000000000000036,0.16734062404224037,1.1185291449624821,-0.3010280681000249,1.3307184163825363,0.9349001492576661,0.15513364677260366,1.0295604383060026,-0.3010280681000247,0.3736447092507519,0.10998579482811577,0.15588830740475224,-0.09873234825566679,0.06148041898219343,L4_DD,1,False,False,False,False,False
B136,0.2,W,Q,0,False,1.2994909052768815,0.9545182068643108,0.9580386463762217,1.0000000000000036,0.1668744820324426,1.094652523673894,-0.32706392159329245,1.2894648066624272,0.9296110186499743,0.1583481206338173,1.0233849366069299,-0.32706392159329256,0.33239109953064283,0.10469666422042401,0.14971280570567946,-0.12476820174893433,0.061014276972395656,L4_DD,1,False,False,False,False,False
B136,0.2,W,Q,10,False,1.2994909052768815,0.9545182068643108,0.9580386463762217,1.0000000000000036,0.16535891206904485,1.0860374355079356,-0.32721538557962493,1.2812636069593066,0.920604378428073,0.15673324629376606,1.0143721253149989,-0.3272153855796247,0.3241898998275222,0.09569002399852267,0.14069999441374847,-0.1249196657352668,0.05949870700899791,L4_DD,1,False,False,False,False,False
B136,0.2,W,Q,25,False,1.2994909052768815,0.9545182068643108,0.9580386463762217,1.0000000000000036,0.1630889897463208,1.073106297867688,-0.3274425325447611,1.2689538599492778,0.9070862699012776,0.1543148400887726,1.0008438653943612,-0.32744253254476097,0.3118801528174934,0.08217191547172731,0.1271717344931108,-0.12514681270040295,0.05722878468627386,L4_DD,1,False,False,False,False,False
B136,0.2,W,Q,50,False,1.2994909052768815,0.9545182068643108,0.9580386463762217,1.0000000000000036,0.15931492170927442,1.0515327717127245,-0.3278209801418427,1.2484171807097117,0.8845356575562894,0.15029455561357463,0.9782739396608733,-0.3278209801418426,0.29134347357792734,0.05962130312673908,0.10460180875962288,-0.12552526029748456,0.05345471664922748,L4_DD,1,False,False,False,False,False
B136,0.2,M,D,0,True,1.6510886196036132,0.9589700563166366,0.9536687764198001,1.0000000000000036,0.17310082850196085,1.220309532982143,-0.1913747072949049,1.326292397732708,1.1180373226213762,0.16967844520007436,1.2193143525125916,-0.19137470729490513,0.3692186906009235,0.29312296819182593,0.34564222161134117,0.010921012549453213,0.06724062344191391,none,0,True,True,True,False,False
B136,0.2,M,D,10,True,1.6510886196036132,0.9589700563166366,0.9536687764198001,1.0000000000000036,0.1711673386930217,1.208453481080604,-0.19199690529029678,1.3150007274833169,1.1056544934406198,0.16777723280869572,1.2073253622593991,-0.1919969052902969,0.35792702035153245,0.28074013901106953,0.3336532313581487,0.010298814554061342,0.06530713363297476,none,0,True,True,True,False,False
B136,0.2,M,D,25,True,1.6510886196036132,0.9589700563166366,0.9536687764198001,1.0000000000000036,0.16827280886713591,1.1906548974267483,-0.19292941134482322,1.2980468530116362,1.0870682375824186,0.16493090903458363,1.1893284321072624,-0.19292941134482333,0.34097314587985184,0.26215388315286825,0.31565630120601196,0.009366308499534903,0.062412603807088976,none,0,True,True,True,False,False
B136,0.2,M,D,50,True,1.6510886196036132,0.9589700563166366,0.9536687764198001,1.0000000000000036,0.163463767355162,1.1609536265279061,-0.19448148101664375,1.2697480432140869,1.056061241006541,0.16020165308961998,1.1592997451729137,-0.1944814810166442,0.31267433608230244,0.23114688657699078,0.2856276142716633,0.00781423882771437,0.057603562295115054,none,0,True,True,True,False,False
B136,0.2,M,W,0,True,1.20664717041835,0.9596116302192396,0.9550662064214053,1.0000000000000036,0.17266645480662413,1.2067545430974842,-0.20364400804671512,1.3334176001810398,1.0847062437507482,0.1662057629981526,1.1863536046323284,-0.2036440080467149,0.3763438930492554,0.2597918893211979,0.312681473731078,-0.0013482882023569953,0.06680624974657719,L4_DD,1,False,False,False,False,False
B136,0.2,M,W,10,True,1.20664717041835,0.9596116302192396,0.9550662064214053,1.0000000000000036,0.17125257945947947,1.1981253213435066,-0.2042125007183444,1.3256904059223655,1.075209292964138,0.16472475101219164,1.1770930746368493,-0.20421250071834451,0.3686166987905811,0.2502949385345876,0.3034209437355989,-0.001916780873986279,0.06539237439943253,L4_DD,1,False,False,False,False,False
B136,0.2,M,W,25,True,1.20664717041835,0.9596116302192396,0.9550662064214053,1.0000000000000036,0.16913465406497874,1.1851668528463564,-0.20506473439601713,1.3140857366560317,1.0609491298451463,0.16250642207584232,1.1631860447715054,-0.20506473439601736,0.35701202952424727,0.23603477541559603,0.28951391387025505,-0.0027690145516590103,0.0632744490049318,L4_DD,1,False,False,False,False,False
B136,0.2,M,W,50,True,1.20664717041835,0.9596116302192396,0.9550662064214053,1.0000000000000036,0.16561246595566126,1.1635318691310443,-0.20648377688596586,1.2947087283042442,1.037144786282907,0.15881769641585475,1.1399661970736599,-0.20648377688596609,0.3376350211724598,0.21223043185335677,0.26629406617240947,-0.00418805704160774,0.05975226089561432,L4_DD,1,False,False,False,False,False
B136,0.2,M,M,0,False,0.9337441661472567,0.9591818212085452,0.9548783588422751,1.0000000000000036,0.17493015619275898,1.1698387488852628,-0.29657590879004514,1.3713552881868452,0.9939598404698716,0.1638526848332753,1.0891891323404919,-0.29657590879004503,0.41428158105506074,0.16904548604032132,0.21551700143924146,-0.09428018894568702,0.06906995113271204,L4_DD,1,False,False,False,False,False
B136,0.2,M,M,10,False,0.9337441661472567,0.9591818212085452,0.9548783588422751,1.0000000000000036,0.17383358282237338,1.1634631590850217,-0.29666940985265666,1.3655140359937123,0.9870813258844497,0.1626749659754536,1.082416560136597,-0.296669409852657,0.40844032886192794,0.16216697145489944,0.20874442923534653,-0.09437369000829854,0.06797337776232644,L4_DD,1,False,False,False,False,False
B136,0.2,M,M,25,False,0.9337441661472567,0.9591818212085452,0.9548783588422751,1.0000000000000036,0.17219025399511234,1.1538831880643978,-0.2968096614465745,1.3567368570372116,0.9767469966165652,0.16091016968388394,1.0722396107865717,-0.29680966144657506,0.3996631499054272,0.15183264218701487,0.1985674798853213,-0.09451394160221638,0.0663300489350654,L4_DD,1,False,False,False,False,False
B136,0.2,M,M,50,False,0.9337441661472567,0.9591818212085452,0.9548783588422751,1.0000000000000036,0.16945545151060393,1.1378736248782968,-0.2970434141031041,1.342068383721532,0.9594805492863127,0.15797358902107184,1.0552313326302978,-0.2970434141031043,0.3849946765897475,0.13456619485676236,0.18155920172904738,-0.09474769425874596,0.06359524645055699,L4_DD,1,False,False,False,False,False
B136,0.2,M,Q,0,False,0.7294536206098654,0.9548837517626955,0.9584296799374299,1.0000000000000036,0.16574986614894582,1.0942630377286064,-0.3250308110569593,1.2825337369578544,0.9335093502166837,0.157813531712933,1.0281021296526478,-0.3250308110569593,0.32546002982607003,0.10859499578713339,0.1544299987513974,-0.12273509121260118,0.059889661088898885,L4_DD,1,False,False,False,False,False
B136,0.2,M,Q,10,False,0.7294536206098654,0.9548837517626955,0.9584296799374299,1.0000000000000036,0.1649007560562359,1.0894383677103747,-0.32506091916178115,1.278029764186553,0.9283837389026095,0.1568993348767782,1.022996848633796,-0.32506091916178126,0.3209560570547686,0.1034693844730592,0.14932471773254552,-0.12276519931742302,0.05904055099618895,L4_DD,1,False,False,False,False,False
B136,0.2,M,Q,25,False,0.7294536206098654,0.9548837517626955,0.9584296799374299,1.0000000000000036,0.16362799240206005,1.0821906802537378,-0.3251060813190141,1.2712642331613349,0.9206845283824522,0.15552907802986904,1.0153270902320768,-0.3251060813190143,0.31419052602955044,0.09577017395290188,0.1416549593308264,-0.12281036147465596,0.05776778734201311,L4_DD,1,False,False,False,False,False
B136,0.2,M,Q,50,False,0.7294536206098654,0.9548837517626955,0.9584296799374299,1.0000000000000036,0.1615091213470763,1.07008332928273,-0.325181351581069,1.2599632631175328,0.9078244976242816,0.15324808291565395,1.0025133546923717,-0.32518135158106887,0.3028895559857484,0.08291014319473133,0.12884122379112128,-0.12288563173671085,0.05564891628702935,L4_DD,1,False,False,False,False,False
SMALL665,0.08,W,D,0,True,5.58360398546898,0.5437378725855185,0.6223829595307332,1.0000000000000142,0.04892237464972915,0.5930572701375832,-0.18324988790414032,0.8255685700022768,0.36094371947277165,0.03678189966801626,0.46025196101763344,-0.18324988790414054,-0.07705182303651603,-0.4781440411722954,-0.4134091754550412,0.01905384729990245,-0.0491794337230126,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL665,0.08,W,D,10,True,5.58360398546898,0.5437378725855185,0.6223829595307332,1.0000000000000142,0.04308295762080472,0.5288253819765216,-0.19147109509896387,0.7507353974938179,0.307250231044507,0.031626421938303784,0.40273395099642856,-0.19147109509896265,-0.15188499554497492,-0.5318375296005601,-0.47092718547624607,0.010832640105078895,-0.055018850751937035,L1_H1|L2_H2|L3_OOS|L5_CAGR,4,False,False,False,False,False
SMALL665,0.08,W,D,25,True,5.58360398546898,0.5437378725855185,0.6223829595307332,1.0000000000000142,0.03438404072840884,0.4324495588688281,-0.2036491688981007,0.638459920208329,0.226684074979445,0.02394070491015432,0.31642805329226287,-0.20364916889810203,-0.26416047283046384,-0.6124036856656221,-0.5572330831804118,-0.0013454336940579292,-0.06371776764433291,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,D,50,True,5.58360398546898,0.5437378725855185,0.6223829595307332,1.0000000000000142,0.02004494952986069,0.27179776992182825,-0.22354273753842924,0.45134011375429495,0.09236567733896625,0.01125681741991813,0.17254173504863765,-0.22354273753842946,-0.4512802792844979,-0.7467220833061008,-0.701119401424037,-0.02123900233438647,-0.07805685884288106,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.08,W,W,0,True,3.368683292221445,0.5455139787624397,0.6263782510783652,1.0000000000000142,0.048573844402910904,0.5815762296534388,-0.21461414869007045,0.8518909840841866,0.30983505232017305,0.03180862796781381,0.401025884224036,-0.21461414869007067,-0.0507294089546062,-0.529252708324894,-0.4726352522486386,-0.012310413486027683,-0.04952796396983085,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
