panel,m,rule,constr,cost,arm,n_const,n_mean,n_held,inv_gross,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,TO,pass4a,pass4b,fail4b,pass4b_oos,IS_adm,IS_m_H1,IS_m_H2,IS_m_OOS,IS_m_DD,IS_m_CAGR
u56,0.2,FIXIS,lit,10.0,FIXIS|m0.20|lit,7.0,7.0,6.9110159945933765,0.7408296324791048,0.146819492970653,0.948044865749295,-0.18582481500823878,0.8904852678491342,1.0025796803836042,0.16803899780041576,1.0145335194759795,-0.17589714212687002,0.860681413288308,0.12162248496319039,15.577357682714894,False,False,H1,False,False,-0.25025789638479345,0.08479243562109029,-0.037956067833282425,-0.053453145337353763,0.01691092131966719
u56,0.2,FIXIS,lit,25.0,FIXIS|m0.20|lit,7.0,7.0,6.9110159945933765,0.7408296324791048,0.12034342126245612,0.7997929349620374,-0.20372539388066158,0.7264549248184888,0.8668415331676106,0.14166769759304687,0.8776693005765168,-0.17725736003079573,0.6958763409044356,0.0950365783448921,15.577357682714894,False,False,"H1,OOS,DD",False,False,-0.41678774143601055,-0.07873980645523304,-0.20276114021715486,-0.07135372420977656,-0.009674985298631103
u56,0.2,FIXIS,norm,10.0,FIXIS|m0.20|norm,7.0,7.0,6.9110159945933765,0.7503520100978972,0.14836578495134156,0.9473830603844667,-0.1874524771139171,0.8909102251642711,1.0011616622680295,0.16997597087744842,1.0124213631087673,-0.1863438876074277,0.8619525947690607,0.12271364056364309,16.40922976430404,False,False,H1,False,False,-0.26768490331502415,0.1071351849398976,-0.036684886352529755,-0.05508080744303209,0.01800207692011989
u56,0.2,FIXIS,norm,25.0,FIXIS|m0.20|norm,7.0,7.0,6.9110159945933765,0.7503520100978972,0.1204554577788064,0.7930157689548637,-0.2071280286615168,0.7211328568518611,0.8587666583864484,0.1418583638464519,0.8686935951770698,-0.18790712632119666,0.6918544586592301,0.09505718062757396,16.40922976430404,False,False,"H1,OOS,DD",False,False,-0.4389796677764879,-0.062223920579625,-0.20678302246236036,-0.0747563589906318,-0.009654383015949244
u56,0.2,ADAPT,lit,10.0,ADAPT|m0.20|lit,,7.513854471727867,7.429375985582339,0.7425554023007999,0.16034690867389112,1.005738743089159,-0.25889857976705166,1.0812981167977804,0.944738793456223,0.15979209153205431,0.967133823606559,-0.2588985797670509,1.0602516670980808,0.16101956893135072,18.75689382967099,False,False,DD,False,False,0.10112035894442628,0.13608732403965562,0.16161418597649035,-0.040732733644619795,0.05630800528782752
u56,0.2,ADAPT,lit,25.0,ADAPT|m0.20|lit,,7.513854471727867,7.429375985582339,0.7425554023007999,0.12816581207098943,0.83061562920898,-0.271782315359794,0.8975338219147309,0.776270207405271,0.12763493984246588,0.7996716260396821,-0.2717823153597937,0.8743246559742288,0.12880943611575724,18.75689382967099,False,False,"H1,H2,OOS,DD",False,False,-0.08697557015905932,-0.04820497039642291,-0.02431282514736166,-0.045760117509250436,0.024097872472234036
u56,0.2,ADAPT,norm,10.0,ADAPT|m0.20|norm,,7.513854471727867,7.429375985582339,0.7503483137081924,0.16160504671175047,0.9970839465609013,-0.2588985797670511,1.0620881496703038,0.9451360196278628,0.16320288660516247,0.9705164206395476,-0.25889857976705166,1.0352332349365432,0.15967179107515772,19.22395133343832,False,False,DD,False,False,0.044319985467250245,0.14850105528496638,0.1365957538149527,-0.04082913325085977,0.05496022743163452
u56,0.2,ADAPT,norm,25.0,ADAPT|m0.20|norm,,7.513854471727867,7.429375985582339,0.7503483137081924,0.12859893611114548,0.8208704147329207,-0.2717823153597937,0.8772786351462399,0.7755601567972072,0.1301305054044597,0.8016811422722802,-0.2717823153597938,0.8486531671155589,0.12674582464204254,19.22395133343832,False,False,"H1,H2,OOS,DD",False,False,-0.1433694018137458,-0.03778399083268891,-0.04998431400603154,-0.04599970214700275,0.022034260998519337
u56,0.2,ADAPT63,lit,10.0,ADAPT63|m0.20|lit,,7.471953142599685,7.391754899752196,0.7421494414312486,0.14599129508477837,0.9389607527364855,-0.25385463858459445,0.9174826647440074,0.9607299990576207,0.16014558686654912,0.9903406986672816,-0.25385463858459456,0.8732464525402682,0.12907092007633758,16.39519340953116,False,False,"H1,DD",False,False,-0.22577591343586945,0.11688130991790491,-0.02539102858132225,-0.05506341361954023,0.02435935643281438
u56,0.2,ADAPT63,lit,25.0,ADAPT63|m0.20|lit,,7.471953142599685,7.391754899752196,0.7421494414312486,0.11815829712984782,0.7837193337025312,-0.2653671760028993,0.754522298411591,0.8119644923254923,0.13238577635802007,0.8421780895990373,-0.26536717600289905,0.7086225581609757,0.10115735448293939,16.39519340953116,False,False,"H1,H2,OOS,DD",False,False,-0.3914406613026647,-0.0478142651602389,-0.19001492296061473,-0.06470499384546277,-0.0035542091605838128
