panel,cons,key,dir,S,cost,Sharpe,null_mean,null_sd,null_max,excess,pct,p,z
B136,CANDq,R3,KEEPBOT,1.0,5.0,1.0657962153167646,1.0657962153167646,0.0,1.0657962153167646,0.0,0.0,1.0,
B136,CANDq,LOWVOL,KEEPTOP,1.0,5.0,1.0657962153167646,1.0657962153167646,0.0,1.0657962153167646,0.0,0.0,1.0,
B136,CANDq,LOWVOL,KEEPBOT,1.0,5.0,1.0657962153167646,1.0657962153167646,0.0,1.0657962153167646,0.0,0.0,1.0,
B136,CANDq,COMP,KEEPTOP,1.0,10.0,1.0252614722702595,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-0.0008568967880908662,0.0,1.0,-3826825596108.0146
B136,CANDq,COMP,KEEPBOT,1.0,10.0,1.0252614722702595,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-0.0008568967880908662,0.0,1.0,-3826825596108.0146
B136,CANDq,MOM,KEEPTOP,1.0,10.0,1.0252614722702595,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-0.0008568967880908662,0.0,1.0,-3826825596108.0146
B136,CANDq,MOM,KEEPBOT,1.0,10.0,1.0252614722702595,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-0.0008568967880908662,0.0,1.0,-3826825596108.0146
B136,CANDq,R6,KEEPTOP,1.0,10.0,1.0261183690583502,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-2.220446049250313e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R6,KEEPBOT,1.0,10.0,1.0261183690583502,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-2.220446049250313e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPTOP,1.0,10.0,1.0261183690583502,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-2.220446049250313e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPBOT,1.0,10.0,1.0261183690583502,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-2.220446049250313e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPTOP,1.0,10.0,1.0261183690583502,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-2.220446049250313e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPBOT,1.0,10.0,1.0261183690583502,1.0261183690583504,2.2391843228036144e-16,1.0261183690583502,-2.220446049250313e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,COMP,KEEPTOP,1.0,15.0,0.9855339651488003,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-0.0008682036204588073,0.0,1.0,-7754641827536.163
B136,CANDq,COMP,KEEPBOT,1.0,15.0,0.9855339651488003,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-0.0008682036204588073,0.0,1.0,-7754641827536.163
B136,CANDq,MOM,KEEPTOP,1.0,15.0,0.9855339651488003,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-0.0008682036204588073,0.0,1.0,-7754641827536.163
B136,CANDq,MOM,KEEPBOT,1.0,15.0,0.9855339651488003,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-0.0008682036204588073,0.0,1.0,-7754641827536.163
B136,CANDq,R6,KEEPTOP,1.0,15.0,0.986402168769259,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R6,KEEPBOT,1.0,15.0,0.986402168769259,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPTOP,1.0,15.0,0.986402168769259,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPBOT,1.0,15.0,0.986402168769259,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPTOP,1.0,15.0,0.986402168769259,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPBOT,1.0,15.0,0.986402168769259,0.9864021687692591,1.1195921614018072e-16,0.986402168769259,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,COMP,KEEPTOP,1.0,20.0,0.9457739381244707,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-0.0008797217563515369,0.0,1.0,-7857519788724.353
B136,CANDq,COMP,KEEPBOT,1.0,20.0,0.9457739381244707,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-0.0008797217563515369,0.0,1.0,-7857519788724.353
B136,CANDq,MOM,KEEPTOP,1.0,20.0,0.9457739381244707,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-0.0008797217563515369,0.0,1.0,-7857519788724.353
B136,CANDq,MOM,KEEPBOT,1.0,20.0,0.9457739381244707,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-0.0008797217563515369,0.0,1.0,-7857519788724.353
B136,CANDq,R6,KEEPTOP,1.0,20.0,0.9466536598808222,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R6,KEEPBOT,1.0,20.0,0.9466536598808222,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPTOP,1.0,20.0,0.9466536598808222,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPBOT,1.0,20.0,0.9466536598808222,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPTOP,1.0,20.0,0.9466536598808222,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPBOT,1.0,20.0,0.9466536598808222,0.9466536598808223,1.1195921614018072e-16,0.9466536598808222,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,COMP,KEEPTOP,1.0,25.0,0.9059874589571602,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-0.0008914355824530817,0.0,1.0,-7962145620392.184
B136,CANDq,COMP,KEEPBOT,1.0,25.0,0.9059874589571602,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-0.0008914355824530817,0.0,1.0,-7962145620392.184
B136,CANDq,MOM,KEEPTOP,1.0,25.0,0.9059874589571602,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-0.0008914355824530817,0.0,1.0,-7962145620392.184
B136,CANDq,MOM,KEEPBOT,1.0,25.0,0.9059874589571602,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-0.0008914355824530817,0.0,1.0,-7962145620392.184
B136,CANDq,R6,KEEPTOP,1.0,25.0,0.9068788945396131,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R6,KEEPBOT,1.0,25.0,0.9068788945396131,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPTOP,1.0,25.0,0.9068788945396131,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,R3,KEEPBOT,1.0,25.0,0.9068788945396131,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPTOP,1.0,25.0,0.9068788945396131,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,LOWVOL,KEEPBOT,1.0,25.0,0.9068788945396131,0.9068788945396132,1.1195921614018072e-16,0.9068788945396131,-1.1102230246251565e-16,0.0,1.0,-0.9916316520429012
B136,CANDq,COMP,KEEPTOP,1.0,30.0,0.866180597690157,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,-0.000903329332391789,0.0,1.0,-4034189250042.435
B136,CANDq,COMP,KEEPBOT,1.0,30.0,0.866180597690157,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,-0.000903329332391789,0.0,1.0,-4034189250042.435
B136,CANDq,MOM,KEEPTOP,1.0,30.0,0.866180597690157,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,-0.000903329332391789,0.0,1.0,-4034189250042.435
B136,CANDq,MOM,KEEPBOT,1.0,30.0,0.866180597690157,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,-0.000903329332391789,0.0,1.0,-4034189250042.435
B136,CANDq,R6,KEEPTOP,1.0,30.0,0.867083927022549,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,2.220446049250313e-16,0.0,1.0,0.9916316520429012
B136,CANDq,R6,KEEPBOT,1.0,30.0,0.867083927022549,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,2.220446049250313e-16,0.0,1.0,0.9916316520429012
B136,CANDq,R3,KEEPTOP,1.0,30.0,0.867083927022549,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,2.220446049250313e-16,0.0,1.0,0.9916316520429012
B136,CANDq,R3,KEEPBOT,1.0,30.0,0.867083927022549,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,2.220446049250313e-16,0.0,1.0,0.9916316520429012
B136,CANDq,LOWVOL,KEEPTOP,1.0,30.0,0.867083927022549,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,2.220446049250313e-16,0.0,1.0,0.9916316520429012
B136,CANDq,LOWVOL,KEEPBOT,1.0,30.0,0.867083927022549,0.8670839270225488,2.2391843228036144e-16,0.867083927022549,2.220446049250313e-16,0.0,1.0,0.9916316520429012
B136,CONSTn-dg,COMP,KEEPTOP,0.4,0.0,1.0781558325363587,1.095065616994283,0.04780978211464618,1.2095409764081932,-0.016909784457924237,30.0,0.7,-0.3536887998647467
B136,CONSTn-dg,COMP,KEEPBOT,0.4,0.0,1.0301128384861997,1.095065616994283,0.04780978211464618,1.2095409764081932,-0.06495277850808323,10.0,0.9,-1.358566712400587
B136,CONSTn-dg,MOM,KEEPTOP,0.4,0.0,1.0626199291002034,1.095065616994283,0.04780978211464618,1.2095409764081932,-0.03244568789407953,23.333333333333332,0.7666666666666667,-0.6786411997502083
B136,CONSTn-dg,MOM,KEEPBOT,0.4,0.0,1.0224757642986573,1.095065616994283,0.04780978211464618,1.2095409764081932,-0.07258985269562568,8.333333333333332,0.9166666666666666,-1.5183054489049492
B136,CONSTn-dg,R6,KEEPTOP,0.4,0.0,1.1135876675218312,1.095065616994283,0.04780978211464618,1.2095409764081932,0.018522050527548295,70.0,0.3,0.387411314344271
B136,CONSTn-dg,R6,KEEPBOT,0.4,0.0,1.0374370437142622,1.095065616994283,0.04780978211464618,1.2095409764081932,-0.0576285732800208,13.333333333333334,0.8666666666666667,-1.2053720124017613
B136,CONSTn-dg,R3,KEEPTOP,0.4,0.0,1.1215298670357672,1.095065616994283,0.04780978211464618,1.2095409764081932,0.026464250041484227,75.0,0.25,0.5535321198081156
B136,CONSTn-dg,R3,KEEPBOT,0.4,0.0,1.0323986625322532,1.095065616994283,0.04780978211464618,1.2095409764081932,-0.06266695446202974,11.666666666666666,0.8833333333333333,-1.310755909988391
B136,CONSTn-dg,LOWVOL,KEEPTOP,0.4,0.0,1.039269226857777,1.095065616994283,0.04780978211464618,1.2095409764081932,-0.05579639013650595,13.333333333333334,0.8666666666666667,-1.1670496636589593
B136,CONSTn-dg,LOWVOL,KEEPBOT,0.4,0.0,1.1501256090280865,1.095065616994283,0.04780978211464618,1.2095409764081932,0.05505999203380352,88.33333333333333,0.11666666666666667,1.1516469977163166
B136,CONSTn-dg,COMP,KEEPTOP,0.4,5.0,1.0340792304015585,1.055717036286518,0.0484390417415691,1.1712750553104654,-0.02163780588495956,28.333333333333332,0.7166666666666667,-0.4467017741680585
B136,CONSTn-dg,COMP,KEEPBOT,0.4,5.0,0.9178129991389717,1.055717036286518,0.0484390417415691,1.1712750553104654,-0.1379040371475463,0.0,1.0,-2.8469604721598096
B136,CONSTn-dg,MOM,KEEPTOP,0.4,5.0,1.0214445476241745,1.055717036286518,0.0484390417415691,1.1712750553104654,-0.03427248866234356,23.333333333333332,0.7666666666666667,-0.7075385356546353
B136,CONSTn-dg,MOM,KEEPBOT,0.4,5.0,0.9395251276209949,1.055717036286518,0.0484390417415691,1.1712750553104654,-0.11619190866552309,0.0,1.0,-2.3987243448255557
B136,CONSTn-dg,R6,KEEPTOP,0.4,5.0,1.0662392486988226,1.055717036286518,0.0484390417415691,1.1712750553104654,0.010522212412304555,61.66666666666667,0.38333333333333336,0.21722585819187812
B136,CONSTn-dg,R6,KEEPBOT,0.4,5.0,0.9244802050464389,1.055717036286518,0.0484390417415691,1.1712750553104654,-0.13123683124007912,0.0,1.0,-2.7093193118941317
B136,CONSTn-dg,R3,KEEPTOP,0.4,5.0,1.0584232007804053,1.055717036286518,0.0484390417415691,1.1712750553104654,0.0027061644938872753,55.00000000000001,0.45,0.05586742422207987
B136,CONSTn-dg,R3,KEEPBOT,0.4,5.0,0.9239760693321245,1.055717036286518,0.0484390417415691,1.1712750553104654,-0.13174096695439352,0.0,1.0,-2.7197269437586113
B136,CONSTn-dg,LOWVOL,KEEPTOP,0.4,5.0,0.9538994510194071,1.055717036286518,0.0484390417415691,1.1712750553104654,-0.10181758526711093,1.6666666666666667,0.9833333333333333,-2.101973565256015
B136,CONSTn-dg,LOWVOL,KEEPBOT,0.4,5.0,1.0865622582652172,1.055717036286518,0.0484390417415691,1.1712750553104654,0.03084522197869921,76.66666666666667,0.23333333333333334,0.6367843142575766
B136,CONSTn-dg,COMP,KEEPTOP,0.4,10.0,0.9899613194821406,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.02636143145610159,26.666666666666668,0.7333333333333333,-0.5368124768669461
B136,CONSTn-dg,COMP,KEEPBOT,0.4,10.0,0.8053754411460833,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.21094730979215892,0.0,1.0,-4.295637285346946
B136,CONSTn-dg,MOM,KEEPTOP,0.4,10.0,0.9802333638758669,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.0360893870623753,23.333333333333332,0.7666666666666667,-0.7349082423625177
B136,CONSTn-dg,MOM,KEEPBOT,0.4,10.0,0.8564723155692514,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.1598504353689908,0.0,1.0,-3.2551232387202633
B136,CONSTn-dg,R6,KEEPTOP,0.4,10.0,1.0188474238014136,1.0163227509382422,0.049107337463461215,1.1329620007270997,0.0025246728631713733,55.00000000000001,0.45,0.05141131638525262
B136,CONSTn-dg,R6,KEEPBOT,0.4,10.0,0.8113773827337399,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.20494536820450227,0.0,1.0,-4.173416413728271
B136,CONSTn-dg,R3,KEEPTOP,0.4,10.0,0.9952471114406951,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.021075639497547094,28.333333333333332,0.7166666666666667,-0.4291749580850036
B136,CONSTn-dg,R3,KEEPBOT,0.4,10.0,0.8154313573248929,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.2008913936133493,0.0,1.0,-4.0908630764765945
B136,CONSTn-dg,LOWVOL,KEEPTOP,0.4,10.0,0.8684256755827819,1.0163227509382422,0.049107337463461215,1.1329620007270997,-0.14789707535546026,0.0,1.0,-3.011710326700251
B136,CONSTn-dg,LOWVOL,KEEPBOT,0.4,10.0,1.0229327283902747,1.0163227509382422,0.049107337463461215,1.1329620007270997,0.006609977452032512,56.666666666666664,0.43333333333333335,0.1346026437892449
B136,CONSTn-dg,COMP,KEEPTOP,0.4,15.0,0.9458067843521576,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.03108133563978488,25.0,0.75,-0.6239611673138152
B136,CONSTn-dg,COMP,KEEPBOT,0.4,15.0,0.6928810197443944,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.28400710024754805,0.0,1.0,-5.701473187948829
B136,CONSTn-dg,MOM,KEEPTOP,0.4,15.0,0.9389905710939103,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.03789754889803221,21.666666666666668,0.7833333333333333,-0.7607973840892583
B136,CONSTn-dg,MOM,KEEPBOT,0.4,15.0,0.7733515533891814,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.2035365666027611,0.0,1.0,-4.086018540527041
B136,CONSTn-dg,R6,KEEPTOP,0.4,15.0,0.971417955628593,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.005470164363349461,45.0,0.55,-0.10981413994271921
B136,CONSTn-dg,R6,KEEPBOT,0.4,15.0,0.6982099340088546,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.2786781859830879,0.0,1.0,-5.594494658985239
B136,CONSTn-dg,R3,KEEPTOP,0.4,15.0,0.9320150449458722,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.0448730750460703,16.666666666666664,0.8333333333333334,-0.9008318243205409
B136,CONSTn-dg,R3,KEEPBOT,0.4,15.0,0.7068340626036935,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.27005405738824895,0.0,1.0,-5.421364346714738
B136,CONSTn-dg,LOWVOL,KEEPTOP,0.4,15.0,0.7828826758282544,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.19400544416368803,0.0,1.0,-3.894680228949383
B136,CONSTn-dg,LOWVOL,KEEPBOT,0.4,15.0,0.9592511364858527,0.9768881199919425,0.04981293270796261,1.0946065305658275,-0.017636983506089776,31.666666666666664,0.6833333333333333,-0.3540643472949044
B136,CONSTn-dg,COMP,KEEPTOP,0.4,20.0,0.9016203217573986,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.03579819489112557,23.333333333333332,0.7666666666666667,-0.7081173609474568
B136,CONSTn-dg,COMP,KEEPBOT,0.4,20.0,0.5804104210792099,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.35700809556931423,0.0,1.0,-7.061909999660085
B136,CONSTn-dg,MOM,KEEPTOP,0.4,20.0,0.8977203716647143,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.03969814498380986,21.666666666666668,0.7833333333333333,-0.7852615403078245
B136,CONSTn-dg,MOM,KEEPBOT,0.4,20.0,0.6901970891415782,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.24722142750694598,0.0,1.0,-4.890240565154298
B136,CONSTn-dg,R6,KEEPTOP,0.4,20.0,0.9239566193774503,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.01346189727107383,38.333333333333336,0.6166666666666667,-0.26628725828021343
B136,CONSTn-dg,R6,KEEPBOT,0.4,20.0,0.5850590770388919,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.35235943960963223,0.0,1.0,-6.969955810345955
B136,CONSTn-dg,R3,KEEPTOP,0.4,20.0,0.8687404736377701,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.06867804301075409,11.666666666666666,0.8833333333333333,-1.3585074532310315
B136,CONSTn-dg,R3,KEEPBOT,0.4,20.0,0.5982535902741144,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.33916492637440976,0.0,1.0,-6.708957625394786
B136,CONSTn-dg,LOWVOL,KEEPTOP,0.4,20.0,0.6973052524926229,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.24011326415590128,0.0,1.0,-4.7496353226655765
B136,CONSTn-dg,LOWVOL,KEEPBOT,0.4,20.0,0.8955316186445113,0.9374185166485242,0.05055404211983702,1.0562133768929214,-0.04188689800401291,20.0,0.8,-0.8285568521844627
B136,CONSTn-dg,COMP,KEEPTOP,0.4,25.0,0.8574066381177342,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.04051268647819495,21.666666666666668,0.7833333333333333,-0.7892771464278462
B136,CONSTn-dg,COMP,KEEPBOT,0.4,25.0,0.4680438755994339,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.42987544899649527,0.0,1.0,-8.374928872859584
B136,CONSTn-dg,MOM,KEEPTOP,0.4,25.0,0.856426974982095,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.04149234961383419,21.666666666666668,0.7833333333333333,-0.8083631609920512
B136,CONSTn-dg,MOM,KEEPBOT,0.4,25.0,0.6070431234555858,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.2908762011403434,0.0,1.0,-5.666914686672034
B136,CONSTn-dg,R6,KEEPTOP,0.4,25.0,0.8764691991288458,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.02145012546708336,30.0,0.7,-0.4178961034413522
B136,CONSTn-dg,R6,KEEPBOT,0.4,25.0,0.4720056020423598,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.42591372255356935,0.0,1.0,-8.297745639319066
B136,CONSTn-dg,R3,KEEPTOP,0.4,25.0,0.805436881940643,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.09248244265528616,3.3333333333333335,0.9666666666666667,-1.801763466684164
B136,CONSTn-dg,R3,KEEPBOT,0.4,25.0,0.48975899465931266,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.4081603299366165,0.0,1.0,-7.951870105449853
B136,CONSTn-dg,LOWVOL,KEEPTOP,0.4,25.0,0.6117281612703112,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.286191163325618,0.0,1.0,-5.575639740506633
B136,CONSTn-dg,LOWVOL,KEEPBOT,0.4,25.0,0.8317883143245239,0.8979193245959292,0.05132884774575,1.0177872830161085,-0.06613101027140522,11.666666666666666,0.8833333333333333,-1.2883790144476959
B136,CONSTn-dg,COMP,KEEPTOP,0.4,30.0,0.813170447021344,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.04522548730883802,20.0,0.8,-0.8674602793533147
B136,CONSTn-dg,COMP,KEEPBOT,0.4,30.0,0.3558608765379633,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.5025350577922187,0.0,1.0,-9.639016129121563
B136,CONSTn-dg,MOM,KEEPTOP,0.4,30.0,0.8151145953021135,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.04328133902806852,20.0,0.8,-0.8301699921481396
B136,CONSTn-dg,MOM,KEEPBOT,0.4,30.0,0.5239237397467168,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.3344721945834652,0.0,1.0,-6.415438740725061
B136,CONSTn-dg,R6,KEEPTOP,0.4,30.0,0.828961484326857,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.029434450003325008,26.666666666666668,0.7333333333333333,-0.5645758120445007
B136,CONSTn-dg,R6,KEEPBOT,0.4,30.0,0.3591295872595191,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.4992663470706629,0.0,1.0,-9.576319696548422
B136,CONSTn-dg,R3,KEEPTOP,0.4,30.0,0.7421177520361537,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.11627818229402831,0.0,1.0,-2.230306636757056
B136,CONSTn-dg,R3,KEEPBOT,0.4,30.0,0.3814187630331906,0.858395934330182,0.05213551373505342,0.9793330005586997,-0.4769771712969914,0.0,1.0,-9.148795842329925
