book,dial,point,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
B136k80d01,N,50,-,CAGR,0.10145079414211056,1.086439799329438,-0.1591886135022461,1.1405346640326024,1.0360086553913335,1.1462415645031738
B136k80d01,BAND,0.0,-,-,0.11926486479751208,0.9727113196132573,-0.19665259366865173,1.0737377644974786,0.8875169919843526,0.9674751651887015
B136k80d01,BAND,0.02,-,-,0.11968813797610123,0.9733736074020797,-0.20064288155113463,1.0904987755131468,0.8736738781700286,0.9543762514033394
B136k80d01,BAND,0.03,-,-,0.11996481498159306,0.9752928578985374,-0.2003540542407496,1.0889074113401205,0.8790741844487913,0.9593093107203646
B136k80d01,BAND,0.05,-,DD,0.12125443380578305,0.9785494403915733,-0.2023245812460257,1.0745626705777294,0.8969838223733313,0.9756130349695771
B136k80d01,BAND,0.08,-,DD,0.12329661418737303,0.9925282393067321,-0.2023245812460257,1.0881149067247269,0.9123275073538234,0.9896097219797072
B136k80d01,CADENCE,D,-,"H1,CAGR",0.09976823111983069,0.8463101900141516,-0.17293765187686572,0.8577818105050178,0.837539720369677,0.9165868782076724
B136k80d01,CADENCE,W,-,-,0.11926486479751208,0.9727113196132573,-0.19665259366865173,1.0737377644974786,0.8875169919843526,0.9674751651887015
B136k80d01,CADENCE,M,DD,DD,0.1360621709902161,1.0399337338030594,-0.22554174424263596,1.0849062227320878,1.0109420585866244,1.0852562157196939
B136k80d01,CADENCE,Q,DD,"H2,DD",0.11988778402163769,0.8871165400034748,-0.27390698468564045,1.0178776231267668,0.7973326803405183,0.9076413415308845
B136k80d01,SLEEVE,0.0,-,-,0.11926486479751208,0.9727113196132573,-0.19665259366865173,1.0737377644974786,0.8875169919843526,0.9674751651887015
B136k80d01,SLEEVE,0.05,-,-,0.11601797324187957,0.9957317950664831,-0.18687918793222247,1.0996410971649184,0.9096002414635714,0.9898299173745659
B136k80d01,SLEEVE,0.1,-,-,0.11272562508202721,1.020203299428337,-0.17702638202703203,1.1273023994247566,0.9331105460045965,1.0135781897520595
B136k80d01,SLEEVE,0.15,-,-,0.1093883246502847,1.0460167038882922,-0.1670939609484483,1.1565482742263296,0.9580157274225897,1.0386668000195023
B136k80d01,SLEEVE,0.2,-,CAGR,0.10600663783516828,1.072927557644888,-0.15708128976090807,1.1869844761089154,0.9842025187469401,1.0649523736891942
B136k80d01,SLEEVE,0.25,-,CAGR,0.10258105937980688,1.1004862416515706,-0.14698788564718834,1.2178687959293206,1.0114352146709722,1.0921557440023537
B136k80d01,SLEEVE,0.3,-,CAGR,0.09911215772739013,1.127946470809757,-0.14207585795588995,1.2479402981741454,1.039300176894494,1.119802033815644
B136k80d02,GROSS,0.2,-,CAGR,0.034840511483764436,1.0107375722365912,-0.05533272394136035,1.0689680172430043,0.9612729331037007,1.0232970403344368
B136k80d02,GROSS,0.3,-,CAGR,0.05230180603076673,1.0114677635317626,-0.08238355945065379,1.07004557350808,0.9617381052544444,1.023804002661087
B136k80d02,GROSS,0.4,-,CAGR,0.06977704883538949,1.012170252315268,-0.10902530633884011,1.0711003343272403,0.9621740068795291,1.024279478233565
B136k80d02,GROSS,0.5,-,CAGR,0.08725542297772426,1.0128406175730122,-0.13525916404863125,1.0721266668741394,0.9625774433227279,1.0247198992602515
B136k80d02,GROSS,0.6,-,CAGR,0.1047254051609996,1.0134741232314997,-0.16108661688295345,1.0731178558626226,0.9629456041619449,1.0251222605854415
B136k80d02,GROSS,0.7,-,-,0.12217472275250563,1.0140653296691224,-0.18650894968802556,1.074069240425227,0.9632725483362331,1.0254807082550148
B136k80d02,GROSS,0.75,-,-,0.1308876742485996,1.0143440863458972,-0.19906884483170562,1.07453024303586,0.9634185843956639,1.0256416667450505
B136k80d02,GROSS,0.8,-,DD,0.13959086639323037,1.0146125873475134,-0.21152811361479862,1.0749824046344294,0.9635540401860776,1.0257916153637556
B136k80d02,GROSS,0.9,DD,DD,0.15696120649178913,1.0151160013480027,-0.23614533600189014,1.075853833475999,0.9637936391509634,1.0260583921949744
B136k80d02,GROSS,1.0,DD,DD,0.17427224667751262,1.0155727153896024,-0.2603611943605073,1.0766853193985455,0.9639846360961584,1.026274412340796
B136k80d02,N,3,DD,"H1,H2,OOS,DD",0.15777959235748917,0.7871317372116945,-0.334611520268876,0.8343877181852788,0.7515503093912906,0.7522385064692821
B136k80d02,N,5,DD,DD,0.17342918847907218,0.9480234094574411,-0.24238864134081806,1.0319996764729318,0.8838890181783027,0.9319005974241134
B136k80d02,N,8,DD,DD,0.14698236482323623,0.9188584261545889,-0.2238277265769958,1.0004528832678952,0.8553084228497182,0.8916834201998997
B136k80d02,N,10,DD,DD,0.14274283674219634,0.9421260042079893,-0.21319611397516702,0.9979513777044251,0.8986972764046338,0.9237893242753904
B136k80d02,N,15,-,-,0.13480243044894613,0.9819855323733775,-0.20169680400585088,1.054838058676915,0.9218721691082047,0.9723614206570671
B136k80d02,N,20,-,-,0.1308876742485996,1.0143440863458972,-0.19906884483170562,1.07453024303586,0.9634185843956639,1.0256416667450505
B136k80d02,N,25,-,-,0.12603425878709196,1.0334168774031245,-0.19716281028803428,1.1004258842896273,0.9765426370501336,1.0524798967430156
B136k80d02,N,30,-,-,0.1216194662152823,1.048311257527099,-0.1888148344652517,1.0888881061757791,1.0141218891867352,1.0917450310611243
B136k80d02,N,40,-,-,0.1143993763209743,1.072689174682572,-0.18663352835060587,1.0873913341495793,1.0621251758167942,1.1503833113263358
B136k80d02,N,50,-,-,0.11087057136152723,1.1339954299814392,-0.166918916219441,1.170126636245654,1.102416812351664,1.2134578629955808
B136k80d02,BAND,0.0,-,-,0.1308876742485996,1.0143440863458972,-0.19906884483170562,1.07453024303586,0.9634185843956639,1.0256416667450505
B136k80d02,BAND,0.02,-,-,0.1316384495906362,1.016053004344602,-0.20073604853455207,1.08973493280438,0.9527337751701715,1.0154702954071098
B136k80d02,BAND,0.03,-,DD,0.13199356957036157,1.0185233157378732,-0.20281536443248038,1.09497818762887,0.9530031273446651,1.015645866618098
B136k80d02,BAND,0.05,-,DD,0.13119153502511782,1.0102017367373948,-0.20281536443248027,1.0932044452118561,0.9387143060681171,1.0020768862409737
B136k80d02,BAND,0.08,-,DD,0.13309478101000582,1.0224821454725517,-0.20281536443248027,1.0979519862401024,0.9587706491247842,1.0204533583997388
B136k80d02,CADENCE,D,-,H1,0.11133194195946094,0.899573169122601,-0.18302371878883816,0.9555494192104323,0.8494374704236229,0.9262086609224441
B136k80d02,CADENCE,W,-,-,0.1308876742485996,1.0143440863458972,-0.19906884483170562,1.07453024303586,0.9634185843956639,1.0256416667450505
B136k80d02,CADENCE,M,DD,DD,0.1536090461017161,1.1084884567174573,-0.25271809049775884,1.1924027674270377,1.0467583073354272,1.1274952219225272
B136k80d02,CADENCE,Q,DD,DD,0.14221328127731847,0.9956281447743474,-0.27567050633885437,1.1985819641963884,0.8478320554639913,0.9472814122219465
B136k80d02,SLEEVE,0.0,-,-,0.1308876742485996,1.0143440863458972,-0.19906884483170562,1.07453024303586,0.9634185843956639,1.0256416667450505
B136k80d02,SLEEVE,0.05,-,-,0.12705657546822535,1.0370793976002406,-0.1892099591314883,1.0997895153233197,0.9850567225807074,1.04754051921476
B136k80d02,SLEEVE,0.1,-,-,0.12317956627780635,1.0613478841187343,-0.17926838148556667,1.126961926072737,1.0081086598037647,1.0708441561667266
B136k80d02,SLEEVE,0.15,-,-,0.1192572953772475,1.0870805346252506,-0.16924386370288902,1.1559697269049922,1.032547817124084,1.0955139054918466
B136k80d02,SLEEVE,0.2,-,-,0.11529045992214981,1.1140854461636707,-0.15913581559886092,1.186553957670132,1.0582677082217917,1.1214248670247389
B136k80d02,SLEEVE,0.25,-,-,0.11127971048775076,1.1419785696698266,-0.14894373757061619,1.218154976997627,1.0850408086009107,1.1483216458238457
B136k80d02,SLEEVE,0.3,-,-,0.10722574339932178,1.1700889819918299,-0.1386673292969961,1.2497478003601217,1.112457438764342,1.1757538606140079
B136k80d03,GROSS,0.2,-,CAGR,0.0337624869082791,0.9953989141663091,-0.05566567053352178,1.1657841143373067,0.8524932733859723,0.9644214308866565
B136k80d03,GROSS,0.3,-,CAGR,0.050668020122602186,0.9960969908151226,-0.08267690783725701,1.1665852817374809,0.8531868412946246,0.9650940873888806
B136k80d03,GROSS,0.4,-,CAGR,0.06757652748526133,0.9967660822161769,-0.10925114343872944,1.1673581105716524,0.853855287007278,0.9657383331937485
B136k80d03,GROSS,0.5,-,CAGR,0.08447729551208738,0.9974010368866059,-0.13551022708504767,1.1680979357880346,0.8544931829816027,0.9663480072345869
B136k80d03,GROSS,0.6,-,CAGR,0.10135941902585754,0.9980012857557838,-0.16135125426594643,1.1688051696188926,0.8550993996765807,0.9669224166980807
B136k80d03,GROSS,0.7,-,-,0.1182112898506702,0.9985637663587174,-0.18677657297514916,1.1694761941679208,0.8556716442908187,0.9674584041837153
B136k80d03,GROSS,0.75,-,-,0.12662212011621565,0.9988299954411695,-0.1993343898783343,1.169797933153004,0.8559436547008895,0.9677103957200238
B136k80d03,GROSS,0.8,-,DD,0.13502083808481302,0.9990859188288506,-0.21178920687253322,1.1701103706177793,0.8562058690567502,0.967951630414274
B136k80d03,GROSS,0.9,DD,DD,0.1517753991301669,0.9995646636699275,-0.23639121809739205,1.170702785475152,0.856701094847494,0.9684008885493733
B136k80d03,GROSS,1.0,DD,DD,0.16846212833943297,0.9999993307650067,-0.2605861121254823,1.1712525276460064,0.857157105939942,0.9688062631870942
B136k80d03,N,3,DD,"H2,OOS,DD",0.17989875958108414,0.8934842214749671,-0.24848962290444232,1.1228031728076595,0.7194094152765564,0.8075849399784845
B136k80d03,N,5,DD,"H2,DD",0.16670645816430896,0.9437415427910746,-0.22598804855337296,1.1508874593579776,0.7877875747083974,0.8929686345852855
B136k80d03,N,8,DD,"H2,OOS,DD",0.14766940498174308,0.935905707034973,-0.22313043927011555,1.2402864796735293,0.6928579346290162,0.8365643560105736
B136k80d03,N,10,DD,"H2,DD",0.14648668062063308,0.9759651215201514,-0.2120720443892452,1.20010628804191,0.7970057049414427,0.9302330836171725
B136k80d03,N,15,-,"H2,DD",0.12800179014995106,0.950799342252194,-0.20316715688013964,1.1430407436346741,0.7915011820935958,0.9178702443110156
B136k80d03,N,20,-,-,0.12662212011621565,0.9988299954411695,-0.1993343898783343,1.169797933153004,0.8559436547008895,0.9677103957200238
B136k80d03,N,25,-,-,0.12130243810348174,1.0114876314001366,-0.19492510061052648,1.129045608299931,0.9123467877091687,1.0126868511741363
B136k80d03,N,30,-,-,0.11993655680999105,1.045163169055151,-0.19791459660183897,1.117867684195051,0.9844741713609257,1.0766163786918048
B136k80d03,N,40,-,-,0.10966828045665022,1.0484416120016276,-0.19162407087073763,1.1374409058577257,0.9717825944168809,1.0782403988930083
B136k80d03,N,50,-,CAGR,0.10076756078138849,1.0615227508016765,-0.16922445979895206,1.1566437971003474,0.9747716843702809,1.0973086284991405
B136k80d03,BAND,0.0,-,-,0.12662212011621565,0.9988299954411695,-0.1993343898783343,1.169797933153004,0.8559436547008895,0.9677103957200238
B136k80d03,BAND,0.02,-,DD,0.12725383939536172,1.0012003165024046,-0.20718209074768845,1.181940276290361,0.8497477256042023,0.9616804456192071
B136k80d03,BAND,0.03,-,DD,0.1274882023171684,1.0017623694284103,-0.20535028125781385,1.1793453869145785,0.8531163246530914,0.9646539195021551
B136k80d03,BAND,0.05,-,-,0.12916780483672707,1.0092388898307298,-0.1994736364190045,1.1834145004995207,0.8631627047842912,0.9735485762649362
B136k80d03,BAND,0.08,-,-,0.13148106217353073,1.0242041859548376,-0.1994736364190045,1.2020832851232974,0.8758893171729957,0.9850820457337682
B136k80d03,CADENCE,D,-,"H1,H2,CAGR",0.10494914903475672,0.8621137078887268,-0.17496365724994123,0.9558649711495121,0.7811477636902034,0.896272490991486
B136k80d03,CADENCE,W,-,-,0.12662212011621565,0.9988299954411695,-0.1993343898783343,1.169797933153004,0.8559436547008895,0.9677103957200238
B136k80d03,CADENCE,M,DD,DD,0.153019543851171,1.1172857951490187,-0.2435944943606806,1.2555524456742129,1.0156266623589019,1.1087644688253353
B136k80d03,CADENCE,Q,DD,"H2,DD",0.13065459834059845,0.9323753099312848,-0.26901765935570177,1.1151950441960523,0.8061822997264607,0.9255900649207907
B136k80d03,SLEEVE,0.0,-,-,0.12662212011621565,0.9988299954411695,-0.1993343898783343,1.169797933153004,0.8559436547008895,0.9677103957200238
B136k80d03,SLEEVE,0.05,-,-,0.12300496154707141,1.0210498373168517,-0.19213183750514207,1.1961739763889943,0.8769000078680326,0.9888825436456149
B136k80d03,SLEEVE,0.1,-,-,0.11934223186273729,1.044661146746204,-0.18678055829357243,1.2242767328064255,0.8992739515765671,1.0114071436738148
B136k80d03,SLEEVE,0.15,-,-,0.1156345318546037,1.069563589520075,-0.18242916904274076,1.253913391172985,0.9230621998923694,1.0352510041272915
B136k80d03,SLEEVE,0.2,-,-,0.1118825930492402,1.095531123301984,-0.17830245837811665,1.2846640939935225,0.9481947283153966,1.0603027499340147
B136k80d03,SLEEVE,0.25,-,-,0.10808689283433948,1.1221435557999282,-0.17419190439593157,1.3157492042367491,0.9744954989488175,1.086328680406523
B136k80d03,SLEEVE,0.3,-,CAGR,0.10424815230961126,1.1487020065692386,-0.17009780323724033,1.3458527581762325,1.0016375456814086,1.1129227193462452
B136k80d04,GROSS,0.2,-,"H2,OOS,CAGR",0.030706516643744353,0.9133157408412633,-0.053636165464180374,1.0370824109366759,0.804908802167706,0.8724473954846372
B136k80d04,GROSS,0.3,-,"H2,OOS,CAGR",0.04601614438284485,0.9139654534874591,-0.0798605135285767,1.0378904505075754,0.805487981091608,0.8730011756089655
B136k80d04,GROSS,0.4,-,"H2,OOS,CAGR",0.06128370640878433,0.9145885422637106,-0.10569088694555273,1.0386686282393824,0.8060470044989398,0.8735320173258742
B136k80d04,GROSS,0.5,-,"H2,OOS,CAGR",0.0764989627977899,0.9151824231289675,-0.1311288152676925,1.0394157134638382,0.8065822511335494,0.874035921873179
B136k80d04,GROSS,0.6,-,"H2,OOS,CAGR",0.09165105362139547,0.9157425913839986,-0.15617623339611608,1.0401273721410282,0.8070891477280789,0.8745081814563397
B136k80d04,GROSS,0.7,-,"H2,OOS",0.106728674892556,0.9162658021120778,-0.1808347633919477,1.04079972443994,0.8075652876739764,0.8749469757107965
B136k80d04,GROSS,0.75,-,"H2,OOS",0.11423588995699419,0.9165125225796285,-0.19301898838212406,1.0411208086606132,0.8077902502776856,0.8751524321333685
B136k80d04,GROSS,0.8,-,"H2,OOS,DD",0.12172006633722599,0.9167490590904712,-0.20510675723254734,1.0414319023068155,0.8080060195418813,0.8753478457923546
B136k80d04,GROSS,0.9,DD,"H2,OOS,DD",0.13661362954037992,0.9171929009834453,-0.22899373447423488,1.0420233802068102,0.8084132048536928,0.8757123366042396
B136k80d04,GROSS,1.0,DD,"H2,OOS,DD",0.15139746396175702,0.9175975962837749,-0.2524990602754855,1.0425758839046928,0.8087860248465949,0.8760388394409007
B136k80d04,N,3,DD,"H2,OOS,DD",0.17664777306539325,0.8549617916057101,-0.2841728333215823,1.046698760611462,0.6959393752177775,0.7116639942959027
B136k80d04,N,5,DD,"H2,OOS,DD",0.1428328488070869,0.8149672380008112,-0.219792538391127,1.0050604909845935,0.6528847086515476,0.712518894627042
B136k80d04,N,8,DD,"H2,OOS,DD",0.12040403506395658,0.7854511126197489,-0.22680850956777665,0.9812491435772347,0.6157347004923661,0.6753071263101895
B136k80d04,N,10,DD,"H2,OOS,DD",0.1210838558641758,0.8334862928625906,-0.22215274155796594,1.0197504672442241,0.6717050869231097,0.7482780846944481
B136k80d04,N,15,-,"H2,OOS,DD",0.11686220459590868,0.8787745431689259,-0.20802512160929199,1.0050226284327457,0.7697002343009117,0.830413060632944
B136k80d04,N,20,-,"H2,OOS",0.11423588995699419,0.9165125225796285,-0.19301898838212406,1.0411208086606132,0.8077902502776856,0.8751524321333685
B136k80d04,N,25,-,-,0.11482201330405384,0.9701840373050713,-0.19230180187765422,1.0665650906273634,0.885565690814649,0.9464975926264709
B136k80d04,N,30,-,CAGR,0.10573615936585057,0.9414007610486629,-0.18925580325733948,1.0517530454975212,0.8439420742853907,0.9221686811052078
B136k80d04,N,40,-,CAGR,0.10601642550295409,1.0237441714738515,-0.1739622140799032,1.058031546566102,0.9934854502477891,1.0796330666348346
B136k80d04,N,50,-,CAGR,0.10202252991334926,1.0702848990162694,-0.15609617546670318,1.1273664687794316,1.0166317527788429,1.1214263155697428
B136k80d04,BAND,0.0,-,"H2,OOS",0.11423588995699419,0.9165125225796285,-0.19301898838212406,1.0411208086606132,0.8077902502776856,0.8751524321333685
B136k80d04,BAND,0.02,-,"H2,OOS",0.11632228085131291,0.926746313810018,-0.1993915606239266,1.0706218948077892,0.8003928197491141,0.867873906863703
B136k80d04,BAND,0.03,-,"H2,OOS",0.11612537835710324,0.9251137234913047,-0.1993915606239267,1.0689269406542519,0.7992773192207127,0.8667092336921245
B136k80d04,BAND,0.05,-,"H2,OOS",0.11787087152563358,0.9342635377779517,-0.1993915606239266,1.072099099627234,0.8144654352782847,0.8804500006118229
B136k80d04,BAND,0.08,-,H2,0.12049973384504553,0.9494557188512465,-0.19939156062392682,1.090191889343892,0.8265571108083426,0.8915602267074287
B136k80d04,CADENCE,D,-,"H1,H2,OOS,CAGR",0.09146987372086945,0.7698804630339735,-0.19193091768651704,0.8424731990993886,0.7045605686047588,0.7714316295458529
B136k80d04,CADENCE,W,-,"H2,OOS",0.11423588995699419,0.9165125225796285,-0.19301898838212406,1.0411208086606132,0.8077902502776856,0.8751524321333685
B136k80d04,CADENCE,M,-,DD,0.14042503875549128,1.053584083822558,-0.2103416179723384,1.1552052446574015,0.9706919898533117,1.0380532737704813
B136k80d04,CADENCE,Q,DD,DD,0.1327933005791302,0.9586905947826057,-0.2601409271159897,1.1249376437142544,0.8349163477747097,0.9321727540571715
B136k80d04,SLEEVE,0.0,-,"H2,OOS",0.11423588995699419,0.9165125225796285,-0.19301898838212406,1.0411208086606132,0.8077902502776856,0.8751524321333685
B136k80d04,SLEEVE,0.05,-,H2,0.1112694621217094,0.9394046425375032,-0.18342579644276602,1.0667968329678197,0.8299082827140839,0.8975586833232837
B136k80d04,SLEEVE,0.1,-,-,0.10825436304574954,0.9639224709003487,-0.17620183186540106,1.0944269195924365,0.8536245470716046,0.9215427613875686
B136k80d04,SLEEVE,0.15,-,CAGR,0.10519099389615705,0.9900210191931371,-0.17128678120176088,1.1239304522441265,0.8789566508428571,0.9471063104391271
B136k80d04,SLEEVE,0.2,-,CAGR,0.10208008133571722,1.017540976794089,-0.1663754862280582,1.1550382862215958,0.9058587942592878,0.9741797325966887
B136k80d04,SLEEVE,0.25,-,CAGR,0.09892218925383123,1.0461384255078092,-0.16146810154171043,1.1871702217142581,0.9341775663351916,1.0025753842057716
B136k80d04,SLEEVE,0.3,-,CAGR,0.0957178771739311,1.0751927165499648,-0.1568652307831504,1.2192623627937464,0.9635975265068801,1.0319288408614207
B136k80d05,GROSS,0.2,-,"H2,OOS,CAGR",0.028122508731861062,0.8644227146249658,-0.05493496343389759,0.9990015358972787,0.7491204907157388,0.8463086144943144
B136k80d05,GROSS,0.3,-,"H2,OOS,CAGR",0.04209285248054573,0.8647915009629614,-0.08182504558898318,0.9997636505927031,0.7492091153274161,0.8463908273211646
B136k80d05,GROSS,0.4,-,"H2,OOS,CAGR",0.05599015644441252,0.8651327811164171,-0.10833066544816372,1.0005004982517058,0.7492716113121678,0.846444035023798
B136k80d05,GROSS,0.5,-,"H2,OOS,CAGR",0.0698047595422484,0.8654454078141786,-0.13445224273042788,1.0012107617625494,0.7493072264473938,0.8464675803545024
B136k80d05,GROSS,0.6,-,"H2,OOS,CAGR",0.08352629493370722,0.865724129162665,-0.16019074928540067,1.001886788329504,0.7493128886404372,0.846458376623703
B136k80d05,GROSS,0.7,-,"H2,OOS,CAGR",0.09714381101815217,0.8659636861283552,-0.18554678602379215,1.0025242492868405,0.7492827177730639,0.8464094694546132
B136k80d05,GROSS,0.75,-,"H2,OOS,CAGR",0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,0.8463678248943236
B136k80d05,GROSS,0.8,-,"H2,OOS,DD",0.1106458858532855,0.8661596806365107,-0.21052109688572573,1.003121691876611,0.7492100274046045,0.8463147989355921
B136k80d05,GROSS,0.9,DD,"H2,OOS,DD",0.1240207180135584,0.8663092602080197,-0.23511540891467175,1.0036740943640088,0.7490941454650943,0.8461741386772412
B136k80d05,GROSS,1.0,DD,"H2,OOS,DD",0.13725707101397178,0.8664143718571671,-0.2593301339579054,1.0041825642962512,0.7489380995147914,0.8459895377697461
B136k80d05,N,3,"H1,DD","H1,DD",0.14977036098157126,0.7944830900865095,-0.2690014797443818,0.7041851803205692,0.8754254482926647,0.8843115436980471
B136k80d05,N,5,-,"H1,H2,DD",0.13126502398906204,0.7952588458827861,-0.20916404485315765,0.7763810767458437,0.8187433971709879,0.8839792188108352
B136k80d05,N,8,-,"H1,H2,OOS,DD,CAGR",0.10543473129476033,0.7384054948179747,-0.20599920726763055,0.8225979042319158,0.6756012007858739,0.748527010588345
B136k80d05,N,10,-,"H1,H2,OOS",0.10827422958690947,0.7888542600589722,-0.19510617432694344,0.8650292789731328,0.7306536499904738,0.8056130545519381
B136k80d05,N,15,-,"H2,OOS,CAGR",0.10353304949025044,0.8198259540832786,-0.19455188400183876,0.9667320609682529,0.6979443941886226,0.7809227602512989
B136k80d05,N,20,-,"H2,OOS,CAGR",0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,0.8463678248943236
B136k80d05,N,25,-,"H2,CAGR",0.10448551633235503,0.9044992974530082,-0.19245244691333663,0.9995404515473487,0.8220294920259433,0.9137535169706579
B136k80d05,N,30,-,CAGR,0.10095752433781535,0.9118582140703961,-0.19425397580657622,0.9895307285889982,0.8442069941269256,0.9337313969564183
B136k80d05,N,40,-,CAGR,0.09831140108946612,0.9551389879439723,-0.18220340979964145,1.016976032342975,0.8996671922316274,0.998997989362619
B136k80d05,N,50,-,CAGR,0.09732585656665504,1.0171817535988685,-0.1619456643416778,1.0699454198292992,0.9678275159632818,1.0861006532715467
B136k80d05,BAND,0.0,-,"H2,OOS,CAGR",0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,0.8463678248943236
B136k80d05,BAND,0.02,-,"H2,OOS,CAGR",0.10463485902315162,0.8706676852250085,-0.20120234401047266,1.010819187577499,0.7506456266166122,0.8476345395806613
B136k80d05,BAND,0.03,-,"H2,OOS,CAGR",0.10508869472519922,0.8728323461902522,-0.2012023440104721,1.0067638274398092,0.758757068822619,0.8549295888676139
B136k80d05,BAND,0.05,-,"H2,OOS,CAGR",0.10487553286140128,0.8673172307288444,-0.20120234401047254,0.9933847268372005,0.7596503116146458,0.8553154071092404
B136k80d05,BAND,0.08,-,"H2,OOS",0.10891552722170705,0.8936120140992474,-0.20120234401047243,1.0256811214822752,0.7810474400078663,0.8748502058009202
B136k80d05,CADENCE,D,H1,"H1,H2,OOS,CAGR",0.0773185508250942,0.678636875087563,-0.18277428973273213,0.6743424037727792,0.6841898092946788,0.770882447271024
B136k80d05,CADENCE,W,-,"H2,OOS,CAGR",0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,0.8463678248943236
B136k80d05,CADENCE,M,DD,DD,0.123229394658116,0.9521325901467881,-0.24645524857566448,1.043730874672181,0.8860714342566484,0.9626854308516511
B136k80d05,CADENCE,Q,DD,"H2,OOS,DD",0.11375258442008418,0.855226880493929,-0.28381666780289094,1.0450177624614914,0.7182847912157108,0.8161729134362599
B136k80d05,SLEEVE,0.0,-,"H2,OOS,CAGR",0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,0.8463678248943236
B136k80d05,SLEEVE,0.05,-,"H2,OOS,CAGR",0.10146083119426019,0.88840431640986,-0.18824807111964592,1.027966711605191,0.7710871754470531,0.8684466974859891
B136k80d05,SLEEVE,0.1,-,"H2,CAGR",0.09896329999721276,0.9121984685103106,-0.17833411123264953,1.0548258399470387,0.7944170618723482,0.8919526645232568
B136k80d05,SLEEVE,0.15,-,"H2,CAGR",0.09641798095526632,0.9373692322816514,-0.1683394313586708,1.0832471734425484,0.8192456910141195,0.9168585920001583
B136k80d05,SLEEVE,0.2,-,CAGR,0.0938255026407604,0.9637164318102263,-0.15826343419572508,1.1128605535457734,0.8455137485030856,0.9430618331413239
B136k80d05,SLEEVE,0.25,-,CAGR,0.09118617439389154,0.9908556355294598,-0.14810584348796418,1.1429655100265148,0.8730576128435851,0.9703390447414965
B136k80d05,SLEEVE,0.3,-,CAGR,0.08850038539631644,1.0181393697421919,-0.13786635478029796,1.172372328602688,0.901565582393948,0.9982976357670106
B136k80d06,GROSS,0.2,-,CAGR,0.034639078626421904,0.978235597758462,-0.05737374856366628,1.101472547240551,0.8699009685034563,0.960940837425073
B136k80d06,GROSS,0.3,-,CAGR,0.05196032280928131,0.9788073419193375,-0.08540662225403017,1.1022872764027187,0.8703120965561653,0.9613739443832816
B136k80d06,GROSS,0.4,-,CAGR,0.06926723878719909,0.9793481001408234,-0.11300520712893058,1.1030730962775557,0.8706942608758357,0.9617751404427552
B136k80d06,GROSS,0.5,-,CAGR,0.08654728385181176,0.9798522871295765,-0.140170750493952,1.1038247523152729,0.8710417457382644,0.9621381582468865
B136k80d06,GROSS,0.6,-,CAGR,0.10378773741596947,0.9803193617888992,-0.16690509697455413,1.104540184720871,0.8713555734396218,0.962463413855318
B136k80d06,GROSS,0.7,-,-,0.12097542554382601,0.9807482861000643,-0.19321001416290762,1.1052195066965953,0.871633951093951,0.9627495983108065
B136k80d06,GROSS,0.75,-,DD,0.12954504678524326,0.9809469269505398,-0.20620236634483802,1.105545118830701,0.8717575293097978,0.9628760191474773
B136k80d06,GROSS,0.8,DD,DD,0.13809608421558806,0.9811341805773638,-0.219088039884477,1.1058599934727178,0.8718704267076427,0.9629909086653521
B136k80d06,GROSS,0.9,DD,DD,0.15513527319998532,0.9814752118796233,-0.2445406470117183,1.1064587625211864,0.872064465526399,0.9631849650648793
B136k80d06,GROSS,1.0,DD,DD,0.17207824918977455,0.9817705776305147,-0.2695701188088724,1.1070139849738145,0.8722165288506247,0.9633332309126981
B136k80d06,N,3,DD,"H1,H2,OOS,DD",0.1481726984236198,0.7402354307142367,-0.30625709378223287,0.9063746689339058,0.6069813521662877,0.6038702604623847
B136k80d06,N,5,DD,"H2,OOS,DD",0.1657291378861785,0.9038903499160564,-0.22985780131638167,1.0363374779768633,0.8035224492620048,0.8411678644205012
B136k80d06,N,8,DD,"H2,OOS,DD",0.14517682751895888,0.9005575831191888,-0.2162944461137819,1.083184867131371,0.753427528903393,0.8311839407607194
B136k80d06,N,10,DD,DD,0.15504474282625202,0.9967623359623194,-0.21316605982232917,1.1182030870926123,0.8989690758379262,0.9888839221235658
B136k80d06,N,15,DD,DD,0.14090284708651635,0.9944103918716523,-0.2211204066637784,1.1227742843698785,0.8867150200356732,0.9813890453641492
B136k80d06,N,20,-,DD,0.12954504678524326,0.9809469269505398,-0.20620236634483802,1.105545118830701,0.8717575293097978,0.9628760191474773
B136k80d06,N,25,-,DD,0.12306520227107498,0.9874560190492823,-0.20252790006744692,1.0630012840367862,0.9208151527373858,1.0130932238467947
B136k80d06,N,30,-,DD,0.11781513387279441,0.9900192613631306,-0.20387132479916548,1.0383854763435878,0.9476676011352412,1.0466199038666866
B136k80d06,N,40,-,-,0.11257861887723108,1.0319521586000904,-0.19359781206973625,1.0920902625208235,0.9781352069645081,1.0910075570058677
