panel,conv,E,d,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,base_OOS_Sharpe,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,U,200,0.0,0.75,0.0,0.09627621384791007,1.1145690770430303,-0.14765004422980488,0.6520567897566237,1.095940398367366,1.1373132713856842,0.9522366814312296,0.6951617229799677,0.11328092398394651,1.236452971653755,-0.14765004422980466,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.054653496115306816,-0.010339568242534625
U56,U,200,0.0,0.75,10.0,0.0901795812166275,1.0495666542971143,-0.1480908075921462,0.6089478657243143,1.0223718116347809,1.0791412536454625,0.8747184168825793,0.5994160105861298,0.10767052567644453,1.1804491414680065,-0.14809080759214677,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05421273275296548,-0.016436200873817197
U56,U,200,0.0,0.75,25.0,0.08108987112859234,0.9511003206643305,-0.14875179387181792,0.5451354166422284,0.910847951434737,0.9910794948008725,0.7574146326967445,0.4747686411339571,0.09930086728827758,1.095588929035038,-0.14875179387181758,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.053551746473293776,-0.02552591096185236
U56,U,200,0.0,0.75,50.0,0.06608661812456673,0.7853214227983488,-0.15814294552168173,0.41789166065271066,0.7231780733727208,0.8427963263591092,0.5606320903707026,0.29405436794717676,0.08547315547237977,0.9524643509852889,-0.15814294552168195,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.04416059482342996,-0.04052916396587797
U56,U,200,0.25,0.75,0.0,0.1022835081686897,1.1762072343513905,-0.14765004422980454,0.6927428210552666,1.1739896487082457,1.1853216195790306,1.0371731012326246,0.8578932285012382,0.11793072886926459,1.281269730906337,-0.14765004422980466,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05465349611530715,-0.004332273921755003
U56,U,200,0.25,0.75,10.0,0.09676613839022852,1.117760678242707,-0.14809080759214654,0.653424341210495,1.1089308471788615,1.1321088073251444,0.9688766273965392,0.7494959631176502,0.11276440056227233,1.229899860530893,-0.14809080759214654,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05421273275296515,-0.009849643700216182
U56,U,200,0.25,0.75,25.0,0.08853660734198554,1.0294611424159181,-0.14875179387181758,0.5951969051094558,1.0105615988063439,1.0517702750397535,0.8657306459669916,0.6100025847973594,0.10505516333030696,1.1522951835809692,-0.14875179387181758,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05355174647329411,-0.01807917474845916
U56,U,200,0.25,0.75,50.0,0.07494394322212461,0.881112636920279,-0.1498530143263922,0.5001163544090647,0.8452439861859696,0.9168456728734775,0.6927349570653437,0.4237374723420708,0.09231310562363992,1.021822680764738,-0.14985301432639242,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.052450526018719495,-0.03167183886832009
U56,U,200,0.5,0.75,0.0,0.1082651701730919,1.2292876412543507,-0.147650044229805,0.7332552505340681,1.2416857547670805,1.225990323900567,1.1122145857887789,1.0072866244890246,0.122548964754571,1.3184981612474478,-0.14765004422980454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.054653496115306704,0.0016493880826471963
U56,U,200,0.5,0.75,10.0,0.10333148009681858,1.177701478598375,-0.14809080759214654,0.6977575568458065,1.1854954890321379,1.1780065505614834,1.0535315577558755,0.8991193319448861,0.11782918374372708,1.2720179425180367,-0.14809080759214643,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05421273275296515,-0.0032843019936261153
U56,U,200,0.5,0.75,25.0,0.09596911351060533,1.0999658774909207,-0.1487517938718177,0.6451627305637992,1.100768636600036,1.1057351281891399,0.9651054424341647,0.7577439612434081,0.1107840682225647,1.2019843562130035,-0.1487517938718177,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.053551746473294,-0.010646668579839369
U56,U,200,0.5,0.75,50.0,0.08379963339006347,0.9696955903409455,-0.14985301432639242,0.559212197143668,0.9587084877008335,0.9846750037799257,0.8170161441531065,0.5650643598917047,0.09913379802285993,1.0845967015104523,-0.14985301432639242,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05245052601871927,-0.022816148700381234
U56,U,200,0.75,0.75,0.0,0.11422080069892004,1.2731969153862603,-0.14765004422980488,0.7735913747587164,1.2981053410261907,1.258929092260094,1.1761809667641232,1.1290518176641233,0.12713523310532482,1.3478292070695463,-0.14765004422980488,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.054653496115306816,0.007605018608475345
U56,U,200,0.75,0.75,10.0,0.10987356365535805,1.2286139707461934,-0.14809080759214654,0.7419337191944978,1.2509049699608845,1.2163295170312327,1.1272325059327963,1.0181305248490866,0.12286258127307459,1.3063903467400235,-0.14809080759214654,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05421273275296515,0.0032577815649133535
U56,U,200,0.75,0.75,25.0,0.1033829047993382,1.1615640409195565,-0.1487517938718177,0.6950027432168331,1.17989709010974,1.1522771192171752,1.0536216113317858,0.873943845766129,0.11648247017057844,1.2440688193965315,-0.14875179387181758,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.053551746473294,-0.003232877291106495
U56,U,200,0.75,0.75,50.0,0.09264519150784212,1.0494487147868878,-0.14985301432639242,0.6182404266226712,1.0611264778856317,1.045199841382616,0.9305735892513367,0.6788258255831838,0.10592548885928887,1.1398448751016617,-0.1498530143263922,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.05245052601871927,-0.013970590582602582
U56,U,200,1.0,0.75,0.0,0.12014999456189313,1.3078729412435246,-0.14765004422980443,0.8137484495086919,1.3431232040383605,1.284150948562567,1.2287390131430875,1.188426875003423,0.13168913356431755,1.3693466954314064,-0.14765004422980454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426
U56,U,200,1.0,0.75,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214654,0.7848531308785462,1.3027641647438848,1.245743566697983,1.1871870518343108,1.1058366340986947,0.12773946456006335,1.3318413815124672,-0.14809080759214632,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05421273275296515,0.0096137519025839
U56,U,200,1.0,0.75,25.0,0.11037345513700925,1.209765685566478,-0.1487517938718178,0.7419974728648995,1.2421037770489964,1.1880255426552884,1.124749529084998,0.983502359682811,0.12183969460699817,1.275468963789105,-0.14875179387181792,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.05355174647329389,0.003757673046564547
U56,U,200,1.0,0.75,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097102,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639275,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816
U56,S,20,0.0,1.0,0.0,0.09338331695332958,1.2981181306227043,-0.11101062198755585,0.8412106452641778,1.0822286436664985,1.4839600468296446,0.9200497058636898,0.9250041817847342,0.12542879900418225,1.5569271951337147,-0.11101062198755596,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.09129291835755585,-0.013232465137115124
U56,S,20,0.0,1.0,10.0,0.0737753017746301,1.0405126120988302,-0.111106533893917,0.664005069630466,0.7636639547199932,1.269485611661958,0.5914374646430414,0.4286867539067527,0.10686237012018629,1.3423075381976954,-0.11110653389391678,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.09119700645119469,-0.0328404803158146
U56,S,20,0.0,1.0,25.0,0.04496860002315084,0.6496705487040056,-0.1969743981149431,0.2282966743571909,0.28561487794383617,0.9419009827172108,0.10141776845439886,0.02224661052926566,0.07953596734612911,1.0136943730770134,-0.11125040175345835,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.005329142230168588,-0.06164718206729386
U56,S,20,0.0,1.0,50.0,-0.0014687737769982778,0.017828004602570995,-0.4030648775187152,-0.0036440133063444092,-0.46040083106161234,0.4006349890377145,-0.6550913698889965,-0.11047870873481311,0.03535565499498028,0.46928374854435406,-0.16974560043668874,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,False,False,-0.20076133717360353,-0.10808455586744298
U56,S,20,0.25,1.0,0.0,0.08327043536141221,1.146587962005413,-0.11713172108925363,0.7109127620344677,1.0396557140134755,1.2444770309100668,0.9504454593928542,0.8768353393464264,0.09976930376580917,1.2929261160441399,-0.1171317210892533,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.08517181925585807,-0.02334534672903249
U56,S,20,0.25,1.0,10.0,0.06637770686954636,0.9289126066035911,-0.12060087585193391,0.5503915821560093,0.794133904314712,1.0497145093717175,0.713055072168745,0.5709173569550113,0.08281153114805906,1.0891110514542983,-0.12060087585193369,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.08170266449317778,-0.04023807522089834
U56,S,20,0.25,1.0,25.0,0.04149808649877951,0.5984024552672352,-0.1266211964491012,0.32773412084651077,0.42354804994186446,0.7526309945435448,0.3549119796265089,0.19966269640187656,0.05782958567249041,0.7782646503914153,-0.12662119644910141,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.0756823438960105,-0.06511769559166519
U56,S,20,0.25,1.0,50.0,0.0012298819189364707,0.05370243847952156,-0.26954349030070146,0.004562832949756717,-0.1782984231756874,0.25742275699783623,-0.22756172650830012,-0.07506068275379085,0.017378902682255948,0.26129539455943324,-0.1761949298599016,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,False,False,-0.06723994995558977,-0.10538590017150823
U56,S,20,0.5,1.0,0.0,0.10495657279723813,1.2759254764733523,-0.1353491464083968,0.7754505704863968,1.2392481031156977,1.3147203417569329,1.1019516092869002,0.9836277036479386,0.12323144436229572,1.4060553885383869,-0.1353491464083969,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.0669543939367149,-0.001659209293206565
U56,S,20,0.5,1.0,10.0,0.09163999398177158,1.1271465188046261,-0.13646311722604665,0.6715367188188509,1.074024757562839,1.17893688233055,0.935447107696141,0.7600495014160273,0.11002190386866784,1.269763392285741,-0.13646311722604665,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.06584042311906504,-0.014975788108673116
U56,S,20,0.5,1.0,25.0,0.07194885545045282,0.9012705024884263,-0.1381337832569869,0.5208635697510559,0.8240953010641423,0.9722351226430431,0.683979361100066,0.48530935802398045,0.09048150920363796,1.0621168653323816,-0.138133783256987,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.06416975708812481,-0.03466692663999188
U56,S,20,0.5,1.0,50.0,0.03987343051729719,0.5220459850974255,-0.14779525881533706,0.2697882925129357,0.4077631138574812,0.6231728017879226,0.2660159084382384,0.1183240143416516,0.05863200191176565,0.7111341274308919,-0.14091745283818857,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.05450828152977463,-0.06674235157314751
U56,S,20,0.75,1.0,0.0,0.12005996656284101,1.2935201792315445,-0.15370366268203617,0.7811132439388043,1.3018997954990075,1.2945436639113022,1.1727895347685513,1.0582673450009192,0.13649203415135513,1.3852478681165348,-0.15370366268203617,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.048599877663075525,0.013444184472396314
U56,S,20,0.75,1.0,10.0,0.11143898691950582,1.2092500937634907,-0.15452759338530098,0.7211591436724346,1.2123758206915742,1.2140967399743534,1.0827953487538653,0.9210784514385514,0.12765013036663908,1.304903555849162,-0.15452759338530064,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.04777594695981072,0.004823204829061123
U56,S,20,0.75,1.0,25.0,0.09862662542221967,1.0820626010677987,-0.15576320898126572,0.6331830607963521,1.077418554404971,1.0925770491889817,0.9472234412105099,0.7363137200014387,0.11451068733962977,1.1834902922970232,-0.1557632089812656,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.04654033136384597,-0.007989156668225028
U56,S,20,0.75,1.0,50.0,0.0775865819329129,0.8685765334746918,-0.15782182047065108,0.49160871229045977,0.8513995830205471,0.8882754974727107,0.7204090548777461,0.4681503481096923,0.09293681459282443,0.9792529136449647,-0.1578218204706513,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.04448171987446062,-0.029029200157531798
U56,S,20,1.0,1.0,0.0,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.7616189415127513,1.2854339862310475,1.2434023420162417,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.030108270434940382,0.024531397112042497
U56,S,20,1.0,1.0,10.0,0.12664176225459833,1.2186869420925572,-0.172766014578268,0.7330247361654914,1.2452340153866834,1.204786328268981,1.1184206858014547,0.9850903311368066,0.14292015051644658,1.2952683323978311,-0.172766014578268,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.02953752576684368,0.020025980164153634
U56,S,20,1.0,1.0,25.0,0.11991592170873533,1.159802830587867,-0.17362190598961025,0.6906727640457492,1.1848216142898318,1.1467598631249711,1.0565009759528643,0.8577992748092912,0.13597078538040042,1.238402726012863,-0.17362190598961036,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.028681634355501445,0.01330013961829063
U56,S,20,1.0,1.0,50.0,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,1.0838958858860082,1.0498256360209466,0.953101028201383,0.6827387453391249,0.12447863828467565,1.1433814467910008,-0.1750477901440134,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.027255750201098633,0.002175971686166067
U56,S,50,0.0,1.0,0.0,0.06453929546391679,0.9134881306562256,-0.12198687526829066,0.5290675355194804,0.7898298462402513,1.0236437293905214,0.7387993110232118,0.38728548202355545,0.07896163814418777,1.0414418801308563,-0.10532469807155997,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.08031666507682103,-0.04207648662652791
U56,S,50,0.0,1.0,10.0,0.05385536811714875,0.7710151431789277,-0.12983838045538187,0.4147877378650437,0.6323874750802578,0.8928168506115012,0.5867483407301909,0.28463180279407596,0.06794447876208176,0.9052231092861937,-0.10705085458775876,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.07246515988972982,-0.05276041397329595
U56,S,50,0.0,1.0,25.0,0.038002643188207674,0.5552007966460948,-0.1438959566877911,0.26409806128647134,0.39489951351785746,0.6940293940733969,0.35781510467895344,0.15072255753093916,0.05160005736239737,0.6980597517635188,-0.10963997654313495,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.0584075836573206,-0.06861313890223703
U56,S,50,0.0,1.0,50.0,0.012037564309121063,0.19948432971277127,-0.20129191339786434,0.05980152955935277,0.007899720498431765,0.36364424519693767,-0.014982528085385667,-0.019476361523490617,0.02483688062771261,0.35391046633161605,-0.12636722128106392,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.0010116269472473516,-0.09457821778132364
U56,S,50,0.25,1.0,0.0,0.08762062811053783,1.1141486831152083,-0.1171317210892533,0.7480520844030946,0.9205859151936577,1.283355189321176,0.8715817565428176,0.6440287032922525,0.10964363783206577,1.290338023056872,-0.1171317210892534,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.0851718192558584,-0.018995153979906865
U56,S,50,0.25,1.0,10.0,0.07670871112488786,0.9849061434036054,-0.11855044129683534,0.6470554667343577,0.7603162924360661,1.17872719420297,0.7209642372437264,0.4733508902519617,0.09909870072519311,1.1754421401962838,-0.1185504412968349,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.08375309904827635,-0.029907070965556837
U56,S,50,0.25,1.0,25.0,0.06052615819576279,0.7888515354680814,-0.12122564961576276,0.4992850802417369,0.5180079699803902,1.0196826103999284,0.49324799784989903,0.2744966526601421,0.08344985300914054,1.0007866972923256,-0.1206782844012515,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.08107789072934893,-0.04608962389468191
U56,S,50,0.25,1.0,50.0,0.03404272953149312,0.4613548835573938,-0.15487588824856924,0.21980651679528052,0.11781209833081117,0.7520123536747176,0.11635732682276584,0.038922581515559496,0.057812223620033354,0.7073798581243318,-0.1548758882485668,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.047427652096542455,-0.07257305255895158
U56,S,50,0.5,1.0,0.0,0.10295696165431822,1.1773973884165134,-0.1353491464083968,0.7606768449330314,1.1561534516090202,1.2019488224977937,1.0145527565839942,0.8760047785163434,0.12067376116441109,1.299656800029277,-0.13534914640839701,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.0669543939367149,-0.0036588204361264753
U56,S,50,0.5,1.0,10.0,0.09345864331859377,1.0770283479263523,-0.13646311722604698,0.6848637581961607,1.0532821372624475,1.1031885963905195,0.9100190846054521,0.7056035566847474,0.11081281502944007,1.2020220915028255,-0.13646311722604687,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.06584042311906471,-0.01315713877185093
U56,S,50,0.5,1.0,25.0,0.07935349352827115,0.9254032293298496,-0.1401691572967393,0.5661266362633481,0.8978241192153247,0.9540275071945282,0.7523078043702154,0.4984086636209669,0.09617206646650733,1.054384204042739,-0.14016915729673907,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.062134383048372405,-0.027262288562173553
U56,S,50,0.5,1.0,50.0,0.05621976927545114,0.6715667603616678,-0.1629369334457642,0.34504005989633196,0.6375218416641293,0.7043412247293704,0.4888962278791515,0.2405027898359714,0.07216756376465616,0.806801443498264,-0.16293693344576454,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,True,False,0.039366606899347484,-0.05039601281499356
U56,S,50,0.75,1.0,0.0,0.1214143789044555,1.2622245809965786,-0.15370366268203584,0.7899250856215663,1.2813331925438307,1.2543092901049198,1.1472879676212802,1.0723344133487682,0.13799318169252484,1.3495717853045017,-0.15370366268203617,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.04859987766307586,0.0147985968140108
U56,S,50,0.75,1.0,10.0,0.11483596965229115,1.2000122694397162,-0.15452759338530064,0.7431421608046272,1.2172970906195513,1.1932426148739275,1.0822934111570437,0.9582577401528454,0.13115837840047195,1.28916745378182,-0.15452759338530064,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.04777594695981105,0.008220187561846448
U56,S,50,0.75,1.0,25.0,0.10503717087496311,1.106296844911022,-0.15576320898126583,0.6743387707657993,1.1207929874827354,1.101281224798486,0.9844173487151582,0.7910909275968703,0.12097932084621821,1.198154457677889,-0.1557632089812656,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.04654033136384586,-0.0015786112154815846
U56,S,50,0.75,1.0,50.0,0.08888772456464378,0.9493175650625063,-0.16003395993998404,0.5554303886373771,0.9590530910494697,0.9473011358967164,0.8205682506708323,0.5469363592187393,0.10420752185102367,1.045634978717637,-0.16003395993998215,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.042269580405127655,-0.017728057525800922
U56,S,50,1.0,1.0,0.0,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.7616189415127513,1.2854339862310475,1.2434023420162417,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.030108270434940382,0.024531397112042497
U56,S,50,1.0,1.0,10.0,0.12664176225459833,1.2186869420925572,-0.172766014578268,0.7330247361654914,1.2452340153866834,1.204786328268981,1.1184206858014547,0.9850903311368066,0.14292015051644658,1.2952683323978311,-0.172766014578268,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.02953752576684368,0.020025980164153634
U56,S,50,1.0,1.0,25.0,0.11991592170873533,1.159802830587867,-0.17362190598961025,0.6906727640457492,1.1848216142898318,1.1467598631249711,1.0565009759528643,0.8577992748092912,0.13597078538040042,1.238402726012863,-0.17362190598961036,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.028681634355501445,0.01330013961829063
U56,S,50,1.0,1.0,50.0,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,1.0838958858860082,1.0498256360209466,0.953101028201383,0.6827387453391249,0.12447863828467565,1.1433814467910008,-0.1750477901440134,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.027255750201098633,0.002175971686166067
U56,S,100,0.0,1.0,0.0,0.05929761996710048,0.8345672418531587,-0.11201097468636356,0.5293911612959072,0.4185233138577355,1.1408406103039854,0.4646059353073611,0.26948249662816914,0.08737881688821192,1.0721146602431677,-0.11201097468636312,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.09029256565874813,-0.04731816212334422
U56,S,100,0.0,1.0,10.0,0.052472638466638744,0.7448194530331537,-0.11601258438035111,0.4523012632371455,0.29032455267143853,1.074185083981697,0.3578252009339687,0.16933548558256012,0.080230805627719,0.9910450002577982,-0.11474683248904127,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.08629095596476058,-0.054143143623805956
U56,S,100,0.0,1.0,25.0,0.042301567026417075,0.6085291962654276,-0.1562994263887565,0.27064441632179953,0.09799713707359518,0.9725949631470375,0.19727374234633116,0.06419649034269485,0.06958033370302719,0.8674138079367189,-0.12260286726571967,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,False,True,False,0.0460041139563552,-0.06431421506402762
U56,S,100,0.0,1.0,50.0,0.025525640466431243,0.38045855640031895,-0.2523317004138723,0.10115907127231459,-0.21333464154622192,0.8004799197575038,-0.06546075477676584,-0.026083718680413474,0.05201897112421183,0.6585297692134615,-0.13735168084140503,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,False,False,False,False,-0.050028160068760624,-0.08109014162401346
U56,S,100,0.25,1.0,0.0,0.10687735895581896,1.2213132947058742,-0.11713172108925318,0.9124544398556177,1.1946165224504903,1.2519239811504281,1.0585038755892164,0.881788109773235,0.1256766067814672,1.342675620868423,-0.11713172108925363,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.08517181925585851,0.00026157686537425784
U56,S,100,0.25,1.0,10.0,0.10067571856889757,1.1560026402418855,-0.11855044129683512,0.8492226386304077,1.1317835934519878,1.184088396577004,0.9943831707736812,0.7914583573344005,0.11890003260245918,1.276229700104992,-0.11855044129683523,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.08375309904827657,-0.005940063521547134
U56,S,100,0.25,1.0,25.0,0.09142966436161548,1.0569666165244938,-0.1279912794776763,0.7143429203515561,1.0364476144338652,1.0812707896688796,0.8971991927712175,0.6686113207559602,0.10880198659589957,1.1754421383707305,-0.1279912794776762,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.07431226086743539,-0.015186117728829218
U56,S,100,0.25,1.0,50.0,0.07616892923029206,0.8899897116032713,-0.14879075510215045,0.5119197706739187,0.8755828204461478,0.9080232105445788,0.7335119922868438,0.4931778516915147,0.0921487106694805,1.0054064661550937,-0.148790755102149,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.05351278524296124,-0.03044685286015264
U56,S,100,0.5,1.0,0.0,0.11252448703855511,1.2175726922464885,-0.1353491464083968,0.8313645857730678,1.1719109029453145,1.2643700011252355,1.0159329589296175,0.9075465648174523,0.13548505576114533,1.36675130197241,-0.1353491464083968,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.0669543939367149,0.00590870494811041
U56,S,100,0.5,1.0,10.0,0.1055526373870086,1.148522593805867,-0.13646311722604687,0.7734883940263798,1.091399515034886,1.2044272705498695,0.9307258066108651,0.7799600336154823,0.1291601134352418,1.309042649329459,-0.13646311722604698,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.06584042311906482,-0.001063144703436103
U56,S,100,0.5,1.0,25.0,0.09517016386991428,1.0442184052874475,-0.138133783256987,0.6889709499439229,0.9697854793542066,1.1138935970873112,0.8021757458280644,0.6123304921413317,0.11973336529284984,1.2218348606725578,-0.1381337832569869,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.0641697570881247,-0.011445618220530418
U56,S,100,0.5,1.0,50.0,0.0780650701477168,0.8690778778900957,-0.14605561084645236,0.5344886765752962,0.7658643616297858,0.961765122165278,0.5871087073600835,0.35497448786664004,0.10418262066339246,1.0751513050538288,-0.14605561084645224,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,False,True,True,True,False,0.05624792949865934,-0.028550711942727902
U56,S,100,0.75,1.0,0.0,0.12305404716704893,1.2510585775369067,-0.15370366268203628,0.8005928096951626,1.253751760444211,1.2570212202929965,1.1161123834090982,1.0741935882276792,0.14162360809024666,1.3528938919811115,-0.15370366268203595,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.048599877663075414,0.01643826507660423
U56,S,100,0.75,1.0,10.0,0.1175228714559331,1.2000512925615634,-0.15452759338530053,0.7605300055563571,1.1985787638385275,1.209183088305967,1.058579564869327,0.9755332675898157,0.13622061133550267,1.3064503450114966,-0.15452759338530075,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.04777594695981116,0.010907089365488398
U56,S,100,0.75,1.0,25.0,0.10927456240013744,1.1232514956387278,-0.15576320898126583,0.701542829753079,1.1154827116036372,1.1371702278250835,0.9719658555488978,0.8360061232866202,0.12816159556299267,1.2365188707101253,-0.15576320898126594,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.04654033136384586,0.002658780309692743
U56,S,100,0.75,1.0,50.0,0.09565563759002105,0.9946395811829014,-0.1578218204706512,0.6060989367931497,0.9762972553860093,1.0165941130089675,0.8269962718317289,0.613618895744872,0.11485031895159081,1.1193763354745374,-0.1578218204706514,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,False,True,True,True,True,False,0.04448171987446051,-0.010960144500423652
U56,S,100,1.0,1.0,0.0,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.7616189415127513,1.2854339862310475,1.2434023420162417,1.1596341055522488,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017187,0.8831406547160487,0.15454794790057602,1.2839355379722956,False,True,True,True,True,True,True,0.030108270434940382,0.024531397112042497
