panel,book,cost,gross_mode,arm,kind,m,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,IS_floor_only,IS_admit_phi70,IS_admit_phi00,pass4a,TO,pareto_cell,pareto_panelcost,constr
broad,SLV25,10.0,m75,vol60-rw,gate,1.000840879120896,0.749999999681045,0.10429859810806863,1.2019331101461392,-0.16191029544888447,1.2851622588296523,1.1253047513757444,0.10497459818251342,1.2032443360162224,-0.10185550652064823,0.1037410427516714,1.2006158716681823,-0.1619102954488847,0.3285238608939772,0.2912720595399092,0.3185919480709507,0.040385424395473574,-0.002299738393947634,0.34932518698045845,0.2196419929506317,0.030494666055442404,0.00025626416858337553,False,CAGR,1,True,False,True,True,True,3.3736654374626287,False,False,SLV25/gate
broad,SLV25,10.0,m75,v1gate-dg,gate,1.297277260754817,0.7499999354684083,0.07976144896297455,1.1364270579242748,-0.1238348959253961,1.1746926079068862,1.0977126894592901,0.07609623727495918,1.054183203482598,-0.07469157262710846,0.08279555303481567,1.2094803099579272,-0.1238348959253962,0.21805420997121117,0.26367999762345495,0.32745638636069563,0.07846082391896195,-0.026836887539041718,0.15700569198298797,0.08626128634698937,0.057658599948982175,-0.02862209673897087,False,CAGR,1,True,True,False,True,True,5.91785523324942,True,False,SLV25/gate
broad,SLV25,10.0,m75,v1gate-rw,gate,1.0008560938798188,0.749999999717544,0.08804120629935186,1.0975500610252764,-0.13968388636395257,1.1744326353767416,1.026900618550475,0.08626383065805276,1.0764578740746553,-0.07707247887652147,0.08951016976635495,1.1147457317093192,-0.13968388636395257,0.21779423744106652,0.19286792671463981,0.23272180811208765,0.06261183348040547,-0.018557130202664404,0.1587852227581209,0.1346762091992535,0.05527769369956917,-0.018454503355877283,False,CAGR,1,True,True,False,True,True,8.16254619501414,False,False,SLV25/gate
broad,SLV25,10.0,m75,stop15,stop,1.012490107863602,0.7499999939335388,0.10462207509900234,1.163318442311682,-0.20775982652693337,1.2456638111377536,1.0864535941039661,0.10584087971349421,1.1643856528010537,-0.10292643353937547,0.1036172723631581,1.1622745905173089,-0.2077598265269337,0.28902541320207853,0.25242090226813096,0.2802506669200773,-0.005464106682575326,-0.001976261403013921,0.33555515264152025,0.1666283893671161,0.029423739036715163,0.0011225456995641592,False,"DD,CAGR",2,False,False,True,True,True,4.708376595806918,False,False,SLV25/stop
broad,SLV25,10.0,m75,stop25,stop,1.0044270282866212,0.7499999979279076,0.11022051144519684,1.1939814500418053,-0.2055611268476174,1.2765891008887598,1.1201012814483366,0.11012465180619135,1.1973197396877338,-0.10532495667756792,0.11029962553104822,1.1910171871964743,-0.20556112684761718,0.3199507029530847,0.2860685896125015,0.30899326359924273,-0.003265407003259363,0.003622174943180581,0.3462870526116074,0.2358407153709592,0.02702521589852272,0.005406317792261306,False,DD,1,False,False,True,True,True,3.3143847964613986,False,False,SLV25/stop
broad,SLV25,10.0,m75,ddctl-8/.5/recover,dd,1.124846734656641,0.7499860129746189,0.09846083662454097,1.1321657858055525,-0.17523936599782985,1.2888377566333982,0.9910561123844223,0.10252714023013398,1.185831393124225,-0.0943806225181626,0.09511643036521211,1.0885385773862528,-0.17523936599782952,0.3321993586977231,0.1570234205485871,0.20651465378902123,0.027056353846528186,-0.008137499877475293,0.2462161953393388,0.2573115714368748,0.03796955005792804,-0.0021911937837960638,False,CAGR,1,True,True,False,True,True,2.923440664441013,False,False,SLV25/dd
broad,SLV25,10.0,m75,ddctl-8/.5/high,dd,1.2478944611714353,0.7499852439244324,0.09893835866817025,1.1476773318190046,-0.16380690389750407,1.2907358359110188,1.0127941761212598,0.10196888820827787,1.1726165504683155,-0.1044256897693322,0.09644370200976238,1.126651011279934,-0.16380690389750407,0.33409743797534375,0.1787614842854246,0.24462708768270236,0.038488815946853966,-0.007659977833846018,0.1892563919798539,0.2575523002789697,0.02792448280675844,-0.002749445805652173,False,CAGR,1,True,True,False,True,True,3.0034794248406578,False,False,SLV25/dd
broad,SLV25,10.0,m75,ebud-0.10,bud,1.001691771301702,0.7499999903812922,0.11409971182920264,1.202169646270668,-0.19532312102116323,1.2883493234370154,1.1280441756922885,0.11327971564487638,1.212141089347848,-0.11297663557250592,0.11477686584125535,1.1941648438425814,-0.19532312102116356,0.3317109255013403,0.29401148385645337,0.3121409202453498,0.006972598823194814,0.00750137532718638,0.3515432989164452,0.2722080247585432,0.019373537003584712,0.00856138163094633,True,-,0,False,False,True,True,True,2.65018714612019,False,False,SLV25/bud
broad,SLV25,10.0,m75,ebud-0.20,bud,1.0008234324238552,0.749999999637281,0.11376829638303221,1.199745477440864,-0.1951661662313432,1.2831470163466958,1.1280471468117659,0.11266929016332417,1.2066771760886752,-0.11288312137039214,0.11467606514474094,1.1941681121498602,-0.19516616623134309,0.32650861841102075,0.2940144549759307,0.3121441885526286,0.007129553613014844,0.007169959881015944,0.35149971869434815,0.2570482096091633,0.0194670512056985,0.007950956149394117,True,-,0,False,False,True,True,True,2.6933920548836556,False,False,SLV25/bud
broad,SLV50,10.0,m75,control,ctl,1.0019480881516973,0.7499999994671166,0.08539218483894606,1.2692634759979464,-0.13577639595880897,1.2735673492587085,1.268556306397193,0.08064729918884583,1.2233024306168732,-0.07421989141767293,0.08932357282683068,1.3060511738910643,-0.13577639595880886,0.31692895132303345,0.4345236145613578,0.4240272502938327,0.06651932388554907,-0.021206151663070202,0.4743582081921781,0.09896021976105929,0.0581302811584177,-0.024071034825084214,False,CAGR,1,True,True,False,True,True,4.5226367395639375,False,False,SLV50/ctl
broad,SLV50,10.0,m75,g200-dg,gate,1.17306451066151,0.7499999718403595,0.06232105342091421,1.1355146841556505,-0.08829076751453746,1.0336062748910608,1.2400737714382497,0.05482914327011934,0.9645907436140547,-0.06607678558314511,0.0685437865301246,1.2906098271630675,-0.08829076751453757,0.07696787695538576,0.40604107960241453,0.4085859035658359,0.11400495232982058,-0.044277283081102056,0.18526228691899915,-0.14558038167955867,0.06627338699294552,-0.04988919074381071,False,CAGR,1,True,False,False,False,True,6.672312793902369,False,False,SLV50/gate
broad,SLV50,10.0,m75,g200-rw,gate,1.0019555117447363,0.7499999995053828,0.07281449254628858,1.1628772867954493,-0.11514854475868219,1.1231084824573419,1.2012587669533994,0.06498480019528907,1.0571760075896293,-0.06412925871761144,0.07931925509770932,1.2481000361852106,-0.11514854475868219,0.16647008452166678,0.3672260751175642,0.366076112587979,0.08714717508567585,-0.033783843955727685,0.2359218033494096,0.0027770522518304475,0.0682209138584792,-0.039733533818640976,False,CAGR,1,True,True,False,True,True,7.953923710726463,False,False,SLV50/gate
broad,SLV50,10.0,m75,band3-dg,gate,1.1729525283154763,0.7499999699623701,0.06375305142260923,1.1473630561768695,-0.08425326689379753,1.0647723739364894,1.231302565713734,0.05722486236076496,0.996902560311606,-0.06869392923487994,0.06917076649059917,1.282768020616482,-0.08425326689379775,0.10813397600081431,0.3972698738778988,0.4007440970192504,0.11804245295056051,-0.04284528507940703,0.2099449283148539,-0.10285475569125746,0.0636562433412107,-0.04749347165316509,False,CAGR,1,True,False,False,False,True,5.920081337100506,True,True,SLV50/gate
broad,SLV50,10.0,m75,band3-rw,gate,1.001956113513655,0.7499999995089548,0.07321998619192116,1.1729202898542541,-0.10897703674848325,1.136970300981615,1.2078103179855204,0.06563079227204116,1.0698555218498933,-0.07770345614230845,0.07952363279782215,1.2561154428752004,-0.10897703674848291,0.18033190304593993,0.37377762614968524,0.3740915192779688,0.0933186830958748,-0.0333783503100951,0.23156112860950662,0.040273207539613276,0.05464671643378219,-0.03908754174188889,False,CAGR,1,True,True,False,True,True,6.452364076069635,False,False,SLV50/gate
broad,SLV50,10.0,m75,abs12-dg,gate,1.1522790418433726,0.7499999712241162,0.06559426303486204,1.145111041078747,-0.10707600333680034,1.0819567124146234,1.205347964972217,0.05705895855161769,1.0030386673751497,-0.05876899871723695,0.07268987622563938,1.2623251052039666,-0.10707600333680012,0.12531831447894837,0.3713152731363818,0.380301181606735,0.0952197165075577,-0.04100407346715422,0.1863555373607787,-0.06420563779601729,0.07358117385885368,-0.04765937546231236,False,CAGR,1,True,False,False,False,True,6.088195093893424,False,False,SLV50/gate
broad,SLV50,10.0,m75,abs12-rw,gate,1.0019468096935942,0.7499999994633688,0.07481731356924204,1.1730493157595205,-0.12215266348034115,1.1481016204263386,1.2006863937406356,0.06526714271422462,1.0789832860475301,-0.08636943913981798,0.08276300916040413,1.246059098100206,-0.12215266348034126,0.1914632224906635,0.3666537019048004,0.3640351745029744,0.08014305636401689,-0.031781022932774225,0.2595372406829878,0.017185063086775143,0.04598073343627265,-0.039451191299705424,False,CAGR,1,True,True,False,True,True,6.764210285351615,False,False,SLV50/gate
broad,SLV50,10.0,m75,vol60-dg,gate,1.02029642715548,0.749999995257154,0.0776690499357997,1.2773134723639112,-0.1077911316278638,1.261986044431829,1.2924610751724357,0.07370437252643458,1.20540846354845,-0.061065257392999395,0.08095191026226001,1.3374642718259762,-0.1077911316278638,0.30534764649615387,0.4584283833366005,0.4554403482287446,0.09450458821649424,-0.028929286566216558,0.46657909264812114,0.04630009206355323,0.07128491518309124,-0.031013961487495467,False,CAGR,1,True,True,False,True,True,4.848343160306248,True,True,SLV50/gate
broad,SLV50,10.0,m75,vol60-rw,gate,1.0019606639553085,0.7499999995298984,0.07906686146411501,1.2638596080073774,-0.12093431820770906,1.260186564327751,1.2683872148842303,0.07552623048005147,1.2070296707296082,-0.06975337262928183,0.08199753226200768,1.3107725146728497,-0.12093431820770895,0.30354816639207594,0.43435452304839517,0.42874859107561814,0.08136140163664898,-0.02753147503790125,0.46269855303023244,0.061934635869141275,0.0625967999468088,-0.029192103533878577,False,CAGR,1,True,True,False,True,True,4.968639621191183,False,False,SLV50/gate
broad,SLV50,10.0,m75,v1gate-dg,gate,1.182273085234667,0.7499999737108611,0.05947162277486129,1.1008684849920063,-0.08392057351274584,1.0004581785061055,1.2063561566371808,0.052675166709267085,0.9325265970836412,-0.06847587785852216,0.06511341144524363,1.257508549359574,-0.08392057351274607,0.043819780570430455,0.3723234648013456,0.3754846257623423,0.1183751463316122,-0.047126713727154976,0.16632827498462033,-0.19778370833765968,0.06387429471756847,-0.05204316730466296,False,CAGR,1,True,False,False,False,True,6.7851081959528825,True,True,SLV50/gate
broad,SLV50,10.0,m75,v1gate-rw,gate,1.0019718714103627,0.7499999995824149,0.06826329458056768,1.1335730113360931,-0.10594433565547046,1.1059300172775324,1.1603115490308116,0.06315900585370948,1.0412157524459216,-0.06402168841659706,0.07249404333434062,1.2114617965540109,-0.10594433565547079,0.1492916193418573,0.3262788571949764,0.3294378729567793,0.09635138418888758,-0.038335041921448584,0.2326358300486474,-0.03314962863026083,0.06832848415949358,-0.041559328160220566,False,CAGR,1,True,False,False,False,True,8.157797633989416,False,False,SLV50/gate
broad,SLV50,10.0,m75,stop15,stop,1.0103327807886389,0.7499999971277959,0.07863906035093837,1.2254030273563696,-0.14682696584206756,1.2286198138909268,1.223117606729856,0.07578104651764694,1.1746803304814273,-0.07066645891638734,0.08100334445515411,1.2676758328762199,-0.1468269658420681,0.2719814159552517,0.38908491489402075,0.3856519092789883,0.05546875400229048,-0.02795927615107789,0.45230634879404275,0.00487887000081888,0.06168371365970329,-0.028937287496283104,False,CAGR,1,True,True,False,True,True,5.972129720242836,False,False,SLV50/stop
broad,SLV50,10.0,m75,stop25,stop,1.0043954579703827,0.7499999987729955,0.08298090764350885,1.2623151208431522,-0.14379747648072727,1.2622432537956958,1.264256665248304,0.07886788653124621,1.209888450679746,-0.07015919951797611,0.08638697159861541,1.3049234204894635,-0.14379747648072683,0.30560485586002073,0.4302239734124689,0.42289949689223194,0.05849824336363077,-0.023617428858507414,0.46506591411705045,0.07669838040181531,0.062190973058114524,-0.025850447482683836,False,CAGR,1,True,True,False,True,True,4.9487702863155425,False,False,SLV50/stop
broad,SLV50,10.0,m75,ddctl-8/.5/recover,dd,1.0663398055014683,0.7512573948692459,0.08137716436624198,1.289214108348619,-0.11837316019795596,1.3162630613695798,1.2796761950412787,0.07238396910877065,1.248631418262025,-0.06387264894923006,0.08885554211518665,1.3234880957642712,-0.11837316019795607,0.35962466343390476,0.44564350320544355,0.4414641721670396,0.08392255964640208,-0.02522117213577428,0.49388294531535315,0.09896003066849035,0.06847752362686058,-0.032334364905159396,False,CAGR,1,True,True,False,True,True,4.628014115472864,True,True,SLV50/dd
broad,SLV50,10.0,m75,ddctl-8/.5/high,dd,1.0956924581047833,0.7499999852579714,0.07864916806294198,1.2518244402416574,-0.12150454449548675,1.270676252685508,1.248007022656691,0.0691294273984635,1.1966660342599544,-0.06559730252264362,0.08656911006566603,1.2963135292782397,-0.12150454449548664,0.3140378547498329,0.4139743308208559,0.41428960568100814,0.08079117534887129,-0.027949168439074287,0.39505294920156653,0.09895924536475409,0.06675287005344702,-0.03558890661546654,False,CAGR,1,True,True,False,True,True,4.6348355590347685,False,False,SLV50/dd
broad,SLV50,10.0,m75,ebud-0.10,bud,1.0101950089049754,0.7499976781218155,0.08754484065047174,1.2927567386103016,-0.1368419296219826,1.318278018201159,1.2734461726904238,0.08414753540059694,1.269902512582026,-0.07378819572986783,0.09035647198728447,1.3110720112629073,-0.13684192962198316,0.361639620265484,0.43941348085458865,0.4290480876656757,0.06545379022237544,-0.01905349585154452,0.4680859488950696,0.23680300920952013,0.0585619768462228,-0.020570798613333108,False,CAGR,1,True,True,False,True,True,4.218490480382754,True,True,SLV50/bud
broad,SLV50,10.0,m75,ebud-0.20,bud,1.0035892766522854,0.7499999508598347,0.08597476005463456,1.276502259815128,-0.13598851060753792,1.2890571658335195,1.268551641870036,0.0817516488981136,1.2395696697651093,-0.07432770788277843,0.08947228271443097,1.3060462328367046,-0.13598851060753814,0.3324187678978444,0.4345189500342008,0.42402230923947304,0.06630720923682012,-0.020623576447381706,0.4743507406181565,0.1434943496101757,0.05802246469331221,-0.022966685115816454,False,CAGR,1,True,True,False,True,True,4.442409276157645,False,False,SLV50/bud
broad,V1u,25.0,m75,control,ctl,0.9997803663309142,0.7500000000773984,0.016216891733639383,0.2055283838153825,-0.28891248590556073,0.31698673828750346,0.10913853796675367,0.023762655931631738,0.2853639655194194,-0.1637545826205815,0.010031679992292597,0.14600020336292238,-0.2889124859055624,-0.6396516596481716,-0.7248941538690815,-0.7360237202343092,-0.0866167660612027,-0.09038144476837688,-0.2848394648468614,-1.0208541710889278,-0.03140441004449088,-0.08095567808229831,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,29.42002799775851,False,False,V1u/ctl
broad,V1u,25.0,m75,g200-dg,gate,1.0148274688738654,0.7499999947476683,0.014701562074316055,0.19032375986687308,-0.29281423512411797,0.3111023240146067,0.0858110182094782,0.023312980910846104,0.27884886091928224,-0.16267674472781357,0.007649621664091777,0.12431741653663549,-0.2928142351241185,-0.6455360739210684,-0.7482216736263569,-0.7577065070605961,-0.09051851527975993,-0.09189677442770021,-0.30850106151003676,-1.0111944372132047,-0.030326572151722936,-0.08140535310308394,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,29.631913292466184,False,False,V1u/gate
broad,V1u,25.0,m75,g200-rw,gate,0.9997777478834713,0.7500000000802712,0.018748791127312314,0.22742649047645427,-0.2671586545733122,0.3350463216701737,0.1348153475591077,0.02609243057859545,0.305444702425304,-0.13210275779006742,0.012728076626561835,0.16941214131694685,-0.2671586545733109,-0.6215920762655014,-0.6992173442767274,-0.7126117822802848,-0.06486293472895419,-0.08784954537470395,-0.3387489658214205,-0.9314002864540255,0.0002474147860232201,-0.0786259034353346,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,29.440798264056184,True,False,V1u/gate
broad,V1u,25.0,m75,band3-dg,gate,1.0105698892946282,0.7499999963839349,0.014814885027581104,0.19160218942563914,-0.2895106095433837,0.29764705065004393,0.0999420201035374,0.021766490648666537,0.2642996294388133,-0.1654269706684346,0.00911372950586764,0.13745146661450627,-0.2895106095433836,-0.6589913472856311,-0.7340906717322978,-0.7445724569827253,-0.08721488969902566,-0.09178345147443516,-0.32799007017767834,-1.0208009837299707,-0.033076798092343956,-0.08295184336526351,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,29.596625602156593,False,False,V1u/gate
broad,V1u,25.0,m75,band3-rw,gate,0.9997830242916257,0.7500000000747754,0.014817841515375685,0.19175320076127833,-0.2793823515011986,0.2731674569972967,0.12217652281172596,0.018982836734549924,0.237939356986718,-0.163754994851099,0.011393517429109545,0.15775015899576256,-0.2793823515011975,-0.6834709409383783,-0.7118561690241092,-0.724273764601469,-0.07708663165684057,-0.09178049498664058,-0.3857144632647844,-1.0208541579666386,-0.031404822275008376,-0.08573549727938012,False,"H1,H2,OOS,DD,CAGR",5,False,False,False,False,False,29.4735707226529,False,False,V1u/gate
