panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,nruns,max_runlen_real,km_exact,wass,gap_cv,share0,max_gap_ratio,ach_PRE,ach_ADJ,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,GBLOCK_REAL,86,43,58,1.0,0.145136698212408,1.318826788273043,0.0,0.9111872146118722,0.0186273029296285,-0.0300362428269405,-0.0348670486972692,-0.0379107556459493,-0.0416167128833044,0.0474405008657004,0.0471241474135897,0.0466536405484732,-0.0857621513037892,0.0019226596493741
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,GBLOCK_DOM,86,43,58,1.0,0.1435068349106203,1.2973411604861556,0.0,0.9276255707762556,0.0498791905768649,0.0297644216248867,-0.0333777168161507,-0.0355454245497216,-0.0390035261752332,0.0307964578983929,0.0310794679350338,0.0315684256611682,-0.0934571699477138,-0.0083180878711831
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,GBLOCK_LONE,86,43,58,1.0,0.1385909568874868,1.2926543542931437,0.0,0.9431506849315068,0.0252869223799456,0.0472213832678949,-0.0315642681818598,-0.0333084379577064,-0.0357717139685458,0.0401977082306387,0.03998420347933,0.0396736915476244,-0.0799953009983687,0.005607274481811
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,GPERM_REAL,86,43,58,1.0,0.0,1.3055495535675363,0.0,1.0,-0.02572485653881,-0.0452733313198429,-0.0326129439075141,-0.0339841352470997,-0.0363831057740801,0.0457868472121697,0.0454807882351119,0.045017430778085,-0.0809760626857511,0.001006702800163
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,GPERM_DOM,86,43,58,1.0,0.0,1.3055495535675363,0.0,1.0,0.038825128360012,-0.0060480217456961,-0.0381433325659927,-0.0399076560338295,-0.0426251885484552,0.0297944151061953,0.0300742562084654,0.0305474784767426,-0.0945261170972762,-0.0091420072539695
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,GPERM_LONE,86,43,58,1.0,0.0,1.3055495535675363,0.0,1.0,0.0161884627000906,-0.0324373301117487,-0.0326955988664049,-0.0349585956839756,-0.0380518280217633,0.04582552059278,0.0455259923466477,0.0450773564136376,-0.0875821617761868,-0.0079571172541439
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,OP_DOM,86,43,58,1.0,0.0444733098286633,1.3469025601331714,0.0066666666666666,0.986986301369863,0.0180524514245444,0.0091125541125541,-0.0292051063607589,-0.030963906840724,-0.0332063895026037,0.0302372570310568,0.0306560331011494,0.0313765404854547,-0.09248502210794,0.0009260500779302
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,0.75,OP_LONE,86,43,58,1.0,0.0491916403785488,1.3496819166052565,0.0088888888888888,0.9896118721461188,0.0509438236182422,0.0467124735729386,-0.0294580971685312,-0.0311729801055128,-0.0339182505161121,0.0479771313749557,0.0476945104008524,0.0472662170368764,-0.0755903584048804,0.0074370293987263
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,BLOCK,86,43,58,1.0,0.0472601939478911,1.3400565742507924,0.005580808080808,0.9708904109589044,0.0390491291654082,-0.0400367461995369,-0.03456045973327,-0.0364114939445463,-0.0390371120394599,0.0470091472096113,0.0469294223757929,0.0468197430718931,-0.0847371815495354,0.0028722634116847
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,BLOCK2,86,43,58,1.0,0.0479429547844374,1.349528912059063,0.0111616161616161,0.9732876712328768,0.0628737541528239,-0.0191377227423739,-0.030958764256311,-0.0320664142428703,-0.0350139468816314,0.0485592720979695,0.0483130548842122,0.0479593612516599,-0.080031862232676,-0.0018560725258526
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,UNIF_REAL,86,43,58,1.0,0.3255520504731861,0.9892342202261404,0.0102272727272727,0.8615296803652968,0.004115070975536,-0.0091135608577469,-0.0338950382962608,-0.0355071024012497,-0.0378387438793418,0.044102084583935,0.043828147672068,0.0434196464155887,-0.0748813193218884,0.0009837189425518
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,UNIF_DOM,86,43,58,1.0,0.3503943217665615,0.9662394182779884,0.0113636363636363,0.857648401826484,0.0301646028390214,0.0468589549984898,-0.0369234591385174,-0.0376207086845336,-0.0413303411093241,0.0317700166773215,0.032079716499887,0.0326127930620294,-0.0917554141307334,-0.0110446450968548
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,UNIF_LONE,86,43,58,1.0,0.3521819137749736,0.9484348216689582,0.0147727272727272,0.8147260273972602,0.0182724252491694,-0.0133569918453639,-0.0325857882849677,-0.0347171146408742,-0.0372323257936175,0.04546377698616,0.0449322126947958,0.0441390141887822,-0.0757396800443805,0.0015752057466308
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,LNFIT_REAL,86,43,58,1.0,0.3295741324921135,1.7240485438087867,0.021590909090909,1.8407534246575343,-0.050113258834189,0.0041301721534279,-0.0289175372784393,-0.0296402614372145,-0.0331840138080709,0.0412085145286302,0.0409934432151828,0.0406800656777824,-0.0834907819156592,-0.0009441160672258
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,LNFIT_DOM,86,43,58,1.0,0.3417718191377497,1.6394015195794804,0.0113636363636363,1.7386986301369862,0.0199260042283298,0.0007475083056478,-0.0352197288678034,-0.036677897073894,-0.0377078521042164,0.0279334670000097,0.0280920595035242,0.0284214580414307,-0.0954125430929724,-0.005953535030132
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,LNFIT_LONE,86,43,58,1.0,0.3428233438485805,1.6938883392282331,0.0113636363636363,1.738584474885845,0.0196919359710057,0.0754530353367562,-0.0375263611863678,-0.0395562875912969,-0.0418298531330382,0.0437349708906879,0.0434208663810034,0.0429541785449505,-0.0834603263411339,-0.0074464516238652
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,EBOOT_REAL,86,43,58,1.0,0.1580704521556256,1.2620099486037504,0.0,0.9003424657534248,0.0499320446994865,0.0408335850196315,-0.029452723318478,-0.0322037224098469,-0.0352195501866581,0.0444490241770764,0.0442074762213516,0.0438550888885812,-0.078734134039975,0.0037164071986099
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,EBOOT_DOM,86,43,58,1.0,0.1828601472134595,1.2649099327280593,0.0,0.9,0.049637571730595,-0.0120733917245545,-0.0367619872072511,-0.0392947487106207,-0.0421967310290388,0.0297609512655769,0.0299591071470756,0.0303331646249159,-0.0961529052921837,-0.0112651895868818
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,EBOOT_LONE,86,43,58,1.0,0.1752891692954784,1.2605615182688206,0.0,0.9126712328767124,0.0425551192993053,0.0528918755662941,-0.0334379986066469,-0.0351301988001934,-0.0378536559896939,0.0418378107531948,0.0416092001632578,0.0412765641987275,-0.0711038664738462,-0.0031668091369586
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,GBLOCK_REAL,86,43,58,1.0,0.143769716088328,1.3459081207094623,0.0,0.9868721461187216,-0.0566822712171549,-0.0057686499546964,-0.0304517737198647,-0.0325750130528976,-0.0355939156880951,0.0488315984848766,0.0484637448267629,0.0479138360564188,-0.0777057815390953,0.0096185056944015
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,GBLOCK_DOM,86,43,58,1.0,0.1535226077812828,1.3114482623872656,0.0,0.903538812785388,0.0397085472666867,0.0403654485049833,-0.0320105350878909,-0.0340078885941126,-0.0368433156744892,0.0329082210934686,0.0331413860628958,0.0335703310707826,-0.0843028764770329,-0.0132320566858361
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,GBLOCK_LONE,86,43,58,1.0,0.143664563617245,1.3305246997519191,0.0,0.9401826484018264,0.0546209604349139,0.0626925400181214,-0.0367959104123549,-0.0386396410201368,-0.0411930996164508,0.0471505762844595,0.0468078359050136,0.0462942036176109,-0.0806169726911794,-0.0040579525478839
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,GPERM_REAL,86,43,58,1.0,0.0,1.3055495535675363,0.0,1.0,0.011892177589852,-0.0109559045605557,-0.0324458541729028,-0.0347740964045455,-0.0361705255035774,0.0417699996165999,0.0415850433960007,0.041321719504149,-0.0824106434645218,0.0023978854739089
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,GPERM_DOM,86,43,58,1.0,0.0,1.3055495535675363,0.0,1.0,0.0241845363938387,-0.008970099667774,-0.0345714979528209,-0.0353884317004359,-0.0379018159077951,0.0303434851655809,0.0306028918951511,0.0310607320504145,-0.0964366993724114,-0.0075572114123175
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,GPERM_LONE,86,43,58,1.0,0.0,1.3055495535675363,0.0,1.0,0.0177514346118997,0.0063349441256418,-0.0376422801441026,-0.0393410466107121,-0.0418157992296277,0.0472044391777238,0.0468568352851733,0.0463351774697944,-0.0832910247209466,-0.0043516589684358
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,OP_DOM,86,43,58,1.0,0.0497721696459866,1.3448688430694826,0.0044444444444444,0.9708904109589044,0.0206996879089902,0.0047337158965065,-0.0349694119760836,-0.0379481001207838,-0.0422793030732956,0.0304086007018674,0.0307195517597773,0.0312508748981935,-0.0926510001490184,-0.0088229302185814
U56,VOL20-LO,VOL20,LO,0.07,252,0.5,W,1.0,OP_LONE,86,43,58,1.0,0.0420609884332281,1.3405032801212546,0.005580808080808,0.9810502283105024,0.0887108627806302,0.0332860163092721,-0.0454589498770557,-0.0470034116270492,-0.0496134976156975,0.0444983219375229,0.0442379334634269,0.0438538414592347,-0.0867878323733447,-0.0116143317982314
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,BLOCK,148,74,36,1.0,0.0446145723336853,1.855184153525301,0.2556315789473683,0.9920323325635104,0.1309363198815253,0.0775827666166527,0.0164081721392574,0.0150377891827069,0.0117007029766724,0.0791621972313142,0.0791857063201839,0.079192241199895,-0.0876760977275483,0.0964825780673259
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,BLOCK2,148,74,36,1.0,0.0465798427783644,1.857159531984284,0.2569649122807017,0.984526558891455,0.1422114031840059,0.079721643056178,0.0110560888634428,0.0089476687738191,0.0019621798816696,0.0972966099790213,0.0968363312932386,0.0960873029157414,-0.1155026142047415,0.0977495026091019
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,UNIF_REAL,148,74,36,1.0,0.6062565997888067,0.9591769464800318,0.0173333333333333,0.5464203233256352,-0.0006353202517586,-0.0130588670862643,0.0036443256588107,0.0009329497231207,-0.0030463566148554,0.0846398186450487,0.0838372476809282,0.0825793724251812,-0.1128326030145704,0.0917479291931451
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,UNIF_DOM,148,74,36,1.0,0.6008975712777191,0.9842445495279945,0.018,0.5751732101616628,0.0251284709366901,0.0335668271010736,0.0013322995684171,-0.0024285227125644,-0.008889254521882,0.0666990391817936,0.0676023640857847,0.0689670488773917,-0.1555964304566148,0.0649284317081261
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,UNIF_LONE,148,74,36,1.0,0.5799894403379091,0.995450213378036,0.0159999999999999,0.5469976905311777,-0.023189929655683,-0.0565834875971862,0.0082882189444192,0.0051436974048768,-0.0012787975041778,0.0897879920170523,0.0890778918896098,0.0879123850340617,-0.1174494034774749,0.1034814642134504
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,LNFIT_REAL,148,74,36,0.95,0.4058078141499471,2.693794216924406,0.1733333333333333,2.272055427251732,0.0055016660496112,0.0233587560162902,-0.0009521148203092,-0.00590894124502,-0.0126264594291462,0.082916039621721,0.0824088561354581,0.0815895279097056,-0.1286244824956475,0.0859885762976811
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,LNFIT_DOM,148,74,36,1.0,0.4516103484688489,2.703233895978032,0.1586666666666666,2.16108545034642,0.0424613106256942,-0.0018082191780821,0.0113255945969487,0.0090844849459008,0.0033965949305499,0.0661207961471059,0.0668844850794722,0.0680623022861863,-0.1424357413875258,0.0856607214349975
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,LNFIT_LONE,148,74,36,0.95,0.4948785638859556,2.852921171712665,0.1693333333333333,2.2376443418013854,-0.0023709737134394,-0.0365360977415772,0.0082056677184748,0.0060901229762405,0.0012283903528229,0.0841940144660578,0.083785885664228,0.083124614390938,-0.134184906646383,0.0910713660146768
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,EBOOT_REAL,148,74,36,1.0,0.1721224920802534,1.7617690557706889,0.24,0.9333718244803696,0.0206397630507219,0.005400962606442,0.0046642078088453,0.001146958358823,-0.0050087253090643,0.0875518866564137,0.0869262741622497,0.085911480996248,-0.1171928968741039,0.0881920645792675
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,EBOOT_DOM,148,74,36,0.95,0.1706705385427666,1.8933055985138512,0.2546666666666666,1.0543879907621243,0.1162132543502406,0.0703043317289892,0.0048998279406636,0.0029244978719102,-0.0015356684200009,0.0656446035336374,0.0662964278538804,0.0673184419358385,-0.1361090217849354,0.0608512395069196
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,EBOOT_LONE,148,74,36,0.85,0.1648363252375923,1.8143666645866516,0.268,0.9760969976905312,0.0856645686782673,0.0245671973343206,0.0002324673259795,-0.0028424614692201,-0.007009724759636,0.0847689189759452,0.0840853604155095,0.0830065593456428,-0.1197364476138425,0.0949540561760226
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,GBLOCK_REAL,148,74,36,0.9,0.139572333685322,1.8146853780303824,0.262,0.9277136258660508,0.0755364679748241,0.054224361347649,0.0173352935810965,0.0131027515616264,0.0064760238293479,0.0791525869317823,0.0785463785984868,0.0776074039026778,-0.110317238615432,0.0998773040356277
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,GBLOCK_DOM,148,74,36,0.85,0.1866948257655755,1.8059257991318065,0.2486666666666666,0.959699769053118,0.1068108108108108,0.045054424287301,0.0040059821738501,0.0041042842536897,-0.0015596890980138,0.0619344547368963,0.0630401040804093,0.0647415593667465,-0.1319907632941421,0.0544299899254465
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,GBLOCK_LONE,148,74,36,1.0,0.1434530095036958,1.780378975915467,0.2493333333333333,0.8934180138568127,0.0652676786375416,0.0283569048500555,0.0053059723910842,0.0018186552675603,-0.0027273674859286,0.0821127657539229,0.0814340686658689,0.0803691456253538,-0.128377501264285,0.106319621524264
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,GPERM_REAL,148,74,36,0.9,0.0,1.807537569882888,0.2533333333333333,1.0,0.0208752313957793,0.0189189189189189,0.003412294310729,0.0015237931668928,-0.0032164261576401,0.078138377906613,0.0777165453171906,0.0770478313648314,-0.119227229940642,0.0901158877108515
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,GPERM_DOM,148,74,36,0.95,0.0,1.807537569882888,0.2533333333333333,1.0,0.0688722695298037,0.0102643465383191,0.0176414810720327,0.0160698609732726,0.0128360585147038,0.0642338751602821,0.0650375742613392,0.0662720025720342,-0.1391112532080622,0.0712251161338409
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,GPERM_LONE,148,74,36,0.9,0.0,1.807537569882888,0.2533333333333333,1.0,0.0581843761569789,-0.0154890781192151,-0.0029901010296806,-0.0036809612802625,-0.0083633360476656,0.0875245612172681,0.0872165689500973,0.0866817474784141,-0.1121869290635734,0.0759270647807761
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,OP_DOM,148,74,36,1.0,0.0449577613516367,1.855644019921764,0.2533333333333333,0.997228637413395,0.1077171417993335,0.0588137726767863,0.0056829374956992,0.0024522047154886,8.105435419097917e-05,0.0614253496795123,0.0621916507730017,0.0633629282577698,-0.1435401525079783,0.0686656330056751
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,0.75,OP_LONE,148,74,36,1.0,0.0458172005162501,1.8512145779412177,0.2576315789473684,0.9793302540415704,0.0449082795845593,0.0041063738576355,0.0004661743964192,-0.0019394962833823,-0.0046919769660559,0.0843901648515082,0.0839678984010546,0.0832745369089891,-0.1298467926387592,0.0993883817902445
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,BLOCK,148,74,36,1.0,0.0513023583245336,1.8583759810409863,0.256298245614035,0.9892609699769054,0.1384260020655118,0.0774872464389407,0.0247691559597296,0.0221650693735885,0.0173758723028148,0.0971397711775483,0.0966368853088433,0.0958111126238446,-0.0956860528216823,0.1243880442010834
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,BLOCK2,148,74,36,1.0,0.0327349524815205,1.8407344164752495,0.2551491228070174,1.0,0.1337650188039517,0.0754723201933007,0.0175763377358234,0.0149744680843992,0.0088797041325583,0.092282236226816,0.0918582620906783,0.0912003483799556,-0.1074039229989847,0.1136959408224293
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,UNIF_REAL,148,74,36,1.0,0.5893347412882789,1.007569134160778,0.0246666666666666,0.6152424942263279,0.0655623843021103,0.0657978526471677,0.008257307213017,0.0062549602010293,0.0032623060844909,0.0882551930530933,0.0875955807067247,0.0865468312478414,-0.1182965681514701,0.100431217995147
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,UNIF_DOM,148,74,36,1.0,0.5852692713833156,1.0071975766419723,0.0266666666666666,0.5941108545034643,0.0294542761940022,0.0361762310255461,-0.0034044611064898,-0.0059713736094315,-0.0121091271088579,0.0627229960579043,0.0639419523240303,0.0657994368202981,-0.1500034447852947,0.0577238431271226
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,UNIF_LONE,148,74,36,1.0,0.5884107708553328,1.019634139821895,0.0246666666666666,0.6184757505773671,-0.0268211773417252,-0.0429574231766012,0.0148921345354937,0.0134278951885303,0.0066742367029265,0.0948468282218549,0.0941731894610153,0.0930603256451807,-0.1199449238662073,0.1014104364290266
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,LNFIT_REAL,148,74,36,1.0,0.4314941921858501,2.604977851193315,0.1473333333333333,2.0303695150115475,0.0193750462791558,0.0094142910033321,0.0105442430512538,0.0059235879567416,0.0009494383400159,0.0845936588440853,0.0840567662615722,0.0831907213998221,-0.133015843446571,0.1153958604034539
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,LNFIT_DOM,148,74,36,0.95,0.5273495248152058,3.121987694207296,0.1806666666666666,2.6191685912240183,0.0178008145131432,-0.0427856349500185,0.0242496379570497,0.0229494848103125,0.0199544465971832,0.0634934931245317,0.0643489553026412,0.0656826689280278,-0.1249322625264485,0.0697308765188805
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,LNFIT_LONE,148,74,36,0.95,0.517740232312566,3.02251946082914,0.1693333333333333,2.5607390300230946,0.0311410588670862,-0.0124457608293224,0.0148299848072191,0.0105823090006558,0.0035820554324637,0.0914852472392845,0.0909730755708587,0.0901398212401562,-0.115223877067172,0.0967035925228294
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,EBOOT_REAL,148,74,36,1.0,0.140337909186906,1.861329500366492,0.2746666666666666,1.0094688221709007,0.015074416882636,-0.0095638652350981,0.0092745068062261,0.0063736440533589,0.0036432597638397,0.0815511945221596,0.0810863465365173,0.0803239874926003,-0.1131757361353141,0.1068327890180131
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,EBOOT_DOM,148,74,36,0.9,0.160480464625132,1.768119006110206,0.2446666666666666,0.9297921478060048,0.1220170307293595,0.0488604220659015,-0.0027199477499272,-0.0044159009567222,-0.0093370624574787,0.0667571332139822,0.0675480041012641,0.0687693367241446,-0.1480461377621802,0.0614532680072578
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,EBOOT_LONE,148,74,36,1.0,0.1528247096092925,1.874184398428626,0.2666666666666666,0.989030023094688,0.0536231025546094,0.0025072195483154,-0.0033826739783144,-0.0067139572410757,-0.0135483357999937,0.0897599816109832,0.0890305974722254,0.0878672648105547,-0.1264991791591483,0.0875387320192778
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,GBLOCK_REAL,148,74,36,0.95,0.1708817317845829,1.8943088310473128,0.2546666666666667,0.9906466512702078,-0.0259000370233247,-0.0475379489078119,-0.0044981957896949,-0.0078381408860873,-0.0138110499065159,0.0822230677174025,0.0815653822689313,0.0805261322666921,-0.1302266349949135,0.0852729625657827
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,GBLOCK_DOM,148,74,36,0.9,0.1687434002111932,1.83108970678721,0.2486666666666666,0.9269053117782908,0.1070136986301369,0.0450603480192521,0.0094335412775694,0.0049802232207946,0.0026259701843662,0.0654210746430801,0.0664386777790958,0.0679896992202593,-0.1426302923900669,0.0522372757689096
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,GBLOCK_LONE,148,74,36,0.95,0.1584477296726504,1.800921347101643,0.2613333333333333,0.9321016166281756,0.0510359126249537,-0.0011788226582747,0.0028780891887905,-0.0009143716191752,-0.0061473876903304,0.0891926553469321,0.0885789145132257,0.0876142496697763,-0.127437903552608,0.0969635339580529
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,GPERM_REAL,148,74,36,1.0,0.0,1.807537569882888,0.2533333333333333,1.0,0.0226523509811181,0.0146375416512402,0.0256502672351396,0.0220001431702098,0.0154850470560442,0.0862227643576843,0.0855865633983437,0.0845594339170146,-0.1083463077573512,0.1177360857653068
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,GPERM_DOM,148,74,36,1.0,0.0,1.807537569882888,0.2533333333333333,1.0,0.0890159200296186,0.0075690485005553,0.0026197499566729,-0.0004282673689062,-0.0071493065765379,0.0626872108282539,0.0634289377538688,0.0645628798950246,-0.1436343406467252,0.0642587869984055
U56,VOL20-LO,VOL20,LO,0.07,252,1.0,D,1.0,GPERM_LONE,148,74,36,0.8,0.0,1.807537569882888,0.2533333333333333,1.0,0.0332869307663828,-0.0091862273232136,0.0047307600180362,0.0017161842503774,-0.0033419081891966,0.0869816130999476,0.0865256306983919,0.0857716924284184,-0.1103981626320714,0.0900992152682828
