panel,family,level,cad,split,li,cadrank,nnames,resid_is,gap_is,pred_is,c_bar_is,c_sd_is,ct_ac1_is,ct_range_is,to_is,tors_is,gshare_is,isSharpe_dg_is,isSharpe_rs_is,cagr_rs_is,mdd_rs_is,mdd_dg_is,win_is,ddsh_is,hit_is,vol_is,kurt_is,skew_is,calmar_is,resid_oos,gap_oos,pred_oos,c_bar_oos,c_sd_oos,ct_ac1_oos,ct_range_oos,to_oos,tors_oos,gshare_oos,isSharpe_dg_oos,isSharpe_rs_oos,cagr_rs_oos,mdd_rs_oos,mdd_dg_oos,win_oos,ddsh_oos,hit_oos,vol_oos,kurt_oos,skew_oos,calmar_oos,oSharpe_dg,oSharpe_rs,dto_is,dto_oos
SMALL439,MA-THRESH,0.0,Q,S2016,4,3,665,-0.08739955517023112,-3.924853752105295,-3.837454196935064,0.61581576743164,0.16665526393534671,0.9922746425454262,0.6554885837675076,0.934328011049758,1.9287133928916138,0.6013699267956965,0.9157743035863871,0.9320842139561122,9.854266218749164,-16.162877203461,-9.180730384056456,0.5512649800266312,0.8748335552596538,0.49067909454061254,10.700524609250108,4.341167090414862,-0.6249674154827032,0.6096851504037315,-1.8931788748244083,-6.350407813985637,-4.4572289391612285,0.5137511315261097,0.19326325344305126,0.993191280675328,0.8292471767604118,0.9936209024901773,2.4684493374094307,0.5136049265730338,0.41967098336735753,0.6680911204526718,9.282098236721348,-35.76887681366906,-25.09529019664598,0.5297009422367882,0.9303564113068414,0.46333469889389595,14.974814715876436,10.078240497254907,-0.8188848553493722,0.2595020885076883,0.41967098336735753,0.6680911204526718,-0.9943853818418558,-1.4748284349192535
SMALL439,MA-THRESH,0.0,Q,S2018,4,3,665,-0.0036512802479959916,-3.0483066679966697,-3.0446553877486737,0.6229668906837937,0.14958071700556347,0.9924782729909659,0.6554885837675076,0.9312415756760194,1.8084095754141825,0.5985662592228483,0.7980126247824392,0.7962188080704765,8.030907090264506,-16.99032744265525,-9.591604164210398,0.5479041916167665,0.874750499001996,0.48353293413173654,10.381281655274629,3.959791094676064,-0.5907479685136552,0.4726752393307279,-2.2123531225564097,-7.918485458408164,-5.706132335851755,0.47993612470718644,0.20001817563605317,0.9930579127386369,0.8292471767604118,1.012161515173036,2.732521691392266,0.49378054271754673,0.4263200213933618,0.7309849218509493,11.038720687165892,-32.082968542240934,-21.106948394735504,0.5275915420319752,0.927797833935018,0.46364105208870554,16.112202760165033,9.176035326520296,-0.8184968665322949,0.3440679335090873,0.4263200213933618,0.7309849218509493,-0.8771679997381631,-1.7203601762192298
SMALL439,MA-THRESH,-0.06,W,S2016,5,1,665,0.22754028627713918,-1.9605975910368612,-2.1881378773140003,0.741219054209392,0.13807051318758096,0.9912452638773319,0.6393962551811875,3.0603585158815068,5.558575906728543,0.7401487406727073,0.86590896623335,0.7787227539158242,8.035772862400625,-17.335839299928768,-10.887196270338517,0.5472703062583223,0.8941411451398136,0.49201065246338216,10.657445717524434,3.304301774054875,-0.541369742927253,0.46353526491409297,-0.4643857277988106,-2.872596887869183,-2.4082111600703726,0.6399360530447212,0.1680049976600169,0.9906796778790882,0.8743234148096319,3.494203848100168,7.858846408478963,0.6395574368887965,0.5072321090633892,0.5039743769633994,6.379164742867549,-35.97169959056047,-17.08357030579618,0.5284719377304383,0.9467431380581729,0.46087668988119623,14.314640226505249,8.717201555501703,-0.8426006274175863,0.17733843036267158,0.5072321090633892,0.5039743769633994,-2.4982173908470364,-4.364642560378796
SMALL439,MA-THRESH,-0.06,W,S2018,5,1,665,0.4123864053687365,-1.3015432377305958,-1.7139296430993323,0.7383325394032182,0.1314117528139698,0.9909056603100729,0.6997683578591303,3.061749615741978,5.526281723511611,0.736565477932348,0.7394074695236852,0.6367558399545966,6.207347757249448,-17.623252051532965,-10.887196270338517,0.5424151696606786,0.8962075848303394,0.4810379241516966,10.292095995707374,3.1772706104789354,-0.5355403944363102,0.3522248753577521,-0.6586617623094426,-3.806107534286318,-3.1474457719768756,0.6166975327182165,0.17277753071184554,0.9899916833311998,0.8743234148096319,3.605087083094177,8.487754781375015,0.6172180991023895,0.54969311294266,0.5681971312406952,7.84018962006614,-31.217882562182954,-15.76972622465387,0.5286230015471892,0.9412068076328004,0.46415678184631254,15.377541684095016,7.944069762769532,-0.8395102206481486,0.2511441832881924,0.54969311294266,0.5681971312406952,-2.4645321077696325,-4.882667698280838
SMALL439,MA-THRESH,-0.06,M,S2016,5,2,665,0.24532970698418755,-2.2788150215953706,-2.524144728579558,0.746156027512767,0.13067875449564129,0.9921175413701387,0.6281172398868893,1.3726894487704728,2.338581535002401,0.7401487406727073,0.9922511840635568,0.9203361115756765,9.792521679814058,-15.567428558703888,-9.814385333549447,0.5505992010652463,0.8748335552596538,0.4966711051930759,10.785641246397569,4.152154967767651,-0.5083239630120695,0.6290391276174492,-0.8306463111401596,-3.417845897513838,-2.5871995863736785,0.6404521118054703,0.16404171843467777,0.9909312553685367,0.8020089618136279,1.6842313113760488,3.574703086081867,0.6395574368887965,0.5133323695796096,0.5577633293810988,7.357537123082958,-37.65130032210661,-21.482862486959775,0.5284719377304383,0.9381401065137239,0.46333469889389595,14.67082176909775,11.074438837334014,-0.9617149523598895,0.1954125637133188,0.5133323695796096,0.5577633293810988,-0.9658920862319282,-1.8904717747058182
SMALL439,MA-THRESH,-0.06,M,S2018,5,2,665,0.3287024342812028,-1.6779357971683062,-2.006638231449509,0.7446970259840329,0.12091619501551425,0.9913583171782245,0.6281172398868893,1.3803672721933216,2.3025037176710086,0.736565477932348,0.8493830475621278,0.7744154674168664,7.806383874181533,-17.475301121454844,-10.821128807245772,0.5434131736526946,0.8792415169660679,0.4870259481037924,10.408166735018265,3.9152651265415552,-0.4966344265085362,0.4467095485180195,-1.020838949045877,-4.346320854360175,-3.325481905314298,0.6145936658944441,0.16955462937957208,0.9906551719201034,0.8020089618136279,1.7569531560839446,3.9320176629637653,0.6172180991023895,0.5465994533630739,0.6120399039619592,8.768938179422769,-33.29439074097513,-15.97379374690978,0.5301701908200103,0.9329551315110882,0.46467251160391954,15.783564348767326,10.108461405437495,-0.9604610519959621,0.2633758415236867,0.5465994533630739,0.6120399039619592,-0.922136445477687,-2.1750645068798207
SMALL439,MA-THRESH,-0.06,Q,S2016,5,3,665,-0.24913759164273408,-2.855979026046973,-2.606841434404239,0.7465548893233008,0.14537102955519146,0.9913500643517257,0.6266102105698854,0.7588771845200013,1.2959756169533043,0.7401487406727073,0.9443970413890933,0.9610371747323039,10.223518657987384,-16.441451352267723,-11.103072248505963,0.5552596537949401,0.8661784287616512,0.49067909454061254,10.730728101800937,4.393439206058522,-0.5881910551593469,0.6218136367004659,-2.0626934248749285,-5.260751432947641,-3.198058008072713,0.633216269697793,0.18173782664386673,0.9923832647887827,0.8105978347124623,0.943240975398249,1.8953823068108377,0.6395574368887965,0.4434016239364853,0.6577553255011979,8.99120084815095,-34.68505778914223,-28.555172026698227,0.5272429332240884,0.9336337566571078,0.46292503072511265,14.754564934881733,10.037948453980583,-0.8159832283256695,0.2592240411652289,0.4434016239364853,0.6577553255011979,-0.537098432433303,-0.9521413314125887
SMALL439,MA-THRESH,-0.06,Q,S2018,5,3,665,-0.16406706293925488,-2.297238573492777,-2.133171510553522,0.7511758286286039,0.12792262621858014,0.991391800222653,0.6266102105698854,0.7531791964770559,1.2114952245287962,0.736565477932348,0.8373050978826793,0.8459901447995837,8.599326986736312,-17.04381154112953,-12.35534166937249,0.5489021956087824,0.8687624750499002,0.48253493013972054,10.39232186954087,4.055806433227458,-0.5647109491386393,0.5045424825300794,-2.431765353496962,-6.481721707400223,-4.049956353903261,0.5990974716473382,0.18825831315580288,0.9923827818926866,0.8105978347124623,0.9968610842476264,2.137878884803203,0.6172180991023895,0.44072724418935466,0.700957534967857,10.35462789203143,-31.900435907490987,-24.422396400726043,0.5265600825167612,0.925219185146983,0.46415678184631254,15.863103398646535,9.161318156221514,-0.8131762142469193,0.3245920501543967,0.44072724418935466,0.700957534967857,-0.4583160280517403,-1.1410178005555764
SMALL439,MA-THRESH,-0.12,W,S2016,6,1,665,0.06242297989031975,-1.5314667761568757,-1.5938897560471954,0.8249007228385117,0.1084917907443226,0.9908342818695276,0.5147465171919345,2.4439192943843584,3.7416050059087063,0.824325164356596,0.8858267269314136,0.8307127594561396,8.887817328273972,-17.223516386963887,-12.712583601311,0.5539280958721704,0.8834886817576565,0.4873501997336884,10.978127719975756,3.7354795785565447,-0.493394557536708,0.5160280356571653,-0.6649915306021992,-2.4508463458084107,-1.7858548152062115,0.7384915596606143,0.14318762722057382,0.9903862780071033,0.8565816762590477,3.0931994873494655,5.7617318966222975,0.7385338475210281,0.516089953041932,0.5265922625154805,6.853065944354708,-34.151009589845195,-19.986198120204758,0.5239655878738222,0.9446947972142564,0.46210569438754606,14.630938826184698,8.919522257053064,-0.7804517293698682,0.20066949781749552,0.516089953041932,0.5265922625154805,-1.2976857115243479,-2.668532409272832
SMALL439,MA-THRESH,-0.12,W,S2018,6,1,665,0.24479038823719268,-1.0416162911499383,-1.286406679387131,0.8220808815626608,0.10295235458161668,0.9904687271393198,0.6009873827464656,2.4377315198852316,3.7187617054904076,0.8209891633641082,0.7690976117893072,0.7021453799999561,7.095014017069934,-17.532001098158233,-12.712583601311,0.5474051896207585,0.8847305389221557,0.47704590818363274,10.558863025024348,3.5666241111975983,-0.4943120866859472,0.40468934363774806,-0.9111354401084126,-3.207558832843538,-2.296423392735125,0.7190349129362723,0.1488558030653393,0.9897215239093429,0.8565816762590477,3.2676909556138964,6.308344415021726,0.7197706215991564,0.5490231529205306,0.5783607772829338,8.17272463787415,-30.442868577349515,-16.636009179277377,0.5229499742135121,0.9417225373904075,0.4662197008767406,15.736135754005748,8.093174734322524,-0.7740602191560194,0.26846105573490286,0.5490231529205306,0.5783607772829338,-1.281030185605176,-3.04065345940783
SMALL439,MA-THRESH,-0.12,M,S2016,6,2,665,0.07533471622367394,-1.5752325771945852,-1.6505672934182591,0.8301680468450524,0.1000332228055421,0.9906806430855374,0.500780362778231,1.1275830444609458,1.6442324413193168,0.824325164356596,0.9290453490380308,0.8922309333313361,9.699622415843567,-15.817472270995847,-11.93631669023697,0.5466045272969374,0.8754993342210386,0.48868175765645805,11.064557101430509,4.06160541247472,-0.4554489140963493,0.6132220274935808,-1.0052199818917584,-2.8246700753221443,-1.8194500934303859,0.7405162223416915,0.13848811015565787,0.9906298719006246,0.779490146453854,1.4868792722000561,2.6103983409067113,0.7385338475210281,0.49730181679650787,0.5537281239259518,7.398362972522232,-35.78973312237319,-26.075380763436396,0.5247849242113888,0.9434657927079066,0.4616960262187628,14.90900540086551,10.490737384885545,-0.8369811294953896,0.20671746691224424,0.49730181679650787,0.5537281239259518,-0.516649396858371,-1.1235190687066552
SMALL439,MA-THRESH,-0.12,M,S2018,6,2,665,0.16013329764792417,-1.177362905449142,-1.337496203097066,0.828763773112612,0.09209856009046188,0.9901465121935643,0.500780362778231,1.1228904432728555,1.6038807779383115,0.8209891633641082,0.806864605604129,0.7664395079598167,7.87890393881896,-17.25799841323369,-12.700528213218231,0.5404191616766467,0.8792415169660679,0.4785429141716567,10.635375141466454,3.872104499997348,-0.45321286408296063,0.4565363694075496,-1.245681500201834,-3.5724129844085573,-2.3267314842067233,0.7187570416604764,0.14433701156418524,0.9903086865026982,0.779490146453854,1.5847496585362948,2.902239503881651,0.7197706215991564,0.5233589561438433,0.5988992834929872,8.674124453340104,-32.60802094892532,-21.696497194950513,0.5255286230015472,0.9401753481175864,0.46518824136152653,16.05521267095798,9.516338197254512,-0.8317199293236385,0.2660119872630903,0.5233589561438433,0.5988992834929872,-0.48099033466545604,-1.317489845345356
SMALL439,MA-THRESH,-0.12,Q,S2016,6,3,665,-0.31807271602650733,-2.1280262971838715,-1.8099535811573642,0.8258603219953239,0.11431335925813578,0.9905736584306395,0.500780362778231,0.6349280799407382,0.9395122324667019,0.824325164356596,0.9411395084923865,0.9607661527269294,10.389915870588794,-16.524977183508483,-13.30579789144567,0.5532623169107856,0.8695073235685752,0.4940079893475366,10.910948787044711,3.898764519292251,-0.5072766411268926,0.6287401038567044,-1.879813083475912,-4.0034265990469775,-2.1236135155710656,0.7334815781620484,0.15969642183372318,0.9916461698748644,0.7858698750548915,0.842650039260587,1.4380935884034833,0.7385338475210281,0.4598491534439931,0.6197696571813909,8.415914823207228,-34.66260523412643,-30.613606555637553,0.5256042605489554,0.9373207701761573,0.46538303973781237,14.820127881075662,9.723832200804548,-0.7858569766309604,0.24279521883489277,0.4598491534439931,0.6197696571813909,-0.3045841525259637,-0.5954435491428963
SMALL439,MA-THRESH,-0.12,Q,S2018,6,3,665,-0.23632456831956805,-1.637467476723975,-1.401142908404407,0.8319080149854589,0.10067095287194908,0.9906070509880198,0.500780362778231,0.6262075946660268,0.8804765771359666,0.8209891633641082,0.8083156931014887,0.8227856518578888,8.4425113522002,-17.32471310850435,-14.241951363295192,0.5459081836327345,0.872255489021956,0.4815369261477046,10.526651783962638,3.676580618966233,-0.4964703457242158,0.4873103121145447,-2.2083420612619253,-5.017949757457196,-2.809607696195271,0.7033146332644029,0.16565355297337106,0.9915289498308029,0.7858698750548915,0.9054413110857988,1.628189150014137,0.7197706215991564,0.4819861940710866,0.6731090508423678,9.914045200050925,-32.01356554807532,-26.61771158646724,0.5260443527591542,0.9303764827230531,0.4708612686952037,15.943669858488017,8.840609074807801,-0.78297138050313,0.3096826307948371,0.4819861940710866,0.6731090508423678,-0.2542689824699398,-0.7227478389283382
SMALL439,MA-THRESH,-0.25,W,S2016,7,1,665,-0.05064616483894113,-0.9106830991403969,-0.8600369343014558,0.9136605674589158,0.053269237278798134,0.9888070204851799,0.268026918740339,1.7707277550525475,2.145457664579059,0.9131399102651655,0.8965198355372164,0.8780239268935679,9.938086392570389,-17.16416963313494,-15.133673368545242,0.5472703062583223,0.8721704394141145,0.4986684420772304,11.553840819432427,4.075249511217549,-0.36835378321599727,0.5790018745436538,-0.5244417903445875,-1.308858133272106,-0.7844163429275186,0.8703551086128155,0.09073495558865453,0.9870592683904014,0.742938595712547,2.398393739285798,3.3814147594766686,0.870183777827014,0.4850621562011368,0.49050197119883254,6.602984981084159,-33.79869884225554,-25.37800915251762,0.5227365833674723,0.9446947972142564,0.46866038508807867,15.49684418875632,9.20517308375317,-0.7290355278649746,0.1953621058580228,0.4850621562011368,0.49050197119883254,-0.3747299095265113,-0.9830210201908707
SMALL439,MA-THRESH,-0.25,W,S2018,7,1,665,0.04459076307097298,-0.6296492246760543,-0.6742399877470273,0.9124885647954475,0.050442719679183415,0.9879019579283033,0.3197699687469612,1.7802714596178524,2.152554766550494,0.9117817667189282,0.7564953282217843,0.7341152083395852,7.787040829820269,-18.064862135339688,-15.181149932341675,0.5404191616766467,0.874750499001996,0.4845309381237525,11.048476188914078,3.9551839274280165,-0.38005003490981215,0.4310600751603158,-0.6846279453447623,-1.7075487589769622,-1.0229208136321999,0.8603547749340364,0.09721647399345669,0.986556320770815,0.742938595712547,2.5510305315169584,3.6940645115591044,0.8604662642544033,0.5300205658675783,0.5409107496176451,7.938143067868464,-32.02225645262723,-23.197825769920122,0.5234657039711191,0.9401753481175864,0.4755028365136668,16.721143151009507,8.233592922475948,-0.719882297514635,0.24789455670033483,0.5300205658675783,0.5409107496176451,-0.37228330693264167,-1.143033980042146
SMALL439,MA-THRESH,-0.25,M,S2016,7,2,665,0.017670641180611568,-0.8229980889734145,-0.8406687301540261,0.9150126466168408,0.05038289942442212,0.989312163489635,0.2638613152588155,0.8455245352341452,0.9963376761667179,0.9131399102651655,0.9026448426417446,0.8862777888352078,9.994254003051605,-16.937042599648144,-14.7862596854067,0.5525965379494008,0.874167776298269,0.49533954727030627,11.496388841592259,3.847317837916134,-0.3647450842499169,0.5900825922973842,-0.6912941984082321,-1.4998911681715743,-0.8085969697633422,0.8740210015905512,0.08131486852886301,0.9875475702319434,0.580523866498136,1.1298239230746394,1.4959642667955202,0.870183777827014,0.49234430450832223,0.5222437344949016,7.174072024429545,-34.86915996439331,-30.68816518616535,0.5210979106923392,0.9426464563703401,0.4674313805817288,15.612985711922315,9.949076577612956,-0.716991184720673,0.20574261128617258,0.49234430450832223,0.5222437344949016,-0.1508131409325727,-0.3661403437208808
SMALL439,MA-THRESH,-0.25,M,S2018,7,2,665,0.04891220403653307,-0.6097836403291312,-0.6586958443656643,0.9150013074407126,0.045573847552651287,0.9890306531918559,0.2638613152588155,0.836376413010215,0.9745353273455432,0.9117817667189282,0.7662859401038277,0.7504790354346367,7.95271148543415,-17.881981245383628,-15.747237417575654,0.5449101796407185,0.8762475049900199,0.4815369261477046,11.005991668116,3.7422802373764577,-0.3740497484277572,0.44473324159688427,-0.8532468061004828,-1.905098854083187,-1.0518520479827043,0.8634201340844984,0.08716376415523087,0.9870697039907687,0.580523866498136,1.2128827831224394,1.647848978261891,0.8604662642544033,0.5337733861491187,0.5708056198054562,8.537173834064426,-33.0706927922572,-28.033035515272275,0.5208870551830841,0.9386281588447654,0.4744713769984528,16.854732462496376,8.903462978670415,-0.70841934511477,0.2581492286143829,0.5337733861491187,0.5708056198054562,-0.13815891433532812,-0.4349661951394517
SMALL439,MA-THRESH,-0.25,Q,S2016,7,3,665,-0.12848059300840653,-1.0578472231172587,-0.9293666301088521,0.910704371003856,0.05885219516809416,0.9907217465587084,0.26340044404176244,0.4733651078856422,0.5679725362709224,0.9131399102651655,0.9364204220061564,0.9298367415184421,10.512931483375398,-17.18136307192988,-15.40934841106899,0.5532623169107856,0.87017310252996,0.5006657789613849,11.45942791969147,3.812246598294198,-0.3782679749826881,0.6118799445284375,-0.7665637191926145,-1.6566856473665403,-0.8901219281739259,0.8668644362778227,0.10235411799869365,0.990202960199849,0.5849632253274545,0.6496012568517824,0.862549656551035,0.870183777827014,0.5013760549042892,0.5442275657632267,7.459031018595685,-34.458649143283004,-32.11577254149201,0.522326915198689,0.9438754608766898,0.4670217124129455,15.411212623526483,8.742506193497814,-0.6433015666553619,0.21646324519513754,0.5013760549042892,0.5442275657632267,-0.09460742838528019,-0.2129483996992526
SMALL439,MA-THRESH,-0.25,Q,S2018,7,3,665,-0.09719757624373493,-0.8066527716385608,-0.7094551953948258,0.9141453295638444,0.051781477866408576,0.9908755984262968,0.26340044404176244,0.46969636791248054,0.5486695386061016,0.9117817667189282,0.8004580062786774,0.7962757835997163,8.477116336879487,-17.847179169576556,-16.3048357624083,0.5474051896207585,0.874251497005988,0.4865269461077844,10.977903532980113,3.687852592747919,-0.38498738049603953,0.47498353977025803,-0.9085524228068964,-2.078529036392185,-1.1699766135852885,0.8519581298380673,0.10980441364291861,0.9899437357882929,0.5849632253274545,0.6990198755661805,0.9587646754787904,0.8604662642544033,0.5370213873079104,0.5883750539189143,8.752128402798531,-32.59662461329683,-29.479884266230005,0.520371325425477,0.9386281588447654,0.4729241877256318,16.618820603551963,7.825239814467086,-0.635502571136795,0.26849799654496614,0.5370213873079104,0.5883750539189143,-0.07897317069362103,-0.2597447999126099
SMALL439,MA-THRESH,-0.4,W,S2016,8,1,665,-0.00016551160544331367,-0.4800723427593967,-0.4799068311539534,0.95392693953604,0.02264545455961471,0.9886926334100175,0.13944849296881245,1.4659988569405569,1.5721074714541268,0.9538834938721283,0.9040736598820773,0.8987812106725469,10.463619929423285,-17.524458464345784,-16.722832261291977,0.5466045272969374,0.8735019973368842,0.4960053262316911,11.857248983755348,4.008322737863746,-0.33435657394586155,0.5970866347004069,-0.3601365543920432,-0.7525883007013512,-0.392451746309308,0.9379549748336519,0.043207895878203006,0.9800311855703959,0.47167748028871836,1.8670553780391748,2.151800982230549,0.9378424350162647,0.5023310489717,0.5079657009864538,7.1870029560516135,-34.236308294558015,-30.13894978589242,0.5239655878738222,0.9401884473576403,0.4645637034002458,16.287961350215795,9.539417768474458,-0.6521608940780612,0.20992342089623062,0.5023310489717,0.5079657009864538,-0.1061086145135699,-0.2847456041913743
SMALL439,MA-THRESH,-0.4,W,S2018,8,1,665,0.051335985741185475,-0.3439373571977322,-0.3952733429389177,0.9514736365085786,0.02160381972397182,0.9894262964254069,0.13944849296881245,1.4527166947431682,1.5575001347143307,0.9513503663967506,0.7703530706377492,0.7617759295599253,8.305743605956328,-18.15546809717007,-16.722832261291977,0.5404191616766467,0.875249500998004,0.48353293413173654,11.3170318921468,3.9430741073626847,-0.3410991358255418,0.4574789017558276,-0.48699479502396503,-0.9680373160212197,-0.48104252099725464,0.936355435373329,0.04766012660948868,0.9795917137591117,0.47167748028871836,1.9846148554167267,2.3169785197428316,0.9363075076903306,0.545126752648956,0.5538974791266709,8.545418862458764,-33.47764566750059,-29.24690352993814,0.5244971634863331,0.9355337802991233,0.4693140794223827,17.622338216415383,8.430531764517141,-0.6425444998887327,0.25525746186968223,0.545126752648956,0.5538974791266709,-0.10478343997116246,-0.332363664326105
SMALL439,MA-THRESH,-0.4,M,S2016,8,2,665,0.029230026897875128,-0.44505396660723395,-0.4742839935051091,0.9541994055775785,0.022452573051509397,0.9914912748398946,0.11491100244313901,0.7007854964681323,0.7458361663604205,0.9538834938721283,0.9117124238179755,0.9054115189863263,10.491250547601405,-17.570135816093224,-16.690104193378307,0.5446071904127829,0.8681757656458056,0.4986684420772304,11.789110795605724,3.73776815473341,-0.3285491821904664,0.5971069693150595,-0.2617840354295575,-0.6588954462320551,-0.39711141080249757,0.9393984797166814,0.03769231109058885,0.985716790040229,0.33057155059221277,0.8920087734899765,0.9923935174342917,0.9378424350162647,0.5222229060456272,0.5289016826392485,7.508893312778175,-34.05810305699271,-31.718046519613274,0.5272429332240884,0.9405981155264236,0.46497337156902907,16.173521840556162,8.923406316708956,-0.5738044029741761,0.22047303398585708,0.5222229060456272,0.5289016826392485,-0.04505066989228823,-0.10038474394431518
SMALL439,MA-THRESH,-0.4,M,S2018,8,2,665,0.055992416053807226,-0.32806139178112037,-0.3840538078349276,0.9521885139060534,0.020806497747444683,0.9914652686672958,0.11491100244313901,0.6949484253628546,0.7391119672799005,0.9513503663967506,0.7712132745688712,0.7635686177536086,8.282371931469857,-18.147763697986107,-16.846370199164863,0.5404191616766467,0.872255489021956,0.4845309381237525,11.252640948547334,3.687216843962355,-0.3388249372223942,0.4563852642840488,-0.3453282179026962,-0.839353938177867,-0.4940257202751708,0.9376448758629249,0.04158462841785828,0.985590023988649,0.33057155059221277,0.9475485236498229,1.0631759234149238,0.9363075076903306,0.5715989253939442,0.5805249748961985,9.001361308934698,-33.34956989297137,-30.76688959872357,0.5270758122743683,0.9329551315110882,0.4708612686952037,17.496262585985235,7.870222390324541,-0.5648868201274577,0.2699093672818788,0.5715989253939442,0.5805249748961985,-0.044163541917045857,-0.11562739976510095
SMALL439,MA-THRESH,-0.4,Q,S2016,8,3,665,0.019324174559365304,-0.4947185625989059,-0.5140427371582712,0.9524374117761217,0.023418548418028824,0.990936533072888,0.09264021157474334,0.40440351527136237,0.43114378435093037,0.9538834938721283,0.9485401797213138,0.9413054781233022,10.937647509402693,-17.189263407599896,-16.406646254017154,0.5525965379494008,0.8681757656458056,0.5026631158455392,11.765048578151765,3.7459893441704626,-0.32777710223855194,0.6363069347443256,-0.2633757367863421,-0.7098833244548519,-0.44650758766850984,0.9358197451833146,0.04967852746152656,0.9893092476068154,0.32686027237094206,0.5304791656402197,0.5968385133822212,0.9378424350162647,0.54952443134555,0.5554578573742521,7.902540626526511,-33.06898719988989,-31.241845941582124,0.526423596886522,0.939778779188857,0.4698893895944285,16.00972031434439,7.88851499510183,-0.5206439183757976,0.23897135339399886,0.54952443134555,0.5554578573742521,-0.026740269079568002,-0.06635934774200147
SMALL439,MA-THRESH,-0.4,Q,S2018,8,3,665,0.03335389585468196,-0.37377470882375974,-0.4071286046784417,0.9517802758409672,0.02086068843691358,0.9909613283246664,0.09264021157474334,0.40900414340190516,0.43375847410164997,0.9513503663967506,0.8057405220135128,0.7988989921104197,8.695626346667495,-17.986049549114156,-16.943074202751575,0.5459081836327345,0.8717564870259481,0.48902195608782434,11.228554976939229,3.6738750352110103,-0.3381592589866016,0.48346505011689844,-0.3281146945696367,-0.89482296875385,-0.5667082741842133,0.932196656882366,0.05495182934743389,0.9892680765748736,0.32686027237094206,0.5583648374873359,0.6370339314911773,0.9363075076903306,0.5991855909206784,0.6067590110055845,9.414982600921418,-32.35412727860552,-30.235786482007676,0.5265600825167612,0.9345023207839093,0.4755028365136668,17.309055783643032,6.940743247838569,-0.5125116495429051,0.2909978847473709,0.5991855909206784,0.6067590110055845,-0.02475433069974481,-0.07866909400384137
U56,QUANTILE,0.2,W,S2016,0,1,55,-0.009969625964645346,-13.203375355372415,-13.19340572940777,0.21027941413426846,0.0050877273051948045,0.9355535072211801,0.030093312587825743,2.4449327031367836,11.490865065084037,0.21008291892518335,1.1314140775918708,1.1269790582794306,15.307188464376598,-13.13037305478516,-2.897435518467617,0.5620328849028401,0.8878923766816144,0.5122072745391131,13.44433723562784,1.5920302846605368,-0.3166737590203373,1.165784734409974,-0.013730817875632795,-15.280288587009426,-15.266557769133794,0.20234927650756604,0.0036043669255083678,0.8276710521933378,0.029471274019446103,2.264703019702653,11.023201545126248,0.20201023683744188,1.0790427588363898,1.0809163379978564,17.78795492012719,-20.929202662733825,-4.528271976343778,0.5714870954526833,0.8807865628840639,0.5251945923801721,16.39874846325117,3.215419740988688,-0.5692110851955532,0.849910778101457,1.0790427588363898,1.0809163379978564,-9.045932361947253,-8.758498525423596
U56,QUANTILE,0.2,W,S2018,0,1,55,-0.004269041432381826,-12.600123150529342,-12.59585410909696,0.2095805187332197,0.0048993059684492675,0.931682359388405,0.030093312587825743,2.39368835642148,11.27965410972537,0.20937029616169997,1.0850766105004488,1.0802847819730084,14.591472578104646,-14.71677172700071,-3.1162911334864707,0.565962534874452,0.8776404942208051,0.520526106018334,13.450136451822544,1.7360084730988352,-0.42931180071869074,0.9914859623278536,-0.01135516202226583,-16.63863692411254,-16.627281762090274,0.2012005397734901,0.002862725286044778,0.7044127822844669,0.029471274019446103,2.2843506549913406,11.175424959244905,0.2008423586040915,1.1211636392753481,1.1243018125648414,19.39695166180502,-20.929202662733804,-4.528271976343778,0.5688499226405364,0.8757091284167097,0.517792676637442,17.074004642287733,3.1323660405604987,-0.5296193289387243,0.9267888497416537,1.1211636392753481,1.1243018125648414,-8.885965753303891,-8.891074304253564
U56,QUANTILE,0.2,M,S2016,0,2,55,-0.05837578200329574,-14.74977597095899,-14.691400188955694,0.21127100119936879,0.006150544246997066,0.9470132349372814,0.04077809920330994,1.1152710355886737,5.223826990120968,0.21008291892518335,1.2381841375992402,1.2416843039895342,17.90143407333309,-13.476061121960969,-2.905963965596714,0.5714997508719482,0.8639760837070254,0.5166915794718485,14.063883107057592,2.0528985516333393,-0.2883250387456677,1.3283877173991447,-0.07190839274964134,-16.90255139933243,-16.83064300658279,0.20359049678448835,0.006054970502966158,0.9242920327140669,0.04314599175971581,1.0678612455994227,5.15653934169403,0.20201023683744188,1.1613973268953603,1.1713529966419522,20.42319214996713,-22.246922416003056,-4.953779822334048,0.5833674723473986,0.8717738631708316,0.5292912740680049,17.12766882181651,3.9859909917494267,-0.562200525673176,0.9180232558943052,1.1613973268953603,1.1713529966419522,-4.108555954532294,-4.088678096094608
