panel,book,stop,cool,cost,seed,p_mean_mult,dSharpe,win
B136,EWALL,0.15,0,10,1,0.9943218396713439,-0.008868681777565168,False
B136,EWALL,0.15,0,10,2,0.9943218396713439,-0.00944982438715014,False
B136,EWALL,0.15,0,10,3,0.9943218396713439,-0.012729792574101229,False
B136,EWALL,0.15,0,10,4,0.9943218396713439,-0.01328442067719715,False
B136,EWALL,0.15,0,10,5,0.9943218396713439,-0.01366624417781348,False
B136,EWALL,0.15,0,10,6,0.9943218396713439,-0.005233438752392683,False
B136,EWALL,0.15,0,10,7,0.9943218396713441,-0.005900181432140439,False
B136,EWALL,0.15,0,10,8,0.9943218396713439,-0.005762301423560379,False
B136,EWALL,0.15,0,10,9,0.9943218396713439,-0.013389141010345496,False
B136,EWALL,0.15,0,25,0,0.9943218396713439,-0.016841047181439417,False
B136,EWALL,0.15,0,25,1,0.9943218396713439,-0.02181041507575654,False
B136,EWALL,0.15,0,25,2,0.9943218396713439,-0.02219715317773907,False
B136,EWALL,0.15,0,25,3,0.9943218396713439,-0.025596994761094893,False
B136,EWALL,0.15,0,25,4,0.9943218396713439,-0.026192417023668146,False
B136,EWALL,0.15,0,25,5,0.9943218396713439,-0.0264741980876797,False
B136,EWALL,0.15,0,25,6,0.9943218396713439,-0.017881416211545265,False
B136,EWALL,0.15,0,25,7,0.9943218396713441,-0.018741511565740776,False
B136,EWALL,0.15,0,25,8,0.9943218396713439,-0.0188021308041193,False
B136,EWALL,0.15,0,25,9,0.9943218396713439,-0.026048854900975194,False
B136,EWALL,0.15,21,0,0,0.9659405480624695,-0.014253481942487989,False
B136,EWALL,0.15,21,0,1,0.9659405480624698,0.00047312531366361377,True
B136,EWALL,0.15,21,0,2,0.9659405480624695,-0.019797833930131015,False
B136,EWALL,0.15,21,0,3,0.9659405480624695,-0.005339983342710575,False
B136,EWALL,0.15,21,0,4,0.9659405480624695,0.0011803468688478258,True
B136,EWALL,0.15,21,0,5,0.9659405480624695,0.013373645887172492,True
B136,EWALL,0.15,21,0,6,0.9659405480624695,-0.0027250049252232067,False
B136,EWALL,0.15,21,0,7,0.9659405480624695,-0.008704789074395425,False
B136,EWALL,0.15,21,0,8,0.9659405480624698,-0.011303478945965617,False
B136,EWALL,0.15,21,0,9,0.9659405480624695,0.004673491104720817,True
B136,EWALL,0.15,21,10,0,0.9659405480624695,-0.023124412014095208,False
B136,EWALL,0.15,21,10,1,0.9659405480624698,-0.00865442963600116,False
B136,EWALL,0.15,21,10,2,0.9659405480624695,-0.028742873314442918,False
B136,EWALL,0.15,21,10,3,0.9659405480624695,-0.014396096174986495,False
B136,EWALL,0.15,21,10,4,0.9659405480624695,-0.00803423472625453,False
B136,EWALL,0.15,21,10,5,0.9659405480624695,0.004154330558182151,True
B136,EWALL,0.15,21,10,6,0.9659405480624695,-0.011870229166828894,False
B136,EWALL,0.15,21,10,7,0.9659405480624695,-0.017833585721597434,False
B136,EWALL,0.15,21,10,8,0.9659405480624698,-0.019930141862245954,False
B136,EWALL,0.15,21,10,9,0.9659405480624695,-0.004332461755358619,False
B136,EWALL,0.15,21,25,0,0.9659405480624695,-0.03640507453168118,False
B136,EWALL,0.15,21,25,1,0.9659405480624698,-0.022345709975548966,False
B136,EWALL,0.15,21,25,2,0.9659405480624695,-0.04214407412588861,False
B136,EWALL,0.15,21,25,3,0.9659405480624695,-0.02795345757870782,False
B136,EWALL,0.15,21,25,4,0.9659405480624695,-0.021840222721554725,False
B136,EWALL,0.15,21,25,5,0.9659405480624695,-0.009667307284223159,False
B136,EWALL,0.15,21,25,6,0.9659405480624695,-0.025578186565039185,False
B136,EWALL,0.15,21,25,7,0.9659405480624695,-0.031506365366021694,False
B136,EWALL,0.15,21,25,8,0.9659405480624698,-0.03285540539612708,False
B136,EWALL,0.15,21,25,9,0.9659405480624695,-0.01783413587833005,False
B136,EWALL,0.2,0,0,0,0.9978730624450094,-0.005192393080356794,False
B136,EWALL,0.2,0,0,1,0.9978730624450094,0.0027125455333325554,True
B136,EWALL,0.2,0,0,2,0.9978730624450094,0.0022538791371435885,True
B136,EWALL,0.2,0,0,3,0.9978730624450094,-0.004209260114446556,False
B136,EWALL,0.2,0,0,4,0.9978730624450094,-0.00020522236534614713,False
B136,EWALL,0.2,0,0,5,0.9978730624450094,0.003106885932705472,True
B136,EWALL,0.2,0,0,6,0.9978730624450094,0.0024752688143376833,True
B136,EWALL,0.2,0,0,7,0.9978730624450094,0.0014519478686403353,True
B136,EWALL,0.2,0,0,8,0.9978730624450092,-0.0016246590086617108,False
B136,EWALL,0.2,0,0,9,0.9978730624450092,-0.003461746058669668,False
B136,EWALL,0.2,0,10,0,0.9978730624450094,-0.008245857636903331,False
B136,EWALL,0.2,0,10,1,0.9978730624450094,-0.0003317313236925745,False
B136,EWALL,0.2,0,10,2,0.9978730624450094,-0.0007453248698188197,False
B136,EWALL,0.2,0,10,3,0.9978730624450094,-0.007159363106806316,False
B136,EWALL,0.2,0,10,4,0.9978730624450094,-0.0032814855702198997,False
B136,EWALL,0.2,0,10,5,0.9978730624450094,0.00010161613791037638,True
B136,EWALL,0.2,0,10,6,0.9978730624450094,-0.000532629609593327,False
B136,EWALL,0.2,0,10,7,0.9978730624450094,-0.0017187670322218462,False
B136,EWALL,0.2,0,10,8,0.9978730624450092,-0.004647126723308581,False
B136,EWALL,0.2,0,10,9,0.9978730624450092,-0.006543227839676868,False
B136,EWALL,0.2,0,25,0,0.9978730624450094,-0.012824423447048039,False
B136,EWALL,0.2,0,25,1,0.9978730624450094,-0.004895651179514404,False
B136,EWALL,0.2,0,25,2,0.9978730624450094,-0.00525246385421041,False
B136,EWALL,0.2,0,25,3,0.9978730624450094,-0.011577498242792195,False
B136,EWALL,0.2,0,25,4,0.9978730624450094,-0.007889533290434514,False
B136,EWALL,0.2,0,25,5,0.9978730624450094,-0.004403219353501964,False
B136,EWALL,0.2,0,25,6,0.9978730624450094,-0.005032885939270426,False
B136,EWALL,0.2,0,25,7,0.9978730624450094,-0.006463950872971469,False
B136,EWALL,0.2,0,25,8,0.9978730624450092,-0.009173749830281075,False
B136,EWALL,0.2,0,25,9,0.9978730624450092,-0.011162706593246252,False
B136,EWALL,0.2,21,0,0,0.9906044708177937,-0.009919649511059836,False
B136,EWALL,0.2,21,0,1,0.9906044708177935,0.002840403848459072,True
B136,EWALL,0.2,21,0,2,0.9906044708177935,0.001420187881846724,True
B136,EWALL,0.2,21,0,3,0.9906044708177937,-0.011720580605663278,False
B136,EWALL,0.2,21,0,4,0.9906044708177937,-0.009913825217128691,False
B136,EWALL,0.2,21,0,5,0.9906044708177935,-0.0032712731725415,False
B136,EWALL,0.2,21,0,6,0.9906044708177937,0.0015260518905264586,True
B136,EWALL,0.2,21,0,7,0.9906044708177935,0.00609335630538177,True
B136,EWALL,0.2,21,0,8,0.9906044708177935,0.004088996266553124,True
B136,EWALL,0.2,21,0,9,0.9906044708177937,0.013608076695984739,True
B136,EWALL,0.2,21,10,0,0.9906044708177937,-0.013599091512422223,False
B136,EWALL,0.2,21,10,1,0.9906044708177935,-0.0011257726149864755,False
B136,EWALL,0.2,21,10,2,0.9906044708177935,-0.002367552236582471,False
B136,EWALL,0.2,21,10,3,0.9906044708177937,-0.01555500009815769,False
B136,EWALL,0.2,21,10,4,0.9906044708177937,-0.013686804645826278,False
B136,EWALL,0.2,21,10,5,0.9906044708177935,-0.0072407306595736465,False
B136,EWALL,0.2,21,10,6,0.9906044708177937,-0.0023602842777052935,False
B136,EWALL,0.2,21,10,7,0.9906044708177935,0.0022623805340902248,True
B136,EWALL,0.2,21,10,8,0.9906044708177935,0.00010090157186626314,True
B136,EWALL,0.2,21,10,9,0.9906044708177937,0.009597031690616653,True
B136,EWALL,0.2,21,25,0,0.9906044708177937,-0.019121279462429586,False
B136,EWALL,0.2,21,25,1,0.9906044708177935,-0.007065716462947957,False
B136,EWALL,0.2,21,25,2,0.9906044708177935,-0.008049017637843825,False
B136,EWALL,0.2,21,25,3,0.9906044708177937,-0.021299912178413427,False
B136,EWALL,0.2,21,25,4,0.9906044708177937,-0.019342794506101435,False
B136,EWALL,0.2,21,25,5,0.9906044708177935,-0.013181018279242118,False
B136,EWALL,0.2,21,25,6,0.9906044708177937,-0.008175005050636286,False
B136,EWALL,0.2,21,25,7,0.9906044708177935,-0.0034854395988646036,False
B136,EWALL,0.2,21,25,8,0.9906044708177935,-0.005875240200593379,False
B136,EWALL,0.2,21,25,9,0.9906044708177937,0.0035693743770592867,True
B136,EWALL,0.25,0,0,0,0.9994539264291254,0.0008766656448782051,True
B136,EWALL,0.25,0,0,1,0.9994539264291257,-0.0014444298128872823,False
B136,EWALL,0.25,0,0,2,0.9994539264291254,0.0034221248146417693,True
B136,EWALL,0.25,0,0,3,0.9994539264291257,-0.00317827077765509,False
B136,EWALL,0.25,0,0,4,0.9994539264291254,0.0028549275849607536,True
B136,EWALL,0.25,0,0,5,0.9994539264291257,0.0036326695749713256,True
B136,EWALL,0.25,0,0,6,0.9994539264291257,-0.0006747458766109826,False
B136,EWALL,0.25,0,0,7,0.9994539264291257,0.0014110206487467636,True
B136,EWALL,0.25,0,0,8,0.9994539264291254,-0.00014673763717887311,False
B136,EWALL,0.25,0,0,9,0.9994539264291257,0.0018354560899749295,True
B136,EWALL,0.25,0,10,0,0.9994539264291254,-0.00015352587877881518,False
B136,EWALL,0.25,0,10,1,0.9994539264291257,-0.0024051719141215955,False
B136,EWALL,0.25,0,10,2,0.9994539264291254,0.0023851632656179955,True
B136,EWALL,0.25,0,10,3,0.9994539264291257,-0.004122949980828183,False
B136,EWALL,0.25,0,10,4,0.9994539264291254,0.001821619296289656,True
B136,EWALL,0.25,0,10,5,0.9994539264291257,0.0026107285846359574,True
B136,EWALL,0.25,0,10,6,0.9994539264291257,-0.0016575044992281907,False
B136,EWALL,0.25,0,10,7,0.9994539264291257,0.00039468539381903867,True
B136,EWALL,0.25,0,10,8,0.9994539264291254,-0.001373471671996418,False
B136,EWALL,0.25,0,10,9,0.9994539264291257,0.0008214016982348582,True
B136,EWALL,0.25,0,25,0,0.9994539264291254,-0.0016996471407941804,False
B136,EWALL,0.25,0,25,1,0.9994539264291257,-0.0038402489857213284,False
B136,EWALL,0.25,0,25,2,0.9994539264291254,0.0008325598253318134,True
B136,EWALL,0.25,0,25,3,0.9994539264291257,-0.005537897693850269,False
B136,EWALL,0.25,0,25,4,0.9994539264291254,0.00027268047903139525,True
B136,EWALL,0.25,0,25,5,0.9994539264291257,0.00108488038917387,True
B136,EWALL,0.25,0,25,6,0.9994539264291257,-0.003129936805500333,False
B136,EWALL,0.25,0,25,7,0.9994539264291257,-0.0011294159413419713,False
B136,EWALL,0.25,0,25,8,0.9994539264291254,-0.0032005305508662207,False
B136,EWALL,0.25,0,25,9,0.9994539264291257,-0.0007009983854290303,False
B136,EWALL,0.25,21,0,0,0.9985057325424949,-0.0007671513595373103,False
B136,EWALL,0.25,21,0,1,0.9985057325424949,0.0014346397420053059,True
B136,EWALL,0.25,21,0,2,0.9985057325424951,0.001073905197719327,True
B136,EWALL,0.25,21,0,3,0.9985057325424949,-0.0008031773518104579,False
B136,EWALL,0.25,21,0,4,0.9985057325424949,-0.005224022868740574,False
B136,EWALL,0.25,21,0,5,0.9985057325424949,0.0019408410628907191,True
B136,EWALL,0.25,21,0,6,0.9985057325424949,0.00011403129726827999,True
B136,EWALL,0.25,21,0,7,0.9985057325424951,-0.00026879541182545097,False
B136,EWALL,0.25,21,0,8,0.9985057325424949,0.00424909510701843,True
B136,EWALL,0.25,21,0,9,0.9985057325424949,-0.0011912744466331393,False
B136,EWALL,0.25,21,10,0,0.9985057325424949,-0.002012229301495916,False
B136,EWALL,0.25,21,10,1,0.9985057325424949,0.0001659124175750204,True
B136,EWALL,0.25,21,10,2,0.9985057325424951,-0.00019368327349544856,False
B136,EWALL,0.25,21,10,3,0.9985057325424949,-0.0020472164379274904,False
B136,EWALL,0.25,21,10,4,0.9985057325424949,-0.006380150170768761,False
B136,EWALL,0.25,21,10,5,0.9985057325424949,0.0007028812181040234,True
B136,EWALL,0.25,21,10,6,0.9985057325424949,-0.0011328432771433583,False
B136,EWALL,0.25,21,10,7,0.9985057325424951,-0.0015266777988367508,False
B136,EWALL,0.25,21,10,8,0.9985057325424949,0.0029922569919484943,True
B136,EWALL,0.25,21,10,9,0.9985057325424949,-0.002480448874708774,False
B136,EWALL,0.25,21,25,0,0.9985057325424949,-0.0038812669085437346,False
B136,EWALL,0.25,21,25,1,0.9985057325424949,-0.0017354680179048065,False
B136,EWALL,0.25,21,25,2,0.9985057325424951,-0.00209595544386576,False
B136,EWALL,0.25,21,25,3,0.9985057325424949,-0.003916389963494971,False
B136,EWALL,0.25,21,25,4,0.9985057325424949,-0.008122075753895786,False
B136,EWALL,0.25,21,25,5,0.9985057325424949,-0.0011565309754401065,False
B136,EWALL,0.25,21,25,6,0.9985057325424949,-0.002999411785729489,False
B136,EWALL,0.25,21,25,7,0.9985057325424951,-0.003406151317824402,False
B136,EWALL,0.25,21,25,8,0.9985057325424949,0.0011030420874785785,True
B136,EWALL,0.25,21,25,9,0.9985057325424949,-0.004414843997850859,False
B136,EWALL,0.3,0,0,0,0.9999331347605536,-0.00016538023059875506,False
B136,EWALL,0.3,0,0,1,0.9999331347605536,7.755257737174226e-05,True
B136,EWALL,0.3,0,0,2,0.9999331347605536,-5.046040481215819e-05,False
B136,EWALL,0.3,0,0,3,0.9999331347605536,0.000525303489151252,True
B136,EWALL,0.3,0,0,4,0.9999331347605536,-0.00044582008779237015,False
B136,EWALL,0.3,0,0,5,0.9999331347605536,-7.358501993315336e-05,False
B136,EWALL,0.3,0,0,6,0.9999331347605536,-5.5883871985296096e-05,False
B136,EWALL,0.3,0,0,7,0.9999331347605536,-0.0002776496710252818,False
B136,EWALL,0.3,0,0,8,0.9999331347605536,-8.413212240032664e-05,False
B136,EWALL,0.3,0,0,9,0.9999331347605536,0.0003142545646896977,True
B136,EWALL,0.3,0,10,0,0.9999331347605536,-0.00034121590623681364,False
B136,EWALL,0.3,0,10,1,0.9999331347605536,-0.0001031613094180095,False
B136,EWALL,0.3,0,10,2,0.9999331347605536,-0.0002295979922146696,False
B136,EWALL,0.3,0,10,3,0.9999331347605536,0.0003534688041053613,True
B136,EWALL,0.3,0,10,4,0.9999331347605536,-0.000615242884325351,False
B136,EWALL,0.3,0,10,5,0.9999331347605536,-0.0002511769363249261,False
B136,EWALL,0.3,0,10,6,0.9999331347605536,-0.0002221391419152674,False
B136,EWALL,0.3,0,10,7,0.9999331347605536,-0.0004457407324713891,False
B136,EWALL,0.3,0,10,8,0.9999331347605536,-0.00026238253691190927,False
B136,EWALL,0.3,0,10,9,0.9999331347605536,0.00013571577370741217,True
B136,EWALL,0.3,0,25,0,0.9999331347605536,-0.0006046892141639004,False
B136,EWALL,0.3,0,25,1,0.9999331347605536,-0.0003737691476309868,False
B136,EWALL,0.3,0,25,2,0.9999331347605536,-0.0004983456098019978,False
B136,EWALL,0.3,0,25,3,0.9999331347605536,9.671692899237971e-05,True
B136,EWALL,0.3,0,25,4,0.9999331347605536,-0.0008725312462011248,False
B136,EWALL,0.3,0,25,5,0.9999331347605536,-0.0005174241275064384,False
B136,EWALL,0.3,0,25,6,0.9999331347605536,-0.0004717020786270121,False
B136,EWALL,0.3,0,25,7,0.9999331347605536,-0.0006979379967363419,False
B136,EWALL,0.3,0,25,8,0.9999331347605536,-0.0005293575217453217,False
B136,EWALL,0.3,0,25,9,0.9999331347605536,-0.0001314238746397134,False
B136,EWALL,0.3,21,0,0,0.9998284533293901,-0.0003068328322970437,False
B136,EWALL,0.3,21,0,1,0.9998284533293901,-0.0006788742095811262,False
B136,EWALL,0.3,21,0,2,0.9998284533293901,-2.5577857734271348e-05,False
B136,EWALL,0.3,21,0,3,0.9998284533293901,0.0004907755049752272,True
B136,EWALL,0.3,21,0,4,0.9998284533293901,0.00024221049865813526,True
B136,EWALL,0.3,21,0,5,0.9998284533293901,-1.8599721218981458e-05,False
B136,EWALL,0.3,21,0,6,0.9998284533293901,0.00037226478649987627,True
B136,EWALL,0.3,21,0,7,0.9998284533293901,0.0014726638092330546,True
B136,EWALL,0.3,21,0,8,0.9998284533293901,-0.00014613764885518243,False
B136,EWALL,0.3,21,0,9,0.9998284533293901,-0.0002258544349731384,False
B136,EWALL,0.3,21,10,0,0.9998284533293901,-0.0005180277189209548,False
B136,EWALL,0.3,21,10,1,0.9998284533293901,-0.000888796519123547,False
B136,EWALL,0.3,21,10,2,0.9998284533293901,-0.00023401857409943716,False
B136,EWALL,0.3,21,10,3,0.9998284533293901,0.0002895395818742763,True
B136,EWALL,0.3,21,10,4,0.9998284533293901,2.7895895000185078e-05,True
B136,EWALL,0.3,21,10,5,0.9998284533293901,-0.00023988620860571075,False
B136,EWALL,0.3,21,10,6,0.9998284533293901,0.0001610766158537391,True
B136,EWALL,0.3,21,10,7,0.9998284533293901,0.0012716732399307151,True
B136,EWALL,0.3,21,10,8,0.9998284533293901,-0.0003568315712736414,False
B136,EWALL,0.3,21,10,9,0.9998284533293901,-0.00044673760407087926,False
B136,EWALL,0.3,21,25,0,0.9998284533293901,-0.0008335797023601987,False
B136,EWALL,0.3,21,25,1,0.9998284533293901,-0.0012021814812619436,False
B136,EWALL,0.3,21,25,2,0.9998284533293901,-0.0005470536364623468,False
B136,EWALL,0.3,21,25,3,0.9998284533293901,-1.2047017822758299e-05,False
B136,EWALL,0.3,21,25,4,0.9998284533293901,-0.0002930779640303305,False
B136,EWALL,0.3,21,25,5,0.9998284533293901,-0.0005708562686799201,False
B136,EWALL,0.3,21,25,6,0.9998284533293901,-0.00015621525273146197,False
B136,EWALL,0.3,21,25,7,0.9998284533293901,0.0009679202416552624,True
B136,EWALL,0.3,21,25,8,0.9998284533293901,-0.0006715676590113295,False
B136,EWALL,0.3,21,25,9,0.9998284533293901,-0.0007771593797936127,False
B136,EWALL,0.4,0,0,0,1.0,0.0,False
B136,EWALL,0.4,0,0,1,1.0,0.0,False
B136,EWALL,0.4,0,0,2,1.0,0.0,False
B136,EWALL,0.4,0,0,3,1.0,0.0,False
B136,EWALL,0.4,0,0,4,1.0,0.0,False
B136,EWALL,0.4,0,0,5,1.0,0.0,False
B136,EWALL,0.4,0,0,6,1.0,0.0,False
B136,EWALL,0.4,0,0,7,1.0,0.0,False
B136,EWALL,0.4,0,0,8,1.0,0.0,False
B136,EWALL,0.4,0,0,9,1.0,0.0,False
B136,EWALL,0.4,0,10,0,1.0,0.0,False
B136,EWALL,0.4,0,10,1,1.0,0.0,False
B136,EWALL,0.4,0,10,2,1.0,0.0,False
B136,EWALL,0.4,0,10,3,1.0,0.0,False
B136,EWALL,0.4,0,10,4,1.0,0.0,False
B136,EWALL,0.4,0,10,5,1.0,0.0,False
B136,EWALL,0.4,0,10,6,1.0,0.0,False
B136,EWALL,0.4,0,10,7,1.0,0.0,False
B136,EWALL,0.4,0,10,8,1.0,0.0,False
B136,EWALL,0.4,0,10,9,1.0,0.0,False
B136,EWALL,0.4,0,25,0,1.0,0.0,False
B136,EWALL,0.4,0,25,1,1.0,0.0,False
B136,EWALL,0.4,0,25,2,1.0,0.0,False
B136,EWALL,0.4,0,25,3,1.0,0.0,False
B136,EWALL,0.4,0,25,4,1.0,0.0,False
B136,EWALL,0.4,0,25,5,1.0,0.0,False
B136,EWALL,0.4,0,25,6,1.0,0.0,False
B136,EWALL,0.4,0,25,7,1.0,0.0,False
B136,EWALL,0.4,0,25,8,1.0,0.0,False
B136,EWALL,0.4,0,25,9,1.0,0.0,False
B136,EWALL,0.4,21,0,0,1.0,0.0,False
B136,EWALL,0.4,21,0,1,1.0,0.0,False
B136,EWALL,0.4,21,0,2,1.0,0.0,False
B136,EWALL,0.4,21,0,3,1.0,0.0,False
B136,EWALL,0.4,21,0,4,1.0,0.0,False
B136,EWALL,0.4,21,0,5,1.0,0.0,False
B136,EWALL,0.4,21,0,6,1.0,0.0,False
B136,EWALL,0.4,21,0,7,1.0,0.0,False
B136,EWALL,0.4,21,0,8,1.0,0.0,False
B136,EWALL,0.4,21,0,9,1.0,0.0,False
B136,EWALL,0.4,21,10,0,1.0,0.0,False
B136,EWALL,0.4,21,10,1,1.0,0.0,False
B136,EWALL,0.4,21,10,2,1.0,0.0,False
B136,EWALL,0.4,21,10,3,1.0,0.0,False
B136,EWALL,0.4,21,10,4,1.0,0.0,False
B136,EWALL,0.4,21,10,5,1.0,0.0,False
B136,EWALL,0.4,21,10,6,1.0,0.0,False
B136,EWALL,0.4,21,10,7,1.0,0.0,False
B136,EWALL,0.4,21,10,8,1.0,0.0,False
B136,EWALL,0.4,21,10,9,1.0,0.0,False
B136,EWALL,0.4,21,25,0,1.0,0.0,False
B136,EWALL,0.4,21,25,1,1.0,0.0,False
B136,EWALL,0.4,21,25,2,1.0,0.0,False
B136,EWALL,0.4,21,25,3,1.0,0.0,False
B136,EWALL,0.4,21,25,4,1.0,0.0,False
B136,EWALL,0.4,21,25,5,1.0,0.0,False
B136,EWALL,0.4,21,25,6,1.0,0.0,False
B136,EWALL,0.4,21,25,7,1.0,0.0,False
B136,EWALL,0.4,21,25,8,1.0,0.0,False
B136,EWALL,0.4,21,25,9,1.0,0.0,False
B136,EWALL,0.5,0,0,0,1.0,0.0,False
B136,EWALL,0.5,0,0,1,1.0,0.0,False
B136,EWALL,0.5,0,0,2,1.0,0.0,False
B136,EWALL,0.5,0,0,3,1.0,0.0,False
B136,EWALL,0.5,0,0,4,1.0,0.0,False
B136,EWALL,0.5,0,0,5,1.0,0.0,False
B136,EWALL,0.5,0,0,6,1.0,0.0,False
B136,EWALL,0.5,0,0,7,1.0,0.0,False
B136,EWALL,0.5,0,0,8,1.0,0.0,False
B136,EWALL,0.5,0,0,9,1.0,0.0,False
B136,EWALL,0.5,0,10,0,1.0,0.0,False
B136,EWALL,0.5,0,10,1,1.0,0.0,False
B136,EWALL,0.5,0,10,2,1.0,0.0,False
B136,EWALL,0.5,0,10,3,1.0,0.0,False
B136,EWALL,0.5,0,10,4,1.0,0.0,False
B136,EWALL,0.5,0,10,5,1.0,0.0,False
B136,EWALL,0.5,0,10,6,1.0,0.0,False
B136,EWALL,0.5,0,10,7,1.0,0.0,False
B136,EWALL,0.5,0,10,8,1.0,0.0,False
B136,EWALL,0.5,0,10,9,1.0,0.0,False
B136,EWALL,0.5,0,25,0,1.0,0.0,False
B136,EWALL,0.5,0,25,1,1.0,0.0,False
B136,EWALL,0.5,0,25,2,1.0,0.0,False
B136,EWALL,0.5,0,25,3,1.0,0.0,False
B136,EWALL,0.5,0,25,4,1.0,0.0,False
B136,EWALL,0.5,0,25,5,1.0,0.0,False
B136,EWALL,0.5,0,25,6,1.0,0.0,False
B136,EWALL,0.5,0,25,7,1.0,0.0,False
B136,EWALL,0.5,0,25,8,1.0,0.0,False
B136,EWALL,0.5,0,25,9,1.0,0.0,False
B136,EWALL,0.5,21,0,0,1.0,0.0,False
B136,EWALL,0.5,21,0,1,1.0,0.0,False
B136,EWALL,0.5,21,0,2,1.0,0.0,False
B136,EWALL,0.5,21,0,3,1.0,0.0,False
B136,EWALL,0.5,21,0,4,1.0,0.0,False
B136,EWALL,0.5,21,0,5,1.0,0.0,False
B136,EWALL,0.5,21,0,6,1.0,0.0,False
B136,EWALL,0.5,21,0,7,1.0,0.0,False
B136,EWALL,0.5,21,0,8,1.0,0.0,False
B136,EWALL,0.5,21,0,9,1.0,0.0,False
B136,EWALL,0.5,21,10,0,1.0,0.0,False
B136,EWALL,0.5,21,10,1,1.0,0.0,False
B136,EWALL,0.5,21,10,2,1.0,0.0,False
B136,EWALL,0.5,21,10,3,1.0,0.0,False
B136,EWALL,0.5,21,10,4,1.0,0.0,False
B136,EWALL,0.5,21,10,5,1.0,0.0,False
B136,EWALL,0.5,21,10,6,1.0,0.0,False
B136,EWALL,0.5,21,10,7,1.0,0.0,False
B136,EWALL,0.5,21,10,8,1.0,0.0,False
B136,EWALL,0.5,21,10,9,1.0,0.0,False
B136,EWALL,0.5,21,25,0,1.0,0.0,False
B136,EWALL,0.5,21,25,1,1.0,0.0,False
B136,EWALL,0.5,21,25,2,1.0,0.0,False
B136,EWALL,0.5,21,25,3,1.0,0.0,False
B136,EWALL,0.5,21,25,4,1.0,0.0,False
B136,EWALL,0.5,21,25,5,1.0,0.0,False
B136,EWALL,0.5,21,25,6,1.0,0.0,False
B136,EWALL,0.5,21,25,7,1.0,0.0,False
B136,EWALL,0.5,21,25,8,1.0,0.0,False
B136,EWALL,0.5,21,25,9,1.0,0.0,False
SMALL,v1,0.03,0,0,0,0.8932606551695516,0.06735218323670489,True
SMALL,v1,0.03,0,0,1,0.8932606551695514,-0.007071945127742119,False
SMALL,v1,0.03,0,0,2,0.8932606551695516,-0.08639929303786753,False
SMALL,v1,0.03,0,0,3,0.8932606551695516,-0.038495219224357946,False
SMALL,v1,0.03,0,0,4,0.8932606551695516,-0.03234054978064671,False
SMALL,v1,0.03,0,0,5,0.8932606551695516,0.061778874744369716,True
SMALL,v1,0.03,0,0,6,0.8932606551695518,0.023291727416600905,True
SMALL,v1,0.03,0,0,7,0.8932606551695516,-0.10510959682183485,False
SMALL,v1,0.03,0,0,8,0.8932606551695518,-0.05134694347179736,False
SMALL,v1,0.03,0,0,9,0.8932606551695518,0.02761773360032682,True
SMALL,v1,0.03,0,10,0,0.8932606551695516,-0.08226142000997844,False
SMALL,v1,0.03,0,10,1,0.8932606551695514,-0.13185147332247288,False
