panel,cost,N,H,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,10.0,20,126,0.3,W,0.05989696955017765,1.1007339361664015,-0.08112039612621591,1.2319134743325089,1.0052702329398997,0.06410759067959981,1.1018225791568694,-0.08112039612621591,False,False,False
U56,10.0,20,126,0.35,W,0.06994317640142422,1.101015483625125,-0.09421718938621604,1.2321880344437042,1.0055795012616573,0.07486549624750949,1.1021317408730427,-0.09421718938621626,False,False,False
U56,10.0,20,126,0.4,W,0.08000339031310189,1.1012884558416802,-0.1071943056609519,1.2324543024217838,1.0058806685818016,0.08563948010609335,1.102432247566115,-0.10719430566095267,False,False,False
U56,10.0,20,126,0.45,W,0.09007588460772498,1.10155157747108,-0.12005226242260048,1.2327106459857935,1.0061727401268994,0.09642750482806917,1.1027228580063784,-0.12005226242260036,False,False,False
U56,10.0,20,126,0.5,W,0.10015894214140308,1.1018043408974862,-0.1327913838004957,1.2329572089530894,1.0064547126058567,0.10722746871622024,1.1030024049845197,-0.13279138380049615,False,False,True
U56,10.0,20,126,0.55,W,0.11025087797978328,1.1020469828429218,-0.1454120974961085,1.2331927512452956,1.0067280484646115,0.11803749393031038,1.103272362529768,-0.14541209749610862,False,True,True
U56,10.0,20,126,0.6,W,0.12034992336679529,1.1022792901314569,-0.15791481322860257,1.233416606852509,1.0069928751955177,0.12885555832649453,1.1035329996177303,-0.1579148132286029,False,True,True
U56,10.0,20,126,0.65,W,0.13045425536330169,1.102500957138228,-0.17029996726996266,1.2336290461510673,1.0072484398059676,0.13967946089107142,1.1037834750771292,-0.17029996726996277,False,True,True
U56,10.0,20,126,0.7,W,0.14056179176751216,1.1027101057148738,-0.18256799812625768,1.2338282434880472,1.0074928067967521,0.1505067629264616,1.1040218670493085,-0.18256799812625757,False,True,True
U56,10.0,20,126,0.75,M,0.14990602247839346,1.0952102387696043,-0.23719067338829636,1.1810688779616387,1.047168791910522,0.16678932508015576,1.1162990844516631,-0.23719067338829636,False,False,False
U56,10.0,20,126,0.75,W,0.15067053086938742,1.1029062101298557,-0.19471934652598488,1.2340132900920389,1.0077257942721998,0.16133522165270264,1.104248242431545,-0.19471934652598477,False,True,True
U56,10.0,20,252,0.75,M,0.15448314725300016,1.1096547413351883,-0.19678718612909063,1.1761267371813766,1.0671368267875305,0.16815173753791224,1.1316165629064316,-0.1967871861290904,False,True,True
U56,10.0,20,252,0.75,W,0.16122842451785768,1.1772465896091362,-0.21117758494594274,1.2769647346220618,1.1050376401189037,0.1730194621219916,1.188262573981591,-0.21117758494594296,False,False,False
U56,10.0,30,21,0.5,W,0.0914532157155723,1.1643923646377143,-0.136878934359853,1.2684705886297192,1.0884525091933375,0.09738363371001824,1.1690032967565795,-0.136878934359853,False,False,False
U56,10.0,30,21,0.75,M,0.1345301997771038,1.1123201306464623,-0.2294043383133535,1.1217174487766737,1.114705589384943,0.15330236503219208,1.1848879917116817,-0.22940433831335316,False,False,False
U56,10.0,30,63,0.55,W,0.10615071782003538,1.179282378591102,-0.16299634297881183,1.3112983821421123,1.086744717811755,0.11114410937189789,1.1553880331155646,-0.1629963429788126,False,True,True
U56,10.0,30,63,0.75,M,0.13699855008301465,1.1041596004126686,-0.26629190698360694,1.2201367975507287,1.0249985516063147,0.14679855608724313,1.1038293232574512,-0.26629190698360694,False,False,False
U56,10.0,30,126,0.75,M,0.1360264351358551,1.0820683313013273,-0.2152283511904548,1.1737757378088274,1.0216033961381064,0.14851975379366467,1.1003464937740515,-0.21522835119045491,False,False,False
U56,10.0,30,126,0.75,W,0.13937237226761656,1.105334128646809,-0.22141357734180234,1.2147855713479307,1.0329054559849629,0.14952463171180685,1.1034796061146015,-0.22141357734180223,False,False,False
U56,10.0,30,252,0.3,M,0.05468881519229951,1.0774151766155047,-0.07752732197189649,1.1225834271526935,1.0507203095858386,0.06054542204110214,1.122654248443038,-0.07752732197189593,False,False,False
U56,10.0,30,252,0.35,M,0.06387387211608364,1.0776404064305212,-0.09009454081436286,1.123132408680872,1.0507195947961232,0.07072881723141577,1.1226177220279328,-0.09009454081436308,False,False,False
U56,10.0,30,252,0.4,M,0.07307685078259274,1.0778614959578305,-0.10256241245196096,1.123674636767365,1.0507179513759135,0.08093595610954885,1.1225778593471059,-0.10256241245196074,False,False,False
U56,10.0,30,252,0.45,M,0.08229688514472344,1.0780781922446776,-0.11493159700352062,1.1242098151098592,1.0507151911418715,0.09116577677088133,1.1225345612563098,-0.11493159700352085,False,False,False
