panel,state,family,level,w,depth,cadence,gross,IS_dSharpe_BLOCK,IS_dSharpe_RAND,OOS_dSharpe_BLOCK,OOS_dSharpe_RAND,dSharpe_BLOCK,dSharpe_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_BLOCK,excess_vs_RAND
B136,BREADTH,QEXP,0.17,0,0.25,W,0.75,-8.214817743101843e-05,-0.03200893103733343,-0.009069935966802112,-0.037353953927616645,-0.007711007202409248,-0.03408461840371557,0.008065389622442742,4.443597636361041e-05,0.015142890468936576,0.046365068647310374,0.01577639682485199,0.042150008026158314
B136,BREADTH,QEXP,0.17,0,0.25,W,1.0,-0.004714593529637878,-0.041256344192549255,-0.014213872025109597,-0.03939923411712154,-0.011782664176393842,-0.04771738371598361,0.008050590834223437,5.7226063649551406e-05,0.015016796070004279,0.046365068647310374,0.01983325501061728,0.055767974550207045
B136,BREADTH,QEXP,0.17,0,0.5,D,0.75,-0.0035987732247428905,-0.07279115262867386,-0.010535089078952897,-0.10699481759514146,-0.022068868914391415,-0.09338906995071372,0.013604727824912288,-0.016540941196349745,0.04238743563517211,0.04704028809363043,0.0356735967393037,0.10699379777562601
B136,BREADTH,QEXP,0.17,0,0.5,D,1.0,-0.018390508957307983,-0.08955320140659934,-0.010051431279232748,-0.09606230103096547,-0.035200540218021936,-0.1009867398953635,0.014031290337979785,-0.016574205482130067,0.04310395455520566,0.04704028809363043,0.04923183055600172,0.11501803023334328
B136,BREADTH,QEXP,0.17,0,0.5,W,0.75,-0.015538190882723568,-0.08063066990179846,-0.024782819724186167,-0.09934694240056097,-0.018285245199136546,-0.08673292859686904,0.010355181134217517,8.894912599100024e-05,0.020271730067978444,0.046365068647310374,0.028640426333354063,0.09708810973108656
B136,BREADTH,QEXP,0.17,0,0.5,W,1.0,0.00011457674295933806,-0.05838455306479112,-0.024174298255586313,-0.08778877709160404,-0.01787641206517998,-0.08777829358808703,0.010346173413701365,0.00011457674295933806,0.020074261170782925,0.046365068647310374,0.028222585478881346,0.0981244670017884
B136,BREADTH,QEXP,0.17,0,1.0,D,0.75,-0.0036508643477098923,-0.16135311538424763,-0.015995250936391647,-0.20367243224812054,-0.016018382121814723,-0.17397717064839824,-0.007338017894467974,-0.03581471537260661,0.022299297270513607,0.04704028809363043,0.008680364227346749,0.16663915275393026
B136,BREADTH,QEXP,0.17,0,1.0,D,1.0,-0.039231969449402104,-0.1921068698845791,-0.033283479081362755,-0.21435926167003638,-0.06931731282404979,-0.19436952140511293,-0.007033930745452555,-0.035943222400004804,0.02288860603083198,0.04704028809363043,0.06228338207859724,0.18733559065966038
B136,BREADTH,QEXP,0.17,0,1.0,W,0.75,-0.0005198683281871785,-0.1650758877181926,-0.03745320112806627,-0.1906223485318188,-0.03911522527247607,-0.17690600212175334,-0.004499573694404901,0.0001782047470089143,-0.0071599079882860295,0.046365068647310374,0.03461565157807117,0.17240642842734843
B136,BREADTH,QEXP,0.17,0,1.0,W,1.0,-0.02952818018538944,-0.09271248739340282,-0.023032816423520952,-0.22995594734706915,-0.08138512934594966,-0.18063240866999392,-0.00442063132689241,0.0002296591130257486,-0.007241697336408892,0.046365068647310374,0.07696449801905725,0.1762117773431015
B136,BREADTH,QROLL,0.07,252,0.25,D,0.75,-0.016656615925552898,-0.09766116013484166,-0.012858956466625215,-0.1051654365766852,-0.018006704716003297,-0.10626804697455544,0.030089057861683477,-0.031279159031198045,0.08422327354000947,0.12243979293270313,0.048095762577686774,0.13635710483623892
B136,BREADTH,QROLL,0.07,252,0.25,D,1.0,-0.009903141298521878,-0.10053249699550465,-0.009319999739880902,-0.11027323304521863,-0.01533625980268205,-0.11412046182808988,0.03024137728395293,-0.031438836397136294,0.08450450583934477,0.12243979293270313,0.04557763708663498,0.1443618391120428
B136,BREADTH,QROLL,0.07,252,0.25,W,0.75,-0.02085511971519527,-0.08897793026261958,-0.006994053283074786,-0.10804374291696178,-0.008282596325409286,-0.10727374272958656,0.03415532494583329,-0.001419853321791953,0.06533449841154737,0.1258158901643034,0.042437921271242574,0.14142906767541985
B136,BREADTH,QROLL,0.07,252,0.25,W,1.0,-0.019780095342889048,-0.10861214437328048,0.00038927958728807166,-0.09629280270091856,-0.01719902280447294,-0.09214776855135537,0.034215512928337244,-0.0015811707907882333,0.06547699276063357,0.1258158901643034,0.051414535732810185,0.1263632814796926
B136,BREADTH,QROLL,0.07,252,0.5,D,0.75,-0.05687106305226597,-0.2058814457992526,-0.06037528660522612,-0.2522594365567631,-0.06379737991083323,-0.21979182342808007,0.0448039368709392,-0.07687587230608883,0.15860061194539443,0.12243979293270313,0.10860131678177243,0.26459576029901927
B136,BREADTH,QROLL,0.07,252,0.5,D,1.0,-0.007359952228376043,-0.21025213832629713,-0.05779898511271009,-0.21268376790427468,-0.041550934265153106,-0.2271085094750625,0.04504324071002275,-0.07727122363305527,0.15923081876154588,0.12243979293270313,0.08659417497517585,0.27215175018508525
B136,BREADTH,QROLL,0.07,252,0.5,W,0.75,0.018698479369294474,-0.2175495277855074,-0.045441479813396024,-0.23180636067486232,-0.0259009638439493,-0.23847267254702487,0.053862340888840565,-0.01543558853289273,0.11802022146075508,0.1258158901643034,0.07976330473278986,0.29233501343586543
B136,BREADTH,QROLL,0.07,252,0.5,W,1.0,-0.010412693260430705,-0.24936340000076607,-0.015467501598325994,-0.2094857961913763,-0.02700834028628346,-0.22653796811839788,0.05392712986550907,-0.015807455902967726,0.11831836826236164,0.1258158901643034,0.08093547015179253,0.28046509798390695
B136,BREADTH,QROLL,0.07,252,1.0,D,0.75,-0.08616607986038377,-0.49478767321652134,-0.14366355463976693,-0.4112827084494683,-0.07833135981927708,-0.4605433352804245,0.0011190818290731652,-0.21295872595304266,0.21215244669924882,0.12243979293270313,0.07945044164835025,0.4616624171094977
B136,BREADTH,QROLL,0.07,252,1.0,D,1.0,-0.17664645538054213,-0.5226220991369934,-0.1205089080857325,-0.4905476514270047,-0.14615643511764098,-0.525109699593274,0.0009524096537945059,-0.2140646879378485,0.21277978044097834,0.12243979293270313,0.1471088447714355,0.5260621092470685
B136,BREADTH,QROLL,0.07,252,1.0,W,0.75,-0.06232899201526443,-0.47756732522666606,-0.11734824893626244,-0.5480206947595445,-0.08200639083047878,-0.5091251027666562,0.023476286061006046,-0.0883168268810004,0.1321270849971905,0.1258158901643034,0.10548267689148483,0.5326013888276623
B136,BREADTH,QROLL,0.07,252,1.0,W,1.0,-0.1060251922144892,-0.5218315020520523,-0.049793569602273824,-0.5433127103724157,-0.09440344149299396,-0.525458576690833,0.023104087040148213,-0.08926094535927187,0.13214673829008206,0.1258158901643034,0.11750752853314217,0.5485626637309812
B136,BREADTH,QROLL,0.07,504,0.25,D,0.75,-0.02290173428093001,-0.09493341537763605,-0.023608664415924463,-0.07787336562745245,-0.02137610878267493,-0.08911751652734945,0.0272625438324412,-0.0029263799483891795,0.05316207565549669,0.10195813639432816,0.04863865261511613,0.11638006035979065
B136,BREADTH,QROLL,0.07,504,0.25,D,1.0,-0.013875640259654709,-0.07491884762020573,-0.008246669194663214,-0.09397272181189353,-0.010816806227464615,-0.08954255237653214,0.0274551059737429,-0.0030050160013359584,0.05351143954982929,0.10195813639432816,0.038271912201207514,0.11699765835027504
B136,BREADTH,QROLL,0.07,504,0.25,W,0.75,0.00886770486938493,-0.08101155154423156,-0.009213238084987807,-0.09912067810293207,0.003722087899493909,-0.08897665560542162,0.028072334898772366,-0.008155864308779792,0.05867982429634644,0.10488408732838173,0.024350246999278458,0.11704899050419398
B136,BREADTH,QROLL,0.07,504,0.25,W,1.0,-0.011463765755519773,-0.10013134582924255,0.0020374521552339875,-0.09626853025702409,0.0031791221451361595,-0.09731962738003558,0.027811079995554655,-0.008313321045938737,0.05824135644797468,0.10488408732838173,0.024631957850418496,0.12513070737559023
B136,BREADTH,QROLL,0.07,504,0.5,D,0.75,-0.04676505233363942,-0.17154931492747644,-0.04227548431137451,-0.18220721051606592,-0.04084369286137357,-0.1809312890063164,0.041924292271720676,-0.017103216786149567,0.09422264230815824,0.10195813639432816,0.08276798513309425,0.22285558127803706
B136,BREADTH,QROLL,0.07,504,0.5,D,1.0,-0.03680087648600755,-0.20134616927593635,-0.04038245514620936,-0.1986046962352005,-0.045631640357749415,-0.19311788083653386,0.04222765121753835,-0.017318739281205975,0.09488395071916633,0.10195813639432816,0.08785929157528777,0.23534553205407222
B136,BREADTH,QROLL,0.07,504,0.5,W,0.75,-0.011957088300353469,-0.17142355759939226,-0.0228083915814854,-0.21762165164202157,-0.011506196174230432,-0.19253839107099308,0.04534316510185943,-0.02744963611278406,0.10780923676124088,0.10488408732838173,0.05684936127608986,0.2378815561728525
B136,BREADTH,QROLL,0.07,504,0.5,W,1.0,-0.04573494343916895,-0.17800868238683404,-0.01782203976033586,-0.1665051361933813,-0.026857523189389887,-0.16771778344420696,0.04482037307755449,-0.027810964952202477,0.10694972995465046,0.10488408732838173,0.07167789626694437,0.21253815652176145
B136,BREADTH,QROLL,0.07,504,1.0,D,0.75,-0.1270535447964869,-0.3928319464624332,-0.060878042461828596,-0.36952213795734284,-0.07692082346155554,-0.36312914757753456,0.016948993118316658,-0.08430992643877522,0.10915297661558943,0.10195813639432816,0.0938698165798722,0.3800781406958512
B136,BREADTH,QROLL,0.07,504,1.0,D,1.0,-0.0700164581049213,-0.40257969478172406,-0.12125302779731384,-0.4218785892152128,-0.11109900549797552,-0.4211964621559846,0.01692163536665081,-0.08500739924635559,0.10966172862258738,0.10195813639432816,0.12802064086462633,0.4381180975226354
B136,BREADTH,QROLL,0.07,504,1.0,W,0.75,-0.10813025491942646,-0.3205695432175164,-0.010824930207395889,-0.3686491472431842,-0.0371620501135313,-0.35540307817746447,0.03499124231455286,-0.10348536284250687,0.15544138532590934,0.10488408732838173,0.07215329242808416,0.39039432049201733
B136,BREADTH,QROLL,0.07,504,1.0,W,1.0,-0.06487526944215821,-0.4388592962888091,-0.1294231827843818,-0.43426756046175014,-0.06720590432859586,-0.42429515820729935,0.03402554554447956,-0.10439633418090988,0.15404178858333206,0.10488408732838173,0.10123144987307542,0.4583207037517789
B136,BREADTH,QROLL,0.07,1008,0.25,D,0.75,-0.004187513481449745,-0.052450052877636266,-0.0075495762357776774,-0.04590745896493531,-0.010138274882179554,-0.04843922728009348,0.03355387293752643,0.0004896238475868842,0.06213595418926121,0.05964438442493811,0.043692147819705984,0.08199310021761991
B136,BREADTH,QROLL,0.07,1008,0.25,D,1.0,-0.00659688983958584,-0.051362513527781706,-0.009445655819932175,-0.05286124487728605,-0.005057790915459548,-0.05294511033622884,0.03392473567267218,0.000539409760786258,0.06269709685570835,0.05964438442493811,0.03898252658813173,0.08686984600890102
B136,BREADTH,QROLL,0.07,1008,0.25,W,0.75,-0.002984548454931013,-0.04378128842185913,-0.0012581909765291277,-0.05117205493010629,-0.0027183212064350037,-0.03935179118387139,0.03448943619606992,-0.00947865660889824,0.07256105640369581,0.05941931127616475,0.037207757402504926,0.07384122737994131
B136,BREADTH,QROLL,0.07,1008,0.25,W,1.0,-0.01665775236154532,-0.0491448934452548,-0.006164885629745043,-0.04042016833616313,-0.011264735262209058,-0.0452506757384975,0.034696131337604186,-0.009571259357405992,0.07292600133338767,0.05941931127616475,0.045960866599813244,0.07994680707610169
B136,BREADTH,QROLL,0.07,1008,0.5,D,0.75,-0.020978164803628463,-0.12172237185994272,-0.004456195602675517,-0.09028256611156271,-0.014617065117779049,-0.09606072699390483,0.05820969213445237,-0.004942374346104783,0.11486585121141824,0.05964438442493811,0.07282675725223142,0.1542704191283572
B136,BREADTH,QROLL,0.07,1008,0.5,D,1.0,-0.02540676088792282,-0.12270013762344434,-0.012191829575064206,-0.11362846668714899,-0.01994966090156669,-0.11562145344921848,0.05887707688409005,-0.004874281102362543,0.11595516983387988,0.05964438442493811,0.07882673778565674,0.17449853033330853
B136,BREADTH,QROLL,0.07,1008,0.5,W,0.75,-0.018217712519049134,-0.10590627588179169,-0.0025739081813600517,-0.09850190423016875,-0.00968290768609037,-0.11128005625152099,0.060338481808874356,-0.024595084609065898,0.1366531693960098,0.05941931127616475,0.07002138949496473,0.17161853806039534
B136,BREADTH,QROLL,0.07,1008,0.5,W,1.0,0.00014702687186485264,-0.10152939937014971,-0.022826638921804532,-0.10153685762639869,-3.305760258198731e-05,-0.10533104867712839,0.060680129434619534,-0.024802129332168743,0.13735460542846178,0.05941931127616475,0.06071318703720152,0.16601117811174793
B136,BREADTH,QROLL,0.07,1008,1.0,D,0.75,-0.031195812862809036,-0.30929925685719417,-0.053516253728152885,-0.2259864097518482,-0.05313506582078392,-0.25864218450834847,0.07068065052577044,-0.035053811187407025,0.1684668839510104,0.05964438442493811,0.12381571634655436,0.3293228350341189
B136,BREADTH,QROLL,0.07,1008,1.0,D,1.0,-0.10199378805755632,-0.21708097440399565,-0.04066857245983846,-0.21675142577691886,-0.06737024112336853,-0.2221642989887358,0.07146944724712023,-0.03506187412791051,0.16990412861350657,0.05964438442493811,0.13883968837048877,0.29363374623585603
B136,BREADTH,QROLL,0.07,1008,1.0,W,0.75,-0.044170476080395815,-0.2898495058021679,-0.033690641000178656,-0.25435930434743004,-0.034249628359540596,-0.26863016645063054,0.0762702534117976,-0.07229847515234356,0.21385791885463656,0.05941931127616475,0.1105198817713382,0.34490041986242814
B136,BREADTH,QROLL,0.07,1008,1.0,W,1.0,-0.10516320607648783,-0.2596587919912634,-0.06150769829620106,-0.16575534500393818,-0.06912835747976281,-0.21126853989550992,0.0764708203347626,-0.07279919031256843,0.21460563870911442,0.05941931127616475,0.14559917781452542,0.2877393602302725
B136,BREADTH,QROLL,0.07,2016,0.25,D,0.75,-0.004993887078040715,-0.04336300142745769,-0.0019953365080634944,-0.03589064010527376,0.00018733029428119607,-0.03524670140933894,0.015156546142564453,4.1164502828427985e-05,0.02870337706585624,0.042988971415710106,0.014969215848283257,0.050403247551903396
B136,BREADTH,QROLL,0.07,2016,0.25,D,1.0,-0.016724132169491646,-0.030518946208619446,-0.006447094340530923,-0.03180733161611121,-0.012015150336025848,-0.02328798128981463,0.015509527310930471,5.308214126165112e-05,0.02926296001713924,0.042988971415710106,0.02752467764695632,0.0387975086007451
B136,BREADTH,QROLL,0.07,2016,0.25,W,0.75,0.001194243076974577,-0.03248157604349555,-0.0006517217752597393,-0.03399006959967865,-0.007086149818249399,-0.03384081751757523,0.00952123804560645,3.942513393395686e-05,0.017775153645522623,0.041188386225523295,0.01660738786385585,0.04336205556318168
B136,BREADTH,QROLL,0.07,2016,0.25,W,1.0,-0.0018995863452673234,-0.03016248304620961,-0.0019102516302726968,-0.02808832821734686,-0.005473150638815705,-0.03419079636766564,0.009502019565193365,5.087566269468269e-05,0.017648668714311366,0.041188386225523295,0.01497517020400907,0.04369281593285901
B136,BREADTH,QROLL,0.07,2016,0.5,D,0.75,-0.01235983594959289,-0.09587714334466058,-0.024545018662629314,-0.09652576549798864,-0.01935466987421952,-0.08700556876810794,0.023270545641028928,8.24262343281923e-05,0.04586615470605526,0.042988971415710106,0.04262521551524845,0.11027611440913687
B136,BREADTH,QROLL,0.07,2016,0.5,D,1.0,-0.009752720150192351,-0.0871893803650916,-0.039599096644705234,-0.10596659444774909,-0.031347066795198886,-0.10281152917990216,0.02387803201071792,0.0001062517772159044,0.046887500698614026,0.042988971415710106,0.055225098805916806,0.12668956119062008
B136,BREADTH,QROLL,0.07,2016,0.5,W,0.75,-0.01802492942817957,-0.06798860719739547,-0.0010993500365859,-0.08538855639134763,-0.022358810982350874,-0.0640299658387034,0.01392209920761367,7.895773794519556e-05,0.02672490237362224,0.041188386225523295,0.036280910189964544,0.07795206504631708
B136,BREADTH,QROLL,0.07,2016,0.5,W,1.0,0.0036719051867034613,-0.09111403645924387,-0.002999600725532847,-0.06534447685867423,-0.0066807640200631235,-0.0836040978961875,0.013902783278123332,0.00010182774563372021,0.02652205807507757,0.041188386225523295,0.020583547298186455,0.09750688117431083
B136,BREADTH,QROLL,0.07,2016,1.0,D,0.75,-0.044007666890105934,-0.1516403543659255,-0.06897709113365447,-0.1982915875693942,-0.06559669868902279,-0.1833934741457619,0.014425654821373923,0.0001652385775285925,0.030969094137263786,0.042988971415710106,0.08002235351039672,0.19781912896713583
B136,BREADTH,QROLL,0.07,2016,1.0,D,1.0,-0.040662400114414965,-0.14880911368527894,-0.042303814237337534,-0.1765929065152786,-0.039881495543508005,-0.17139577519077992,0.015099855676745655,0.00021288420146481357,0.032125247353629094,0.042988971415710106,0.05498135122025366,0.18649563086752557
B136,BREADTH,QROLL,0.07,2016,1.0,W,0.75,-0.020509559334542682,-0.16816120346458385,-0.00474367526519226,-0.16797676318041077,-0.037326644546816334,-0.18324110588654696,0.005546096867588224,0.00015835819334486523,0.011629867776751679,0.041188386225523295,0.04287274141440456,0.18878720275413519
B136,BREADTH,QROLL,0.07,2016,1.0,W,1.0,-0.03434192755180954,-0.17655900560064802,-0.0603662202472815,-0.12729185791361408,-0.056876599891584556,-0.14118173899914643,0.005596978403768382,0.0002039847100421266,0.011504796365308989,0.041188386225523295,0.06247357829535294,0.14677871740291482
B136,BREADTH,QROLL,0.12,252,0.25,D,0.75,-0.015203755244534434,-0.12611314460942935,0.016983610447901865,-0.14753106245639208,-0.0014195504550450488,-0.1342357286116122,0.05018835660392429,0.010649259211560791,0.08490794505683974,0.1757821291919874,0.05160790705896934,0.1844240852155365
B136,BREADTH,QROLL,0.12,252,0.25,D,1.0,0.006040772888003865,-0.14613781339760062,-0.016418360541856025,-0.13765521199210756,-0.013430488449102107,-0.14308017144024193,0.05039533218262382,0.010665405884571433,0.08516321850145148,0.1757821291919874,0.06382582063172593,0.19347550362286575
B136,BREADTH,QROLL,0.12,252,0.25,W,0.75,-0.032352109814172025,-0.13483308734977334,-0.01156764536655741,-0.14206118172627213,-0.02368233182609575,-0.13334515479145082,0.03904429372368501,-0.022205984617022834,0.09240734185234656,0.17735764123340086,0.06272662554978076,0.17238944851513582
B136,BREADTH,QROLL,0.12,252,0.25,W,1.0,-0.023958824762557507,-0.12791747395481168,0.020521170198129712,-0.1377033796789976,-0.008801452360493789,-0.1341985279834249,0.039158109474348946,-0.022279821517489973,0.09255194887001394,0.17735764123340086,0.047959561834842734,0.17335663745777385
B136,BREADTH,QROLL,0.12,252,0.5,D,0.75,-0.04840525559822545,-0.31325977585334785,-0.06850055329715282,-0.31681036616453384,-0.05687511226054287,-0.3254018988610236,0.08516351424115132,0.004906794707594475,0.16006498918525836,0.1757821291919874,0.1420386265016942,0.4105654131021749
B136,BREADTH,QROLL,0.12,252,0.5,D,1.0,-0.06353827168269621,-0.3181837452966429,-0.05972665972518082,-0.31477301153385956,-0.056994748592490097,-0.31934806020221357,0.08556274277414433,0.004873507941339339,0.16068355792658418,0.1757821291919874,0.14255749136663443,0.4049108029763579
B136,BREADTH,QROLL,0.12,252,0.5,W,0.75,-0.06541271096936985,-0.2967983959448873,-0.05129169843460518,-0.3477407805969332,-0.051694362380471315,-0.31818020208731645,0.061661007472225915,-0.06385083154399018,0.17652078712851305,0.17735764123340086,0.11335536985269723,0.37984120955954237
B136,BREADTH,QROLL,0.12,252,0.5,W,1.0,-0.0045019448229827175,-0.3015512588589551,-0.0021068741776659183,-0.3487207706041148,-0.01565533428114063,-0.31399434494967715,0.06185993483695151,-0.06405043585219838,0.1768912418184363,0.17735764123340086,0.07751526911809214,0.37585427978662866
B136,BREADTH,QROLL,0.12,252,1.0,D,0.75,-0.22844336143903593,-0.6512191114024493,-0.19341145470138205,-0.6968963809509416,-0.20980521587018902,-0.6683627915652381,0.061441838569757934,-0.07394763189227482,0.1954599238671968,0.1757821291919874,0.27124705443994696,0.7298046301349961
