book,panel,family,mode,theta,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,PASS_IS_4b,PASS_OOS_4b,PASS_IS_4a,PASS_OOS_4a,IS_4b_legs,mono_dd,mono_cg,gmin@0.25,gmax@0.25,W@0.25,state@0.25,gmin@0.10,gmax@0.10,W@0.10,state@0.10,gmin@0.05,gmax@0.05,W@0.05,state@0.05
U56|VOL|AGG|0.00,U56,VOL,AGG,0.0,0.12609204770068705,1.1099760419372977,-0.12567791032443032,0.13701664432325344,1.128103058486071,-0.22525880022924205,True,False,False,False,-,True,True,0.6237688661027478,0.7927915892218501,0.16902272311910227,interp/interp,0.6239101303430462,0.7922370920532944,0.1683269617102482,interp/interp,0.6239215892506833,0.7922103231201212,0.16828873386943788,interp/interp
U56|VOL|AGG|0.20,U56,VOL,AGG,0.2,0.12609204770068705,1.1099760419372977,-0.12567791032443032,0.118865466660101,1.0255838484381787,-0.2457526634078443,True,False,False,False,-,True,True,0.6237688661027478,0.7927915892218501,0.16902272311910227,interp/interp,0.6239101303430462,0.7922370920532944,0.1683269617102482,interp/interp,0.6239215892506833,0.7922103231201212,0.16828873386943788,interp/interp
U56|VOL|AGG|0.40,U56,VOL,AGG,0.4,0.12609204770068705,1.1099760419372977,-0.12567791032443032,0.12994856182935655,1.1470917817214092,-0.179865968324592,True,True,False,False,-,True,True,0.6237688661027478,0.7927915892218501,0.16902272311910227,interp/interp,0.6239101303430462,0.7922370920532944,0.1683269617102482,interp/interp,0.6239215892506833,0.7922103231201212,0.16828873386943788,interp/interp
U56|VOL|AGG|0.60,U56,VOL,AGG,0.6,0.12609204770068705,1.1099760419372977,-0.12567791032443032,0.13096003094740105,1.1592387035244727,-0.179865968324592,True,True,False,False,-,True,True,0.6237688661027478,0.7927915892218501,0.16902272311910227,interp/interp,0.6239101303430462,0.7922370920532944,0.1683269617102482,interp/interp,0.6239215892506833,0.7922103231201212,0.16828873386943788,interp/interp
U56|VOL|AGG|0.80,U56,VOL,AGG,0.8,0.11601989058099327,1.0802293848777673,-0.11839971808231142,0.1267176631971343,1.1336157781683764,-0.179865968324592,True,True,False,False,-,True,True,0.67721115726657,0.8413212663865339,0.16411010911996393,interp/interp,0.6772514504841605,0.8409106523233665,0.16365920183920601,interp/interp,0.6772553137126086,0.8408416147513977,0.16358630103878913,interp/interp
U56|VOL|HYB|0.00,U56,VOL,HYB,0.0,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12049364209376479,1.1768105702236906,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|HYB|0.20,U56,VOL,HYB,0.2,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.11904866991687157,1.1641441595081012,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|HYB|0.40,U56,VOL,HYB,0.4,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12034747361113896,1.1761996720741787,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|HYB|0.60,U56,VOL,HYB,0.6,0.10888111806535283,1.0688065516828535,-0.11952403305802406,0.12038076134968811,1.177091277975414,-0.1688395390026285,True,True,False,False,-,True,True,0.721399081723907,0.8339228000367853,0.11252371831287833,interp/interp,0.7214185716488621,0.8334306190402331,0.11201204739137094,interp/interp,0.7214200968347272,0.8333603702245782,0.11194027338985102,interp/interp
U56|VOL|HYB|0.80,U56,VOL,HYB,0.8,0.10297930398819477,1.0368389410802965,-0.11998921478563263,0.11784255494332707,1.157894877162111,-0.1688395390026285,False,True,False,False,C,True,True,0.7626171043868406,0.8306345909300552,0.0680174865432146,interp/interp,0.7626088284074736,0.8301406799150027,0.06753185150752916,interp/interp,0.7626020857895807,0.8300761987037358,0.06747411291415517,interp/interp
