panel,dial,value,bps,turn_yr,mean_invested,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,fail4a,fail4b,pass4a,pass4b
SMALL484,N,3.0,20,48.348226444009086,0.9979681769159057,-0.0863954912216841,-0.014574458936124345,-0.8901490492678652,0.3584445151453323,-0.3538030334968751,0.07285398047947582,-0.05865529111355117,-0.8901490492678651,-0.1741814806800322,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,3.0,25,48.348226444009086,0.9979681769159057,-0.10827539265975861,-0.07335344777843457,-0.9105141702854567,0.30043276193343627,-0.4132772945244898,0.013818242936494678,-0.08227311769725432,-0.9105141702854561,-0.232797539484153,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,3.0,30,48.348226444009086,0.9979681769159057,-0.12964381438597794,-0.1320908789640213,-0.9271130767772383,0.24240822459993094,-0.47266303902936824,-0.04517008857370082,-0.10531232840011762,-0.9271130767772383,-0.2913842003824218,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,5.0,0,41.96787348236153,0.9971050178548394,0.10115925886323729,0.45439929862889566,-0.5878164216041861,0.7998198924887081,0.15318864901730844,0.48372610331073596,0.11462720954372974,-0.5878164216041868,0.402626365989357,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,N,5.0,5,41.96787348236153,0.9971050178548394,0.0782845262570182,0.39201846855593675,-0.6185796313650657,0.7387588169307036,0.08948670877945,0.419877130485481,0.08981427169496436,-0.618579631365064,0.34261796123733035,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,5.0,10,41.96787348236153,0.9971050178548394,0.055874040199281216,0.3296237070027272,-0.6600817636194696,0.6776395012429411,0.025807956073856497,0.3560190416155836,0.065541264015605,-0.6600817636194696,0.28258623501316105,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,5.0,15,41.96787348236153,0.9971050178548394,0.03391859941511899,0.26722922801621407,-0.6970861238666315,0.616475489513373,-0.03783288335130579,0.29216668853271893,0.04179670680532399,-0.6970861238666313,0.22254417877684618,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,5.0,20,41.96787348236153,0.9971050178548394,0.01240918064863239,0.2048492281844422,-0.7338894095418821,0.5552803519744166,-0.10142113772863194,0.22833489586204364,0.018569358745239795,-0.7338894095418806,0.16250478417040146,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,5.0,25,41.96787348236153,0.9971050178548394,-0.008663064697600698,0.14249787053953378,-0.7701512586840428,0.4940676699584798,-0.16494220606954038,0.16453844389751485,-0.004151787934570272,-0.7701512586840428,0.10248102897736078,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,5.0,30,41.96787348236153,0.9971050178548394,-0.029306813861193826,0.08018926856885959,-0.801486823279181,0.4328510208506962,-0.22838157476075638,0.10079205162051906,-0.02637751219196427,-0.8014868232791803,0.042485863129054814,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,8.0,0,35.91236420373826,0.9963810779913359,0.10940629405038593,0.5078325666290789,-0.49591395094544244,0.7099159283466209,0.33988910395087313,0.5962447869360665,0.14255423462777483,-0.495913950945443,0.3464642926353623,"H1,H2,DD","H1,H2,OOS,DD",False,False
SMALL484,N,8.0,5,35.91236420373826,0.9963810779913359,0.08965867621807533,0.44460542380638235,-0.5236673840372994,0.6455855836285126,0.2772524181135703,0.5325647906525741,0.12107211058849932,-0.523667384037299,0.28367071792782705,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,8.0,10,35.91236420373826,0.9963810779913359,0.07025476134314235,0.38136174263544204,-0.5499036126561632,0.5812048012967037,0.21462359214894755,0.4688701497000576,0.09998504209091763,-0.5499036126561628,0.22085616668838828,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,8.0,15,35.91236420373826,0.9963810779913359,0.05118870253449681,0.31811563775869783,-0.574704987515662,0.5167885623211801,0.1520161254843165,0.40517504353079375,0.0792859260442389,-0.574704987515662,0.15803468936580498,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,8.0,20,35.91236420373826,0.9963810779913359,0.032454750077531624,0.25488120810578485,-0.598149421539933,0.4523518657034838,0.08944347998502973,0.34149362905030256,0.05896778417225712,-0.5981494215399323,0.09522033465690694,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,8.0,25,35.91236420373826,0.9963810779913359,0.014047249856860011,0.19167252123247983,-0.6203106272862264,0.38790971103103056,0.026919065573135118,0.27784002496838334,0.039023760870825486,-0.6203106272862277,0.03242713381320074,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,8.0,30,35.91236420373826,0.9963810779913359,-0.004039358195964793,0.12850359776137985,-0.6420247584263242,0.3234770810567816,-0.03554377400853767,0.2142282962741859,0.019447121101255016,-0.6420247584263248,-0.030330914996492035,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,10.0,0,33.432997919708356,0.9957330959972966,0.13286460790392085,0.6037515016535001,-0.401065505496193,0.8106877539527804,0.432784191427215,0.615405786278057,0.14106616497522073,-0.40106550549619324,0.5852078696381758,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,N,10.0,5,33.432997919708356,0.9957330959972966,0.11408449323011394,0.5406266045210578,-0.43229103766053345,0.7470668906424933,0.3696886818486612,0.5513915661878803,0.12103383432507497,-0.43229103766053134,0.523419886029739,"H2,DD","H1,H2,OOS,DD",False,False
SMALL484,N,10.0,10,33.432997919708356,0.9957330959972966,0.09560890617240769,0.47747610425023373,-0.4618998702244046,0.6834009367160981,0.30658221620812953,0.48735634947523554,0.10134566606534623,-0.46189987022440426,0.4615973123079227,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,10.0,15,33.432997919708356,0.9957330959972966,0.07743301847227535,0.4143137598248736,-0.48997512563424317,0.6197041068883536,0.2434782653936528,0.4233141259774573,0.08199587611102555,-0.4899751256342435,0.39975348532911364,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,10.0,20,33.432997919708356,0.9957330959972966,0.05955207668977991,0.35115332307858577,-0.5165956825150877,0.5559906231976411,0.18039028312985045,0.35927887150480436,0.06297877543018138,-0.516595682515087,0.3379017479823129,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,10.0,25,33.432997919708356,0.9957330959972966,0.04196140107091795,0.28800852376698893,-0.5418363908128327,0.49227469916489736,0.1173316916819894,0.29526453265077673,0.04428876851719532,-0.5418363908128321,0.27605543481320166,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,10.0,30,33.432997919708356,0.9957330959972966,0.02465638443172158,0.22489305471754295,-0.5657682761070975,0.4285705240047404,0.05431586765343771,0.23128501170001795,0.025920351889960225,-0.5657682761070963,0.21422785768730523,"H2,DD","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,15.0,0,29.79126734015234,0.9947633881277187,0.13678351088710183,0.6549284094106649,-0.334773959312037,0.8321577589029157,0.5110172777519514,0.6690159234379498,0.14548709839880614,-0.33477395931203713,0.6319109380247981,H2,"H1,H2,OOS,DD",False,False
SMALL484,N,15.0,5,29.79126734015234,0.9947633881277187,0.11997782786073508,0.5927949411862877,-0.3456666305790651,0.7705457368235786,0.4480367275334111,0.6051812027077101,0.12737555526407318,-0.345666630579065,0.5726227211350249,H2,"H1,H2,OOS,DD",False,False
SMALL484,N,15.0,10,29.79126734015234,0.9947633881277187,0.10341527019006613,0.5306321178165392,-0.37647786208017175,0.708885260239503,0.3850415435328337,0.5413173893972085,0.10954433014920961,-0.3764778620801712,0.5133051432638434,H2,"H1,H2,OOS,DD",False,False
SMALL484,N,15.0,15,29.79126734015234,0.9947633881277187,0.08709239729119433,0.4684527331378388,-0.40584809724935433,0.6471888601291167,0.32204474860239923,0.4774381320825149,0.09198917775955384,-0.4058480972493539,0.45396939215835475,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,15.0,20,29.79126734015234,0.9947633881277187,0.07100581618898971,0.40626957898564975,-0.43491812812066677,0.5854690820026385,0.25905935116876433,0.41355707445389445,0.07470591568586715,-0.43491812812066777,0.39462665788241785,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,15.0,25,29.79126734015234,0.9947633881277187,0.05515218087319984,0.34409543206846777,-0.47250787166472497,0.5237384731630877,0.1960983318476017,0.34968784078727216,0.057690423493589105,-0.4725078716647244,0.3352881222825487,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,15.0,30,29.79126734015234,0.9947633881277187,0.03952819166306765,0.2819430408974687,-0.5076089562781244,0.46200956998528264,0.13317463014144715,0.28584402148659044,0.04093864182499263,-0.5076089562781243,0.27596494848575714,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,0,27.898717682739594,0.9940969841390825,0.12137546851969105,0.620145453809593,-0.31236748051595775,0.7860713028834307,0.4860594799393346,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.589398878013281,H2,"H1,H2,OOS,DD",False,False
SMALL484,N,20.0,5,27.898717682739594,0.9940969841390825,0.10584164417133746,0.558419088141179,-0.3174682474285566,0.7249186204010957,0.423416259081602,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5305035390477215,H2,"H1,H2,OOS,DD",False,False
SMALL484,N,20.0,10,27.898717682739594,0.9940969841390825,0.09051846337046365,0.496669771438226,-0.3521802072161635,0.6637309858159859,0.3607597804663324,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4715847485834099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,15,27.898717682739594,0.9940969841390825,0.0754031310419454,0.4349097861061638,-0.3851371318498552,0.602520283913498,0.2981026587583064,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.41265314696967687,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,20,27.898717682739594,0.9940969841390825,0.060492888388416155,0.37315140766247146,-0.41642723351503763,0.5412984013497374,0.23545749480288933,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.3537193730705967,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,25,27.898717682739594,0.9940969841390825,0.04578501242990396,0.31140689257346477,-0.44613431689102434,0.4800772151396499,0.17283686299548526,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.2947940546807099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,20.0,30,27.898717682739594,0.9940969841390825,0.031276815549163395,0.2496884661523965,-0.4762091717732526,0.4188685811867078,0.11025329872734403,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.23588779897572634,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,0,26.489935439434333,0.9931968388903354,0.10760043004755615,0.5815389096228568,-0.32940198405428034,0.7311132827419774,0.46067951326889195,0.5983520967966677,0.1152555334598433,-0.3294019840542822,0.5532194995540131,"H1,H2","H1,H2,OOS,DD",False,False
SMALL484,N,25.0,5,26.489935439434333,0.9931968388903354,0.0930283228712514,0.5202170071349529,-0.3425559069170062,0.6699929837597073,0.3987453048327691,0.5355978800487393,0.0996475530407177,-0.3425559069170069,0.4942668280618441,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,10,26.489935439434333,0.9931968388903354,0.0786439431827044,0.45887152506084855,-0.35545533131792995,0.6088439208192773,0.33679220921512387,0.4728166783193792,0.08425348528656529,-0.35545533131793183,0.43529730693147567,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,15,26.489935439434333,0.9931968388903354,0.06444492379516675,0.39751430606702365,-0.38051278366933194,0.5476776343717251,0.2748323305524228,0.4100211112233855,0.06907046024384567,-0.38051278366933017,0.3763213205340643,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,20,26.489935439434333,0.9931968388903354,0.050428926727231316,0.3361571893309898,-0.4171242560938756,0.4865056627156352,0.21287776808707476,0.34722379661320524,0.054095645636861756,-0.4171242560938746,0.31734924659245684,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,25,26.489935439434333,0.9931968388903354,0.036593642850434094,0.27481199914403076,-0.4515822286990855,0.4253395311453542,0.15094060437417142,0.28443733792730314,0.03932624638394344,-0.4515822286990854,0.25839144707521033,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,25.0,30,26.489935439434333,0.9931968388903354,0.02293679154101147,0.21349053356158232,-0.4840127697114329,0.3641907411449606,0.08903289353736622,0.22167431158842266,0.024759504119694187,-0.48401276971143425,0.19945825913366183,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,0,25.32917433452148,0.9920045815553241,0.10339796682867242,0.5742946831902778,-0.3063433156575964,0.6469541998056507,0.518900918297934,0.5974891680641587,0.11263289539112598,-0.30634331565759687,0.5344371394998167,"H1,H2","H1,H2,OOS,DD",False,False
SMALL484,N,30.0,5,25.32917433452148,0.9920045815553241,0.08951299956409131,0.5139243834590335,-0.3129352636586863,0.5865167606181495,0.4580920342853539,0.5358097258190303,0.09771629414431549,-0.3129352636586875,0.4761958736758999,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,10,25.32917433452148,0.9920045815553241,0.07579913457073828,0.4535320369365751,-0.3255269965456785,0.5260594594836864,0.39726019520220396,0.4741038850451422,0.08299554930113962,-0.3255269965456784,0.41794118994955454,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,15,25.32917433452148,0.9920045815553241,0.062254307897786854,0.39312888888058944,-0.33791833835562957,0.46559335733839624,0.33641681908194737,0.41238356989940256,0.06846814325181727,-0.33791833835563,0.3596830377953788,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,20,25.32917433452148,0.9920045815553241,0.048876479955862306,0.3327261809080724,-0.368289474376599,0.40512950720353874,0.2755733229632254,0.3506607036305545,0.05413159005655266,-0.36828947437659854,0.30143135807160587,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,25,25.32917433452148,0.9920045815553241,0.03566363523579286,0.2723351405573086,-0.397275493310868,0.3446789441182361,0.2147411121940017,0.2889471970838815,0.039983435055825245,-0.3972754933108682,0.24319607456504871,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,30.0,30,25.32917433452148,0.9920045815553241,0.02261378203053699,0.21196697089301206,-0.4249391972106158,0.2842526751249124,0.15393156977229353,0.22725493724810605,0.026021254485380174,-0.424939197210615,0.1849870855797544,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,0,23.563511036951972,0.9885904479248951,0.09031450969603383,0.5353100624678018,-0.2993446080004838,0.5592367591253905,0.5191704570729109,0.5821640149300277,0.10359358501649085,-0.29934460800048357,0.4529341016260372,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,5,23.563511036951972,0.9885904479248951,0.0775444359057651,0.47594144851391246,-0.3075642343458863,0.49985315707917904,0.4593735341532257,0.5216295146435193,0.08992573624828126,-0.307564234345886,0.3954798270666087,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,10,23.563511036951972,0.9885904479248951,0.06492084558071509,0.4165548203827229,-0.31875839125779315,0.440468542112638,0.3995469655047537,0.4610684809082929,0.07642367514870196,-0.31875839125779126,0.33802341617210363,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,15,23.563511036951972,0.9885904479248951,0.052442093700423076,0.35716078101526855,-0.34751377506557146,0.3810932893131677,0.3397015414057905,0.40049215980708847,0.06308543293324353,-0.3475137750655706,0.2805742642661129,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,20,23.563511036951972,0.9885904479248951,0.04010655332318902,0.2977699280289163,-0.3750623818139809,0.3217377505559505,0.2798480595408754,0.3399117985645747,0.04990906369782033,-0.37506238181398077,0.22314175053493734,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,25,23.563511036951972,0.9885904479248951,0.027912615391708417,0.23839284428444105,-0.4014545628297336,0.2624122455467442,0.2199973152654816,0.2793386351215754,0.03689264415864746,-0.401454562829733,0.16573523040815183,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,40.0,30,23.563511036951972,0.9885904479248951,0.01585868854076411,0.17904008849434083,-0.4267385808324483,0.2031270529428212,0.16016009188424415,0.21878388774142135,0.024034273395021843,-0.4267385808324493,0.10836402799256444,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,0,21.25919266032842,0.9794620083359935,0.09863162154223382,0.5863855793987627,-0.2947769334706658,0.5201018184811802,0.6458054161708892,0.6583654504174781,0.11874396658885722,-0.2947769334706667,0.4563210835864634,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,5,21.25919266032842,0.9794620083359935,0.08701383011857367,0.5309242123719501,-0.30257384467379955,0.4638147648926416,0.5904030050482683,0.6019697968499734,0.1061330549874504,-0.30257384467379966,0.40228362931078243,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,10,21.25919266032842,0.9794620083359935,0.0755163717895233,0.47545132536766166,-0.3102864729104341,0.4075344778940055,0.5349774366571788,0.5455538410994597,0.09366139423014541,-0.31028647291043376,0.34825217923517093,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,15,21.25919266032842,0.9794620083359935,0.06413802624186471,0.41997549578777943,-0.3179157085385945,0.35126969129679647,0.47953721480052514,0.489126565392944,0.08132747868587531,-0.31791570853859485,0.294234508856261,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,20,21.25919266032842,0.9794620083359935,0.05287758527422093,0.36450529242113533,-0.3434694758932396,0.2950291146969694,0.4240908441863155,0.4326969489608048,0.06912981865797185,-0.3434694758932392,0.24023837458027025,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,25,21.25919266032842,0.9794620083359935,0.04173385267944729,0.309049268851872,-0.36915981431952805,0.23882142679934973,0.36864682391560966,0.37627396091177673,0.05706694021916214,-0.36915981431953027,0.1862715081988243,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,N,56.0,30,21.25919266032842,0.9794620083359935,0.03070564412814547,0.2536159569034631,-0.39385061811187283,0.18265526880695088,0.31321364098836557,0.31986655313616474,0.04513738504825526,-0.39385061811187494,0.1323416114123978,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,0,27.898717682739594,0.9940969841390825,0.12137546851969105,0.620145453809593,-0.31236748051595775,0.7860713028834307,0.4860594799393346,0.6384164999539378,0.13035812058595853,-0.3123674805159574,0.589398878013281,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.0,5,27.898717682739594,0.9940969841390825,0.10584164417133746,0.558419088141179,-0.3174682474285566,0.7249186204010957,0.423416259081602,0.5749971715181866,0.11360957427818863,-0.31746824742855717,0.5305035390477215,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.0,10,27.898717682739594,0.9940969841390825,0.09051846337046365,0.496669771438226,-0.3521802072161635,0.6637309858159859,0.3607597804663324,0.5115553859188997,0.0971040137514736,-0.3521802072161643,0.4715847485834099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,15,27.898717682739594,0.9940969841390825,0.0754031310419454,0.4349097861061638,-0.3851371318498552,0.602520283913498,0.2981026587583064,0.44810429827721515,0.08083798868742686,-0.3851371318498559,0.41265314696967687,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,20,27.898717682739594,0.9940969841390825,0.060492888388416155,0.37315140766247146,-0.41642723351503763,0.5412984013497374,0.23545749480288933,0.3846570533336084,0.0648080967009248,-0.4164272335150371,0.3537193730705967,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,25,27.898717682739594,0.9940969841390825,0.04578501242990396,0.31140689257346477,-0.44613431689102434,0.4800772151396499,0.17283686299548526,0.3212267718808968,0.04901098268888049,-0.44613431689102456,0.2947940546807099,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.0,30,27.898717682739594,0.9940969841390825,0.031276815549163395,0.2496884661523965,-0.4762091717732526,0.4188685811867078,0.11025329872734403,0.25782653727550364,0.03344333818766554,-0.4762091717732535,0.23588779897572634,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,0,27.880203179457737,0.9939218200452717,0.12193899516092088,0.6226540457762327,-0.30563467616144346,0.7868091390797471,0.4897608177373361,0.6417476082757887,0.13111277942969113,-0.30563467616144313,0.5904055447595521,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.01,5,27.880203179457737,0.9939218200452717,0.10640747070312773,0.5609220735168556,-0.3145893757275907,0.7256369330665419,0.4271305433325823,0.5783346214311358,0.11437547408413473,-0.3145893757275914,0.5314851091271899,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.01,10,27.880203179457737,0.9939218200452717,0.09108642171147263,0.49916735191181555,-0.349318964077996,0.664430135345506,0.3644871116709712,0.5148992529240417,0.09788066456466837,-0.3493189640779941,0.4725416494427403,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,15,27.880203179457737,0.9939218200452717,0.07597305715588365,0.4374021649674804,-0.382299117788389,0.603200636856839,0.3018431356160495,0.45145465813036556,0.0816249121743946,-0.3822991177883872,0.41358581372920955,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,20,27.880203179457737,0.9939218200452717,0.06106462220801312,0.3756387894608035,-0.41361744223840435,0.5419603299544801,0.2392112139406379,0.388013981804499,0.06560482592310457,-0.41361744223840424,0.3546282480174305,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,25,27.880203179457737,0.9939218200452717,0.0463583977821298,0.31388948277557754,-0.4433571818253881,0.4807210968876767,0.17660391869874098,0.32459034451188207,0.04981706188001778,-0.4433571818253885,0.2956795867536875,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.01,30,27.880203179457737,0.9939218200452717,0.03185170008170313,0.2521664708009248,-0.4734783649211125,0.4194947983252573,0.11403378267460877,0.26119682914053244,0.03425832253510941,-0.4734783649211116,0.2367504432435151,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,0,27.86168289043069,0.9941660473444324,0.12248057022352299,0.6242986279671117,-0.3122931390810606,0.7925844776118012,0.4881529967688383,0.6401442933559732,0.1308418383637553,-0.3122931390810608,0.5979555842599141,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.02,5,27.86168289043069,0.9941660473444324,0.10695158974320362,0.5626812833322827,-0.3148371442890293,0.7314998791642018,0.4256533871127611,0.5768467167616829,0.1141145123336782,-0.3148371442890304,0.5391481271691929,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.02,10,27.86168289043069,0.9941660473444324,0.0916329136585814,0.5010416489104211,-0.34955495071179776,0.6703821126423153,0.3631404026746657,0.5135266043339058,0.09762944944981156,-0.3495549507118002,0.48031930675428575,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,15,27.86168289043069,0.9941660473444324,0.07652175502567826,0.43939194145285776,-0.38252387731716775,0.6092430086471152,0.3006265848412083,0.450197046005579,0.08138321558605632,-0.38252387731716686,0.4214796988912843,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,20,27.86168289043069,0.9941660473444324,0.06161536302559156,0.37774437004001093,-0.4138315036254371,0.5480943974783081,0.23812446141295757,0.38687112152138514,0.06537242424165024,-0.4138315036254373,0.3626398755875045,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,25,27.86168289043069,0.9941660473444324,0.046911022506660904,0.31611112403008446,-0.4435610493667198,0.48694809772281306,0.17564653409115255,0.32356188697870664,0.049593735895265834,-0.4435610493667185,0.30381039550704575,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.02,30,27.86168289043069,0.9941660473444324,0.03240605353230386,0.2545043610705461,-0.4736718282610548,0.42581590488968996,0.11320526603968006,0.2602823614458038,0.03404385736766091,-0.47367182826105425,0.24500179453636015,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,0,27.862206675366973,0.9937293507488116,0.12228202583826842,0.6231578647143088,-0.3201160268631432,0.796193064920096,0.4834177484486321,0.6358896345216268,0.12986792114032863,-0.32011602686314333,0.6025025271240467,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.03,5,27.862206675366973,0.9937293507488116,0.1067552302414656,0.5615941338299655,-0.3211173276232503,0.7351514067996893,0.4209725955520876,0.5726425327124433,0.1131430854701394,-0.3211173276232503,0.5437521745337823,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.03,10,27.862206675366973,0.9937293507488116,0.0914387180516727,0.5000087417407838,-0.3462465129402501,0.674076809565452,0.35851497793787235,0.509373739101374,0.09666065229545451,-0.34624651294024833,0.484980725512356,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,15,27.862206675366973,0.9937293507488116,0.07632970247644599,0.43841386947435584,-0.37941553812202233,0.6129810775398872,0.29605739411507526,0.4460963037820615,0.08041718298872413,-0.37941553812202045,0.42619872325772856,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,20,27.862206675366973,0.9937293507488116,0.06142543284825064,0.3768216897813493,-0.41091154015342213,0.5518760144112194,0.23361232822289857,0.38282326591415633,0.06440928664573886,-0.41091154015342446,0.36741670673912386,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,25,27.862206675366973,0.9937293507488116,0.046723194166604864,0.31524435514644916,-0.4408184085007625,0.4907734118660734,0.17119223759473845,0.3195676403380801,0.04863361943790423,-0.44081840850076304,0.30864520127343453,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.03,30,27.862206675366973,0.9937293507488116,0.03222030664589526,0.25369398586319103,-0.4711052578783239,0.4296850382692752,0.10880954039884694,0.2563424042683359,0.03308688397310333,-0.47110525787832436,0.2498947091423123,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,0,27.825105078416353,0.9932854513330109,0.12168841301187294,0.6200529536158497,-0.3380132917570978,0.7999951245904537,0.4751224131269903,0.6284062798864523,0.1281625512222897,-0.3380132917570977,0.6074242216159971,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.05,5,27.825105078416353,0.9932854513330109,0.10619052377808758,0.5586968328319918,-0.33899264756958736,0.7389713399571933,0.413032649940997,0.565468909926512,0.11149700975390298,-0.3389926475695876,0.5486931003155014,H2,"H1,H2,OOS,DD",False,False
SMALL484,G,0.05,10,27.825105078416353,0.9932854513330109,0.09090224538634417,0.4973187632138251,-0.34622558268578896,0.677913112825682,0.3509308990434384,0.5025103656979948,0.09507251395508809,-0.34622558268578707,0.48993906505007756,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,15,27.825105078416353,0.9932854513330109,0.07582080369282629,0.43593080764127595,-0.3793666854683805,0.6168322321944884,0.28882946436877116,0.4395435205552712,0.07888565155733751,-0.3793666854683809,0.43117264234354047,H2,"H1,H2,OOS,DD,CAGR",False,False
SMALL484,G,0.05,20,27.825105078416353,0.9932854513330109,0.06094346046611143,0.3745450214737188,-0.4108376380713009,0.5557404880662778,0.22674063572616016,0.3765812370676047,0.06293305755020073,-0.41083763807130147,0.37240435632564023,H2,"H1,H2,OOS,DD,CAGR",False,False
